,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL23A,0.07347692532341288,-0.028722639883615023,0.08387652788384065,0.12843559061436396,-0.02611200747415372,,,0.014085275895518376,0.03774056226981026,-0.07950693182880114,,,-0.02472675689305838,-0.019759245380922122
COLQ,-0.03900971030541974,-0.04276916568768065,-0.023839297612527625,0.05922458325137584,0.04031518767284119,-0.01063751046741617,-0.06541979756982055,0.007836100515415391,-0.09488820746145109,-0.10161378992857466,0.004201229681528524,-0.04423599062665083,-0.004897398803549508,0.02236408582459552
SCGB1A1,,,,,,,,,,-0.04640958067651196,,-0.08897668610098236,,
TNFSF12,0.014801643467659704,0.018921693179162535,-0.04265569879651937,-0.03147386237357648,0.1268713301901697,-0.01595018273542294,0.11777184875572799,0.0927490234983366,-0.009518096511518106,0.09838498401090713,0.07537867532942193,-0.01651493052053494,0.02297313838631658,0.12328106495463058
DKK2,-0.010758139401318721,0.02554711975200044,0.006185938899348418,-0.009642030100458176,-0.03870248553191453,-0.021769393390677513,-0.012634587863619635,,-0.014872384992119889,,,-0.004591171730597715,0.03337458423647187,-0.014300150788881229
FYN,0.06730034719853512,-0.07667896543021603,-0.11797950779822354,-0.1851571337483193,0.20398132262103513,0.009807722516886226,-0.030103050336095644,-0.001678632645999292,-0.44750207156283106,-0.4117344015715942,0.07347357358812551,-0.222191453586797,-0.10590324880100137,0.11621955223365703
ACE,0.13633485978989796,-0.09823006230692943,-0.03934468612285044,-0.07415124941722437,0.049327583451443925,0.029368871424617905,0.03542673244230545,-0.11021330818479882,-0.17341284238507962,-0.022851968406246353,0.06844421011676863,-0.13821404401307985,0.02002413586556197,0.08396326509704967
IL18,0.0057527639396574345,-0.02100404878807838,-0.0542055260236696,-0.12235205372208768,0.15557935823287497,-0.0640060486576414,0.10063715111259262,-0.0671383728725234,-0.16184805855350312,-0.04673134169510466,-0.056158862915654716,-0.057482534578021195,0.02664070350577528,0.032628469702893875
PPBP,,,,0.10565552502018422,,,,,0.0003971155769390579,-0.013769852962064387,0.022842675001448192,,,0.044885494967866806
CCL27,-0.005577254968807185,0.0030431935085806407,-0.07322243302985265,0.019163092636698572,-0.04473046414656101,-0.030454924467154674,-0.03662561758943533,0.08308893953075638,0.01846558145618293,-0.02787189325309724,-0.02427673689867833,-0.030021183639923725,0.008683465803649483,-0.06829631058495005
SERPING1,0.24923695125833575,0.09733100292887413,0.12746989561544828,0.5070357003728493,0.37748419954052065,0.06387489233546025,0.28675397277815445,0.20260761709237896,0.23337708233855978,0.2871340951441756,0.0717252226897015,0.09073059006936725,0.07030424186909702,0.09237576712205105
AZGP1,0.023619651214652582,0.14489789114831028,0.08887083916194678,-0.204555982701746,-0.07523491706616364,0.10655553815664669,-0.018250141342385118,0.035502633424669965,-0.037094735549378,0.03637632631415011,0.09430338753735322,0.4788262961750638,0.0014969276378549252,0.04823295328886929
INHA,0.020892674080706924,0.11047536319799812,0.02495915846586249,0.042150193121704926,0.04534366457428805,-0.01584537831335934,-0.05061461178367804,0.053022621299054676,0.0554570446711155,-0.03000483423455134,0.005376606026389375,-0.046830541615302146,-0.033331856455461786,-0.01848478645914697
SEMA3G,0.013424676136772177,-0.04718951281284082,-0.04333008462386245,-0.08042897272927811,-0.006996760431413653,0.007797751973814385,-0.041413316266808685,-0.034830430416977455,,,-0.018119428048565447,0.011078505027848346,0.03526033218975099,-0.1084819989663385
OXT,,,,,,,,,,,,-0.0027109658454746795,,
COL6A1,0.23370965484545708,0.13304379052817017,0.03841622662016479,0.36956463277670615,0.34556675210558874,0.03780200700850527,0.1521561084758272,0.1503887746610418,0.49382289122737466,0.4380155645288157,0.09819572647656125,0.38297784682576447,0.04928234196700473,-0.05130721991902274
FGF17,-0.04417764802542382,-0.012276968366778994,0.10101733109329387,-0.05054520750139818,-0.04387977810589937,-0.030847724327216542,-0.05277114119181863,,-0.015043571897068918,-0.057719358925816575,,-0.07282856841507643,0.08542035120457651,0.05881873948385935
TNFSF8,0.0001868350212144214,,0.03885639423116534,0.03873139726120376,0.05900221729638692,0.06378745588011113,,-0.04141921399456861,-0.02098098022685461,0.009632768136000548,0.09412067046394801,-0.03868630200766749,0.007729797402127254,-0.03463834432380374
FGF20,,-0.05012052199032063,-0.037709253280269486,0.02507040549308479,-0.010612337071346838,0.039263880323991196,-0.05356191027681598,,-0.03598988226622855,-0.04036177247720437,0.09113033946999283,-0.0026431965689029634,0.03596426668561183,0.04600130281369679
ICAM3,0.047172852848939094,0.006671353329662159,0.08487017441321865,0.01708455696650369,0.10170422462819537,-0.05585820508644127,-0.03359200457966118,0.18565419634455865,-0.07317259180503624,-0.09928559017674606,0.01299498529214892,-0.04371416781903182,0.018875467117658293,0.05368516674165168
LAMA4,0.17747232676371352,-0.0709510677229638,-0.012943412536103318,0.1812214028371522,0.28695022513415835,0.05381004672889513,0.09089978624363781,-0.07398529226403588,0.045540075520953,0.17999515630570914,0.10886274740959644,0.324125460048804,0.05051343883480097,0.030323089694496486
INHBE,-0.006929915027548997,,,,,,,,,,,,,
DLL4,0.009083099141787775,-0.05973063054888001,-0.03044129998033125,-0.00753765765827292,0.2274284231260656,-0.03688223568265135,-0.04173675293177202,-0.02555999436314514,-0.016038312485527506,-0.016366427087235288,0.10381012217584175,-0.0759377327074798,0.06246324513551871,-0.014082843834612349
SEMA3A,0.006639176843932328,0.0627808403211064,-0.04426564567578297,0.07188458794447083,0.003240549083443962,0.05659523411258765,-0.11030427970718085,0.24845957982647768,-0.06879718455807485,-0.05394092854600226,0.006003400370368229,-0.019257558325071554,0.03767811264090512,0.055388920744323174
RLN2,,,0.025512837399504124,-0.06715454807506334,-0.004388908665953387,-0.0177075400355188,-0.03874146817278477,-0.03354815706478172,0.03360273653325139,,0.05505864229823475,-0.011738800414316656,0.0029595442384465227,-0.0562689084432329
C5,0.019830640566929618,0.04772953954618335,0.012532118321026643,-0.029924300454573127,0.0708528041084965,0.03719834871482289,0.01658909828701186,-0.06349116684920482,-0.007232560951456913,0.05764860684917219,0.07467909680914744,0.056613641855652,0.0024285757336563575,-0.03223310238291125
COMP,,,,,,,,,,,-0.021059086675451633,,-0.023265334604941495,
EDN2,-0.04517404011771798,-0.028533770026420286,,0.061812610473272835,0.13715608330718315,-0.02150285455995856,,,,,,,,
C1QA,-0.14117964562845148,-0.03942287711232173,-0.06684440834884821,0.06989751187736983,0.27422209599934694,-0.00991642857580752,0.266679136159792,0.24168056062048995,0.21303163814491544,0.22416564500074435,0.09385061282014852,0.41451851506160414,-0.01387648224557094,0.013668913221007375
UTS2B,0.05962409424997266,0.040200584383224776,-0.011590793035512217,0.06142616756181041,,-0.015306264163387063,,,,,,,-0.020066893629699573,
COL9A3,-0.11100058614154396,-0.06864592025440878,-0.08536306644732836,-0.2682932985829985,0.09192701123137811,-0.0004899862895561435,0.05342263089412318,0.15027613362863815,0.07276731875878502,-0.09847654266519631,-0.023071731769450883,0.05030203885397302,-0.004945728628844382,0.026530478699679935
DLK1,,,0.010796513179877424,-0.046883650344738216,,-0.023371963626588756,,0.0863180257544091,,,,,,0.04288677731140344
HGF,-0.09237279894098782,0.011989022108572864,0.0014337020906695448,0.07579971675569279,0.031010060916997862,-0.006556741452013027,0.19391390790584584,-0.060405810924286464,0.015897124583670243,0.018457058419113537,0.02223269499045468,-0.00022624215220911525,-0.06292459422043456,0.08468807163031565
P4HB,-0.030490686569479834,0.13403768944093955,0.06823867873460722,0.2915176003858569,0.26413083234336837,0.07268568845222274,0.12856702224678637,0.14611019497065825,0.5888112658657,0.42561049029537584,0.1017709060308449,0.422649932808263,0.01993527147508783,-0.008840664503122141
ADCYAP1,,-0.02077445110489369,0.02065081952693356,0.017267832239568594,-0.045384820878703214,-0.02935215839680777,-0.031245880168504127,,0.07299299078111257,0.08333262246712957,0.0368788730015086,-0.09892304948255333,-0.0005561410507854656,0.13060890983245765
GREM1,-0.03591950955421347,-0.006443125357856731,0.10579052840967514,-0.07293768960718988,-0.06299351233300583,0.021863418416775218,-0.009678201320607111,-0.07822961694570928,-0.00010507649400286754,0.09746063399634211,-0.06165401311811786,-0.08694096910814599,-0.0033457280416418684,0.019525279915913456
EGF,0.07556674196151872,0.06049364271295362,0.06453461671940777,0.05973369347801967,0.053603091636524804,-0.006234937578682186,-0.01828085908887534,0.08525567541101385,-0.045597548053808536,0.029854218399861476,-0.024218355730261792,-0.0728242330457464,-0.041623624605353404,0.07546901954090134
VEGFB,0.009581155281681181,0.056452889936086076,0.06991901262358266,-7.745573293094388e-05,0.11863510274660789,-0.006374536199585169,-0.03327145229237455,0.12732297352879224,0.0923034984965182,0.03950453415866429,0.02879948068796246,0.05535125336091742,-0.005646887411539768,-0.12114948988492455
FARP2,-0.009678900082219898,-0.04030380931266763,-0.014287871272185858,0.038503412557448755,0.014466396837132606,0.014883032563584064,-0.017684022324342786,0.10867585679529998,-0.20853184374931333,-0.2806171262288989,-0.015397210005611459,0.02627591749948817,-0.01528583895128237,-0.014006064803103907
BMP3,,,,,,,-0.03283058226833489,,,,,,,
IHH,,,,,,,,,-0.0031723803271764255,-0.016004101154700426,,-0.08787100197358777,,
LAMA2,-0.011273273845291096,-0.04482386709764542,-0.028604396413274606,-0.08545464465707499,0.17894988138762058,-0.04301864526986186,0.08225456037408783,-0.012964651164909835,-0.03028969760478553,0.037960754237112426,0.10624516599191171,0.14409546754791444,0.07207109912954048,-0.026682624438139225
SERPINC1,,,,,,0.05102159833503206,,,,-0.016203127911824093,,0.029660598279024782,,
NRG1,0.02370512990384042,0.028870738338464933,-0.014716982785227857,0.058630456191961465,0.0034998259922608267,-0.010595808934658231,-0.07612397048824837,0.02123762774797885,0.02891834436599061,0.014897395529057694,,0.16298934252488,-0.011676217565162777,-0.05065313350762831
SPINK1,0.0907911269556914,0.14435308536766162,0.05817315331940823,0.07056682303201992,,,,,0.16137098724009077,0.0847487599183951,,0.06321982857941016,-0.026252917692359393,-0.08610233850824779
EFEMP2,0.1359165118733911,0.06698423655917649,-0.022845175898077007,0.1509523855547972,0.2711656314295183,0.05343101430490135,0.05888158794153823,0.11924562175799927,0.2831997306355538,0.22379243372307372,0.09707971170554774,0.18295113022391352,0.040832446238006186,0.027298261314663896
SELPLG,-0.05091903269796774,-0.05146254388325547,-0.05640064697723866,-0.08835872452074361,0.1544366189399711,-0.02428059960935376,0.0943083514392522,0.058187969911772,-0.01589002556389003,0.027879040137967544,0.010945888213572971,-0.0335831605988039,-0.02599541623434156,0.07363884814711887
GDF6,-0.04212119510565295,0.07234756796770128,-0.03764395354808468,,-0.025404981338590392,,,,0.01631651055784434,0.02446849241143996,,-0.06277853134219583,,
HLA-E,-0.0418968164778976,-0.010048243033051638,0.04159188788562209,0.1323911478122425,0.27920112451286144,0.06419479370317951,0.22497134234910535,0.10923795490022223,0.17603175128738469,0.19210714497216652,0.04571844339039681,0.0759431327576486,-0.028161178187213816,0.013396330952070013
PTN,0.06303181780433456,-0.14997816509116646,-0.13175509275998742,-0.14944308130760553,0.10866465815290029,0.028441977639266265,0.1437933025919857,0.19960518313936884,0.2707142948133401,0.22106255147287268,0.10511907577569843,-0.03532165933575012,-0.048157698603427945,-0.027067762485529424
CD274,-0.025041476031607317,0.09917284667215755,0.028939001871658758,0.09493660067568589,0.08659087340444221,0.002477971608863385,-0.0548598113539216,0.06448651142625056,0.09736667945276051,0.13424794246101743,0.09214743674196046,-0.0227164619659287,0.0222333644203541,-0.03255380959723258
FGF10,,,,,,,,-0.0846335123180059,,,,,,
CD14,-0.013469129400879375,0.0399167769444405,0.04470286336325744,0.38821288833051676,0.27825154529023827,0.02894922942059219,0.2509542552256639,0.2612556549051944,0.36205210036735735,0.36866619691245467,0.0685515623504157,0.3931541344413462,-0.017980564348720373,-0.07505091743277627
SFTPD,-0.03226363295701093,0.007602028360161255,,-0.05915239926692636,,0.08262557003754813,,0.06393634368044773,-0.04073160750232865,-0.06810013400346432,0.053642534166495975,-0.04870782947208605,0.0024218929313401965,0.0577696348862955
SLIT1,-0.07447383481337744,-0.09645436251451818,-0.10263753742739203,-0.25487800512727776,0.1933324983929242,0.01188274191044129,-0.1382039237207673,0.06420938094086492,0.18542411816864932,0.09848522469360281,-0.041196461716999984,-0.12746812439757685,-0.05145285459012493,0.1802160706265102
CNTF,,,-0.02188363796344566,-0.030942099046310817,0.09499323400596847,0.044366109135036705,0.18160051116593529,,,,-0.018119435198606468,0.004266432729855931,,
BST1,0.03528043044408499,0.04303887261308474,0.02871558663901052,0.05762157733822931,0.22920557344118256,0.07666683963908093,0.14599955902387396,-0.015058635986873646,0.0681867095769875,0.07473329699677492,-0.020006101844025587,0.12476651558565088,0.00017778464249949467,0.03851924993326657
AGTRAP,0.048334972774343926,0.06399305345009855,0.05776363244364647,0.046508951669276245,0.272994933921066,0.02992118894841264,0.1604863681431265,0.14843641446415387,0.2778154712841549,0.24126859505572526,0.03947535191793787,0.11341177563827909,0.07527748964961486,0.008787165825517529
LAMC1,0.11084038180848498,0.006481357351413401,0.02423065164819386,0.21495004383362903,0.2224247583359542,0.011634950410949122,0.06543220662044157,-0.003010173161396921,0.2560986249648852,0.2791509640032634,0.11449223261801494,0.322278305737074,0.059178651736681735,-0.015528400275257377
COL6A3,-0.04589034403781199,0.03943929973713666,-0.0024082193942993493,0.1446969784941495,0.20086272276708284,0.011057198843509886,0.0769032664833291,0.0831458972403143,0.2129172249320532,0.2829592575041986,0.06474724359330174,0.26716019610311376,0.021040325595926952,-0.024622074283487644
FN1,0.14805760673799606,0.0733239354447018,0.034123095102361556,0.2939366390546566,0.24996181183662844,0.004023377787697375,0.2723790706084468,-0.03284039375662511,0.37567528364964337,0.39857819992122007,0.14422885328877388,0.36476799414025235,0.056438894296770806,-0.015390422955490243
MIF,0.007789559111639925,0.0997949284105787,0.12571722675029676,0.08462413313803147,0.04521426816616653,0.02426816255992581,0.1876865837252198,0.012031456669361779,0.16022104514817115,0.05318495216308124,-0.060960456242071165,0.03684781121021429,-0.004383998169616843,-0.04083663024922722
JAG1,0.12940581868763398,-0.08405389289447471,0.018482644563711025,0.05876571231430552,0.0012643365275116167,0.047774068609430065,0.10452501602006832,0.07985618486371343,0.07354094833755712,0.09054147424576559,0.09961777458552093,0.08228530990033407,0.04450883052186298,-0.09184260292137704
NID2,0.0010999525725787734,-0.043482704289811235,-0.07064523216352611,-0.07077669512873969,0.24606505232260656,-0.02911897966348005,0.20204515334749076,-0.10589767828257658,0.006560229753841845,0.03982160035549291,0.16126335340039302,0.17917583567156228,-0.012555764568004366,0.0812352755430495
EFNB1,-0.06522581817727933,-0.017862030085401253,-0.03711825722767647,0.02100640975978741,0.05268214572712779,0.034577169461075974,-0.026819368060315013,-0.011986640464773725,0.04978327286615665,-0.06381187356733718,-0.01648486326985494,-0.004449392303839593,-0.052432446822232526,-0.07808511529267972
COL4A2,0.020841807156642817,-0.04245146351869155,-0.0766031045028225,0.06023667838498342,0.30631817836692976,0.04328816667820727,0.17662256250094208,-0.10566888624149776,-0.027562276064992574,0.24155317011292582,0.1224157827680571,0.12679074128479204,0.02953437729225828,-0.009505168085291619
SPP1,0.08195288522708612,0.22418569850866682,0.21206026173041978,0.5094741669322225,0.24475652358749211,0.14191852666569982,0.14144683553658258,0.29800981280849537,0.5928430963308329,0.4929576261098333,-0.007647951894955086,0.4477044362618414,0.025565689012835062,0.06573479418792989
PODXL2,-0.05696165139128074,-0.017154795941028422,-0.005872939578618484,-0.10576424219923372,0.12170224672457745,-0.049124669806681,-0.10974296633090821,0.13070683804906622,-0.20372065908989456,-0.17367823793068635,0.017781517541964303,-0.23314015927007933,0.024455772575977325,0.10837357804268222
FGF9,-0.06622129392384299,-0.01337481182950117,0.012489435595189722,-0.15614583545550112,-0.08769381065424366,-0.048846878938922714,-0.09119734623180688,,-0.088953358293712,-0.11772722195364076,,-0.14944977555615407,-0.026656229903760216,0.08090965904377093
ITIH2,-0.03340184778574015,-0.013312587491186061,0.010551568505994932,0.010239751479928701,0.06261933785450458,,0.009455244891483092,,-0.08599190363471908,-0.07261232096841924,0.1701113159961086,-0.01909324856560091,0.06655211304763667,-0.10135018687528131
ADAM10,0.06573367571056016,0.059323673095997204,-0.051905265848786485,-0.0574379910123171,0.0946777735720368,0.002149754927404564,0.013413789903790222,0.15249388277829154,0.19159305793424536,-0.020566301718189663,0.011993292010540776,0.07290462374152125,0.0007881042383473426,0.0952584680331566
CFH,0.016479130685607496,-0.04169044255531438,-0.00111463405133217,0.0021510983739567646,0.23479505727420327,0.00838181272350015,0.03217062579853618,-0.02526764235921515,-0.10860035383390657,-0.014812831678268154,0.1029956472021232,-0.005521457318525193,0.011175626817362946,-0.04099813794397956
COL4A5,0.08850022883332961,-0.06584419317991522,-0.019320373066397143,0.015285296023641051,0.036439682835510516,0.021668398732235004,-0.016253752880835776,0.0843615674663307,-0.06653871632711383,-0.07202751606252818,0.057135199149336104,-0.08961998417420065,-0.03579621413108061,0.11818265391498588
LTBP3,-0.016934832023982497,0.05243881244964215,0.008443216246619709,-0.10684383717877328,0.14385779507909668,0.059280712227598995,0.0699291274683502,0.03907595307075483,0.021789851310140898,0.04048548291000012,0.11178590082593215,0.17200506681276523,0.00026327880931564205,0.04840902570579689
GNB3,-0.014927720072879016,-0.0024097293758522306,-0.034224008876203055,0.01143791412634891,0.092600576616956,0.003107719705177069,-0.07673515335687091,0.16683279994062192,0.085236057728737,0.005888717637265994,0.08119906225005499,-0.08545507155759943,0.0184591074505791,0.011320112658445007
COL6A2,0.21271490107675484,0.12736103852528355,0.037675343876958416,0.043868040236088736,0.28852178773475506,0.03414329376258942,0.15720724488095408,0.06173938484852707,0.36721555818022716,0.3178421668355584,0.058488194835902514,0.38262461163027955,0.06532252469380134,-0.08620063396681325
GDF9,0.09483832982129521,-0.006308210066585033,0.07391408418778711,0.028787800225550195,0.0026658985513718578,0.03175368083796158,,-1.2812558070335353e-05,-0.04952732748070501,-0.11172073384705124,0.01316838827850455,-0.005834014596181791,-0.038408971221386444,0.011295153195820494
NCAM1,-0.04289423835999103,-0.14138516230234055,-0.07984349598114952,-0.2615017513153293,-0.24289879887925278,-0.038738785287266056,-0.1297583530116646,-0.022840569988234603,-0.311812026775812,-0.3051892883687269,-0.10953008336308989,-0.0688282714633289,0.03019044718326038,0.20562348411934334
APOC2,-0.06918001893568335,-0.04630523268714116,-0.03699416576140751,0.0107355341592505,0.011766444756756691,0.04121103972435852,0.1436970849306456,0.045311335764603486,0.053343319587705336,0.034891108764171404,0.020960634107677213,0.03449454837643982,-0.03314626747541861,0.02381519851473058
BST2,0.07010775234382462,-0.0026904550978381647,0.07553486094417658,0.0642630933560615,0.16873531164993802,0.0518962472444895,0.19559591334610957,0.2318917571038007,0.1824226181798409,0.018963247673833564,0.14179962814368516,0.019022783180113308,0.03685879538026758,0.01689203574092986
COL5A1,0.09067366187774166,0.07537953923938688,0.03735632083378366,0.21155033689231753,0.2767108118613495,0.026506351231732665,0.034962341508633143,-0.018325502343298845,0.41421970593677093,0.4366271389723506,0.11845116662170417,0.3482279959755639,0.050892366212256554,0.03988806461114191
CALM3,-0.13399411267458808,-0.0847919473781114,-0.10900132076216958,-0.3460237168998888,-0.19548698779119036,-0.12342520424443545,-0.16299705409533263,0.10017999477202351,-0.4822535475632845,-0.3757207846694966,0.04746285852973604,-0.2991742465214479,-0.035487897035571,0.12863433470263308
THBS2,0.015620000011454447,0.11479347669405891,0.03894768239426399,0.07083104343382045,0.15698215004510377,-0.017219833490294403,0.07528422026478511,0.06711727066758201,0.09689585043037167,-0.027952832299445434,-0.03538008991266675,0.07264757425232612,0.05136041198051101,0.013903167827229534
SERPINE2,-0.06512636743808535,0.12160638771352665,0.03367027522749323,0.2628937344221736,-0.06681381040088588,-0.03534891633077654,-0.01559053161253473,-0.006868074592977464,0.29810282622173095,0.19843698895610382,-0.004237627656941839,0.3572496034631026,-0.10338757943494938,0.023296796567601287
EFNB2,0.08600143369946812,-0.02024812743652876,0.004870492429969185,-0.04002251071706173,0.021095229055202308,-0.020683899307017976,-0.005006348655803834,-0.018566819149046856,0.13093824499345486,0.1785006537918343,0.04448778776074395,-0.046177630461831605,0.12147277769867779,-0.03082267652221376
PROK1,,0.09091712048220633,0.005782216878301265,0.08106467890300684,,-0.022551762657516704,,,-0.013880794728364005,0.04765222594975562,-0.018119417511678317,-0.02087102213104042,,-0.07896464130558205
MMP9,0.05127946881353979,-0.13136022381903673,-0.05152207045561383,0.36675900137601153,0.06975338751426939,0.023877609248352846,-0.0457616639851691,-0.07760495934363844,0.19265731385946205,0.11263595879229212,0.13226122643501273,0.06592286067902825,0.05957430971714294,-0.13621297101463387
DMP1,,-0.034206735671350005,,,,,,,,,,,,0.008091583875361758
NPPA,-0.05507482745982914,-0.001631343148015739,-0.0504611934017626,-0.08618594324503563,-0.034247572289117414,0.08104019265747109,-0.030347846304701172,0.06493475622196787,0.022638368048576257,-0.08859877831766869,-0.056581201431551015,-0.1703880160075153,-0.020406850421848068,0.07688884946376064
APOB,,,,-0.020200616502136486,0.054981054199447356,-0.02831835158458413,,,,,0.07891128846822218,,-0.015468568617749907,0.05421926681788763
C4B,0.027250420993665724,,0.03439211287926596,,,0.04142294377775528,,-0.008807876048475872,,,0.029021831155966685,-0.0012730874468345438,-0.01712878207635964,
NTNG2,-0.008769410567098509,0.024870483492162653,-0.003980369568769342,-0.1495395574502905,-0.020832824449946625,-0.03242941464273959,0.0682184362619931,0.1240785736721117,0.06335806082137908,0.026094955712185265,-0.029554709495592864,-0.04720001409514372,-0.008104793265606714,0.01480147415763754
LAMA1,0.03734837631319605,0.07051779815965079,0.008882526767557311,-0.0176943625534104,0.22223822856727093,0.02550718075679917,-0.026543367253305323,,0.02080783713070812,-0.021876670014040967,-0.04323912010320371,0.1251329177418896,0.03459601024724882,0.046782215379969724
UCN,0.026579590957282802,0.036086045619246186,-0.04495923822983736,-0.011161031975210267,-0.048526512675987246,0.028854584192852216,-0.03891603562726983,-0.015977592609134353,0.015719304686260933,-0.03745578963395442,0.0008603185719518783,0.023846856328444157,0.0032538547148468805,0.06419706359156205
ARTN,0.018493061126919622,-0.005391112194767802,0.010961283320888675,0.0018271954938259723,0.056011048187868104,-0.02331028002599084,-0.039424262995203616,,0.004315675899098722,-0.015457174852010005,-0.02507232654973128,-0.023909663623785837,-0.03930801043914951,-0.05447462540511037
PDGFD,-0.005568934317122508,-0.014644042826254191,-0.02458987619403995,-0.13982733908189,0.05663052136957498,-0.04632763632563611,0.08320730007689453,0.018653021767304958,-0.10394952244953948,-0.07167762600978826,0.09962322675737878,0.19964953744142633,-0.0146226067644351,-0.08780548525980637
EDN1,-0.020002447407415722,-0.04756029857334375,0.04309971794604395,-0.07186233112568795,0.1873837571990623,0.04085237756444342,0.055510988623228945,-0.11770660521937448,-0.1376306725243067,-0.05940928266029208,0.037448814440749004,0.01729752548003617,0.03600959471146057,0.1140616515906872
ARPC5,0.18954106647996177,0.012268100398631123,0.12498159258206055,0.21841667930879904,0.033969071533535684,0.010982167913290281,0.22321497911106966,-0.022908546613431446,0.04552257317269597,0.07038768766560416,0.006415508255914174,-0.007385880541392624,0.03982628682874412,0.08611108294583346
GSTO1,-0.07303930753246601,-0.0031959235625419274,0.04915770138095211,0.08980355755173333,-0.17022733715641747,-0.02233118793015014,0.03160531703271799,0.0299940320384023,0.13311137212034482,0.12771121513579817,-0.0067096565143808466,0.13477181605518437,0.020064980824347607,-0.053329537595482944
PROK2,,,,,,,,,0.07222989462421478,0.0013103611797686226,,,-0.01410373547239259,
SYK,-0.10099272032817778,0.05558395745111563,-0.058517319312322465,0.01826845623463221,0.12119573517053661,0.014541402938555763,0.1189204822601577,-0.047412453675000965,0.026207916424638468,0.10356268894456862,0.10624136106963807,-0.0016184534240745875,-0.024993474790784242,0.057786345426476926
CD40LG,,,,,,,,,,,,,-0.01672821074413794,
ST6GAL1,-0.1077659729236244,-0.09044809684427357,-0.0943303328514046,-0.007296666214229506,-0.04209254956412378,-0.07080281509003584,0.048409683041085165,0.0616766804328978,-0.2786824903752801,-0.2864470674174102,-0.05950926555169482,-0.24430246710371473,-0.08805129463262308,0.1050249138382811
WNT3,-0.10079784499359966,0.05788652464907676,0.01159728220953131,-0.07490649905152323,-0.037090365069645324,-0.04120144462711447,-0.056334200754609876,-0.008010030457414555,-0.009955756203038442,-0.03476430224535099,-0.02717558175770359,-0.012868159293593619,-0.044625093856539136,0.030244509339455845
HSP90B1,0.011307924630614028,0.07217971074435055,0.016014927773527494,0.318833767688137,0.2517332168201014,0.017677854714011433,0.12740024712650025,0.11138357563652321,0.5503695527640611,0.44269641197973725,-0.026378589676757935,0.454599232323171,0.02286876878674372,0.050045338758006104
ZP3,0.10781086843619783,0.035374979665792915,0.035078411751152776,-0.0006746755183335185,0.10646486535763328,-0.02385475928619257,-0.03515214204315782,0.0602428492123822,0.04234255222030122,-0.03877280124202348,-0.012784761163406884,-0.04678118310144042,-0.044557960442682586,-0.029550352957810257
ANGPT4,,-0.026759268621949977,,,,,,,,,0.014365968647602475,,,
NRG2,-0.024794921985954864,0.0603893462475478,-0.009585705620071827,-0.04887008058337855,0.056714979088966264,-0.021085950134936807,-0.044556268980885015,-0.018476473723325497,-0.016995884067066067,-0.07558099379197257,0.01605763273825041,0.028826428862265333,-0.05488033863797201,-0.004236154778876308
MELTF,0.09056614339259511,0.06740986773313663,-0.008586897131347353,-0.009332869268117027,0.0977615242147075,-0.05245382351337089,0.1349821594022624,0.036260331357808546,0.14495127756867976,0.05725080376016199,0.06628477720330377,-0.002311333427314543,0.04901780992294448,0.17320259049592115
NLGN1,0.06670711466903861,0.005092939676328469,-0.03511948363989549,-0.02174914810087188,0.11108445363467118,-0.04152547702359913,-0.004265688149419026,0.05774456693939506,-0.2263560763470809,-0.09392261113255101,-0.0025320888414823396,-0.14059553090678265,0.018357578003385968,0.0612241448280675
SLIT3,-0.07026146454673264,-0.05297951690670059,-0.0017188735664561896,-0.11147220643953853,-0.045370120252933285,-0.011721498557441631,-0.11133845771728708,0.11017172328290938,-0.0714825854088777,-0.018304205453831237,-0.02546192349158422,-0.013394964903810922,0.03960812781558514,0.00016283487284263087
CCL8,0.12375234872966472,-0.015497373538354078,0.06939921433205172,0.06336596584327993,0.017012252041864948,0.053692486950556076,0.1434827144311529,0.10624301224943344,0.038119651518179254,0.050369995738564204,,0.017029533964270125,0.020757248454097686,-0.04388517766785428
S100A4,0.11448952814241166,0.08051650696885573,0.0712024076162085,0.2619610354565843,0.12732843152818976,-0.020066508337768126,0.2162557195269551,-0.036460770660439616,0.30783834738444554,0.3592873396507646,-0.07121314044276023,0.1075323073368268,0.010975026394457674,-0.08421078247968959
TNFSF13B,0.07365241988892382,0.01902932580762597,-0.021736810227365826,0.17125908098006715,0.07886256281694315,0.007755788341014464,0.20497943698915078,-0.0011169280570121757,-0.07465379571293795,-0.013327802202940555,0.03920719450467367,0.11245712019909102,-0.06979851814484177,0.06673511826428362
HSPG2,-0.006162609912084601,-0.04309212339109826,-0.01093958569890166,0.08567229384254056,0.28434112364420006,0.048966222091960235,0.13168299920944765,-0.06743418083236531,0.07333056732751535,0.16660916394174652,0.10922405386852106,0.19845521631037502,0.03783646749096023,-0.004951476414723028
FAM3C,0.1550288853589358,0.06955204389701358,0.06811058647263661,0.04573715402145164,0.14838007455721614,-0.005525557661596487,-0.1457419159787978,0.05827859723114663,0.0464208157404289,0.040561578673145436,0.08845713372053067,0.005675507475497225,-0.01838893287761925,0.08778175774896621
