,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PIGF,0.06018581647117203,-0.043918193624534474,-0.00031583160008282754,0.02729256935350281,0.020840674481717326,-0.0014430688015376972,-0.054122530080431885,0.0675556844684847,0.0001993208007830978,0.029649113745162353,-0.018071068826649536,-0.006221167834177345,0.009485381738882102,-0.005797754462323251,0.02020781155422746,0.015779188778947125,0.01610368069308074,0.09323121584673111,0.0056232248928318376,0.012750038749579192,0.1317996087896177,0.01795015104179493,0.030702413079798554
CRH,,,0.031119225942170897,-0.02082430118556473,,0.010470973187081236,-0.01712149005326261,-0.019157677788950826,-0.038114246175834574,-0.03144763189768324,0.0019310570806619445,0.004897392315157715,0.042475406867391756,,,,0.0017517576264681211,0.053578229217877034,0.026377738388398818,0.03205492511776506,0.04973819664323504,-0.03039410544866029,0.02863201764503498
BDNF,,0.06673828234395757,-0.032442494123661354,0.016563830939152053,0.002494733511714913,-0.03304489606349325,-0.015849507245980013,-0.016156625189685123,-0.023147268471776627,0.034375477539008326,-0.019325600058382776,0.040816049142886786,0.0004351730519945153,-0.06294068025627557,,,0.03200130201156112,-0.017910614849167932,0.07547138311296697,-0.04799889263330818,0.129477589150812,-0.05769178544267422,0.08298476410156239
CCL5,-0.03392989244762671,-0.04375076452073064,-0.013029150946857495,0.011047627298213084,,-0.022909944317947017,0.09857180885738097,0.038506365184257194,0.11535757131774374,0.07172772996096478,-0.03109530439098829,-0.03612018678979386,-0.01138129966847763,-0.04543264946818445,-0.09553187582552057,-0.019181794507318932,-0.031124882230220672,0.028975243473702925,0.013235173764070868,-0.002678809841115666,0.05997598206830157,0.0473250215101713,
GAD1,0.15013443424093673,-0.07256526912791214,-0.012907939752286199,0.04135876384252192,0.014566544678253085,0.025634104710197274,0.12555607044494327,-0.07483953670506703,0.02478988515922767,0.017192806577776734,0.008819492728877122,0.026198474477776727,0.07468571481507012,0.11823572396155116,0.06966427991769318,0.013119821787889454,-0.023701055788958165,0.07271974363846792,0.026950396883320675,0.03130337591894076,0.13008905084318456,0.014311039106384114,0.04932264559297406
COL14A1,0.002356736851144579,-0.0037142079308368956,0.02852949226651035,0.0524662986311825,0.156591017942739,-0.02537072315257044,-0.007168584166984337,0.03347323055179575,-0.009029446358112947,-0.011310652072403156,0.06635047324696196,-0.009883249669178555,0.014467782854611283,0.012865723596436365,0.011274151270325654,0.044973382138398604,-0.006861715540569087,0.005542101553769429,0.008524459733049043,0.053786392086871165,0.10921869809415792,-0.013660287158431086,
HLA-A,0.0900883058941185,0.05624203397480249,-0.02171046643960207,0.0065966900723064305,-0.0249058893471418,-0.04724810146878902,-0.07628421534747878,0.09092755672949605,0.07104948593308377,0.016380366259721158,0.029113969609147795,-0.025904004748933954,0.01367920556035714,0.07133079434608142,0.000838479552389162,0.03992611210739265,-0.10144493908241638,-0.08527310429968467,0.10775882219994555,-0.10589583404934572,0.04168394447666588,0.049228060917725136,-0.05239891164458806
CD5L,-0.014216447671965123,,0.0332059420616099,-0.043033706156452016,,,,,,,,-0.03701633118691713,,,,-0.03904469401927821,,,,,,,
FGF18,,,-0.006459287612731336,,-0.026022263371634373,-0.023501845951939333,-0.023360734987983828,0.06943892727610591,,-0.00818175617614281,,,,,,,-0.042387595516855954,0.06755645501343482,,0.12350750706135712,0.05493406296898015,0.030668267360001666,
ADM,-0.043312841538469635,-0.03131036377689053,0.053256333408086214,-0.040661992047629325,-0.07409463948987548,-0.0469534642864969,-0.06418853737954709,0.09980246851722568,0.04926226663070539,-0.08635495342444667,-0.01940546595062265,-0.016156992664213655,0.004539403771262696,-0.08676098623703452,0.044395294982602966,0.015689646967158487,-0.10036344390987971,-0.045273131559609346,-0.055548459279636204,-0.1266896913202796,0.02114472917795286,-0.07882355016433658,0.08067082848347039
CCL15,,,0.08003561188407175,,,,,,,,0.030438651980002875,,,,,,,,,,-0.023536467441506215,,
GNAI2,0.03220687973155208,0.11130179785672537,-0.02149300919753192,-0.0034457458159772116,0.019938350324986226,0.07916542336183797,-0.054771253015156396,0.03466666072458217,0.021598225030187098,-0.003838311724322971,0.042462401839798804,-0.06777612141101584,-0.00686063441106868,-0.006930842257992566,-0.01808861449100944,0.10350458272865663,-0.0037111995353571307,-0.04756886456593771,0.00761880861438743,-0.03099013882386089,0.053205094080304556,0.047978077539176586,0.04917780501498481
HDC,,,,,,,,,0.08281280312214076,,-0.011929390542761823,,,,-0.05472526996336902,,,,,,0.045019992361302275,0.020191534125337213,
COL11A1,-0.01657653158714487,,-0.049665138672600216,-0.010156932032987094,0.022979169678958866,0.006493408160689882,-0.06684523475113004,0.11257901201478195,-0.027879011379454168,0.0012003750273312326,-0.02146076315921041,0.11000621469315057,0.030307582476135297,-0.10223989531994442,,-0.047870442390880244,0.024009050736686195,0.04929607198660872,0.07584809430194239,0.02685145947514854,-0.01520524236303893,0.02886892991575689,0.021377180900930666
NUCB2,0.06413800411682698,0.004252241695021594,-0.020800801041111767,-0.01439078456201264,-0.002500142983768322,-0.04459829156943493,-0.0477936821725578,0.04304043005012995,0.03822192950937029,0.05050327354132294,0.05106329783632941,-0.0667310794310277,0.02675778348240341,0.023652327697942933,0.015252124847895178,0.022589835932030334,-0.07696289960672903,-0.07040180284842149,-0.02188019605002697,-0.04382160116425053,0.03754692109031664,0.004623265970165546,0.061358733567587226
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.04244744823288002,
CXCL1,,0.022528066082997504,-0.00029837951335230385,0.03624780517649269,0.015289782136949146,-0.03847724518447066,-0.04582592490400924,,-0.027651274615404516,-0.01789325245318256,-0.022972740548148622,0.027082413194799457,-0.03201829967748386,0.1016587635149094,-0.0014150787500235996,,-0.0417170593705726,6.963881744309523e-05,-0.010746722150089233,0.04757438943398258,0.12280511770191818,-0.030355176404240437,-0.05371169670108981
VCAN,0.05606744497509574,0.03337267054711557,-0.04862395391805864,-0.03184545379770625,0.014708941352779519,0.052947938964325016,-0.019494689410910173,0.08401793878617575,0.10509228021042663,-0.010291129647536113,-0.005979966334974149,0.02591738691134875,-0.0675468121193731,0.10260931135917026,-0.019130290030693362,-0.04549144281186069,0.08697069940994782,0.001479054830237366,0.018177985650645656,-0.02662532506438414,-0.07341863534112662,0.05348618432768962,-0.022416266870462196
MMP7,,-0.09497647130705342,-0.0016943546255731624,,,-0.046723268414910986,,0.023987110362556508,0.06965055948234081,0.036097176901606555,0.002121723948401955,-0.02178358022473459,-0.017977320829829935,0.13577628554878687,,,-0.0861617601578633,-0.02194523732796707,,-0.09153448389569548,0.031179422571140657,0.015208763283260417,
PTPN6,-0.0417042772922987,-0.007907924975538091,0.03565377702713238,-0.08976418936202905,0.07690904033348751,0.03399446509313697,-0.01163117788295441,0.0632273509160385,-0.014794031416086055,0.03159496116428402,-0.0016917225136208387,-0.02674771685526359,0.01244685139047681,0.05698096433152171,0.010472337680931044,-0.043619123605140114,0.012111529948674449,0.08759052847583418,0.004306594731773895,0.05218071284566881,0.08799331546313863,-0.035147246050659275,0.00018108092266104714
PTGS2,0.010440063993997925,-0.011257521789128686,-0.008164844016399853,-0.01993682750993841,-0.04877727934532889,-0.019297259701396525,0.00016059744967908708,0.06088240612398773,-0.0032382845644671815,0.03633526817380026,-0.026067226176137995,-0.053948385335118386,-0.02226950609967903,0.00594539080863768,0.002058709604523612,-0.023867987769840594,-0.07561202863974059,-0.03881862534427753,-0.048973654991073694,-0.0008873055759159516,0.04771707337786191,-0.051212084910132176,-0.05117863454792846
XCL1,-0.03135143705292493,,0.0619773360003233,,,-0.0011292175555420454,-0.01791566847878257,,,0.02769347434938978,,-0.028573859140322767,,,,,,,,,,-0.04089421660446606,
CD58,0.007734037998029873,0.07723407272221962,0.10076493929180191,0.1281373417057216,0.02843198815781646,0.051533978724354786,0.11826826460947139,0.10078680823843411,0.046402124873382945,0.026700238667166375,-0.00696050181654623,0.0036502051942164764,-0.0009877808511259568,0.0441293400110053,-0.01849988899736737,0.04806663666537047,-0.0015596036024258652,0.0189953085630541,0.05372408271434312,0.016501789978085615,0.08078618282099673,0.0004450270154019489,-0.015241041178823687
TNFSF14,0.06750759905256905,0.008889588788114983,-0.002300794272203367,-0.02329935687854606,-0.0030700596314660947,-0.04409511661588556,-0.013243078689801372,,0.02612694421427421,-0.03988377818679293,-0.02243832252630612,-0.00694059444101237,,-0.05817432926893834,,-0.06336329635647218,-0.033907846946904636,0.001434756030364773,-0.03029741735659588,-0.012000080677510391,0.03394999126438028,-0.009441266076684711,-0.0583251763617677
CNTN4,,-0.019072933292311713,-0.019020239958353884,-0.0007416016773499583,0.004883359689009667,-0.02020519897497159,0.0957079292922521,0.03602421111891266,0.04799461867978476,0.015814566296838754,-0.008114152602915821,0.08212374742011704,-0.017312001206900914,,,0.020606667338525415,-0.007292053584319723,0.06920995486038366,-0.04012298660579513,-0.02975125400172902,-0.011459112494521088,0.026883073467929005,0.008465992773042103
NTF4,,,,,,-0.03234600479353604,,,,,,,,,,,,,,,,,
INSL3,,,-0.024311589368789483,,,-0.02350184134218942,,,,-0.022749261655596403,,,,,,,0.03014548915457771,0.004174817787563351,,0.09156611388346643,0.0768835227192843,,
BTLA,,,,,,0.08495422273311555,-0.018677680799948155,,,,-0.008234504550212213,,,,,0.019311708656399463,,,,,0.025074047502223914,,
MFNG,0.025106751297406634,-0.0484138025242173,0.04911788759328835,0.06751486230702819,0.06464088671882488,0.01607021174124296,0.004018336826919201,0.09034492504390859,0.024753310511282132,0.030162557981148665,-0.05121973014428496,-0.0015294478891718318,0.04514545220873623,-0.0007369057462299947,0.036995814855896245,-0.007494523302717293,0.048253156184898054,0.07451167240405827,0.040173291515371384,-0.008796884326708911,0.09545348442902488,0.007382132814541918,-0.0742369701403191
ICAM1,-0.03988702067686135,0.042846101477705,0.030923246732522062,-0.025278135844617536,-0.03912297945264642,-0.05945958198631914,0.004328601925106083,0.07154502495770677,0.04627011053356807,0.006075229877404289,0.05334943893378355,0.019194121577676776,0.02427513766812756,-0.08565110579644675,-0.0004180046249241884,-0.0480616282765703,-0.04335337033066593,0.00996149816163251,0.047756178264371854,0.006618389229065121,0.08505221500845898,0.018145346340150383,0.02781148212885211
PROS1,-0.028352316553386214,0.04463287340683154,0.04510220089054542,-0.023051763700680045,-0.029267851411711353,-0.01609651171445897,-0.051427224124779944,-0.00011254743486850113,0.05696381951790468,-0.06639857886341598,-0.024131882209162542,-0.033153549142481926,0.04688621083015094,-0.0968768668302033,0.057828552293254655,0.01361662621408535,0.07920874911305836,0.03336882110447628,0.06761650624320588,-0.006376236947870151,0.09187273269369234,-0.0011938174711837181,-0.033431598089564626
CLCF1,0.04806979268654342,-0.04156405481388504,0.11382301803753296,-0.02483743928846464,0.026904718083655858,-0.05399934323940344,-0.017024982171057305,0.04452949259222232,0.050052735592584066,-0.01387285874541709,0.02651317111561339,-0.05010532586644345,0.020050488738655375,-0.024985655994584945,-0.06485339990428096,-0.004649093763999337,-0.0038314685723289258,0.034483070099215446,0.002650712743059023,-0.035743735285935545,0.038431593824138695,-0.023932419250004135,
PSAP,-0.006280578108801996,-0.01063513236546149,0.08669331694612613,0.006961370166018779,0.0016830498030756303,-0.0136808787376865,0.02408468251084541,-0.06841417862767354,0.005454430855577272,0.009783599071184697,0.05253785669188787,0.007079822831803047,0.07465374474894197,-0.04176641421084215,0.05162875409547189,0.00337513400739088,-0.07534545633763484,-0.009985053879950221,-0.03164073029475462,-0.053414517910848315,0.10338126731020476,0.05380586883188695,0.09727798494416025
EFEMP1,-0.0033461792814717148,0.0075072675807468575,0.06574729189864716,-0.010633973014021445,0.029851028092671504,0.012915105024703355,-0.14951817267468098,0.052685639356973506,0.08241198840862769,0.025879424680752088,-0.050734861971636284,-0.06932507938049057,0.038665870251414186,-0.04060667814131993,0.05892563964761479,-0.0707698461155042,0.010878247090792692,0.06670010503183059,-0.007823287760447542,-0.04670363460392527,0.0356528481089806,0.026742149968868062,-0.001941548473654713
C1QTNF1,0.014995684716378273,0.1495876470557515,-0.006647324703975187,0.009195252843573762,0.05575916825016073,0.03969784796192664,0.09154857721062944,0.04587352071992859,0.03489728332302633,-0.011702086332736825,-0.038190827165087614,0.11997944677699275,0.02737543625343547,0.10346688786277886,0.027402525626368444,0.014283519809941615,-0.025797791404765676,-0.004151963931907478,0.12553989521874787,-0.0621530154463586,-0.004199356170755316,-0.029532846463104116,0.13979831031233864
ALB,-0.0029298886213223723,-0.05096688578339449,0.020781523667271082,-0.019948584891825587,,0.04002641892750142,0.025616186181371042,-0.02252549027791533,-0.030346527968172044,-0.024836226953943368,-0.01448538699297297,0.0626819281300474,-0.005483438712323338,-0.06702133838498742,-0.0418425198926849,0.06214326576239985,0.03422236566237132,0.07021853526258401,-0.012248377666022896,0.025219612861887963,0.02870180583384133,-0.04345329011492579,-0.007171752953581076
CCL13,,,,,,,,,,,,,,,,,-0.02517084570762547,,,-0.053887342013852986,,,
EFNA3,-0.021386343630203197,-0.04940534637781151,-0.012445592596495376,-0.03263054305557631,-0.030311881215159684,-0.04655877048944106,0.05472103513721407,-0.012831124968721123,-0.014895436193650856,-0.01418996405408399,-0.016323723940189733,0.03177716915584763,0.016023485193353896,-0.08272603391169324,0.1111082040723156,0.018170990855635834,-0.02271201994669982,0.03503598186410956,0.036534480463707386,0.048507417877438494,0.11160995187079858,0.03653007243140902,0.0757924610722807
DRAXIN,-0.02888568214234757,0.05418132203539458,0.02207727290893496,-0.016465410917849557,-0.06775716560491093,-0.026213644537961583,0.030698128267904617,0.0886739574508857,0.026609470589954328,-0.022405496784449138,-0.02046336118195413,0.04390832170931386,-0.014949631812101391,0.025767631198217712,-0.008696226688074637,-0.032817584775693194,-0.05048701456155197,-0.06393572336229333,0.020703160336264768,0.037258915823676214,0.13181882539508724,0.02858777431028733,-0.07580972728104149
RAET1L,,,-0.018938964229695307,,,,,,,,-0.024509480321929608,,,,,,,0.03320711285726972,,-0.03355927938732522,,,
NPTX2,-0.037152638839610085,0.017277327161053155,-0.04550386519341205,0.022861202317865245,0.0070102376003041275,-0.011318140442092551,0.0728846512406959,-0.07296837046905949,-0.03644670316108397,0.05392703676136823,0.012322052558125013,0.022311063806014567,0.0071567692258493526,0.1254128671267305,,0.04651544248360862,-0.057941809122489626,0.03452572270772429,-0.026476063488014068,-0.03603415199824271,0.04288061606646561,-0.009195916263486287,0.03363120221062149
FGF11,0.007753625748226177,0.08009657912669534,0.027807312268719343,-0.05165830655367658,-0.08376188657821731,0.008048937428773075,-0.06528298784308284,0.18912702148704627,0.02186294659915809,0.021255249646569364,0.06328976407697562,0.004138973236862487,-0.041879659725842885,0.005231893419735076,0.06444461311934427,-0.00283090166456513,-0.03090862615311646,0.027112759499420148,0.010301440246810055,-0.0030756743925965356,0.07939269974501825,-0.028006461614343652,0.09426155215308567
CD59,-0.006464302564285345,0.06255186983568815,0.07411189941476806,0.005491096627075288,0.06679760685827799,0.10102799087551723,0.08800500849362974,-0.03278014112041209,-0.029580705587769967,0.028307826141754273,-0.020428040219886298,0.025001805860751968,0.0123068515132344,0.01951657308159283,-0.007998485381327474,0.04009428196154933,-0.03890888289739573,-0.007976279734085524,0.0061079430521966595,-0.025873819933397695,0.015054417111362097,0.04044982651335426,-0.0657807991413129
COL9A2,0.06582782309893886,0.15575030084891994,-0.01574555302755853,0.028374410273366436,0.08600593624963858,0.019269601804052485,0.004170171159735653,0.043878665302046524,0.0691638898113649,0.020144797568974478,0.040475275877355374,-0.019216722557451632,-0.07119113264146576,0.01840761891591738,0.003436337294756395,0.008213517264237068,0.032681873899072074,0.09348618364741791,0.06480170671056289,0.06078374628548744,0.10899519329665293,0.021480415799019055,0.030061995808323746
DLL3,-0.017868035758638014,0.03139949924815828,-0.06316808261075055,-0.07517519610345853,0.06364564303705138,0.0759697266823545,0.05533443062481095,0.03283673409005931,0.010418674812179313,0.004911237161408084,0.07044725065167737,-0.012543634791468602,0.008250028261021836,0.112496131132696,0.028180328205684533,0.0784574710064651,0.0996808057101534,0.07477931753435627,0.03953017546800477,0.046847966792613056,0.08462249770317863,0.06457031853101526,-0.03379746700657952
FGF5,,,,,,,,,0.025592845006349518,,,0.030497679340940737,,,,,,,,,-0.0009913983017024268,0.02536270871217938,
LIN7C,0.03546059979741199,0.04544569600556701,-0.004879110615533798,-0.08046369091236795,0.07596782011259498,-0.06639507685078441,0.05010795670730434,-0.004577890637863322,0.00947839686109335,-0.02939883825362369,-0.004254002451135536,0.03876044749619533,0.07293990882591521,-0.07672641279595577,-0.03520738244411952,-0.03112105318882239,0.030003108792428047,0.005855435624553423,0.06781518175086002,0.04757481547830211,0.08678241586940352,0.011201907747525322,0.0299278929797313
GDF7,0.024664961740364394,-0.020261709711786736,0.011711458402248026,0.11539317258682145,,-0.011565645770822966,,0.014901516166985537,-0.01461086985362847,-0.0059911017809201154,-0.02243832165435287,0.04656807206894905,,,,0.11437725701684302,,-0.023530306057189986,-0.0030497843327564984,-0.039054077927846945,0.021547375375464844,-0.004300998030960295,
PSPN,0.0034464191638020874,0.030206234154231692,-0.01855429565876832,0.013908225345950334,0.009672105902423,-0.044692264109901556,-0.058135263677153666,0.003626956009279461,0.0498633197672027,-0.015433790485783387,0.0066935208074988956,-0.020394156469276722,-0.014051099438422112,-0.031031799529265436,-0.031256985388427645,0.02847951186899555,0.016703995899045684,0.0813887306002327,0.06186804976240845,0.03409371725038139,0.13040328178767618,0.008360040832684521,0.07408087103802162
ANGPT1,-0.05638731719628109,-0.012986006742343278,0.04188694908616589,0.08299448865103527,0.004464290120162137,0.061391982845998866,0.015402129791690982,0.019302386890083397,0.07198997689192069,-0.011969980374648468,-0.005788707253436971,0.010397627346697299,-0.03740410323478723,0.03822130069913604,0.057285473036688773,-0.01536125212357629,-0.01091168859620173,-0.0028837729344234732,0.07577186544471057,0.058558542195974714,0.14810782469757938,-0.013407391251327002,0.07214698567894004
PNOC,-0.04585998741373162,-0.048689805049765715,0.026367963877320728,0.056589046305797835,0.11812452419567027,0.010130857362636948,0.13990257182492855,-0.029749059374689888,-0.028868733240117447,0.012918822323107185,0.045429709679404566,-0.004178408444790379,0.03989761093376081,,,,,0.04099085031397928,,0.004548489289109857,-0.04390985022011123,0.041960750276834706,0.0018733397746552515
L1CAM,-0.017132412041756848,-0.05800609859264954,0.03279792089091189,8.677489670140248e-05,0.06065966261486337,-0.010725861682766258,0.04241274700983722,0.01780921046119633,-0.026690555798851004,0.032609296744464555,-0.018731523884891767,0.044231243699238476,0.04816655996157292,-0.05162379004432914,0.04433938034225446,-0.002232007613860691,-0.03364472282160107,-0.061701651854542496,-0.06010170343480758,0.023980914637611764,0.05929231949400108,0.006386860575448747,-0.0009341037157316262
APOA1,0.07198155439213891,0.05309261732649568,0.028990609920032412,0.02160477701857348,0.11286724848961617,-0.004035717475170902,-0.014537378517578144,-0.022988828418670053,-0.011198325796887091,0.008546887626023908,-0.03631426928865229,-0.022459897443377057,0.008474342024450444,-0.09994665502836238,0.06136069209954421,0.010470472673549528,-0.026723414258102585,0.05099491870495489,0.04625427465550734,0.038735522461788026,0.08573194147055743,0.002134740163326977,0.13923321777532352
PSEN1,-0.014948740733030045,-0.03646659131833085,-0.00527342637239161,-0.040304979644043185,-0.023238503387891223,-0.0027207001887592074,0.08912463891718136,-0.01165619029959534,-0.00607178682093386,-0.01675306010082024,0.015136320746034453,0.0008161171682545559,-0.037774930469071426,0.010756608225373662,0.03826479093930542,-0.0010195147251893112,-0.04064886359372227,0.008428826485732259,0.0323615379370899,-0.06223429123261485,0.014994764822834026,0.09902452763090434,-0.07610543559638101
CALM2,-0.07099870303753157,-0.03901304220551867,-0.0264175203476559,0.012257058624992614,-0.037142375890056,0.010724825569486502,0.0879336307686958,-0.10197142798031537,-0.0681345879196254,0.019891117957536356,0.00934284387458143,0.06991458471325053,0.0165303012837761,0.06262034951768823,-0.05794894068352386,-0.04474664671995785,0.035689883911278086,0.050135846793929795,0.042963386276959656,0.09772990036475011,0.11451987349656018,0.07058891077126841,0.022274256602475714
CLEC2B,0.0026782114944002462,0.02406330291431638,0.06804565280251232,0.021250046374843897,-0.014371626728653605,-0.03467530981546409,-0.032089251927473764,0.03143957374369415,0.050503698177167274,-0.035415815776868004,-0.022719436728003983,-0.03411313308029779,-0.06645206056964514,-0.013350989452422192,-0.06724933421131762,-0.03990689254591848,-0.0350956036520568,0.011313523646267245,-0.06582898446095183,0.013625972915875641,0.11106108408691107,0.03647561670662267,0.05819050581955565
NTNG1,0.03201990987753096,-0.07274971621397486,0.010115028316418726,0.026409966384594065,,-0.036108255378954096,0.004765635527974937,0.009158039074883315,-0.0076473167216702,-0.022101669576221235,0.008565763878422759,0.044183034044870936,0.008752040272340616,0.016387346084304012,-0.0608588836528942,-0.020980005997815108,-0.011357134302088094,0.06932288081269242,0.03712809211645689,0.025443555822334627,0.16173291152662805,0.04717165510715482,0.05302669727143592
LRIG1,-0.03994231210826211,0.048373044592084996,0.03665656866890936,-0.05073596862125769,0.10614072810049106,0.022588688896356842,-0.06706070099068757,-0.018870973073229724,0.08778672993895323,0.027263221262557116,0.013828425521259046,0.029726535350994367,-0.021906707780075797,0.04653450602464239,0.055884104388946455,0.08049070255923328,0.010559354975362948,0.08368425184538916,0.08506833799544494,0.019018176132132174,0.07143357084702355,-0.016214629241752567,0.1407490184465095
CPAMD8,-0.028574300765470417,,-0.019584534925866266,,,-0.006867650867332216,0.009230553283938174,0.059035251507071375,-0.021860285922232287,-0.02523418365836692,-0.020042112437991505,-0.03589469130923133,-0.01898700108230875,,-0.005211127161710928,0.0322552110091511,,0.00538429830035014,-0.08038999174536773,,-0.04457019562497853,-0.011715617679920904,0.08586318899968984
GHRL,-0.00400347925246187,,0.06044023988862909,0.01552678302368642,,-0.04038943509105839,0.05917238757568601,-0.008658447165440938,-0.0024889937150511785,-0.024083747563492262,0.008272254500967557,-0.02336569908675903,-0.01904978182013419,0.028514729737075403,-0.06848306233178547,-0.0249827280443073,,,-0.03614382840533506,0.012790427422767148,0.08644278632295109,0.019797524759277527,
NPY,-0.04191961442514577,-0.058790939311496225,0.08133975456347006,0.0015700476153708148,-0.0027751636966463927,0.03433027781482768,0.10453593306026099,-0.050749804021096266,-0.017597967902025134,0.07555285094605337,0.015531568222199647,-0.08263635435348103,0.007297700264199897,-0.06589490291116502,,-0.06009577916363306,-0.023771773307553163,0.06256577541903365,-0.01612470761717484,0.027502548327716803,0.01951330490966963,0.0442903844039246,-0.0005795218069042957
MMP2,-0.04691325506524524,0.05429304766804413,0.02068462179624378,-0.001157105152540719,0.09095491739148528,0.03406026492624483,0.0571923167045886,0.023137472688517024,-0.008514014097561251,-0.020523375149150404,-0.04430411759580566,-2.1148428739455818e-05,-0.031807168675347566,0.056834706161692804,0.03530937054817822,0.02518779810146113,-0.018084480232333083,-0.004923561427803849,0.05676462379581998,-0.026426906762035938,0.024610770994900184,-0.007912053643772135,-0.06363081390914066
LHB,,,,,,-0.024210380854948765,,,,,,,,,,,,,,,,,
PPY,,,-0.010381389199698714,,,-0.0054440751106263514,,,,0.011192086970926446,,,,,,,-0.07990592900439174,0.10295248345997497,,-0.03999469018145793,0.06782700387907067,-0.03355089168753848,
ALKAL2,0.027300766386934003,0.06788176462053325,-0.015715440921491148,-0.015709240975764028,,-0.023858641782837937,,0.05062954654453548,-0.024785928348304776,0.008296082625979175,-0.02529509455125673,0.019593241026553625,-0.030346858250975443,0.0541795438148978,,-0.045476874725159315,-0.041510079755799574,0.04269874781300241,0.010443221216299235,0.026861205449560315,0.005767998272142638,0.016165058380240047,-0.02725649185624022
CSF1,0.07438074231309537,-0.06528359297153484,0.00833195758791048,0.026999867372090848,0.015861878995439362,-0.002160021536104169,-0.003086971313661194,-0.00860687313477844,0.103421158594366,0.056353585889255084,-0.020535698297531567,-0.051237855648492314,0.01275682162572595,-0.04337848731006033,0.007636638587774222,0.021349572381499458,-0.023887659294020928,-0.003228599361465128,-0.0006921548197403923,-0.029983787136173893,0.07120354877318333,0.021742307654288077,0.03353016550436688
SEMA4C,0.02102163006099904,0.01601334436049151,0.005542938469668364,0.0014455382131498213,0.09105444126632832,0.03686663252372421,0.057343801679434474,0.026614100493159997,0.07512348686421808,-0.048380166240030775,-0.01231721810883198,-0.034587855246877186,0.06523696457966696,-0.06077222087543166,0.02054266553884079,0.03340149107620306,0.04167097708138357,0.013333068320999824,-0.014784637176628682,-0.02008007780743449,0.060311381422164405,0.02622274050050971,0.013035245955606794
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.042597644301051216,,
ICAM2,0.04983627846541266,0.04336818171034527,-0.026614375730330396,0.009605676350692066,-0.00844348909494528,0.010490631734798826,0.0052176079426668135,0.07652219940077742,-0.024282408905382344,0.05321522024260441,-0.06741150663730304,0.03927058113810713,0.025210186871537973,-0.012766207084624155,0.015267548393450075,-0.004285762085363409,0.07427305699186806,-0.002609403600836255,-0.032580950551251556,0.021659159932490252,0.10815297925708917,-0.014735616193118337,0.020257229945358547
SYTL3,0.048544965188583984,-0.05822469545963069,-0.010287998978270221,0.0029260154089384635,0.00916613720736048,0.029339732161406677,0.08847643321333365,-0.0309388428676128,0.00937156440536738,-0.020783481733917343,0.01867893699831341,-0.020156089474502075,0.001190141988520214,0.07219138137827923,0.08150171451610745,0.05858446440149943,0.025162348507821435,0.11372568928119521,-0.0022123630138098133,0.07268731535360702,0.11264986805398729,0.00293275144115006,
IL1A,0.02250701359711131,-0.04208013453610492,0.07575347419327441,-0.009959554814210384,-0.061405502821417504,-0.039792676513092005,0.016138906143475535,0.12526425562893587,0.035068307183666755,-0.005403290559842716,-0.02666150255316889,0.030851079585294212,0.03263811356750299,0.11965131204952531,0.01458581363926042,0.11973478751285557,-0.040821505883706026,0.03576854056513766,0.07410812523859175,-0.029982373820802596,0.03611027805896403,-0.06682193098687159,0.1598378248190909
HLA-G,,0.032842366615725316,-0.0050291503410591935,,,-0.002516170971685569,,0.04687440279616803,,,,,,-0.053658325387640794,0.05454448387861376,,-0.0074180672036351395,0.08493706587789848,,0.0412575090000002,,,
PGF,0.023350367600477567,0.01095685501015685,0.03841257600270994,0.10821561977325203,0.017168836697481638,0.012840160570201884,0.03605638246378402,0.16311961784677237,0.05092692450907614,-0.02762205074817761,-0.03700135120385015,0.0010891149193329591,0.01797981659869179,0.014838342739865515,0.038875647009018896,0.0011249628082911007,0.025513089204891665,0.08199848118246246,-0.01093649678837562,0.04076619188597984,0.11518573904161568,0.06494881516527294,0.06667012770756843
LGALS8,0.07175662106266008,0.006316475715047016,0.02300575652360673,0.03661719873948909,0.02590647918384746,-0.05949997570660123,-0.026359504154007295,-0.027660586481369695,-0.024168956479901263,0.005834600150996489,0.006892693563601101,0.02763713820613624,-2.0924827987063035e-05,0.0254151474695835,-0.034502350617969524,0.1218371487170281,0.012215486179339768,0.044657963594897175,0.00048301752480986253,0.07238094323885715,0.07261895878350019,0.04213571107824156,0.07995418901988727
DKK3,0.0052803528635665285,0.06468998304777361,-0.0363666495724648,0.03937675979473337,0.051839934854469916,-0.059760143821716745,0.1047713919866684,-0.09934145902275893,0.0003033712310334328,-0.006060466627860604,-0.013197573197459352,0.012774174316376894,0.031088206939392276,0.09583433772590236,-0.051575585411735646,-0.003020399737380599,0.04102421781684397,0.041296263276750844,0.046864576902538355,0.004184420929983096,0.11015285183030422,0.07691797371849796,-0.03242780646134202
