,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ULBP1,,-0.10807196936461747,0.06271132163747913,0.030950127123743353,,-0.05111097243290749,0.0791115758468667,0.03663478858864085,0.07205818689567976,0.0598503592063204,,,-0.007471447569674645,0.07110947205234984,0.07254869611554676,,-0.03228371630388938,,-0.03852368592232148,
SEMA3E,-0.055392291207029765,-0.14442006749101244,0.0339780393159861,-0.04573351002644394,0.06161020643810642,-0.031591255776842644,-0.08625230953635284,-0.10694226961720085,-0.02092832999431585,-0.046147683517916684,-0.03384332350471639,0.1369285273573025,0.11828428198770091,0.19343505327908303,0.2732189406495064,-0.02788743277032551,0.05228075982206495,0.1060445959892332,0.03073157942248228,0.06502058254280525
FGF3,,,,,,,,,,,,,,0.15323849587968288,0.2787995662566902,,-0.008254664281208678,,,
ADAM9,0.02697157112103166,-0.171834793436215,-0.06761284427013034,0.006421670297193334,0.01920387108739737,0.042961752296051016,-0.023148418774915438,-0.06426501472734539,-0.29947795917279474,-0.0723498542210301,-0.05219870309369212,-0.16570085021695735,-0.2461351496485161,-0.15377488141938928,-0.19689647295255627,-0.008048516619172259,-0.19753147464030701,0.11276643442519653,-0.1824595064990505,-0.005181900667823774
ASIP,0.061916090222232725,-0.06727713472290989,,,0.04006880673660259,-0.013841901930858718,-0.003974584635450306,,,0.016162978302272046,-0.0068662610798463,-0.02374674689494544,-0.052987748295913184,0.09493748272134453,0.17367612752168574,-0.05100264139844303,0.03714352312454843,0.04973582744131264,-0.08782236386369471,
IBSP,,-0.027048425569741873,-0.101859528817853,,-0.06919208528608688,-0.043235871050028366,-0.1389591708254539,-0.013657679500488858,-0.08226272576964695,,,-0.3774169711581877,-0.04934516909032611,-0.11584491605089019,-0.02848331530053551,0.1444229366598149,-0.15739303945710093,,-0.06250957058414815,
MMP12,,,0.03567577241851087,,,,,,,,,,,,,,-0.008247159531189527,,,
FAT4,0.014368264899647322,0.07712341229541647,-0.017239790689376706,0.03778968185157737,0.03371455430040843,-0.0029020394874504658,0.12267704370546696,-0.013531781578852622,-0.08215042409279848,0.025271529425685054,0.026486943717662484,-0.08140932742879167,-0.045458872369735996,0.1592870675732589,0.21253214435275194,-0.010406127177821668,0.09508252423589038,0.03215601422637649,0.0023694582112927646,-0.07626884390482394
MDK,-0.0056024005033994935,-0.018670205226401948,0.09301383786922929,0.03852021971024257,0.09127867116780915,0.017182762329607987,0.13381222787028818,-0.1612082328118694,-0.3589520065520484,-0.21437317180670637,0.05412778002163544,-0.18332170748248788,-0.3562853269022744,0.10292776758504693,0.1400727216641423,0.0670487117580364,0.07022299577866642,-0.04989297601440905,-0.18416451247265858,0.22070689653555925
BMP5,,,,,,0.06397354714525104,,,,,,,,0.09127533628703989,0.22231011020884917,,-0.0011433955191877039,,-0.08345105862280884,
CAMP,,,,-0.025968925383008216,,-0.018525621508565664,-0.02808525276656701,,,,,,,-0.044375304469818376,0.03589381879603607,,-0.07695578546467906,,-0.05619777852423186,
HSPA1A,-0.0003092010067375689,-0.12011601360230159,-0.10403812694021763,-0.01560450497737351,0.06170697226544205,-0.011346468758272209,-0.04524862556773516,-0.0027479778767355518,-0.2853152330774362,-0.1135497156774373,-5.513868681058606e-05,-0.07966108040847539,0.2156727017521214,-0.17794316586938516,-0.2847797841217919,-0.025103243850325616,-0.05093302486802893,0.03534758098302111,-0.06586826042303678,-0.027058829981374367
SOST,,-0.049756770617591525,0.0004193260623398189,,,,,,,,,,-0.024082545303276272,,,,,,,
SEMA3F,0.032366230430123884,0.10448498606195998,-0.07609457737370032,0.038864759235713836,0.0593813496184014,-0.04372922794624255,0.04017410502169008,-0.03219916426083906,-0.11708059964997194,-0.10678069216293366,0.010461569719581492,0.06904407639785769,-0.02495682004093583,0.1643457970340073,0.23006975307699162,0.0176334184755161,0.031498258719776843,,0.08648503802512435,
ARF6,0.029151391876206408,-0.16730162698644266,-0.044985977510556475,0.0015593254415213816,-0.04871431732793567,-0.014260009317002094,-0.057389686981842845,-0.030106213540138663,-0.011704188383961216,-0.033664596430115816,-0.010006536903488553,-0.0904463794396532,-0.12987816377196112,-0.04614834511646111,-0.07858027724892079,0.03790913718700194,-0.015709086301265565,0.0564330004999393,-0.2026204241350821,-0.10826693983185119
IL6,0.0025524800658547086,-0.024357644604846136,-0.09095723251578311,-0.034344402062980804,-0.05479037176837558,-0.005221173665824761,-0.02223354833550857,-0.030233212217325795,-0.10586388992850701,-0.10065787181950925,,-0.10710566580455434,0.0003399180789055967,0.06301638160748328,0.12229149775222119,,-0.08083362728928638,-0.08365310745024429,-0.15979323031495643,
CALM1,0.035730031947829345,0.3554270965408278,0.1690707244063983,0.03076964957440104,0.0432081432667434,0.03379360615998493,0.2773984734901547,0.22412812068493973,0.3926658315703031,0.09139553328524831,0.045882794234358606,0.5188517179293001,0.42340922378269413,0.09031058191878855,0.17131132906697144,-0.04366685790916547,0.19098211693559938,0.05442098189648195,0.41390450749890656,0.23580354271864123
VIP,,0.36080744586858127,0.09141869742175746,0.06549652785970024,,0.012952788994363036,0.20475114997591579,0.06610858246345042,0.1626517538063045,0.06217223608136625,0.031496387994258454,0.21655315831331165,0.1869017856583582,,,,,-0.05619719693711759,0.10441149135966944,0.15125252316229695
NMB,-0.01791871897550652,-0.2605397216913475,-0.05134949327515927,-0.07017900389705645,0.05869200530933067,0.0115274637620795,-0.016037014467338313,-0.06067981878624662,-0.28147232465526334,-0.033155083161030705,-0.08743410246444207,-0.24551571106360245,-0.35372058981611826,0.14642946807398607,0.27497375064622437,0.053313307868943914,0.17351065714939212,0.08114500052356315,-0.22157415348925316,-0.018416102533503467
CCL26,-0.034064150012861776,0.03762588316368788,-0.04816256100995109,0.021167236838976485,-0.01657539082005332,-0.03013142993615549,-0.0034542628399268365,-0.03355652300769614,-0.09024848854558645,-0.012315391297908774,,,-0.05839616633009919,-0.12114699650192787,-0.07556360919573922,-0.015554195455747953,-0.030343600660401003,,-0.06642378195601907,
FBLN1,-0.03144593970057412,0.18092022441989983,0.004369896711650094,-0.023945352385657592,0.023005406847769826,-0.05652900620292719,0.029995303576087127,-0.059245166151634554,-0.05339893093898518,-0.013186417827894759,0.009935964795353639,-0.02794746381392375,0.0433974461560155,0.03281628850302453,0.0730447537755858,0.052363399002435675,-0.07303018237024599,0.025424476817932518,0.02279754883713454,-0.009623116014016012
SAA1,-0.024958018914382152,-0.01233119571419,-0.06489426006612113,,-0.06552723415088064,-0.05589674788490077,-0.15986830465629306,,-0.14384488834344164,-0.0852195511483603,-0.036445514571681215,-0.1386057462577822,,-0.2417713224758889,-0.30007537201148493,0.04948893605957109,-0.16480031115171054,,0.06563069799293558,
MICB,0.04153635469233943,-0.029684768106318152,-0.07614136825484615,-0.0512449011152775,-0.009375057798314882,0.06217698716536222,-0.023790574936567315,-0.018740482234688265,-0.12048153138289655,-0.07150370359840297,0.02535904149399489,-0.0629917246306411,-0.076101514571419,0.031057016596031745,0.039134391244903866,-0.051876648548477455,0.03463677293176985,,-0.035225209819582916,0.019334531350201793
MMP13,,,-0.056982757880558704,,,,,-0.02745447099987867,,,,,-0.03524138449747496,,,,,,,
F13A1,0.03279735159492908,-0.11384360365275847,-0.047494535910002404,-0.01105431897399713,0.09203483196694515,-0.03788625608189391,-0.12752395668148422,-0.07561551392134139,-0.06619640685523577,0.028609370722643437,0.025719477327563675,-0.19080189947823445,0.08259800294155659,-0.17682592958440468,-0.21664727462097252,-0.0370765887784726,-0.18943165713985347,,-0.1946744315478447,0.0998373241123492
CXCL11,0.019466199907117284,0.040750230442851226,0.04371669047339142,-0.017804744657286518,,0.08622567443455234,0.20052800918172758,-0.037187300892394935,-0.1186773166469395,-0.035411969137129275,-0.04468611301940958,0.04545284881419474,0.009698469230995014,,,,,,0.11027360011276907,
COL5A2,-0.04114439804253472,-0.060731279962102834,-0.09279888860071023,-0.009728159006971137,0.05855203049563558,-0.043764807717756066,-0.14264172288678134,-0.12040215595691041,-0.3021398044388033,-0.17769436271112765,0.0033252461250933203,-0.06451790384908494,-0.3284138229942774,0.07002565174743154,-0.015665684591734494,0.0035817441442461966,0.03600080805586951,-0.04000090928406761,-0.03599952037449359,0.1735745743596597
EFNA5,0.00020592998929791075,0.14256701854642617,0.02563322478705056,0.03720455240719401,0.00470759576104253,0.0374715388222651,0.14626292754224796,0.05640218663784632,0.2132287425485399,0.018984401577855838,-0.03156631532450539,0.3434425635687012,0.2360216761429006,-0.0010585702566251083,-0.07816770745464507,0.03458053844735409,0.048527598631140825,0.0036643532734761436,0.16924468541859639,0.17640114929744752
AREG,,-0.03881398051183711,-0.023761178405081275,0.016010889601669204,-0.03673982743916756,-0.017258437705027854,-0.07027894778557622,,0.1540451120347515,-0.07691844883057082,,-0.0685931661695982,,0.2205034892482592,0.18981991757520672,-0.022783710036573816,0.006032496075835053,-0.009146519381019222,-0.09393783149550532,
EDIL3,-0.02290601759338579,0.4898080777570486,0.021579215906928056,-0.026540052174849015,0.04071957742305222,0.12131954807587866,0.20371762981802885,0.0812484366648697,0.16534983362221306,0.12441687367281624,0.04057321694184809,-0.3799953422234155,0.09958396928296365,0.08604965548709959,0.07228311207249168,0.0015265647624157716,0.08825049900347086,-0.10674185826553696,0.2691334279435725,-0.17326910089651804
CD86,-0.04363512924489264,-0.06155701093170106,-0.031249461418946186,0.002932942248710143,0.024935057844008516,-0.014294577062973903,-0.04746234678156996,-0.036434586733219754,-0.20733457067565522,0.004342804405042088,-0.027241384490619608,-0.1448030622117837,-0.0811639622711804,0.05743099112569232,0.07267529830311706,-0.025757542260579098,-0.017838216943998186,0.01763766123272397,-0.0612918676762378,0.021075097129634894
AHSG,,,,,,,0.03184488230659893,,,,,,,,0.10215989699546937,,,,,
WNT9B,,-0.029032422342382815,,,,0.004801488608280542,,,,-0.04875844724281336,-0.0032648258874510045,,,,,,,,,
HRAS,-0.0001228840940674863,0.027589525069835655,-0.024569759227664214,0.03293933217528514,0.002807984970610382,-0.056230985280812246,0.03449313490582231,-0.014677035884102409,0.12468716882907592,0.054499712469254516,0.05660878015027455,0.12646436134464553,0.11535782654976129,-0.1212862514805101,-0.11724355090404864,-0.05350669017180335,0.13389753324781647,0.021527757962779545,0.02181598576403119,0.010673406611586712
C1QTNF5,0.02943355571838757,,,,,,,,,,,,,0.06532434166321882,0.10341522696896746,0.013168804764123508,0.005920651985508249,0.039263442090591454,0.04405080954919846,
RLN1,-0.022747216441583697,,-0.000646037103366497,,,,,,-0.022289420066645558,,0.030744037995090286,,,0.03308235961625907,0.08712387227250781,-0.025458227519291752,,,,
COL4A1,0.015046343784519443,0.006010910242592556,-0.0445257354775196,-0.03582938550125368,-0.000637081746219517,-0.07415318267895174,-0.08230745357752176,-0.10829351435866175,-0.27658091866429524,-0.22310000289381013,-0.0176868881568447,-0.12886372812286137,-0.24681666195285526,0.07357015893914348,0.08787772711965389,-0.02369452153875531,-0.08733375410109395,0.04017728830390075,0.17596884300332508,-0.10069497788735933
CCL3,-0.029482778098254156,0.07963249979882558,0.011611493377902076,-0.07784284301924052,-0.029890771983025453,-0.006714675796317462,-0.20605411805447613,-0.11802398845091165,-0.12251619989993195,-0.13193991211717765,-0.014908599198398464,-0.31174990349389853,-0.19932292909854063,-0.05291224958593144,-0.03738970575370521,0.005425102074745454,-0.02310222069068226,0.01778515455283452,0.06070906792791777,-0.03294509730867543
BGN,-0.04009110841795545,-0.02135470694867852,-0.12577969492329527,0.05371484506649981,0.04935984878660323,-0.07722725486305071,-0.08475964766997346,-0.07022097171475544,-0.1599852551888255,0.027009425465233584,0.007137295827732871,-0.21036221034909106,-0.12351346235611069,-0.07870290691849598,-0.0735581008092646,-0.005219902316354284,-0.09314806338778227,0.09763328152968882,0.10727019487840034,-0.06324209209607913
RETN,,,-0.025347574467099176,-0.011807693884668673,-0.04186139962406884,-0.024761546503695726,-0.04762694182864723,,,,-0.011108529014909515,-0.03206758882141698,,0.004651313675669269,0.01840145088447316,,0.018277938386451722,,-0.019219579315333756,
S100A9,-0.013520443370170568,-0.1630277318939277,-0.14901442214090632,-0.01633548260715659,0.07888121812812451,0.03392600240873116,-0.1840605724468418,-0.04421151856922728,-0.22293036693318513,-0.16649028080780304,-0.0009230612844937008,-0.41278677897590943,-0.1303286855311673,-0.3097538768872785,-0.21618435977830044,-0.02617667145884253,-0.2033529681691959,0.019680371732036853,-0.20991785278225336,-0.13152701513565584
HCRT,-0.03411945533237751,0.0231821755363637,,0.010574382008788567,-0.004926941636811456,0.016679436767594646,-0.012702620879419155,-0.03324333232928918,-0.01451356687904441,-0.053545274211022724,0.053658695214414076,0.12881775227037798,-0.033394026094956356,0.045471205437933065,0.11811818591769674,0.04722357502964049,0.05364958303171705,0.06415959458156713,-0.07678512750793141,0.04109423192114438
FADD,-0.02363618517007327,-0.1160114679427619,-0.006656317151868017,0.016582943729558933,0.02632404959638373,0.011661067555570113,-0.02024937686710717,-0.050429400311761075,-0.2402163181422419,-0.06166273905972691,-0.053486881822253675,-0.03700535126167148,-0.12312060911642611,0.16321698158002598,0.09894356856546381,-0.04120795596506411,0.006295698705626117,-0.013125638637525054,0.09121849874741131,0.11103728013481333
ACTR2,-0.05289794535391444,0.06862992199797245,0.028468113968796956,0.012922362086957693,-0.027250457191065582,-0.015135878858660237,0.019829205407593184,0.05332841045503951,-0.010051018102569942,-0.011241899656457286,0.005895449006185717,0.006779307317061456,0.06840289189289629,-0.2358499681212421,-0.14718846573206518,0.03714766238890267,-0.11575443425796014,-0.014746338121395816,0.11203023650985001,-0.08531300400014862
BMP2,0.02299620730510581,-0.17088782696510682,-0.021607894604231407,0.031722435191726975,-0.029209503489038724,0.023658264251025837,-0.0207037257953406,-0.16356976333423956,-0.05891990860647801,0.0007288862436367526,0.01064407431402272,0.00978090975236024,-0.05500990702117524,0.10778512664746574,0.1063553844695429,0.004038206958356102,0.0010312500644186155,-0.07182393873045963,-0.1031271925238598,0.03313165874104937
PDYN,,0.5980410446930768,0.12854489086900311,0.15166399190916638,0.13716539184033072,0.059717650225664186,0.2643935154872115,0.2041595751637601,0.4191248098795065,0.22982246689982327,0.002069019966143009,0.25194595311249585,0.19075192692182322,0.05147558196167452,0.15565067561006737,,0.1657256074036577,-0.04528605519891785,0.21955432837143501,0.11489756711930982
CD55,0.03589569504066104,0.09096698629125315,-0.056221185065753874,-0.021447681335005485,0.01181556548252459,-0.011877508420232705,0.03855668166588969,0.058539431810273775,-0.03924347758705013,-0.006254750255322854,0.019583068437377865,-0.15118114973265076,0.059140275961298214,0.04698000500077247,0.03673405903809798,-0.0025929627092042924,-0.017360452830366507,-0.010051599314118392,0.16616318329826696,0.01095509610092613
OSTN,,,,,0.08289965559622532,0.0033919330120193735,0.025695264099502367,,0.09079175070105092,0.06348955011559614,0.06493121483715057,,,,,-0.02627951974589207,,,0.06888665230491087,
PDX1,,,,,,,,-0.06394679136330472,,0.0004934638990123219,,,,0.08117064256912808,0.19661052327816145,,0.09814127667490254,,,
CD6,-0.037150483742745474,,0.005417861714780596,-0.047718918395538205,,-0.024190181102656826,0.018784077362293608,0.03601888368033789,-0.029653619959614623,-0.015112699125079856,0.0146672843844215,-0.035624754917625914,0.10238412155263055,-0.04600051369819811,,-0.01900731469517079,0.011815125914180704,,-0.004643414565542835,
IL16,-0.04740397090792532,0.0451465894589933,-0.01198058409050269,-0.0406443729710241,0.04705026617986363,0.04299763893018229,-0.016285798032801703,-0.05376286068345128,-0.10105284957590313,0.04186004469768693,-0.005516732218888288,-0.07535489333725298,-0.09524680590153525,0.07880193824622697,0.084436800041787,0.09957779930245526,-0.005965175858673964,,0.0543683852304608,0.026673451380309195
LAMA5,-0.02199923359221932,-0.09204507004217842,-0.044975857115696086,-0.00983599523429191,-0.061339641716994915,-0.08092211473698865,-0.15384502725804552,-0.05681615903043019,-0.1923706808337314,-0.12426567693746525,0.03207452081116533,-0.04462291187430261,-0.3126219359776756,-0.12097830617331316,-0.17849169902199327,-0.0174514217795266,-0.10363392834404686,0.020275743643261034,-0.14376159614319256,0.12999586942472355
RGMB,0.012961395358330928,0.19853658133204732,0.044176923873233666,0.033681263537616,0.025106315389318647,0.010916197950086718,-0.10604137241473595,-0.011747883979691691,-0.09072860636672862,0.013312460466810816,0.030019589064826838,0.25056116740499335,0.06888332023785039,0.08151111360627193,0.04965766481436055,0.05758129036584556,0.07529698788676488,0.08083673244697133,0.11465040187746482,0.09547006079415311
INSL5,-0.022077702568296543,,,,,-0.04406643135431327,-0.008023570692267426,,-0.07521950742977312,-0.0006386704508959594,-0.03577804773279562,,,,,,,,,
IL12A,-0.03239838852050802,0.014539224742819741,0.04672934050829811,-0.005718170475477313,,-0.050617379317314325,0.04399777860479748,0.02544371369108815,-0.16564392751052565,0.004375763488224299,-0.024833248475810834,0.0785772509938448,-0.05748860991923905,0.11476347213142002,0.08935796192107762,0.01686654573125398,0.0033597161736697912,-0.021062497510294115,-0.08160813165738363,-0.13376883832831815
S100A8,-0.020580581031581797,-0.10967348396476513,-0.08082483973600812,0.032828156490861356,0.122993753757335,-0.009742925864702398,-0.21645260219937518,-0.0655311090694141,-0.23053978854345478,-0.24365794066091717,0.009929797843889641,-0.42306541612805215,-0.2050959291931203,-0.09319937034854102,-0.03437870230836346,-0.05537490539562977,-0.14016725088883286,-0.07371037301826168,-0.043553659484492975,-0.06630254924772995
TAC3,,0.47688270246114184,0.06623249382810885,0.012628824871018863,0.013652340404740962,0.018332839511047347,0.21721786883987088,0.10343364290185218,0.23762886005764117,0.15519942620600538,0.06171564054900491,0.3186690184985382,0.28027107858599026,0.05545556251532622,0.15140108849973086,,0.07354045231838945,-0.05323429787242368,0.03260130428401661,0.12976682192598707
TAC4,,,0.014301775704990664,,-0.014310036496050116,0.019201882653482577,,0.0034047400372389895,-0.05691224845452133,,,,,,,,,,,
MFAP5,-0.03496970458655926,,-0.070952537602713,-0.016991489383943233,,,,,,,0.003534775378025271,-0.06527389419214583,,0.039850451209086604,0.1152236761702449,-0.022585418294570846,-0.0657442545497916,-0.008934435846928815,-0.11038698858219828,
CXCL16,-0.017606914494676853,0.062164145028302344,0.018414663468017532,-0.012156747118579324,0.06342451577816693,0.030039141913442487,-0.054447206097295475,-0.0853064664169221,-0.3248125489792975,-0.046740175746537695,-0.0021601784302536296,-0.27524551785832474,-0.09982302352654987,0.12985817870299787,0.0968832290771442,0.012342629284944574,-0.04580463566347825,-0.03317751431501251,-0.08536539901080345,-0.04698404153519355
AGRN,0.005710430372978915,0.07004602400282255,0.026600700170228087,0.030850393807480638,0.13412558993894924,-0.09756427437124267,-0.04930152756219021,-0.11135541360065854,-0.30454528388478125,-0.14731478067361586,-0.005377212762075874,-0.09913227718414254,-0.17749174964973782,0.1970996292947754,0.3406071008078111,0.05268541710107967,0.0216883627999774,-0.02366788743897265,-0.01363534722958389,0.1399470269503836
COL4A6,-0.030462113701178795,-0.022133555281892182,0.033667501235369296,-0.007511728403006738,0.00920162409389637,0.008176645367024109,-0.05175665767216392,,-0.07115246300710372,-0.03300166698456718,0.05675485064096792,,-0.019388915177227444,0.20765965614826673,0.2877464496139005,0.06805837494494088,0.05864107894043636,0.0734249194363726,-0.04638651601286008,
FST,,-0.0252486761252337,0.011658312119182784,-0.04564227451652547,0.048801077902609694,0.010628186317379452,0.07066193123297429,0.06423889213755628,0.03779962280796301,0.04650733762227013,0.022144687011600363,-0.00703430131415009,,0.10912678334567891,0.17224671991913673,-0.002161434158371746,0.009285932158006306,0.02039817436564422,-0.1303677255830971,
MEGF10,0.015220193006168876,0.26456161575140513,0.13653350283945595,0.006881895948419863,0.09828549924410532,0.04309650816605291,0.00763432415416347,-0.08502793889039074,-0.03376141361582942,0.07553585611108883,-0.05198668031112278,-0.1840854434622157,0.006001647878610069,0.23496854698136382,0.22608390279684681,0.03094640072197196,0.08156598069585999,0.09743895207446374,0.15081750123319873,-0.15986882844833844
C1QB,-0.08832815701302711,0.1533261504400327,-0.025535046366183516,-0.029919999357997377,0.1442115025226374,0.009067612825411702,-0.05949480445416515,-0.1465880951865443,-0.34523608590896837,-0.06984286878673164,-0.10015802083612126,-0.4793549910948895,-0.25478449121235014,0.09459816060796108,0.21008356707000844,-0.1054838164404578,-0.12895149053283586,-0.030696075588120108,0.037924928424051374,-0.1714122052849424
HLA-B,0.007212747350611839,-0.21041196698594983,-0.056689378239715406,0.041033328207930236,-0.027715061443552094,0.014982762076506565,-0.2972337571748154,-0.072470417615733,-0.3475371424594322,0.03528982477810698,-0.08839071742242288,-0.44503398030672725,-0.36496560753017665,-0.19295058315126565,-0.28849134268337073,-0.03855874319674247,-0.2140328496971687,-0.004468834074073347,0.07750987815217239,-0.10104262252766362
PDGFA,-7.478657887746495e-05,0.01681496793943298,-0.078357534417006,0.021437189923991,0.023692000576445806,-0.10153038771897745,0.0254053182631557,-0.05298087451527167,-0.03230214314717179,-0.03487181567987833,0.01171924173753617,0.06135542050568695,-0.20081837902602703,-0.1171718307086805,-0.2378375851887485,-0.005977110669920179,-0.10743135277329575,-0.07382978106106017,0.1381926410697824,-0.011600001092041689
LAMA3,,0.22467770053001979,-0.03078983324474861,-0.0369235169249957,0.05554483535403168,0.009256806083385501,0.05153891750401985,0.020489317641282243,0.18346498224458774,-0.056824504319268034,-0.03474429647123326,0.1452956449711906,-0.05680804520401178,,-0.024805677604370396,0.004120349637498431,-0.013882893459447331,,0.0944572585036198,
DKK1,-0.02274722210959293,,0.019561826217671226,,,,-0.0950594609083381,-0.017670275813169288,0.15783731748644625,-0.05764366188825236,-0.001835815220848173,-0.12644400949262277,,0.037121346173283054,-0.08744034575422667,-0.007999050904668348,-0.019776889867951137,,-0.17636127193765858,-0.03992635700948992
INHBA,-0.02837713918238302,0.0869856292240695,0.004785026480083254,0.1726954722949608,-0.041888949003184454,0.017463851001893113,0.09233595115202162,0.11170729503896239,0.3245222723950264,-0.0027958727313697213,-0.001105355125550686,-0.06489789798484727,-0.014218481626342603,-0.06507340897224914,-0.053327117923182295,-0.004402709513443369,-0.026170693795450686,-0.07206472391774309,-0.015612091829745586,0.07077997548729935
IL7,0.03905239183222107,0.03907613236507555,0.013290424050906437,0.03412793766504231,,0.03643806028882512,0.03307722900577265,,-0.027553697674677725,0.04762684452918344,-0.028400339873650655,-0.03911806121458558,-0.045180164975358234,0.07699313171098902,0.03675912383310015,0.02716089443671323,0.053045388135828785,,-0.06862635758626069,
FABP5,-0.002175680605256945,-0.16467677171130413,-0.005922986519511856,0.030705413741274442,0.06851503944077969,0.09188483346777776,-0.13717850977161644,-0.19213318521011552,-0.13386169286312474,0.01931362048134095,0.011349709562780358,-0.16158620221564127,-0.3951947527838361,0.15104856524815763,0.20764810668608433,-0.007471524048921601,0.0108691752704897,-0.02006199773011952,-0.2802402206111102,0.0645326939342941
CCL4,-0.07168914054096945,0.10826364415658293,-0.06327316299990915,0.040449119268011306,0.17240617271697464,0.028871702520408434,-0.17722462739213268,-0.09378774311952624,-0.11305516324691335,-0.13907380439880532,-0.04716998641085176,-0.3394486402781377,-0.20917290302797967,0.00789416391811961,0.003569433641471668,-0.06730480796459884,0.030346220095075312,0.04441505871488351,-0.03389924451864175,-0.17265420715611882
FBN1,-0.06989204247962695,0.008927141134857807,-0.08660843987157124,0.022773752024989383,-0.03404892480357616,-0.014383826829902746,0.02388729593041046,-0.09183510476076999,-0.18398485065205034,-0.011762737489268616,0.04029925548685384,-0.01145801945508227,-0.1063405849835347,0.10686638102649439,0.0464139300959428,-0.03684271254382352,-0.05425996889737673,-0.025244282328505722,-0.09258023422697668,-0.010147726989963845
TCTN1,0.02116685210588362,-0.09880976695409757,0.0498496788733271,0.01996305608969789,0.021204217978856577,0.01973377049973975,-0.048824167427176664,-0.039965869540225324,-0.28552971308757724,-0.045267364945056864,-0.09474798871878191,-0.06331613680239934,-0.08381189219928857,0.08628500422512429,0.09643554251575977,0.007367492095656583,-0.014778670303925538,-0.011352835996320622,-0.0297892232578408,0.12832278162210772
NCR3LG1,0.00858497380210364,,,,,,,,,,,,,0.07324739420252376,-0.0041084621091327595,-0.02785399197203208,0.05807698099859655,,0.007102019201104387,
BMP7,0.042850703788947314,-0.0004834916525031834,0.16623353989197504,0.0007819634942131208,0.028453216793336927,-0.02733018495423122,-0.04515307237376992,0.023953771921969097,-0.22603156711744968,-0.08001823812973241,-0.007201957063808287,0.005229348281464361,-0.2834996473841872,-0.01446121186860497,-0.08393027881938918,-0.02260374298058648,-0.0665865575175052,-0.044739709516730834,-0.027610019828776068,-0.029410233877580183
NLGN2,0.01298405207171804,0.055516735570165635,0.116493595580405,-0.021460775975723354,0.13197653886777105,0.030102770695600554,0.026009000385025637,-0.0955306009743167,0.04617473619247807,0.015189159171140455,0.026747785128891345,0.2589936120627489,0.10297239650637298,0.25788209318713023,0.22647396932488453,-0.022613636503316423,0.08740828012614932,-0.11116228039446654,0.1194724100334355,0.03624913460605739
CCL25,0.061915302366779015,,-0.06548917822494424,,,0.039859993295121084,,,-0.041015481001534924,,,,-0.0805416144639555,0.14508509404266837,0.15536009101531623,,0.01947906976183325,,0.031129318356277427,
NPNT,0.0237570780855806,0.07229260029319455,-0.030387692902361905,0.025272648124813658,-0.006241212025332727,0.01761417768555011,0.0884317656799335,0.029897100855784977,-0.3008773069132236,-0.09109902506769896,-0.03629698332449923,0.12233713549429391,-0.2609325090459623,0.09016714110520731,0.1953109829859933,-0.006736435692283728,0.07135534185264318,0.03665872789305344,0.042991526895174076,-0.04565818866545923
KITLG,0.028022065004413878,0.09800996152795109,-0.041879919808328,-0.0043860751367142264,0.061666300088796124,-0.018317809361770805,0.03529542603071929,-0.011744699584156016,0.04210315226902652,0.03163004696733198,0.05307846714026701,0.1160046843357521,0.19118201472568344,0.0404624668844827,0.06274268745293571,0.019920830706599398,0.03786686016430967,0.04566042181050691,-0.022160467805911816,0.14419716206486785
MADCAM1,-0.02274722210959293,0.03513076370830038,0.006270902236946115,-0.019986562664153166,0.10292107971071801,0.008258592116378678,0.015211842368171444,0.004683796999925434,0.07788372253009543,0.004289560088342277,0.04902975563450314,0.14801427858380584,0.041903364323829365,0.030102502456923703,0.003302035993117558,-0.03687751626709063,-0.06378203154256255,,-0.05156011760241242,
F12,0.03032796168047029,0.1762323024327365,0.049274046422382964,-0.00212245561557545,0.07462978187246314,-0.008347757235531954,0.10636116392855322,0.12440636838127575,0.26219948482893596,0.06925848955880361,0.09620976221002835,0.371461769565479,0.15394256156097394,0.032116035959328305,0.16181621248189093,0.0018127130835195783,0.046666477654860795,-0.06726033541579578,0.003454530758693088,0.13582959125004243
S100B,-0.03302882519340833,0.13088409547163624,0.24552841762117028,0.022639447174641444,0.19466603942536942,0.03555988523620657,0.14596181160473948,-0.138497452105395,-0.3793915519898723,-0.01317814344353187,-0.11489648632383406,-0.42096855492608043,0.3246381534793065,0.39168716357474986,0.4643916347791238,-0.07083282606541665,0.0064343302083827054,0.05447957117611053,0.19119300339722012,-0.27079237947719664
IL27,,,-0.027907883369977828,,,-0.021721026141500187,0.04887057924703248,,,0.013519786352183802,,,,,0.005385329558682011,,-0.008334516354695561,,0.039950481737475674,
CD99,0.041505087524594794,-0.2816770595564563,-0.03821862484216891,-0.10373869238614125,-0.04283890332305006,-0.05703031050504409,-0.28321835630443726,-0.2187793186110377,-0.3838316872173175,-0.14157774313049043,-0.14918122042414464,-0.4460786014903463,-0.4017030867431571,0.05736404260426666,0.12652399071236134,-0.007850869988741493,-0.11081151301757367,0.010566765339860179,-0.20055307140872422,-0.1884338105075544
