,UKF248,UKF266,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NTNG1,-0.020111068056071855,-0.03315036111824602,-0.042410281318199725,0.05085076453003496,0.019103169167816896,-0.018849351913184303,-0.04846701219160994,0.026732344837688327
LRIG1,0.04450753116241004,-0.04088230434334494,-0.0023020501668660582,0.00453374681231569,0.005603989217208485,-0.16006033822275956,-0.07674373333301736,-0.07122732673666614
CPAMD8,-0.02711819868173873,-0.03547596536301645,-0.015384797080306446,-0.03393936791389108,,,0.07374060012782913,
GHRL,-0.035962205499585446,-0.018956198587102915,-0.026975007132941035,-0.016779380464583656,,,,-0.015231196033701619
NPY,0.018011283536164782,0.037525261296646704,0.04695861549545632,0.05431398211701737,,0.22667171258925206,0.11766456928246213,-0.018037095486971997
MMP2,-0.01032078633581872,-0.06945425876940617,-0.015725156658322605,-0.04489799964123332,0.007048678689779841,0.118018963622809,-0.01874810472061261,-0.01931101098041412
PPY,-0.022759725539870292,,-0.011243783733039055,,-0.018002899806142055,0.22800997450942012,0.11007936985109706,0.06382837484821192
ALKAL2,0.01782730078704485,0.0016661232192486173,-0.027121818964671196,-0.05001854726542693,0.006883686763527078,-0.008790449258861022,0.0031813639175741065,-0.02529795655416205
CSF1,-0.00012831308813570765,-0.013541154683661346,0.045908631442028995,-0.017822066356787673,0.04349588630051483,0.18247601545828795,0.060129475344277455,0.05562775412969702
SEMA4C,-0.034473550598896584,-0.06686037016480227,-0.024636263227190706,-0.0020435760983282605,-0.0019909919238109072,0.007247484599253225,0.021438785474265528,-0.09240605231203484
ICAM2,0.025042869593599672,0.014632054558903828,-0.06961670259206038,0.03201545799895934,-0.001877297773234098,-0.13254194261658792,-0.017477419645063635,-0.026397566846029064
SYTL3,-0.05412110142488775,-0.008783282272293623,0.03218336997926606,-0.042809725414709864,0.06964759150454491,0.10299843359306714,0.04157173332871633,-0.027808503993865
IL1A,0.009273731063757598,-0.025470955737115688,0.01735793966260897,-0.03711077695160262,,0.02198700313929724,0.0943921431558715,0.011391281900552695
HLA-G,0.13120454435200565,-0.013757231665601721,,,,0.11190080052722517,0.12004617563952988,-0.029315312703504917
PGF,-0.009613777818979668,0.02966903681720756,0.010188904187492525,-0.0028006657974228685,-0.01946390161878814,-0.12122787707791377,-0.07662926388902608,-0.021798072621603173
LGALS8,-0.003614794953224544,-0.0532976910158688,-0.0053472009837140675,0.025992191676599833,0.06100069398403693,0.09898841054313057,0.050227590701599906,0.03807596325074169
DKK3,-0.04622594072074425,0.07499655784023777,-0.014931676662920581,0.13243640036409793,-0.043541924088033014,-0.025028022674801476,-0.030578548008851004,-0.012162908294267
COL16A1,0.007348727570722268,0.01017711989449341,-0.007567957305226616,0.034155913732961625,0.09809132402499303,0.08330188966942824,0.010477186436205646,0.011152195601712492
TPH1,-0.015250219089981365,-0.01457770540370898,0.01541343001159547,,,0.02827633389239396,0.0002836628254607579,0.025962604975021914
TNC,-0.003626779907961004,-0.06298201440529773,-0.037010012625532517,-0.08700907077783152,0.004330615321859323,0.24534600668934622,0.14056805137372957,0.07526426808867975
TNFSF9,-0.02711819586642517,-0.050906813402018865,-0.010027701424484817,0.006303270775838313,0.012823785722668865,0.011316384965585057,-0.07819126770798036,-0.0022686137397166114
C4A,,,-0.013328941641877248,-0.018105461865194992,-0.021349155107998362,0.09889037058626945,,-0.03492778518341946
CNTN2,-0.015006025638162945,-0.08044514964021154,-0.006128492096438583,-0.10026599530198559,-0.005566118646004276,-0.06597848750376414,-0.022635107353092463,-0.031546412631651005
F7,-0.014877738079406858,0.044694832691043344,,,0.06297782905339577,0.04034274192130802,,-0.0003602126970692185
LUM,-0.04163921871173081,0.004203683935990648,0.017073980099349906,-0.051427995627988374,-0.032082570240339225,-0.09132691322693394,-0.048683935741036,-0.04022364996187696
BTC,0.08696912165330024,,,-0.022065606992927037,,-0.010982799991736191,0.036079187652710246,0.025754587321721683
APOC1,-0.03670224505294167,0.0007493203037172427,0.020843001613711536,-0.1369618127623517,0.008723402384675553,-0.17821218867501262,-0.04766950558610732,-0.053127131725992344
PKM,0.04505568209629264,-0.045523446458493086,-0.03127897439968924,0.09850725830447919,-0.082528420414388,0.290109352866141,0.13341343050239407,0.11917305682941014
TNF,-0.013717991168664812,0.022182664843654814,0.0168883249248716,-0.04703549671173508,-0.02770661732506717,-0.050357956497364915,0.056696061982830295,
GNAS,-0.015467624502627475,0.052652459451105874,0.01422582842131705,0.13047808729143218,-0.02705193754763493,0.08532792662968323,-0.019986400674546788,0.08198341629434276
BMP8B,-0.05160936289442075,-0.01920811315731503,-0.017009610017876653,-0.0010934793333340555,0.00936178615890359,0.1095409218208368,0.06619524075684631,0.07625467357380944
LIPH,0.09556380553191889,,-0.010746770649453048,,,0.002734223307006418,0.003330356650014792,0.12137852779771016
CCL28,-0.021451324887381856,0.04228993024962749,-0.01654825884601609,-0.022489794736984967,,,,
PTPN11,-0.027472351892314825,0.032399527347693184,0.0427283667547086,0.014240283677799113,0.02609733617772835,-0.08817862157642288,0.015236079678396268,-0.0316456179828737
ADAM12,0.011693030511546404,-0.014665097965854601,-0.01587351647247678,0.05936735754299363,0.060024424991138255,-0.0032280889106016514,0.042998870301758314,0.03393738146104751
EPO,-0.003142365967346665,,0.03796455085988981,,-0.017696997446145668,0.07922982640947487,0.03563610316126921,-0.03306778133089425
EDN3,-0.026565152275194157,-0.01815929348466596,-0.017427311005331958,-0.026943743218899977,,0.08091862792275314,-0.0001297829190017483,-0.01982656961068208
CCL22,,,-0.022639603034017502,,,-0.011477848221325186,0.03831041827651329,-0.02901553858847758
CCL2,-0.017512284294103293,-0.010071625615517325,0.05594941814962843,-0.13369802577048903,0.006246647117380233,0.10093683240219573,0.03665248262619623,0.0028262550274888087
DSCAM,-0.023156488976508304,-0.0024827190267650637,0.015108197312265615,0.01959147937380375,-0.02603626045760201,-0.03116146726512342,-0.0322624972567337,-0.012250586290352746
GPHA2,-0.016997139894929687,,,,,,,
ANG,0.03579116609383852,-0.029644658707291566,0.009422674600418936,-0.04898706290507784,-0.011717199082026517,0.19976845883143374,0.08515761688245688,0.10930482849652512
FBLN2,-0.01630882291090428,-0.018038827962870204,-0.025430820878948792,0.01274454009326286,0.038554132359562766,0.05825700009360609,0.02466298520070996,0.03335669577029676
VTN,-0.016149291088960595,-0.014577700636786168,-0.018472274779400777,,,-0.010593544990384778,-0.006181059197413356,0.012821120996373189
VEGFA,0.06724900962355018,-0.07792632202167354,-0.036818309831566316,0.0642010664185015,-0.09220587945232524,0.2839971830560955,0.09356978660518181,0.09713739091994349
F10,,0.051759535801937755,0.0774339402741355,0.059762006041120544,-0.0094098099409742,,0.02693109511042767,-0.04407842157331126
SERPINA1,-0.026782253912240213,-0.040697160386299135,0.0036654403425465335,-0.07613344470536967,0.04865276248934701,0.06688251614982484,0.06613223343540503,-0.01552795658554867
VWF,-0.020932519988686334,0.02806673752854463,-0.025831191709631923,-0.019761417248355433,0.036505574296515124,-0.14939072158734334,-0.13714241171302255,-0.07907893872096117
GDNF,0.0053802686533647864,-0.022690756268254026,,,-0.017582279238150825,0.05029918041255344,0.04855381015681849,0.02385287848817063
VASP,0.02879013741936808,-0.04303509314431495,-0.03163459780506768,-0.013685326362668254,-0.04040080430862751,0.038702040547526746,0.06184282350032307,0.05296974671358491
ADAM15,-0.02894424744023449,0.023339371135294846,-0.007486339338100394,-0.01630898882102212,-4.049177333498665e-06,0.05600691304051253,-0.005811915240897431,0.05751564350841115
WNT2,0.04029298787069095,0.038743071876164735,,-0.025471353938819535,,0.020849114255327043,-0.009634105803925458,-0.02083451316367783
CALCB,,-0.01477605908716726,,-0.01705229732331525,,0.08815858382059664,0.013448165837444672,0.008254421308121568
OLFM2,-0.027322278730739002,-0.04117436839104591,-0.011971917411725106,0.03362584013078311,0.05335552762084759,0.05818495751896399,-0.07873718203715924,-0.03361255249688652
MFAP2,-0.007468377181698963,0.03871947131417725,-0.029528327997245373,-0.019823598859483177,0.061603045659871736,-0.023656025648448858,-0.017967991685512195,0.014703232140846604
HLA-C,-0.03253227401533831,0.0013650201189280746,-0.008460761453840424,-0.09691448476434542,-0.0020687223926664565,0.25437141222202453,0.11311240564504137,0.01975192291996038
THBS1,-0.024488468774988538,-0.04065451776455008,-0.02839195780235263,-0.05480653846658833,0.08007407612077531,-0.07194787568051543,-0.01811816394293133,-0.03623914472604578
HSPA4,-0.022920152153969475,0.016787860236468343,-0.008724687273163119,0.0259785136199096,0.0815894058537706,-0.07961387142781406,-0.004522252332599795,0.005096506390739651
LMAN1,0.06954788812865383,-0.05366395424722104,0.028617145791380128,0.011580313298550355,-0.0036405056569474574,0.13048140509384754,0.06458930249932579,-0.019821100977618
LYPD3,0.02107546061244576,-0.018321220974361573,-0.015742202305510194,0.08791985378421102,0.04147764534576787,0.02193311264936238,0.030791451871589694,0.06238580871212029
APOE,-0.07417086932501049,0.007475431294482705,0.00422459028825516,-0.14651207142937175,0.006495788911362172,-0.24760224620811241,-0.15555791630812438,-0.07696118462403886
SOSTDC1,-0.03435471379112551,-0.017772016136647775,-0.007333885592556841,0.08779706701561577,,0.04967410080358979,0.045756285732475636,-0.04637618758264218
ANXA1,0.03128663196553597,-0.011967364806285213,0.0316520336254731,-0.10068099328081553,-0.021602337088526328,-0.0032462787487585066,0.01188912915785134,-0.020169878775906362
WNT2B,0.02809109586306822,-0.01806964805993087,0.0206169002564896,0.08879176680098666,-0.0045521744016903416,-0.015477594449513134,0.011860927205053192,-0.045840653812123114
AMH,-0.02840869014727088,-0.02653604140294871,-0.016207345758563363,,0.004317343888192186,0.0887811479511885,0.02276474846003934,0.026070066326837518
GDF10,0.0017559613321523845,0.007115271037710536,-0.015142170098703684,0.0370694060054041,,0.09541396440733903,-0.011981202359283818,0.0349672769836883
EFNB3,-0.00499257817728509,0.00012686658834928035,0.020408989508853448,0.05265691948887958,0.05215294299890961,0.13949811206838458,0.019499120950952454,0.07317722555711756
LTB,0.0779796412840654,0.15350947439576448,0.03714844736370213,-0.022657782834638717,0.0548572343801107,-0.025356067440864258,-0.04991257831071286,0.01893349727186595
ANGPT2,-0.03378725400651186,-0.03840219476067005,-0.03315078201675944,-0.04829780867898516,0.05119940309400097,-0.021304049319677984,-0.056306746852919344,-0.04452180805029881
NRTN,,,,,,,,-0.029444486551657878
ADAM17,0.023989681022378494,0.004075695328757246,0.028879120962707734,0.016128404422405374,0.009641974447388443,0.0869460882161956,0.09237536459694766,0.05473057413385169
LRPAP1,0.02577471157261911,0.03149686994522855,0.019637370017381646,0.0205703603834802,0.01956047512223669,0.033339679210503945,-0.03013836344589018,-0.00956868457236578
NID1,0.0359028790273168,0.014755271068885745,-0.06433600341508094,-0.06075321043097045,0.014401260976390575,-0.05440195940269959,-0.040853817173888446,-0.04761240643123631
MST1,0.028693602924706296,-0.03012874520187572,0.021583665190311838,-0.007491271179998214,0.03302114841892237,0.13658332766534867,-0.00567733744144708,0.03319556445738574
CCL14,,,,,0.014997716538203285,,,
DCN,0.007417891661103571,0.027701388207614187,0.05885544834615114,-0.025594401007636047,-0.05456884783266893,-0.13314259932476769,-0.1392864874598601,-0.03762394870069283
IGFL2,,,-0.013328943052241422,,,,-0.013981760599571513,
COL7A1,0.04423288330971618,0.021712896824741906,4.948695797157062e-05,-0.024629177646059434,0.01804584138724082,0.18191550808972667,-0.02489716434373091,0.023699740000032943
CALR,0.03986155178510817,-0.04740204720287089,-0.04322879001006808,-0.09282354980941188,0.0268103596164488,0.053275516267884175,0.06940957692639647,0.07515834595771023
PIGA,0.030391254684021724,-0.05609122097600167,-0.0048248482031396315,-0.04701929295183882,0.04848237103841213,0.05718427972669944,0.07280333563234287,-0.032382069757217365
CD200,0.046955229746744695,0.05026665543808624,0.022796765512718174,0.06347312751479621,0.05086707086606948,-0.01843532908660723,-0.05742452982924941,0.03444408937527659
GRP,-0.028303011089560834,-0.01972363678129522,-0.020694796944956566,-0.01885946153711484,,,0.08295798728063371,-0.00867912422359188
CDH1,0.04073549188514526,-0.006327801369095913,0.050198253824423555,-0.031324637054716,,0.012660302765520942,0.02442398084295818,-0.03899453348717994
LPL,0.03362123654202647,-0.05064457131291954,-0.018792499282150512,-0.0494319119776827,0.0034192002323369217,-0.03200332728170067,-0.12698978933646923,0.034308758511677966
SEMA5A,-0.031103278697178605,-0.06438830479253906,0.01261594916869488,-0.015253160895808958,0.047994314964975714,-0.12981015801144982,-0.06426313045314909,-0.0006447134309763416
SEMA7A,-0.015077998244170821,-0.008144169347456489,-0.007775051396949607,-0.022088296148958395,0.036588280858648806,0.051953285776595075,0.06436922230306627,0.0019727447753185487
SEMA4G,0.04677485614741163,0.015132583289560759,-0.00029809517561223446,-0.02241122563049488,0.030310153275649274,0.14422853883283918,0.012436385864529062,0.0010745996281304837
SEMA3B,0.006010528927329871,-0.05178872014144628,0.009708483816340258,-0.11202278951429603,-0.006787769675402568,0.1614115597255882,-0.05943531623343566,-0.02578156461143846
RPH3A,-0.00667432939787494,-0.01169792258789298,-0.0028091560901875668,0.1491208935075849,,0.17505847631190807,0.042632649970948844,-0.019129364419552198
JAG2,0.05003837122620138,0.05647003058584784,-0.0006540741551512358,0.12860882978164673,0.018884626891912153,0.128074815808238,0.08049953893467375,0.02332347139638504
CGN,-0.02031308752951202,-0.023988973833908574,0.018822586003439522,0.0174814061418306,,0.12750877157512033,-0.003081330708832218,0.03583429154980231
GDF15,0.07978094236817207,-0.03339245674554209,0.0023697394782317242,-0.03996400017472048,-0.019493943585531723,0.18174392614406817,0.055919450153481896,0.023573736828240946
SEMA4F,0.03946451890904999,0.017731944174328197,0.00034342082941214724,0.1196524242054458,0.025882887304681752,0.009574694941877281,-0.00894959756081586,0.06574795877515685
NXPH1,-0.05262975012979203,-0.03911901241994799,-0.018742345559391235,0.09911906819282915,,-0.07133090774843585,-0.013299341424658209,0.03328332783620182
ARF1,-0.031296129180317,0.07076208265254803,0.03586039488883156,0.07132102911319338,0.02673162572809052,0.07800874658025371,0.005553675295634,-1.0433406543592834e-05
DSC3,-0.01286309924838867,,,,0.020734234292655116,,,
EBI3,-0.06259780155433219,-0.02467747363965311,0.023187026056306067,-0.06033107027486032,0.0030851093505336108,0.01049542020979629,-0.004084658955456368,-0.010128042074159247
TIMP1,-0.003947428988981492,0.027912673888597368,-0.01745720495509604,-0.11007682287960315,-0.036265064577653605,0.16172695302859913,0.04367237776640614,-0.003887697878564736
SEMA3C,-0.034504780641929814,-0.016855065052660125,0.0428994390243353,0.05330286332981606,0.000911125560033883,0.18223053305577588,0.013447355040015641,-0.021547902252756834
GAS6,-0.002794409613107688,-0.0022582824355573835,-0.021766317600545582,-0.05740661741877111,-0.044853514335518076,-0.04666182725801355,0.010213615541051681,-0.018245918241020485
MEPE,0.01674744305456016,0.009151728901864699,0.0008732190987514806,0.09894930004206007,,0.01905579887528791,0.013340590948531666,0.007888934076324142
SERPINE1,0.0765771082538146,0.03180055439338141,0.01778504285200624,-0.01283368728554004,-0.08896175599312978,0.18378229480864558,0.03478084146373229,0.009597662434991026
RSPO2,0.04691478099849331,-0.05445420039501647,0.11030133680168339,0.048501026646501494,,-0.04238435171787973,0.0648069291411363,-0.012602992801523886
SHBG,-0.01666151579996407,0.029531718426388756,-0.022639603119923662,-0.017321175780470058,,-0.06796808208360729,-0.047502542712498465,-0.0024612776363052754
LGALS3BP,-0.03203155808890467,-0.05548081169844175,0.008843071058570065,-0.10414521931835898,0.0013547769440084372,0.17487590719002363,0.08583943105157839,-0.016480229925480202
LAMB1,0.007466291207469442,-0.013520599415114541,0.033697863937083135,0.0016584205150456885,-0.04439743913596241,0.13254496159221396,0.016514423848690993,0.022132329388279946
SPTBN2,-0.05199105517183078,0.05043287605034373,0.00715639112724475,0.16813248060242456,0.07259580426345903,0.06191510823148624,-0.009258256271863104,0.009497476523908727
COL1A2,-0.012164789035828976,0.022949870275073184,-0.04553496064062205,-0.043907030524943914,0.006611519186835655,-0.0968226052262739,-0.07813056581384166,-0.00741732969813111
DEFB1,,,-0.011875303268358848,,,,,
SCT,,,-0.010914867117960785,,,,,
WNT11,-0.018436998665064114,,,,-0.02494095166438217,-0.04420511723691381,-0.027562323524231144,-0.00032394686174424625
LGALS1,-0.0022432813856369262,0.07503689173169509,0.0407417671239217,-0.0942508854241553,-0.01714793356527327,0.2502480804971879,0.09350281696257413,0.08879972143484685
BCAN,-0.08027767448115088,-0.048569117192850376,0.013769077288665265,0.09675558972200367,-0.009810297389291798,-0.22160833119261122,-0.08644473024064968,-0.1017448858445061
ANOS1,-0.027562971795759686,-0.07130081415105789,0.014723087109379095,-0.043880173063010286,-0.03560751409429781,-0.06624813397227662,-0.04619039317103429,-0.04543825111274842
EDA,-0.013497661031693822,-0.027903010604387365,-0.017102522216149784,-0.021194529657534024,0.0029398502898734112,-0.06662331184755578,-0.03741189756459575,-0.015265652700643971
FGF22,-0.019193726737493536,-0.023861912436962812,,-0.036549411547120846,,0.06733985749883549,0.020450778706589495,0.0760713524419817
SHANK1,0.017814695354577657,0.10137038746967747,-0.01597634202055994,0.009750907157885246,,0.046980941368249624,-0.03401169062218822,-0.00011484158692354155
NPVF,,,,,,0.13368085775650482,0.06643126406935553,
TGFB1,-0.01812618928726899,,0.01775649062692095,-0.06314741545694862,0.019929186838183326,0.039985239287291384,0.027143035732034398,-0.00783591964792203
MSTN,0.011284066070766053,-0.007823625081703412,-0.008254854150457768,,,-0.006411777178869777,0.01911264994787373,0.019266663295254678
WNT4,-0.012422808524736375,0.07798033160328448,0.05042531362420686,-0.02676347541215789,,0.0651617448266814,-0.0045543528413370124,0.08783626159469851
TNFSF4,-0.015618899858215705,-0.01573236358657443,0.04248274194591812,-0.028863954690011826,0.019300429745281206,0.044702183028977834,0.11083352325967133,0.03033319600107417
NTN1,0.054713249909181735,-0.06418561760554378,-0.034666660454003,-0.024036500337296842,0.08828223570184268,0.05469719268918382,0.015003823702423057,-0.006805147984961159
CXCL12,-0.029607597637401763,-0.03239022285570101,0.0028970833830804688,-0.0015779683559957781,0.12215882187057896,0.07740199784384226,-0.015416012160622583,0.010870597473809154
GNRH1,-0.035962210844137886,-0.013109893273874074,-0.025314981895591337,-0.019823598733972794,0.06219410456760607,0.049691904774465834,0.04358292125830328,0.08554591751217132
FGF8,,0.022887898795543784,,,,0.05195043478294285,-0.026042093023333966,-0.059575521525881886
RIMS1,-0.002637450752570881,-0.004831393871856266,-0.013654193355830619,0.10691015398765512,,-0.04524774495852108,0.02401992330180011,0.00274157324623207
FGF14,-0.019678869589310893,-0.028541549832414626,-0.012669263381053144,0.07643023149177841,,-0.03939160839137153,0.016681553983829235,-0.015822884799369642
IGF1,-0.037919839409769944,0.031265121563953044,-0.028415792651174557,-0.011960325623314224,-0.050534226543606654,-0.025124713155711027,-0.005966159435318325,-0.018476717101080117
TNFSF10,-0.061752480401131835,0.06496674519115178,0.026291334120255812,-0.021432533218986357,0.11573979236294023,-6.568483665651535e-05,0.03756599785466618,-0.055559685076012354
GDF5,-0.019044587818942048,-0.015165406869317092,,-0.02584614958817831,-0.00927488218326399,0.1142600153965332,0.007277058099577726,0.0012907750825882534
CHAD,,-0.025948865955232644,,,,-0.07797630740215056,-0.05192514191872197,0.01199895581444119
RGMA,-0.052373455674243785,-0.03939430440421532,-0.004891311781028682,0.008617230857151527,0.08585188221563005,-0.0013437591478167442,-0.04636410305688121,-0.07977965452095992
WNT16,-0.010580017703600543,-0.01766534967541185,-0.018775472879236987,0.057632006313205385,0.007557694807004332,,,-0.029444482665286226
CX3CL1,-0.06110320139018907,-0.022305976940253294,0.008147008166488261,0.08063421709269943,0.03706252497970666,0.1334595648530838,-0.002490550870268321,0.052925821663854844
FGF1,-0.014836556998955627,0.0922400309626668,0.02769950057592371,-0.08248730044791884,-0.01541553901278779,-0.020103702271765916,-0.05571693652168082,-0.10761953034482022
ALOX5AP,0.01332055608710637,-0.03487342949614158,-0.007144232681110454,-0.14430680158982848,0.030367489562003795,0.14361874642577568,0.07800942811660964,-0.008324004519916047
IL1RN,0.019805984257835765,-0.01799603085238316,-0.029528324783533743,-0.03526247831668186,0.04598698308713231,0.1084293223823886,0.005467761402750859,0.06785192113229849
PCSK9,,,,,0.009826396825225263,-0.0033178168106205897,-0.04851231667613631,-0.02858047008348967
NPW,,-0.018641187359044346,-0.015142171525777222,,0.07949820181797253,0.15425150609322008,-0.003127252807947923,0.0037653069023940076
CXCL9,-0.035989193481294965,,-0.019465795363974508,-0.017847612274132396,0.09842786946886503,,,
ANGPTL4,0.07129790868914623,-0.03310474017215189,-0.06481592810307901,0.04164390390049178,-0.10495759068088907,0.21206796381154072,0.07194278942802929,0.05625804239979316
CCL11,,,,,-0.026036256171679237,,,
UCN2,,,-0.0008114972776502787,,0.041663394073038165,0.17851068770628414,0.09490430092686747,-0.007714804426866122
OBP2A,,,,,0.017747639074907073,,,
COL4A3,-0.024961926944247405,,0.004019678387930186,,,,-0.005128659972946888,-0.03649383544237809
NRG3,-0.03103374517956672,-0.022123709936470275,0.022568182810901352,0.03185466788746587,,0.013832861090090198,-7.666069880208762e-05,-0.013181849032392867
IL23A,0.04822989781287215,,,,,-0.026093187697171505,-0.016198486570856964,
COLQ,-0.0367334374204225,-0.037741002442194756,-0.02497773355769093,-0.010231446178419446,0.026115713708368234,0.037697640185524114,0.04602891954588584,0.0026222763976050415
SCGB1A1,,,,,,,0.05424166971021516,-0.010158762530116319
TNFSF12,-0.01883206160489604,-0.045253719699457476,-8.19361042375552e-05,-0.005937017242090862,0.002812292055352743,-0.06051276644115926,-0.060557158696531346,-0.030575653939325164
DKK2,0.05790971534618105,-0.02571085207962361,0.013794622491399023,0.17287413947138763,-0.04131982981994529,-0.01581801855492863,,-0.03806246926219823
FYN,-0.03201348384961708,0.015499262904552117,-0.04006549513255652,-0.09970011623297569,0.016931370955214065,-0.17959417792116225,-0.04962869095520076,-0.06495610380281557
ACE,-0.03992957732498643,0.013380701752127874,-0.047797780927281465,-0.0036599592770414787,0.0462409085594822,-0.11071796224720243,-0.023768770796078018,-0.06283377232260925
IL18,0.006022432609564627,-0.005052828744470631,-0.03098808098186189,-0.04061220523776291,0.07635576964573697,-0.07826756058638516,0.020949951223576173,-0.026763505945327982
PPBP,,,,,-0.019463528623504117,-0.07281601029810307,-0.00578253995995531,
CCL27,-0.013497661122374664,,0.04639990792856205,-0.02185075988736847,,0.05033940934431569,-0.007378234880775764,0.0010133927620172244
SERPING1,0.012838059882710522,0.002583239148370249,-0.03856548165630497,-0.09394170935779071,-0.03752083071570976,-0.036859902237064604,-0.008834831078714613,-0.08286988537930777
AZGP1,0.04725994546625561,-0.038566751279729965,0.01203018804494977,0.07372809604828331,,0.08209367190865405,-0.028256010570399,-0.004047338786469003
INHA,0.014636632166726074,-0.02373426822360916,0.014221234749338748,0.10991852118402967,-0.013316473921209404,0.1845503358542988,0.056190795307593355,0.034513446332376206
SEMA3G,-0.0017329929624113085,-0.03140973863235838,0.03452640418597713,0.01730749634659911,-0.028706006254776255,,,-0.031701591111637506
OXT,,,,,,,,-0.027690822629116898
COL6A1,0.048989722226778505,-0.0027395158401766614,-0.03713201732999208,-0.006548455890608241,-0.009583842629001773,0.1925404566740674,0.06060026160947375,0.08419834992626114
FGF17,-0.03894820984828087,-0.025107474303460744,0.019640624270287198,-0.03148314243027147,0.04617072164737514,0.12026077668496803,0.02986470397044039,-0.0033344251408080525
TNFSF8,,,0.005461062881972122,,,-0.003359728805895402,-0.0568085517538333,0.025918050619055364
FGF20,-0.02678751772828013,0.07725294905437353,-0.02316060487860415,-0.031954913462130204,,0.02107485993200294,-0.0036296348481882424,0.0016959852956127154
ICAM3,0.049585902388413976,-0.00948088382326738,0.00669702960015795,-0.04212372319990427,-0.01180186682755512,0.0011666545347911207,0.0051445528533302495,-0.045803090848952795
LAMA4,-0.005333176895821931,0.00718911185443029,0.020861105059922773,-0.06563836384661215,0.03751985903839395,-0.07106646787975897,0.014443922198263766,-0.025829896718585394
INHBE,,,,,-0.025603271165572816,,,
DLL4,-0.02611339868720586,-0.009910761583377687,-0.04581185958742772,-0.02490005157083367,0.04908676943562804,-0.06884200283578501,0.006069897764635238,-0.03146487151228818
SEMA3A,0.005666257526879563,0.0640187554377014,0.005431121309739934,0.11985819626073302,0.02789725906890027,0.12054516424911209,0.03501190911433921,-0.05313524530597362
RLN2,,-0.018481840241785612,0.06126253794761197,-0.023113071517784575,,0.004129215007626955,,-0.00923039246872431
C5,-0.020894615408315394,-0.02945581985886578,-0.027493113759851317,-0.021541267383990245,0.012730829133090295,0.013822827356150714,0.0260656766601508,-0.029625955206281494
COMP,,,,,-0.017671619568684932,,,
EDN2,-0.015250217677002928,,-0.01731966472190375,,-0.001859845706551851,,,
C1QA,-0.0698254101061474,-0.02763387793188189,-0.030058849747605206,-0.14172397805272313,0.01648162057395644,-0.1213192475235277,0.00336821063764285,-0.012423402893553823
UTS2B,-0.0163194520234004,-0.013757229421019763,-0.012328566084821505,,,,,
COL9A3,-0.05331358878755352,0.005699189740728343,0.0465779847791899,-0.019856323435486958,0.03222659479402964,0.19690314248567475,0.039907471394472774,0.05876955187186316
DLK1,,0.08367843094817488,-0.038041715201693624,,0.06582108154539679,,,
HGF,-0.03684458089814266,0.01858596336050598,0.10810636310575229,-0.05681770628972556,0.025594952706956383,0.04701098599771317,0.0420770470542131,-0.016337039565766605
GIP,,,,,0.0017083239875778397,,,
P4HB,0.04896494352876794,-0.033280346840362095,-0.017617498784830724,-0.10567308703007466,-0.03531328297540398,0.20302294329162474,0.1110907535769084,0.11091325508534276
ADCYAP1,-0.009121424236322704,-0.03214065849633689,-0.023641956042598198,-0.008221084052269937,,0.11115463112508386,0.048597091578991905,0.024493147368876343
GREM1,-0.021451323443044724,-0.02869040520126172,-0.0054970191905555936,-0.05044294420294767,-0.00562674875155873,0.031611851521590316,0.048097213112076674,-0.012056584136236798
EGF,0.023734370716505346,-0.004858253783572826,0.060640195384057585,-0.003819899939217608,-0.026462778958804,0.03510682251843575,0.06081490640109609,-0.04066181735652629
VEGFB,0.11344484711642513,-0.01455735037773433,-0.00976714855396117,-0.039368285186274,-0.08294447577843506,0.1417242143708949,0.04304711591800896,0.034502447370713965
FARP2,-0.02807230724518001,-0.0327828404828102,0.00012468889996390757,0.059334029176907555,0.09958369937202687,-0.01593236782656056,0.03443332499087458,-0.052228280083957315
BMP3,,-0.021463970301412314,,-0.019586650473705843,,,,
IHH,,,,,,0.02793153565228456,0.018299522352785313,0.0052243995128872164
LAMA2,-0.04242276747237292,-0.025411719181556408,-0.05863488732053923,-0.028128256386312313,-0.021878823064873987,-0.023317874602323315,-0.025246227972081255,-0.03512753568186822
SERPINC1,,,0.06851996271520988,,,,0.01854909123071461,-0.031506019188971196
NRG1,-0.028303010021151816,0.02578479758877956,-0.020181500520688886,0.014643439486909843,-0.022760354045513593,0.05224329121715022,-0.027964607922016806,-0.048913882820218337
SPINK1,0.03964327115884514,,,,0.010603515126612879,0.021241175515505483,0.012497209591566331,0.04639519153802878
EFEMP2,-0.0022121849889647624,0.0045644257957063415,-0.03637308759540777,-0.08820132655291593,-0.0671796851856523,0.19715898500269072,0.06549400504003976,0.038449531237204924
SELPLG,-0.058075202877794455,0.032498917860829785,-0.0096857253213839,-0.08099858431257322,0.05314517455162407,0.05646480018464276,-0.033718555606931745,0.014393679806476068
GDF6,0.0008044814188319763,-0.027453611446983116,,,,0.08336949961957246,0.04971339576007482,0.0020139167979085393
HLA-E,-0.014345853370694779,0.009547631195847192,0.013167734008412674,-0.13769658951709945,0.04072875601642373,-0.07017135112176924,-0.016462289903874872,-0.0627034326922148
