,UKF251,UKF260
BMP1,0.0434469202789102,0.031057809595087464
NDP,0.00304330625478637,-0.03747066293697047
TNFSF18,-0.02528979701665318,
RTN4,-0.005901605590802519,-0.034513886304531095
HEBP1,-0.002008006520409265,0.01602596956160891
WNT7B,-0.015709237954485446,0.012009524257822798
PTMA,0.012595403288331381,-0.0007722030234654782
CEACAM1,-0.012055895283027524,0.009956617003304498
PDAP1,0.009504766294420836,-0.02563519973863819
QDPR,0.03438362824980122,0.001675951256861898
POMC,-0.006134759243335239,-0.016415339410047414
VEGFD,-0.01726765122630833,-0.014138102052563162
WNT5A,0.02266945039709374,-0.003612966753355674
CXCL8,0.06196090084321893,-0.0576794235452131
GRN,0.007269243597794893,0.024067500012191025
MIA,-0.015356641425073547,-0.03349134965158028
COL4A4,0.06163420975482666,0.05663774068218678
TAC1,0.017258796082930388,-0.008108157164789109
RARRES2,-0.055073624491587925,-0.07354276903923536
FGF7,-0.01948973733457,-0.027070353675094867
HBEGF,-0.018765541355016783,0.019698847393923028
CSF3,,-0.047104430465470234
PI3,,-0.014680610891423937
PCSK1N,-0.014988781334039013,0.037026889639447745
NTS,,0.03717165708503892
SFRP1,-0.012588544722486321,-0.016129126050308223
CXCL13,0.03665669954287015,-0.015984169894204342
MICA,-0.0024518680624290245,0.02016528014224587
TG,0.02265125544009208,0.013854794093616594
ADA,0.005500541627518636,0.008445630176443147
LAMC3,0.016208764624641322,0.04651383767602538
CCL7,,-0.02119205816866746
NGF,,-0.022620316397525264
TNFSF15,,-0.015690527954472483
HMGB1,-0.03204545704182379,0.0034827624400937188
ITGB3BP,0.00634442801265605,0.028877803316716636
AANAT,,-0.014138104070856906
RELN,-0.0034762561873063354,0.03049647856297071
IL15,0.04052044731928326,0.017539516474556007
BSG,-0.024363192910681866,0.0018325830441199386
ADAMTS3,0.0206567469354727,0.013823290949772905
CD34,0.030866851681824698,0.029027223639378444
PLAT,0.04267591392768766,0.0063891868598836095
LTA,-0.01205589652017832,
CKLF,0.03716439524431031,0.018384158745567696
CD24,-0.005059307492550086,0.04768257932241487
HSP90AA1,0.016466718111422456,-0.025548309859884218
BMP4,-0.012779957028111669,-0.013410603996998945
SCGB3A1,,-0.016836736605064902
IGFBP4,0.007943970656277048,0.006022104947043419
RSPO4,-0.019489733634444603,-0.019432330940707697
LEFTY2,0.014462516476881071,-0.030161981473767176
PF4,-0.01096647645281815,
ANGPTL2,-0.01754743001264158,0.04183658297231791
LRIG2,-0.0665891591328047,0.026797997900145663
ICOSLG,0.046856539786358314,0.01426012410636138
WIF1,,-0.041939357879558645
NPPC,,-0.03389820405767396
LYZ,-0.01918085960911463,0.010457366936013526
EREG,,-0.027345900332897518
SPTAN1,-0.008394149668388794,0.06765293179755379
LIPC,-0.016505133160147355,0.0006427346405140388
COL8A1,0.037524244634501484,0.03458704475957617
GSTM2,0.03186901133722265,-0.0167610289765182
SPX,0.07244920101052499,0.004559792768829205
MFGE8,0.04225817706797096,0.020177373556516446
TGFA,0.03259258645009844,0.012240246132461365
SLIT2,-0.028594745787669587,-0.009310749886254572
PLTP,0.0580673146552338,-0.04549949543663113
APOD,-0.011380495175478851,0.0615905086759261
B2M,-0.0074387827651019416,-0.07432117442141688
OMG,0.01263042693771224,0.0773545431371158
CXCL3,-0.02254603192702708,0.0005308653910632859
CXCL10,-0.027734051246599938,0.11161516661877574
RSPO3,,0.02096500870338276
CORT,-0.019585432497078323,0.010430059485451016
NCAN,0.004997241411428318,0.00901288082147313
PRG4,,-0.013470529576299784
ZG16B,-0.013196372044578158,
TGM2,-0.010130086691353278,-0.030655868421001268
VEGFC,-0.016944649891253126,-0.020735608719945262
WNT6,-0.0122039615924583,-0.01856109288700595
NRG4,,0.0006199287655355509
COL9A1,-0.01897818681235588,0.018862377790276604
GDF11,-0.031213055017389368,-0.005872819380782227
SORBS1,-0.019155737459601918,-0.02485615261116086
DLL1,0.026543588981559646,-0.013816054950845893
TLN1,0.015322685100071164,-0.017424794826644788
COL2A1,,-0.012031226415142466
SHH,,0.020162714758504025
PON2,0.011736050190692637,0.01536972580227165
ICAM5,-0.015709239381083137,-0.007772199539628424
HPX,,-0.011557489068636146
HP,,0.041618186775146
CXCL2,-0.03097898358490718,-0.03205674732663608
CCK,-0.010299368378195216,-0.0007864123388099924
SEMA6A,0.01505497414423165,0.017728462091148558
IRAK4,-0.009139225014578702,0.010596104670061751
GSTP1,-0.06401538786408097,-0.028275044188797862
VCAM1,0.0039703282646076895,0.00763898826620339
NXPH3,0.003901665440590223,-0.01648256098684534
MTMR4,0.01651145646365111,-0.030903576288728276
IL10,-0.017479998856966005,-0.01504395206694777
SEMA4D,-0.020662322200933964,-0.02363549443474713
TRH,,-0.011839638957061353
SEMA6D,0.0012439119493709867,0.03720239296688398
CEL,,-0.0071427506294639625
PDCD1LG2,0.03307740080474539,-0.02632441101305444
SPINT1,-0.018962967182534835,-0.03157987108968855
CTHRC1,0.05406928853471715,-0.037254499061664025
PODXL,0.0207424607687403,0.055763543281600124
JAM3,-0.05186354488201402,0.03428571826281532
TGFB2,-0.04274830160969744,-0.04404198798022639
COL18A1,-0.016351338004012114,0.04762968011942386
NODAL,-0.011754461134046622,-0.014623693455636534
INHBB,-0.004184156768342822,-0.028795979496933855
ARF4,-0.017583235125729988,-0.05861795217894995
CXCL14,-0.029535199867462184,-0.06649735913441582
LIF,0.0705951279174769,0.0016010103202873762
MMP1,,-0.011839636374278265
ADAM28,-0.003279357953810918,-0.005640456315219937
TCN2,-0.04227262053306868,0.04093763862306469
CUBN,-0.00491413525209692,-0.004575740335871783
TIMP3,0.012475721591308364,-0.02234728470595428
PIGF,-0.010685560584739181,0.02325654393320559
CRH,-0.014751817728650345,-0.01203122862267906
BDNF,-0.013196369529236916,0.0341432940385939
CCL5,-0.005285778837039237,-0.0540124233460931
GAD1,0.029514017994137588,-0.03509071190753109
COL14A1,-0.01840840696090525,-0.010862397373471135
HLA-A,0.0035501253723618444,0.029468257150379464
CD5L,0.06693868792607836,
FGF18,,-0.0164155305735609
ADM,-0.004054786368432169,-0.03046344751069068
GNAI2,0.015512487793495903,-0.015418575315722043
COL11A1,-0.00022492197792495878,0.01693007408372862
NUCB2,0.017747099185212774,-0.009074976801225288
CXCL1,0.024804730104640207,-0.03773263946222396
VCAN,-0.032554111420690514,0.08697445939285463
PTPN6,0.010589428226093232,-0.07722795105051475
PTGS2,-0.014123136372903819,-0.07611701851792052
XCL1,,-0.012589295833821654
CD58,0.048057411538759844,0.04085026815726123
TNFSF14,-0.016505133248137193,-0.0239727392417624
CNTN4,-0.012920165654930496,0.023417599657852325
BTLA,,-0.013124760003162131
MFNG,0.02603009579146728,0.002791763544908503
ICAM1,0.007094923093283998,-0.017951208474460707
PROS1,0.0032131740024837984,0.0340277982458686
CLCF1,0.06652290937372163,0.017656312042258274
PSAP,0.010034518782357012,-0.04059118459533995
