,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL8,,-0.19169412231557817,-0.052390751492891977,-3.335828786705991e-05,-0.09167058711544826,-0.05399472764507321,-0.08717813689447532,-0.03707832963009896,-0.028680957077403584,-0.018659240827641626,0.012257305458280575,-0.042541618585946836,-0.08598442223662658,0.006291978146316033,,-0.02598289561112258,-0.009753058421750664,-0.10970946906519892,-0.09814280225420487,0.06788464455929254,-0.03174834502444527,-0.03076115447167336,-0.024744915287615497,-0.04873124129463951,0.016488444808873095
GRN,0.038488653556069036,0.08991969145376515,0.12699576246592173,0.023794045704221795,0.025963579901349305,0.023901487601429863,-0.09218850311283672,-0.030110723094966242,-0.0641033955841919,-0.0779694292289909,-0.05341837641887434,-0.045480833384070996,0.04875243552214403,-0.015583959513510031,0.03158243949086606,-0.05480311683485842,0.07135987048812745,0.06881400833456987,0.01577718989007165,0.17625128840781398,-0.021835894922152564,0.030655803103456506,0.10784402518266793,-0.08531305632428622,0.058315441657540275
MIA,0.0599929045456273,-0.005778182390012162,0.016218085807837884,-0.01906696167937262,-0.04944816542750388,-0.043225946708729944,-0.07824652324392216,-0.0002468226694123356,0.0017024011534890458,-0.009759610942401685,0.049723244523682236,,-0.012047149285437578,0.00954119644995149,0.06303383518859353,-0.01275227109124814,0.09987693447425638,0.03874847773496839,0.05684288197045087,0.155388372801415,-0.1208645026642866,,0.06692175259858493,0.07525637019429518,
COL4A4,0.07322936525833344,0.05203449908749089,0.00010940205286181666,-0.0027705179380953485,-0.02971006228803055,0.035878335343555445,-0.08562056112255566,-0.024801406752419226,-0.023884752515330107,0.05035399052696531,0.05329158777031279,,,-0.021961124869939633,,,-0.05014393838773498,0.031228128831731105,0.050241441042813695,-0.006105059907315929,0.07185658371063232,,-0.023112497985289217,0.08936527525888364,
TAC1,-0.016985050559758987,-0.03435276864419032,-0.006400760490142246,-0.036575603519780876,-0.07116087673051001,-0.04416793569550115,0.22507707408341343,0.09914329920010267,0.07945339043464439,-0.0018940982966834865,-0.02369429635068195,0.042309567037852665,,-0.061842867635559046,,,,,,,0.09052385783489235,0.04385659699196265,0.04748207994651357,-0.07959910376299245,-0.06534277135913649
RARRES2,-0.055197040517404185,-0.022729019215686607,-0.03886641849558074,0.0503447672140024,0.025392313546520193,-0.053863157203585345,-0.14218105060733693,0.006273438113741436,-0.07046159473518195,-0.006835174175074067,-0.019503006274513096,-0.04848701438056057,0.03532734093088696,0.12472736714781651,-0.044970824391782314,-0.0194866729530089,0.022660441426602236,-0.03710995216585099,0.027133038466643784,0.01143616829502544,-0.07140445421539841,0.12008872378929789,0.13180389563180092,0.1602614971754802,-0.046965267222798965
FGF7,0.053751692921971635,0.0498279067488831,,-0.017635829550079866,0.04068142873352268,-0.015635974903372252,0.08431415322552488,-0.049333310331037224,0.006416329187005817,0.014759209913465283,0.03977086753872036,0.03373491992165877,0.07187445713396994,-0.0019459814282688263,-0.005606730869077859,-0.026206720402435175,-0.02508815379719699,0.05923700949677924,0.06682300649293084,-0.019853513777356297,-0.0010690268706624979,0.007450716840397319,0.2251913404230012,0.05392326440689653,-0.019582983491189712
EFNA2,,,,,,,,,,,,,,,,,,,-0.03324286986548688,,,,,,
HBEGF,-0.005725141898232208,0.13656206207758675,0.06124142719547809,-0.014556255604901154,0.009919412901336251,-0.03829917514849709,-0.0904340620251354,-0.019285029501678756,-0.07114099251136279,-0.0579018310607241,0.023674238899344748,-0.047117985199557975,0.026332486786461703,0.04960399545464857,0.013976682295425091,0.03356313655136124,0.11053922858760058,0.02345263923643783,-0.00030641000647178135,-0.031730287072915815,-0.03464064236146479,-0.1393356901302379,0.071969721664097,0.1932218563286721,0.09491815283562215
CSF3,,-0.039207980484556135,,,-0.03533470415520903,-0.010040033125464455,-0.039337256572634774,,-0.025269608436820624,,,,0.024735031261366933,,,,,-0.04894881116297868,-0.026829575467367073,,-0.04124690171528523,0.09557171617012374,0.05538395505378363,0.062248770830872734,
PI3,,-0.03278993683511485,-0.028475798537231756,,-0.03900576045372729,-0.01153231864345532,-0.029905693844859204,,-0.028453912622590696,,,,,,,-0.04992010396898993,,-0.11852590462389412,-0.09331623914233081,0.08069302427804713,-0.09344259985432314,,-0.1381960809357028,0.021178640732976522,
PCSK1N,-0.04331257173278269,0.1775346584276517,0.0024816992777000127,-0.013874709398241447,0.01987595265965968,0.061826258226830744,0.07659506839209967,0.04091409652264998,0.03636029628315493,0.017780061293909296,-0.012122461004508953,0.07380851258590779,0.03303188152022941,-0.042287581459652,0.029715972103061566,0.03028358710327664,0.0045947998677917535,0.10277691136494059,0.02620848669707313,0.07259655112533595,0.10516358900565628,0.03432973802880803,0.184053826580572,-0.17242687152648495,0.14280563339110544
NTS,,,,,,,-0.02321415647263724,-0.0302768825622698,-0.031059388484539274,-0.013253568563878633,0.024363379310959235,-0.04921934170658415,,,,,,0.005061201753726828,-0.0012437003955592997,,0.12228659148605008,,0.021358328510922495,,
SFRP1,0.05005309280829835,0.026307201039885483,0.06502559848575898,-0.03532278493585006,,-0.023670404746059494,0.08805197958348189,-0.0021127646161252125,0.0005616290669779909,-0.024237397087349292,0.006526758573198943,0.000340446831328844,0.06619296095644261,-0.0038553506728066585,0.00036611226073336267,0.059405446221749925,0.044534458024142846,0.07879914627211142,0.09667189161458642,-0.03980914889062262,0.01683253197566919,-0.01849854285358036,-0.009566487492374468,-0.024567871141508185,0.00240678754381489
CXCL13,,,,0.007219625134329586,-0.025657176117540446,,0.10022523987030951,,,,,,0.03714744402746579,,,,,-0.016930640996629585,-0.06522631511298489,,-0.04134575789842086,,,0.14583974074726624,
MICA,0.03291753124862977,-0.05953982163818002,0.04372759763025998,0.026335398444879518,-0.026003508280124113,-0.031981211321361246,-0.020190581788062524,0.020089823514376725,-0.009248553058196033,0.008450939420785899,0.003997767501430323,-0.06514381776957602,0.022892085619524865,0.07207535823517647,0.06487151885649288,-0.0379240045600983,0.05009204343972871,0.022248678331824923,0.09752827457964894,0.07711712207298094,-0.03469727039444982,-0.06851703555301246,0.1712459939842952,0.17939777706905194,-0.06233844815249625
TG,0.07322934875581402,-0.06088217927921054,-0.010495057960261012,0.010789698817689906,,-0.007464983705364209,-0.02433779718756219,-0.023512633095045404,-0.030498156562537255,-0.04155344745814918,-0.025921006569596887,,-0.003813559505935361,0.03480266810752929,-0.009087679835954014,0.0022883340563701914,0.10036419973506806,0.14165408976041044,-0.03588735691291056,,0.03635078170830505,,0.08527082764578962,0.003916812274406542,
ADA,0.03940999234169949,0.04589588640429537,0.0037894988322719945,-0.004530323048170443,0.032001771014237124,0.0055468543283204155,0.031316159716877894,0.018598173337821263,-0.036721719706735115,0.011275271690199453,0.040466405765761194,0.004993274153571744,0.11477819225696911,0.04232069228040001,0.043607718142925224,-0.08050011134440174,0.0024249060915075677,-0.0315107839306991,0.06752283413325111,0.033662188283462645,-0.06614188426163138,0.0130482396666881,0.14239961711678772,0.10793604034796707,-0.037974770695046414
LAMC3,0.0643686496166901,0.03097436372646568,0.12085557231702884,0.02759653962412284,0.14361058710134542,0.038370208539558165,0.04674911040900197,0.00916664264785306,-0.03307628517072272,0.012844038471818649,-0.04257922683117948,-0.029583932613296976,0.05405807395032057,-0.01635519828947985,0.0597773384073025,-0.0451665273724386,0.12118628326320757,0.03474657940824511,0.040173272141295256,0.1652818011010509,-0.02380833496695251,-0.017528717988062992,0.02684060922880371,0.029231343619726898,-0.036203565173307896
CCL7,,,-0.025684022830201398,,,-0.03072780838181515,-0.04087058120837013,,,,,,,,,,,-0.017324267099226385,,,,,0.043506005736993175,0.012506371567124835,
NGF,,0.04652077544327838,0.019647183240776266,,,-0.06668972236624048,0.04319631875501572,0.003576041071224649,,,,-0.02964123889744573,0.04862566870133592,,,,0.008577568303351086,-0.016852407366755463,-0.010834905365618607,,-0.05192898227918915,,0.023007902515710967,0.08545726488899366,
TNFSF15,,0.059653822973908574,,,,0.005489211781223383,0.03108233443909417,-0.04049335200138516,,,,,-0.0018414144658414537,,0.035129250134665314,,-0.012164860662000197,-0.014986649830465147,,,-0.03084497882040223,,0.10468629628515434,0.1897382435411136,
HMGB1,0.04003747960040818,0.16956640206750345,0.05607934701775475,-0.03565138367359308,0.062211355598318,0.07024581162889101,-0.0006428781429037431,0.007407300897693181,-0.03946794284489707,0.05759910949318759,0.019667322574609784,-0.019982030633028242,0.07663755786181982,-0.004897800645720028,-0.07575381731851068,0.034535909678701286,-0.044141363301361015,-0.03361956101845495,0.01776039508972228,-0.07876316855118795,0.03753964944366781,0.043331603462356254,-0.1324627824809908,0.07836150152441253,-0.0487127141156697
ITGB3BP,0.046572719525578204,-0.03582559038628305,-0.017595204191295937,0.044819262630512106,0.047594571272091844,0.026760504258542744,-0.012370610681389076,0.001880221334978749,-0.04047448215293853,0.042086420471387574,-0.008445830894711208,0.0008346735604014993,0.01194853047025354,0.07880079035373752,0.02772681482783906,0.0540119445644444,0.07339933473113557,0.0039584344496230005,0.010697548254579008,0.049319263639160865,-0.020977368138961987,0.1090240669397362,0.09499009163508342,0.0653104729061041,-0.047103429057668525
AANAT,,0.0378905920904839,0.05823038182143945,,,-0.03866387486357805,-0.027266465860058514,,-0.005861856563552115,0.0026032096072923037,0.052456118462441644,0.032966007092312934,,-0.031299036097961336,,0.023609505588479608,-0.05263254791225036,-0.04941498142493894,0.060197975008505065,0.0706943075971169,,,0.04291417070743836,0.024344736430658806,
RELN,-0.01630758523071897,-0.03727654629078254,0.0014883036038816422,0.005188499453850941,0.012262912785180588,0.0043953096253690925,0.07127265760578459,0.004869893635176903,0.02658803929443358,0.017346132636838704,0.025309486549364036,0.017192061857488283,,-0.05097927167093619,,,,,,0.038332671423782376,-0.02615439271716221,0.04761316546033265,,0.022795559035417155,0.10936886334577456
IL15,-0.025416383114776078,0.01107126984356148,0.0006844343395410816,0.03784922557070603,,0.031137660300815564,-0.051472072458542927,-0.016145532541892372,-0.002796140868245095,0.025687752546234593,0.039452239242825184,0.004019990074111821,-0.015258613494395964,0.048137065281719155,0.06191485263391893,0.02075512861748476,0.052573732760456,0.03110818432920281,0.04448151785251302,0.02767352329168705,-0.0019218899741017068,0.004691094780592228,0.08457795414692264,0.06088160123933667,
UTS2,,,,,,,,,-0.011650146843114642,,,,,,0.047213344529023545,-0.09240880477325042,,0.031682603581580995,,,,,,,
BSG,-0.1112668449443898,0.03145491693945958,0.04813721612016765,-0.024301535271256065,0.010147908000190657,-0.0312702724410916,-0.0431725767748286,-0.017835841244659242,0.0764736815839714,-0.059154452734292366,0.03145115127401821,0.07757964897002717,0.056433189886514946,0.06021043163280845,0.007763824556700157,-0.06887080271699728,0.08400267046680085,-0.0022804062949046667,-0.00027041236457402677,0.2221554824520422,-0.07495834518356637,0.03499868523089611,0.1393211549685188,0.11338852724379875,0.0387540092013583
ADAMTS3,-0.05518419545437476,0.11740982236808503,0.08666494504782438,0.020381179522384444,,-0.08341004121685855,-0.009359478368412815,0.037937424702128915,-0.03873746314709236,0.0618615724948886,0.003582068082416959,0.023245185940977475,0.0074224491922121605,0.040633420141898864,0.05380480374545218,-0.010879305098781237,-0.03424750721580984,0.09144347741480736,0.019507185092599202,0.10741351257172793,0.0826386889295477,0.11955330751728517,0.17124946701567348,0.1165998687115741,
CD34,-0.009496102406206953,0.05933072243612961,0.07307176092777945,-0.02257340969725443,0.03601631218455914,0.04513750570255537,-0.001312408340882003,-0.01548244537285333,-0.021196129674931907,0.040585061270436415,0.007849917143392362,0.05352724780477949,0.0675542301213046,-0.01568215875701156,0.01964714019889419,-0.011712214767495083,0.08388075250598152,0.058080657344799995,0.06934299971572369,0.14858601980015346,-0.08296477005482637,0.11104049500804052,0.05375076819070063,0.12057503934896213,-0.08524109003259421
CCL23,,,,,,,,,0.07547288923163133,,,,,,-0.001667811852714219,,,,,,,,,,
PLAT,-0.034799175052018294,0.22001508446623017,0.08765158530968224,-0.008295924469200744,0.05566477936108688,0.03721382106646937,0.0051815857094704605,-0.041625822932795334,-0.0639785537612296,-0.02161207640955984,0.003903692328030755,-0.0417691575865226,-0.012685589741948456,0.07462752847456162,0.07086518316302935,-0.09592603202977364,0.08555956544922567,0.09432754026948846,0.03315045191647828,0.14628493980688478,-0.05907898748068475,-0.08195473556511026,0.12132204341595901,0.056890111511048544,-0.05413862645351569
NTF3,,,,,,,,,,,0.021156817047359975,,-0.0261108332920405,,,,,0.015612949773903132,0.07059740896119908,,0.0935940184821323,,,,
LTA,,,,-0.028309069049883426,,-0.012300484410388638,,,,-0.02768929378653405,,,,0.01978834490620953,,,,,,,,,0.08152176262627855,,
CKLF,0.03940660392447543,0.07783242707623592,-0.0741460618359245,0.019607087225600093,0.075406412043385,-0.016847525226084636,-0.03388332242955656,-0.031798955447541036,-0.06425970993798848,0.018540200642333575,0.001840356371878198,-0.018525145695217342,0.027814932884845604,0.08871119076084222,0.08292841636277408,0.00960128571535824,0.04008446235328095,0.06979156028647367,0.0379416036710892,-0.0011809506265191133,0.0140330625493993,-0.07509767024839159,0.12488053398369102,0.056783723870201676,0.08197941380560912
APELA,,,,,,,,,,,,,-0.0066399059292350515,,,,,,,,,,,,
CD24,0.10221224362034112,-0.11641267325064343,0.05429386006781285,0.025261651182689995,0.07117002411401657,-0.01080906937886767,0.010805468960221361,0.05499694783675385,-0.03278528008288938,0.02236575902803347,-0.022932121991806977,-0.04153209270165673,0.086952309120358,0.010165673208493731,0.07741100780968398,0.07230324835737405,0.14061544862132236,0.08080071627893068,0.058605081664258145,0.07351568988807665,0.17545796651526568,-0.09559203973537886,0.19439573115221073,0.01515436237184318,-0.05968355742481277
HSP90AA1,-0.010510387684429865,-0.14894644964570225,0.012981348305403333,0.02619472136502706,-0.12471139119291853,-0.004269037072365329,0.18437041227449336,0.01056329187741112,0.06996782437330386,-0.025668765966307117,-0.003131959298620982,0.10239668396808897,-0.09384288019373178,-0.1729045078696793,-0.005889099571315588,-0.01592419231274828,-0.09340256709200426,-0.09326336137228634,-0.12785131121931415,-0.032660107347270775,0.0113701270377864,0.0118613504226805,-0.22915456722325156,-0.1435749123106392,0.13252167389339906
BMP4,-0.02024407231417219,0.011136743113711755,0.09962360302468642,-0.03134234175970856,-0.046580617255685915,-0.005081409706579489,-0.04584948350111663,-0.015219583267985065,0.021858983159805775,0.021750639871590982,-0.010946469990280006,0.06480733324712411,-0.002398900010042175,0.030011218520191743,0.062010761999617296,0.06426585626864252,0.02460465042780261,0.014965104580301895,0.047056647817561865,0.09704117015233005,-0.03466524827429167,,0.08959124955395643,0.025519614085854587,
SCGB3A1,,,0.05487232193407018,,-0.037769304478964046,,0.07259517149086366,0.0044612711261065325,,,-0.02520370066164844,0.06690576266283497,0.02166839089658776,0.02067965557424925,0.045258484929774,-0.0472588897214539,,0.004664767711517334,-0.008487950708090903,,-0.009552221346706549,,0.05657118847058512,0.11605212507689837,
IGFBP4,0.05500857433272056,0.08909151562802836,0.1036261450803248,-0.014503338259006583,-0.02843540858429107,0.02063461644688001,-0.020963234551662543,-0.01992279482467447,-0.06550396406387302,0.010005512741704387,0.05664704824946956,-0.11136249810323547,0.055635972474925105,0.0712919130467522,0.08410316882991098,-0.026404839825977307,0.04864466615321481,0.053667718602461785,0.04589279310566717,0.23431825046117238,-0.13457231900201172,0.04887707945934664,0.07639393623099909,0.013229010377139337,0.06259984268165357
RSPO4,,0.097941770156448,,0.0352719650580914,,-0.03687737864767112,-0.027020547772885643,,,-0.027187340370834163,-0.025203696975037073,,,0.0334697537927799,,,,,,,0.019126830601737116,,0.14322396908431928,0.056213845391394734,
LEFTY2,-0.01947627411127521,0.09589179106675916,0.1029283803140965,-0.019709105734167592,0.05242145324715923,0.09478707708399366,0.02558806843177118,0.040214752957079936,-0.015341434510917767,0.04475485230000334,-0.027636161981114876,0.017900039580424017,0.07069527807907731,-0.026450465522891296,0.06882798256617487,-0.02728685266574597,0.046105592666742606,-0.03807607449004639,0.03906946189294666,0.24595586013596274,-0.012090947027742579,-0.03319412260570071,0.12532745427034955,0.05301743371360845,
PF4,,,0.03607919033764412,0.0026686542670208914,,0.018743425317020466,,,,,,,,,,,,,0.0026080898872099917,,,,0.012009832118360287,0.028795802355410127,
ANGPTL2,0.10653187759747824,0.1265551594341093,0.05950622162195274,0.03618746512858321,0.035914230714518866,-0.0009537552860292822,-0.03290504657111073,-0.05636432067188203,-0.022396378602425042,0.0006084509673948133,0.051486459386094044,-0.004888063815779209,0.05926598772280608,0.11099461619258201,0.10639631510235448,0.07074229203730943,0.09174487678106902,0.09254409170104698,0.058981284747243665,0.07095859037682131,-0.01599272146514838,-0.01510015180508799,0.13724323223972432,0.04269188016986371,0.06420348213581525
LRIG2,-0.020288689158081855,0.0704422700095711,-0.012257956301403422,0.06735233868259875,0.0002962958688363107,0.021128715818378236,0.028157807375243746,0.023046755778131648,-0.06070408610614836,0.09469176018776941,0.013307072509719669,0.11127802970507213,0.0828953690240215,0.06555653992754268,0.04721912454916657,-0.05414674763905087,0.023954836683993345,0.003994768516195746,0.04322932021910774,0.060324143558393606,-0.02606843338115583,-0.0015039257988501932,0.20462821036943962,0.12190604158936487,0.09751291474149133
ICOSLG,0.025102620333350877,-0.04662183769385292,0.04380812605011387,0.03831909893492029,0.036457294713777844,-0.021208146914835215,-0.04120580262023093,-0.03825650397529549,0.020549714635558814,0.08467403439319895,0.0172666389750113,-0.00020292764505948558,-0.016947858651704298,0.03430952332370604,-0.051986563081189506,0.10256537337972138,0.004398781383097753,0.11170305961070127,0.06278401828515512,-0.00034906492938802103,0.015265016421518137,-0.06845138504203632,0.21885303271981707,0.08347686057910315,-0.045687884863644175
WIF1,,-0.06718267781145774,-0.03393996912907263,,-0.06124723895070722,,0.05551627005842079,0.06499336557562377,0.08733960693575349,0.03084352592383171,0.06902567719213522,-0.07030588605017069,,-0.04524008788539151,,,,,,,-0.012903729416132308,0.08152070891748929,,0.00025179591624062246,-0.0059729941843929
NPPC,-0.025290448461960796,0.006969787135241489,-0.01648010654971707,,-0.047384718874039944,0.023628073791234747,0.007405002349176905,0.03328706814472707,0.057437857957720766,0.03855687513269274,2.68719221372008e-06,0.0920028007405917,,0.07942164601326072,-0.03481631570026291,-0.05903963975200581,0.016083346553144244,0.041951126612963796,0.02566019838102776,0.09731405952846227,-0.01950276914874928,-0.004516182049275716,,0.019211564873972027,-0.03051415509225824
LYZ,0.07326149134723355,-0.11441137237821757,0.04510451253314645,-0.07682894839133961,0.06167434215913701,0.08428561016684322,-0.04799462811631311,-0.03546976841745151,-0.07672166205052526,0.030690684341710264,0.038046795927628926,-0.07510083700960705,0.07545609028554315,0.033699975334562884,0.08793563999712285,0.02797685033043024,-0.010122567084147539,0.006381520442195244,0.06889202405789174,0.056080658548278255,0.039054032721316,0.022091636030262124,0.08106371055548545,-0.11711253200980253,-0.08150418054649729
EREG,,,,,0.03516189038871211,,-0.0009922272395515215,,,,,-0.010532902899495912,-0.019913422470443237,,,,,-0.02147274585858028,0.0544048977326202,,-0.044395663947199224,,0.033393750067773745,-0.04129848945458772,
SPTAN1,-0.08374094112344849,0.2292934286961234,0.006760113663102605,0.0016748502373921885,-0.0011235255702044815,0.050651439965520906,0.11482983541359085,-0.01486020355775151,0.0037562296405208423,0.009927329441315863,-0.02334929810860789,0.08517123038337197,-0.0037840944844098143,0.0368271514507367,0.022102357651314505,-0.031363208547730205,0.08870331236616179,0.10478775910992538,0.09620858695727019,0.0028849352577532974,0.03758500784352408,0.06940056921925059,-0.002347571605398181,-0.06473077119165403,0.07503582086253037
PTH2,,,,,,,,,,,,,,,,,,,,,0.08834380321255246,,,,
LIPC,0.011117613377237432,0.09911070422963313,0.01548781589552595,0.053809162714082155,,-0.030500177535660127,-0.03628371685956892,0.014352310569315152,-0.038393534627901266,-0.05959353531422087,,0.013120195905048669,0.027373202554498655,0.04555115956204935,0.14817977097736829,-0.04256548577276885,0.0071041598971613,,,-0.03465340372280014,,,0.13663642372781493,0.06472078582358541,
COL8A1,0.06331280007372901,0.20555777180568338,0.11578390780120189,0.015769698918306086,-0.04411602301085357,0.04288763466812401,-0.04728107346106159,-0.034302670899826325,-0.013339290214776707,0.042767973905504186,-0.016595356053190846,-0.07560764586269819,-0.01041479059801555,0.13761873254630463,0.07942066999264304,-0.03297149410063704,0.08952285662612772,0.06100800208536226,0.04887052647814662,0.1935298866166824,-0.02792284130764666,0.04231002330484687,0.2704434170693517,0.27825666183588227,
