,UKF304,ZH8812bulk
COL9A1,-0.01865572790601278,0.1155854019612017
GDF11,0.025272221114468217,0.05324265774785082
SORBS1,0.03381161716295003,-0.024535824683178834
DLL1,0.07607345117353732,-0.0005469288659397288
TLN1,0.037959148940883106,0.06658974751776087
SHH,,-0.04936136196801895
PON2,0.0047047841464112235,-0.031180746579970033
ICAM5,-0.0035482333056680755,
HPX,,-0.026279525585774552
SFRP2,-0.002997511084346386,-0.05184847317528938
CFC1,-0.01943263411308642,
HP,0.005536836420113494,-0.02510347252123252
CXCL2,0.007866788435049257,-0.039252729196973236
CCK,-0.08296529763625851,0.014605897625517766
SEMA6A,-0.027504774706371853,0.022850322800367542
IRAK4,0.007495047899982394,0.11816871897585365
GSTP1,0.06683519795084648,0.0033765630621194875
VCAM1,0.03342191149422341,0.030681994690974313
NXPH3,-0.04231945942436489,-0.046325754907515296
MTMR4,0.003795774952088533,-0.03094653922712825
LAMC2,,-0.018950864026803266
IL10,0.09636165825395274,-0.018279928295532193
SEMA4D,0.03364672034643232,-0.002334018199341389
TRH,0.041646176679777436,-0.02906414571904357
SEMA6D,-0.012510183766376004,0.017010139712941304
CEL,,0.12898467631782742
PDCD1LG2,0.005016497104694412,-0.0014536012196480791
SPINT1,-0.02938973135916486,-0.03744336244934486
CTHRC1,-0.006071451786314906,0.01092948907703362
PODXL,-0.04462162641968268,-0.006406746315249011
JAM3,0.06588872178171887,0.07698500251460239
TGFB2,-0.0008884359799783654,-0.04043775645409914
COL18A1,0.0329121572523512,-0.03147515669380487
NODAL,,-0.028508182787564583
INHBB,-0.0215998341437338,-0.019122139375806403
ARF4,-0.06376579845006063,0.046665597984940556
CXCL14,0.04442423217142459,0.012314518030535628
LIF,0.012820415980445563,0.009086880772654082
MATN1,,-0.0191697147913471
ADAM28,0.020970050909537838,0.04495425205658744
TCN2,0.06658620954883163,-0.014501802071001367
THPO,-0.006201109114369334,
CUBN,0.006256691794809607,-0.044832664980104485
TIMP3,0.030865091196354628,-0.07527313356497485
PIGF,-0.019135267925346137,0.00966411323766542
CRH,-0.022514863044598956,-0.03231031393353166
BDNF,0.014962987226348402,-0.041071280469324796
CCL5,0.09132140323431119,0.024171680946022824
GAD1,-0.0277978937315709,0.0889658553279713
COL14A1,0.14445816496518038,-0.03818781168844226
HLA-A,0.09857511346359395,0.037213693150581754
CD5L,-0.027390074897617755,
ADM,0.0094801561060803,-0.02144084885423206
GNAI2,0.10005294240897158,-0.04544947913341325
COL11A1,-0.016472756911745563,-0.010815129137660407
NUCB2,0.05211822470645386,0.014255025307225597
CXCL1,0.04863588295347165,0.05834268612943271
VCAN,0.04222411305896334,-0.017412636959714213
MMP7,-0.016118666403779743,
PTPN6,0.05494998918515417,0.00873804743133458
PTGS2,0.02972515613499726,-0.02369864977729562
XCL1,0.08006569830979836,
CD58,-0.018699773785778674,0.05838122317249703
TNFSF14,0.12886406662251254,0.0017901874130487937
CNTN4,0.009609518564040046,-0.024056509280448033
MFNG,0.011006022852058003,0.0077474463750862805
ICAM1,0.08865863817119451,0.03859349268829073
PROS1,0.10962204067830371,0.02748057511597914
CLCF1,-0.0370752201594868,0.03425410342492617
PSAP,0.08130364411382772,-0.03348105314874084
EFEMP1,0.05364558619817016,0.010175221655317982
C1QTNF1,-0.028647127003258405,-0.015016679856964261
ALB,0.007747678497974796,-0.0277149029390542
EFNA3,-0.00746182392586244,0.02630641481043456
DRAXIN,0.027056309570644043,0.09057830565181305
NPTX2,-0.0041408216012449525,-0.06456830360545772
FGF11,0.009995205257299092,0.025423092392142667
CD59,0.03206899028421746,0.004555171288569515
COL9A2,0.10597136702200462,-0.03516404546659664
DLL3,-0.0018147172069132966,0.0415243917839479
FGF5,-0.01550216672729422,
LIN7C,-0.03748750027452351,-0.03130290303637213
GDF7,-0.02849539365111084,-0.03132284965511114
PSPN,0.010391451935104101,0.04137498451066633
ANGPT1,0.0056972547930283805,-0.0664016148984781
PNOC,-0.05131227143348092,
L1CAM,0.04283682657163402,-0.030602304299493444
APOA1,-0.015399134704842972,-0.026443902815462886
PSEN1,0.052229231726727436,-0.000789906891791472
CALM2,-0.09592658697255572,0.044324540262176325
CLEC2B,0.04230479773029302,-0.008922905002173442
NTNG1,-0.0382126523081318,-0.06223573336907885
LRIG1,-0.029522814056000032,0.01377816356193828
CPAMD8,0.060345688080518885,0.04135428854621151
GHRL,-0.01728934844433537,-0.010992025288603964
NPY,0.06216624165221497,-0.03450580970237983
MMP2,0.06932470244724087,-0.014514885065028967
ALKAL2,0.11605144260857717,0.12436222068886876
CSF1,0.08834980627966152,-0.017792534918177522
SEMA4C,-0.012299579768116116,0.020083145627279548
ICAM2,0.0396768468334064,-0.006255035706122138
SYTL3,0.019032924601639262,-0.023474273991000886
IL1A,-0.038238667697567355,0.01876998353449037
PGF,0.023193760553345346,-0.03610088466682403
LGALS8,0.009150664755564114,-0.03574727969691408
DKK3,-0.05356686846667723,-0.03903112959793937
COL16A1,0.08019287680495706,-0.03703774494633504
TPH1,,0.008424227639466106
TNC,0.0770460205683239,-0.02179693141715777
TNFSF9,0.07326665953368648,-0.044943544828600024
C4A,0.00991873671651842,0.01298885393121369
CNTN2,0.013143615487351032,0.017706076995963018
LUM,0.047407390184010384,-0.047281019290972025
BTC,0.0015348741759664715,-0.02240704165024003
APOC1,0.07415003469843807,0.08053204651153682
PKM,-0.06947857600108584,0.020994499588107444
TNF,0.004671232992688384,
GNAS,-0.0847811570423855,-6.731860541538779e-05
BMP8B,0.041688929056163185,-0.0741512195055534
CCL28,-0.023173316706777525,-0.018051197528549192
PTPN11,0.004258017879675623,0.013431347547921775
ADAM12,0.12959140606000516,-0.02624911572296679
EDN3,-0.027762631992850444,-0.04438744870436638
CCL22,,0.07016601469549794
CCL2,0.0885578746448157,-0.057470458777227035
DSCAM,0.05718991692226108,0.05301794758416136
ANG,0.09386596370818932,-0.03596484056282407
FBLN2,0.031024504963699042,-0.044275709664707966
VEGFA,0.035779406726808474,0.03224421037770605
F10,-0.025457992695129165,-0.019386311689727258
SERPINA1,0.05707431556193195,0.021032377159303187
VWF,0.008197633393414255,-0.07979209703245893
VASP,0.0556239780697946,0.005483062480889752
ADAM15,0.08370478195626276,0.019028641044217233
WNT2,-0.026245493063749556,
CALCB,-0.017570559939414317,
OLFM2,-0.09489969378615017,-0.035554505444035045
MFAP2,0.030722855497955122,-0.043261846039894004
HLA-C,0.08724570224056184,0.06392954052711129
THBS1,0.06765721802660038,0.029237281786334342
HSPA4,-0.025769307861398975,0.017239906643646302
LMAN1,0.023768801429613507,0.010660527182057736
LYPD3,-0.02114309528051913,
APOE,0.053413065627652134,-0.05543944179000432
SOSTDC1,-0.05747230912711863,
ANXA1,0.09257672233305451,0.029997270672226652
WNT2B,-0.05284598188866193,-0.03579298663454587
AMH,,-0.018051195226637805
GDF10,-0.040298337754924626,-0.022782635618869507
EFNB3,-0.05841795345532827,0.009438003526521896
LTB,-0.03838228128146319,-0.04348867625873504
ANGPT2,-0.03781189466922191,-0.032559604494537576
NRTN,,-0.02278264379203273
ADAM17,0.023523307271269753,-0.005698233208643656
LRPAP1,-0.002372077023785505,0.00916982916300361
NID1,-0.02018419219327643,-0.03920967159548722
MST1,-0.022963640202747743,-0.04887038521554164
DCN,0.02776737787014057,-0.026653421491347418
COL7A1,0.027180571744908195,-0.02395037840106889
CALR,0.03480207797278208,-0.03812361252955698
PIGA,-0.001573963000727095,-0.01055460843752549
CD200,-0.06692564464336233,-0.0602000253819692
GRP,-0.01943264846255513,-0.02493161685300109
CDH1,0.1021210280825622,-0.00423823555393043
LPL,-0.0009393715412206568,-0.019708006834135983
SEMA5A,-0.0008172003768773702,-0.01932723134072781
SEMA7A,-0.02818009752644194,0.05620172162589097
SEMA4G,-0.039094610698790694,-0.008616664555514485
SEMA3B,0.1059343227484717,-0.017865767045279292
RPH3A,-0.0666920702987989,0.13824870580077744
JAG2,0.017385764646552726,0.00821356233878992
CGN,-0.00463427316832308,-0.02541728773085574
GDF15,0.06722205986041355,0.03763340926847671
SEMA4F,-0.026651165992620223,0.0695563413319655
NXPH1,0.0045614958613118236,-0.0010351735462163657
ARF1,-0.0185458590658822,0.011141363196140345
EBI3,0.02583742546702054,0.016904628000711634
TIMP1,0.08674416251448715,0.0011919536152878506
SEMA3C,0.05991903856104764,0.021262909643679377
GAS6,-0.017844151902516973,-0.07872615655116436
MEPE,-0.005712956848619366,
SERPINE1,-0.03844786508143398,-0.03117249681625251
RSPO2,-0.06602231565741257,0.08180138149277576
SHBG,-0.017847610295637948,-0.03016344445027031
LGALS3BP,0.08396380986552285,0.023898248878018554
LAMB1,0.02678480767710888,-0.05055997461514769
SPTBN2,-0.013860080201439346,0.06774782556694021
COL1A2,0.04890371548178368,-0.03090965888425
LGALS1,0.06337791740793902,-0.028957882643687996
BCAN,-0.07736394260649118,0.08359546369925853
ANOS1,0.05163325214272474,0.01681711322022325
EDA,0.028941594946728814,-0.03313845086013453
FGF22,-0.03766024097298318,0.01795847385481393
SHANK1,-0.029212701995501168,
TGFB1,0.04126200391138635,0.0039433835665187355
MSTN,,-0.026109146770465257
WNT4,0.05011542976781089,-0.01758548755826498
TNFSF4,-0.02974120356651113,-0.02709299573115802
NTN1,0.025556927357920374,0.04515823767372145
CXCL12,0.036674294971740184,0.010148867273951643
GNRH1,-0.020426088237033454,-0.017819745191451537
RIMS1,-0.09930137069559339,-0.02740790483823537
FGF14,-0.0638763834189313,-0.005236053625489617
IGF1,0.027224742475993397,-0.0018385450511406282
TNFSF10,0.03972910625159322,-0.07804218415140844
GDF5,-0.02663167970460093,0.05750347356502577
CHAD,,-0.019813009675691363
RGMA,0.07237022398709808,-0.020659153231060465
WNT16,-0.02757688777164313,0.07689780011531196
CX3CL1,-0.035721983822881935,-0.041062575504010095
FGF1,0.018284579995087508,-0.10689542644524092
ALOX5AP,0.10060264137168419,0.03413833241505583
IL1RN,0.08828400426444852,
NPW,,0.0934167150102619
CXCL9,0.010667226257646753,-0.021442668912683406
ANGPTL4,0.0800730400365671,0.011624056177311258
COL4A3,,-0.030747482367376858
NRG3,-0.07888833457355562,0.058949783720330114
COLQ,-0.04021550155850464,0.014847058710850273
TNFSF12,0.07043981273207496,-0.033050438006724525
DKK2,-0.03292609497889983,
FYN,0.027576907287815915,0.05941776323740173
ACE,-0.05023550021083586,-0.0634879301301462
IL18,0.1306869744740834,0.00828152287577528
PPBP,,-0.021045900192093663
CCL27,-0.022514859965397045,-0.02259553769965059
SERPING1,0.09682588276140289,-0.005914314724329116
AZGP1,0.020710555993192485,0.019144789934145208
INHA,0.040215216822645214,-0.018279922119611606
SEMA3G,-0.025458001197469285,0.044026073424558665
COL6A1,0.08153284614116095,-0.021684203934647456
FGF17,-0.03243999507303079,
TNFSF8,,-0.01636766223314907
FGF20,-0.0329261044245033,0.03555460687119987
ICAM3,-0.00048235847508316053,0.027956363699090825
LAMA4,0.05011528582015978,-0.06636058321054891
DLL4,0.01758628644115584,-0.07084273746333804
SEMA3A,0.03306205162973425,0.01061981731512812
RLN2,0.022755698043389398,-0.008223436992882478
C5,0.02041238522823224,0.004098004314678706
COMP,,-0.019600714415671017
C1QA,0.10846439364436822,0.06511303166543535
COL9A3,0.03300205057657964,0.02150464143941239
HGF,0.07928531983861625,0.007591955220750182
P4HB,0.07998793416848497,-0.06639950577020973
ADCYAP1,-0.05538922888158206,-0.03300153027480812
GREM1,0.02591537016821321,-0.01961041975536561
EGF,0.07600958982622541,-0.01985203735843402
VEGFB,0.04954521968731825,-0.0005223083661564841
FARP2,0.029515456164664063,-0.009173548917382448
BMP3,0.006849883937848835,
LAMA2,-0.009029167661142135,-0.018659350167509976
NRG1,-5.7091430665270955e-05,
EFEMP2,-0.005709395016782316,0.01030536778374334
SELPLG,0.07510743670575468,0.06770681191395565
HLA-E,0.05915959381086703,-0.006565123847272627
PTN,0.09115750926860983,0.04171170191723598
CD274,-0.03372396294330136,-0.04461038886251909
CD14,0.06422656723069807,0.012321333365570206
SFTPD,,-0.03553419094938872
SLIT1,-0.06088874973004826,-0.017698936283126444
CNTF,0.11646858184962368,-0.01686463806215974
BST1,0.018555356800817206,0.0189499560155946
AGTRAP,0.05816113647540948,0.031403807550422165
LAMC1,0.06252603178662663,-0.06666482354186962
COL6A3,0.05536040031972703,-0.01275322829137975
FN1,0.08898478215421464,-0.06592724168188092
MIF,0.1319063994347554,-0.03370492198545063
JAG1,0.05509624197174102,0.02918356554384141
NID2,-0.014956355381678367,-0.07009268546431427
EFNB1,0.021126993021109226,-0.03263491510502037
COL4A2,0.06868693742910983,-0.06990363961133059
SPP1,0.0975802611377786,0.13884677165895157
PODXL2,-0.026077665884786567,0.018164590124983098
FGF9,-0.02149816284525741,
ITIH2,-0.03678015912417366,-0.04925629257902492
ADAM10,0.0009500772843055432,0.010739208121992307
CFH,-0.011330049979303612,0.05985996812361594
COL4A5,0.116872399369166,0.02972652874965284
LTBP3,0.016839661342033147,0.07262254377707263
GNB3,-0.04717138838777056,-0.028814882456234786
COL6A2,-0.028504590428679515,-0.03309355341168333
GDF9,,-0.024758725415982775
NCAM1,0.025560826839294983,-0.02530602520718898
APOC2,0.0847267835692705,-0.023393259674481203
BST2,0.04376237709449737,0.04978497986494879
COL5A1,0.016639058853990512,-0.013064542551805641
CALM3,-0.08884814125594863,0.010722722482656868
THBS2,0.07919324929865351,-0.009499864887077174
SERPINE2,-0.03767554394313568,0.054404750134697664
EFNB2,-0.01876525970615792,-0.002670266800284974
PROK1,,-0.016864621600076988
MMP9,-0.028131060285706434,-0.0448518077536696
NPPA,-0.018655726640875277,0.08605318469503681
APOB,,-0.01850606504416082
C4B,,-0.018729662886321528
NTNG2,0.008119636946315711,-0.016012294879339205
LAMA1,0.023893183167761928,0.06212818232278316
UCN,-0.030605291409391062,-0.02104560301791959
ARTN,-0.024235270802151102,-0.023336031614827366
PDGFD,-0.02273623893324733,0.0037980545046391685
EDN1,-0.022531742534846813,-0.06218611521240842
ARPC5,0.09487937743986935,-0.010959984964108433
GSTO1,0.1326119413365245,-0.013784240576733312
SYK,0.0785167036416088,0.08498592679992548
ST6GAL1,0.005128948079707601,0.030375831314831434
WNT3,-0.034377656832781905,0.01621792186286882
HSP90B1,0.03149881984755138,0.00644131742620738
ZP3,-0.021609070581617627,-0.027571402418527666
ANGPT4,,-0.023336030570959142
NRG2,-0.02739006801006291,0.035799561706818465
MELTF,0.06672044446550825,-0.03250335714699374
NLGN1,-0.024982826493713063,0.002244761538333766
SLIT3,-0.033327930144395314,-0.023698648404062578
CCL8,0.023329355981070308,
S100A4,0.11721898843350471,-0.023420360978566007
TNFSF13B,0.09012728930949888,-0.020112339098747427
HSPG2,0.020086652209829817,-0.011521359196900569
FAM3C,-0.07412833223994203,-0.015110481054465587
FLT3LG,-0.025020011085266854,-0.03231602087394176
A2M,0.08479989172500951,-0.052474064437040994
VCL,0.04008295645572969,-0.03114129005991293
FGF2,-0.006624985432438914,-0.06366941714071607
AGRP,-0.01812071791511721,
CNTN3,-0.04145689654877603,-0.026443895235606977
RNASE2,0.04105053281734193,0.008535396394937758
GAL,-0.04629187100803132,
CXCL6,0.000958192442648405,
PDGFC,-0.007071950298203487,-0.06997684492739734
COL8A2,0.04694412520205569,0.00527893042600056
SPON2,0.03774018581781791,-0.026173574926531887
SEMA3D,-0.05023550046847991,0.06089969963353585
BMP6,,-0.02221714391850987
TIMP2,0.013528821605756103,0.011525373913554349
EFNA1,0.04002234682640386,-0.02682167454281975
S100A12,,-0.018051188430523595
TFPI,-0.000843123143660659,-0.0055124536312169976
GPC3,-0.019432642641540404,-0.0388005312392448
NMU,-0.024648737016118322,
LAMB3,-0.052494224079524,0.02513064472987197
LGALS9,0.10762372437290017,-0.016545884081921702
VIM,0.1100733505393932,-0.00817159902926513
PLAU,0.06380097138920322,-0.03375333903104373
TGFB3,-0.051207576170278594,0.025099562799172727
APLN,0.028960796868875302,-0.030819635091467727
SHANK2,-0.02540337966507814,-0.017585477114672267
LTF,0.11401006331598673,0.0015162832751544025
PENK,0.09927038031844374,-0.020642339416504406
CTF1,-0.019389425571881048,-0.015373371572037909
COL3A1,0.02872115362252952,-0.02347315048917656
S100A10,0.08949298754342573,-0.06257863716224196
FGF13,-0.022319183967943076,-0.016367662713394692
SEMA4A,-0.025137406076782418,-0.013086248067163141
EFNA4,-0.032764709709077446,-0.015279869327665436
HSPA8,-0.0031452893458788866,0.003237789809171147
NPB,0.0024833700535312523,0.039357016377007364
SEMA3E,-0.017638575511194583,0.0745389693531053
ADAM9,0.008517459682804025,0.0043842411496718215
ASIP,-0.00043984042378638905,-0.048604382141806284
IBSP,0.09476721718145723,-0.021245111441027406
FAT4,0.0300385874379884,-0.004670219950969317
MDK,0.03485198988558848,0.03718977579544683
HSPA1A,-0.02556543774644164,-0.004005334942490111
SEMA3F,0.03252193239418745,-0.05133550673412311
ARF6,0.029749327942809087,-0.03143013940349534
IL6,-0.050835287320228933,
CALM1,-0.09362788423550872,0.03298320576312139
VIP,-0.030674757959116738,
NMB,0.017068097305766545,-0.009145062927506884
CCL26,,-0.019813006354040152
FBLN1,0.05194266717579724,-0.002937428934699027
SAA1,0.05642161895952561,-0.04712822492041687
MICB,-0.016707457345088838,0.06352229565121972
F13A1,0.1057833998755311,0.052421863260406716
CXCL11,0.09937033578097212,
COL5A2,0.03738484284137865,-0.04301858853363096
EFNA5,0.01631523471836413,-0.03781766896142153
AREG,0.05944881604251303,-0.022595520965753103
EDIL3,-0.000141136160896667,-0.03577627622606306
CD86,0.057167909248060776,-0.02064486467293613
HRAS,-0.03495116156598201,0.013554266227061528
C1QTNF5,,0.0032195770195814306
RLN1,,-0.015856135512669123
COL4A1,0.11076778527051205,-0.01064885105971986
CCL3,0.059809517794900104,-0.056064314662418506
BGN,0.07231530283988744,-0.018344495911915264
RETN,0.004333309307557478,
S100A9,0.10327182079727891,-0.02706931171029708
HCRT,-0.03450735408787226,-0.0037211053405557027
FADD,-0.02262024295006471,0.03435686902202597
ACTR2,0.0368438278252711,-0.00603605002582027
BMP2,-0.02708913020654784,-0.010680475296427657
PDYN,-0.041314891485229696,
CD55,0.0169816416928711,0.00482765878067468
OSTN,,-0.01636766055228974
CD6,-0.022514871926919262,0.027181567354264902
IL16,0.04343041868510579,-0.0490509347348679
LAMA5,0.02758519835355655,-0.04938705066959888
RGMB,-0.05750531442649889,0.020502146558288283
IL12A,-0.01839004653110882,0.037840110834913974
S100A8,0.14833488100478737,-0.05402172588049121
TAC3,-0.05787530686315957,
MFAP5,-0.02183869606534446,-0.022595524634679322
CXCL16,0.026812482925695894,0.002937876125481565
AGRN,0.05568294974715134,-0.010376595240203868
COL4A6,,0.012892549187557792
FST,-0.0072318084323551406,-0.046580918662956605
MEGF10,0.023870824562171437,0.021708679862122358
C1QB,0.0772345793819686,0.04783967718402603
HLA-B,0.11431082252222892,0.060403540405108404
PDGFA,0.0075338527308988325,0.07545571828335487
LAMA3,0.014862431007207806,-0.018506050045844907
DKK1,0.005308240830534661,-0.01661788514379827
INHBA,0.07400798638081361,-0.02408023988017747
IL7,0.1745323820151265,-0.017348279114815582
FABP5,0.05621230763872911,0.04778081085388377
CCL4,0.0883427765991416,0.02964996784538482
FBN1,-0.04879023126693775,-0.028184394879577777
TCTN1,0.023847903441152802,-0.04892226969058638
NCR3LG1,,-0.0173482883261476
BMP7,-0.016223294144164385,0.00924938009287555
NLGN2,-0.019593546293858476,-0.02797835247867183
NPNT,0.027378249551432907,-0.011372341481993113
KITLG,-0.020765406071537908,-0.0608156004137136
MADCAM1,0.016474401343060656,0.11202269413040987
F12,-0.04488468117271087,0.02507436273673159
S100B,0.060929712120217916,0.02161650800882889
CD99,0.08436038113762677,0.023546234466701715
PDGFB,0.07353833196439136,-0.06942043166464447
CLEC2D,0.02958293433997541,-0.008822654317748233
F8,-0.009402079036551027,0.027329415604036587
C3,0.10419133158575354,0.06086113738604667
DLK2,-0.018910319946465134,-0.018506057437867478
TSLP,0.033057581339417656,-0.030892113027132437
OSM,0.0074014134149274135,0.011483319290266468
SLPI,-0.0014573860564416222,-0.019002175019288515
AFDN,-0.02402727959133925,0.021730978639256854
ULBP2,-0.025002323933533504,-0.005256951975764761
TDGF1,0.04061337915664652,
ANGPTL1,0.035134060449943404,0.07133040627530013
LTBP1,0.006306813319047713,0.002177414560579822
NTN4,-0.07382013076486083,0.03088739820500054
APP,-0.08657578158056459,0.039729147409061465
RIMS2,-0.07889541382323861,-0.02440980343334097
WNT7A,-0.03766023003588087,0.005724760370586472
GAST,,-0.020023261530508006
GPI,-0.10191037901803827,-0.013263882699872208
IL1B,0.06330108243392348,0.010559852175024594
HAS2,-0.004161348815052346,0.07050955858849835
IL11,-0.01968531555923973,-0.021045920400069015
SEMA4B,-0.005876418032982274,0.06882580462772014
FGF12,-0.062137708419470195,-0.024776177358038973
CP,0.14838931174756317,-0.0478531370244533
NLGN3,0.003770345213789601,-0.06970809640215735
GZMB,0.08581626534909186,
PROC,-0.016713660050878754,-0.05306931709581188
AGT,-0.0771854863024499,0.0013405758957472727
PTHLH,0.006268607169136255,0.03195790293908159
COL1A1,0.10523875150905525,0.005660323535024509
LAMB2,0.029549019278556236,-0.022988115867280903
DSC2,-0.011631632926429575,0.0264434460330269
WNT5B,-0.010374708133279864,-0.04012573896876775
LEFTY1,-0.023389117066399047,-0.02819878361186221
FGL1,0.09474805482889949,0.16388853695319514
CXCL5,-0.00990536443087249,-0.03769264820506419
S100A1,0.007466212876889949,-0.0043304788595448585
NPTX1,-0.07332802088521993,-0.01661788100085846
TGS1,-0.013555887013581264,-0.022170612780458936
SST,0.03910137329006709,-0.035143367595669044
IL34,-0.07197202965191123,-0.029398310601276113
DHH,0.1396561320243148,-0.02926997536934449
TF,0.08259921290440009,0.04983733427194912
IL33,0.006608450053326458,-0.016683808001406186
RBP4,-0.03916555754476273,0.06942708784808344
CCL19,-0.012583762802530454,
CCL20,0.13570324866729538,-0.01850606011613871
NAMPT,0.10352417322758974,-0.023808117420204618
