,UKF243,UKF248,UKF259,UKF269,UKF275,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
NRTN,,,,,,,,-0.017169046672723155,,,-0.018739040441245528,
ADAM17,0.008615628918128154,-0.051684565493911205,0.029863947909107468,0.018989427224831816,0.008867888303304476,0.04234290131909961,0.06031950235556493,0.11524875171200091,-0.03755551056927941,-0.005831393555311292,0.04968597418238614,0.011265896990828111
LRPAP1,0.031522263719042105,-0.02083056406042788,-0.009530498730203087,0.01815029394684633,-0.04573485773769934,0.03811366471466952,0.00848641024144652,0.08873870606643212,0.0022658494294554746,-0.005956462368731576,-0.041770700621753865,0.040403126040535954
NID1,0.06075237171811796,-0.0627938535758044,-0.013212715862552646,0.019258393784288296,0.02297329753392829,-0.0930243894869165,-0.12754418284587243,0.0976315953288324,0.04672947884885152,-0.0008907941338398638,-0.04277418837807324,-0.0066521467536286814
MST1,0.1308886051119823,-0.06187295835518129,-0.004235909068876136,-0.015363273437945055,0.057139204665971714,0.07517652978036314,0.045193713843805154,0.02774730070075038,0.060306448102483604,0.007966823349255718,0.03359485145766444,0.019711228677233655
IL13,,,,-0.014957013162657311,,0.06349552060833655,,,,,,
DCN,0.02088545541484914,-0.08745437336075838,-0.032424536255247,0.030441725147078096,-0.005767870504808387,-0.10633333612387073,0.044685914242192135,0.023560583006509622,0.060816448624190125,0.056522122451277905,-0.02584228468264209,-0.02852403045144538
IGFL2,,,,,-0.013328943052241422,,,,,-0.019888391689819866,,0.0364951752138547
COL7A1,0.026775069398399208,-0.008462504517002437,0.005221291923190847,-0.0018297599288509495,-0.023931942957628814,0.1256450678117944,0.0697934959012626,0.12519535972744997,-0.009578681545632805,0.044558683802656034,-0.048396256220288,0.03793024862515559
CALR,-0.018394910263478424,-0.0033404416722937953,0.023224862459631245,-0.02641330674115684,0.005053528307157312,-0.06590422890258042,-0.042637047740439214,0.07949201083543456,-0.017568581463338704,-0.016193770742306872,-0.00410138566745603,0.004200346655580269
PIGA,0.08088713363447965,-0.049278457497926906,0.025630836384132216,0.0015934254027782627,0.0080834801237134,0.004465266784443844,0.031413640475329956,0.08736378388671193,0.012762200589824357,0.0588591741058173,-0.004670253864683379,-0.014171519978836566
CD200,0.029408630377424333,-0.01684517253157537,0.0010944691698404625,0.03193073250323033,0.01139064591447582,0.006549875796118348,-0.006575295949471923,0.04948041335077535,-0.0482737730863876,0.04444931967023233,-0.009380956072192612,-0.011510633249521285
GRP,,0.03431642497115587,,,-0.020694796944956566,,,,,0.005615339236582389,-0.020553664461047217,-0.018548418089019744
CDH1,,0.03845081496075718,0.0031246354575647927,-0.02546697344117166,-0.028040043736198145,0.04221209646348975,0.06963599457270353,0.05106961931106838,-0.0020293383365407426,-6.42374611844878e-05,-0.05485200123121498,-0.017420410707100896
LPL,0.02862619551658493,-0.05540628515071837,0.03828078459095346,-0.012848301263947415,0.02841975408842179,-0.07479990747897493,-0.045745272032489695,-0.008128186057813317,0.12398912481970663,0.04335385519630194,0.04120022709993967,0.050506993599336344
SEMA5A,-0.019273928846514406,-0.03909913060684056,-0.009160598719944327,-0.01033543484246336,-0.04666032483570322,-0.028573096906817804,-0.023106836029680403,0.033437755875957875,0.10089895268213438,0.016795256348772422,-0.016980719524403207,0.008194603316647111
SEMA7A,0.05720527069885024,-0.011105000256227435,-0.03928594596324059,0.03554052809857237,0.007579657284423248,-0.03660691847191827,-0.08656265052717954,-0.0070441440123013175,-0.009761744135172721,0.0642012379933792,0.022357455150637234,-0.0021453131726811127
SEMA4G,-0.016139128618595032,-0.04034558247231603,-0.00300836706307151,0.0688102047126315,-0.0044157779707624896,0.07428388103603477,-0.003815284083819153,-0.0368101802424479,-0.009203442383260107,0.007815042587148954,0.010893643991561713,0.0037519146903163517
SEMA3B,-0.011081895471846811,-0.04714041524413821,0.006122924098842673,-0.07030626712708705,0.04628598817751747,-0.03743215192740464,0.12225460563307912,0.05633062010934056,-0.0005921510900497163,-0.001233866837670356,0.025049019346796497,-0.0030651530730020893
RPH3A,0.06412095665727997,0.017007933024105013,-0.04786700197644384,-0.008076569094469388,-0.015383709973309194,-0.05359721078377848,,-0.030649143605977473,0.018571846621147612,0.051591546611249976,0.02338947710877477,0.08931852117781759
JAG2,-0.014097263324288378,-0.04711758882529299,0.017902215575929005,0.04534337626148896,0.007622483959878145,-0.04532641463570434,-0.014900523138574491,0.021133381826147685,0.0024053732859195833,0.09380198260678327,0.014388545661090794,0.007804108621303878
CGN,0.014914327032489634,-0.019730403538599176,-0.004509575550719382,0.011493031036174882,0.022210434180547977,0.1419370560951066,0.09600167102542752,0.04732370102594113,0.01594334232932975,0.03445123999162564,0.03900099644751087,-0.021780433783162006
GDF15,0.05116242819816669,0.05744231600182704,0.09131862811055329,0.008198856841964416,0.03237010850486809,-0.005134925986921002,0.09667655687402343,0.12509814202918654,-0.014132499329590627,0.047793720671095045,-0.0006443089340766867,0.06231670899060546
SEMA4F,0.018872051750650116,-0.03711832945094601,0.013893754542029204,0.0090725571981247,-0.061988337704352026,0.004696709759055075,0.0663110959882039,0.14566484771765517,0.04497159127703334,0.04875627588409343,0.015365973749064264,0.04530084899390434
NXPH1,0.018460492140737396,-0.058930462137629744,-0.04283028936614829,0.00688127776360122,0.014688182767458863,-0.010680010233191657,0.009150744497604328,-0.01455234495997228,0.09030736387851587,0.026603052790545697,-0.029486364858791542,0.022372511848361577
ARF1,-0.05676699001104565,0.012816114505035054,0.06536960762620651,0.021849813193368726,-0.018649262400106253,-0.06617620776213455,0.00477665954790146,0.05121405805702824,0.04357987900910537,0.07658445148144127,0.004287821067862581,0.04094880417931544
DSC3,,-0.010846020400696129,,,,,,,,,,0.14576653766513786
EBI3,-0.03076303470214196,0.0012685269021845819,-0.017978903365556485,-0.006545455700200925,-0.058174771930368165,-0.023534187097961918,-0.06287114045943794,-0.020714402989235853,0.03178335961288093,0.06318745826851033,-0.049956802413594355,0.0027664130456644368
TIMP1,0.005049457603125832,-0.04950130084173755,0.02927490196615659,0.024887977023123883,0.020125907786037893,0.06277905207723702,-0.011881105135763506,0.10087023403479056,-0.07718940069269921,-0.023384545360143703,-0.033499891831093594,0.027350652071749863
SEMA3C,0.018627298324458356,-0.05958245997480933,-0.014675481433869389,0.02193728536088567,-0.0010770142432664257,-0.015126993780297835,0.05354083037975832,0.025417255706621025,0.012480698932241147,0.03911028315996214,-0.0024463682735210925,-0.016199248565586286
GNRH2,,,,,,,,,,,,0.07892430563041136
GAS6,0.004909379048297947,0.019456808563761977,-0.01466603095723166,0.003489117740873743,-0.019379502330370942,0.061197096997631706,0.006382521790381671,0.020070188425632567,-0.023991559841880363,0.01490262830264886,0.032528379517021894,0.015596813789431086
MEPE,0.13682361603320237,-0.0031082837727114906,0.006304480221011197,0.04233901985192014,-0.03177687544304181,,,,0.05230240693807307,0.10193397020372398,-0.019908107114483438,0.05362403820865392
SERPINE1,0.05983574160891429,-0.047710729768176405,0.07140601997295883,0.01926870790922125,0.048361811867771075,-0.048795941473950395,-0.03547255237907853,0.10578901042572697,-0.11160812327899751,-0.011104677468575548,-0.038823020206812116,-0.011285351061211441
RSPO2,0.006585633722527094,0.02097477803811661,0.048744797545763226,0.016890910602999566,0.014537362249127583,,,,0.028818915055767527,0.08521364966122615,-0.033792367703105536,0.04855092686677537
SHBG,-0.04269656438430242,-0.014048802452921165,0.08661208542196298,-0.007469841244978299,0.0017990181508393,-0.03988165728577125,0.15319810521634597,0.11657763944093041,0.008972826784884102,0.021108387381066004,-0.029824915963411542,0.05967210400615044
LGALS3BP,-0.024435378180564148,-0.0600412232696721,0.0020573229564791956,-0.022091286441084095,-0.050947214635455304,-0.04878795937742424,0.003416748580690531,0.04689142082279322,0.001381483422062629,0.007151262290798709,-0.013993549380780321,0.005742748031306675
LAMB1,0.050806791083770335,-0.07562746233820185,0.01746958408412765,0.016718953120014816,0.00883253190443717,-0.0654037793417791,0.0024881715877911985,0.10918289194135346,-0.0036977448555819445,0.08032824246138179,0.008415509215716788,-0.00932418295108763
SPTBN2,0.013442057257255398,-0.01697494520458032,0.03619533464323355,0.006332435590498874,-0.003418571677661488,0.028641096573591908,-0.010942146960512303,-0.01776270676280035,-0.007921780535570062,0.06815966368121329,0.02428866955116974,0.046406905361611794
COL1A2,-0.012717493340252755,-0.12287577983707976,0.009861225007604585,0.030569123917290754,0.007261858235222397,-0.11242351628812491,-0.09431643692498462,0.025401974180061824,0.03275596891420468,0.006356089001134658,-0.0338420664247284,-0.009188813908924584
DEFB1,,,,,-0.011875303268358848,,,,,,,-0.033476706713517566
CEACAM16,,,,,,-0.006095448600162275,,,,,,
SCT,,,,,-0.010914867117960785,,,,,,,
WNT11,,-0.015545869606342515,-0.0004909689241508377,-0.014572829210469884,,,,,0.01488663558960052,0.11118346619594274,-0.007091493082715646,-0.0012894486389503721
LGALS1,-0.0453876822863601,8.071976809526862e-05,0.0974352554320679,0.007226128014941164,0.028141646386301913,0.17346982893278484,0.048325233970684764,0.12458635970146874,-0.10794923049783516,-0.015756233730816173,0.02321310684011496,0.012533202410272426
BCAN,0.02449179813664659,-0.007194046229127615,-0.10606372970076362,-0.033913595205489706,-0.02598477293616161,-0.10225547174239538,-0.027434659452564358,0.003210731907792177,0.11296970367043244,0.028463892947135645,-0.04651319751819089,0.023753169863090524
ANOS1,0.1249786770454599,0.004752126850120017,-0.03619548915937944,-0.004157563989843859,-0.001969194071502809,-0.005283312653369695,0.044077276665850214,0.050616598177848214,0.059410986756206076,0.011003879477938626,-0.029758755400856828,0.042094472948393094
EDA,0.020989885657364864,-0.011381075748892399,-0.024439744271983584,0.004839665996884832,-0.017102522216149784,-0.055847941179661624,0.08177771154090481,0.011722558181517831,-0.009869621041161297,0.04504030179858669,0.06590764493513637,0.026239493810620868
FGF22,0.016494159574203797,-0.016183934193489125,,-0.01335791546568683,,,,0.0726705960775091,-0.032877773528047195,-0.038821049393214895,-0.03154990707779944,-0.029959403295932413
SHANK1,,-0.015545868608316905,-0.019056773756860913,-0.012709208172199669,-0.01597634202055994,,,0.03251511312334937,0.009103283914725884,0.086627755275554,-0.0419088275751312,0.001495217029254278
NPVF,,,,,,,,,-0.032050947492864586,-0.03509104911584737,,
RAET1G,,,,,,,,,,,,-0.01949146577609888
TGFB1,0.004310312564319715,-0.015283798639836067,0.010872149671409703,-0.028941373482831368,-0.026004510925207145,-0.011867206521251058,0.08627629359203995,0.08871464524531059,0.0017586634640617323,0.023287965097694513,0.00941259658172409,-0.029291547524909995
MSTN,0.020532515524544527,-0.02466546780278632,-0.07280412472536539,-0.015420339963567132,0.08018185548751665,0.18188797181215816,-0.11900570135556462,0.03281723265704456,7.037143277800836e-05,0.05831586451146491,0.10017189074946747,0.032630852902744936
WNT4,-0.034046584522714446,-0.010474772221796453,,0.03434398890210038,-0.01677198471308944,,,-0.036866347157600995,0.019003218824722067,0.07349328435224586,0.03564849066650038,-0.019818501077335716
TNFSF4,0.051862129276933434,0.004875755541540503,-0.006974571560374236,-0.024041491842497043,0.01933677502442504,-0.02955400357144543,-0.01665754174421637,0.058892014449491464,0.04656323287194119,0.045487495003027185,0.009270145274059512,0.006889676307511802
NTN1,0.04887193971300011,-0.0032721956632283038,-0.016366316493207897,-0.01210880742842982,0.01602634301171584,-0.0008568493716009275,0.051218025813311197,0.08580748658960229,-0.011191354287248182,-0.015462730521387816,-0.0423051374089471,0.0227852940529606
CXCL12,-0.05796739596487496,-0.01943646138040149,-0.026393849424214764,0.042037738795957014,0.0013960720625973615,0.01935335945160147,0.016266604094729176,0.04320520502655414,-0.0275406042685355,0.01206399908424198,-0.01744830508572665,0.02027095598864354
GNRH1,-0.039606483710288375,-0.03032293111774872,0.033976720546070954,-0.004282623873797642,-0.0031588324087568793,0.003129392594995357,0.00044029168230831433,0.028342081118897768,-0.009643363837094358,-0.00323854121699042,0.0614743657482299,0.02188012074594569
FGF8,,,,,,,,,-0.03920104314973392,-0.022587790433765825,0.023915099039845886,
RIMS1,0.02747912111756897,0.1023634436848283,0.08461346722009454,-0.031101176190325035,-0.010189449393435522,,-0.09066752599560331,0.0589640908581068,-0.044702502368059366,0.046258568913179074,0.06430262642750263,-0.02127328577879993
FGF14,0.07185752910148192,-0.047466181240959436,0.009586672438714758,0.030890631121327495,-0.0341132641510343,-0.024502882118273037,-0.020668927194416247,0.0324445330081598,0.05921536879474916,0.044823123155329124,0.07911354122317439,0.031124110713078267
IGF1,0.013403908330688531,-0.039292674782482225,0.009575105099902927,-0.024325110529716937,0.010916504542388787,-0.0016811640170126998,-0.006479818585777833,-0.07668417768065589,0.096303939364021,0.007153730737222739,0.046986532175411266,0.06888516237131928
TNFSF10,0.024302657743672212,-0.0467075610245087,-0.035812074043445344,0.04775292016039973,0.0019216959452712783,-0.06390903209646012,-0.0036546154372832794,-0.02844609418554834,-0.024082332678003877,0.03129077913957471,0.03412913384613408,-0.011432294986910856
GDF5,0.05650852081733613,-0.016058181937216216,,0.059122190394007255,,,,0.0029763094787377715,-0.04889251495007559,0.01759648733051308,0.055858493487012,0.08437453001353458
CHAD,,,,,,,,,0.07635177513481985,0.008835584760093735,-0.029290146288006313,
RGMA,0.04416000917833098,0.06524516099429456,-0.02733984202881115,0.0055052037249325066,0.049410337330862655,-0.023781178102693902,-0.12842766042327722,0.07120887577223134,0.032806902765665065,0.09347266982947053,0.036467227349170926,0.04816173336969592
WNT16,-0.04887548590395064,0.010038269702692136,-0.02751857380137071,-0.028194464374933125,-0.018775472879236987,,,,,,0.12038565743151092,-0.03662111905842717
CX3CL1,0.045021660238784664,-0.05072730127341195,0.0380898895698768,0.023325031411123607,-0.0049360347576892,0.014274191529065441,0.007417103446230234,0.10834778943380792,0.05420534511769849,0.049660713437953335,0.01797595087171493,0.031798322469514584
FGF1,0.005300716967039629,-0.01847524735812507,-0.0597322842988905,-0.08068808281000658,0.03848106772726599,-0.06849718553151289,0.14028404311223142,-0.12632969873861644,0.07915284661027223,0.011234058790393627,-0.040121700041894894,0.00484532333138936
ALOX5AP,-0.0038221065400736646,-0.051726821304050666,-0.055670950937249705,0.005557687611027241,-0.009991881120195781,0.08710182496415196,0.005781428595382391,-0.030702988834616442,-0.03095706235300007,0.03090984556793415,0.029235533142925426,-0.02739389842593007
IL1RN,-0.0399212046302269,0.06802437197376636,0.08301130881351679,-0.013567571871357244,0.07744882907103076,0.044740970430056495,0.022980939861146157,0.040840835003531674,-0.048928932440827314,-0.05137776878687121,-0.05221241246720029,-0.0004399107967568587
PCSK9,,,,,,,,,-0.027956824015267317,0.10308206379167958,-0.018189163658354424,
NPW,0.0016529486331256424,,-0.019942387488461576,,-0.015142171525777222,0.0770898180654041,0.04707023924373994,0.025033764827403153,0.030905085751186587,0.021514542386238504,-0.015082205163041814,-0.039373387982541766
CXCL9,0.03524450300689707,-0.02727266818361018,-0.04893442452074364,0.0761072516727174,-0.029459748822314172,,0.11849275223977573,-0.04691522209301031,,,,-0.01308016221673512
ANGPTL4,-0.0032057764627293197,0.041147697140823225,0.07452797713208184,0.04417225285361518,0.06862851810624905,0.08184319038221297,0.0394688656414055,0.1679730404940943,-0.09374141306853663,0.019043400009716233,-0.04489408818134405,0.03738534063922371
UCN2,,,0.027024838901557876,0.03783747708511245,-0.0171025232709091,-0.04611008673098754,,,0.04490522309172089,0.03311263434632692,0.016821743199709353,
OBP2A,,,,,,0.006604453745241846,,,,,,-0.01755886681951306
COL4A3,-0.02186305761750679,-0.02104761563679207,0.0030040967301842737,,0.02866242077855151,,,,,-0.0294420309017565,0.022975191800625416,0.0017867392419014302
NRG3,-0.024350774845549733,-0.01123392975633228,0.002318194241461015,0.04379921317064033,0.024371416684602427,,-0.04249863259095571,-0.0041461852142360076,-0.02930174656062907,-0.0007081613020347871,0.021305419647491865,0.11093379580767278
IL23A,0.02460174765222232,0.06178229818976363,-0.008155808877856604,-0.017588094095769776,,-0.05007781100294992,-0.040034161053908765,,-0.027956814262755484,0.020665252141749187,,0.02419548513368735
COLQ,-0.02782998336297039,-0.026846152524425355,0.011654198655642116,0.018563025712084343,0.005032787120787384,0.09921321938578198,0.032240222917928475,0.08082475312427971,0.0949044488195775,-0.051188221833242384,-0.01805897285408263,0.09559524031354444
SCGB1A1,,,,,,,,,,0.03073468986341989,-0.02104497515502382,
TNFSF12,0.056516058637159736,0.027565213215998093,-0.008629290967276989,0.029534090347938118,-0.01043355141337767,0.0029539255235490345,-0.07206251371042495,0.026741488452818814,0.029881831851952957,-0.02743617902186222,0.03388844555251217,-0.018403462309846314
DKK2,0.04696223710050978,-0.01797387980426217,-0.014031793334996172,-0.025604738158375998,-0.01753435078465641,,,0.12979882318522665,0.129542661349512,,-0.02422369123491602,0.009259916669128706
FYN,0.09428162171154227,-0.014399391903733239,-0.06609057880445686,-0.002652889017055025,-0.022371707446480555,-0.037788480573537266,0.030400288751682273,0.07199524605396732,0.0810086123833192,0.0010750082956193716,-0.019767816725243557,0.0242756022450385
ACE,-0.01668458147578275,-0.06035012010383033,-0.05902997582102923,0.014444116581818557,-0.047797780927281465,-0.07693425569710492,-0.014626504369654557,0.07777947199774284,0.08598077087018595,0.030607068903167552,-0.033661560207429705,0.011142096477348323
IL18,0.06852640356650455,-0.0508567382798541,-0.05277108729486841,-0.006900006019990999,0.05455184465393768,0.11454923423499964,-0.027104214365292333,-0.007078039679576815,0.05456082429650447,0.025121523581342498,0.019472225578378962,-0.0038647147105398925
PPBP,,,,,,,,,-0.034230430499619775,-0.003933236564790492,,
CCL27,0.010495423266202427,-0.011381075825353464,0.00339352232394792,-0.021584928794103488,-0.024530188744532843,0.08519495696642347,-0.04765781322274101,-0.004199372966316107,0.015150133366321808,-0.005685792793467705,-0.03432525480936135,-0.0039719407848754
SERPING1,-0.039682798321575424,-0.02948765152845574,-0.06521404846626018,0.028825051808697433,-0.02984678439543667,-0.0017278108929078223,-0.02558131954052687,0.07596355069584065,-0.03823647010735625,0.031550911534680606,0.007580056681924591,0.041320498558259866
AZGP1,0.04207331271308015,0.029649114215080437,0.05849116261564291,0.005262321018230909,-0.08428934824439052,-0.008173303258441282,,0.06594387728448763,0.09135137087720212,0.06882383037019568,0.043598307462603465,0.06039204135938422
INHA,-0.031372620554906444,0.02491092916360501,0.052120050808805725,-0.012385735674829085,-0.0044821856050693545,-0.009351772146306536,0.08810253280921969,0.12489404291666356,0.011858311638608482,0.01354244224485025,0.06220281281976127,0.043921617135527585
SEMA3G,-0.04323853827378695,-0.04150428104981032,-0.026069202792567345,-0.02764622482908381,-0.02712181995800017,-0.0018043232650195745,-0.0002848718059161897,-0.029986779312485147,,,-0.03017678098147611,-0.02148477008110918
OXT,,,,,,,,,,,-0.017622974820362822,
COL6A1,0.009594229603946456,-0.07279529811423972,0.010627342051462695,-0.02159221646092528,0.04258912342873929,0.04908912127414425,0.027671490656784304,0.17155998941981584,-0.01656147161975035,0.014274084985366128,0.034227469157845365,-0.0028127323848136303
FGF17,0.042094023211839464,-0.032840691844771806,0.07592316751730147,0.09053832538440697,-0.0014201976947753785,,,,-0.023744969053655352,0.06408521284732933,-0.03200632868237974,-0.016728214658762054
TNFSF8,-0.023666459797523062,,0.04751111404301147,0.04302170728694987,-0.014001911226451782,0.10416709137836322,,,0.047919846912100716,0.08562499878318176,0.061918420114354916,-0.03895896382807309
FGF20,,0.039671868469085554,0.030533925350004838,-0.004049342526572629,0.005654317620055707,,-0.01552046927499013,0.06569436493020359,-0.04038943036876419,0.10750167149807593,-0.037915018389945834,-0.028798784542329134
ICAM3,0.011002489267255553,-0.025434279144782468,0.0436115988745203,-0.026515756670244826,0.02904570953363456,0.03862027960453315,0.03824768485144824,0.08465052585286693,0.1094723107985986,0.013552854853846209,-0.0010771252009101851,0.0342828158663725
LAMA4,0.0033156898800856165,-0.07136196171251215,-0.0020520478224319606,0.004964491368693847,-0.014961925603157915,-0.16179905607375628,-0.010737806126477564,0.11177185134288578,-0.02310546960047169,0.07727774197877212,-0.009711996049938916,-0.034265220470462855
INHBE,-0.005446420524031715,,,,,,,,,,,
DLL4,-0.051977611696887915,-0.03332961187052295,-0.01984202487570586,0.041673977915726405,-0.004293477326141934,-0.0178223573284384,-0.0425428562173797,0.04944493408195881,0.023245579336379944,0.022256535251183162,0.0006884534249903471,0.06676491649019081
SEMA3A,0.136030845674255,-0.017674448046213074,0.0043693825574877285,-0.007667721068739174,0.03756469038436932,0.12416684891258857,,,0.04060356203272312,0.03227111831877629,-0.009673436358698405,0.033642411346705134
RLN2,,,-0.017801709470598517,-0.017424195679868942,-0.014262695011478713,0.02083129107212821,,,0.09242186701739023,,-0.0205536621945721,-0.019306236489122452
C5,-0.016903118367562003,-0.037307970075749625,0.029397580057064724,0.0032343107250579605,0.00895671042579779,-0.045259901067732436,0.026688855847503627,0.059246132760537765,-0.004454704288236057,0.038380860135021996,-0.027806785214722244,0.001713885086438511
COMP,,,,,,,,,,,,-0.005962975405110616
EDN2,-0.014171471601950428,0.09446027398676608,,-0.018543512814431503,0.04555213519319117,,,,,,,
C1QA,-0.0015194355907391867,-0.012083658077319596,-0.09209057609686443,0.005194244725568893,-0.03311563168231952,0.0846417034737507,0.010035498484224319,-0.04929240181448358,0.025967943580563577,0.06242723598408508,0.008293632189248024,-0.0348822791148648
UTS2B,-0.0012487500890246978,-0.013760378129411924,0.015286851921322012,,-0.012328566084821505,,0.03334953532728088,,,,,-0.020570756851028618
COL9A3,0.0666032965647137,-0.04372390926852206,-0.017736350899591122,0.007109487231068659,0.047473019216922235,-0.024883601720447242,0.06049455002615311,-0.07215425379453203,0.021065583619849032,-0.006431824954553591,0.019116948217924992,0.06574841868279646
DLK1,,,0.032971242315659385,,0.055880618955146975,-0.05429369533994001,,,,,,
HGF,0.013504430912481085,0.03475711566231939,0.02022248177307062,0.06159930776579418,-0.016940145343793244,0.036035820560199404,0.006115829866933599,0.05602844563634378,-0.004103806019558246,0.022187321197008014,0.013030439243602409,0.007493776699952133
P4HB,-0.02435391532445811,0.01578360884244885,0.05875151218050997,-0.005672115936031814,0.016384129150098684,0.09793109728685201,0.026179867366324435,0.13322166307182617,-0.06526050686300043,-0.03104724939250909,0.030883962730764873,0.008547475821830009
ADCYAP1,,-0.03609281660037864,-0.000523061922490458,0.10428311183177509,-0.023641956042598198,,-0.03816325926228343,0.0070040643841873815,0.012466737533741293,0.06116695963266778,0.01662001722037821,-0.0295766684755993
GREM1,-0.025450344522733478,-0.018087514306813664,-0.01538625784099027,-0.04166696093017033,-0.039007038658573995,0.01784009516167402,-0.0677879834653357,-0.07756735616533192,0.01505200924869221,0.032227959116135005,0.0654251908712486,-0.014298022418849678
EGF,-0.0016602588372996634,0.0005389894006917991,0.005484674124021755,0.038475530882014435,-0.027226330677357823,-0.07056542425374435,0.04576197616393718,0.03753835260029464,0.05841286248051647,-0.023133977988585228,0.0028275881185213076,0.03600380793759488
VEGFB,-0.025263959092251792,0.047886138879163695,0.014612384906722122,-0.04810942896501507,0.024831994309013197,-0.0028685817214423705,0.0038505992879530352,-0.03301571103050731,-0.08074395444385733,-0.06523593018984397,0.01580441539545004,0.04558743438073709
FARP2,0.019440460052155367,0.023672122422327465,0.022553560303385848,-0.01464054296492197,-0.024367265650356285,-0.045850165457988645,0.007284171555542244,-0.05005974806737646,0.04890079499783311,-0.008993244990017609,0.033905774176631015,0.03971855719955449
IHH,,,,,,,,,0.0855807669183046,-0.03330214056427592,-0.02030381540510819,
LAMA2,0.091208217619447,-0.0199257569730608,-0.015488379648906885,0.043505503567128546,-0.02064151097046445,0.07096486727103218,0.007710160632671189,0.0935734304990476,0.025690464016661897,0.04282711787799992,-0.013977986299209613,0.014786455538312896
SERPINC1,,,,,-0.013190451987430006,,,,,-0.035523491613476225,-0.02005103966370732,
NRG1,-0.04404123899570279,0.005072557366681809,-0.0027750180838656685,-0.0164768275948528,-0.026854941472766264,-0.03899768153602805,0.0791889464288753,0.08431893212322075,0.023027418053484065,-0.011851215171864191,0.027095115329235163,0.06552561441261534
SPINK1,-0.0597229897959602,0.03576969116967372,0.03361850606597301,,,,,0.05191237710167841,-0.046197295583389024,0.014320939569315991,-0.02464676269961967,-0.02691210689831506
EFEMP2,-0.010695818635601867,-0.039024397006951976,-0.043806133974681666,-0.0013674936618020721,0.0015680104094969376,0.02432754658668561,0.06277183459691153,0.07918768735901825,-0.02581311993907277,-0.05270987240201758,-0.002242960625161609,0.07931484242826362
SELPLG,-0.023610700306856528,0.006736508608529204,-0.10012448362867199,0.001950461371845999,0.016253945680093092,0.1179045769467747,-0.04263865946137815,0.10210130847382862,0.020683730208280664,0.14033389064958138,0.049656178760908866,0.01651010832621318
GDF6,-0.029844475619305713,0.04273209155440739,-0.004932164941530913,-0.017424197559420034,,,,,-0.04760588311360544,0.005932858375630199,0.009915063505089064,
HLA-E,-0.06744307434337526,-0.03163963516210959,-0.053763397240646375,-0.017737555881166985,-0.050030016598866384,0.08356370271214435,-0.03738358432657712,0.10009055771782326,-0.012042556450651186,0.06866874618817512,-0.03157284493543087,-0.059384899523137684
PTN,0.05985927393737506,-0.07005809257508917,-0.08170486669556519,0.0042225057050434955,0.04146724123110792,-0.06472178858679138,0.10709107952708714,0.10257363757850588,0.06490991334934942,0.061576080137880934,0.041120527174089684,0.0710201018650253
CD274,0.09090770194017365,0.03937221697930619,0.011067016931685667,-0.007448068861488756,-0.005163933242898201,0.014658544185905488,0.06836227662197665,0.13030302178377934,-0.011197035929009166,0.007088495740738515,0.027291764221499492,0.029447302003404483
FGF10,,,,,,-0.025595117240178596,,,,,,
CD14,0.03268784215371048,-0.04977373578000475,0.027990763812661194,0.02912421029160487,0.028618546701942357,0.08640134272505055,0.03629130697108157,0.04747162098135066,0.001164391519374409,0.05625472462785614,0.05143506218310491,-0.0413087110070098
SFTPD,0.02214924344727809,-0.020748189376147388,,,-0.02263960313219597,-0.0060363153652157435,-0.017969016672543147,0.043936154651644965,-0.01908768862105004,-0.027593945645712055,0.03007701373507828,0.08000751827142968
SLIT1,-0.014243291622457311,0.005517886892142746,-0.02456415777385269,0.02869943473454964,-0.061376548932362676,-0.007253118002472542,0.01913881835435152,0.07112060945274792,-0.05827659064629379,0.03044986161039037,0.03156215572013557,0.010926572920127605
CNTF,,,-0.014031791892524544,-0.018230135801538098,-0.011243783148761307,,,,,,-0.020553664461047217,
BST1,0.1335408080505965,-0.052588699197793146,0.004628474796392574,-0.018445639947010962,0.006188223019938275,0.035221089687124306,-0.12942569433389933,-0.04080659022478431,0.09586656517556964,0.09226459295497652,0.06865489572069007,0.0792203987892941
AGTRAP,0.020516193699185416,0.003682138454258896,-0.008799357407368055,-0.009500098235096583,-0.020230747336659617,0.03937344843860087,0.0784009553322121,0.07950757028918218,-0.0050938814897364066,0.022099739960544432,0.02431545905036642,0.047461277561117204
LAMC1,-0.036485525442969124,-0.05212577660995219,0.029561611024727655,0.0036364657201478625,0.017653765414755336,-0.11234617362180521,-0.0829582368643962,0.1636782633997042,0.002472278245433457,0.0007319641830325124,0.04478628107244255,-0.03614068183140125
COL6A3,-0.029447868234879992,-0.05644117595897979,0.0574993686357858,-0.030292980563043297,0.07127931342656893,-0.037113431926051314,-0.04125043725843235,-0.01810475419704985,0.015627616897102008,0.030841076573740134,-0.01761295518355746,0.0025870252270857315
FN1,0.02073271762443486,-0.11136611135521765,0.02577083687704895,0.006648551485253162,0.030245625571642714,-0.11068853500606947,-0.05230798922275453,0.11275125895760292,-0.04101734084126343,-0.036298431080325405,-0.04827711260743854,-0.00700237035485405
MIF,-0.020133915648348155,0.052413087841718956,0.09966466817263618,-0.010722469988783616,0.10200988925373919,0.08626833920686315,0.0012597912994790055,0.15586973300841137,-0.029827830470853328,-0.01902966170933182,0.05736325654539218,0.03728883671052317
