,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IFNE,,,,,,,,,0.008122138969084643,,,,,,,,,,
FGF9,0.24304409912702735,0.03319589683678953,-0.0444931666385619,0.040686298080418785,0.28640312424561387,0.08394039461304546,0.14440994803367968,0.17119065520481572,-0.007596344560940987,0.2529907044089928,0.21608157675649778,,0.18084031587675412,0.19757327533439817,,0.11529554331929276,,0.17929746392168217,-0.005413190027777563
ITIH2,-0.030029282319770083,0.07647171962838775,,-0.02225466146409101,0.20218326366656497,-0.001656873225462281,-0.02300269390499861,,0.006125690669136929,0.044575574254834674,-0.02452620199027125,0.02126257918465476,0.05590754168401225,0.0959232777089185,-0.03898679391421107,-0.03875704628053392,0.09666821505236614,-0.04416492528112443,
ADAM10,-0.09491195105688052,0.03616932662075043,-0.008246926724645384,-0.008189841366677565,0.02006929209165424,0.016508978395483896,-0.14701844052339605,-0.07924155381596805,0.0350808716758303,-0.10271071304375795,-0.17326881352539755,-0.032231549978934834,-0.04969588171453816,0.021315261898419643,0.04491477338005763,0.022047298116224752,-0.043493787763090576,0.07997861390702367,0.03293295185454297
CFH,0.018802682650802576,0.017059113055890772,-0.03544889758321129,0.03296051600458336,0.047747481867351026,0.013949784190286935,-0.16691743176440427,-0.018701419345220526,0.00017033927810655334,0.0171034287778003,-0.04889554352535701,-0.025848099640594285,0.11770420435355462,0.13986444079383178,-0.02778817742665246,-0.05709287495890593,-0.05049273806289286,0.03433820358740732,0.09085386275128177
COL4A5,-0.11302184536934863,0.013270837611109773,-0.026235059378449905,-0.0024360235086825755,-0.07369311369896506,-0.07479628114374486,-0.18891619295670842,-0.027827517057453125,-0.01275414032215038,-0.2290260708376908,-0.0869274480534856,0.0390251455622717,0.12464826456006653,0.2479398420591418,-0.036287177472621245,0.05760088578964081,-0.044083215719434285,-0.03249094612045216,0.049048993444608814
LTBP3,-0.10866640442119113,-0.021391423036793773,0.03180847626542127,-0.0026721027003978257,-0.04001417237830068,-0.09359136652280309,-0.03112318658308186,-0.06928400995446772,0.05939266317358151,0.03288680872453579,-0.12401273808789548,-0.007529685370881775,-0.15053214519331476,-0.0920205097203334,-0.03140151662799201,-0.023890658098479144,0.017979852747550113,-0.11777711948335058,0.03922248417505844
GNB3,-0.050540320505179905,0.022180158718551852,-0.027026326535859107,-0.014459239107286515,0.042856044341895334,-0.029281100743654136,-0.08918057819913851,-0.035337582606847856,-0.002668113488633276,0.14687546040844357,-0.03439933823240391,-0.0027972154251427396,0.08661880887089926,0.07925281237910403,-0.01341412072960247,0.08418294250572003,,0.0007118347075558086,
COL6A2,-0.11040950116476099,-0.031885562843866705,-0.01660174853894125,-0.05354335653320378,0.044848715443127005,-0.04299606103121299,-0.13908750050169796,-0.1253817779831648,0.06215793485160115,-0.15296763229736732,0.009403989901774532,-0.05298248606179587,-0.24088901507086075,-0.28137006730503444,-0.005188994000069464,-0.22430643778179435,-0.033977354045057306,0.02532592535587731,0.034045878118958865
PLG,,,,,,,,,,,-0.16004324657958297,,,,,,,,
GDF9,-0.029986025023923467,-0.014618472237441442,-0.02984042826727161,0.011131655724002326,-0.03801990926745601,0.025882310967119564,-0.09260609857734646,-0.019286578465802996,0.010621621672359319,,-0.073434836371599,0.03248552694488896,0.08348567611365659,0.10111092068184761,0.09058670870309506,0.030857562424144523,,-0.0035305951339368907,0.038593593398482215
NCAM1,0.08255203924155917,0.045937577225118084,0.0024018439887489944,0.021980284153570003,0.10732045720207876,-0.022330056792537523,0.05093673549565388,0.10966429847375689,0.03440675583481075,0.007926213063131671,0.019980454739401528,0.022050203231516578,0.1874721630491422,0.16031874888055467,0.010516805720922836,0.12826472590723134,-0.012140199397547185,0.2512116339634694,0.029096157575550004
APOC2,0.10015103393198134,0.03893163646125594,-0.0011025236816458073,0.02384545596967588,-0.04549197310849401,-0.08067148654401311,-0.14014402316733984,0.003077402800649067,-0.039023690281274476,-0.24891583389750935,-0.0906462790646984,0.06855278832550728,0.07876948747794404,0.1364956296020313,0.025516765801556082,0.014147107674299813,0.15688981410368288,-0.048172223480563,-0.003458592638263197
BST2,-0.13448072260955968,0.07104441927902166,-0.03717274686055412,-0.01590649861055437,-0.1347417330969246,-0.03854585882475005,-0.28062820042654646,0.012675870621077012,0.010811115250120837,-0.17183348791234668,-0.26862030822179994,0.04823239776446182,-0.00994856317968678,0.16982653086464314,0.037082446828776615,0.040259391674068286,0.004559746552207356,-0.08845089178844591,0.07821508221290471
COL5A1,-0.12064087324739776,-0.026673582135639983,-0.027103222700846714,-0.046469235010242096,-0.0882629133741361,-0.0239074571390592,-0.059470835309186516,-0.118041200199413,-0.024130157850915556,-0.17268991635482284,-0.07154662812535906,-0.054681775830316616,-0.2179727548855211,-0.25578449644899903,-0.021243061906356994,-0.206757297064882,0.09322886050848511,-0.1211416506974705,-0.005184000741601753
CALM3,0.17309445569420948,0.10802264355139748,-0.0019109853493776423,0.0931359136475349,0.27570243479891987,0.22487706224079698,0.28995173931381574,0.22365677230743147,-0.020073266639806017,0.4723384833369506,0.32745929723917366,0.09045078804458032,0.28460122854548464,0.3582610328105214,0.04103380137587182,0.250137730298648,0.18450904391876685,0.2325523923671359,0.16885590634788666
THBS2,-0.12278975840146784,-0.05663317092057762,-0.016102233224486732,-0.08220486850604651,-0.10163385093116731,-0.11316098875664879,-0.2075237047132579,-0.03887849567898845,0.040225364479301286,-0.1982487415101794,-0.3184547527789368,-0.024192977676928778,-0.04950258925229864,0.005592536426503301,-0.029814006004833627,-0.11368637186710304,-0.03004446839357841,-0.023983997356187108,0.032744930119684844
SERPINE2,0.15881126241639643,0.07728652816322154,-0.04360302826065637,0.04580313836186237,-0.22010179223951334,-0.0007353468411930335,0.035833217957380675,0.05849107260909506,0.00626480948897062,0.11698155653261781,0.12520859221104744,-0.030590368826405697,-0.11987036311053731,-0.10319340124624156,0.07187634169004573,-0.18957667823571842,0.09012737324899496,0.08700272148497701,0.0516411320822388
EFNB2,-0.06181476559775656,0.057264766889062985,0.0740311462828385,0.03195712897093972,0.037081164864966085,0.050191442694724024,-0.03042676967646147,-0.03013889709831522,-0.024825636484219798,0.15776069681675803,0.0914649015817048,-0.015325862153911062,-0.0672799887323238,0.007420387396986212,-0.006001647993891049,0.042837529551315506,-0.020052449265117636,0.00513752157861549,0.03676380299548917
PROK1,,-0.0337000513273592,-0.014525631183259181,-0.007329299673844675,0.05299754927258595,0.07745399094356968,,0.11604657417678275,,,,,0.010756536353370845,0.062421605050215066,-0.027246787504512628,-0.0020501627528903502,,0.15985274350573306,
LACRT,,,,,,,,,0.010512800612666037,,,,,,,,,,
MMP9,-0.010363550491469462,0.021577623472966958,-0.01127901087392587,0.014238760708167984,-0.08489114700177353,-0.025085643920108723,-0.15221990338164187,-0.03561305858122687,,-0.04520165385632161,0.021778000564879774,-0.0025659055474191116,-0.18912707425950664,-0.14559518454046078,0.04014982867571455,-0.019702167140176422,,0.028028158892746034,
DMP1,,0.023302890297604906,,,,,,,,,,,,,,,,-0.029219543262457324,
NPPA,0.1389807407991588,0.02745498225605746,0.016331501576689698,0.03917624510117205,0.18464822085094892,0.11326031912955702,-0.026832935749507448,0.01978520530725715,-0.0038204816308526775,0.0388053570301441,-0.04414095866229516,0.012018292809111392,0.04385433932482202,0.1608152636904643,0.0950810445420768,0.05429813376868046,-0.09709253900280665,0.0983412471156041,
APOB,,,-0.011445484702031782,,0.005716007021727902,,-0.041272387092907606,0.04215578349000629,-0.08000177849269008,,,,,,-0.029898733203752238,,,-0.05126605919714641,
C4B,-0.0169514387647685,,-0.01314417648378924,0.011329765667948834,,,,-0.022272902770601687,,,-0.042170010725272294,,,,-0.03025998191933519,-0.04159259746964789,-0.04925953799725424,,
NTNG2,0.07806151645801658,0.02117848108046359,0.03661569686137363,-0.012248275132046155,0.06682087796064826,0.05517688528180396,0.007258024873153558,0.02870273460362501,0.06401082279326487,0.08627429132227929,-0.03700007852121943,0.009762638834774337,0.02053390985811038,0.0786716294263048,0.02351361121539229,-0.02670670534726977,-0.05605901654991386,0.14766761073120632,0.054160329785472916
LAMA1,-0.08215157131094304,0.02208768831004375,-0.028677445719963134,0.07064336663895886,0.06779148682729721,-0.019671502893758082,-0.2553599041130517,0.019507690207867454,0.03216053227559711,0.12280301585474551,-0.013429659834126874,0.08213444811804385,0.045969949670862334,0.00853097205597654,0.006660612065403006,-0.03798469646403707,,-0.0003146952925777956,0.10345375333629565
UCN,0.06651254562266712,-0.011562085849658944,0.013826423995156451,-0.005094352251353841,-0.04256389655777905,0.013833176359546452,-0.03404246216170008,-0.03901476243119875,0.008631339606846653,0.04908663252972141,-0.04045110190483444,0.05904994124195356,0.027291523583231052,0.1265830063117426,-0.04154990655517334,0.02441796412238491,-0.006689241462660254,0.059253993037783934,0.11954527109460292
ARTN,-0.0024369867276269846,-0.025688951478996695,,-0.032294770092202704,-0.0031747453683882705,0.061055959610621935,-0.005989777558904076,-0.004208145116843826,,0.1346545997565984,-0.0334318383025917,0.001371559533441723,0.107628279653455,0.05505148127067786,-0.024677630847386216,-0.026703987235398775,,-0.046015268407402374,
PDGFD,0.055945497194651285,0.0037007911162447392,-0.023362247145687694,-0.003546611193177868,-0.008039578208278525,0.04442350985880994,-0.053078354380440305,-0.0073241220741425556,-0.05178869133587351,-0.007123115964713568,-0.09182569295689948,0.043742864895541904,0.14133152715346642,0.2057975449186429,0.05884886210577038,-0.05319353700368414,0.2701817107201345,-0.05574854938831643,0.01956445732958306
EDN1,0.09684823885706612,0.04385411358900213,0.04567955565965537,0.010784588096796128,0.04600570448354599,0.002695558897074094,-0.12035459107916618,-0.05307497964692095,0.034028342916261896,-0.027370013962993763,-0.08633214006193958,0.002561087898563832,0.1423303084475376,-0.010369488851156369,0.009714345828955761,-0.014673149167814478,-0.011445868084791545,0.08008785727830561,0.03085532385690737
ARPC5,-0.09413580855756719,0.05646591172051789,0.020698521932826404,0.029181568658325573,-0.12241837963396657,0.0030486857103459906,-0.12066478649242403,-0.03514175969193545,-0.014421997956446385,-0.3514757738940076,-0.2881865696020181,0.09260392649217661,-0.014775834999103643,0.004540961472265626,-0.029732470453165825,0.013557711928529708,-0.0253290678333066,-0.05729355643868262,0.06862926304093916
GSTO1,0.005429054478062231,0.022199529468310695,0.006408661145023714,0.026879549984678838,0.11608480163179832,0.13312117739701365,0.24230186712213164,0.04475023598141967,-0.03345782922388585,-0.11080639592199332,0.1788418642666729,-0.04231922318083348,-0.0725328448496503,-0.06728977374311533,-0.029180383534683437,-0.08206698509464508,0.03076255815736934,-0.029628807665867073,0.047973767399543135
PROK2,,,,,,,,,0.019328801908866527,,,,-0.05946523545238705,-0.0666771037894965,,,,,
SYK,-0.04413076138017181,0.02921492919320804,-0.031203645345899127,0.052324896102557195,-0.039017604405178284,0.05906244994808096,-0.14049149852050663,0.04608998374030241,0.03271504488982598,-0.15962575457612926,-0.041528036364246276,0.005011095597658759,0.049307472722597126,0.03450441404678746,-0.03696423682865027,-0.016142650671808343,-0.02107720079626831,0.07807088505202021,-0.019688722538780436
ST6GAL1,0.14049103923876896,0.08923224833679333,-0.009797254775059189,0.07141333141826627,0.029909790268330794,-0.058929261777165405,-0.12585282276854265,0.07578968894578121,-0.027887021455835014,-0.3131805803676867,0.055357603153878686,-0.029701471882553083,0.20336777937503653,0.349315224013426,-0.0020683621482771534,0.07444407130502369,0.03827637702645077,0.18424182689108856,0.03337403524801647
WNT3,-0.001427088531057042,0.034615589261996906,-0.02662718315248414,-0.026930979843643173,0.07786588471609222,-0.00768917532307875,0.17107341307712753,-0.006790026546074843,-0.003741702892862631,0.25473300793358983,0.20707290019604227,0.04189472402671618,0.01965988617006123,0.11602302863402957,0.02118157407703907,0.07082301099249762,-0.03830659322402908,0.05661898319640907,0.0347930286086913
HSP90B1,-0.04042629562622117,-0.006165001751461125,0.04722627145521921,-0.001923029255296814,-0.26361100384886876,-0.11223545836983803,-0.04560205924677307,-0.1336131065997578,-0.014285468375839966,-0.16819717271150164,-0.2973757804990766,-0.029702045944694656,-0.31563875620597015,-0.3554056982213108,0.008990473261605342,-0.25022940212163286,0.03638235673701358,0.03383981521750714,0.023058364235268868
ZP3,-0.014398750865328226,0.011685505595405349,0.016712491502679207,-0.008226042532880359,0.015556517790772556,0.06243733991354496,-0.1263461159152923,-0.03823476713007855,-0.022194513618400656,0.06256339171848559,-0.031546133524207064,0.016016960510656094,0.06318882375656486,0.05986303653735968,-0.009010932153388988,0.04497848581570211,-0.039810683167141675,-0.06323666649459261,0.03442393661594301
ANGPT4,,-0.036029968015315474,0.004264108925524451,,,,,,,,,,,,-0.03770211281602854,,,,
NRG2,-0.050172134591392574,-0.03106262917759137,-0.02362078255462304,-0.004090282822587269,0.026047752356633244,-0.06949691174770634,0.030739705571414692,-0.013810615298333183,0.0056456340871048425,0.06648674987773631,-0.03661226562123495,-0.08895494049339037,0.07275866941575722,0.12257080938820585,0.00910362829268883,0.049664125494012085,-0.0045194966948443,-0.016511891213052538,0.09973148135550472
MELTF,0.0255810626165603,-0.0067335864925392955,-0.016209100057486225,0.0123633638851118,-0.014896761765879977,-0.025107412824312128,-0.047345907844206454,-0.00991980554395382,-0.01735446123288743,-0.05520355148654991,-0.032641810437532726,-0.015169268151016272,-0.005627520942325457,0.053876592375084534,0.020973886445839123,-0.013349393061375833,0.002526175568001376,0.02827569516017105,-0.0446526531593675
NLGN1,-0.06892131230601974,-0.025142037255343228,-0.01296737302345437,-0.01600577061984695,0.032996063774131126,-0.07817853609959347,-0.07840921154738571,-0.005284432283535558,0.01888852131788393,0.15586405934209174,-0.1246716580915995,0.039596704656967824,0.2027897749261779,0.1481829471281893,0.08348294231547203,0.11575522907683122,0.05263084829274525,-0.05792606626345151,0.07148292170224048
SLIT3,0.17167071194816463,0.02027524352068469,0.03510609955410687,-0.038771573361117175,0.20375493849762955,0.0863982039349827,0.18491155660340014,0.15255766973660512,0.05689386585132353,0.1502898132541103,0.15761640505519955,-0.018100332596178537,0.13070820935606092,0.11071174932113816,-0.010604951736287144,-0.05009924247307595,0.040121880879169146,0.09582474280860812,0.17966111782962663
CCL8,-0.03986388484598732,0.00951130116203376,-0.010408494770986442,-0.021629632736563337,-0.06670823006495427,-0.07200273680756906,-0.046579726276675816,-0.04013840557032641,0.011923782944237639,-0.12109901218696396,-0.031194244909707368,0.10230659541609642,-0.03264965217471774,-0.04197068165772716,,-0.09209501939512195,-0.03779393655665184,-0.11642372990143797,-0.09522921680078664
S100A4,-0.14688336196571483,-0.05998861774628332,-0.0037887266890118307,-0.017332237738399987,-0.10597604248999656,-0.11679538168944299,-0.2686399537792078,-0.03787495232483918,-0.015434842264915078,-0.25596997844682795,-0.20395548880436432,0.056550530799444526,-0.07831720072371355,-0.001973670811437967,0.006292149194841154,-0.04993239868287678,0.048273937210347534,-0.16544690654504887,0.013986200150916846
TNFSF13B,-0.14508598884550683,-0.011289692374574037,-0.028683639268825657,-0.0021145431408348602,-0.06768679302408878,0.0024670263271172935,-0.20336632542576524,0.05400350667936937,0.004894941279979867,-0.27086188222223356,-0.05681938102030886,0.007314639315663392,0.10871559467723839,0.09756670223484433,0.022135598273018614,-0.10878423120116125,0.006160499707961452,-0.01491324398406452,0.07284855516001361
