,ZH916T1
IGFL3,0.018244258641730605
BMP1,0.11953340364924657
NDP,-0.04481734846371047
TNFSF18,0.045162718617195036
RTN4,-0.03773905079807681
HEBP1,-0.050334409590230604
WNT7B,0.01782369460532796
PTMA,0.15353256473796587
FASLG,0.03290392713084399
CEACAM1,-0.015715943393438677
PDAP1,0.025057322939335398
QDPR,0.052084877190070863
POMC,0.09812364968993864
CCL17,0.017771008991361754
TNFSF13,0.01831744676690505
WNT5A,0.11433133472137601
CXCL8,0.02451253213189156
GRN,0.12190118895510604
MIA,0.007474844912102607
COL4A4,0.04942736231560572
TAC1,-0.033953460819576946
RARRES2,0.015591293058457842
FGF7,-0.011680042837026512
HBEGF,0.05103255543164506
CSF3,-0.035319599531610804
PI3,-0.001460204590200498
PCSK1N,-0.06719211178084047
NTS,-0.017068714346068548
SFRP1,0.10413386183090238
MICA,0.09232995667306541
TG,0.0351835098135953
ADA,0.1135405982136233
LAMC3,0.15676873482525752
CCL7,0.016038531685481985
NGF,0.060356421842817344
TNFSF15,0.01758076807017212
HMGB1,-0.10358984802107295
ITGB3BP,0.003520024040955225
AANAT,0.036138727040773665
IL15,0.13952368927642345
BSG,0.07554170988130139
ADAMTS3,0.021218134701234435
CD34,0.1352044184017795
PLAT,0.11441890477388642
LTA,0.07548756400160547
CKLF,-0.012980016412098994
CD24,-0.00269446219392933
HSP90AA1,-0.040329301928104556
BMP4,0.06165956595949526
SCGB3A1,0.19890696963888535
IGFBP4,0.19202030127730854
RSPO4,-0.0436032775279085
LEFTY2,0.0564640842876029
PF4,0.00640917346018148
ANGPTL2,0.12671053400360063
LRIG2,0.0795881587582328
ICOSLG,0.07668366336449248
LYZ,0.09216748424413476
EREG,0.07592317214430798
SPTAN1,-0.032254305195197
LIPC,0.004451760872806473
COL8A1,0.09423915755187223
GSTM2,-0.026614099159695124
SPX,-0.11916160489399706
MFGE8,0.14689016955135986
TGFA,0.054317741167555014
SLIT2,0.061505094074606116
PLTP,0.12026999257045541
APOD,-0.07600719134034495
B2M,0.16686881883109247
OMG,0.028224707245362756
CXCL3,-0.04447380443824051
CXCL10,0.022313062719606334
RSPO3,-0.03755945211497297
NCAN,-0.045048144780178725
PRG4,0.07961147398367471
ZG16B,-0.00836843123304347
TGM2,0.07486313521429284
VEGFC,0.12399026400075316
WNT6,-0.016261919092244965
NRG4,-0.03755945632449145
PMCH,0.07244991737662103
COL9A1,-9.419571791217247e-05
GDF11,0.05794624492593551
RAET1E,0.03717203224512043
SORBS1,-0.05848730946058028
DLL1,0.05649173733697492
TLN1,0.07339563993251778
COL2A1,0.018979891871474922
SHH,0.046512921965852674
PON2,-0.05804353567046728
ICAM5,0.022407125804195977
HPX,0.010126440001041698
SFRP2,0.04990991826809081
CD70,-0.05730373710023737
HP,0.002007410825528485
CXCL2,0.04898400860529422
NPPB,-0.016767982944386386
CCK,-0.012995662365438983
SEMA6A,0.004921699085897525
IRAK4,0.0854368331488319
GSTP1,-0.02443649411023436
VCAM1,0.0640243447018091
NXPH3,0.028478698464126227
MTMR4,0.046601560449208074
LAMC2,-0.047990128176504186
IL10,0.07851022916094332
SEMA4D,0.02154819836870732
TRH,0.06147727518777096
SEMA6D,-0.04055220239732649
CEL,0.025742114008302487
PDCD1LG2,0.07803090539434142
SPINT1,0.07984970131890214
CTHRC1,0.14349603221982604
PODXL,0.06323895623534638
JAM3,0.0708805431512405
TGFB2,-0.050654472144513324
COL18A1,0.17483552463949062
NODAL,0.07755345970954486
INHBB,-0.012074987556900903
