,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ADAM12,-0.0633722332092774,0.08036378261641454,0.0035098957335735364,-0.0016696629189470492,0.016351466041493512,-0.02997115901030695,-0.01910548517171803,0.03385754553568064,0.015203530113637153,-0.0324982558621476,-0.012885906667038979,-0.03583728656378844,0.004037137585917115,0.021227927650054382,0.09185978142407684,-0.005564096003892084,0.028228320822504,0.004682529582129248,0.04109842355489269,-0.05312294819568652,-0.0030621146356533207,
EPO,,-0.08992612632747472,0.04444223435293482,,,0.020571023346949095,-0.022517195917893577,,,-0.014610206630325903,,,-0.0116468621000621,0.013100391079886036,0.1000923647795203,0.005055705913952545,-0.02481464366199329,-0.02631179469410531,-0.02075107622572593,-0.016992140055955375,,
EDN3,-0.005190201688038417,-0.04812942065746235,0.052001885498856926,-0.022139709408301886,0.0034538183241762106,-0.012090335566358962,-0.023067907742486224,-0.020960601946950708,-0.024687616741538014,0.0017277297270523698,-0.02055396154637137,0.027674719622930964,,-0.026204775385890305,,0.04887331062208626,-0.01741465982716192,0.020810087356405535,0.02900512209736675,0.04724580212266061,-0.041929811924246,0.18526172353598705
CCL22,,,,-0.027664244094009083,,,,,,0.050617250426451446,,,,,,,-0.02808483198753668,0.04573513071601668,0.06607523849597306,0.04644716411337695,,
CCL2,-0.026360043523526323,0.0761729929929542,-0.007282451977702377,-0.04502336617532156,0.07520619353799876,0.05534573629755839,-0.02032475502463364,-0.01993495582727953,-0.04079570739078333,-0.08814369478517496,-0.03312728005378129,-0.16605429111879041,-0.007569360807730231,0.009717659683346522,0.003334240107761051,0.048503713748728666,0.018157059019119362,0.025890318944615166,0.0019251947600775607,-0.06893455766877586,-0.022676124317410843,-0.05188531532847622
DSCAM,-0.02435947037264687,0.043131850368197916,-0.014989940693530712,-0.03457760522741346,-0.04276778598032675,-0.010248813530556324,-0.01855664925270945,-0.00192976382177066,0.007744500853279242,0.043855218908240776,-0.031017165375242222,0.09477258131717878,-0.017135151659132715,-0.007762202180289194,0.0131819224285432,-0.03424937030163113,0.0664502433747152,0.057028724324562914,0.00428862823778968,0.04130029298479996,0.004298208515919842,0.12159085367967089
GPHA2,,,0.01192274118840708,,,,,,,,,,,,,,,,,,,
ANG,0.05531692967065036,0.05474667375479688,-0.0005175835594328374,0.009696997195764275,0.0490790391191224,0.0023212014045609305,0.06780057983744432,-0.03421773493233318,-0.014303336177933751,0.010552522457497087,-0.005479296897331357,-0.004386234974137506,0.06706567492617203,0.011183017969571555,0.05067275815214796,0.08677475349061237,0.043959435011966114,0.017516225553319845,0.011749190075746367,0.07146415139267118,0.025497950989997874,
FBLN2,0.05928043857342271,0.043461874628702483,-0.03875388868996529,0.05214144436875042,-0.03663241243427562,0.08756781335434476,0.017848184349091273,0.020806307741303934,0.030380825177628582,-0.0037208579993502117,-0.0004761959769214434,-0.032443333567059696,0.005560577493227536,0.003472050250882254,,-0.0614486560803956,0.01642598757810625,0.07263105603823032,0.10066310324209206,0.04380399814360679,-0.04811713046410073,-0.03279145537736386
VTN,,0.09479070447754978,-0.026497466816195712,,0.002950491509984767,0.0029810353313171755,-0.022702124296994516,-0.01682650157108276,0.058950485333105485,0.09368656269873497,-0.0017078871162832263,,,-0.02155220397795655,0.08086668780009346,,0.08072735790641962,-0.01850192360034088,-0.026869842939869645,0.09156170498363597,0.019796382197237967,
VEGFA,0.0740326573339247,-0.049651629177606356,-0.012945036435087157,0.0172643795455455,-0.004626441133326937,0.023860132295914646,0.02507646987572704,0.05017776724667841,0.048707491478727216,0.005525117956245031,0.01831181949608816,0.037693307135854816,0.001390803117789069,-0.02655217092026853,0.0031317645730560063,0.11375521976290444,0.04007287160946405,-0.10322425794234937,-0.06295967039611446,-0.12697618456052262,-0.008726071808660165,0.024456187483443508
F10,,,,0.031785348230719906,,,-0.02118146614248377,-0.0032033190458468992,-0.009795052670124038,-0.01601977579303986,-0.016311530679896113,0.07844104357863055,0.020256529816934394,,0.13186572778107142,,,-0.03159959530237574,0.046969858893085956,-0.02347202067167139,-0.006031305206550464,
SERPINA1,0.015347630356940055,-0.017855370810404902,0.04378724003867384,0.021129393248749427,-0.02980987023170202,0.03305073350938737,-0.04424835605661403,-0.025305068202228966,-0.02807958140633807,-0.005605574614339452,0.02434586029104282,-0.11792990361862306,0.02336691399292202,0.02631741366903244,0.032519838174806734,0.04342576846739168,0.05765363989740822,-0.03380701619816125,-0.020261880314194212,0.04504071814977963,-0.06081859065559935,-0.015696319400721467
VWF,0.1128498048019676,-0.05268921927166816,0.05411635102578526,-0.011146771278184137,-0.028631551959499034,0.02612930590842198,-0.02921182290046932,-0.05649678854260331,0.061634438559618476,-0.03458722723867446,-0.003625248006730573,0.024831942178312045,-0.02902688239279122,0.023121816894666726,-0.035860251816465565,-0.013429390634068556,-0.023940490165064558,0.13448813067246562,0.05605734970451799,-0.0037523745060256334,0.002664386648221747,0.0480280650358643
GDNF,,,-0.005762167678724339,,0.02049858726143981,0.008573055651500638,,0.030603625500886376,,,,,0.021860565395062894,-0.013152144731644722,0.13275020819729014,0.11289563074533528,-0.055856222870638246,-0.05768553595577732,-0.015450900178835677,,,-0.045354672887719896
VASP,0.007169961683291781,-0.062023337445377906,0.023475004834978518,0.027116220403336434,0.0059732129821479605,0.060103870899938114,0.005840684773827177,-0.015233567776766401,0.02907891883466004,-0.07797935432667287,0.03912497590819679,-0.04763450859384106,-0.051830585207798506,0.001994684276121098,-0.015202053186738394,0.014007427830450146,-0.018929395797262633,0.03169765361326209,-0.00804813380638964,-0.02533132300860459,0.033329586435961615,0.18303740023504325
ADAM15,0.012155724864171364,-0.0014686306481359916,-0.02854619957597493,-0.017564674384285977,-0.018560581098073004,0.013656762908682505,-0.03388688983931111,0.0308116372489521,-0.04627458181448651,0.013117148212442328,-0.001357460326533688,0.004057205288618676,-0.046748857862484255,0.04079827355481365,-0.004584160301009259,0.007086664010085515,-0.008812652211991769,0.02936170375746575,0.021951208650577987,-0.005956346333827104,0.05080720092650987,0.020752899323117413
WNT2,,-0.04055025831261125,0.008727196668739326,,0.017270304507376287,,0.022779952479569744,0.02512944393592728,0.013785319259726711,,-0.015127747496668377,-0.031117341922648905,,0.0914095579864315,,,-0.030780102028802558,-0.027023531140730857,-0.02491630614704859,-0.022685938020104768,0.05339710414369988,
CALCB,,-0.04244205108062131,,0.07393695295052176,-0.03606907263984124,,-4.870661606737694e-05,-0.017055459406075783,0.10297861108043795,,,0.02792954780882261,,,,,-0.010716794906233597,-0.018755257398125665,-0.03241408372276349,,0.011299141379549247,
OLFM2,-0.013468249375872918,0.06925971988812782,-0.023227177167534984,-0.00239977671440945,0.04581917205595872,-0.041598128458854924,0.04746907622548005,0.040903934467579985,0.05090196615630362,-0.011167445173851381,-0.014365183878367617,0.07599955830653192,-0.013152613785378272,0.07656932552128588,0.0651919933513764,-0.0008104451316790079,0.03581660717400698,0.04439716956632308,0.023535540992781708,0.13486531182694655,0.10406239039452951,-0.03152330129775429
MFAP2,0.06808524535103427,-0.011420936648249705,0.021338731399542624,0.03012952552476796,,-0.029297042602643066,-0.03669419316898858,0.032313745750245135,-0.004376946402840491,-0.007416667034648106,-0.012316997645219529,-0.040522552669253344,0.043751222658339854,0.02599034355166455,0.07426636925156355,-0.04834182436900273,-0.06988071487837245,0.0975443319358686,0.08220829533100343,0.026977612515255617,-0.0028829905360384725,
HLA-C,0.1281919720450752,0.06766066432826093,-0.008316031604731343,0.021374808456120668,-0.058484263195788,0.022025943109761796,-0.022155868059648743,-0.04470955752176198,-0.005274698654355426,-0.028057871614394686,-0.038621603170549045,-0.19386776077500428,-0.04078341053197006,-0.026691235959305136,-0.013895251217977833,-0.030587652906210547,0.04470424435096721,-0.02596686232372207,0.022819746848257192,0.0011332797074604434,-0.04542468636585942,-0.032120799527411856
THBS1,-0.038285398200109996,0.0812939510059171,-0.026696524640905068,0.039090637165024957,0.020624829785629777,0.009851636512710864,-0.032859830852872376,0.004633678152610848,0.0012524876809872684,-0.03907474889136021,-0.006514567442043728,-0.06876132741183802,-0.015770099958112637,-0.04068727601414513,-0.13614584808759458,0.06418176810040246,0.021287756043129203,0.02308425647966102,-0.0076603728771067565,-0.14851782724647433,-0.00044651794703798266,-0.01744296682678327
HSPA4,-0.01596093891696235,-0.04359531553614708,-0.02132663467831097,-0.008128931129204603,-0.07799293622876081,0.027162031342506318,0.014351661819747145,0.015832217067866725,-0.024703999971650226,-0.020925643992302383,0.040766536803295866,0.04861225520318087,0.0004643089565953184,0.04841388255670982,-0.05452892263135896,0.005950113962541952,-0.0589872827512041,0.0014258267173216756,0.022650623774485665,-0.01640657442774416,-0.027917229581033435,0.07946640326966137
LMAN1,-0.08076905468856432,0.031204005513938732,0.008117544945786296,0.01741250781702993,0.01750235503570678,0.03234443575179329,-0.012786496819561474,0.05829473656919236,0.01887391631707113,0.001478113617556672,-0.02441239616373363,-0.09665420783103143,-0.008579018028106025,0.015279958223057973,-0.024635777539057456,0.06745335762261984,-0.03906026347947967,-0.025409498412781555,-0.0016160116793903047,-0.0661257630318462,-0.015161899809686144,-0.0250072990480285
LYPD3,,,-0.028907748696777643,0.050061252062385854,0.02535312008341436,-0.01855219742170018,-0.02270212625032184,-0.003967713369233031,0.060014330745703566,-0.02045546445229652,-0.01766710048070845,-0.04194499586651032,-0.006959561467082999,,0.056461910683443514,-0.033170303917270404,0.030814113516886055,-0.05035078876802461,0.037092365457091804,-0.03145268146006714,0.11128775410797043,
APOE,0.009949798892771753,-0.15049831302748343,0.08613764584049517,-0.05680595084945944,-0.07580581592411742,-0.019517942197254664,-0.07402573289391404,-0.027632089145589962,0.004545637965987061,-0.0428054230714587,0.018624941807258186,-0.1541037761245622,-0.011724961188279238,0.016322962059452405,0.07600111683571467,0.010219663910497882,-0.0024905861702188507,0.06677762307826847,-0.12039646374262261,0.09346265910014857,-0.06369130390978807,-0.1273002937060198
SOSTDC1,-0.017638264471789095,-0.05135324615271251,-0.010268786432712881,,,,-0.015547543014324665,0.057007226758550404,-0.017462415478528125,-0.03533724718394932,-0.0054193022309370524,0.07280430756175484,,-0.0044275204080256834,,,0.034697802005705686,0.005368603840173622,-0.014375892638945403,0.06644288572159494,0.025315161363500007,0.1096075012079565
ANXA1,-0.05844098925112178,0.07084637806185314,-0.02041327774359663,-0.01794665223573122,0.05136270455219,0.007140157951933898,-0.0037622978636761284,-0.05843180410239375,-0.0041130231275494904,-0.06620930134754707,0.010975911298740851,-0.1165705825481724,0.015601298781795411,0.013312781225422196,-0.0022557251182211495,0.10656295877015505,0.00610123512558356,0.016418434904068673,-0.049217015936376764,-0.014317208963288182,0.008456975340543564,-0.03769894651004438
WNT2B,0.034623977062122814,0.0031971452231067616,0.01071993965546754,0.032482006711752824,0.006576714435326947,-0.029895585416031344,0.013470263850119747,-0.001411875319636063,-0.013734997580869159,-0.028916033357231537,-0.013594604617915498,0.06438452123742142,-0.020027454670920673,0.025023498849583967,-0.025226555260236178,-0.027198418934826912,-0.021398831810997533,-0.031189436195705078,-0.00038450266309368554,0.10878064880069138,-0.030450649205042844,0.010055456643795696
AMH,,-0.011539355131150912,-0.025709076255469098,0.004156713024819529,-0.02377557239137694,-0.014276294950282879,-0.02819040043670097,0.017404924921014107,0.04416882367519455,-0.021059873237325097,-0.014996910458984953,,-0.01447426236394337,-0.024363597983181422,0.0036952619247267323,0.02979315163962345,0.030191989063925746,0.045026169345450714,0.01797060884151114,0.05863329048343986,-0.026368441001955296,
GDF10,,-0.039573823080955514,-0.006072890446032183,0.0755833172517063,,,0.07460428977098571,0.07700735509043984,0.049671523679964504,0.03607374230796613,-0.030946995605513075,0.0591922742519057,,-0.006249794432644667,-0.005886653480831089,,0.08135130318289172,0.07611555283756515,-0.010910983531491177,0.021711076359289417,0.00878627864084051,0.0754098395299912
EFNB3,0.006649152098210024,0.02069277953015848,0.04327964117758799,0.01437455638762428,-0.03580235463972044,-0.04095748645694725,0.023044598424531427,0.024828969885559417,0.046881118042432605,0.00020135114148202038,-0.009844784556171113,0.12907944391080153,-0.029860474687644425,0.02044185425018199,0.013389133215298098,-0.0615415410360148,0.06190061504767148,-0.02053691172190927,-0.015320987168280134,0.1049669418912218,-0.01068659914386616,0.1170901444431454
LTB,0.005093684818549854,0.01298512028946478,0.019950893311073647,0.016489041863825108,,-0.030101337424832612,0.04669405954997593,-0.017504862376015298,-0.024981372526131463,0.01907939055618645,-0.0300953587051078,-0.001571357177123767,-0.023030795305227086,0.008449692971387647,-0.03082692525551755,0.03001242359679525,-0.07145381585662258,0.018962217619834344,0.0013749805874215075,0.05459397033220396,0.024253074844985192,-0.040121286174471076
ANGPT2,0.1024737513948577,-0.037879297886759,-0.01080646729258305,0.011871143277441414,-0.03358869219346199,0.07934960491946773,-0.014167986066358081,0.033937481981283595,0.05668265127184333,0.05329457136134284,0.0759246252334966,-0.024496150018834515,0.013070651920023208,-0.005911865126330354,-0.09192976669069304,0.10951994093155136,0.04368090392154611,0.09300368040116998,0.0262810445075794,-0.04055090061788933,0.042954112111124626,-0.046520982493851615
NRTN,,,,,,,,,,,,,,,,-0.03895388942212646,,,-0.01847734442014019,,,-0.047526811851009675
ADAM17,-0.013185605602281042,-0.01681751106164947,0.0152679634871828,0.006653732896809907,0.025164210736222162,0.055239879386186935,-0.029442686036245665,-0.0343058489813017,-0.011605634502569035,-0.008300728771608387,-0.023210677463557743,-0.04692451867866894,-0.05017059318782406,0.03522834141213084,-0.015006961840655815,0.05542082671184002,0.015191863558155688,0.013145399607475546,0.0491743835642864,-0.021246237763596125,0.023503804906714127,-0.0043907012149676785
LRPAP1,0.0382495311702297,-0.04368620230131199,0.05010360040112117,0.04626680257392255,0.007058659512435047,-0.016557870216382227,0.06906930401194833,0.047076108930832805,0.04248754571536923,0.054866866247781476,-0.010744692002831957,0.04237002438067571,-0.01380772592008546,-0.013991055946463151,-0.015404191271495577,-0.007607304084117425,-0.025331913158108336,0.004385869335589702,-0.025757410691405698,0.0759579386086752,0.013744365483105866,0.0415295611921293
NID1,0.08507890645948939,-0.007496676894682856,0.026882924698818193,0.007409263518154462,0.03719367060775339,0.02622369963148842,0.02300559100046325,-0.010083456586843032,0.01682919344168008,-0.013844693726658511,0.012196346305677275,0.014981387408281475,0.01233796874605192,-0.01884998544475931,-0.03635506069532626,0.03732222850389618,-0.05578068509750403,0.0869598249994564,0.0017646952383293833,-0.05720175497302165,0.02317012434204707,-0.06018562714069529
MST1,0.03338681801742019,0.03585464362979135,-0.020075043516855906,0.07736925086318687,0.03225063583930733,-0.005567786503048796,-0.02908709123073625,0.045099493855767676,-0.000376915039741261,0.07884379239966939,-0.01070859571765834,-0.0039993779185277046,-0.017265893491410188,0.0138541898738299,0.06445129185863167,0.09429368333509544,0.007300370122709729,0.05160904540391465,-0.004312847554763505,0.04967451554927555,0.10659811274746608,-0.008353697490619243
