,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF13,-0.0020899910468511257,0.07384335403735676,0.0007962802894375598,0.04434373890477413,0.06286942549467583,-0.06970123525414318,-0.0029202488537980287,0.04088816786451428,-0.02690329721827283,-0.011963071047107057,,,0.00393036221382147,0.13559540836353282,-0.019600711827689285,0.014041219928908688,0.03429699929376062,0.0004026379612124115
SEMA4A,0.06854744469068332,-0.0022695533299940617,-0.001719043080330965,0.03465010248711234,0.042587652074633275,-0.07911703710062196,-0.03434061726998157,-0.014462079939262636,-0.004370527671077078,0.0039015692538207133,-0.0035670964654736428,-0.04636308783170936,0.10781031462241773,0.023727686026093972,-0.01807305165826876,0.014316921299289853,0.005918697710049008,0.06322411319620501
EFNA4,-0.0025005910326773317,-0.025862111781040316,-0.024987689193086696,0.022760406528713643,0.04495434895428741,0.1145815891730325,-0.014834250636386858,0.020566722888077135,0.05045852490500786,0.09161371147142884,0.0034461951349802635,-0.05087641621836748,0.10398749413590212,0.02122461875131832,-0.03989176291268973,-0.008222895609227697,0.06796957103550245,0.07309679361246645
HSPA8,0.07411184325567173,0.10126052797317378,-0.03941851711374039,0.02171187310143244,0.016615055803280415,0.034182063695685806,0.06478736804982539,-0.015218403793052757,0.03831778037100613,0.011533391620473302,-0.05981553639142518,-0.021032406602230592,-0.002189937469768397,0.12256103907475961,0.001053784656157579,0.04050815428244305,-0.013770897052129203,-0.08011366041126566
NPB,-0.027325483650444644,-0.016848201539269338,-0.01292016502526623,-0.010169385127845936,-0.01911137613452318,,-0.01897275766671949,0.014375338525671914,-0.04363491172323814,-0.032591438264826966,-0.06386893747801148,0.011527748219168124,0.06307936695570047,0.027384059762713662,0.004704360522713356,0.024091048930991198,0.0762981101245119,0.05515235730906231
ULBP1,0.004968619827299982,-0.03534233618893407,0.051594367360062336,-0.01742727152393949,0.11108131646356374,0.02314170830979383,-0.005170294958854166,,-0.011234127855845434,,0.010810715138432996,,-0.030258519398684878,0.03067273283225999,,-0.004588085933726483,-0.041905836509417344,-0.009177313079567102
SEMA3E,0.10235952219108503,-0.014904057251858255,0.03442913795855521,-0.0017990674913414475,-0.029199657085861894,0.036957255455876865,-0.00994912394677494,0.03946631747347177,-0.041045864827038814,0.14529551693900788,-0.10729188425284365,0.029194349676991624,0.05733227319924386,0.08673429688942737,0.020834487107182314,0.04714249878727361,0.003077627193938206,0.11163745503426897
FGF3,,,,,,,,,,,,,0.04821126318241338,0.09832188732669603,,0.02647114794475928,,
ADAM9,0.05541808222836207,-0.03779190300492374,-0.02165423181663939,-0.005902877598620537,-0.056583248478468226,0.08306873670940253,-0.033903686750967936,-0.010283672333713778,0.07757077605705542,0.11591241479711421,0.0057770812538804365,0.10169642392980853,0.01886393868985271,-0.0760731662114064,0.0159200554522598,0.004200614725666884,0.03081245804506284,0.020489013193788916
ASIP,-0.031231614519954327,,,-0.0093677721656743,,,-0.017501643646740138,0.08818221855333112,0.06682816516130041,0.00628227541115341,0.10961178111085423,0.04463287926835996,0.03129092585091005,0.11820718852319173,0.11463906027517755,-0.0329945014979595,0.14797136182500661,0.07939778720709247
IBSP,-0.044001559324678925,-0.014424888350635498,,0.0008257261900169701,-0.003297840430883745,-0.0016143952205857663,,,0.010454517435812072,0.002300741090747484,-0.0816545626540557,-0.014819137362089252,-0.054912040790288885,-0.05962659654811712,-0.02544158652303732,-0.04269771362892823,-0.010513907824335606,-0.03852053479665314
MMP12,,0.002599864500141573,,,,,,,,,,,,,,0.007362373937174885,,
FAT4,0.014401626231698354,-0.012927017304249316,-0.03380461510081411,0.027755398212235917,-0.02779545105753541,0.06006656262442089,-0.015235083639230866,0.048771716723876965,0.048882749338161814,0.027293650241109756,-0.017638913439312606,-0.04173086952318709,-0.017062040307630488,0.0364175552724339,-0.0027821381283963742,0.006168209463830011,0.02273486563422603,-0.011212798657887506
MDK,0.08590120128373555,0.051496023222472924,-0.028597545053441302,0.04599782605712735,-0.03439582185334113,0.1380793221603371,0.05125992327235354,0.015579963407032316,0.09759647939749047,0.011936006118130367,-0.061152167314148013,0.011689381845221967,0.06538950279238913,0.07617449722555779,-0.02180991225413163,-0.03075153060992689,0.08481367630299082,0.08958866426686221
BMP5,,,,-0.015362419038590085,,,,,,-0.03809869402061911,,,-0.008781667218716805,0.10933458033836062,,0.03539501896293388,0.0758361893995334,0.17674587313638795
CAMP,,,-0.010966477161737579,-0.018195053402710864,,,,,,,,,-0.03993795843569206,0.0005539305145992813,,0.050575646160612046,0.03551071190040713,0.0299064542661635
HSPA1A,-0.05588872415075928,-0.02031841490106719,-0.0053876810614545785,-0.013496730982521764,0.005198609250763498,0.051610439636977014,0.02543767534352932,0.01258348696053467,0.03901666947568573,0.019323424223275876,0.07971034880882727,-0.013490801310229608,0.02815694789949126,-0.1439256530869512,-0.008541907854438107,-0.01082351171969726,-0.01621546807376974,-0.029609057598335653
SOST,-0.02538148050762842,-0.00021789021862250255,,,,,,,-0.009336014078536178,,,,,,,,,
SEMA3F,0.06593133536462222,-0.0014254572952381345,-0.02177263933719033,0.012627746260472318,-0.021048130038390657,0.1403793142463366,-0.004053258612003923,-0.017157354225741422,0.042854595823594493,0.0023626850618559537,-0.007756671180031866,0.02180433957391268,0.055135822798653464,0.11679251920271606,-0.044776777243834734,-0.00994401620116628,0.0966588333360195,0.023205592023270355
ARF6,0.021239466598904945,-0.01603405217233865,0.03725532119359307,-0.030020419667686746,-0.018371130257451577,0.06371459752146467,-0.001057826541649384,-0.00885731491479901,0.07292897740513908,-0.015244672323693944,-0.046804223718238155,-0.005108910916120556,-0.00850870584942012,-0.052882294191104295,0.04748597556679222,-0.04975332088391329,-0.010929150713809503,-0.016093466456834255
IL6,-0.05712875027768278,-0.039192827867998895,-0.014503376450981303,-0.036454726692481204,0.022627344598520442,-0.007654893785140664,0.07007778282101272,,0.010973527234320789,0.027050116723687023,-0.06801476131838698,,0.06841929581778505,0.038612914039666504,,-0.05106105576909778,0.030128241082932012,0.03518775370216672
CALM1,0.07594208676897612,-0.014881699810875455,0.011610399623995158,0.019376686975762985,0.03606312402285853,-0.1093163264583744,0.00770284565267592,0.043295232853273455,-0.04072678629515159,0.04770030613512453,-0.05375457777067406,0.021898937508327655,-0.049235087698839664,-0.006495870162771448,0.009349703020219483,0.03460579707792279,0.07085670310068078,-0.063088241171402
VIP,-0.029817225444020885,0.03887514418863489,-0.02497972415242918,-0.015879752696770083,0.0026648194163561663,-0.0335395048309211,0.04983530314407325,0.021615387094277,0.009051294099622688,-0.011914815874026286,,,,,,,0.03985085817659549,-0.028844426391448404
NMB,0.08511418241841177,-0.04281312522182717,-0.007089998138001019,0.02324257733899381,-0.00596393341027049,0.12749959476525743,0.01569767838578312,-0.03747134230696973,0.035001225893270274,0.07021945395291089,0.057445579275219656,-0.0438709783245433,0.07153253947412543,0.13750913476822277,-0.05904210384453099,0.052901860830882545,-0.008833549002568821,0.0260333006149401
CCL26,-0.031104213964486774,-0.026243927878876416,-0.011445483156044394,-0.026140090653018554,0.107312976846708,0.020255251761533862,-0.011811474202182424,,-0.035355413966842233,-0.04526754426042553,0.0458402796496178,-0.0028651193638452505,-0.022445921292356924,-0.019967688547044206,-0.023726602556876204,-0.00868726008496461,0.0035382316370009357,0.041990160474796666
FBLN1,0.10923358248354835,0.018075062394618775,-0.07236858016231093,-0.03745896271089866,-0.02293588223685239,0.09878483473293138,0.006397632254557815,-0.003004572879913477,-0.002461488472191753,0.01398375157220621,-0.02406696092765686,0.07941145108628177,-0.009218620570637607,-0.025825142526371078,0.026965072415682776,-0.007904199670829379,0.04243234924924786,0.05231170417711776
SAA1,-0.1112765348305703,0.0598699174474111,,-0.06141354565869399,,0.02068103061191295,-0.001002064213971162,0.07282422092558917,,-0.01359702196222328,-0.040556313787545276,0.10442192703970997,-0.03743039697014212,-0.14810198778365088,-0.005017989030330109,0.048654456353298195,-0.003767265769541464,-0.051228727029199735
MICB,0.014795319557926992,0.04397582778620857,-0.0025582445790124854,0.05211705853559105,-0.02064431051371617,-0.013758643140304873,0.01922547672088564,0.032917578280841,0.04625206945990202,0.11764162296797682,0.005178667582320731,0.021974051570697324,0.04445175346112365,0.006702087795851046,-0.010625075648874714,-0.0349954834064851,0.06110678280235113,0.06999640813632085
MMP13,,-0.02024735651892038,,,-0.011655601511142507,,,,0.01124988789260419,0.05586452108039562,,-0.0248701294049176,,,,,-0.0073308258649757265,
F13A1,0.04174540610442131,-0.05508776912314717,-0.01605473538164053,-0.044584056136994434,-0.034601585975362496,0.006547985192527822,-0.038378433819040825,-0.021032825582741003,0.015086730102055466,-0.014933867208663977,0.09469314168464434,0.002983555944185175,-0.04010084551881186,-0.08507968860669797,0.01146817039941734,-0.00213444212299076,-0.031006210566637705,-0.0036112121681091368
CXCL11,-0.048409978287429885,0.07318601194939531,-0.022032959957635403,-0.016368776306577758,-0.01830307981037691,0.07975336554395662,0.036744644842178376,-0.016753514196821407,-0.02619639575684658,,0.09766489366987603,,,,,,-0.0037897113120296914,0.016857152573290672
COL5A2,0.1170639423513065,-0.008249869159992615,-0.06449334133363932,0.09014203239245193,-0.035607934596576414,0.1048403948427576,0.03365063457219702,0.04108371667745964,0.06876288972872592,-0.0525329702085927,-0.07525472201821222,0.036186859439890515,0.047859286980953264,-0.01925513891379195,-0.011351800715870868,0.06572678811753757,0.015034025751591431,0.10763909601175317
EFNA5,0.07482215388747036,0.06371114475393373,-0.02150966318567117,0.05723690677694022,0.011713571505137101,-0.025403614340850665,0.006053104336809548,-0.013406992224136516,-0.0412083637650393,0.04902763247592355,0.013320174085086782,-0.024493358195031543,0.0037043748811580617,0.02056392940370745,-0.004481711288101699,-0.043558310551443415,0.06783013221984369,0.0704499356261304
AREG,-0.019799441916279845,-0.027657616754343202,0.010886314981299208,-0.023324420071698763,,-0.03666855578694743,0.036074514655055324,,,,,,0.1246472657758693,0.13045494240963565,0.048579988232001894,-0.021179537229698942,0.02958638633360908,0.08233480751937775
EDIL3,0.020367620852157445,0.051382438234127796,0.019198343739885586,-0.004388778216497912,0.0550229812395085,-0.15107230725102377,0.03859563557103865,0.025016480365960728,0.01596562652937871,-0.051876326368672905,-0.06965960077244786,0.008353784821182042,0.06549989150412767,0.040700056523429604,0.05751118627414555,-0.011670143234690913,0.030537518438459758,-0.03387535123567912
CD86,0.030751329500997064,-0.023093006750535054,-0.027352101443394436,0.0025443230807266066,-0.005435565764295079,0.09352973593338958,-0.009298498103848156,-0.026811994078794574,0.032181863094039385,0.10125151434412896,-0.1537394524198925,-0.006910261781861901,0.05646390697499062,0.001716413352970414,0.061409016585954206,0.03427601699898379,0.03334883700932295,0.09240104607920208
AHSG,,,,,,,,,,0.009235214742642817,0.010781548912955826,,,0.03459709020599293,,,,
WNT9B,-0.02708920969908114,,,-0.009227680383984133,,,-0.014001912136561453,-0.01695652601663411,,,,,,,,,,
HRAS,-0.08898593980710597,-0.040662196322674406,-0.008912378908368865,0.04609958017042107,0.010334759708660584,0.006077298831709468,0.07680096789060982,0.0055299653267002645,0.012003597018635213,-0.003036447604327688,0.0710706255215864,-0.03303574511073858,-0.04031657142076039,-0.02197405209793209,-0.028975856917754644,0.04472355148672304,0.05697035576643125,0.031702179435923454
C1QTNF5,,,,,,,,,,,-0.005181663381325427,-0.04292379052732029,-0.020385877362184824,0.10261677287630651,-0.06023697698056311,0.012090148691334512,0.03213437677275672,0.011590538305901297
RLN1,,-0.01762905728673674,,,,0.048305044775446754,,0.042647931325981235,,,0.11009685271512873,,0.009975875485269677,-0.023525689657662295,-0.018988144387303233,,-0.025596850985438072,
COL4A1,0.12321188099296584,0.00011772342031080855,-0.004569442082756298,0.0432236027426507,-0.05044177923595683,0.14416776515280913,-0.02304939609227768,0.03884336974905712,0.09812461594781614,-0.02183077919607035,-0.02197798112509764,0.11286721789241426,0.0516852655226764,-0.024803084933009183,-0.04978441781775633,-0.054776742390643014,-0.016758484858551484,0.052617890642239616
CCL3,0.05007028834453901,-0.03486994283561699,0.038429498640971546,-0.002630490900847728,-0.060684962613395455,0.06382045186948403,0.07191269926368649,0.010717653597742897,0.04298197544254985,-0.05669976220127297,-0.002899455626109724,-0.03169147893674129,0.026590749601953602,0.07970465542125926,-0.016381864614891002,-0.06875521008088051,0.11298510897965262,0.11253373656350432
BGN,0.08989890683620212,-0.006782626428119138,-0.006023561121085901,-0.04580131523348189,0.012602358424871868,0.09454161857865631,-0.011894918911019894,-0.01764878959068665,0.1292190858825723,-0.010443436448332783,-0.08758478333440754,0.07076115591317923,0.030342960095607996,-0.09251960564224823,-0.05521367009324131,-0.09067268945122431,0.010244721887517983,0.06897561479903967
RETN,,-0.023762356968939493,-0.010802297401187218,-0.011385792108326758,,,,-0.028362737417748668,,0.07561394353507164,-0.06926510429601154,,0.13331811098877755,0.026634220719023004,,0.01846190416606392,-0.04445728169388285,-0.0320817767059497
S100A9,-0.024814245213575246,-0.06470596785579522,-0.016035787175843766,-0.034459020851428775,0.04981448401639438,0.13085497024666734,0.046815603889413936,0.03534061907024984,0.02540378634349017,0.11231704533411162,-0.02330269989792216,0.03004594653646784,-0.05154171339524642,-0.06571641358427845,-0.012405292424488117,-0.0020939149598750914,-0.04348493551270963,0.009226570274315938
HCRT,-0.045751301685259,,0.052504514615583295,0.06381926559403639,-0.023828891756265704,0.02355935393230124,-0.016782978290296905,-0.020724372589842117,0.017306959175355,-0.00010314376013165624,0.07076137469180283,-0.05999759988974335,0.07190462784547023,0.02902777223424808,-0.05659645240195467,0.04097510792308074,0.10296515185037038,0.03673525475751584
FADD,0.03930713820360291,-0.08602601004858436,-0.05343107255359223,0.010505618281855176,-0.02596479143784957,0.0831942641233786,0.021791495910036922,0.012110942031072791,0.030206848923991343,0.03664657973134488,-0.10923014787939937,-0.015280303970867064,0.09963135143846409,0.056661395393292256,-0.027448579249289673,-0.03363139815216721,0.05284955429069966,0.09805867414414794
ACTR2,0.019801627654792906,0.036351539959564534,-0.0007152097222901994,-0.007334345484145427,-0.0371336827714203,-0.015388762787804782,0.002141841673367543,-0.037745058153258744,-0.026318188377320483,-0.028739355082699796,-0.032428149736730076,0.023304198412186478,-0.0929458447929385,-0.08665073188055894,0.03648442051281125,-0.0019173326585677935,-0.08237718635252689,-0.05411326827325613
BMP2,-0.07510230380702218,-0.05274786891835783,-0.016615994966478632,0.002815524791275005,0.00036754148638589335,0.008144897254420287,-0.0039151475190731845,-0.019879559620782264,0.08117517060252859,0.027080369700655492,-0.02618413587532482,0.09557105216615375,-0.011066604639576611,0.05784517880099765,0.029383755401594443,0.009204501950419577,0.026674539973206412,-0.0007643704689747948
PDYN,0.0547365106304191,0.1414233949160096,-0.031867404076710924,0.04307110462766172,0.0338965342563136,-0.06320421508882158,-0.006609127727535508,0.029747112683199094,-0.032118623034471584,,,,-0.008455882218514971,0.018639355070429443,,-0.04969503336854768,,0.008384127499786552
CD55,0.019164134386107406,-0.04746470106898515,0.08468809508870288,-0.0138251331873773,0.01044542672561798,0.005966989844709707,0.010659143440527057,0.019569346467166474,-0.007744281910815953,0.07309690274522636,-0.0647713036812529,0.052036724488170726,0.03772434187510634,0.018261340931223592,-0.007260064290116076,-0.0036714437175813827,0.06569620559919355,0.02686117916591716
OSTN,,,,-0.019080985454737666,,-0.025951628105126336,-0.02593532229133965,-0.019331585762349897,,,,,,,-0.019600709239708577,,,0.05572821046749133
PDX1,,,,,0.07222057078187104,,-0.017966017156613313,,,,,,0.02142858452819841,0.050124431950162016,,-0.0189852446041314,,
CD6,,-0.03479532283512497,0.011327940098299488,-0.018862850417493877,0.09294965073843003,-0.009891766348415177,0.035877131945305535,-0.01602460387895616,0.057540039819990146,0.06990569850816021,-0.01659764142118052,-0.02781205281909229,-0.029460486175507842,,-0.025203045953546038,0.024159972391071646,0.0183233818552201,0.06913663006616753
IL16,0.017328486467718278,-0.036588326073934446,0.0016401876148011754,0.02066922289091804,-0.03152247028311835,0.0448143641300088,0.017639613118804933,0.008283043988561384,0.01505491972094262,0.06396999887037262,-0.03506729285933689,0.034885294632457965,0.04820121565223786,0.00788819026003321,0.011127076893093982,0.040278246201623194,0.0974274493257423,0.01525075467208632
LAMA5,0.016848265260656067,0.009735097053763695,-0.06315905580933497,0.011290803868489173,-0.015354415325358242,0.0913976762839168,0.005907245351820784,6.252181506471037e-05,0.008761556703561817,0.0654795728971729,-0.05064237937358725,-0.030348597502070952,-0.024423664620316643,-0.0575637731658117,-0.025186446225014522,-0.0060343394547738415,-0.011797692114431773,0.10287712415077505
RGMB,0.027921072020807517,0.04048845509779041,0.001204975912877959,0.026065814987941426,-0.0873239566342387,0.05679222607907719,-0.005409843275530724,0.0008696920817481517,0.058976648060249416,0.13822394590927015,0.05705178570243446,0.03142719042400094,-0.011366758270851646,-0.013555798157951634,0.0388238980659924,-0.0014030774930871507,0.040025060020910906,0.027607377957138853
INSL5,,,,-0.015794587625090367,,-0.010394667062894098,0.04335506539031039,-0.02003853881817709,,0.1107340133659705,,0.022407958193656402,,,,,0.08572553107956392,
IL12A,0.06328029777746895,0.060607442331368645,-0.019964243447704172,-0.02149246824908147,-0.018883549626328034,0.091410730669905,-0.02323852620682755,0.023699260766090604,0.051005101624632905,0.22056638850786392,-0.02785290372459543,,0.05155535060352087,0.09241036773366335,-0.04239756703007383,-0.027882384567406972,-0.013402059009102298,0.011686355262113562
S100A8,-0.013413544133561342,0.024907188272274453,-0.03932361952403452,-0.04522681412804154,-0.02393440950626965,0.12428638983322172,0.017891406248012286,0.03637524137333372,0.04923396590537968,0.01073633781570008,-0.020751372224766487,0.034044284359400545,0.010814158112464296,-0.02784878597350232,0.012252962779269362,-0.04079966641039079,-0.018878220311237905,-0.0012825183845805502
TAC3,0.03181743113481427,0.03572887402442724,-0.011058125794767686,0.010088565087318788,0.06992947485229344,-0.052616439448171376,-0.01697662298083282,0.03675717722867625,-0.0545998023557239,,,,-0.01697990221545711,0.08532151098428759,,-0.03796309862379221,0.04842366935927638,0.04818683795501556
TAC4,,0.013804468010658657,,0.19429705575699108,0.03527636816393589,0.03507670609686114,,,,,,0.06561875833457487,,,,,,
MFAP5,,-6.23094297355904e-05,-0.012055895933344416,,,,,-0.01194350903804843,,-0.034848826039023395,,0.02889407945377067,-0.0318253783507779,0.0036144174678561796,-0.02705874227218527,0.021874356466213066,-0.023570328640114525,-0.033763396140443366
CXCL16,0.02704084389312035,-0.08559514895056776,0.0005156621693071874,-0.005035500922896011,0.014808011737641213,0.10066887824479732,-0.0008265611785074442,-0.041795432349692484,0.0543861515497672,-0.019625830074072786,-0.01265386700367257,0.07092580235095257,0.07946386726870254,0.036762260501760964,-0.058276687537217174,0.024206033327494544,0.023479431024175674,0.06433956590060697
AGRN,0.002587986213552235,0.016281114744483134,0.0564219932915088,0.05198705757727073,-0.05410354416603142,0.09736035576441932,-0.038091953368082236,0.062414431756274556,0.0784489503517942,-0.02536377839481656,-0.04759535121798314,0.03961401050422357,0.09184445609576847,0.09523350987344306,0.0009067141395618053,0.029955397189475083,0.03953449133711784,0.05757027223416182
COL4A6,0.06926841949779497,-0.023762357391245315,-0.030244328589476406,-0.012595598701261153,,0.0433523855802537,-0.021545593580262867,0.04806222107385,-0.008146209504479482,0.012579664406665109,0.005508338804864052,0.06436541576692013,0.02795012664219909,0.044792421535249025,0.09328488989536589,0.03494458648954212,0.11552238745638921,0.023739310616480384
FST,0.0497513776350418,-0.010143637071699818,0.037980787282330696,-0.020620629955701787,0.05574877826633851,-0.009920563483873457,-0.028606264504511626,-0.003946343341647516,,0.1165055005237135,-0.0016775794912364096,-0.033620568897134356,0.05602227649562733,-0.056919075398715505,-0.03400540565258829,0.007082341847451311,0.010860703994216722,0.022839895230959507
MEGF10,0.03130097783352225,0.07645841077387772,0.09055131486337376,0.037133750888543225,-0.03105281839819897,-0.01418743166844785,-0.03258457082785442,-0.02442999243977788,0.04374059192774244,0.011049182501347761,-0.07718980965613988,0.049238825076508105,0.06441928413508059,0.07290450503244157,-0.027543872708943967,-0.025537540729101128,0.06707691692948078,-0.08244828140264843
C1QB,0.05364910348495294,-0.020346047373599824,0.010312975112278086,-0.005480223134464148,-0.03473793731991932,0.11007338336439719,0.05821901720911795,-0.07545497173367628,0.0882200512999216,0.0807078135456707,-0.20394850724230895,0.06383125392937979,-0.0002636377318296739,0.01587284598509035,-0.04524662921603738,-0.04784148274492418,0.06566910126282435,0.06554753340867975
HLA-B,0.047463646058503256,-0.005742342082428841,-0.010892493654797854,-0.020814929172504753,0.022155613479031184,0.12060619467415899,0.012500023968794908,-0.06757972410581327,0.03955633993048371,0.021864049594199984,0.023893770150616115,0.1339973382542127,-0.026275701277970572,-0.10816402637946937,-0.04856999990021034,-0.015213437105284215,0.028912651456557782,0.07452043362241553
PDGFA,0.0901226982107236,-0.04333378506658148,0.025806058222479073,0.020361465466526788,-0.040351865124466625,0.024720784963250832,0.06304517868549164,0.017719434705338755,0.07261935879979584,-0.05446653331336,-0.07923620388546113,0.02543331387418691,-0.07131777524547729,-0.12651324844591516,-0.023164619958522144,0.03057189885783057,-0.023014343704704805,0.011279679854090282
LAMA3,0.07536803994460109,0.03501905117241485,-0.015592516791393337,-0.01766065370102425,-0.02520588426877128,0.01575871588321182,-0.02699749791116714,-0.02456553230685912,0.03736174855955684,,,-0.01830881909211474,,0.07803480469793607,0.00020651851078456375,-0.014155823069853137,-0.0057113793301964404,-0.024498097393384516
DKK1,,0.007969750561060253,,,-0.012350736669820672,-0.04784282468572732,0.06521111513727897,-0.015702759465200215,,0.06684384514360853,0.08393096343257753,-0.0309460318501977,0.07669965474165569,0.08230057023502341,-0.01990035984934304,0.04493625805000553,0.060764977107603944,0.06801299396990497
INHBA,0.029095893442961814,0.010842971013654095,-0.010802295831170296,-0.02048467979425572,0.011422732867430205,-0.024308380249277246,-0.026076908734650444,-0.011500330458700494,0.0472704830818688,0.0015787087922886998,-0.038814909809385796,-0.011429729338357147,-0.0866134984566585,-0.03189685553690043,-0.0009802629685780257,-0.040102269487583726,0.011523535249788688,-0.03141424938844599
LEP,,,,,,,,,,,,,,,,,-0.00896527716388843,
IL7,-0.02190091949596065,0.005401285904292209,-0.020975359645614495,-0.015274665932927199,,0.07486426596320793,0.0246890090954713,-0.02952223129160817,0.024947490962910737,0.06683920603638804,,0.06786623750309835,-0.017263814240913847,0.0958233955452011,-0.0207750260736706,0.031125428475786806,-0.026862216318565422,0.08627362743932446
FABP5,0.07829305707553395,-0.006257890310040147,-0.03269141332288791,-0.021443239931925453,-0.018186628048625714,0.011140087939847828,0.08675666223512901,0.017266692869797796,0.030781137665587766,0.15180767196206094,-0.06180727813749844,0.0668801615130249,0.035786270404905916,0.09437239739142031,-0.008796899097819834,0.011812687726776232,0.07811936376692351,0.08671051738716681
CCL4,0.039205667108995895,0.011395525420670944,0.029977664902506675,-0.0073085529191165444,-0.028266878602153756,0.05884279095055275,0.07243493990830673,-0.0015624911088188871,0.014332892351951053,0.03930431175202033,-0.036249760140951555,0.04605970509955859,-0.006313069638997982,0.01003400544254514,-0.0020066383522856315,0.00810273561392531,0.0444833422675279,0.09519841902969708
FBN1,0.10454885866908266,0.09254560426842773,-0.0003879032620755409,0.011256834587527428,-0.038872309063397587,0.02368564412483524,-0.031217767876052023,0.006003220525293373,0.1175664822169484,0.00811531547333105,-0.019647512541638667,-0.040515951996410664,0.004366648060736268,0.015437222787346617,-0.004752908243857669,-0.045412937572482076,0.02852622818824629,0.021259539393986133
TCTN1,0.03579063318536227,-0.03814628481401805,-0.06032792045447075,0.002940359715589094,0.02180747680322585,0.11081819018841362,0.005932293172400509,-0.02807301609263229,-0.01563470090382714,0.09174723378749217,0.09169117556811313,-0.04178532645750306,0.008184669685588857,0.009654476721474474,-0.01794327729565529,-0.036889514267270246,0.030090641774409607,-0.036114873212879185
NCR3LG1,,,,,,,,,,,,,0.005776555604891528,0.001235366329134733,-0.020775037104485906,-0.043363773216772754,,-0.029353589633792945
BMP7,0.0009183308691774654,0.04536549646239393,0.03267149794057873,0.02742334394992547,-0.015200700551842134,0.08246198601158194,-0.028995519371054764,-0.006291011102683971,0.11533384652091845,-0.026182727542788296,0.05542075136521257,-0.07994163372603884,-0.009028011989930513,-0.025651410325554458,-0.02017688140575363,0.007343427739270355,0.0354689500232282,0.047656007512797555
NLGN2,0.020858841874797647,0.07100676788099289,-0.03240378992332489,0.04245074287504879,0.02983288629615024,0.05087100326122939,-0.03541647827123545,0.045958981507266565,0.014590093204195732,0.03575690048631764,0.021714442219314487,0.04293741471654776,0.0488288738949081,0.0597048558392833,0.07038187556424465,0.03411429506689442,0.06207144629681456,-0.04241592446156622
CCL25,,-0.014732947374277338,,-0.015709006388630167,,0.06946668844939045,,,0.04292803006722994,0.026485129156656302,-0.0022742770335471224,,0.021640065643863657,0.02996174343691443,,-0.020918846292405036,0.0891049663403785,-0.03019511321519998
NPNT,0.02292858823833973,0.01966060366944228,0.04916204898853328,0.001967072211192153,0.009563767375867994,0.11891909517393937,-0.0809146439494827,0.0035156869416255506,0.06155429510315274,0.11429236088532789,0.01821677131880815,0.050309596582239664,0.1305910673077855,0.051037560634188815,-0.041914389970288325,-0.014004134031255687,0.0035508481168667607,0.02080026802005562
KITLG,0.039284864081779954,-0.00047916682181347664,0.030245193604139155,0.004906290929440459,-0.0065751243602126105,-0.001378439134035894,0.009190770757655165,0.028645792724190104,-0.05614172438156519,-0.01554137436781381,0.021011235175543718,0.019056455494620626,0.07521517725405037,0.020009673937753547,0.07133898220334804,-0.04176394663879447,0.007787829571948905,0.018014802121762805
MADCAM1,-0.030251356718886357,-0.00927375476527923,-0.02015132845411416,-0.026364396440536998,-0.018883551737144604,-0.0198544358835797,0.0002183390564196535,0.057272917679404185,-0.03920341611950641,-0.005885388701073512,-0.0009086088658410986,0.056015944449483684,-0.030258515047141492,-0.03276655182128894,-0.027505277144452247,-0.025972168746330508,0.06924302555993099,0.030118793974659757
F12,-0.03895140882220164,-0.031213664595072542,0.01231277272033092,0.007878171433786114,-0.03288840972250734,-0.018687701677180105,0.009421311759545399,0.022989196288445205,0.007787281934102161,0.08132538541202894,-0.05317090777459624,-0.04339399173712693,0.0540565599676218,0.03447048883113118,0.06169915367075925,0.037097606787246516,0.049925231057782044,0.020428352765574743
S100B,0.13339349565999406,0.09568905386538411,0.02760531920252965,0.010793344926560528,-0.06476125679142573,0.03869779391801844,0.039950881409934136,-0.02436622336036907,-0.01555277143776378,-0.0253275378365734,-0.07069391019778382,-0.008225421499785718,0.07263425396677992,0.19712664842015554,-0.021018886115181427,-0.02887249468549443,0.08907419648401674,0.03968041381151841
IL27,,0.024870970401587686,,-0.019933184690495844,,,-0.014982810287201675,,,0.03685168540071613,0.05408766352648485,,,0.045446881635356255,,-0.02427272832702391,0.03840660997650024,-0.025093861727458124
CD99,0.07314678116263541,0.011076596422706935,0.012691949653140393,0.007413635914196774,-0.03871471606351223,0.13573218113044136,-0.014612479321526683,-0.05862536390705238,0.014999055451505702,0.14820890063553216,-0.034971687325519696,0.028724477161373052,0.08091840198438481,0.06313975455061718,0.012481562853644991,-0.008273566469259237,0.06503155278828458,0.03970602649854448
PDGFB,0.07584102893669152,-0.001365563330045614,-0.013421238344882434,0.029683008124657465,0.034625721514386774,0.036016648956248905,0.02511163708034582,0.04117530623119351,0.08546213066110425,0.024642809434117514,-0.03404990800379852,-0.001984478789713557,0.05757314980183403,-0.03603136440295305,-0.09979700795448411,-0.059077480380788944,0.08869056082480063,0.014825583305166014
