,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RARRES2,-0.03581537691734618,0.012383082414211061,-0.020791910318155412,0.0012101437683748595,0.01717193515272528,0.05991726178513663,0.024505196236596007,0.003973537543753537,-0.051714576002402306,-0.007663149595399365,-0.036618985346800983,0.005587423171427463,0.025529810320860585,0.05704276976291183,-0.005962027913023375,0.024324047107479364,0.040470844929933816,-0.03102936298640112,-0.01313882485123037,0.11280882882275725,0.1567453087937745
FGF7,0.014812825294379411,0.043093404681947625,,0.03289770291877006,0.008059588082474995,-0.03176955299706393,0.08629115425143717,-0.02789818904378093,-0.005896231169135204,-0.023583629043372068,0.021234597473205403,0.029521090985687243,0.10188223962725232,-0.022689315425182082,0.1036352507634921,0.08991195396866218,0.0009526559717722579,0.04146683951298764,0.05278268332101704,0.13439789760761675,0.05289986400843168
EFNA2,,,,,,,,,,,,,,,,,0.0035801132190042017,,,,
HBEGF,-0.013699620023113058,0.006393279252389439,0.043809450248595075,0.11115459793981608,-0.002989929824314833,-0.01832722705571534,0.049415616636513185,0.007644289134181589,0.09312638276526969,-0.04840464470771737,0.017820593495997756,0.14854547011529062,0.12437370177903716,-0.04635827142193167,0.11905069213756674,0.02363858660675055,0.0375130795270006,-0.0527914576518513,0.07062942655820206,0.017404361934322307,0.16725320076463301
CSF3,,0.004233248585123534,,0.06201764631568116,0.013549713050497878,0.06721883595984103,,-0.017032962098010248,,-0.040029715332934604,,,,,,-0.01980397362706452,0.022255261239712772,,-0.05426750746090609,0.009706573695981446,0.06860078791781292
PI3,,0.002224884499104318,-0.045448200268480274,0.02600789946914183,-0.031324113041794874,-0.024911057038896813,,0.001548543127006913,,,,,0.08680097905447282,,,-0.03259098231585686,0.022616993158339264,0.1732279655511808,-0.06185202633852315,-0.005937803848760378,0.11505464979413058
PCSK1N,-0.009060576535139827,-0.03372711404863896,0.006462866199990046,0.012002493759929025,-0.026743384180349272,-0.0412064904009703,0.0005730901251000675,-0.016035631345682005,0.004534493173189181,-0.005108392763755592,0.002062742056920262,-0.006239847453236183,0.007525889817955364,-0.006810509759372192,-0.017467659239247382,0.01643092810218221,-0.021178152658377532,0.04155671905751023,0.06484173040055902,0.08701044980208006,-0.18691393584565363
NTS,,,,,,-0.0002379147942662004,-0.016812405865631357,-0.020935559336711883,-0.02755736310199656,,,,,,,0.07131697271766668,0.07194786051574432,,0.05202516730019593,0.01026321000232939,
SFRP1,0.007450691490383713,0.08985016584393042,-0.05448915117522226,,0.02922629193654829,-0.031872800341731594,-0.03677542024088602,-0.010170935245538856,0.025186895343167138,-0.0026711390645016773,0.023306901489363447,0.008031938633938088,-0.12747708151437687,0.08233458445933726,0.0034977936628506454,0.09883419875688045,0.07587204946637184,0.05604103092827827,0.0644022469796442,-0.04109650063104618,-0.025316402002154684
CXCL13,,,,-0.03960318487993054,,-0.019363304824293433,,,,0.008957651579186555,,,,,,0.057452801502202805,-0.0535718871186838,,0.000230722479607443,,0.026575332199417923
MICA,-0.0016350175130455638,0.033783208456508784,-0.03677543548621175,0.08229106817736152,0.00774854768439089,-0.048288283827674076,-0.025207135359332798,0.06332548280644927,0.02890452884423051,0.005605830778556982,-0.01134630528749963,0.13302261197991788,-0.01307760877845765,-0.005474597193811796,0.10447407469843766,0.017371021443104408,0.0778574981754362,0.09112864455748804,0.055127350043630396,0.11370850861683139,0.07227935215939565
TG,-0.02158256732335591,-0.013314804897079964,-0.013289417712996236,,-0.01433967678409954,0.025573994878262188,-0.019405948342307362,-0.020557261347664904,-0.023277750661578847,-0.04120615539738046,-0.036947312530111714,-0.011010476408252479,0.03857825484530773,0.038110943118577226,0.03106841459826515,0.007314204957624529,0.041753727583030864,,0.061802423083603175,-0.0034212876167148843,0.03623322286521592
ADA,-0.009142998860824508,0.011833597885502018,0.039526270262872525,0.04201181267162768,0.005128100907739547,-0.041683422430322435,0.0613241012016572,0.009999073170391157,0.0662047124091057,-0.03733232669020295,0.10477480386529979,0.09686969939806642,-0.12281802754923636,-0.05453408051226676,0.0474670159753639,-0.03377020689383854,0.06205300182624585,0.07091370818316954,0.1114143554267491,0.08335081102550179,0.09307019845275963
LAMC3,-0.002896186718008034,0.01766027595968045,0.08170747397177994,-0.027524461815016752,-0.004876749388077014,-0.040775666372055944,0.10315141188703292,0.10038829802226458,0.042710448530502695,-0.05626145905666359,-0.019727401452379133,0.08695196189266899,-0.10047306298134549,-0.07156273548593543,0.05285071876252649,0.01562707205824763,0.07004435222514661,-0.00962746524586514,0.05808075651237465,-0.04101017209242157,-0.009684669066285598
CCL7,,,-0.027478836670330926,,-0.01036756340398213,-0.023287549208224408,,,,,,,,,,-0.026101648861563187,,,,0.014409360038517205,0.1441458117847414
NGF,,0.03889917156404587,0.0005208338244648198,,0.05159287616842213,-0.026711188287810387,-0.018518479724268667,,,0.048881440294073604,,,,-0.05090687579542838,-0.022996693969601578,-0.04175522949639631,-0.019202775873870426,,0.05575143382460076,-0.025658962310738588,0.16486708691628546
TNFSF15,,-0.03521684256535194,,,-0.011544788921364697,-0.031006085710372566,-0.022485494248194005,,,0.09710816085954341,,0.04116370275986767,,-0.040254963216190154,0.134082319512076,0.031034362471184816,,,0.00232802823213358,-0.0010980413870110596,0.0981895130403402
HMGB1,0.03447708727114249,0.06276121228480426,-0.010340114060506063,-0.053604871216143,0.013838813439503786,0.004336838488354606,0.0735114080475337,0.0006439197573185739,-0.05336665200317216,0.00442291909005269,-0.017013805735944628,-0.0348078949475769,-0.16341543421255514,0.05278990405828877,-0.039613901043940816,-0.04141182177188896,0.02592942814128114,-0.1355967288281748,-0.012076522359263422,0.005981726646243075,0.023821033076603344
ITGB3BP,-0.0027069159490389462,0.04753325562886882,-0.08640854074307894,0.01890018312134107,-0.02049432544581702,-0.03186342319642469,0.06236159485998617,0.021092307581096963,-0.025243078685495697,-0.01059834250544906,0.028648047620521217,0.18563632678580327,-0.05488664163769625,-0.007189981046445282,0.13215379814645511,0.018723985919017933,0.05291080758837051,0.0608436989969137,-0.0058819401129427,0.14552297408573567,0.05651870643382864
AANAT,,-0.008268374918924477,0.03793527956469735,,-0.010504578313435669,0.06989378648805411,,-0.01536419275707253,-0.020933817205556156,,0.058628011000625,,0.030402243850143985,,-0.04140647150958295,0.009386099834045654,0.01089302842552025,0.038120513520299784,,0.043174935256074874,-0.06353777679111722
RELN,-0.017892520511374358,0.027456206514468933,0.04222386695247012,0.011578039432128737,-0.0182335955038965,-0.04500878490224955,0.008896484617726772,-0.02616705960032807,-0.026700697865437245,,0.014343500856741543,,,-0.03656645004338238,,,,0.060001433767126675,-0.048027775238990454,,-0.08052371823545719
IL15,0.02991271622907451,-0.08197213772463653,-0.010966847035485424,,0.03708747627762639,0.00018577928773234542,-0.01599976590477688,-0.00859453863212299,0.019481273191657864,0.028065748987469434,-0.03060018910422305,0.08144695891550607,0.09127514509404719,0.0395901298356012,-0.007812212339874029,0.022133767864607714,-0.03765177049946945,0.07031669106766582,0.0060979308237441516,0.04052472333717566,0.13701141389829918
UTS2,,,,,,,,-0.019972327134424882,,,,0.08665022431340054,0.05380060444723543,,,-0.06634217423486317,,,,,
BSG,0.010765906537481296,0.06326590835262451,0.05200810416127207,-0.029626419377995258,0.000149951524248443,0.014921006755625096,0.07704855269383588,0.07271162182092576,0.1014352588158868,0.0282416440849212,-0.012259188108057336,0.15768211096694215,0.1275796839879005,0.04191979718248284,0.0864267784372944,0.043497040276759706,0.04100555635354738,0.1332464906023958,0.018285438282598664,0.1832560433022655,0.11737247308156043
ADAMTS3,0.01650571387137451,-0.055343963512664636,0.07780307975368012,,0.04979787898739532,-0.04869669894501107,0.03141878372605743,0.052180852684780156,-0.041967939063871876,-0.012132785610182618,-0.014879205293092635,0.07520800580771683,-0.05532002267795659,,0.009691548174705597,0.018204840040873388,0.04190850583352657,-0.013914800997920399,0.0404642354536879,0.19106341072993532,0.05890080593288565
CD34,0.04145185511411724,0.023327926512116407,0.029939725678629042,0.030491767212671217,-0.05755674312091426,-0.03218579679177657,0.048786306969762425,0.08342738221037171,-0.0041860431733404604,-0.009299035225452184,-0.019463668133185903,0.07269372431548272,-0.16212489481939374,-0.07932940526705562,0.09095029149326668,0.024036956631606377,0.0446531783568274,-0.0504275717831348,-0.020906149677442257,0.014515339031566111,-0.008254918021498409
CCL23,,,,,,,,0.0913446719982642,,,,0.11740096053808591,,,,,,,,,
PLAT,-0.004568847262743529,0.060316578726288254,0.06197903423224859,-0.06800485557708537,0.04020483731980057,0.012041825946442224,0.0741525252240701,0.03994665442714204,0.10172333574066562,-0.005623195093203878,0.10877540571497939,0.01155413784786258,-0.1814552732030364,-0.03493973481607718,0.08531234990456495,0.04668290368259418,-0.014450206903030689,0.04270285207941617,0.0851397313395953,0.03375486096950491,0.038278641290624575
NTF3,,,,,,,,,,-0.023168397101854973,,,,,,0.032858443311636044,0.03841481702878098,,-0.004562886191996679,,
LTA,,,,,0.008862284401075535,,,,0.08918504945159306,,-0.019809660577385205,,,,,,,,,0.03281723939674392,
CKLF,0.03298474961105677,0.02989384763683601,0.05418716552218612,-0.06423319806410112,0.05514064917737245,0.06680349206379461,0.021824440480445736,-0.020931599277527663,-0.00407204295273851,0.06579357970092557,-0.02368474869400982,0.104766487005015,0.04513142964626986,-0.11384190043948596,0.122740540008039,0.0716991595141952,0.07655534753875504,0.010555593907148336,0.14196410902719406,0.11116604539595722,-0.022282099972105677
APELA,,,,,,,,,,-0.012366845396920826,,,,,,,,,,,
CD24,-0.009769733690207724,2.6246836183003487e-05,-0.03922578237498832,0.007697418507970897,0.04891018489710166,-0.0570964828096903,0.046912777753222196,0.11494838959321664,-0.054777465185692174,0.017563902408574476,-0.033993619968425676,0.05082949722164091,-0.04860501267120434,0.10665999512722857,0.12243017041711213,0.02221222605614094,-0.02029860359204234,0.08881617849324516,-0.0013621934401321632,0.12514202378532047,0.03412344439476565
HSP90AA1,0.0006791425319379766,-0.018046782011682336,-0.11055364217295365,0.08675608189359754,0.04861043907814566,0.026206035524361557,-0.07329885674979507,-0.03397962286701254,-0.00043855179952766854,0.014775357903798289,-0.017362317558919423,-0.10623068083981274,0.09242153814253738,0.19568053166467345,-0.13183535757653053,-0.07874871109750392,-0.04702234955981934,0.0070278072118164815,-0.03138890373285534,-0.10978935138105984,-0.11435357241438636
BMP4,-0.022211595033258164,-0.0005713680340342852,0.05745206272923202,0.037123755659991965,-0.031002107491932933,0.005275851139714321,0.09223162165550852,-0.013057733226386703,-0.011574182613571769,-0.06814959689536862,-0.026074524858400065,0.21026758869928158,-0.02738480151249231,-0.0236440654381956,0.047375234109189694,0.05411790583930638,0.1190248486165502,0.07147420009990854,0.015320243318443255,0.00563279167657736,0.005476480095333018
SCGB3A1,,,0.02450394299011354,0.08972697493930913,,0.0005957384891574941,-0.02042398415432503,,,-0.03160965118610315,-0.02135240992210147,-0.031470780442357446,-0.02049000349915493,-0.07039729423516657,,0.012206497656286381,0.022382194059962824,,0.07693396310187631,0.034487580038870404,-0.005201767782368972
IGFBP4,-0.022978281709413413,0.03496255845001304,0.06229742679646389,0.08426738618988792,0.01409422256536513,-0.009450287173426547,0.08072106165139724,0.0932163514651775,0.042844733811270075,-0.033501895787911386,0.05747347116114034,0.12293293789431259,-0.07245578603959868,-0.009821503225122409,0.08986315170612927,-0.018102252976824735,0.05307695589266962,0.07286553304692,0.03160259238044476,-0.016090464448844443,-0.022519014953749826
RSPO4,,-0.01272275892870228,,,0.009218012427066538,-0.000532736776293076,,,-0.02344899097264943,,-0.042447284971008165,,,-0.05821572362868282,,,,,0.03374242952693208,0.10716153707293012,0.0806319065826272
LEFTY2,0.06721519526457306,0.004191277954552888,0.0334097611388898,0.02974577315323246,0.001525997037631327,-0.026084186051043772,0.08723737853527362,0.07919823576110413,0.07871643804377045,0.027446015275680642,0.038329594311023334,-0.06012118501318823,-0.157766458043354,,0.19561082765622387,0.0735561023517217,0.048713443555800505,0.07423945492431135,-0.010051746647426037,0.08282982246515552,0.10522780913263831
PF4,,,-0.028504879196524835,,-0.009045494816796198,,,,,,,,,,,,-0.023792131829499696,,,0.05246628902387815,-0.061241588035908866
ANGPTL2,0.03309219824424461,-0.02954342402569019,0.028664573895358217,-0.04743900530334606,-0.041635864852123027,-0.04285389161595691,0.11874056757175988,0.028410319963540254,-0.012144095633552981,0.06602887665394164,-0.0016229092259603857,0.19016470206333028,-0.1017482856807084,-0.04769227789083026,0.04190727862418372,0.0012472715889071898,0.04428606770010416,0.017614680170014205,0.00728828414183657,0.11050790549652348,0.05977806863262774
LRIG2,-0.05534981761886922,0.02685891608820741,0.07989059994855051,0.0055867196333186635,0.03348132958195169,5.403021310263885e-05,0.03696413998789302,0.02761585093488927,0.021574088368854185,0.03478873618950578,0.012945565513570128,0.028070763304792547,-0.027034751919665315,-0.06882208584178598,0.08093645386189309,0.045197306017532746,0.1032859191860799,0.049707507782145825,-0.007388973005578782,0.07699761869531649,0.08648476261312572
ICOSLG,-0.010766462363141622,-0.019857795706121624,0.032431966647274046,-0.04807975315251496,0.007848727069314422,-0.04096587914583697,0.07462710096133743,0.032144300572628445,0.02953401904365888,0.055837131145831206,0.04713532668233695,0.04820713314868548,0.022094271754741157,-0.13911593036038888,0.06245853802344698,0.0740800385939071,0.0893548005316926,0.10918926191452907,0.009154130658659831,0.12833023371040475,0.06283858459230333
WIF1,,-0.06370244443342263,0.021828016060199313,0.05804184269670392,,-0.022137490236046484,-0.04798348996664792,-0.04633609235752005,-0.018095030928236732,,-0.05187164415563148,,,,,,,,-0.05182916155392331,,0.046727731493861994
NPPC,0.042122236184629014,-0.010184799520200937,0.017298094983889276,0.052872762902866376,-0.014031793137994459,-0.04552552304767779,0.019492941733907507,0.02610852721311942,-0.027232205882765342,,0.02503199591671141,-0.0444628564161534,0.014738216881013363,0.03803434371827955,-0.017968867748535625,-0.01367870087871964,-0.01673092171122367,0.07950726004753769,0.0021683613040683228,,-0.050440823977832096
LYZ,0.03558759368057761,-0.07049876254705262,0.023461709104174305,0.03887023936743535,0.022758549404527526,-0.01009634935901606,0.03926258676871735,0.03084946845771014,0.0015834831596872228,-0.012211239158489325,0.02767070354682172,0.1255373733334758,-0.05521666959495239,0.07992462574546332,0.0064397900175004,0.03275576020182257,0.07848445255207889,0.03668567625750496,-0.015353694486950524,0.007557007778378802,0.010568673454685517
EREG,,,,0.08832422933677533,,-0.011978471284260158,,,,-0.01052913266684253,,,,,,0.015697403193786735,-0.01552482071156499,,-0.07874272270507789,0.04243417237685055,0.047840629320958
SPTAN1,-0.004673628701117513,0.09608097235318697,-0.034422585424257544,-0.0928495425787957,0.009282796812952252,-0.0775334252889456,-0.06474008340303782,0.05184980769668504,-0.07173949889941107,0.012998747916523619,-0.021503434653439377,0.0792797356523159,-0.20750052039273037,0.036965409497223205,0.03606592242736154,0.04895089638337491,-0.004171853931368063,0.04059022859569332,0.02908404976105842,-0.07704522281209021,-0.20949519184537926
PTH2,,,,,,,,,,,,,,,,,,,0.024531100522498083,,
LIPC,-0.027632146894328323,0.023310406671706564,-0.024884479332589454,,0.019193520733802764,-0.027586568370202735,-0.024811534364284345,0.008901900901614116,-0.0047074911340763016,-0.04214284017822775,-0.017787216901248463,-0.0038774568147528325,-0.04813673283653456,0.09679882124729845,-0.04498129397978964,,,-0.01797485414724067,,0.10650244604691961,-0.014627264859527167
COL8A1,0.0030897350090561084,0.06297955364562263,0.03929400729854203,-0.01039414570968091,0.03226841321966755,-0.007970122515396492,0.04178173703963008,0.04814212068365657,0.010126935559761865,0.016076665247194744,0.014345019895682189,0.06509769262416656,-0.034724802820947184,-0.10849078649957,0.07801535669531369,0.04012684544822908,0.0739521095694828,0.12572222844428715,0.03051789851436052,-0.008282041565788684,0.12809776051686486
GSTM2,-0.045088489425370755,-0.006393432097318742,-0.005573855813701316,0.002357061732010258,0.02974534096796264,-0.03655253207423951,-0.01352995648274831,0.040634126836038606,0.03352506467716949,0.0836634087189516,0.018743662140091162,0.03896096438273989,0.003205719337111281,0.046713401326029934,0.09556574278630532,0.049685695536270856,0.022938903167151883,0.116431455688815,0.002743356586793305,0.058854222221728446,0.09912628344774002
IL4,,,,,,,,,,,,,-0.0036964588259425285,,,,,,,,
SPX,-0.03328706888139926,0.056339967684067696,-0.03028945203138088,,0.020714565509604422,-0.012812792320902787,-0.0363460687268376,-0.03946362945373542,-0.026706655332259646,,0.06195531205731411,-0.03330895827015079,,,0.07824324286338633,-0.017134130963451535,-0.020938349920417824,-0.05719371629359274,-0.01498779006113519,0.07099486691429911,-0.12445838147680054
MFGE8,-0.04317283830580222,-0.019834452622143325,0.014486074971607699,0.07062429132545209,-0.006328681798413993,-0.013281832866680075,0.007907740663520667,0.0353459384554135,0.010223266392102043,-0.0773695863664831,0.09682583485622066,0.08902510825057587,-0.08941245931206537,0.012574684811163523,0.15208942584248672,-0.02947405441953092,0.06037134541762068,0.08290574175758526,-0.038689726212655345,0.06709132268756118,0.0331004102369113
TGFA,0.006718742653000498,0.0473981057648132,0.01586592341044726,-0.026208740244152724,-0.04215771540385953,-0.02260521837508071,0.07039753296957829,0.000911468506439908,0.09044072465391628,0.008566807257713688,0.03837402619462388,0.0991717598866415,0.13151582521107,0.03527022490978331,-0.0009632914437337765,-0.02415749798458629,0.015985563877649957,-0.0262713420393293,0.05124470167502355,0.1712853599606632,0.04871985064015537
SLIT2,-0.02221159147906987,-0.016287007951744915,-0.004368585659783274,-0.04333182263430637,0.008529244866817193,-0.004811189723879654,0.04239555033438632,-0.024754286889436088,-0.02115128322018045,-0.03356020608708584,0.0007672497891685385,0.06667313965413578,0.08401282649367013,-0.08406896056595138,0.06066322464114199,0.08118370480055698,0.07056296400876998,0.06618840470220706,0.05979005582972779,0.07097605825835826,0.15795960528290948
PLTP,-0.05279594766035502,0.035151419314627966,-0.014366182042249596,-0.04471412462012326,-0.025788582152489633,-0.01563484647241069,0.03953717632758897,0.040333624107122386,0.007925341310227908,-0.030754804371264023,0.007183949686125109,0.06923271159819785,-0.06606152126825844,0.10855059496663583,0.13374604938516285,0.01385729041383651,0.036306374583844524,0.12792788422353427,0.05340058914685151,-0.11086542472312107,0.04680443772392828
APOD,0.047167805454676456,-0.05714192415006504,0.002321572809893896,-0.06002486428955171,-0.019751498437841897,0.09212299305147041,0.0024955427767936584,-0.03208103043208369,-0.039605371702520605,-0.03950391827574139,0.07899843588187504,-0.23100926029840227,0.01922043276000062,0.03160065343904555,-0.19754526449194235,0.08725856749233923,-0.043263847593194675,-0.12169987584834746,-0.0489875439109241,-0.19129970758274714,-0.20297563123176687
B2M,-0.04827784754609488,-0.019096525311499222,0.048112304553990494,-0.11251007148987135,0.049861013237781415,-0.0774075542851722,0.04477205721993387,0.049206087479459926,-0.04160261350029737,-0.04597125842030253,-0.0032819577258069174,0.17860038844503853,-0.10739871647657573,-0.12375650909836154,-0.004302496171679841,0.036642590365533696,0.07688347782410362,0.126937923511294,0.08603539422950349,-0.10631984838427153,0.00818333074660962
OMG,0.043627662851410884,0.0709132988536249,-0.036806047016499546,-0.05817927376176399,0.027675359142442957,0.007995680121125308,-0.062083443200354714,0.0067379848944674825,-0.04500333664994926,0.04873278456345556,0.019773614261965944,-0.03658697363148593,-0.12118837351126434,0.12899020456100443,-0.10692298455520281,0.02291971091126833,0.03792443231294342,-0.08729337967783592,0.01782301921620786,0.07683819218937088,-0.18354561407607223
CXCL3,-0.01738050991762816,-0.07220327899771731,0.08793535949251396,0.010338652615260168,0.0350184528131087,0.009280698634787176,,-0.020172450641944676,0.03027441526172329,-0.004405689486720646,0.041607455516316276,-0.02606511305529091,0.03602846697509103,,,-0.015027531350014908,0.025648616196993795,-0.00893287203367667,-0.05434949278637198,0.05689949992263058,0.06870976391662258
