,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF7,0.02225728822740655,-0.06374804832444728,,0.0025789317711908673,-0.05304280613494105,0.0026725692623490306,0.04695910283661899,0.031823448213928004,0.03438425108787878,-0.03599483491198777,-0.03271945602870515,0.018165132174746204,0.13675817251556044,0.023490182575781306,0.009358814167582259,-0.07303935581797194,0.013140859229848239,0.05139929993068665,0.0582167148907166,-0.0008502540884742007,0.02306733854153535,0.04416987779427488,0.05221691305472821,0.0016725037074861264,-0.056251645013343475
EFNA2,,,,,,,,,,,,,,,,,,,-0.06437036926362863,,,,,,
HBEGF,-0.052345811475405256,0.052312512392381064,0.09097054756254304,-0.03801854070095567,-0.01928101229109369,0.04115568205587261,-0.006966036980393994,-0.06959118078587319,0.05339882709779112,-0.09849727078590736,0.0863501001365569,0.0023539414443720036,0.20506850885848596,0.013745041545964795,0.014100269441498408,-0.06383019346671381,0.10058180203591198,0.05118448267159966,0.12310465962358942,-0.013176914271284023,0.16091878104602425,-0.05708365147908619,0.007431385941232417,0.20091354035441528,-0.03834963972898945
CSF3,,-0.0238080388146985,,,-0.031221587970353033,0.03478717368266193,0.007016662278145598,,-0.009155695435128099,,,,-0.04937708715953394,,,,,0.023373231108103912,-0.027272207145450384,,-0.03414641529815766,-0.000484178666629248,0.0477991315508623,0.054739351605522804,
PI3,,-0.08701934176397925,0.03598192910257349,,-0.059427869964029614,0.0019138468194067313,-0.03351127529077753,,-0.0173493719466403,,,,,,,0.020275425215199653,,-0.09393130195564257,-0.09165629369722275,0.08510853699336823,0.003360394810900471,,-0.09958721343499505,-0.05927960085029735,
PCSK1N,-0.003026148189626059,0.13673444395899537,-0.01450043494451504,0.06261069952845023,0.07683581761340413,-0.06636681645616653,-0.009368834213657596,0.07038267754922173,0.04577219731819863,-0.031886646313667694,-0.0861815744054942,-0.01246413744050153,0.1462050444839253,0.115859868662966,0.014318792657005983,0.0741793721712455,0.04100783958177322,-0.090249100780044,-0.006241522541531006,0.04676982660082631,-0.020744943423877893,0.10378011985567116,-0.02063261599348012,-0.09135741827150004,0.027430386230025784
NTS,,,,,,,0.04126408577100636,0.03779187607601898,-0.024006926332466566,0.03199053166995463,-0.02862016847547301,0.04910210405466525,,,,,,-0.11481597731144166,-0.0483282828295785,,-0.008655613577304249,,0.0018000436042565071,,
SFRP1,-0.03254249889247858,0.049354252054718724,-2.1526860945095576e-06,0.016760030212442253,,-0.03085106547034227,0.07648055941478908,0.0004732149543212123,0.024395453894513683,0.003468512033124748,-0.012006347355152326,0.05909653374746801,0.11554782443251055,-0.019310073717599165,-0.0013022219711064347,-0.054488165655101437,-0.011416903231833498,-0.009513941625838775,0.05868301815072449,-0.0684448131534474,-0.0020259463475386257,0.014404417492415398,0.1491981899314167,-0.013555641408417007,0.04641587407894079
CXCL13,,,,0.009521710855224028,-0.022670567091943185,,0.024324145993098272,,,,,,0.0684482341044562,,,,,0.09139346938107079,0.08303990215467497,,0.07353793351110952,,,0.14431642665381453,
MICA,-0.018718418897781752,-0.010691340421724406,0.05595075583699254,-0.0005929461868528312,-0.0564718237151583,0.02600828165924917,0.004651621430635879,-0.03180140824529868,0.09187869739031243,0.00141922610597323,0.041759025875042446,0.05125594680105394,0.04994358174960572,0.001270799339774824,-0.010653119969504679,-0.11968745366341742,-0.01572523484270223,0.15417091538707792,0.1361130363386311,0.15256023369119787,0.087059012918239,-0.04876333298321563,0.11130934062502372,0.03521391708664477,0.10046978534051183
TG,0.011444824934749097,-0.00045612871716668154,-0.015282063589737107,-0.01868705818179763,,0.04633225027602452,0.04746629893945654,0.06199380619302649,0.036147547307771664,-0.00924228962661124,0.046379518587658965,,0.058930974834008824,-0.012381362731552317,-0.005357182039983133,-0.02237533490257232,0.026749580810591526,0.06513410228936804,0.1510543277141075,,0.016319323325910233,,-0.0034032419675606635,-0.03504422237371884,
ADA,0.06893264008473694,-0.05002291065693582,0.05505641321707681,0.02356809976271731,0.09003964348157069,0.014555975009372198,0.061290635944999144,-0.005848637392183464,0.03122625784306873,-0.037328693643291125,0.021334090568991448,0.008897786809990397,0.1748818368179141,0.0908651963022813,-0.04196487990678116,-0.1072753698962113,0.00036789349161451943,0.1579271493732022,0.08044606050068837,-0.027514517987151665,0.16044496771769673,0.022247336089621064,0.15568843504037652,0.13907389544519905,-0.0480415425282984
LAMC3,0.04656905193244103,0.23968628506264225,0.1779577317837189,0.14322753604482613,0.04465932376690901,0.0486967017840334,0.186010456739794,0.029491554282317964,0.06754405086292829,0.023083289270187102,0.16002592460146936,0.1728378329511853,0.09893833181533583,0.12539807366329395,0.037632005050003955,-0.17138472944743208,0.1105025441951286,0.21745276920921325,0.17608996642657423,0.13797642063040222,0.5070285798292551,0.18865418241152557,0.3202919998750824,0.31911312233232814,0.2044481968449359
CCL7,,,-0.02162615553110845,,,-0.024070921374580154,0.039275681234665516,,,,,,,,,,,0.001567854776673925,,,,,-0.08652479164938684,0.012510373459393022,
NGF,,0.10493631963081779,0.07715129918264224,,,0.01584503584822564,-0.02310687573723196,0.10994211229972131,,,,0.008242014055997521,0.11542037610968497,,,,0.007656684569083117,0.062143858103507706,0.05623087001414308,,0.13878068488001755,,0.28589534449965565,0.06498570391464498,
TNFSF15,,0.014360879184925056,,,,0.0061711760277744125,0.0110711491880856,0.01434933085519427,,,,,-0.023345014385748743,,0.055498709056640005,,-0.053158637071168406,0.05260683853889294,,,0.01017282090272203,,0.10465658370462955,0.008872691000149136,
HMGB1,-0.0542115047839276,0.08799166568365417,-0.07923727048921868,-0.0034336740823725912,0.03998649172103143,0.01830990942341063,0.03886699679574034,-0.07973089113347569,0.04922150838017721,0.08028960096412067,0.002897764814499959,0.0015242804198804386,0.19807346986143376,0.02118090477835647,0.04902927058881526,-0.20417527120820766,0.059237792447843135,-0.1305743576272908,-0.08605427843432059,-0.037668562981392914,0.043618739165060615,0.10843808626833411,-0.1570387774200749,-0.0708288472239479,-0.019401637164912625
ITGB3BP,-0.06211795845476203,-0.12531716898815692,-0.011522577200845686,-0.038779113282362034,-0.04580461885979869,-0.03568091429656117,-0.004478243930058283,-0.07662180995434632,0.07646962839927357,-0.01926140557999264,-0.022467158481680183,0.025539683087623166,0.0912196063718708,-0.009825832216385501,-0.03651069845172393,-0.0051309625404224735,0.040796376948181196,0.004888298196987311,0.055012572042946274,-0.03572620049443939,-0.02470175420933509,0.11177646579695942,0.03293803974893777,0.045274831060188016,-0.021819970592745683
AANAT,,-0.027910413698590937,-0.0330862213888298,,,-0.02438903615083843,0.031547928496654186,,-0.00020642862743459517,0.03247401005461261,0.010975736918550381,-0.021937687964172125,,0.007422148720964586,,0.021449167802433576,-0.036891669842112534,0.10462342371529244,0.058785420475540986,-0.019347677293007185,,,-0.024333002227070896,0.015403059553631835,
RELN,-0.02147351692573634,-0.020805649551607918,-0.03990814375745302,-0.030581429774327193,-0.03516027848153755,0.021118231853913913,0.01840024025353509,0.08920642912996186,0.016981139502325118,0.05578487033443286,-0.014819014052675798,-0.0026157521836779538,,-0.02299710539411916,,,,,,0.06271296157675835,0.03325619306171964,-0.046915433652012964,,-0.029484352486662247,-0.0931647245028483
IL15,-0.02528692380615952,0.00404044271136603,0.05858889255866019,-0.010275952347773008,,0.04097131299670777,-0.008865353864669736,0.09104488986009641,-0.000969021102064925,0.036997527923778535,0.02585861868106626,0.0024870373093465385,0.02569185718223437,-0.026317447884186204,-0.018854696849674897,0.042225423357650005,-0.049145328928866465,0.03485940928101066,0.07153057029873938,0.025709123479847197,0.009852587058506735,-0.0490126764621443,0.1534572968545499,0.037551278744082976,
UTS2,,,,,,,,,0.028420485153724553,,,,,,0.14805712143979452,-0.03165803932185526,,0.011269416901270953,,,,,,,
BSG,0.06977803388245203,-0.0920474737194173,0.07272534582130448,0.05736367268777417,0.04524784964576495,-0.03704743905348823,-0.058277178640964836,0.007650275622666493,0.02469066252190222,-0.06251139291136958,0.00463171916409447,0.1320245455305887,-0.039713238139988456,-0.10422465877729661,0.009715556604067518,0.235959888300286,-0.03380932848511805,0.19920280051643183,0.20888763966571455,0.14340449759599597,0.023639761207169232,0.06421284136924373,0.09839665407333119,0.1663016950354268,0.03866140378254704
ADAMTS3,0.054954250657238225,0.08780681685231889,0.031214487319652953,0.010237332787616035,,-0.024234939913613883,-0.04962560195796535,-0.009693332131520238,0.06711279519506316,-0.0041437199069171895,0.021401086642473262,0.0011890964451430942,0.06060888037499779,0.028315101095545532,0.03129882062989921,-0.17802128476679244,0.026962858964361926,0.005523999594709852,0.012617342299785372,0.05602800996099966,0.05109430214216368,0.016204366732519893,0.06438092819543799,0.026360783461193412,
CD34,0.036259029472246275,0.07475403117969595,0.1551827585448162,0.029221109610667123,0.050342218985483855,0.055036928227588496,0.1657631462897942,-0.014166825080603315,0.03819908519279058,0.09292355972438993,-0.02418974644235107,0.09190188191683081,0.13346696446664677,0.0042248619586219465,0.06379960794026798,-0.08133276541150183,0.003688827453716853,0.12323856345826846,0.15489317326027557,0.06292199871413888,0.3028693588661644,0.17031413585085606,0.2561604065961555,0.21638803562663575,-0.02860775905978126
CCL23,,,,,,,,,0.026649312359642373,,,,,,-0.05400357048213376,,,,,,,,,,
PLAT,0.07305506417154387,0.15749629424533437,0.039497253551774095,0.013806767285843525,0.08370918076381285,0.0011342847267667559,0.062436552420023626,-0.16576755210433045,0.07665117613725603,-0.15488268091070836,0.05692456886963099,0.10102775334023387,0.0703321169126471,0.03737130027732175,0.0022114603934005194,-0.18902815173854232,0.04170044208402188,0.023727078502794516,0.05320574529572825,0.08912285665412058,0.16405314532849088,-0.012855184051321918,0.04978735683973542,0.1469429340881818,0.06785649802525201
NTF3,,,,,,,,,,,-0.001462164195956473,,0.012646709226547561,,,,,-0.019100238284394618,0.08205319790899046,,-0.03749965154539697,,,,
LTA,,,,-0.027314055146354595,,0.01767360469787713,,,,-0.0035004019941497384,,,,-0.02101030121839747,,,,,,,,,0.012006086663925906,,
CKLF,-0.023762666499218946,0.006825902057604523,0.05093565741043949,0.03726389907693355,-5.914083930194836e-05,0.04884302484494571,-0.022792329533533762,-0.08348541049646704,0.04825104131835295,0.025046757380068372,0.017289322948966845,0.013768554521748341,0.09618641710814821,-0.04177992709549606,-0.01984010794770675,-0.04304216226622166,-0.1577950052408772,0.053630882164951516,0.08009809530109634,0.04081830503328672,0.025745293244793747,-0.01637833059046576,-0.06135758540189885,0.0701007855725209,0.054190248999229425
APELA,,,,,,,,,,,,,-0.059265075853340954,,,,,,,,,,,,
CD24,0.010553506819767463,-0.11526335504660964,-0.012775438737133096,-0.08187112673101045,0.03780506066548603,-0.019078692606687098,0.07036479856730606,-0.07042770239534764,0.0693481134787795,0.10474365731184232,0.005609287491402488,0.1111051437772172,0.20504497471558603,-0.0247469678707126,0.023743327445720143,-0.012268130616367038,-0.14638621259319645,-0.07151300362861143,-0.017414923028172744,0.0367689268195892,-0.06827124290991902,-0.010738682807768535,-0.0017423302718539782,-0.11455392113653684,-0.023907855998351997
HSP90AA1,-0.0036044619179198554,0.056545943181315644,-0.07355667326373605,-0.04536516753498798,-0.004217748528790017,-0.06676483397722485,0.10406551364226131,0.10767842099342201,-0.056843923691221834,0.0019525318563165734,-0.05135505445869435,0.005174774044683425,0.00519849567372323,0.12232966080220138,0.05777245629365988,0.12186316920748533,0.13739597108855425,-0.21836884124105796,-0.182270504609829,-0.018756763548933145,-0.010311184804441653,0.01711289875921232,-0.0507514831101252,-0.1709074314667353,0.06535393478669252
BMP4,-0.026657007971071716,0.04071272355534262,0.090831521657082,0.07436394038834453,-0.00321890013752707,0.04200587338202989,0.021731032544294683,-0.02872952544763831,0.01554926350571291,0.05426566382911321,0.02261477495417699,-0.03992359874634387,-0.031393282205032465,0.047695246756939445,-0.01740336360478264,0.021961017718603593,-0.003289403290012973,0.1531991402025891,0.09342192901417959,0.11521357565624371,0.16603943743680258,,0.10452668415980709,0.0782017676533128,
SCGB3A1,,,0.0008889560106594165,,-0.03337279002504921,,-0.05619581411168326,0.041340685768512665,,,-0.023421947097948488,0.05947808293574124,0.03867209718916183,0.028080172193335917,-0.010031681769285863,-0.062031575294060615,,0.04808407795218518,0.09963148296108959,,0.07992458192029944,,0.0603052796008671,0.03102356746168731,
IGFBP4,0.016402302243044342,0.10055739412463809,0.2075508371868474,-0.005005530561117663,0.14330367587194956,0.029340108099533503,0.021387246127261093,-0.1413204350599985,0.11195435580954063,-0.010257852808468054,0.07258398753812269,0.224852301186591,0.1333257085383751,0.022416392703046222,0.04072917679977881,-0.14230133670599207,0.1374215302837514,0.12644240008112417,0.03244017915315212,0.14900568766212646,0.47305690810604134,0.08499676339167744,0.4016786362664793,0.332810398539609,0.09552657889414341
RSPO4,,0.015184124140037227,,-0.036788982662316706,,0.004499784592239361,-0.037534793174953875,,,-0.03443562025120766,0.02206847234862584,,,-0.047014163839690246,,,,,,,0.06909879106919678,,0.04344868820948135,0.09029534055707499,
LEFTY2,-0.025645985954494997,0.036758410360447476,0.020669992145951766,0.022584794102776164,0.03637156994379691,0.047037911555513144,0.01503390080874289,-0.031623923371437324,0.054244553399179,-0.026601611396236787,0.008278693889794495,-0.019867303328241836,-0.008673873655479015,0.023898050588810064,0.04143318452385036,-0.08264860471795078,-0.04714442749536426,0.07624069189686804,0.1507557252568317,0.1280623770624542,-0.04396262315529511,0.08637936964197541,0.12082159202976304,-0.034028616309318055,
PF4,,,-0.005601915715870864,-0.024845845523982946,,-0.021001404673893116,,,,,,,,,,,,,0.0036352879155826605,,,,0.03184195242524974,-0.022122728831061037,
ANGPTL2,-0.00647414972099679,-0.004092765867681241,0.02810312070949769,0.02169298462302156,-0.0024970022597702603,-0.02906273907997305,-0.08910392495272314,-0.16093263212065045,0.08148422240528287,0.01030406353678807,0.08278760816658727,0.04403459551263253,0.00893876581587989,-0.09341829585623555,-0.04142710610383548,-0.08877454198465032,-0.011651875276113962,0.16389840689002716,0.09818570622085755,0.015379251277246217,0.057607193018926875,0.0053324542632639275,0.09215013971787435,0.162382984383247,-0.016575734713067867
LRIG2,0.004933434630801927,-0.021709437573667632,-0.005412277691907749,0.06954134171464421,-0.010748834819427846,-0.008068744402372149,0.010946578537306252,-0.025278828186340686,0.04508421281835613,-0.05164230136871903,0.013087479340755487,-0.005725408145673648,0.06564416268525668,-0.007819189260364581,-0.008044615582667544,0.07923351942068552,-0.08894031238066034,0.09635056291255854,0.11754385319927202,0.0047902699846171706,0.09139902748839344,0.13528799970583108,0.07524243015071168,0.00102467601664709,0.042626817765285895
ICOSLG,0.008483171361569015,0.05764110405594839,0.058053266726632996,-0.03866490183240813,-0.0073686259722633846,0.03400965123689352,-0.04960988313442444,-0.011575980419421449,0.09793899855801283,-0.02086318107568678,0.07686710015412775,0.05124142890030518,0.0018233328024475726,0.018272647275506225,0.02812495365164032,0.14052977579019138,0.09389839586975982,0.11585557173509534,0.16714199417499023,-0.04081477001707872,-0.017852058575968832,-0.02690742751922544,0.1693135562967135,0.041840698278486174,-0.024930678567007956
WIF1,,0.10756388986816245,-0.007809854805315599,,0.0031925927814401896,,0.040798467642928174,0.20767805332456937,0.006389710609637891,0.04870288500544189,0.0028163783665873074,-0.030212090476049773,,0.09300810242639775,,,,,,,-0.03414503990231348,-0.0498746451703595,,-0.03506959339126026,0.06441464807773706
NPPC,0.007240060655688301,0.037354278018184826,0.019751755920747543,,-0.041868927564183075,0.013467056686189877,0.0671562656193094,0.044755716464440314,-0.003903641233205426,0.03300055607598569,0.03014679558625565,-0.016684931504526317,,-0.13224035468249215,0.005126985948352147,0.13028065424829482,-0.04417393406940938,-0.022578209805154032,0.1153835123295887,0.026938759621191903,0.01722905992045116,0.008422449808890268,,-0.007674156391950328,0.0831867803644115
LYZ,-0.051212700340319106,-0.011538067118872461,0.04946796300516323,-0.0018008703222781519,0.010215332741577167,-0.07310716217758027,-0.019007986071854454,0.04923965297080671,0.06244302983711143,0.03440750746521767,0.1076795278361566,0.1697239445296487,0.10321156049401779,-0.0068274663029518935,0.10714952669983024,0.13874658164727569,0.019578687490413645,0.07868197785640206,0.10627108572654628,0.08476363703690762,0.04494294728333099,0.00032506722501643675,0.17029748575769102,0.023893667618568946,0.11189600807562412
EREG,,,,,-0.042084401392057894,,0.03387713163922287,,,,,0.009656237612341736,0.015123926224938595,,,,,0.11593661339521352,0.11973242420487627,,-0.03967051838661413,,-0.045822739932876,0.09315222831471104,
SPTAN1,0.00916952770290708,0.07019155534611331,0.00983913406777664,-0.0105114067399274,-0.016405952761910213,-0.008130163700364483,0.05601509651798238,0.1361292197078688,0.014512397680961055,0.03384712085211059,0.02916592601538065,0.01734599143644858,0.07399833558033013,0.03321999646352148,0.06565666327069251,-0.07403416032936148,-0.10332118162965326,-0.01840521311592345,-0.032771406280392705,0.057199222798326316,-0.016943735788366682,-0.07595451900439998,0.12365230188686058,0.04834494215768843,0.07546749980218262
PTH2,,,,,,,,,,,,,,,,,,,,,-0.02224414307419065,,,,
LIPC,0.09859963605044261,-0.027175404400003423,-0.037291387677102994,-0.001834512369007333,,0.026693998563068682,-0.033114219324506346,0.03782959646831482,0.021444215377785167,-0.05447104836043303,,-0.034361883751630094,0.014061921141783635,-0.024037297367168947,0.05774386567652076,-0.031095701208851793,-0.05027447968154636,,,-0.02437799606100993,,,0.06920572026221306,-0.03610774177361032,
COL8A1,0.025818230473414142,0.03143279838043525,0.14937460060046778,0.044583791266773296,0.2992907548722016,-0.01753199974986111,-0.04774088901769292,-0.07689207062433251,0.0986740414828293,-0.061935870635907164,0.06371333997790178,0.03892681870432859,-0.14770415080283744,-0.02817542074347349,0.060103041343101134,-0.15759743472350599,0.012032896355334926,0.16767960522648803,0.20457591142825382,0.09380230383619627,0.06249329326700222,0.14588021266971513,0.06831346431889625,-0.01236125049525809,
