,UKF243,UKF255,UKF259,UKF260,UKF313,ZH1019T1,ZH916T1
LIPH,0.004280485025016507,-0.01929744355177409,0.0746878975786808,,,,-0.049976103058752754
CCL28,-0.029259043789216666,,,,,,-0.013006362421325024
PTPN11,-0.017842503173600817,-0.048792615891344544,0.011143016675880324,-0.019771006218230663,-0.012902860023798904,0.07404691264678832,-0.021510076491922794
ADAM12,0.03479339731383923,-0.023800560284291134,-0.018993233188462053,-0.012901565847187194,0.11701669691951952,0.028078780272457346,0.11029018900719727
EPO,0.12894784252188848,,0.03160333151532787,0.05698947280496305,-0.022477137371024445,-0.0017709073420150913,0.10538228295480048
EDN3,-0.04038084031745526,0.06646636310775267,0.02582980493607471,-0.0202463191643671,,,0.008048098918610745
CCL22,,,,,,,0.01893236383068624
CCL2,0.057051035327873416,0.04013608446432635,-0.030742055083104937,-0.0005347380643210619,-0.045032672699246865,-0.01700317083507868,-0.022352526730003073
DSCAM,0.06901297407084125,-0.08817550882944275,0.009141135118717574,-0.07581624006898269,0.014682863315127963,0.02235710052509555,0.05294728946077718
ANG,0.09757129437379967,0.1206420982861786,0.014309589210299409,0.03049336300932044,-0.025598787313118015,0.049308806426537774,0.02723482188995304
FBLN2,-0.06272163795741634,-0.026461279791775566,0.08684753364307482,-0.04932212409432524,0.028437536428821516,,-0.03710095964611434
VTN,0.056447790397895305,-0.022514044723831467,0.04433852368330361,-0.019925277114730883,,-0.014734394020649615,-0.02255635489432423
VEGFA,0.18030174540508662,0.10002230677340226,0.058985099222478146,0.07615510401326396,-0.09725211945231171,0.08837789837161361,-0.07171177712555721
F10,,,,-0.01859062073064029,-0.016569790535079496,0.043564699740673285,-0.024418885167094017
SERPINA1,0.03324184995580734,-0.0034323963980755386,-0.046821286482428975,-0.04713358250211075,-0.026324276851376,0.005329240727328992,-0.002084855730831288
VWF,-0.08188353322364536,-0.07029455877924881,-0.0020355743418474324,-0.056512750651826295,0.06957954678962276,-0.02574533032104462,0.07902281525132589
GDNF,,0.05611733007782462,0.014776735832373074,,-0.05275682617556469,-0.04968655861686961,
VASP,0.09492448855828128,0.034146191842918346,0.014807371812886789,0.005517108663009855,0.001483152228319321,0.09752410298378252,0.09565420330623903
ADAM15,-0.022896323356958702,-0.03531841581550738,0.011623283387991748,-0.049105214775108805,-0.0018978327948325489,0.053548351577462024,0.0175079736047958
WNT2,-0.03402188273586116,-0.027994461715789957,,-0.016011000923928723,,,-0.02134408529810898
CALCB,0.027851920743165823,0.07138294572492027,,0.11630398500923836,,,
OLFM2,-0.013553621581863821,-0.09166118041450197,-0.01715714257712228,-0.026636533625741227,0.03465414508193824,0.06661328517025758,-0.016231537887863523
MFAP2,0.07887895113571518,,0.0005373813298286567,0.027787211852184066,0.14908297120877356,0.028864018178392365,0.11211060346610051
HLA-C,0.08402735256988264,-0.03319030639499761,0.00584604645215033,0.07230556655419926,-0.020623295121465227,0.039037469289574495,0.11018968326542646
THBS1,0.03783220049815545,0.03580582256299291,-0.008574649130924915,-0.05962531420356882,-0.05960909881974414,0.062134024140211894,0.004574177758607268
HSPA4,0.0010182038332373835,-0.0002971209907532782,0.031130080631912756,0.022801497160191524,0.018623080734300558,-0.03194632344847309,-0.005613849688421235
LMAN1,0.0976790355199657,0.09674508028990152,0.04890451447700722,0.040081179992130546,0.001365633123289159,0.1912797823535247,-0.004782534848110298
LYPD3,,0.05142842605583329,-0.01586877151937926,-0.019925278829133804,0.04932141681742284,0.16425511379022795,0.07378366905020393
APOE,-0.10453813767281402,-0.12492674763167069,-0.04864081346244806,-0.0965106620214594,0.028912466331823265,0.10039901084581734,-0.0553032366268625
SOSTDC1,0.024823866023034425,,,-0.02487524806156344,,,0.012108325683411057
ANXA1,0.08636015626457767,0.05981908837717714,-0.006703567613026591,0.041678884209332,-0.08890134136653015,-0.024514466799096437,-0.0041103642831654364
WNT2B,-0.046247967006345585,-0.026461308848174943,0.04328968045448651,0.03702892279289482,-0.038650740943163474,0.046080716288831085,0.006579629547290234
AMH,0.03461953673312956,0.027555753996637632,0.05608359765367328,0.12417987296796633,-0.0016875716129683043,-0.049426124868154626,-0.04803493955095101
GDF10,-0.03320264837502298,,,-0.027418068982556266,,-0.04249857884464499,0.008608633161322996
EFNB3,0.08384181064827284,0.025773791667597783,-0.030192682487978576,-0.008482317638819705,-0.045778435722451175,0.09471695583905401,0.012158815878049626
LTB,-0.026026006033771844,,0.043035048873719804,-0.028380814457448108,0.04431911970126729,-0.04896426987728801,0.0610896067153244
ANGPT2,-0.015058511852527273,-0.06819336020780972,-0.05635621291891249,-0.05206105757526118,0.09413286045333864,-0.025579476347112697,0.09180147951360373
ADAM17,0.05204801488558367,0.04386862482098284,-0.010543093106208106,0.04951781836151515,-0.01219945291368188,-0.058632885021819625,-0.004563054985200675
LRPAP1,0.009980549564951573,-0.07319348281679276,0.029748489661029078,0.052836163004322347,0.05651568973897758,0.03944737057730906,0.025082701056649084
NID1,-0.056292122804007146,-0.01854286796681441,-0.014513441690509148,-0.01271507749812767,-0.06654413120783322,0.024468620495884663,0.11280619508407663
MST1,0.04112248848014977,0.007441500849717718,-0.03392548522619394,-0.01330130246304908,-0.03030387589484809,0.09043235021647057,0.032385760933068344
CCL14,,,,,0.022046792727916816,,
DCN,-0.05884087058382093,-0.08231663831996089,0.004154153544285634,-0.05636484876013829,-0.06285484593934686,-0.026119090576816953,0.009276790748659364
IGFL2,,,,,,,0.042644145082233374
COL7A1,0.03729488683893029,0.0026587823420833358,-0.005725088606333026,0.04779462899004654,0.04164822727040076,0.1576748078497542,0.050901254045286996
CALR,-0.001392837966746231,-0.02651524181011751,-0.04153875460134234,0.0002335874513664124,0.005845948823514654,0.020289748119100236,0.05949422661665847
PIGA,0.02583793464454622,0.04251894204524312,-0.002995354040217732,-0.018647633700078995,0.07908285741311057,-0.013577873101782557,-0.001979295562155732
CD200,-0.06717865428560531,-0.003571276602776146,0.05351146280516431,-0.040534105930862464,0.02382663011619788,0.020439111288984527,0.041029168193539474
GRP,,,,,,,0.08317896773873944
CDH1,,,-0.01388628567861167,,,0.027466259485719263,-0.012837247612580196
LPL,0.04070332318752322,-0.08878762279731411,-0.044422371766961434,-0.05121423173071131,0.029014121650429887,-0.019944342587670263,-0.021051323979630013
SEMA5A,-0.016184565541478547,-0.11845620463656185,0.053173723901754975,0.019218284764267176,0.09571040651023503,0.01580993568171797,0.03283132427889352
SEMA7A,-0.009604036208525473,-0.03982657096304736,0.01256280708388621,0.004466398713605381,0.008156804191381503,-0.04014076537225472,0.12823475381727045
SEMA4G,-0.020454727502670075,-0.051479585489772835,-0.047930183480176296,-0.03775609298118527,-0.04023864295699931,0.047254653553421525,0.02496713404161656
SEMA3B,-0.04363967264350347,0.02423645671937349,-0.03716138668581819,-0.02481373017917274,0.05632463855853244,-0.010471384277928928,0.02817319477245635
RPH3A,-0.08808319750751586,-0.03770433817159482,0.005552246198325116,-0.05262169660029797,,,0.03603625766470214
JAG2,0.07369283317012092,0.005388667461005438,0.016473053812046213,-0.04077637754136731,0.07700988248413704,0.062010439999930334,0.11068729853771388
CGN,-0.01105762211229365,-0.00496281128954553,-0.013017773111521377,-0.035069902427921074,,0.11499454111887268,0.0034526850213360736
GDF15,0.06806163936815747,0.10248053456126732,0.07677184476435629,0.042296292592521746,-0.0171210000161041,0.02186546166977053,0.05808733314753278
SEMA4F,-0.045377111945001464,-0.07603153362069875,0.016802718302195558,-0.028889556820628843,0.003177875936735473,-0.05218008780142551,0.0398616394667419
NXPH1,-0.0532302268401519,-0.06646915138275625,-0.0064796220953134915,0.08569316108087063,,0.0881876092599075,-0.005692744484376087
ARF1,-0.01479271654841141,0.056096473673117646,0.056911333673615686,-0.014081169623073372,0.02877547250767795,-0.07856969405587692,0.09026695446262342
DSC3,,,,,0.06766358840067692,,0.016116810138744768
EBI3,-0.004103406955506851,-0.035892144356944794,-0.016418579061564607,-0.016658239853190045,-0.00945999079042733,0.07581709382500569,0.03528977988310205
TIMP1,0.0036776930781835166,0.08974381010753683,0.039255985661121116,-0.022198521643493282,0.06645037372267026,-0.03621282712744815,0.08717101213267546
SEMA3C,0.10973787562891033,-0.010025165085892235,-0.03310329586973054,0.07244458352395128,-0.03720610736169018,-0.04670068230909695,0.03129673270061322
GNRH2,,,,,,,-0.014987979070548187
GAS6,0.02504363305194265,0.029117084739607585,-0.027072167856675777,-0.0689776247418057,0.046050678600970146,0.09488162853732317,-0.04765724743305141
MEPE,-0.01624281616773949,-0.03555495735403668,0.019524864209652614,-0.03745215442396261,,,0.09019435875362362
SERPINE1,0.08503470376436918,0.09912492239943839,0.04233150052911516,0.029512561411118403,-0.04886561566473812,0.006058158028157782,0.02827386184111692
RSPO2,-0.03572078811656623,0.1633079530019056,-0.017932778433813645,-0.03273795589064076,,,-0.013058540742572634
SHBG,0.08452357635065989,,0.021479604139162622,-0.004692896538488338,,0.09070386968995102,0.08974122653338205
LGALS3BP,-0.009193451303977453,-0.10855447714622458,-0.01138414506535989,-0.05870852956632158,0.06732222620296109,-0.08743676567318547,0.02965613872935713
LAMB1,0.04430729976470342,-0.022249374866696352,-0.01015077359379598,0.03667009784644045,-0.058160775885962315,-0.01358574394444553,0.10443213102956014
SPTBN2,-0.0909913944215038,-0.053309944836932945,0.012818105522095447,-0.07117866192832396,0.015716281503771006,0.15053185010449066,-0.05040606088771577
COL1A2,-0.05626009593999731,-0.0818480823645631,-0.006962253781251508,-0.08429857706932484,-0.0011569524881287932,-0.01832789392606848,0.08026123196041346
DEFB1,,,,-0.016207976968113866,,,-0.029620106280886464
WNT11,,,0.022556353685622733,,-0.031677757677842436,,0.02674329956228401
LGALS1,0.09930704832915499,0.18407808128884476,0.07224055420062923,0.02515891466541888,-0.015850848101355012,0.09325129890866561,0.10289175595941864
BCAN,-0.07952367013711428,-0.1652517552663837,-0.02686466082916826,-0.07357595703592766,0.041688324603439186,-0.1662267723417593,-0.017327566141384036
ANOS1,0.0260210197461552,-0.0680313364100427,-0.04983831291333163,-0.06093000624675235,0.03589811175917989,-0.15137243108972606,-0.03569345025776357
EDA,0.11209859884075205,-0.014550697848483176,0.080673535619739,-0.03480272693985421,0.1338111311543247,0.1019727200143285,-0.018485193635280964
FGF22,-0.005689499538047106,,,-0.023515890839484858,,,-0.026508005023658274
SHANK1,,,-0.02922313051566446,,,,-0.024658222511459094
RAET1G,,,,,,,-0.01724600011581145
TGFB1,0.07466492459562088,0.042747382784885074,-0.03734184751483879,-0.0054366048052589605,0.00772669091658373,0.06082644622788822,0.04128877059091644
MSTN,-0.0013968404513246076,,-0.006914275050820477,0.01061755672545843,,-0.14597194274213984,0.10837177866028307
WNT4,-0.037877585829928194,-0.029065525064135244,,-0.025917958443351406,,,-0.02515981262669826
TNFSF4,-0.057248229545084926,-0.03435421454136381,0.036674588889062915,0.024345970775631245,-0.016124993098506447,-0.029905591424126063,0.03982085203689883
NTN1,0.037864716851798215,-0.01786809925821898,-0.04804630216468919,-0.03661230837457454,0.010527316729345123,-0.02557378291271729,0.014850788638695413
CXCL12,-0.029201694324903892,-0.06741174385183328,-0.027364528562365976,-0.05439257649295619,0.13807153398502064,-0.007520156670107289,0.07764190088981238
GNRH1,0.09294106201021597,0.08429156846027089,0.05409772575653056,-0.02966204562044688,0.044095307273365206,0.022994130799239062,0.04007307050170623
RIMS1,-0.05936737322054198,-0.02624379606061071,-0.040354907685318346,-0.013652005502288823,,0.007661073773961589,-0.029825298041719992
FGF14,0.0025883286533462157,-0.007517261111279943,0.0028804338713195195,0.03661986492963852,,-0.04701845895383526,0.011818106387105102
IGF1,-0.024990624822267264,-0.0156661872268393,-0.022779365372420368,-0.030381674504625287,0.07009120304508312,-0.00774716669642375,0.005978610085977117
TNFSF10,-0.0019865553575888098,-0.03184468287574571,-0.01615429019596813,-0.0487774165255271,0.06891447798857056,0.08403781497508142,0.03144788856273685
GDF5,-0.053106156428822715,,,-0.021486867047485834,-0.006690981405044898,,0.003824883211530992
CHAD,,-0.042045404612809936,,-0.022952463667329386,,,
RGMA,-0.0044078172437384345,-0.054602576276504375,-0.08678284771967515,-0.02747671841707646,0.04410934233888445,-0.05629399713182774,-0.03002307620990533
WNT16,0.04192089541114991,-0.019584118076680913,-0.027721191545577437,-0.014122257605467784,0.03260240787039487,,0.017932195320677354
CX3CL1,0.03220350139580471,-0.015115848959947453,0.036109834744388065,-0.012968036396412336,0.026942445142426965,0.008370601687486646,0.011091605718128153
FGF1,-0.057650774984828464,-0.022111831189894283,-0.023117732936653743,-0.022641968255598173,-0.039030497881197015,-0.028607459674290465,0.00944178791398947
ALOX5AP,0.04559577443498646,-0.01946940907169299,0.014230890364890706,0.011576168293627669,-0.035450354246809423,-0.08832325578866039,0.0013484728043857454
IL1RN,0.10616988159059243,0.09458221181010915,0.046763803146090965,0.021224563681061535,-0.023005738755345617,0.009684761927295954,-0.00037263381905897595
PCSK9,,,,,0.12112547468672537,,
NPW,-0.08279351450649182,0.028164068007650717,-0.020089222189859045,-0.02566070116837852,0.10332554217965312,0.0241083863670212,0.012766991425935462
CXCL9,-0.04987680082432605,,-0.023992066345970533,-0.022521714589625406,0.023314584681089316,-0.019134257589494958,0.13854158920282866
ANGPTL4,0.1553183788667596,0.10129266955421799,0.0554506241024354,0.030241859494667928,-0.10347434761850584,0.13953665361225367,0.0911766015927844
CCL11,,,,,-0.010177330415911654,,
UCN2,,0.030140172729334416,0.06717834034979953,,0.029397134052494847,,
OBP2A,,,,,0.1197291036725098,,0.06512891990110649
COL4A3,0.14946469405300938,-0.026698139140744707,0.040252895613688035,-0.0012737396705002975,,,-0.007894212679340038
NRG3,-0.0409501537489107,-0.020693782172297177,-0.03272589451882034,-0.020130219537385394,,0.001660361649523183,-0.0051915989238275825
IL23A,-0.015157904708308825,-0.023254209464373305,0.004557375000322598,-0.039052462315415905,,-0.056947379260443076,-0.022427515536593563
COLQ,-0.0055999459065350105,-0.03820518623459702,-0.010007816348536262,-0.031882198811835995,0.06587801013744143,-0.0028493389427446053,-0.002201392177354337
TNFSF12,-0.024539683798210383,-0.0656851242491752,0.004301111660596185,-0.041063768522150094,-0.02569128251014087,-0.10399488083267852,-0.007166900191244056
DKK2,-0.0060423524616158,,-0.014135108656975913,-0.015610031595289979,-0.005932753359986856,,-0.011298297887985607
FYN,0.011808698758750314,-0.150596803066179,-0.01774065161710684,-0.027525620179459132,0.05810203319195593,0.08315504726714275,-0.0503011611874375
ACE,0.009124241866394638,-0.04438522511367094,-0.037554571857717774,-0.03165817223131347,0.059526141049234337,-0.05560928743831896,0.10763764921023335
IL18,-0.05541469734858566,-0.06126658315951247,-0.013265955104986626,-0.017385576298810244,0.009647887684106935,-0.08414321694339874,0.014525947959660878
PPBP,,,,-0.01477732338991848,-0.024720826678462943,,
CCL27,0.028260813895138296,0.09037253009519473,-0.014721987860057639,0.03439703350543976,,-0.005753073174147648,-0.029445147580775814
SERPING1,0.01568012465416321,-0.01265556847067445,-0.0007944630317736827,0.013473451197721888,-0.08077091506961473,0.04516377159244648,0.04150284348899053
AZGP1,0.05716191753432011,0.13055423629415408,0.06333045664532344,-0.04771373287498926,,,0.05962594781567419
INHA,0.06456403667343992,-0.040381308498615036,-0.0022262106299051673,0.013649632456949267,0.010182781904112845,0.027442936575656083,0.06399637924413239
SEMA3G,-0.048103839712125854,,-0.026261148897813343,-0.025531248596897066,0.14925912028700508,-0.001001929802536768,0.05092966173572276
COL6A1,0.09547318563544467,-0.005493587688498208,-0.01469607697494728,-0.026693022731365975,-0.0051907859287043,0.13016362928738698,0.11714650638055644
FGF17,-0.03482367478560565,0.010485056836625777,-0.02614591820803813,-0.026551746786880537,0.027177483252333202,,-0.014801082445841076
TNFSF8,-0.02632946519710856,,-0.01776943269335022,-0.01477731955954639,,,0.05189121226409356
FGF20,,,0.022440833985333978,-0.03022965071241668,,0.05084735935301326,0.03858449447419273
ICAM3,0.04733573483951422,0.05373119142303861,-0.038508221706087045,-0.028118873879818436,0.01906688343399031,0.0033997059475029444,0.06022931328935172
LAMA4,0.046425998722826815,-0.04817262495130055,-0.026524730048531772,0.01905100895036005,-0.004513283638366306,0.03646604473523961,0.09768853564331834
INHBE,0.05689387962499445,,,,-0.02079928797407206,,
DLL4,0.005376629460786733,-0.04705792412004054,-0.011912504383634236,0.0010105554151139439,-0.01683329363020757,-0.03588426014150102,0.11442860929452901
SEMA3A,-0.010179804941446189,-0.0038584634369259476,-0.007662814261339485,-0.04299914710496692,-0.0027287092451365883,,0.0015904244042895426
RLN2,,0.12672837603496126,0.014073636793589276,0.09622452922235156,,,0.03219524543510514
C5,-0.005019541528962871,-0.04990033926864053,-0.03804661800412793,-0.009853223938508742,0.061210577988059345,-0.01521205123536087,0.0035748677716535555
COMP,,,,,-0.03841275620306093,,-0.021101985010531458
EDN2,-0.019550345237005756,,,0.01803210629238172,-0.025772958508200043,,
C1QA,-0.1076749969570035,-0.12046616792290596,-0.045315450200549195,-0.003511336835959878,0.047913703748110936,-0.05433189849444616,0.01311658295210366
UTS2B,-0.028314094357969055,,-0.017932782374552963,-0.016207975781715372,,0.08126370419205795,0.02695396511612873
COL9A3,-0.030693348341829754,-0.11336074091552494,-0.01689987555839304,-0.0750208740205286,-0.05563999516388554,-0.06954422235067072,-0.0031231992748077613
DLK1,,,-0.02984715038387865,-0.013200748686237796,0.09313631637199647,,
HGF,-0.020548153320342127,-0.021743170420833086,-0.000859443689272813,-0.003258368004283458,0.041892305611409365,-0.03767502679034454,-0.051789632610086525
GIP,,,,,0.0558259211236413,,
P4HB,0.04089695681027594,0.1201778387492427,0.02423761197663691,0.019464651133426925,0.03874181896146772,0.08125525075320879,0.03378014642820419
ADCYAP1,,-0.029555550975314336,-0.0039549665262048105,0.029041869420117383,,0.0547016532090458,0.040344255490519156
GREM1,-0.02831407680315015,,-0.015499546010574452,-0.03231284538698924,-0.030794778846740103,-0.03895837849702358,0.03928577168072139
EGF,-0.027480703625408862,,0.007821589768600869,-0.03011682607633348,-0.021819736711398755,-0.014933289439285164,0.015488809526998326
VEGFB,0.008182969702529068,0.08586887260742528,0.07590458722691197,0.10454180984950971,-0.029676762037556356,0.009646520426063199,-0.044629782222141375
FARP2,0.02180092369739235,-0.019449071033676126,0.016087337133651715,-0.015184466507465423,0.026001285927737285,-0.0016441096550091387,0.05954723116442426
LAMA2,0.08442265577874877,-0.013859798514432949,0.014872861073558057,0.060361402341830364,-0.06481252430272409,-0.040545233795027835,0.042852726644249654
NRG1,-0.00048417668144606614,-0.019006746333926926,-0.02232507126292283,-0.0298901364061269,0.04174695652095816,-0.08096816567982698,0.012616017914670931
SPINK1,-0.039442607694730895,0.07503538403690381,0.05138060802981719,0.0013953896701707365,0.03347744492492954,,0.04490723416561795
EFEMP2,-0.020880284515909554,0.031195417285756658,-0.02562701851328565,-0.031180496095804047,-0.08028343315244386,0.06815657129421074,0.01727922928097311
SELPLG,-0.016880577105180147,-0.05392229916238718,-0.03736654522731994,-0.011312502710689345,-0.00747954028825676,-0.0420043813573873,0.0064727054350829545
GDF6,-0.01512093810489596,0.002304526047410576,0.0952851319584034,,,,
HLA-E,-0.05870144983667634,-0.050803590053742444,-0.058112589727226195,-0.01139613808353047,-0.018120144112893168,-0.0481664707096999,0.008116496949421008
PTN,-0.02362370601464874,-0.17422629705398307,-0.0769255221514053,-0.10023453620281944,0.04442713718585899,-0.07039096531455169,0.018704171966627766
CD274,0.009154143533119935,-0.03655920064283554,0.0454198785207352,-0.04130455130659202,-0.021062976202245117,-0.0076219464901142115,0.030829661637470328
CD14,-0.008534818442701741,-0.06994195249720855,-0.0006035308624282492,0.005969831033024298,0.0022230682203636483,0.03701100360162802,0.015626370809179085
SFTPD,-0.03599605554950607,,,-0.016595309770280925,,-0.021148698794475288,0.031052375768352798
SLIT1,-0.09310347014332719,-0.09732283380459572,-0.06732847704301037,-0.06167092473805406,0.10705802258128658,0.02854214815975766,-0.028114945581820542
CNTF,,,-0.014135107203883448,0.009939113803755947,,,
BST1,-0.011026972768121764,-0.04636465270831556,0.026403397643821165,-0.03639137209338342,-0.0029992350918766576,-0.09087990443029768,0.04020984445368125
AGTRAP,0.004826649252062959,0.028119569525296973,0.008778082882233593,0.02878782379258048,0.026297062194778217,-0.03941857640441905,-0.03220853183402641
LAMC1,0.021861162025012214,-0.025637252866857176,-0.017093761545295755,-0.013632248799224528,-0.03161722444784347,0.06180005320237684,0.12426602138267619
COL6A3,-0.02313410437863128,-0.007136660305492776,-0.0230802475300189,-0.018793931864088523,0.05041521776996379,0.051374108125427316,0.08379822581744308
FN1,0.12479024882022154,0.11220847121802104,0.014091629708815537,0.014782391471761493,0.009694064481939463,0.03296032434894626,0.10983694530450339
MIF,0.1125360492411312,0.16345808403522286,0.026284789034958646,0.012715255548491977,-0.06076149951447142,0.13671620561590653,-0.022280085176335732
JAG1,0.05849423760536944,0.016707434870478793,-0.06931635209360965,-0.015550525990297064,0.1272678619806296,0.06341770625354808,0.08306797144235323
NID2,0.019713153389790627,-0.05766318679162093,-0.02665430937892869,0.02475695651223454,0.059066550535973976,-0.05387254425906901,0.11326276880479223
EFNB1,-0.022390613032161014,0.01302316456037351,-0.026916180532310787,0.024332364647496923,0.08150585866904085,-0.05328132683267194,0.05092769865152926
COL4A2,-0.043555464488617766,-0.043848643280766805,-0.05390995878666846,-0.04240289231075618,0.046991637008386294,-0.027364784920660745,0.11406551183691736
SPP1,0.057871190385274794,-0.16133883069183189,0.06946515198028223,0.0715895874829959,-0.05069479791607126,0.1508513521014061,-0.024167533324677234
PODXL2,0.01483938920786831,-0.03140914313193128,-0.01234081265889553,0.014764335999218971,-0.023247986600096172,0.0009152223253038736,-0.021503837156046746
FGF9,-0.05885700415976308,0.12312749476826453,0.01709086803560899,-0.04369095219077106,,,-0.024177574637029083
ITIH2,-0.026329493228329424,,0.043497457595219946,-0.022521713200506333,,0.09148280021568723,-0.019495872023088934
ADAM10,0.04849680707877515,-0.05873127495465136,0.012342480653578824,0.034923489363575276,0.028016715639344707,-0.055110722072000656,0.03962616849897185
CFH,-0.015636826277906236,-0.04538225884325043,0.013032872434434493,-0.06425915644911881,-0.018017413758542076,-0.10672136295163864,0.05733983144877966
COL4A5,0.07440512715213263,-0.0722859130531945,-0.005789356075788417,-0.05361327135446994,-0.019890257026616388,-0.08904180721775885,0.02484148364354288
LTBP3,0.011374940090258917,0.00559934723259143,0.015174137249784966,0.019312542568546167,-0.061142041087556685,-0.03824060935288077,-0.035727534909698315
GNB3,0.04715774046641794,0.02793854064173604,-0.032969614783004864,-0.006787403891724078,0.04596894148966142,-0.09412168061602101,-0.00016424534684794905
COL6A2,0.0642996437691015,0.09749262411014822,-0.01718631138800129,-0.02171685532733526,0.06187610107937667,0.14945720296777665,0.12257016190782541
GDF9,-0.004524406787262777,-0.012562198157223209,0.07139655096610124,-0.0016849814891187875,-0.03595687571126857,0.07054935347053055,-0.0348374759592532
NCAM1,-0.0594082943477804,-0.10839257953651794,-0.05401582802540552,-0.011265083730749725,0.059591266731809665,0.018919494985328862,-0.08044271158194818
APOC2,-0.04779949321754764,-0.029098575059363033,0.002768831204108455,-0.051624263757211276,0.08388560265104746,-0.019442913391753455,0.01703814136403338
BST2,-0.006379743272417967,-0.0960111464623296,-0.03213823360322858,0.03543397938576017,-0.014720847437626763,-0.08243763177668942,-0.036254826280963035
COL5A1,0.1148651865751533,0.0436059350448168,-0.014395422308906515,0.013274733220898524,0.013979260818962301,0.010761421598589256,0.10636277088039678
CALM3,-0.0559513946811905,-0.024941896426374746,-0.02331983974388009,-0.08413803482383132,-0.01686887323194418,-0.14416862932251315,-0.002984432713436399
THBS2,-0.03850227135296312,-0.004033864461032713,0.08133536599110211,0.0013771685892628295,-0.02332641296613013,0.05238060252851446,-0.0652523994809168
SERPINE2,-0.05331901742404583,0.08533786880609126,0.01874121095432911,-0.03415713877014246,-0.018877464954977274,0.05284219328384094,-0.008412592903555963
EFNB2,0.05856089094897618,-0.029417453005276855,0.0010042254425840656,-0.0027749834456830013,0.010252119593252717,-0.017708510840251674,0.01026913307782344
PROK1,,-0.03470066609490603,0.05793300618491894,-0.01620797800621276,,,
MMP9,0.033124280265663164,0.07784731415785033,-0.04081583984844542,-0.041886149072283774,0.09564382715103933,-0.023545622876328227,0.12180863099323068
NPPA,-0.043413535261784326,-0.01670425191715492,-0.008671834812580622,-0.037452163655213824,,-0.0362570750222182,-0.01850929973826948
APOB,,,,-0.021335368719689773,,,-0.014030208834254444
C4B,-0.03824400192860346,,-0.02411357954518705,,0.029108125360582403,,-0.015536045741943887
NTNG2,0.03379000035662261,-0.029967892425839204,-0.01033273505389904,0.01748717377486492,0.06315181928738696,0.04265276390572257,0.0060371626264408935
LAMA1,-0.00951635756394547,-0.02875855860697796,0.037923490533901726,-0.030229663148236104,-0.060635152119233565,-0.07947196159758857,0.0502544180059281
UCN,-0.006218730904842817,-0.016652400481492715,-0.0245278797011657,-0.03195021209677997,0.02679711732138521,0.022301339751318285,0.04103175024204482
ARTN,-0.0032696928633851392,0.09870764194755467,-0.023989300675970257,-0.017528510089392196,0.014691176361821653,0.1089803579169245,-0.03565291714758181
PDGFD,0.03980314691265218,-0.04084004492113947,0.013604840811979917,-0.008247022007907686,-0.026225863615481668,0.010424771627963802,0.04657791534129262
EDN1,-0.059604018346658495,-0.001976615666383254,0.020110166844605485,0.03229482692170388,0.02184924021313746,-0.08120575340113706,0.05614735694639312
ARPC5,0.11473615588457056,-0.007957305306163079,0.021390946425912754,0.0009972992425346606,0.023556527337722184,0.0840656313239546,0.07075857135351342
GSTO1,-0.05876988255424469,-0.013225111248323256,0.02975181999983193,-0.028095160145745597,0.07283666678916342,0.05429543511919405,0.08307353996492446
PROK2,,,,,,,-0.012792286016282621
SYK,0.02752424360289137,-0.004622409565400457,0.011434846524243402,0.029348605106232616,-0.009857142898492767,-0.019599632966477324,0.03687061923314653
CD40LG,,,,,,,-0.015172721921688337
ST6GAL1,-0.07213149109458397,-0.0044675409752522105,-0.0056183198929309905,-0.08452381808688722,0.02591604994823982,-0.023476972797604974,0.0038315227583833947
WNT3,-0.0525802009385345,0.06898737137154723,0.05130677045697579,-0.006528681063688956,-0.014985252263908833,0.10805862800447465,0.004938174777956581
HSP90B1,-0.0015801319835438597,0.04620148976974516,-0.02687749207051079,0.07229435882713985,-0.023438127230884162,0.03819640723319145,0.0568754430486935
ZP3,0.09515500356709149,0.004575777427833245,0.04108256268540453,-0.01313309818676858,0.07112057707838916,-0.018774405971554334,0.07896961168004528
NRG2,0.03646952593043674,-0.027942157050143246,0.047731271973325363,0.01873484493309072,,-0.029815305149989157,0.06263731955249
MELTF,0.016957007865545194,-0.02057811163464798,0.013961187211695258,0.02508233053372597,-0.029582631349378094,-0.07114681695816084,-0.00439738710686241
NLGN1,0.10921201957315572,-0.07334456102926833,0.05142731178860537,0.03702794785739054,0.008032938855596833,-0.029615074616959496,-0.020960817827025056
SLIT3,-0.008967111144684481,-0.021906494309128947,0.0016850663953022042,-0.03849305091891637,0.01801253904826009,-0.05574888611816375,0.13195991586408162
CCL8,-0.03532071021794991,-0.02122846312052019,0.03943882494196057,0.017303272480049287,0.07061012328637362,0.04495411815717495,0.08498272323599376
S100A4,0.04227138687791343,-0.0065498323850435546,0.018877741241386768,0.07007872510632876,0.13974875919733773,0.0050311987760427055,0.08948115892769085
TNFSF13B,-0.021255199701306824,-0.02543166757407693,0.006037739930747417,-0.0067891452356532095,0.01623293195615865,0.05226401791451445,-0.02637192039366149
HSPG2,-0.016407594454087782,0.02843040506540086,0.001149478956483964,-0.009308809187472341,0.010044503729042387,0.014092674736818515,0.10010105904523611
