,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
C1QTNF5,-0.004048207620566693,,,,,,,,,,0.21251200909084264,-0.0423408253647682,0.027628696638068585,0.1701653105276806,-0.01502100293568543,0.09752093816707165
FAT4,0.015036115466465992,-0.01637375063804187,-0.03764795657423677,-0.024445844309128738,0.0077637501583323176,-0.029023088462828844,0.04374983399096088,0.029576588300379836,-0.045433604740574764,-0.0008457230876408956,-0.01192086188795544,0.22162215363496127,0.06183902583253678,0.05454371010434656,0.02915655485660143,0.004124263661588894
IL16,-0.0335505604095863,0.054918803190102346,-0.0015173643242825869,0.0008893461805897714,-0.015081890363696247,0.03947468533272074,0.07540597462396562,-0.043205706354161634,-0.04649546233730386,-0.0604009923099726,-0.0027566677927656678,0.026602169603524493,0.06422638836074297,-0.008785634419888057,0.04398455070224227,0.002073554218302019
TIMP2,0.037270486359547036,0.08874981244164637,0.008194565807652154,0.006890049506814492,0.008152946618642708,0.06148366050141776,0.09596230558302837,-0.02805656309946383,-0.0629690505371565,0.007058510835458811,0.08122475622549509,-0.015541506499270705,-0.056720946072863515,0.06749798629113798,0.008345165551184343,-0.004523542280748312
HPX,-0.009145234532779257,-0.03977855821176179,,-0.03698326935495971,-0.04526948980802809,0.06240860913757774,0.053685256340108144,0.0754383701486665,0.08727900184555132,,-0.05046685668647582,-0.01888163782738328,0.019447371969001263,0.08631856043190723,-0.025205115470393294,0.007303335056643272
PGF,0.021055420974993994,0.1625200462142011,0.04579206590329978,0.06184345264091582,-0.0024509212539624604,0.10949794860597062,0.1179438080386933,0.04962548400848284,-0.020559013494741058,0.0031178877166705794,0.009673399508913511,0.11845320341737314,0.058189805375627734,0.13909597506156626,-0.03813587748703889,0.00791730007974652
NMU,-0.02222001601235906,0.024717404762355465,,,0.009541089117802987,0.0714345296967993,-0.007576664506312712,,-0.01604014333266695,-0.023921712817419432,-0.04475326180729348,0.03651172104705336,0.0690431956034687,,0.03135934840422278,0.08073791187829207
PPY,,0.10231464980738883,,-0.02442525528408241,,,,-0.012978023314153877,,,,,-0.004706812831142524,,-0.03294333250461535,-0.003408202510362656
UCN,-0.03080208609944232,0.07117979963371379,-0.0528852051747965,0.012010407426581108,0.018583158053608866,0.021655620510481657,-0.0031819351799054437,0.019083267937433566,0.02642503421741691,0.007084633993739714,0.01163082163302969,0.023294452171592855,0.07205176814965514,0.030279109705038262,0.02879072494680895,0.030205636394915414
MDK,0.025267361833177827,0.04608521160719004,0.04990045347162206,0.03640295664067282,0.06174360397548951,0.12161392651429914,0.12198821829951462,0.08623502947171605,-0.006020179792519932,-0.02895824949539882,-0.03668481146697454,-0.0014262742713874387,0.05937958493621362,0.09471225375350674,-0.047508910730836115,0.029095109296118086
CTF1,0.040096770440353216,0.01718894279210082,-0.012553653506521902,0.011554082771796833,0.028415202387059864,-0.036854919902195006,-0.023787616942547603,0.03006801143325009,0.018052554556030168,0.047763906324964564,-0.04965167752753827,-0.0334750106370715,0.06908065603955643,0.08555767692666207,-0.0405655643628319,0.013587895111197954
LRIG2,0.038737146496742376,-0.01989159866816074,-0.0060221425139312945,-0.0008486590871439644,0.008716085719425882,0.054746551790332845,0.04757645493779642,0.03547592265884575,0.011649013839660206,-0.004773712456867529,-0.025127111582962817,0.03375720911523121,0.052053917345550337,0.08497407712178368,-0.007927033233530698,0.010342131903344943
ANGPT2,-0.0009123093758093587,0.1461197986502144,0.057174262803933985,0.0728691684933367,-0.052543729808212904,0.0656869054767376,0.16645314728789984,0.057359258462388006,-0.0077729660513002775,-0.028696727152703574,0.06694372811379912,0.1292631525659488,0.0061185272112350055,0.1526813309359998,-0.028883511742987845,0.04175909343593279
PROK1,,0.012455573733339206,-0.021504701632877942,0.000703405772777686,-0.018313966130673164,-0.023548456516372683,,-0.007663763548452712,,,,,-0.019840588297912888,-0.017376683938811362,0.044123793183940045,
NTNG1,0.07555330774567665,0.012170421418043902,-0.016553433878273717,0.02992364117217358,0.06350126342085033,0.0173521319021596,0.03253841113064925,0.03696896001636759,0.011755255052595965,0.0013359668840864402,0.019826267098155975,-0.001723635900419259,0.015930809814701782,0.024199430295051526,-0.0401033983130336,-0.0020404416284471125
INSL3,,0.05501644583304157,,-0.013621137230093642,,,,-0.016009061945102473,,,,,0.02686179630825276,,-0.018477345312744618,-0.022090915898862605
SYTL3,-0.04625511582975944,-0.026140765123954076,0.10914740319663965,-0.004646646336471006,0.013946013238868328,0.08468841002206279,0.033261376507768864,0.008700455870638507,-0.025614662212359397,0.04928399734912983,-0.0057315210068274785,0.05240103402565459,-0.00332258075855548,0.013728660745590947,-0.03838238797739185,0.04118800281870717
CNTN3,,0.014818125228715062,-0.017427553091081426,0.0016643651066903097,-0.02954723854295257,-0.06408486419466801,-0.05475321663833656,-0.02423972249727853,-0.0187995941789708,0.01715711206299591,-0.054465956789854456,,0.023318044154544727,-0.0272468141009511,-0.011467211678793294,
ARF6,0.004029889521908325,0.04966726429758591,0.05999287681621276,-0.0015558218422333488,0.048160364616373255,0.07419026933565091,0.06308323353091722,-0.009951669485430805,-0.01049370669139836,0.051795365099671364,0.06860199989707812,-0.02075595874666937,-0.0566526567098346,-0.006665488931594692,0.008875986264835998,0.03537690489001595
SEMA3E,-0.04975432326986611,0.017274498744789264,0.022148436800800666,0.01998811960424246,0.008164874261845735,0.06534228408793055,0.1037629658461406,-0.035821775222701475,-0.05870240008798514,0.015104740933370617,0.004471377465023815,0.024168617708566452,0.04407870314521533,0.1370030771201629,0.00713075763919078,-0.03511031367476024
PROK2,,,,,,,,,-0.02202783955180503,,,,0.008722296550096292,,,-0.015142905265369985
SEMA5A,0.09236120239587907,0.01806365832655016,0.008020925363554123,0.00565292668611032,0.015580567890485994,0.0990286534030374,0.07460708797870065,0.03889558859060369,0.0027625485818022835,-0.0005808217913866401,-0.01640040588666332,0.010961058645242674,0.06234600076948004,0.0697510503464355,0.005680143107443897,0.01433726527283605
HLA-B,0.11885066459707778,0.06061434375597053,-0.058809548263066724,0.005287191801520928,-0.04264483216048912,0.03801391464047621,0.12409674093730357,0.0021705982441755037,0.0197784371536457,-0.002809890984157754,0.07399157742836686,0.04263102935130861,-0.03558599364464088,0.16228338427821015,-0.04456298216856304,0.06079339435911523
APOD,-0.04188593827039962,0.04071437002491466,-0.005837021616732798,0.04126223413961844,0.03998755188275142,-0.024909773158781,0.04432536829500934,0.02402137499576315,-0.007405695084408872,0.051423969771912,0.09636684249053168,-0.06204139297836954,0.12610486512053443,-0.05555818054875044,0.041144539372184076,0.06748936759668431
GDF7,-0.023220389058908414,0.06374352236884238,-0.021110517175768263,-0.024304085520178924,,-0.004373563944468619,0.1246378833554378,-0.02678214168827133,-0.012467375992560507,-0.027654910801127044,,-0.03563603089160221,,-0.01498172710082701,0.035427876634406816,0.024174392167559948
INHBB,0.07977614641491325,-0.016403431268576033,-0.017662111482922047,-0.032894888656727336,0.04129971125177721,-0.0005227949058040638,0.08038081729890967,-0.01984663786924638,-0.013328194505896023,0.08118697121888695,-0.08987809526941816,0.10001448385968982,-0.011026250425733271,0.007794487109549189,0.04434246437981123,0.0306378459089598
MATN1,,-0.02524143562089373,,,,0.06402379866552863,-0.01994136221378187,0.1632246361553577,,,-0.04047731517157697,,-0.031155205688808592,-0.01975176692519891,-0.01821227863533342,0.0489690165821703
HDC,,,,,,,0.1476323420823166,,-0.01707561446337925,,0.04023115872074397,,,,,0.08922015510244276
PIGA,0.06463028631068836,0.09651775563524988,0.11171962519863787,-0.003954822531475628,-0.014736707314472281,0.04213978792170438,0.033881937173127624,0.03820933192260301,-0.012575301029104171,-0.0064673233757997824,-0.006190371422509115,0.03580043785879368,0.017906793603461483,0.03500887439415468,-0.009684252553555697,0.04379304395285352
KITLG,-0.0045201381326938055,0.09972384017249433,0.002813122380444093,-0.006425857419646772,0.06205568957370032,-0.060968818199144854,-0.03668972745962622,0.03813932795646738,-0.007760203696987695,0.014500250617213222,-0.04562272722648733,0.042314921646133895,-0.005518214737459603,0.03524238769158041,0.06016888599787526,0.03387744789117492
SEMA6A,-0.030620268003924735,-0.06220298736563652,-0.004384158228677835,0.010024389961949402,-0.013246468713242043,0.02144929091678624,0.06587324537529138,0.0037510352474750697,0.0301830466342956,0.014052080402269754,0.06762353980513713,-0.027404352798173087,0.059048545333623685,-0.02835530802339915,-0.046631154095048505,0.01521095146958836
BGN,0.05072900836617021,0.17152119077141595,-0.01936069125065263,0.03896866118732292,0.05504113286577265,0.05042475054614422,0.12100476394812772,-0.003868090894284369,0.03632744106187698,0.04397045261547871,0.10073889658248661,0.054877355535083105,0.008297756107814896,0.11910978323090816,0.01844311073828512,0.03805913166404979
ANOS1,-0.03940977442060609,-0.03416247747040181,0.0038206678753855226,-0.014611708084901151,0.054556916023193305,0.050140761038248785,0.11184193998838313,-0.012809308377501851,0.029791818483767454,-0.04058311137132204,-0.0394175343478826,-0.005258574389260027,-0.0019281294440722813,-0.008322384482947816,0.03928583947972039,0.01604580688446217
AGRP,-0.019830577986627414,,,-0.01809831468848813,-0.016697419009406005,-0.017034928425163832,,0.00281179624793495,,-0.017586240208877262,-0.038793660483373744,-0.008626899824948782,0.06306058788654599,,-0.01351765766452986,
MIF,-0.11487070478467351,-0.11612754699328694,0.049855098264399406,-0.012876611384114398,-0.03330216505143582,0.06701882201197104,0.014420776923702321,-0.010717303650215377,-0.0070748403192766604,-0.059240492677613624,-0.037622536117466035,0.04297119251299001,-0.055196444666706146,-0.005293218525627316,-0.10153432843980599,0.0010741898270671287
PTN,0.1341396628524564,0.018321770962458128,0.01631736115700732,0.024074873922226174,0.039905152649719514,0.10400738730519568,0.1367675449922725,0.00014112560651550948,0.025700485230009628,0.021201677375553257,-0.04096060122560457,0.06165795838824607,-0.013589141852052474,0.11770102556939681,0.012188195982506924,0.03871665351192508
BMP6,,-0.022318259510639538,-0.016698192007757708,-0.015011205287118953,0.05336387976236158,-0.022275169297988465,-0.019485876361404555,0.06606470519296591,-0.02457676832373248,,,,0.05139853589172197,-0.022891725474188444,0.033298811699781175,0.07143895325584276
ULBP1,,0.004891800443988257,-0.0027561011325071727,-0.025724699407781087,-0.015703131747576492,0.06650504742209692,0.009875137346262148,-0.021438661606307446,,,0.1345902506566028,,0.0064440272075127255,,-0.02385402068869305,-0.012383014088906161
TG,-0.025000983229712677,-0.0058979550640482475,0.027752036679224542,-0.02023099918198241,0.014075974860542868,-0.02151683509351447,-0.02208742885263505,0.07219917879797112,-0.011693626191216389,,-0.06468091655207465,-0.03344611314202801,-0.02425838883858426,,-0.01594955120152648,0.06837546090452999
VEGFD,,0.04142730089584777,0.011741962812271295,-0.02393732893545232,-0.018751629724609302,,0.0535947528111649,-0.019358894455373882,-0.011852242223369343,0.168912768149092,0.030766178723854853,,,0.04415448511079111,,
FGF17,,0.02749617926350943,0.052294835006832394,0.018752249369256686,0.02151248473375163,0.019061176375220586,0.07364050616864871,-0.028678904687820094,-0.022205488989028455,-0.031483164651725896,,,0.04137189656985981,,0.024721975910963867,-0.017520823800923235
PODXL2,0.045696774213170505,0.026033986100337976,0.07249303148747217,-0.012534746705831077,-0.004808309454873471,0.05168309583464007,0.008838308589590732,0.04569266353017615,-0.002259501695491356,-0.015918732588473872,0.04636353638723786,0.020371743007011018,0.06445385578561671,0.036699738874087263,-0.02695674571698014,0.06456992871217498
AHSG,,,,,-0.026254819152293992,,,,,,,,,,,
RSPO2,-0.021587524614727096,-0.011304392656006655,-0.029086944414794383,-0.01780170364439724,0.08487341175430903,-0.04172688565154561,-0.02524816001713786,-0.030708701084473333,0.028154472691259917,-0.02023866956705621,,,-0.030590274544257334,0.03509237037812614,-0.0163836048735142,-0.033948605828607877
GAS6,0.024542594158034756,-0.011701910590787413,0.019701078260232645,-0.016626123063353912,-0.018027415396851584,0.01627441744735116,0.05342304626426215,0.02208099093264082,-0.03005965873555574,0.0031453475926111816,0.08517572306915269,0.012472841744742487,-0.04971460102238759,0.030878787653698912,0.024076780525571138,0.016030185061934682
ANG,-0.01634692740257982,-0.061692224161782126,-0.017813314894067275,-0.0056327145802353325,-0.017871478722417924,-0.024625262008111742,0.060187999788125314,0.040226057267236444,-0.019743297330038045,-0.04898709748116212,0.03990071250264555,-0.03313915930616482,0.015798321922369542,0.009876685762721155,-0.009925029656170021,0.051523259888494065
F13A1,0.029244666571531772,0.011630712422982303,-0.02444586808348381,-0.009331528525680208,-0.0052812134640645375,-0.023062674808900775,0.08121885509901935,0.012004950128920503,0.0061743107677865875,0.02702381291855083,,0.0627388323818429,-0.03912641388290809,0.07940243886846408,-0.04489318437456087,-0.018040886952526352
TGS1,0.010286337225732623,-0.008229842024867588,-0.04209554950276064,0.023620212249302552,0.05461311261796922,0.08620062763680289,0.05936511256671273,0.065107724506085,0.03447542641746782,-0.018222118793538817,-0.08267359505301074,0.042350035584213866,-0.05721874769177331,0.0788584407967798,-0.001786324140146061,0.030967267956233127
PTPN11,-0.05076953286340211,-0.0010075867325159105,-0.053679333447553434,0.010686866303162184,-0.013803468165700699,0.026181511402168147,-0.002544491912096131,0.029483039455791032,0.0210824830668592,-0.015344115302593537,-0.005287050921200726,-0.08965083030528054,-0.010828876119327039,-0.03916208852588089,0.06125173897543255,0.020114466981621996
IL23A,,0.051754530195690686,-0.0222735672805451,-0.021755403526347902,-0.04412675485429262,,0.08217313439366222,,,,-0.02560060385158252,,-0.0011435240863504458,,,-0.010824661186286486
CXCL11,-0.014004308303783002,-0.016843421849424618,0.024922514917464663,0.013583032301743845,-0.02251427122529391,-0.02559763638401987,0.05627152707223689,0.04123953183486729,-0.01773504966256231,0.011514904665252505,-0.03050980866869855,,,,,-0.032942830299179424
CXCL16,-0.014651502091847006,0.042866264761674676,0.024102370749915884,-0.050943937329699714,-0.003398602420422095,0.04782853997856458,0.12510430387050994,0.03172790308927804,-0.04439337724589112,0.003221449951764811,-0.06786794672839976,0.014057892940034043,0.05650751061532752,-0.027816874148571098,-0.08671565037846138,0.03326271161665408
NPTX1,0.09431093629798216,-0.06591702189664819,-0.010841693554666257,0.04369589992124992,0.04657346511984952,-0.06449573322385407,-0.06777097084238712,-0.04259758717361556,-0.05948275026432638,0.02047903186274642,0.015436996399453246,-0.048953551301066295,-0.04336282321948485,-0.017122451527959423,-0.013740375023457077,
HLA-A,0.08553654902513846,0.07344914950768107,-0.0689035738286988,0.028345960280438422,-0.014591390432710297,0.07438094517921953,0.14260862475474517,0.0457530278865022,0.05225132096559932,0.015561539152748789,0.04739037886159885,0.06738458939138871,-0.06766063558742351,0.15968212837162302,0.00970640888203496,0.014510096757523126
RAET1E,,,,,,,,,,,,,,,,-0.0179607470685168
ASIP,0.02999703665985107,,,-0.013827931856774951,0.09467338761361649,,,-0.019230176378796808,0.035291972196541004,0.015000872616719297,0.09103605657923604,0.11291716940585786,0.02791187878184336,0.049532873519572654,-0.017737706843723687,0.02132311952738445
GNRH2,,,,,,,,,,,,,,,,0.005130041226294283
CD14,-0.09733165808318164,0.059072704809133854,-0.04132905720269413,-0.017063670444548703,-0.009267453042137285,0.037578380637703614,0.10006106981668984,0.020536976596316384,-0.0031957676935422605,-0.022021562379416573,-0.014629617879179787,0.0484632311488841,-0.005115450785565195,0.09692095695503544,-0.047112154015441485,0.07413824584380968
RGMB,0.016725193872767635,0.007151660379631341,0.01672507458545591,-2.0994062151171385e-05,-0.06530063498440505,0.016844593181159835,0.0751906882989345,-0.007438373340367277,0.017068805759233568,0.010792399552835877,0.033599642215273284,0.05613971683553105,-0.036462128463934415,0.05212323263212984,0.022300970122907753,0.002804829347853578
GPHA2,,0.07277286940376823,,,,,,,,,,,,,,
SPINT1,0.031170357709214547,0.014159849975765939,-0.0544542824043591,-0.027297087239276093,-0.022418270654401464,0.010699675811744592,0.01965269748669407,-0.02098530393935253,-0.01858113059967095,-0.028522869666519107,-0.06441707218953269,0.02967152021994166,0.04339503439649739,0.06465053543254436,-0.008608578255739787,-0.009707620003164871
APOB,,,-0.01694464980251803,,0.006916204270155128,,0.003982219024804706,-0.0051622683834869456,-0.013479429020255758,,,0.08185815057937783,,0.03390601428768762,,-0.01660829995202151
ADAMTS3,0.12427819667713665,0.05607830834219725,0.018881816037383394,0.0632317088450763,0.00622131034786732,0.02283789082595471,0.16513577038134192,0.021194241132578263,0.08678749656638013,0.014821182655032957,,0.028613520383025243,0.05871805655952953,0.032608544720895506,-0.002085499778084948,-0.026861693950949297
LEP,,,,,,,,,,,,,,,,0.08451795998219085
EFNA4,-0.04089502092586241,0.043653456488273436,-0.016524593051331898,0.018258881353435296,-0.007405918118567775,-0.007801841559129525,0.053426034073699676,0.040109624428096825,0.065229950278519,0.002128347643453005,-0.023634702071088996,0.03630343275635652,0.018156221433220994,0.06011191881051274,-0.007735284298098219,0.013028375401139996
CUBN,0.026516598213444976,0.06191323147336852,0.017807590708968445,-0.040399677841615966,-0.03006066627456908,0.061876095508522716,0.027668278056376106,0.023534697352090697,-0.015964684834090703,0.03386778262163688,0.006607277058478286,0.07195026784027432,0.023938930421375612,0.11426309936089986,-0.023932168711621155,0.04380409797584615
ADAM15,0.005237561355431771,0.05183224307463185,0.003890618210720485,0.0072294779349596485,0.006033191185177421,0.043124372125732224,0.017493229691877818,-0.021650973041039127,-0.025711017248590932,0.02801147856353262,0.026019287211404556,0.050715140065704746,0.05180718325877833,-0.021232989117903715,-0.010427843914672106,0.10424520229327544
TNF,,0.034111270405165386,0.025539092817184077,0.04882703271681728,0.13751158123398938,0.05681014665211404,0.06879887709722123,0.004985464716952873,-0.016622734372437258,-0.03612111622242184,0.11273351632926125,-0.0392254933616875,-0.019840590337654417,,,0.10333414523996808
CXCL6,,0.05108535266513313,,,-0.016697409438883884,,,,-0.015801559032802955,-0.021634019070268157,,,-0.023907846665252135,,-0.017941750657968752,0.0748625199725003
MFAP2,0.047104115427125094,0.15425674866198766,0.03685497362000477,0.05375370276859303,0.014482729130991061,0.11229478604099714,0.04636792070541552,0.0015959546061117874,0.03558196890258822,-0.019823612851390105,0.1150396449941992,0.06828849300892902,0.06405956476607608,0.19041223669232393,0.02905906146918571,0.02707991810206859
S100A1,-0.05981439529798594,-0.057521132072797194,-0.01991734438663314,0.010242134243613825,0.07395100269431822,-0.07259442363400935,-0.08253950292909847,-0.03914247681708699,-0.05154102064131422,0.02173073893738358,-0.006706459821009307,-0.07857777863749343,0.05634381260267955,-0.06805391549389792,0.05530130659959945,-0.049425649921159893
CALCB,,,0.0489242263778115,,-0.027194920494481963,0.024452272426223512,-0.01854350978507837,,,0.045433563104713935,,,-0.023748132133533575,,-0.022448247297101945,
BMP5,,,,0.028087577047922762,,,,,,,,,-0.01936847820869184,,0.0189192730038993,0.03778141378651927
MMP7,,0.042503098536710845,,0.0056710521756634415,,0.09494096932288149,-0.013883160428913278,-0.013883436032334051,-0.0012294328672861428,-0.015643239994765783,,,-0.08243751421715954,,-0.049820174917815256,-0.020121384920817168
F8,-0.026264433004241923,0.04561595629335785,-0.043376998897177756,-0.03782490734191875,-0.025078507945398086,0.0058071500519114,0.0668577110901283,0.031043407329765824,-0.004017629956822121,0.018656154382318928,-0.0719793740253125,-0.03554119768150137,0.005213870867373782,0.08241980104591932,-0.00656097019317682,0.10761228238328781
MTMR4,0.024765676548907524,0.030082679167296643,0.006895115197428377,0.011938453858456294,0.03374910450087392,-0.004585029633435818,0.02835718691947518,0.011808401755224025,0.036497889624203105,-0.03186563818986301,-0.010879109785685511,0.031971452093677355,0.027572380694201766,0.04619920589739825,0.027717372561128654,0.03043715255926868
LIPH,,-0.019460942507831324,,-0.02107499811800364,,,,-0.012404351004247638,,,,,-0.02014320536936049,,0.03790074527466767,0.06079734395375422
TNFSF11,,-0.017999356230468905,,,,,,,,,,,0.06327659424210007,,,-0.048693576469358804
ADAM17,0.03440015438878659,-0.019331109892164727,0.01767195420578013,0.007033163292600184,0.009054597383180547,0.028445265703471768,0.06201664532606877,0.040197775558384705,0.08968281902355424,-0.03574317736375962,-0.1097683950645334,-0.0407228055661032,-0.05331121188721492,0.07867540137691591,-0.055663331426119705,-0.01475777851547518
MFNG,-0.004962613187939671,0.07545553221383942,0.03716984625521998,0.061674457106126,0.02807751591491433,0.12352650289654989,0.06454293463262165,-0.029713482121911987,0.10144185739130274,-0.008360605681299484,0.06649234243611638,0.08802872169706033,-0.04033707277267154,0.025568808847727338,-0.004452641241375205,0.10363921413760954
FYN,0.07671946396845798,0.00016933641068262402,0.01719425742304454,0.04170438766778956,0.025693532319508917,0.10960192492289184,0.1111555678133049,-0.0001267206423038296,0.0006189350334301365,0.08319354597577648,-0.016353594934629657,-0.026684982127812947,0.11770343478090554,0.07040939907149289,0.08615693886597188,-0.038429517668159816
COL1A1,0.03831718337648602,0.1640510572271831,0.07692165507785163,0.032594607100177676,0.12194992623659678,0.04296489935011888,0.20217215654201484,-0.002036668324234586,-0.011586599025332812,0.04982571513071494,0.008480427142795422,0.11680000064085805,-0.0656564489081421,0.142000166305447,-0.015450279939016444,0.01489046077927368
ZP3,0.05164073092232833,-0.013825237195911865,-0.0368341412745625,-0.00621073215283953,0.021288044671927228,-0.0335876463221367,0.009258450352437646,0.029555786147902812,-0.013479430219872152,-0.020971702540652486,-0.06889962542482359,0.05303601732321754,0.09245035021499572,-0.02840855590702061,-0.022997532169179893,0.07459088443337322
VIM,0.08307182877519823,0.004324492993023927,-0.05559062784556589,-0.07400159930154336,-0.05568485288769315,0.062431898198902665,0.15533999199440354,0.014930164000530835,-0.06430278204271148,-0.031381275612833055,-0.025400112368305076,0.08320990865092022,-0.09857497948829066,0.13894198408735972,-0.06904333155177263,0.016801578067630975
NAMPT,-0.048983277395061905,-0.05526747635452152,-0.06226384249926758,0.0002509036755130002,-0.029267957058516862,0.024494623735877494,0.039578703404158595,0.01093827108652711,-0.003958210530376975,-0.01368353386190866,-0.08438513699648177,0.002003494935665353,-0.10366476382221691,0.1073943024548666,-0.032598787350436434,-0.061238395141935194
S100A8,-0.09661211304236095,0.045762768455548844,-0.03984326449000605,-0.015612523482991412,-0.06684800316663196,0.03306446558328795,0.10737675896475106,0.03265913465777648,0.03185053538333,-0.04841012096719029,-0.012943403569560101,0.003966862111485248,-0.08798316408099045,-0.02167136513306543,-0.04906014988350663,0.025066957517567635
FBLN2,-0.026904388884092814,0.022584976234130767,-0.029394855439282556,0.04807021087159366,0.01398040865270878,0.027060372520320283,0.013516275435892833,-0.015657949493590024,0.026144161588906492,0.08881291391212047,,-0.044174041234351924,0.10561391239651681,-0.01029135047045073,0.04187920170190735,0.08002342593744155
CD86,-0.018628113458067957,0.04151173058756651,-0.0517735046248436,0.034760101004609564,-0.00430940895639804,-0.002513926968845729,0.11641773556128207,0.026695376849548393,0.00825191638888522,-0.007163392059049468,0.04556462402925171,0.01815714315946085,0.028147863618148847,0.051808340542657226,-0.028099508359429044,0.07509310918585389
GSTP1,0.05473591727292545,0.02813806444227883,-0.009978799494060048,-0.0010006523807633819,0.028382006109208213,0.03273995206274799,0.08696438676540959,0.03619369044718454,0.015030420128229218,-0.014224365543093519,-0.02751464280062994,-0.07988940883427377,0.02592632117334393,0.003772372673616997,-0.06819245793297263,0.07168818893078073
NTN4,-0.015261669418308404,0.06427419132881297,0.006770993363502177,0.025959711954853523,-0.007668770709950627,0.010058814002067542,-0.03831432481297791,0.03475769902571267,0.030079472609623625,0.0884120217681988,0.08358241662822376,0.05407666044750282,0.09843134323058216,0.028202582578195853,0.06969605097776761,0.07848528828305482
ANXA1,-0.03472552372906205,0.03655086464329175,0.00020649590194690145,-0.018137139080598656,0.010466359749145908,0.07976208719236338,0.11428430334620159,0.005140931126238675,-0.011700303841343464,-0.012795049832712603,-0.07740620456960531,0.07115840730308844,-0.04396763544995545,-0.03149177438678328,-0.048098518131199884,-0.008531190056211174
TNFSF18,-0.024504302234370362,0.026566494173645875,-0.0385077028812513,,,0.09598559920971399,0.003296932686143493,-0.014568918702128852,,,-0.01161886280588531,,,0.011602141617156057,,0.06400715631661287
CCL4,-0.04595890186277356,0.08849092592938215,-0.01049343647875563,0.025879514410694485,-0.005225246654538941,0.060271038535729016,0.09142391996631007,0.04906222470054152,0.02513200437747952,-0.009882874608059852,0.027480328067758762,0.044043198636146044,0.04969841665062631,-0.02118958346718907,-0.06575600231937392,-0.0002334674639546583
WNT6,,0.14362723256353088,0.0338465909772665,0.008219828595623624,0.08368522769201395,0.023478712122374814,-0.02309125241744862,-0.007748249158452198,,,,-0.022618313906406857,0.0333133951141144,,-0.022337013991709707,-0.024655315087276298
SPTAN1,0.11340682940808086,0.04000176059486666,0.003891758905344122,0.035260073027565605,0.044731955451639445,-0.028882816621980348,0.0172747405498538,0.025833416774957055,-0.008724944185440205,0.0354374551968507,0.008581310374133946,-0.017172269272628615,0.03128766182243868,-0.013445853780964395,0.056719262142645915,0.029825245061099723
TNFSF9,-0.020431939887455848,-0.024379480249245074,-0.0171207882197504,-0.0005000690348975843,0.13458645299247005,0.08951935762665628,-0.04501572562406822,0.052570941542476,0.04112720932171309,-0.038984215443491,-0.03936177353651765,0.14247730281688412,0.07681422989796317,-0.04630817056534594,0.09717035552259178,-0.03137893041323936
CD55,-0.060548198372739365,0.06483757939583057,0.0085121846004493,0.03759809066061574,0.039105698300392434,-0.02967960557068962,0.06747763754384606,-0.0073995008350242015,0.06351179119780107,0.04969380297677297,0.13722171363157218,-0.03534894968439985,0.08605115271197115,0.0006564415138994614,-0.022967488305851567,0.04774085876000858
CNTN4,,0.024378933081674204,-0.019672989067053143,-0.004039243812132642,-0.029668177930452348,-0.02755082220067724,-0.018055287879441755,-0.03846069320414058,-0.012601920216359967,0.015658209909922848,,0.1374296827371744,0.0021708064233714516,-0.024786939686539992,-0.0231929066935855,0.003265026532711775
NMB,-0.06390530767779314,-0.06442802844387335,-0.0334936490148254,0.017230631912885073,0.023407722690413493,0.03197552709065946,0.1385491394795773,-0.06559529372635127,-0.033511070181764115,-0.025221346551898994,0.02575286356550838,0.03482689340775014,0.07387890895693743,0.020771103351802753,0.08367894364718391,0.010601501046713362
WNT4,,0.2678012615771637,0.05451234570867024,,0.020995092076146672,-0.031165657490677214,-0.019020178171709548,0.039454221059874735,-0.014372813183121017,0.053528390785764726,,-0.028003059137818163,0.00029016266524502113,-0.018119437628441967,-0.03462087284507148,0.11702832872188235
LAMA2,0.02523456192513576,0.18288536064442756,0.0047975673343806065,0.05989134346656715,0.04686795145558251,0.08538278011686835,0.11197263206163338,0.017821549327622425,-0.06221237711913983,0.025714945028447733,0.09679074485478,0.08403123447533006,0.11194084654181279,0.13088171559741224,0.02395611124572394,0.053847913999956296
S100A12,,0.11547890159929643,,-0.017310965335412116,,,,,,,,,-0.021876034385613204,-0.018599278626904088,,-0.01860239418937075
CCL2,-0.04098273510472253,0.07195991390690253,-0.012298615663542591,0.05326393839130773,-0.017985890653189875,0.07862150114551786,0.010953855021664698,0.045956829949302724,0.035351787576924525,0.018204404250601883,-0.03549225832784731,0.05422017789133376,0.0002919260376453672,-0.021970972413404437,-0.05466927190871265,0.001297139972440544
IL17B,,,,,,,-0.007222718709389811,,,,0.30171029193312704,,-0.028692204485497676,,-0.017671403707761723,-0.0039694010050429235
RIMS2,-0.020431947887756808,-0.022299134275737216,0.04172935483815611,0.01866253305404908,0.03452812391014966,-0.046569488445348604,-0.06002078402386678,-0.01411395922200039,-0.04798909242361494,0.06201588389704236,,0.15968517830937176,0.009104517206681572,-0.025150960948198343,-0.014941860509798193,-0.019827790504681295
