,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.06325993400466746,,,,,,,,,,-0.023683401338261897,,0.047251483706746526,
BMP1,-0.05033412794129046,0.05933773420861029,0.11785747524354749,-0.015340846599419608,0.1113918675207006,0.0015177436715985845,-0.016974402230059218,0.03304632924366876,0.06748711948213433,5.95438253889725e-05,0.01711832804827443,0.014474785736393417,0.01692589467336118,0.07654257812523567,0.06155737476188166,0.05644680313418721,0.03944978205958516,-0.03849677927058773,0.01197850696156353,-0.013901875181277825,0.08213583813717273,0.04256705422075529
NDP,-0.036413992988794615,0.11249468480036662,0.030682891161952185,0.03844596051782685,0.11885667417446533,0.009982707270910066,0.0691566499127193,0.02710872674718447,0.06587056827807833,0.04036227174375209,-0.012385671617031795,0.013014331428023962,0.07735374524172409,0.1679044619508685,0.016836052954958033,0.048925518198592664,0.0722480198454015,0.057451539329923425,-0.01907256770860295,0.038368580641300505,0.009929707169007608,-0.011664315888567995
TNFSF18,-0.02560402348084981,-0.024138501076279264,0.023676340783020736,0.003095367038171489,,,,-0.012941574992826587,0.02774172214900853,0.03361157697612488,,,0.010162419342473424,,-0.01243023015850396,,,,-0.024424273763566658,,-0.013609256757778153,0.030093148994598425
IL36G,,,,,,,,,,,,-0.02238162919046064,,,,,,,,,,
RTN4,-0.013255182725440948,-0.03137834504107856,0.051668283334208226,0.05319475584269092,-0.010884252373494786,0.040616450307890135,0.058649069776285576,-0.07393282839212419,-0.1201571272640543,0.029470507492543326,-0.08063169236297069,0.00234096054252342,-0.0329546400094929,-0.1284345102506168,0.01606827541240035,-0.04877561659254447,0.008375581405437583,-0.04256669389162882,0.039867291308166845,0.10612590620516378,0.0008228868892928205,-0.12196216135687335
HEBP1,0.036476395184407186,0.052693601010019846,0.050233802353726736,0.037156825052683994,-0.03296240525567461,-0.02883604707902299,0.02688139835983594,-0.011482843662929234,0.06707649402483873,0.011123992398662002,0.02753576338261149,0.06420886260281328,0.07467936617505633,0.027974851036327308,-0.01630503447119599,-0.038557923728808556,-0.006295120232989156,0.06573611767445257,0.0005715076175574938,0.011410089902248193,0.08254454588975609,0.039980264469978224
WNT7B,-0.022556342746312966,0.08686469869062641,0.01295787149261785,-0.024675514687508653,0.01655812285010449,0.036297124795622096,-0.014633274045858981,0.028235083246203715,-0.003642157187107954,-0.0228952903591217,-0.01655569134788932,-0.024599989770586913,-0.016067171319389825,-0.05051442168567905,,-0.006744883988850254,0.02923845308497728,-0.012773272417035372,-0.041048245603348105,-0.041550887591073594,-0.004711149225704261,-0.05173774119898358
PTMA,0.028729141274538038,-0.0522731656247481,0.046313670426206544,0.010617045332847814,0.0588800852720046,-0.00901172002042341,0.016884965803536822,0.0764441755307514,-0.08586394135422845,0.0033461025364513136,0.02030613134781767,0.03825506527527215,-0.02410656529468952,-0.04788851708995939,-0.04711585393924756,-0.02788879078272883,-0.033379019699441285,-0.029788994678825228,-0.0019426983422756818,0.029596781372613807,-0.04691677743343759,0.07749287692766128
FASLG,-0.022556349122933275,,,,,,,,,,,,,,,,,,,,-0.007321912010290338,
CEACAM1,-0.0021867705334588615,,0.060353789578630114,0.09779214844044734,,-0.00591976440732348,-0.022521718875890523,,0.05166261562753,0.011590190318092157,,,,-0.025876212935637816,-0.0333793232007474,-0.018063257788430317,0.025368298930045274,-0.005045867909915242,0.008125703432660407,-0.002067778306310436,0.13125151828438048,
PDAP1,0.036804176268758704,-0.011513629230529331,-0.0080952400292831,-0.01360897603494197,0.038237467066367936,0.021363054588265783,-0.02922041911796802,0.04242560297235247,0.06418787419338783,0.03087383608748939,-0.0008495265286042937,0.05478781408324517,0.03497985514345628,-0.0033966837025060713,0.09315846120323244,0.025175930294307553,-0.06274377889264779,-0.03496835995923505,0.09850676541872957,0.033521904325952326,0.013021346787789878,0.05331731803031905
QDPR,0.003359591584397266,0.08505249133126143,-0.017874729738880837,0.04496871140554003,0.006956487306252209,-0.00015473251865139772,-0.02862785836238492,-0.047373652727907785,-0.10031554359970457,0.03663863701595957,0.017243173562618733,0.08522493951345585,0.04105537459387769,0.004458335352360749,-0.11317533629381389,0.028676712305299657,0.03006963920264578,0.10418161481782225,0.023234137128618923,0.03873997123557392,0.029246703631819675,-0.10835672663533027
POMC,-0.007470242607537387,0.08752321649896412,0.07121357024408809,-0.033647980460799976,,0.08070156767986908,0.015656838475565708,0.03166897035802957,0.08465280008383802,-0.014226949080179194,0.014704792310729875,-0.01829497759783,0.03783817510778028,-0.11655913311457668,0.005244483348751357,0.01201268837064425,0.021639302710125926,-0.020840064831747638,0.008522210031182998,0.04421483514001865,0.0513911308874039,-0.01889697915334406
CCL18,,-0.0647012121699003,-0.04334123790166082,,,,,,,,,,,0.02607220362360255,,0.02946770765973422,-0.006478658377659125,0.07405475090927248,,-0.083531390187687,,
CCL17,,,,,,-0.016496630614027754,,,,0.008184076941883504,-0.02049130486553801,0.1804332166500455,,,,,0.008006296237760493,-0.047455354688200654,-0.014275705554856024,,-0.031209248180877006,
VEGFD,,-0.03879487931165931,-0.012097047704703138,0.021058198298036686,,-0.002612985001458554,-0.021547505482202144,,-0.031089519127445887,-0.00702442604149499,0.003918546989818854,-0.021912883357259928,,-0.02281000734870557,-0.04629818138647839,,,0.030329564956875926,0.08896313007602515,,,
TNFSF13,,,-0.032706699318664885,,,-0.011379006592061147,,-0.012550627978204519,,,,,,,,,0.05640156023817869,0.05685721935138624,0.11545681330333597,0.03306009247916639,-0.0009724499867866053,-0.055099646454570265
WNT5A,0.05600947844417948,0.05873041932652766,0.029393490968156456,-0.012924963437813325,0.08794186304104668,0.011120842745019701,0.001967379342570656,0.096473516647667,0.06486410437145773,-0.030836009026062133,0.02217569919202381,0.03896993238025798,0.11288291090182466,0.04326010535801357,0.1219586455765468,0.0018312427660721886,0.09062154709029738,0.02068749720401016,-0.05810020470107829,0.027705394742512345,0.05085852795648348,0.012050595131350038
CXCL8,,-0.10274971650355287,0.03256238188221746,-0.025396758214311876,-0.025784178756745893,-0.032425175924576624,-0.026107503475073367,0.0026701900495534232,0.0146158063526709,0.008276461480586528,0.06660524985780054,0.035811280776308296,,-0.14926165937859398,-0.037408689588376474,-0.0006217557121827949,-0.041784202023920615,-0.17653516838200525,-0.0196006731740287,-0.06383996146949633,-0.009184104799214755,0.05034201440213877
GRN,-0.013644648235517432,-0.01944525708706181,0.07977189772299291,-0.029367088523889986,0.047641086826224074,-0.003622757083266121,-0.03189975808153012,-0.010464205123756188,0.04779372139812979,0.007848329629991792,0.03187286687347978,-0.008396090689272816,0.06320423390965413,0.026110097947728023,0.022405834931471847,-0.029621830992378494,0.046646939179481324,-0.015041364738295555,0.06063195594828673,-0.010989903092443716,0.06828131324935327,-0.00823056579407559
MIA,0.05047106882081621,-0.0695308418792996,-0.010203425246525235,0.04681866887304888,0.07400051248273892,-0.0347363696942436,-0.06538257693141576,0.057820432835010836,0.045535086710863135,0.023699007345038277,0.016154567123008653,0.04670633421003431,0.20065788034286286,-0.023531671777574016,0.01581646239230326,0.05652626883326553,0.026933329644031223,0.13137552935854455,-0.04543249861378798,-0.00509691300880496,0.11518411584366306,0.0009574975253293207
COL4A4,-0.026123000760857263,-0.023683422460737905,0.058795670826448126,-0.008916112445058381,-0.049820591037450554,0.018639065752302,0.01980697194083597,0.110978846936949,-0.018287467448495656,0.025901784080880688,0.043555663813768075,-0.006042075240788337,,,0.011680911287585858,0.008348417252476169,0.00868994536903843,0.04538406427833098,0.052018119627346135,0.05529682585807545,-0.007198742430109434,0.014672717381804697
TAC1,-0.022556336850951823,0.01040835877923108,0.04310577449286038,0.02129731371281109,0.08436376091069182,0.07333299214330403,0.0037596572677880825,-0.04780132640848805,-0.04344831853241301,0.017812281097472984,0.002446555888462862,-0.030799808634353172,,,,,,,,-0.035895300902778905,0.05576175805764141,-0.05648892062461681
RARRES2,-0.036214278463129974,-0.0031390114922009572,0.012647637296581733,0.007517582953945991,0.010897119590737527,-0.02569368779935147,-0.050965386543072914,0.010698900329257402,0.11133763689689173,-0.03266065318060802,-0.00301928989245453,0.06084182012773016,0.01545045170300205,0.01831841857298792,-0.14930821014594603,0.011251868551653792,-0.004871652140269892,-0.06612898904662029,-0.026659305305197195,-0.02529222937870993,0.011956847459794235,0.019168111239147852
FGF7,0.011654350753689426,0.01628762602307859,,-0.030613789239697098,0.11188324360472934,-0.008686426572592044,0.09127213123371956,0.0891068033971137,0.055757506376683495,0.01794691405603143,0.015353485071839845,0.028284368030437563,0.025531222666830798,-0.041291358009729356,0.06013819071351694,-0.004728760882222094,-0.048674059396324604,0.06990508395562847,-0.017741205298760814,0.058295163406678535,0.06299383720440899,0.022975409900993327
EFNA2,,,,,,,,,,,,,,,,,,0.06496965707348994,,,,
HBEGF,-0.05252463483865465,0.07169819187154337,0.08370642193769547,0.03995226126690708,0.06370406167847054,-0.013421201222873613,-0.008499595804813733,0.05477408063878823,0.060599289365183454,-0.021347615173638812,0.06964541112060929,0.009380445387278473,0.0908943980167477,-0.055832945270363775,-0.027875320948210512,0.08773826555118408,0.03687824269256252,0.02663043591411991,-0.023715260297668676,0.02163618412941428,0.011214998466241424,0.12514360269105437
CSF3,,-0.020235624250966044,,,-0.0029663351945727738,-0.019662545300591746,0.012459018501163965,,0.059190824751568547,,,,,,,,0.013524184283157886,-0.1133919800874886,,-0.031422962419458404,-0.03285852373967078,-0.02430283298076864
PI3,,-0.003070929288106854,0.03494382674431979,,-0.033669942110900616,-0.024856188956212857,-0.0038451697656937864,,-0.021785865293516747,,,,,-0.07108479911598732,,,-0.03378489964622816,-0.149893295689798,-0.026530897219726134,-0.06526661377353186,-0.0713906559119501,0.004646242456482839
PCSK1N,-0.011369400948031096,0.07208375975434288,0.001520873667911552,0.03280026969880111,0.03342488648023431,-0.025789282182727215,-0.01982192898748536,-0.015636469742558542,-0.038402073377539904,-0.017408287844282624,-0.023914228431833367,-0.07374124028321485,0.10838202615803774,0.03362675478399303,0.14532606185985683,0.03895285933270415,0.04076052566827507,0.019390413262181525,0.020133985077665336,0.07086798918785102,0.0315798228904782,-0.050889355895813664
NTS,,,,,,,-0.009563024696647148,-0.014577697187303298,0.008311645227863929,-0.007800506972156656,0.031450760666254456,,,,,,0.004378388423985953,0.013518297024431324,,0.05721777462127179,0.05031320476226216,
SFRP1,-0.03282003988639803,0.1309842417531482,0.055701154694829697,-0.04444209065384046,,0.04565639478209141,-0.00892374769556133,0.019319834317839076,-0.026663507962543655,-0.0137717063186401,-0.020491305071902284,0.02598880106244363,0.15509058266296946,0.08087995173607601,-0.05122920393873269,0.027314606318213933,0.053157525843120675,0.04383919219864108,0.08954251182216447,0.04829674664510812,-0.03765854873217807,-0.029570226156566203
CXCL13,,,,0.048073221206645145,0.05426138273409069,,-0.009303219201260777,,,,,,,,,,0.04149309398146759,-0.038624848209788946,,-0.03567988475907436,,0.15239379567719927
MICA,0.015131879080656906,-0.02607280997657975,0.02765916070345266,-0.015886775762887276,0.026884664940070083,-0.01430544550291247,0.05454625498728467,-0.03094164043693652,0.0009541777922918436,-0.029705808221375744,-0.009204672109963015,0.038131470736926965,0.01735136043830286,0.006098135243270245,0.042099890091315026,0.062294004866689894,-0.009005851974102448,0.11845599917280762,0.06429704921744882,0.06125110863834904,0.04506145427132828,0.03208652998778029
TG,-0.026122994873938463,-0.05850024774177948,-0.0010007914639215906,0.037723282079345125,,0.05916503113295803,0.03744420005924558,-0.0168265054286437,0.0413268664790948,-0.02691039664632278,-0.014829468345216396,0.02424784570435196,-0.009725068622255004,0.06298914344462545,-0.034084491491999526,0.030317724697546893,0.003044743073435947,-0.024912697083310304,,0.047844161096291735,0.09015806774460146,0.019904904177362914
ADA,-0.021989568331876125,0.013254826454363914,0.06588980879131005,0.001382801122614722,0.04956319262897756,-0.02360599881304866,0.00022716185286429026,0.09082413884749978,0.061820315122575305,0.056340831639596335,-0.024084249179269518,0.021836674149738486,-0.007220754377469245,0.16286593670139293,-0.10877204860306083,-0.008996292830151758,0.05369169252461603,0.07857546578289952,0.02161513549082519,0.020201683119203093,0.06784402250288185,0.03337270273660662
LAMC3,0.016963783299972467,0.04619010150103862,0.05922151196153077,-0.01675449253730546,0.010435424441434183,-0.023593308161385933,-0.012049755037284815,0.013054118816457799,0.09044786689771879,0.025179832887935554,-0.003138608638812503,-0.008332180312200342,0.0706204062723896,0.15458352365387312,0.006291091386844284,-0.06354880794648377,-0.00023972858338432021,0.14007264098308808,0.030930148442790083,-0.01914406288015445,0.04293737321099275,0.023828233964053487
CCL7,,,0.011713835740938998,,,-0.011230587405647901,0.024956712006553788,,,,,,,,,,0.0244741057800652,,,,0.026217853430244638,-0.016303262393824652
NGF,,0.018813500960360913,0.015709661970809075,,,-0.02573214417303953,0.03136475705933926,-0.016056999334132294,,,,,,,0.013681784395930596,-0.03917872480089378,0.044585801170628644,0.1611335365438207,,-0.005193459156551187,0.05122505767930514,0.13020602932723077
