,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL15,,-0.022466231514756456,,,,,,-0.005321204181149095,,,,,,,,-0.02879744410327489,
GNAI2,0.09816590504762164,-0.007615281057805624,-0.043245101381889355,-0.09318595087161945,-0.01946247747324907,0.00475716908050457,0.05125870062041773,0.019596064224692056,0.05041292499655691,-0.018114546359258243,-0.008972385829313034,-0.08052449575563407,-0.03131413083623875,-0.012883693102162695,-0.005475668879713775,-0.0015632735783246048,0.02516960251623863
HDC,,,,,,0.03995417248822154,,-0.022380517140899007,,,0.04351791110723417,,,,,0.04755397205874934,-0.023369258988679135
COL11A1,,-0.004906992993624208,0.07851611117124163,-0.012270160959873625,0.09137800109681377,-0.035722911116845925,-0.006977097717175716,0.02585859225951808,0.024234753631122794,0.03866790424385291,,0.06915211732389512,0.08323353045988617,-0.05714250040504566,0.03823423378132143,-0.02026818243668024,0.016082581363992873
NUCB2,0.029996830119070807,0.022692225011978387,-0.00608524858915435,0.013635040007830761,-0.02787303475903766,0.03362484010585199,0.02519979709414078,0.009271153788614346,0.009774005690940927,-0.07012678445064997,-0.01607810895619112,-0.004277973442849374,-0.0337584698413928,-0.00819236820165955,0.002666104350359595,0.06753495504501822,0.052246539503852274
FGF16,,,,,,,,,,,,,,,,,-0.023027366748662827
CXCL1,0.038696813484542805,-0.043189251485946205,-0.02217351219632874,-0.008023518425989196,,0.0021773814666079666,0.03898221011526407,-0.01672982015481174,-0.0455765692506578,-0.05529506735616068,0.020070817511685043,-0.02686984089502161,0.01765660779014117,-0.008554033514843299,0.0263489989699059,-0.060366444916971976,-0.009350836226794767
VCAN,0.042271540120913824,0.009160139051487737,0.03619355619377921,-0.024114551083269025,0.0551837260751553,0.012220331288094296,0.03459498982750816,0.01643061446214416,0.010477552376456119,-0.09205988544898835,0.014951995545949552,-0.017120284589947073,-0.010224860065008565,0.017464173185791985,-0.026138503226807448,-0.02755301013579395,-0.037917528319800047
MMP7,-0.0330805298027715,-0.05440425150556884,,0.07059937624738685,-0.0051665606879411335,-0.014341898703411987,-0.01834048774516084,-0.0323183882499769,-0.04867614686208565,0.048083738908614684,,-0.04519793667113391,0.01208650514447974,,0.048581471322541425,0.013950996752991924,0.041451703275517095
PTPN6,0.02969785079286221,-0.0126571798097319,0.05302147075521133,-0.06769369364861905,0.023018681418587594,-0.017641753085235475,-0.01386322639331787,0.005011822849758967,-0.020703188879199644,-0.012904799970836895,0.08085552571435216,0.019802273340374967,0.030858851868165928,0.09031634812456128,-0.010894606121282475,0.025397600197041008,-0.06186541886006786
PTGS2,0.012406562758003187,-0.010301575727360356,-0.01978869649753044,0.07917443110425708,0.0025859544630974563,-0.03025463319619662,-0.023508573475043995,0.06273565416599754,-0.05969966276250559,-0.08760827327865531,-0.06976869194543568,0.021750365255294373,-0.03804313427042016,0.038122824020982875,0.04215854121778232,0.06788185345562742,-0.014139809386147749
XCL1,,-0.023119833204776927,,0.055480594144815,,,-0.030123564885064492,,0.047130052133656904,,,,,,,,0.0073727707816782255
CD58,0.043028527247106985,0.055159261181384714,0.039769289338158396,-0.006018246133502757,-0.01502751488281055,0.03896520994704716,-0.03004766806540539,0.02886223695180149,0.046518147320824245,0.033675541917489664,0.0642867324549414,0.05790918967021831,0.054204970188674866,-0.03289202798369599,0.031109104754241213,0.020600462332426447,-0.048550968329253825
TNFSF14,0.013494366002455687,-0.03357241932472313,-0.009102627029990686,0.04212213712605223,,-0.0029893562003350514,-0.025624802477770114,0.01953428606203164,,-0.037277140228242946,,0.03858419592018271,-0.007935169433022901,0.0613578051905797,-0.03809171544591759,-0.03140099891276841,0.042114767847426786
CNTN4,-0.03140813242186142,0.04024413971724108,-0.018103148627365968,-0.0006640261288619799,0.003343029883633877,-0.0233081370403348,0.005110464293210163,-0.02829921800910137,,,,0.11397891668912925,0.05355555900849446,0.019648846624990644,0.11216255944614012,-0.011752698601652846,-0.008063050908845976
NTF4,,,,0.020630100659042694,,,,,,,,,,,,,
INSL3,,-0.029847756427188652,,-0.002289635169558653,,,-0.007569098463456443,,,,,-0.0113745913205743,0.060757947453843525,,-0.03809171176564455,0.0021506536693532826,
BTLA,,,,0.0016086371286460116,,,,-0.02086754601694048,,,,,,,,0.03726439198314747,
MFNG,0.10045259519306783,0.012406701586867953,0.01192704705510937,0.07208732711435464,-0.0017667332079722138,0.014659655602836066,-0.06191015193568642,-0.02040120131271797,0.018515718593890784,0.021828025568703186,-0.05126333363866057,0.008056536123059498,0.03431882041094555,0.042192889604474954,0.0021944506829475645,0.0060105559037714655,-0.01998979344747376
ICAM1,0.05445330027129279,-0.04273798469607185,-0.007704884051603401,-0.05635361578508859,-0.026614227634330277,0.07371068970648202,-0.02516072450323547,0.011513553096573913,-0.04993187175502785,-0.00913785171141276,0.019716384437122026,0.04284706985741597,-0.020913431080561613,0.056467014297111276,0.007028618460694048,0.008472920282516448,0.035173883181692726
PROS1,0.053544427188647783,-0.03763825389986046,0.07119238919120656,-0.02606085151473958,0.032207610801624494,0.034468774925300386,0.029786201695389716,0.0070841441252298964,-0.012110115172441975,-0.08078332978394216,0.04575019782357952,0.021470027050669326,0.03520941983798278,0.1078267570234281,0.0091070798297852,-0.0022033137588369704,0.03681691997612281
CLCF1,0.08270948199927333,-0.003717261958574983,0.027500438450023888,0.006276111326284231,0.014588502609962941,-0.025592447072483395,-0.004720581771154884,-0.044628641451149226,-0.08525213499212052,-0.05083867966999277,0.042311769252742236,0.013254566982270002,0.04239187621958056,0.08796389479383336,0.01876163110704394,0.030448119212742417,-0.006424034054998013
PSAP,0.047192749166287365,0.003943697089537642,0.0015669923226161013,0.020750470111954678,-0.1005351696746863,-0.037805189758337195,-0.05901760516650917,0.009411499449939329,0.10425771065962158,-0.15748309303214647,-0.003596710608049262,-0.04459334105332792,-0.019030216470218814,0.04995471018518268,0.0008462632088456865,-0.0016446734785871822,0.0022993142301737587
EFEMP1,0.016950437045480767,-0.042807404701202846,0.06913458687346134,-0.07819111676109308,0.0706842067802065,0.039791766110065706,-0.01434069424164775,0.01434364150302581,-0.0033170553073546606,0.004716350853721198,-0.007785482904142795,0.03458265890030214,0.04458987937152277,0.05416767105306472,0.03320900421448718,-0.01961580624438431,0.015811537194380408
C1QTNF1,0.06712908005714568,-0.01876994713100497,-0.022432842864497763,0.029805974497924357,0.01783572191385832,-0.008005533264946789,-0.018175282533297248,-0.003135844551862447,-0.04596243151548597,-0.0917035420636308,-0.051578457174977846,-0.04041406714580215,-0.020149912526065773,0.10191893558204261,0.08309641870624924,-0.004050583634471492,0.008130713798510778
ALB,-0.026872422173480185,0.014773883662081856,0.012645524794720977,-0.03250889550746774,-0.021307520807317282,-0.008468887427628361,-0.023088627464724207,-0.00345224072120492,-0.014851923934232923,0.06381094175221817,-0.009968490710596366,0.03554556539496267,0.0001894995357964344,-0.044578806190977725,0.014286480963945697,-0.02581663539215087,-0.033086675357240046
CCL13,,,,,,,,,0.001954341249845919,,,-0.031925297188703294,,,0.021569585359018234,,
EFNA3,-0.003721244616810684,-0.027644563564314613,0.037397596442117154,0.0248882861665398,0.001676160590149106,-0.000930482370747129,0.0016051295538748647,-0.025678213794587044,0.0194921872582474,0.048056161236556365,0.007116123807718985,0.062325126074602936,0.06866204599038597,-0.006935985472913729,0.04146114095333382,-0.044249747101089414,-0.023179962530699233
DRAXIN,0.04151876098932162,0.01965612653758796,0.009887872365259407,-0.004212724203658381,0.11692351217647215,0.027961272308129028,0.06570664802842957,-0.01490237316786474,0.013202255792321697,-0.01268270597616356,-0.05582860477259095,0.006004520219855615,-0.04344612237342781,0.042857249953987195,0.030383387207274504,0.036792084483581414,-1.0600660217918498e-05
RAET1L,,-0.007829922598402764,,,,,,-0.001929808415246469,,,,,-0.012741883621777455,,0.04067891752220918,,
NPTX2,-0.04557805940912232,-0.019253140100531016,-0.03657308028502275,0.0038621957155194867,-0.05372999871224216,-0.024844614097314248,-0.0028505752513518696,-0.014623770176186778,0.006497582292023114,-0.11353326243744423,,0.00493197343718853,0.07455951076386744,0.024211038469470755,0.05084131669169362,0.020480624767994775,0.09755115078140399
FGF11,0.037799711059029,-0.03839816921609693,0.03315789154025644,0.0823823864796531,0.05992537563717949,0.03351752214377821,0.009909842008518419,-0.03377767106403046,0.011403648906677303,-0.015983422489755927,0.06695818258782896,0.05935282842377842,-0.01860231382720808,0.011763135623671794,0.04679738884409894,0.08733997985742271,-0.0247133146398831
CD59,-0.0006881094502482039,-0.004049671104160007,0.03958568557460769,-0.05898166425595579,-0.10735480166655,-0.04163775393294368,-0.038736262748106244,0.017973726480715196,-0.01429750905426949,-0.005966497714309401,-0.0963463999327142,-0.02274703058932177,-0.04969705025780309,0.003462449662521579,-0.046877684118056526,-0.047460060089203865,-0.009101873583901767
COL9A2,0.07284069649720924,-0.004697161370509264,0.007955652274572294,-0.0011426460012196411,0.060393356060771536,0.03231246328833144,0.00507945333984987,-0.010396683841130008,-0.0031854854300710275,0.09022301985632897,0.004497131037561029,0.027002729164566808,0.08152067063846696,0.022954126068331956,-0.039477261351841826,-0.02134908165294045,0.02196545148835549
DLL3,-0.007615856795062208,0.0691247827527222,-0.002016085635611275,-0.012613114189068702,0.0777755655867904,0.042474832377197326,-0.053114147241059055,0.00048288670278658167,-0.03677183999237473,-0.03034159358960188,-0.060343210649961225,0.05552273809565046,0.08092648469536363,-0.03758623701976484,-0.021185651368224947,0.06285307541299386,0.008236546330507296
FGF5,,,,,,0.0012462242000734467,,,0.027662542353684098,,,,,,,-0.019242685609652938,0.05074273445262694
LIN7C,-0.017183157934833854,0.013259553830761366,0.008731858478929232,0.006996581283771749,-0.026830304588304897,0.029463170163737035,-0.016684951122757332,-0.006888278125000915,0.012822680686299952,0.05517826684223276,0.07164491063883503,0.016880836808515255,0.029300984254785927,0.029284707404243205,0.03774948661035098,0.047582867774730406,0.03273172688981609
GDF7,0.10326586149975293,0.034488869095924385,-0.019425966675980087,-0.012591311878256566,-0.0304363654163529,-0.009757323999822713,-0.04088678781742158,-0.016340631413407664,,,,,-0.031096167350370595,0.014381588689030783,0.005200532056033837,-0.0015405815022248668,0.04850680685692101
PSPN,0.11650090320461211,0.01895568780680176,-0.035000451411459854,0.06994931775260718,0.05799114607539519,0.012523013320820894,0.035163238785115146,-0.009525360496254897,-0.018714096388027908,0.017257130406995544,-0.05147419545438068,-0.012381688212219268,0.04491055409440785,0.04634563218957316,-0.030512130472703586,0.10588188702768911,-0.025162213846438276
ANGPT1,-0.046437006495106604,-0.005788963580759724,-0.036127056234509604,-0.05711146838938178,-0.003980968477172773,0.11987990088311971,-0.042838409622001784,-0.0073158027039877515,-0.010264869982039482,0.059203400436853355,-0.03822145872984905,-0.0030848451195082823,0.055192547585176124,0.045416742301598687,-0.0044012783409024675,-0.026545947744109805,0.006038875859480737
PNOC,0.06572847312609019,-0.02726691110983437,-0.040652494009806694,-0.005238731114008674,-0.04723292270796326,0.04727771277353311,-0.03659608579248894,0.03151419227184779,-0.028696173336422857,,,,-0.03306780114287144,,0.0187414836090295,0.055196371289817574,-0.0054216715396070226
L1CAM,-0.05292310536796139,0.0037272578608668508,-0.0035106269041479234,0.03268844659060318,0.08387643542433217,-0.05710655477175053,0.02739324355333449,-0.016222467396142574,-0.0746147156128594,0.029500340764227594,0.07095555778786855,0.07504204089044367,-0.023462323141088724,-0.012056164914531212,0.07509585343000943,0.03080458463551116,0.026289399131619484
APOA1,-0.011620204857357706,0.003570115263087331,-0.026902355961263884,-0.033190524394770375,0.019183957153966317,-0.0003726286411760538,-0.006350471283364766,-0.02644574307445948,-0.011086826776235794,0.016501401248518902,-0.022244055860999843,0.0008755307848956465,0.0720877075184065,0.07517187814897595,0.0028244976269329158,0.07455034798176413,-0.048180590288000744
PSEN1,0.00025056205852839916,-0.003855709177386548,-0.007986009429233552,-0.03065676008852828,-0.04454172560574014,-0.05517059881208319,-0.031467719853535005,-0.010732907670411363,0.009263389571922777,0.004489491928869083,-0.020308140306916914,0.01983899051154054,0.028647628995472883,-0.07688746714600726,-0.0059049365104887255,0.007379784087939341,0.05603185790592822
CALM2,-0.011806250081881384,-0.029082983371378025,-0.044927741282739894,-0.018725980807928557,-0.04064383527243774,-0.052741430821222804,-0.0052621931389414,-0.03786926348593499,-0.049943800955996355,0.026353251082949558,-0.05995118529989547,0.10023003313194628,0.14423034723977762,-0.04060688726038246,0.03524648925510542,0.023646981120160816,0.035374471589122734
CLEC2B,-0.007916296350745446,-0.008506091987973554,0.012648384039473963,-0.042630585804988796,0.011399292990375866,0.06204255326745178,0.014227918637926508,-0.011749442309401057,0.019999376259687732,-0.013096709037050834,-0.02241013017205658,-0.04895943944972143,0.031177065123094694,0.04574306115650769,0.025318577244039034,0.045507281486152636,-0.014784963971010322
NTNG1,-0.03835747578165261,0.01185344621600114,0.037653777570670774,0.05338765965568958,-0.03677103068011202,0.010136648355879454,0.026550700271577396,-0.0017319706141889926,-0.04702474262897134,0.057368924613349526,-0.03583420225886317,0.0033487504216239325,0.058129387576871715,-0.0036102406284947044,-0.002224417960397613,0.0615463750763192,0.013740381272278576
LRIG1,0.06993645528899647,0.051204882844529696,-0.036587141165246355,-0.07292640527095233,-0.0029974901624954756,0.01417182100345862,0.01048187633295369,0.06093562412671116,0.037780519778583176,0.05746629449178089,-0.04560243876445849,0.03374972321121386,0.08568958147180436,0.12847219640053298,-0.08209243698378123,0.026740492761652034,-0.020942268312110837
CPAMD8,,-0.024362314030101386,,0.03761374989873405,0.0032224144472075508,-0.017329396324838618,-0.02345858197160497,-0.020497943470805784,,,-0.02513441549515853,,0.12239094555102441,-0.01277502303471895,,0.04924017615442293,-0.025330304044512295
GHRL,,-0.006546439963041359,-0.024639740786646172,-0.05024474925852288,-0.022651592553709285,-0.014163174090566074,-0.027359625901781637,0.024434121279049297,,-0.010071395698450732,-0.04733553425402987,,,0.03176674225602996,-0.03349610699565895,-0.003463054194510425,-0.022328926578166753
NPY,-0.055174908403716375,0.039736497559816786,-0.005011744747441944,0.03083046043324508,-0.08010841966481487,-0.030913929977221734,-0.020065877001559318,0.04677514903095922,,0.010822851090666297,,-0.09222386481841169,-0.009584247642516818,-0.006639347026535797,-0.017982837775724216,0.003255877358949019,0.01545055751056564
MMP2,0.03326031477141632,0.020445541257531594,-0.009397179175511467,-0.06329590482550843,0.03856472564437094,0.016996109978632074,-0.011990231135708067,-0.017610724916440265,0.012674037630374455,0.002966672041897269,0.06332499362403192,0.02627262196938868,-0.024674043985750082,0.09146595027618999,-0.013483042998454816,-0.012657360402724896,0.030038806158292426
LHB,,,,-0.027054073949614916,,,,,,,,,,,,,
PPY,,-0.03920694785376993,,-0.01409989341745075,,,-0.001371576040271892,,-0.02654268070725401,,,-0.001517409069245451,0.00891295446833931,,0.0077811711341959034,-0.019007606730456813,0.0014509277684113045
ALKAL2,-0.0019508886453147509,0.08042523748258099,-0.015592521012733764,0.03229315774937305,-0.020778308085701597,-0.019648653139984394,-0.026604967124645915,0.012374726605206538,0.014174785043786175,-0.04591359408658856,,0.010239885624157096,0.0651291979214825,0.006587477598489108,0.01641306972312196,-0.026100974137132096,-0.054414103123737664
CSF1,0.06206110158608094,-0.04980777206373722,-0.006903621969994464,-0.014681782701466492,0.038276735006823756,0.023615945055333484,0.053671448972604764,-0.043730569957262336,0.015522388950504312,-0.1241615255007622,0.0470583870146996,-0.005954610869593909,-0.007322545956984447,0.052267575079902796,-0.026834683955063512,0.08083189942710763,0.009686304561438168
SEMA4C,-0.02272519344855273,0.012363632765252536,0.024640711375450507,0.000587277043784621,0.04459949961475454,0.02706691865872654,0.014041708123827218,-0.04364228958392606,0.02565154118400861,-0.10228837312695292,0.03841327203580902,-0.006512607127110264,-0.0026932331877150954,0.03837564952678555,0.03189200658775601,0.06710043048813916,-0.029103726597442703
BMP8A,,,,,,,,,,,,,,,,0.08526041561867002,
ICAM2,-0.005421187066584058,0.026786196579238593,0.041070746392398626,0.029257583575805945,-0.028992466296478905,-0.015512643590409943,-0.045490316119207244,0.038359997904724843,0.03850356469403785,-0.010957606879458086,-0.11282359829220141,0.039396180042581004,0.0620714712865517,0.028102228211919204,-0.05908078056056802,0.012374164670696939,-0.058064431657223456
SYTL3,0.11121492785144832,-0.019600445321977543,-0.018464418481279943,0.03178514387178131,0.06315959422683744,0.005400414066445195,-0.020846546983469102,0.05473881666472373,-0.028436792981564037,-0.0002568188642773636,-0.07996428164773205,0.006327908414613322,0.027167360966515713,0.006063517288932216,-0.008017979446565189,0.0544547492498612,0.026757809526088836
IL1A,0.007707751026957274,-0.004418229756910697,0.012174122237849128,0.020809488259892463,-0.030436361418119402,-0.013410609337442798,0.010592955771649825,-0.027622629062435844,,0.056905788736030534,-0.01601217303838183,-0.045764527097841165,0.08029632554490874,0.01656996533392375,-0.00011028687400401102,0.029231445708351334,0.10072059403631821
HLA-G,0.009678027149345339,0.024746344064461853,,0.012319377455521776,-0.016439119105252163,,,,,-0.06584525737088855,0.11977590926174701,0.04010937544357189,0.0698723640272885,,-0.01417987870612912,,
PGF,-0.006278472974182117,-0.015254982547915952,0.023153032729817898,-0.005508021998682768,0.0461182617783899,-0.012433100638235032,-0.014680817765312127,-0.005076609338404508,0.09481705988589342,0.09257316781909372,0.0002683844594010531,0.02738015388774373,0.11597106229559895,0.07391732949601595,-0.02167334275992909,0.02397252051658651,0.008527312388865138
LGALS8,-0.005097767593328662,0.022773824404017436,-0.027769784995243407,-0.01782497187773382,0.013582030758420956,0.02298538394856478,0.009148681189063118,-0.08150139040325764,8.045193272216215e-05,0.006482242792132468,0.02416794078346629,-0.028677227783158517,0.042939513594575145,-0.008442519526369296,-0.003569221316147056,-0.03880620108053398,0.01966301005573425
DKK3,0.02744100006344974,0.02338316534161918,-0.05963635963100664,-0.011687973543923324,-0.10882026223956649,0.014406012894602279,-0.018279209367441204,-0.008571123797434434,-0.08373684301153758,0.0394238657327904,0.019827788923626414,0.056639218911306244,0.07796537780117577,0.04293053705825623,-0.04901699865632183,0.028255940601786364,0.036888154416813916
COL16A1,0.08418649798867671,0.02578285476675999,0.026144484028335586,-0.004924319343869155,0.05959153149682555,-0.04061574099457244,0.047296792282667435,0.02853481631114098,0.05404835278018698,0.054444720992760806,-0.02838422046194435,-0.03775150470358242,0.016713989397015638,0.10456443731167513,0.0002708948081516125,0.0152305745102152,0.03185785674658448
TPH1,-0.025285702094469814,-0.026270727367605752,,-0.009651042803419125,-0.017419539136791028,0.05608660286804696,0.04660167491774928,,,0.029515522221094735,0.008694363794922645,0.03211129792551103,0.1681910607955727,0.2020188337689993,0.07337441441806637,0.024192140202482715,0.02153390782998934
TNC,0.03552498826010657,-0.05119521865832704,0.04498549763245663,0.01878554627158774,0.06270138963499344,0.026988338779406783,0.01345152960734291,-0.028668342471717168,0.026952828267856138,-0.0023805910865115627,0.03609943719821623,0.013347468142511294,-0.044159893652156536,0.09250729306149565,0.06858448264702269,-0.007770778310819455,0.010865449855219218
TNFSF9,-0.017606673654573222,0.0002728348032461242,-0.0018556555299979087,-0.009338241879133418,-0.006460680979947458,0.03261618870379437,0.019593892287886557,-0.001691261369066417,0.017998350743464078,,-0.03936177353651765,-0.03021171067382025,-0.0009095149184780621,-0.016880433988574618,-0.023812104027660153,-0.024531156922071605,-0.046055458863867686
C4A,,,0.0698063740984709,-0.03207417455336046,,,-0.006812652171686585,,-0.03147625179849707,0.06497590287859335,,-0.03554293911510225,,0.064130356414078,-0.03129292928548924,-0.021146821454114634,
CNTN2,0.07107180733358932,0.0578163482245379,-0.01819741514754024,-0.04918109690032079,-0.0021026257664560504,-0.06212393809086417,-0.010571631859103127,-0.040008419404270607,0.0034331165587035387,0.047480777102490546,0.014331070634009718,0.07060953871058845,0.08814850061232327,-0.13124432541141234,-0.012797100961888474,0.009395795106781055,0.024645692295881802
F7,,-0.025629074482445457,,,-0.015128919448179545,-0.017329386252413783,,,-0.02869617736321191,,,-0.02452877939298691,,,0.01799113860713555,,-0.031309687233818426
LUM,0.009197122872983528,0.05597358845248298,-0.02265443463431767,-0.023502176979987344,-0.013369647704491155,0.028669220810105547,-0.03328782792632787,0.0024116951052370332,-0.05110026333111481,0.027813593751928906,0.049685767521007694,-0.05116518289756377,0.0013702612433635557,0.07478773218766377,0.002760384594033881,-0.056204968541755274,0.06428405580066408
BTC,,-0.023251682449739974,0.02982723792562701,0.003844772863257082,,,,0.03213434491588175,,,0.01930276013323392,-0.03239823964948076,-0.022948977884752544,0.10108099054419763,-0.029966726121951656,0.11642481268760282,-0.03658981356378313
APOC1,0.038394994156456135,-0.024220083157945663,0.09274046823238159,-0.02240424972203232,0.044727684012784374,0.042809193527016266,0.011681512095519807,-0.012599669380053385,-0.021511547293589617,-0.1979871258561413,0.046108480615611874,0.05112926159514057,0.01757552952420717,0.07701892704007149,-0.0185333351618516,0.04516874312379326,0.018240117434070086
PKM,0.07680754523307688,0.0073652130470483156,-0.002477137697609944,-0.004714432296535407,-0.057696457827256985,-0.015462237313274663,-0.005170727284341716,0.026069126045563475,-0.0422892965427827,-0.08031040031606522,0.02802851155046452,-0.007595346180826532,-0.07728735634904016,0.12391212114828712,0.05770753705056344,-0.017315662180525007,0.013522655847377902
TNF,-0.04621702842479972,-0.01603097149621156,0.047517097070435395,0.06844705644391062,0.023104468528777386,-0.010201679652368924,-0.0015711902457544633,0.06878111678280852,0.000912019152272412,0.01523012966395713,-0.0037809630601248387,-0.0314456892172525,0.009262293450520062,,,-0.010012707456021777,-0.024368069953380124
GNAS,-0.012539069014512773,0.035613118616736064,-0.017964259209296635,-0.04789438825392862,-0.061175512151950745,-0.03872638173013588,0.036454203043195174,0.006981095971225782,-0.03423908702485582,0.04056332680289926,-0.007591402944716834,0.018624538252888588,-0.025429157548044364,0.18113731422428786,0.0868638697554818,-0.006422691298548184,0.01905424757379032
BMP8B,0.005623361738956518,-0.03918811550967178,0.019088153654974807,-0.011665229905448108,0.10336933631603268,-0.02510172491606279,-0.007277197432771504,-0.014466304365187733,-0.007718156283927859,-0.04141878356819899,0.10194150803189456,-0.0418296419869543,0.024921904039203427,-0.008694178438593264,0.042304857334781745,0.04872983415103396,-0.013363208111587952
LIPH,0.018507434207059574,-0.02627072089995807,,0.019628078534170208,,,-0.016386566484711224,,,0.06644135339565001,,-0.03192530893005099,-0.007553523927932285,,-0.03280537824401344,0.01886876671156742,-0.03885663414563016
CCL28,-0.01898585148751293,0.0012395358421279274,,,0.014735372396995372,,-0.0033148642468892415,0.016700311569562764,,-0.05988462269460905,,,,-0.022765537631226913,,0.03813389569717441,-0.03686781463428704
PTPN11,0.008154871148173386,-0.029541679834757615,0.057047939725196006,-0.01050651537068502,-0.03316849189593615,-0.02999213026770953,0.029909703643863632,-0.05039318229198066,-0.03703300240228478,0.08944278156441249,0.03626314417328672,-0.06222267950932135,-0.02402758706634945,-0.029757433588451607,-0.05499461971358271,0.051888728758870184,0.04598858589330191
ADAM12,0.01216217419899678,0.009106566861479478,-9.955738148186819e-05,0.017801458272081124,0.005206226419925035,0.06267633973758888,0.020610113890715497,-0.016536315164698032,0.1016441193048973,0.011939362799901338,-0.006283311616990568,-0.10118407638980281,0.009475597146050015,0.0513712619227303,0.012818595930092509,-0.044855292976587226,0.003747726879767576
EPO,0.0034237459584604887,0.016879246409531288,,0.011923576627537678,,,-0.017144407723352184,,-0.010728488241196106,,-0.055323775164837115,-0.0346717008298373,0.01830506097409079,,-0.016908690542051266,-0.029223758572064124,
EDN3,0.1741155881048385,-0.004610488130783172,-0.022663459375100656,-0.011877968692920704,-0.004944358132143253,0.02133471900038129,-0.02657298641179673,-0.01344735774580456,,,,-0.026133358547202737,0.023932152216150887,-0.009737176219958793,-0.010250116370031858,-0.028215149914815708,-0.03885662321062887
CCL22,,,0.04795094174954165,,,,0.04667878637890994,,,,,-0.027757518468799876,-0.027357082767206612,0.044149502254389766,-0.025995956871054052,-0.007623073827144599,
CCL2,0.0037757434196173502,-0.013544879813370818,0.02234908109274887,-0.011314179853133838,-0.02663528264935025,0.02555381517734677,0.025478601729327973,0.017910673155589318,-0.11349340067046662,0.06441676138290335,0.08044506712537784,-0.009678935451078039,0.042301105472228845,-0.020614044976681407,0.017707388352637507,-0.008902195307452919,-0.022903987711171803
DSCAM,0.04728256429819777,0.06486901619992913,-0.02383728161485242,0.07106411131348414,0.08209463283225876,0.12548017499049108,-0.009834651297449662,-0.039803921867022585,-0.03838671300616026,0.12361529413016771,0.04510642622144055,0.002623025691229103,0.08548296344244549,0.021190033199405482,-0.030322580990624577,0.02169635194491527,-0.027860862990982255
GPHA2,,-0.005151976780068318,,,,,,,,,,,,,,,
ANG,-0.06098187459629458,-0.0018260166512182572,-0.0035445997644272128,0.050963174320606014,-0.035423702033180925,-0.015360003157640977,-0.034254976648490205,0.013537613714044631,-0.03424471431631383,0.029296386087228565,-0.017817173792657143,0.043441019647373194,0.026761326587022752,0.044747690283548115,0.007815291853037578,0.03488984345968374,0.05561281533181161
FBLN2,-0.05184487718127222,0.011195142995232823,-0.03532669354505613,-0.0032617547689321722,0.007803212153632169,-0.008701720026683882,-0.04917735449046516,0.03880431512444641,0.045916652312491965,-0.08476732864644496,,-0.004312556848181253,0.06905081756815586,0.11812729848270678,0.0022237349543519336,-0.01347958181181089,0.005169374193510894
VTN,-0.001210480220801302,-0.04230117303701553,,0.08111749530261941,-0.017419533440586023,0.02327470787637826,0.01386317239332814,-0.010132257196592328,,-0.01624131313524585,-0.004872815023126928,-0.039632126748849965,-0.029535633856009887,,0.04268467827412073,-0.011248739982038201,-0.03950105921995926
VEGFA,0.02528874701624809,-0.04854957717094784,-0.013140489105050624,0.06208439368208481,0.08597785145533784,0.0042538848631759295,0.03636340908007773,-0.005183811817354402,-0.0225813795206713,-0.08536124233186315,0.0029168842255883087,-0.029368101771142116,-0.10168621392818034,0.01163213214964614,0.0412937032278986,0.012590656991795204,0.01697799174184203
F10,,,-0.02217351174799034,,-0.0302921728974359,-0.0012794418506055585,-0.018798472518689935,0.023466478581267762,-0.018530853656995756,,-0.036443183591270314,,-0.009272840544073107,-0.002908893660235636,-0.019870209056103053,2.111143447248401e-05,-0.016332557596654126
SERPINA1,0.062216852386266376,0.019465706981081084,0.01042115628618415,-0.024983631659956342,0.05363436729114203,-0.006470853777783186,-0.0025662438892613236,-0.006349828652845142,0.012487033182216561,-0.007212076240515661,0.015146158784283638,-0.06293280232805173,-0.031715617701307625,0.012444082830058644,0.03978294116074301,-0.015583912986792568,0.047492563700417656
VWF,0.04029816287759355,0.015427488313675563,0.0396917583900878,0.030276642025422077,-0.05209130885895076,-0.0015372945643010389,0.018351829399196082,0.008341065848940009,0.10335055439129691,0.06648250731771413,-0.13688363493227718,-0.03805962724938994,0.012521334249827782,0.1112665223878872,-0.07612989534649447,-0.02741388324687489,0.009008524718669548
GDNF,,0.03327876621067934,,0.009133425487514356,0.16706901675919228,,,,0.029093281485501186,,-0.05315925625975224,0.03817470262563603,0.009915628146563679,,0.007118313378300871,,
VASP,0.016856878031451465,0.04375953864548035,-0.028972443307247523,-0.05888452383283211,-0.025804582492042188,0.04865437868017748,0.008745950661207397,-0.05537795742695232,0.012878559736035657,0.10523027523228952,0.04284318253032625,0.030523737934358246,0.0011052062584855312,0.07387826151051598,-0.02405382927158839,0.045629326234070566,0.04145420869587016
