,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.04290828870317208,,,,,,,,,,,,-0.015494592550538666,,0.10836505674178176,
BMP1,0.002749358605668661,0.04356681186912409,0.056647091530427594,0.030435951635587374,0.044538321206167145,0.04007682905803213,0.06800764607720376,0.09243682154411262,0.20258692152187782,0.0267191796447896,0.014618280377984908,0.005411726305620125,-0.0600960759221964,0.016250243116799283,0.03301448472809642,-0.04514310556978393,0.039029389318329874,0.05129603697226067,0.02497627105327083,0.02972597952410219,0.02479213347534705,0.005867976503707066,0.10591032627240099,0.12993704488990343
NDP,0.026942520653242517,0.08345203734000912,0.007995982086528486,0.0019011475839690911,0.018280539626034407,0.035214637327712066,0.023675520294244433,0.04782537533484519,0.028293893415112164,-0.0012924306166925944,-0.00440556534338249,-0.03686378938343138,-0.026184680335605726,0.04658943465837256,0.08465510406882415,0.029608671867933905,0.07255840276661246,-0.00596001407746889,0.032274966518080955,0.09652335729056405,0.10798681293480852,0.04579830362472176,0.1882259811944656,0.060742724111750024
TNFSF18,-0.023591412455711846,-0.028381954064005444,-0.04557496780276481,-0.025241958097810234,,,,0.002409942473771046,0.041438737289152615,-0.013577766199839877,,,,,0.013194149026079134,,0.07805364270085405,,,,0.07793072779728784,,0.030990086926984694,0.07642502520375873
IL36G,,,,,,,,,,,,,,0.1319541216969604,,,,,,,,,,
RTN4,0.01880698636646545,-0.03426962682184726,0.019188538959550156,-0.03424623767299101,-0.013593481226795292,0.06876853877762676,-0.06266507439319369,-0.10372683626968053,-0.24486850484877237,-0.00045938613796043035,-0.028656256486112187,0.04471283830531677,0.00783571217911953,-0.051182733839717005,-0.056876085943895004,0.02890172670584806,-0.11277985928097774,-0.07119699431266224,-0.11020689851074283,-0.1438056178063534,-0.10693026663581934,0.032159517030665406,-0.006630699314954406,-0.17242533428966808
HEBP1,-0.05113778516146473,-0.009845838793160613,0.0297745265995385,-0.052033778341436215,0.07078931100712145,-0.024808845739511396,0.0004499702986318266,0.03910287820264626,0.08864642481320285,-0.031058905717416416,-0.06850404990979309,0.0017375215311489626,-0.04391991016599236,0.01378605249757795,0.03536415913913581,-0.033491441936266644,-0.013431181895817702,-0.02901366469285861,0.03827082587686669,0.07676722432475022,-0.03890574328495577,-0.04398289536239502,0.11985749403612407,0.01824115128690211
WNT7B,-0.020783295469896643,0.01659732718616541,-0.006035851204391721,0.0690214157200497,-0.019975097349884285,0.005269236230384739,-0.007568388122044329,-0.003639191084840067,-0.10539299210606129,0.046959329494743136,-0.01666802307383024,,-0.037417609825535346,0.010518504580638629,0.003820518128109011,0.03689874998973076,,-0.012287387931879553,0.008393732074967748,0.041116653157728694,-0.042594247980542156,-0.0562534179319444,0.05148758523156392,-0.036349552801622276
PTMA,-0.015898602871635695,-0.11775776013721216,-0.016418885212271767,0.02348630732892664,0.1319360209273922,-0.05662922541902417,0.047801700538703994,0.13022696335552364,-0.17020573223777594,-0.05761167089745632,0.010397455718897771,-0.01738311712726655,-0.025275981682940735,0.03401188726470497,-0.014150096078860275,-0.10933530160076743,0.03248117126536987,-0.10947075723501946,-0.047669518296163574,0.002488256173775584,-0.08565681518585348,0.005785152250984495,-0.07935146125758823,0.028731823225437124
FASLG,-0.020783301345281033,,,,,,,,,,,,,,,,,,,,,,0.08917100234058413,
CEACAM1,0.0035131798959871286,,0.10283934082849702,-0.016507503184529457,,-0.008316051843592152,0.026331871909007782,,0.05753133990989932,0.024364259127034018,,,,,,0.04220092306079765,-0.021223945120824313,-0.04030119297485495,-0.04950925189173368,0.0006165873602657728,-0.02424454724503252,0.0004876976324850083,0.058381640836941244,
PDAP1,0.01517880719671096,0.009459028824070466,0.013615926351471089,0.0074399306547265915,-0.02460732487211288,0.020041794046948214,0.00871349011676875,0.04392104985489266,0.2415879011710645,0.029080748573464807,0.018428930911909457,-8.028705192311362e-05,-0.008019185726210201,0.09863346728319318,0.06318715321350363,-0.09331861465928992,-0.03505985946424676,0.12702915497354691,-0.014494522886668379,-0.01212352419276707,0.025754277717291253,0.003409657681946675,-0.0013254965065515921,-0.008373214661848729
QDPR,-0.015864822125691787,0.022488125241657386,-0.0255628078138452,-0.007754238900958532,0.04245840845852485,-0.07329159352565082,-0.05615402761607746,-0.03654328089807,-0.21880558816897963,-0.009397235442348651,-0.014247625862373048,-0.06726482508817702,-0.027677115762136294,-0.037097835262754994,0.07019353410625422,-0.03191866546086947,0.11066319417421054,-0.1477201848484593,-0.011989948201749305,0.06281788562492406,-0.006671552116177684,0.05474929905090868,0.11111922749979465,-0.07733359391689724
POMC,-0.018701663316640124,0.1343773297272208,0.01927694451873242,-0.006660640351216404,,-0.0008078531373136218,-0.0156918259029567,0.009967071386446386,-0.01801195339852715,0.01060283730738924,0.034659658806560203,-0.043458739069008503,-0.028582757710437282,0.017547940134437605,0.09949589548773766,-0.0853822343178582,0.03507687021984966,0.038556421891733424,0.08021137087868202,0.05573666835278828,-0.0003185350710156275,-0.0033204043320270017,0.07540551187349322,-0.03429017275897197
CCL18,,-0.008297991245484224,-0.02151869107875946,,,,,,,,,0.0003285291627697685,0.023317288527831243,,,0.04917214690884342,,-0.02857420843434681,-0.011379194361204098,0.07862551463856306,,-0.08333680885220121,,
CCL17,,,,,,-0.027413993117356632,,,,0.005659056418341896,0.0073796176146017,,,-0.027333432839900692,,,,,-0.009825332559618325,0.005634132042566411,0.03639987154929784,,0.0055657726178495,
VEGFD,,0.0009945644193180944,0.06380547637942637,0.033257388122334024,,-0.030542215652332252,0.039445093018402,,0.03937420011963461,0.00805017320108276,-0.01513260392001176,-0.018886361539680378,0.061191254062586936,0.005565402520841548,,0.02247797436139298,0.026012340129409013,,,0.04789980901696295,-0.020222706431284446,,,
TNFSF13,,,-0.012100079470625148,,,-0.018909558909069674,,0.0245369930311986,,,,,,,,,,,-0.04440298781750847,0.03393882669905236,0.004995855032425782,-0.012444920990000875,0.05342400822895378,0.05308653948373825
WNT5A,0.04154978994247093,-0.03537807848235864,0.06334216972611477,0.11525473634659225,0.07063746689011893,-0.012864237190397787,0.05820736316861473,0.15146038631389036,0.1679020070586782,0.0002300554321629897,0.03284074733930129,0.11320234182915978,0.012512250950974475,0.007202644485880014,0.11012426201645983,-0.020023823095867276,-0.06747188312908689,0.06836342927148867,0.02313796212451085,-0.016304830977661944,-0.025664947716669176,-0.004231457448307442,0.09072545273681566,0.05576766003312334
CXCL8,,-0.06357326508364951,0.029650785386988527,-0.022138546559515485,-0.11984162218588741,-0.03475917193829492,-0.007293220827141396,0.0360106414192017,0.13145720191141305,0.036867575226685205,-0.014092138757808367,0.09036330248895988,0.07117386158918695,-0.001420956872928545,,0.06805928063784915,-0.022089688514070702,-0.05030939276443027,0.01858753918948634,-0.0941124893302843,0.010135544419033282,-0.05823203450499579,-0.04038433863901889,0.06549440824568922
GRN,-0.08950132034679717,-0.01514520063219587,0.09407310755857343,-0.020773716396659397,0.02361558581991332,0.033149362457886834,-0.016943744483120596,0.0689096530471225,0.1595868879617563,0.03403562612485263,0.008019008535749748,0.015717684422069507,0.06114252578987453,0.03454222769332806,0.0006916543404576451,-0.11704140720798857,-0.0609949298865006,0.11561025223963528,0.04861162846484291,-0.06117364701960082,0.07783868258709574,-0.03495561666490557,-0.005119901800378901,-0.07913295055969731
MIA,-0.010314379370641797,-0.04335405713859851,0.056578833054246366,-0.02102704123392309,-0.04012260803315939,0.034431762097979095,0.013834311641864215,0.01853624196247918,0.1575415901368233,0.06032502791726751,-0.01721015006230188,,0.060789682854472296,0.08872473064956629,0.09077637752559463,0.04797764579888676,0.050052795598210395,0.18018004373682336,0.14549236823746073,0.3199911079529688,-0.02851620234517489,0.026819345364666212,0.2637156798857411,0.12256221052476958
COL4A4,0.014845129380683504,0.05303817792941591,0.009272807099425052,0.015532469813778234,0.0364306455618754,-0.0125012917399025,0.06196225378912693,0.0711077323485676,-0.042282933642075776,0.020307627330447147,-0.028911683426835724,,,0.059480699620147785,,,0.03872156596841634,0.0038180364199141476,0.00787837014033196,-0.006869927680509807,0.07930431906966966,0.015363284118431733,-0.00523511911918177,0.0816036228953676
TAC1,0.0714139230033164,0.02435396279352147,0.04148536252748781,0.010821128515958895,0.10858926939844132,0.029989563932002843,-0.07247751297412447,-0.06621350832573544,-0.14493737226374268,-0.021166100049604095,2.019675947951846e-05,0.008922687842590878,,-0.02879634004735005,,,,,,,,-0.0047878316962244125,-0.02526008314101776,-0.14465525711941704
RARRES2,0.049094039226217724,0.042489403353333594,-0.030796694606617412,-0.028104038811209073,-0.13130106755955365,-0.03441171978374811,0.056075561384894765,0.06514596531591724,0.24216578507802447,-0.03152267382188157,-0.002751821107538374,0.023340958667115986,0.1727332188522428,0.08639975172161662,0.05797941309371459,0.06594782661838534,0.03660187068220659,0.042881747569396736,0.0754888603659269,0.029063650297769788,0.061569962992889735,-0.0055941542126199595,0.05600682737527497,0.035000648147410274
FGF7,-0.026882116845960757,0.03986532000897347,,-0.026686272032321733,0.06260673492356826,-0.02868238079339062,-0.021165403671516606,0.10062075535498176,0.056171574652168814,-0.025953654870097924,-0.0017233221215172852,0.03028097523214686,-0.02134528051122563,-0.013620862374813317,0.0704164403214389,-0.041843425522864554,0.0808936341892307,-0.007946761023061385,0.0038458361031926958,0.06616310261097118,-0.029954751476163863,-0.03397419165199408,0.132384690912292,0.016498120567956093
EFNA2,,,,,,,,,,,,,,,,,,,,-0.0545831585345215,,,,
HBEGF,-0.07480823739478887,0.03900094074347577,0.07812588683153635,-0.007810614873960258,-0.011861144302955927,0.04770162228327061,0.03992273584830808,0.12030081432529173,0.14639208129254516,0.06514099445876001,-0.03886197782010876,0.03606659047544008,-1.544173092139096e-05,0.058570641268166086,0.0014410888071977907,0.021953396902796962,-0.046203562261732625,0.06578070451756111,0.07659054329752667,0.05713466548349255,0.007808918504380519,0.004717429154046504,-0.03454424226984549,0.1935209470164653
CSF3,,-0.043171555808292045,,,-0.03147638917981529,-0.032675089486563225,0.00026161521235547206,,0.04239161933051315,,,,0.024154575945951367,,,,,,0.017181836205203804,-0.05457684001054658,,0.04338503514596052,0.06284430679154092,0.09816177849017194
PI3,,0.008267097131312415,0.026193017064475337,,-0.0583404303137505,0.011799117692164143,-0.01380878565707708,,0.08009912608659932,,,,,,,-0.00016733565421971278,,,0.005812450664116873,-0.10439280220702674,0.02606023470782177,-0.02728378657642544,-0.12135305885552071,-0.0017992097919465524
PCSK1N,0.09181742223064217,0.04023298729544573,0.004873944067826158,0.05968600721238691,0.05821257093170289,-0.0004414834636360209,0.008143875822142072,-0.04200104563233497,-0.09874261740274859,-0.02767460523190101,-0.030765471855301103,0.0191852243150756,-0.034830156501678686,-0.0346839279886876,0.04323024321260995,-0.006327822315715282,-0.015075507370161337,0.10486253485119554,-0.04596609721225822,-0.08343801737998546,0.06597832775324103,0.07768658845116237,0.14419231259534318,-0.10883768560841957
NTS,,,,,,,-0.02827117525964338,-0.0021532533648405514,-0.025871782777649885,-0.0050563294813953715,-0.0358934594834973,0.10885244676959614,,,,,,,-0.02783463327561286,0.013206927889760342,,-0.016736077546186938,0.15314375674547057,
SFRP1,-0.030240211986683873,0.1356268380435483,0.01548243483187856,0.024331432861620483,,0.0016598786148677728,-0.024006125361561624,0.05229771748357729,0.036645895446522574,-0.01563769153792578,-0.006717419639137122,0.024168701362575637,-0.0206495577534094,0.07902279100805021,0.05757380932264936,-0.028521559775130375,0.02052111639237037,0.10041748654502856,0.06643947646317674,0.040640174451007705,-0.003481743265439146,0.019685857286313554,-0.039396173731923514,-0.04754076722564256
CXCL13,,,,-0.031276969739439574,-0.022855582918803352,,-0.03506721187430889,,,,,,0.0184598085893866,,,,,,-0.046116559960552125,-0.026334773923672627,,-0.013742262943638625,,0.12030406225967315
