,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL18,0.041698387198896465,-0.014238992087623378,0.05020188177995369,0.013854508310419907,0.01021837327926683,0.052166622271862854,-0.04420519634836605,-0.09774954744580582,0.030235405306402476,0.0050000771692189465,-0.14332753941542295,-0.039341937061347323,-0.019967606283877563,0.045811232015408355,0.10296262470538953,0.26604691530060026,-0.02394116979044778,-0.02807024520913035,-0.015263599963934867,0.09867317487738088,0.025165234440585257,-0.08246263723053743
PPBP,,,,,,-0.043903958289944034,,,,,,,,,-0.026343360622261197,-0.03779980395410121,-0.031835328146396134,,,,0.048151398622530824,
CCL27,-0.0062068059212880946,-0.007537067957694873,,0.04138304756850833,0.05030800426705549,0.003480164101048003,,-0.04215102843987952,-0.04737906794003581,0.009204035190097616,0.044814029122335786,-0.04972271501738023,0.054465023642260066,-0.06387382985989672,0.03145164117800695,0.006422637926705606,0.058537530948608085,0.0018779898816082524,,0.002645341777915891,-0.015725683466108115,
SERPING1,-0.03664887997261167,-0.011463248370192233,-0.028321370936407544,-0.011288840899208934,-0.019986418023607327,-0.07118829575041812,-0.05865075523237068,-0.10679026958549352,0.03651485005538753,-0.008440029518150316,-0.2266637878238972,0.07088739701074068,-0.0615669478130206,0.08793377202862292,-0.014166860946031479,0.06867281644017247,0.00681058128238249,-0.0004123931621379545,0.009058609594807388,0.02144841736040045,0.04507240030414839,-0.02716490159164542
AZGP1,0.013437184251689159,0.0008541627382741754,0.014826809104418632,-0.037488065148345566,0.006202054628394523,0.003948455553971592,0.04413492875875533,-0.0073824274084925935,-0.024703992996104422,-0.008400544946839483,-0.06602092313350554,-0.042063046660912255,,-0.016469642946603746,-0.007857516931711906,-0.07043426397842815,-0.023937191621105348,-0.06793054060991188,0.08524231801083879,-0.023567847081655553,0.105693105340297,0.03921818811094623
INHA,-0.06727224299362278,0.08049686901000584,0.010068509326857137,-0.002284420560856802,-0.013239815321445922,0.013144761725344584,-0.04062578494701506,-0.0033876807247197084,-0.03287917676145954,-0.032710346002802725,0.04831337400212418,-0.04493113303533219,-0.10742448255304106,0.111930376982446,0.03990493843820802,0.019358590100418214,-0.027651338923816694,0.016784988924501518,,-0.031147674023334068,0.10355927094297737,-0.046189858659670346
SEMA3G,-0.028255641189981792,0.049603452674855567,0.03366849211582511,,0.0227252255231653,0.011482397124398821,0.008818296192366555,-0.022375333247240864,0.013101469964186277,0.016739696654629255,0.1302557382959878,0.010026207766947149,0.002692611528605092,0.06479761452281259,,,0.05259147082158627,-0.057653407041858146,,0.12429101591766732,0.12910497989744085,
OXT,,,,,,,,,,,,,,,,,,-0.0023192602017275757,,,,
COL6A1,-0.132660335612682,-0.027382356236215908,0.017956663228313602,-0.11776026576586256,-0.05066955202520391,-0.14510555866485753,0.051364790913737676,-0.09371931568483362,-0.04973422310576263,-0.013529638012868309,0.03609423643273333,-0.14413631565540339,-0.03158725045562734,0.08610031479008899,-0.11643434874971301,-0.22898893101749151,-0.05343777653655533,-0.08852303472215622,0.03703528375335289,0.054359842586189484,0.047765456579686665,0.00910582746809879
FGF17,0.23276095734811808,0.0578662213467589,0.031536867364423016,0.04193244318187819,0.049468157097642296,0.09659825594376421,0.05959155974578901,0.010454365667590022,-0.01458436713072427,0.037956773388724864,0.198492565837214,0.02529919981139684,,,0.06549121235035558,0.10720193215878222,,-0.005537323102485025,,0.09236284168150602,-0.028729702109633146,0.04889652386034175
TNFSF8,-0.02347983821434671,,-0.020879471201382883,,-0.024325279950590948,0.067691823871535,,-0.012202649775179169,-0.03526609689402089,,,,,,0.017492861464328793,0.15034758576884769,0.05571467590276147,0.05401921371241408,,-0.024067473218742245,-0.027194490188508585,
FGF20,,-0.02196207552513294,0.007331764851243794,,0.0031995694373871527,0.08315384973658171,-0.0185439007493595,-0.033655877197241564,0.02521087875440914,-0.051058357766435074,-0.041661774463383816,-0.028351221234714865,0.020475096947202027,-0.03491968940651598,0.020996289574420898,0.04891403051870913,0.0028193317288050116,0.01728925343727664,,0.02019159581625173,0.05224269418415944,
ICAM3,-0.06149231958718186,0.00528042695355957,0.03426819309958405,0.0034610876925376143,0.0506550744127963,0.03218683619521608,-0.005050470962911178,-0.035820194497079405,0.03400940205593545,-0.026407349158240043,-0.0628210298606021,-0.04365281183368418,0.1262322411801276,0.01288118834161223,0.07575698075531032,0.10261630417887663,0.06913683845036474,0.006576420550078736,-0.04126800622620681,0.02189615953129264,-0.02510134694016491,0.18961856208643418
LAMA4,-0.10242215260572851,-0.010109970629705322,0.06681397428063303,0.006431721234455816,-0.02506252112553704,-0.1126821911209075,-0.012278230754227073,-0.06129857404623792,-0.045597208066576064,-0.0015604335554812547,0.0018244293267474915,-0.006635071030955167,-0.022213522572762406,0.05802605404255243,-0.056206124644736406,-0.014798284008641078,-0.06859448571927337,-0.05109482240155752,0.04155224082916522,0.047025877600970184,0.060100724190937156,0.19653603401535422
INHBE,-0.03693089857215318,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.02709462633117741,-0.03167002943435642,-0.018705631666441836,-0.049783761128997794,0.010227742078558512,0.0568839330818141,0.06990698765108891,-0.022872529565707754,-0.0033899972153951883,0.015937958962538842,0.005303064743550199,-0.04062148175303225,0.042444407154561735,0.03896921904872844,0.06860790638052724,0.14099556038418481,-0.019096648620111237,0.008804513070783044,0.031611682285489,0.08304606770300055,0.08834826289386491,0.022817365085162186
SEMA3A,0.08976890969170973,-0.05196152711758869,0.03830437023745094,0.005612644602791189,0.0044619478363621965,-0.02851031087854247,0.03736390995390506,0.005578739038276213,-0.019169872470737696,0.016594565135876843,0.25741108194720086,0.11828756846835434,,,0.07326798910226312,0.06314961073123024,0.032227992232451264,0.0003011392516953055,0.014460808856137847,-0.07876796419093683,-0.036111886732276416,-0.06581298543533945
RLN2,,,-0.022423167092144786,-0.008728170253363648,-0.024548895937651544,0.0013205041324202689,0.011618003327291699,-0.009197087301152373,-0.018273093612584626,0.046517805012810824,-0.001583208602995765,-0.022336273277994322,,,-0.020712880036526587,,0.00743368103251959,0.0010490796067972644,,-0.01759922799622537,0.03652879779554586,
C5,0.00053357952877791,0.02680417087184587,0.05188118826438962,0.007853948531316973,0.0031378687921952203,0.026880316330723852,-0.029844479851993875,-0.056702602258950505,-0.03718165286831258,0.03656903577698312,0.009694406529687956,-0.05936385075980256,-0.04990269916390842,0.044024895204036525,0.08198638305377673,-0.0003492551734310691,-0.01995793494668783,0.016788945437782837,-0.02505931559099079,0.022603204793333987,-0.005118152660562327,-0.03651658326817584
COMP,,,,,,,,,,,,,,,,,-0.029649250905461434,,,-0.021740795004526903,,
EDN2,0.0948812346391943,-0.012012649704495325,,,,-0.04978964572080125,,-0.0258003040676068,-0.030922972789904305,,,-0.05295487482405765,,,,,,,,,,
C1QA,0.11907016761606,0.007203804684465408,-0.04253662702303784,0.0493053684456481,-0.1067193654832836,-0.06663251278675165,0.02036300152283727,-0.10655561715118143,-0.02294233069408551,0.012032984353187707,-0.3655377104797929,-0.11219559358406106,-0.02237698331189184,0.04177586832869563,0.0003764450351495737,0.09467032580826852,0.011264115145358737,-0.07981180056444931,0.02328054720606986,-0.02320240146812703,-0.011056463747991177,-0.09501528524781432
UTS2B,-0.02524967179294884,0.021541644496662248,0.025699646398417344,,-0.024548895796615317,-0.038953295792503104,0.05542335814388514,,-0.02179987413503465,-0.03616753277618516,,,0.0328464394350325,,,,,,,0.025040817509239217,,
COL9A3,-0.007170661225003956,-0.0044448545605939105,-0.009248643440796192,0.042494287444990494,-0.04448527501180844,0.0683291124815823,0.037531219446644545,-0.10199435393046644,-0.08524962576575106,0.033429771028215816,-0.11352268790576513,-0.14001712695441068,0.03816072802487227,-0.05561763962315845,0.09621092780380841,0.12997274742084614,-0.041158190013936446,-0.03833936806024103,-0.01823636898992941,0.003955842663466811,0.06479627886503528,0.04127110773574972
DLK1,,,,,0.03387066769761095,0.03626372438126838,0.010691742106855936,,0.03821801071694059,,,,,,,,,,,,0.09993862498213765,
HGF,0.1855761226808281,-0.01090710816443464,0.05305175486670198,0.00793482499297509,-0.02725215019842372,0.01781482292323924,0.08754879663811889,0.04559632104438677,0.006385393469189798,0.013639648772279434,-0.048910824048314205,-0.023824768330583154,-0.06576562200369353,-0.024782045672734718,0.08884159805605428,0.009490317223574742,0.021670622226779457,-0.025420396196424676,-0.03891416037901875,0.03895770980822237,0.05656677809625898,-0.014583586029893115
P4HB,-0.14235133278240422,-0.0780991863575596,0.0394680241751741,-0.11902290307468155,-0.027263913486102326,-0.20806783036426404,0.011332949374205805,-0.12713581628596674,-0.06961429603011465,0.039247486450398945,-0.1357179622409921,-0.11729967460690363,0.050685824635426986,0.10494011888888152,-0.14412327735973054,-0.2491803605978317,-0.013985717973928252,-0.10496574314801671,0.029666365180010316,0.01808210423521356,0.028200397051625487,0.01942565102651736
ADCYAP1,,-0.02406952120478049,0.04909110129932555,-0.026579446380815105,0.001546441958441671,0.0751354664407925,0.015850078438797842,0.044241822016683016,0.08894880144095366,-0.014424076236707562,0.0800236051657506,0.009487246091153922,0.0003147131687138147,-0.02141752655840285,0.03420164760474688,0.11689011486504458,-0.03958034957892304,0.09650782821109867,,0.03458672405357597,0.07928802614207373,0.15948008533293961
GREM1,0.27580742575084743,0.08848404694384215,-0.0022748473124936906,,-0.021217942199999628,0.05691478603007773,0.06410949218936257,-0.06097413009010919,0.03181034182324179,-0.026229713117914145,-0.2456591563005451,0.060511776929438765,0.057009550376410104,-0.08051289224988144,-0.06861855634093275,-0.06260839282979505,0.08114096266326609,0.08541762300168855,-0.0370593989012969,-0.0055726865962164715,0.052735057060279686,-0.01669800576978775
EGF,-0.002665486763826279,-0.03230506259213304,-0.024293507381925747,,-0.005188120133034413,-0.0666719450456495,-0.011110599362309155,0.036765581753172856,0.041269284093193366,-0.03527048245815825,-0.024644004524591163,0.026931696180787168,0.009211419588445837,-0.0499088490676268,0.01693804831239032,0.017849537536458716,-0.044271834096772184,-0.0006779616064295994,,0.005243074422678121,-0.025964482121435258,0.05412590359872357
VEGFB,-0.1414217069362667,0.05501395515489145,0.02359546578173222,-0.06300879470377847,-0.0406578061054554,-0.029202883266239113,0.04454301652923122,-0.05473288972987358,9.855820925007686e-05,0.05013983065887666,-0.12758186226474347,-0.12954433164855877,-0.045498664263841845,0.01128381495137224,-0.11703955498988641,-0.09044944168236055,-0.049444152984155575,0.05438873669623971,-0.08319807032747348,-0.03646845675505666,-0.029994662726847126,0.03084129308407688
FARP2,-0.04486540013748987,0.01725711120676443,0.026347919857411306,-0.04796600052658695,0.045785578318649614,0.008821981599320823,0.02343472247311902,-0.02911599816592026,0.002603526769593892,0.00959567084364078,-0.06661327729443049,-0.039747772098966225,0.009425553632203631,0.027874275255146734,-0.0008601410198879752,0.136527420207971,0.06213079122735972,0.02937651184467019,-0.06491341466473811,-0.004036136395074345,0.031609914298463465,0.115525790268899
BMP3,,,,,,,0.01680944370820782,,,0.01963010645378998,-0.018388477143555456,,,,,,,,,,,
IHH,,,,,,,,,,-0.00021474707729237673,,,,,0.03846083735736975,0.010204646020115803,,-0.048668540903586605,,,,
LAMA2,-0.06000939039017153,-0.06766064733118435,-0.05389408372314341,0.04402466787157131,-0.007419152418812588,0.01072461334793117,0.06975154699658748,-0.07482935891290893,-0.009303750639090695,-0.01353708412017882,0.0028346583848521405,-0.09752228574239334,-0.08582730895943735,0.05703242529819129,0.07333566697521195,0.11977251369296568,-0.02871958826398359,-0.05043351036268669,0.043767528179595935,0.06372712753465236,0.0362594848572646,0.021705834733726382
SERPINC1,,,,,,,,,-0.033222304465539525,,,,,,,0.14484499138213303,,-0.023693002334495374,,,,
NRG1,0.057295126424335034,-0.004365730054308958,-0.020886594963091958,-0.04063388897728552,0.03348656624835224,0.016781260009941717,0.08142286074346684,0.03794470645869733,-0.03496849655040455,0.03957478105589668,0.1771133371449333,0.07041111800617487,0.01868650937518598,-0.004574930792021229,-0.050207421715710375,0.021155727877603288,,-0.02837514368257685,,0.0027420081788924223,-0.0987592955990482,
SPINK1,-0.023534036488736983,-0.012202280378325495,,-0.031311325841035416,0.04434774152604195,-0.06866709115501776,,,,,,-0.022336273277994322,,0.001945459868065148,-0.06579326453558558,-0.12203674366808481,,-0.01926536403938914,,0.04256251100993648,-0.05977797379565399,
EFEMP2,-0.14742724705196558,0.013280702218491749,0.031052714475407833,-0.06775511506715819,0.009964407542407485,-0.08577875244047366,0.03415155316135627,-0.05805674398707383,-0.049991969493936805,0.0033780367409230803,-0.0919551107617933,-0.14228338821112307,-0.12836771690310567,0.03557913249695065,-0.06614481003997318,-0.07544459342113978,-0.018240044287723158,-0.04361478471268256,0.04073557990111946,0.051917429827103984,-0.03275045266771555,0.08711251203190624
SELPLG,0.026943760280513995,0.01023735932565703,-0.011647316185131446,0.0227017311902242,0.03183761288411069,0.0389977607917814,0.027461363432605586,-0.06433382473817295,0.09401842758497675,-0.002703860154885123,-0.08979064460088862,0.01856764848439349,-0.02626143709412166,0.0682676497772799,0.10308260226953574,0.11908254326944592,-0.036871670154322876,0.09221755622966839,0.07938494428257613,0.03345807372461368,-0.002586519299017294,-0.007724199276235931
GDF6,-0.029609137366909982,0.04399520899740505,,-0.05589098338960282,-0.027500934018029725,,0.058165945861584925,-0.02269009383419473,,,,,,,0.01872306553028898,0.047124357160653586,,-0.007763157777782364,,,,
HLA-E,0.10651690609128252,-0.02268027681955663,-0.0501982381299812,-0.05722847911383691,-0.03292605658993474,-0.060913780763417594,0.024316434052099392,-0.09120017326013004,0.011205511107355404,-0.08545747862512057,-0.3813259072618729,-0.09628985288248959,0.02182495276260371,0.03745198062128797,-0.10399256616409135,-0.07831679589925893,-0.01635767253405126,-0.07422849657064054,-0.05406480725331694,0.04302607648291298,0.011070165283739726,-0.0485277526581006
PTN,-0.07394517779911979,0.07267413272958334,0.06435696859526459,0.10869538155805132,-0.06873988198136083,0.0375571145953585,0.011368959153292875,-0.09344049661107048,-0.0564811222987356,-0.048594544442975084,-0.1392490256898727,-0.17714559462866003,0.11966296513463374,0.1436848249414949,0.12323731578479692,0.018551188178322423,-0.025174565172760028,-0.08820690398402654,-0.0003687652045126218,-0.0442350300222375,-0.04255667776409032,0.0019464943709514224
CD274,-0.057753166197674795,0.03346851221064406,-0.016887310852989123,0.007164459401518048,0.07382396751735182,-0.0061602003611935805,0.005264722302666473,-0.02012719350598263,-0.05065124491505398,0.025926297494356796,0.11274009066476397,0.0020729803017392866,0.06960514979052973,0.012473508015240902,0.012372687965336509,0.04468573007813322,-0.010200544545575951,0.02173980555700158,0.019109615515532617,-0.05183814707201881,0.01169344547379394,
FGF10,,,,,,,,,,-0.022334452521233894,,,,,,,,,,,,
CD14,-0.04157354496890287,0.0053435596518584694,-0.03717873991484352,0.02659862413395702,-0.1039422794473746,-0.18764654889639637,-0.0542956796900817,-0.10009726636217628,-0.05597824506403997,-0.015196010962748207,-0.324219901048024,-0.08242792269789115,0.03987766124545604,0.06744864136658596,0.11231904595794416,0.07777915188761296,0.0059521410061318895,-0.05629100824709248,0.018199349431312538,-0.02687211883321634,-0.042312700611025295,0.002772238027121679
SFTPD,-0.03210021754448151,-0.007836224522048294,-0.006815604643947095,,,0.08412745746054795,-0.005852823127207624,,0.0031872673569920264,-0.05725776388641002,,0.01928207128288044,-0.06714880281824835,0.06899353710292333,0.10902686823081023,0.07402941700090497,-0.03202852802515325,0.14246684394818876,0.06279970804512336,0.037358081384967094,0.006894250834740974,-0.06503971482190193
SLIT1,0.1613181133444089,0.010053512100697085,0.007116495682424803,0.12544724997979326,-0.005862204221927506,0.1097955187511899,0.08551068359225768,0.05870018136255765,0.08171062478922911,0.05948421869590166,0.3244766714529574,0.08443695876882648,0.15863728889921386,0.15359486916660017,0.056046883862474105,0.0929928948031176,0.060169990455249164,0.03932413539053379,-0.056263363589360266,-0.048081232573549314,0.16203952719264833,0.020975154810488013
LPA,,,,,,,0.08519148639120575,,,,,,,,,,,,,,,
CNTF,,,,,-0.01935010789594615,-0.025443663001127884,,-0.03559979187160501,0.0008655008094689654,0.019387318234023385,-0.043240399126933886,-0.025934796871461916,,,,,-0.025510492869331013,-0.04094280604069737,,,,-0.0650399939175398
BST1,-0.038055509874228524,0.0029009510284957085,-0.03999018660408227,0.02677662072611154,0.04199657579306392,0.011849821960834167,-0.008166374912131773,-0.03162649473756687,-0.042460783027481894,-0.045193273889111076,-0.07398077695513999,0.004961143887888983,-0.01479849508691935,0.05460453227820446,0.00864429649175551,0.13963016523361313,-0.05937650848861165,-0.03837779151247164,-0.049094059328507106,0.0008508077302732029,0.03849454508356741,-0.03122542804793259
AGTRAP,-0.07908893963158783,-0.02149637302663405,-0.01869481258216188,0.06187701076550579,-0.0056558316474662005,-0.0649281222971477,0.026254437603808703,-0.06394553023038857,0.08490129313713521,-0.009914865903251186,-0.16887464055694837,-0.060736167050729976,0.011479342159862342,0.1268355273501594,-0.016507731689312917,0.013741777517907049,0.04718828922113108,-0.013072886645732052,-0.06202641025812032,0.049423170613828726,0.02342477162617469,0.012869464912191743
LAMC1,-0.10345760310746885,0.008376119569513164,0.013389104164092933,0.018862866951872802,0.003559973205959677,-0.11409327509864374,0.06519448929802668,-0.08832217968443158,-0.09512639899734869,0.051073341212690235,-0.09432893407943216,-0.09995511398284919,0.0016996078182008314,0.04869710904639802,-0.07686438419123037,-0.06474383146514533,-0.03176110328284277,-0.10758751735288746,0.011639000660746577,0.0707415301608663,-0.015178137337850398,0.06901849131486144
COL6A3,-0.05963816985376279,-0.0253772125382155,0.026561592504717884,-0.0869747164227828,-0.019181765908538238,-0.06792689267889335,0.02544001243116494,-0.07167323102280039,-0.037584840739474205,-0.02390313562984138,-0.08819430166777904,-0.030096942302064323,-0.08699016921045143,-0.040733775225583906,-0.014241623073867655,-0.06411746943642399,-0.007199301845487076,-0.08214249204227614,-0.06303496107813558,0.029502963956101712,0.04807707604236932,-0.04186898613745656
FN1,-0.21769459447644174,-0.03239673772186829,0.0358562580219704,-0.10813413793737808,-0.04733103190286325,-0.17585788744700726,0.030776808108863678,-0.08793200493620336,-0.042770272988205224,0.0012289450607294596,-0.16771839856124166,-0.09363780015580103,-0.09760587128714891,0.058198482518132436,-0.18052846110147638,-0.2091949413298481,-0.06499939276654289,-0.1152189793280235,0.07290472422722578,0.04731283261966774,0.09449342157073126,-0.005099889953910503
MIF,-0.21328352513897517,-0.05503365410062331,0.019636294213218938,-0.08804948717753198,0.041597578208077995,0.021489248548990793,0.02232174854596376,0.016217333220296067,-0.02965640957434267,0.046228145728176906,0.008173800090507435,0.0423422837397611,-0.08969998933596583,0.0807100824114572,0.018697729825863957,-0.09119482903191865,-0.04180183829144177,0.04875922765743815,0.02987808572306931,-0.03731491666052276,-0.1094548651061159,0.12966574567584732
JAG1,-0.10444992384056186,-0.0009473473950235307,0.032386279261970664,-0.05814167286697274,0.004969873507466831,0.012582715475188456,0.027697591603003488,-0.11261603934438003,-0.07577868063358606,-0.02258392859667158,-0.04773844152300343,-0.17659259974877628,0.00013761849417898983,0.02827475033422362,-0.030309465783832992,0.06163365969117204,-0.06046468557118812,-0.022376483141321415,-0.0018286637805321243,-0.027198091078954326,0.05631017200502117,0.09882927298221125
NID2,0.04815594973804472,0.011537472252280606,0.04782053188731895,0.07285707859697373,-0.008293081000569425,-0.02979628815799158,0.034928735362535844,-0.04640326524483455,0.00022348503749551677,-0.017577586867575608,-0.05949055044444784,0.021046104124548465,-0.02783261008891285,0.06504578053646265,0.027683462707907208,0.12444938714635138,-0.0724827513317632,-0.03744756305041249,0.10039074694778516,0.045673119269356195,0.026485527794215653,-0.07185534513267411
EFNB1,0.02219406129680406,-0.02413900231301169,0.0058842398569815876,0.031085083379583187,-0.026723929045937303,0.02844566385207995,-0.001031368699012235,-0.026003754152735224,0.024967494209156435,0.05658984657265079,0.006797152104900531,-0.067073162638724,0.022354283360247244,0.057939096335782224,0.08559607167784314,0.05253265938302452,0.03262894560127975,-0.004747956576058504,-0.07334570002200409,0.028533591146542872,-0.010000637651418197,0.01462747838439645
COL4A2,0.0537919330736939,0.01824272090385047,-0.0204964615631418,-0.019783828217714027,-0.027095484906295025,-0.08328280685145534,0.04800683315864854,-0.08581626515159174,-0.10113046044404861,-0.013779169379697443,-0.11960122330551208,-0.09476744480138177,-0.074302975568531,0.06341699819658571,-0.025223757315727714,-0.005619576965787028,-0.014198613567285618,-0.07585793723067716,0.011646352637900956,0.06789294291742452,0.12370799472923637,0.04498546359866669
SPP1,-0.10131103079740944,0.0011604740269522136,-0.024123500904088793,0.042114644447690704,0.02818937927628059,-0.23856915420478927,-0.0267231663895973,-0.12990814005008167,-0.03450871591528331,0.041223023468716695,-0.3747419244749804,-0.17720967800245038,-0.09443728733847646,-0.025897574760021917,-0.030699161080492907,-0.06470930314733829,-0.04422236212958442,-0.05105619523002365,-0.10346968302932497,-0.033875491325163105,-0.08267144506160173,-0.016518303709605733
PODXL2,0.05773701968068589,0.06582936710540475,0.11102954499718012,0.042914370595234674,0.028448085510530328,0.09364186486134501,-0.0018100495692734376,-0.03886900458942839,0.005911686433853826,-0.015725721661728847,0.19812402633555046,0.07578802364818037,0.17172769523696477,0.0724892306158625,0.049562380273829955,0.13678136510197442,-0.023416154003223836,0.12189737460089788,0.0798004260486122,-0.020774944100207228,0.10791349047082985,-0.004909564523297475
IFNE,,,,,,,,,,0.03206849989507709,,,,,,,,,,,,
FGF9,0.2942143290908565,0.07647980190223562,-0.04428366419755583,0.04065578195396955,0.034680695716472414,0.1659900946809194,0.013519872127964402,0.13576626962886157,0.07213389730873639,-0.015435197994004049,0.2952509393539777,0.08417420902446994,,,0.080582061135646,0.12456972776570936,,0.07043141367271166,,-0.02490949044025787,0.13837361340306306,0.045003230531889094
ITIH2,-0.023479863211760287,0.0049253094498124235,,,-0.025852491141525467,0.042368496775632314,0.06290437471089434,0.021430365411493475,,-0.011018693904294562,0.06801249439307998,-0.026225864867173435,-0.041630177400855416,-0.015644989678761503,0.01960981900646492,0.0895785438780534,-0.04408125052399093,-0.0046685491948443986,0.02649774771453812,0.046687724166421536,0.02906549823027856,
ADAM10,-0.021385317046681524,0.02445788828486935,0.011626195037946192,0.00646035942375045,-0.06276438870053506,0.03397038752163926,0.02152822807805798,-0.10215356214436966,0.015040104339911866,0.015473869671397161,-0.07703965259167378,-0.01052070978554757,0.012144871796898746,0.031813332076009726,0.0861917263630047,-0.003595686594310395,-0.039826617073635884,-0.01950741784864569,-0.06544095704952914,0.0744198424262259,-0.06935528327203902,-0.006406461264081047
CFH,-0.017820129880898473,-0.07132441167541602,-0.009647629992802612,0.0780212761588746,0.026172176856032372,0.02697801129449788,0.05053197475093964,-0.04344129377565314,-0.02097127477147794,-0.03085230299939244,-0.06744608832135776,-0.08149582639317286,-0.07307343122275953,0.05816153560943699,0.07487763845715782,0.11177155359806172,-0.0024473352737331318,0.011165840965026196,0.05147091149655863,0.046892209038688216,0.04124559584153961,-0.02610955702856529
COL4A5,-0.007803247012919845,-0.021187923253169726,-0.031831591394058695,0.04883370440017006,0.02425577408776971,-0.024389666628219384,0.03456595507864484,-0.07958716580431834,-0.0296743632760496,0.02034273140842448,-0.14966538606818786,-0.055889754543364034,0.10455191828880148,0.024627160436579386,0.0911075934416647,0.21435995707830008,-0.015391482376123413,0.02042012259772356,0.008468549676593322,-0.01456087369906066,-0.018258906688325142,-0.01658442939170341
LTBP3,-0.0955994639326484,-0.00609458037086199,-0.00561100850265064,-0.04082843954601923,-0.008075251966036388,-0.02192881778653586,0.03017746678065153,-0.039957665885934086,-0.028406877030281455,-0.010256266109067132,-0.009209971400994277,-0.06779507166463136,-0.04490627206700335,-0.024942806642579946,-0.12703126241301418,-0.14805816311230782,-0.06350145077152375,-0.03555065444777443,0.03334598180136994,0.005582599568125292,0.02343003977663103,-0.03995380469312135
GNB3,-0.04634061145170675,0.03797569629502005,-0.008720496939760798,0.06995848565250729,0.03272717209691456,0.07472274466532909,0.027996581008056676,0.0024283662245801756,0.014256233569653493,-0.050884890897995735,0.20275209097882518,-0.03276679698437223,0.011685522351421996,0.0581139408404512,0.049872911420397945,0.06519429046754956,-0.03134524916282121,0.013257333911021229,,-0.019349570132875707,-0.056939166689929585,
COL6A2,-0.13880251213251615,-0.022222435271079945,-0.05292649391417389,-0.10037283330910367,-0.03480473137782706,0.057032145086028954,-0.010791264796574367,-0.0457785780352034,-0.03499088537034572,-0.0033651312465743815,-0.15087317432555192,-0.0414718572701077,-0.06474063181264758,0.08894115703196413,-0.12477090699132122,-0.24779575944322627,0.037195543904005736,-0.12683407930320664,0.1705975780995293,0.05670780650744582,0.034647970246138214,-0.027651589107516233
PLG,,,,,,,,,,,,-0.06988474096451462,,,,,,,,,,
GDF9,-0.01657322142482514,0.03146997470977193,0.04423025369311961,0.04098249122015603,0.0021605333183829464,-0.024991543186827347,0.014009390323034034,-0.040583843219084946,-0.018486149971638895,-0.0051295143723921865,,-0.05897239245534364,0.06420736625339783,0.007732266376757061,0.050300341838223205,0.12202045748990385,0.014996793860423328,-0.023837907150199792,,-0.03589209370242951,0.013976569355279517,-0.032098947781827196
NCAM1,0.06264003024600655,0.09203666110304484,-0.002293212729018143,0.013434220339831422,0.00055730979355721,0.06700892383534024,0.06633418158881522,-0.0177229982652225,0.03314388524493591,0.030306128188198025,-0.03725837747541734,0.031664450816366575,0.029377727228543364,-0.10566729991645281,0.16758486068078915,0.06862280472863237,0.08064619836666173,0.02767133551722508,-0.014324795734983657,-0.04735598104520711,0.14925604689064373,0.02901826845728526
APOC2,0.052553143597968394,-0.059163793065021786,0.029485824083717145,0.06369498679496755,0.01710694265008625,-0.0068142210200634705,-0.019163832395551868,-0.08187860422492704,0.011104331626154875,-0.023530462488054002,-0.22331667754890674,-0.059400701063196684,-0.016861561933994813,-0.010582279272480658,0.11137872366789586,0.17452605458559983,-0.0028256999031591352,0.006990807330134246,0.1110870989405494,-0.0342908412007259,-0.032355646899808785,0.03848209471204161
BST2,-0.07307805328895375,-0.010733037017213261,-0.04326798350870984,0.012411548965569388,0.012414806852583095,-0.12149615512314431,-0.048252702991152426,-0.09280225976426212,0.0414103832158799,0.013031963991484546,-0.1544221056169344,-0.1649020437342535,-0.04314860881956695,0.084704939350376,0.025107128628045185,0.11669388489277847,-0.05593945147200386,0.042360983299699916,0.015141931680680731,-0.011607705552170403,-0.08460063211036874,0.003780050395608815
COL5A1,-0.11167850451953937,-0.05411860839688957,0.004313726487540668,-0.08384243900199466,-0.061720580957842025,-0.038170256648090525,0.03811414879465375,-0.02307583195329969,-0.034292375284137006,0.025768694617631493,-0.1004266006302865,-0.07835364148857168,0.04130446301683801,0.11599523113569678,-0.10473795883201366,-0.16383752881868782,-0.014632225409333283,-0.08726203408323212,-0.041827798169577345,0.028372378922548958,0.0550056047955561,0.1541663197439
CALM3,0.25497994148245867,0.015639539305059246,0.0008436817539231738,0.016972714587849252,0.09982241399171869,0.21689999447538377,0.03731540809237594,0.14959846685977637,0.11410390548742559,0.06595904486777537,0.3765683474139619,0.20972906364713004,-0.006146677865152778,-0.029249698156003485,0.14733752333669803,0.19513804586839076,0.0693809497374259,0.13735098438261303,0.08988839267750134,0.046330311117295464,0.15020648765207975,0.1083165922758037
