,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL14A1,-0.06031409997615922,-0.04109131318988989,-0.005019653465594795,0.019013541963409056,0.04158982903005494,0.12640422173740049,0.007867913561489588,-0.035827334865452906,0.024853806916781716,-0.03787315662779399,0.010294916241324049,0.05510894401212426,-0.024348306319969888,0.03043975509444862,-0.015147109668404752,0.015017060178366069,0.0506605556210476,0.1624080419798494,0.002506095491399693,-0.03562557677116244,-0.028547471366875413,,0.09371011122896901,0.01511651328698825
HLA-A,-0.09067302771002136,-0.0487626983134592,-0.02126061847509717,0.10352070947979444,0.046276168347779374,-0.07827056280869107,-0.02254944928146926,-0.12857138111855423,-0.06047362456430179,-0.025025648994657305,-0.06304022246893394,0.0318570077543528,-0.09328176578727165,0.05016435290394531,0.05336333485164505,0.0771572361850756,-0.04665380661572795,0.0904436864311359,-0.08646175989418653,0.05490384517642089,-0.05525978525946436,0.1305419437343258,0.03308306540433455,0.06530767372936652
CD5L,,0.08344630324758104,-0.017483031414048344,,,,,,,,-0.025742904179257748,,,,,,-0.03096666445992889,,,,,,,
FGF18,,-0.024572687423301973,,-0.059449063442817245,-0.018708201564234247,0.03463583701261939,0.028394460080142854,,-0.011627289090347392,,,-0.015877729023830757,,,,,,-0.033823746624815396,-0.04576829682349997,,0.0035554420285433446,,-0.027224125312831072,-0.014332754810883147
ADM,-0.03997732170249975,0.09220323735320037,-0.003144812656986697,0.09360695471768495,0.06801852144251525,-0.05104988733183929,0.03052748761248781,-0.05148986390418439,-0.06385558284219989,-0.060614533174693765,-0.06559798528209594,-0.08855932143839473,-0.06884026352611032,0.04541230754866427,-0.11525288129508902,0.0027511172176485285,0.029290690256745258,0.03441683049112844,-0.11544560023983416,0.01793690099330351,-0.0351438686086636,0.016224632307055207,0.06832523848145144,0.050992061989020315
CCL15,,0.0060207275694464865,,,,,,,,-0.004781925272233098,,,,-0.02487458786189596,,,,,,,,,0.039765472285661324,
GNAI2,-0.006876540537953873,-0.0658164456689844,0.01730864766584293,0.013817902574794691,-0.09613772055016005,-0.036203607236853584,0.004375913612351301,-0.08528216582639152,-0.03676634116692818,0.0028139456991540966,-0.036458546548131,-0.018702790013743607,-0.030814779887486644,0.03223737158654851,-0.04270648512520087,-0.02813192468696784,0.04351545329467305,-0.06713870628599163,-0.04291537088523125,-0.016236012831396255,-0.07313724177294786,0.12125974804563973,0.03698786163340256,0.029534658044450327
HDC,,,,,,,,-0.008804213824323249,,0.001337231040181871,,,,,,-0.06067330162759623,,,,,,,0.011352957725475232,-0.04354999969123124
COL11A1,,-0.027666843446573906,-0.013326017813368733,-0.08217834337162608,0.031552500584020704,-0.023318278651702256,-0.04076968119717042,-0.012865201595687778,0.0037795397750685312,0.07515612074461113,-0.003887893531369128,0.02149191728600462,-0.03121721568051228,-0.014573020644594625,-0.06581221378414341,,-0.04884911914029974,0.05504894942106561,0.03480012660122047,0.004682890168446039,-0.03142466767246312,,0.007734321981513373,0.0635698915156902
NUCB2,-0.013098093546842335,-0.019820741274055392,-0.015534260463251511,0.03221953843352876,0.037765332967403115,-0.043141711973265176,0.006275588705868672,-0.06939931739713409,0.01039899314511115,-0.010687911499190688,0.008354180793489178,-0.009260230365178632,-0.021298480574538887,-0.019392994145489617,-0.02976011544593482,0.007120261039072426,0.009457040498753977,-0.051530800355688855,-0.08610150101603102,-0.006503641187069892,-0.06282258217951756,-0.0155656105907058,0.061382872531391866,0.02587753057032173
FGF16,,,,,,,,,,,,,,,,,,,,,,,,-0.0014171601466709655
CXCL1,0.013797776082272655,-0.014076400582062906,0.006643640713054095,0.010492353436558289,-0.03293112957867216,0.004855397366496642,,0.02604464368356066,-0.02455299411854075,-0.004051051278845863,-0.054504352524505605,0.08240298161795047,-0.021398211263098838,-0.026639980728253965,-0.04154020925324713,0.06980057190932722,,0.13442403742801753,-0.011264512828040087,0.01084627816615934,-0.06282528555488706,0.035418519070039706,0.06877100478409427,0.06833977834326235
VCAN,0.013517225947680116,-0.03719411192773282,0.0072171186513077055,-0.10917789724527564,-0.0989297817059294,-0.028817091241652174,-0.05470847980069755,-0.07149414789501403,0.02539543177054864,0.06407569149025981,-0.07709010206964569,-0.02301044406182317,-0.015266309929889902,-0.02082952756208461,-0.06180836768493058,-0.008460218181140011,0.01727056105816876,-0.06313571343123223,0.02599795946760188,0.0015873745433641505,-0.0170128995504119,0.020514990405387276,-0.012470940328959955,0.038679771031435405
MMP7,0.01228221121567178,-0.00451570452769117,,,0.08857702992110465,,-0.015551060955047047,-0.021268121843928425,-0.010716424143384902,0.0187940563459893,-0.023510065208326773,-0.007450935079331166,-0.02437904769467502,-0.012517325660952833,0.04038242484767092,,,0.07550840593174671,-0.005636042750264698,,-0.0099587647901455,,0.06374836059415162,0.05471227207413677
PTPN6,0.0692846608772054,0.042598056935864985,-0.0051536656222648,0.03523370636666043,0.027008663926645873,-0.009572280390009806,0.03601117253295197,-0.026661378520568664,-0.022329566653330038,0.013565304549014865,-0.02895279970507502,0.05682626006724746,-0.027787312170751928,0.11022594623269999,0.07518280715229847,0.153689500348855,-0.013663580987510804,0.12698755391922537,0.1268633731522081,-0.03239484845489869,-0.005895653647077427,0.026558671782785325,0.10726831406369378,0.05354022628524937
PTGS2,-0.01569052249270443,0.014948253690077991,-0.029983791305875727,0.06269295599000435,0.14887161173959537,-0.043343556960319614,0.011019815621159824,0.0898534025427216,0.0012021570171624621,-0.051920676899441735,-0.022811297859750678,0.03305413483741291,-0.016683008559959963,0.08056308666799313,-0.04753319172406924,-0.00030561273269243366,-0.047843471468011135,0.082960998982095,-0.06542515934065185,-0.024234438894013506,-0.010616169345364685,0.010601620618365218,0.09272300448999973,0.04995638427336532
XCL1,,-0.002126074372826309,,,-0.0057869563321484895,-0.015087429844532266,,,-0.017601325684716455,,-0.030838516199451653,0.06850358587212968,,,,,,,,,,,,-0.010648067452648
CD58,0.0003345367008686152,-0.008073169411722961,0.031700655937239614,0.03446628009114276,0.04434833400403527,-0.022096991355318205,-0.04431644285718585,-0.06244743939933571,-0.02160797409391996,0.038426818629032355,0.04539157084419478,0.02811500382846842,-0.008305207884587218,0.014337491428407338,0.06893760601590435,0.006651191132705957,0.03518233923192938,0.07816195948185656,0.06085988216759649,0.012296823008587351,-0.012874080472603867,-0.09437470033723723,0.04047190036277009,0.08617658859028582
TNFSF14,0.08742187208441456,0.01874143182619618,0.03133899248172854,0.0020762327010227784,0.011071569474815883,-0.03357521353867161,,-0.03532053560397393,-0.028382933656459573,-0.030525181548169012,-0.002609252148709519,,,-0.03170352846123408,-0.053629167828595864,,0.09942480291635748,0.021927278576193174,0.06325001732096543,0.0782581741569486,-0.04717833138940875,-0.03880702435510685,0.04001289727826311,0.023313641381700678
CNTN4,0.06227880858079155,0.011198698444458623,-0.027429852718693803,0.041818343032862415,0.06883021873039116,0.1012328542748812,0.054014238447129714,0.02600992597554953,0.03906588285854971,0.059796525416409375,0.04138858366316967,,0.07538069652716053,-0.029581006492806424,,,-0.04809637871339631,-0.015797957137926023,0.05427309017827418,0.014165235043261747,0.014150487249401841,-0.05445117387027308,-0.015572521147510317,0.014293577408065174
NTF4,,,,,0.07926303979337376,,,,,,,,,,,,,,,,,,,
INSL3,,-0.03244385182464022,,,-0.0187081978947297,,,,0.010248000775488346,,,,,,,,,0.012284215979933686,-0.009936297105934395,,0.02169753844079168,,0.06991686057928402,
BTLA,,,,,-0.02969559556368081,0.05238072388484782,,,,-0.03898170087576684,,,,,,,0.07019090925544536,,,,,,-0.0018611488395542692,
MFNG,-0.00661016607624251,-0.040784948209263504,0.03847685524857626,0.046344241066486117,-0.02154985348267584,-0.010594252103917377,-0.02083507455916432,-0.0765392480661022,0.01242203379191048,-0.0017304611855515188,-0.028907925714432663,-0.0021939078428972036,-0.029037869233343144,-0.019316832371902348,-0.04314477523281388,0.024346113546494533,-0.046298893532031316,0.07127330165361943,0.09156832065187216,0.028098117763707107,0.057764675328669815,0.13758109476588706,0.02995639940097386,0.03137930704029828
ICAM1,-0.05753762450002789,0.027742079029356086,0.0018029720184330968,0.12909335035542943,-0.011922224026250147,-0.028013727118846227,-0.014896741813186957,-0.09358449888108572,-0.030966959493800465,0.011218495439028088,0.023660629438678082,-0.007941056524080373,0.04069929054585765,0.0809912777684402,0.005583577283698658,0.05037867164382557,0.002873366165692221,0.10229559322750331,-0.028896918590949852,0.06393474482563308,0.034996024168092575,-0.0340741657371018,0.09745043372622136,0.06110115541959177
PROS1,-0.061135913724983865,0.0577834389350253,0.02672569770948986,0.07505006017008287,0.017155512617859033,-0.03324448020325313,0.008391066082285861,-0.0425382060604737,-0.0048170239097253525,-0.0052691684654454654,0.0064986297198228096,0.07225019541966833,0.023923310814112392,0.022151456874856357,-0.012629064158366203,0.07058279150049518,0.0882849441749075,0.033724160400989724,0.028268874178663736,0.004191974353845043,-0.07677428415188059,-0.024655491072719467,0.030379734042588365,0.07362795937392257
CLCF1,-0.043517946566793225,0.11576028909796929,-0.02428427984230783,0.13049269926898924,0.046530412384462,-0.008443775658966222,0.08251395605461301,-0.017313684674592184,-0.04564280682085593,0.018508866115446505,-0.014884575522508442,0.03195304243655214,-0.013788894478699732,-0.01459207475290885,-0.0059835526804288925,-0.018016272140371384,0.031000966183743046,0.11701621484793867,0.08511480218219494,-0.029875073807830287,0.01571853143090567,0.0027815135825168926,0.059875969116141285,0.02319995239693013
PSAP,0.04294609420391387,0.02695488729668587,-0.0571062904090589,-0.0042632051037710846,0.025222539468696074,-0.0014797917316110003,0.05636208908236239,0.07513040762897694,0.07680817616095427,0.018482545144702996,-0.032111581844603936,-0.06628343025643034,0.06328658469821793,-0.018980077143290728,-0.009192360754139102,0.01965842243728229,0.034361468799732106,0.12790379693903042,-0.05501115836370484,-0.020436781981091622,-0.08791882803591995,0.13644852946938812,0.15150456443106575,-0.04359805412377445
EFEMP1,-0.03650734985480198,0.05222250718172972,-0.02521625518567921,0.09096345097615288,-0.004309234038595415,-0.08884196689320573,-0.07264099710304542,-0.061343621270285836,0.06936201757831217,0.0704441790063103,-0.09266240096969326,0.021472078322282782,-0.04540406058251057,0.030110818922532964,-0.05562591254983692,0.013627960929217305,0.10263810433883365,0.009564342570394693,0.09498413473471735,-0.021504730884723742,-0.020551687486075637,0.044371998800133636,0.05883682578368465,0.05821526306452723
C1QTNF1,-0.07329554270861202,0.06074552210432065,-0.03412737316681595,0.09249297520722423,-0.023192141750771895,-0.032726744415115035,-0.019352032625214247,-0.08147812591148013,-0.022373174810978544,0.04840298029881595,0.01574933809747767,-0.006894110983385462,-0.0243693952015387,0.04053966309435055,0.04042039000477145,-0.08505404630232734,0.035608781953647806,0.07866379719700169,-0.08278817652799707,0.0633873880304214,0.0012034399315400835,0.05248879065290803,0.01786190509331863,0.03989836187121166
ALB,-0.03638707142260212,0.034662041772728795,-0.00231801220131168,,-0.006411983954897276,0.116303211335434,-0.0007624946246168539,0.01080047806652715,-0.013490782155773057,0.02631035827558126,-0.01950223267091413,-0.01447536747485026,-0.03412523501910317,-0.03371208458584812,-0.06178495995594998,0.05112693347280346,-0.049839788694965935,0.024800572511228084,-0.0032600213916171112,0.0024429644148355537,-0.04753473193314969,0.0608324340197123,0.0734448292000556,0.030721742174229464
CCL13,,,,,,,,,,,,-0.027588580470184504,,,,,,-0.006197111096652775,,,-0.03165619008103194,,,
EFNA3,-0.05309749633206157,0.045952202910489785,0.0038136503964011858,0.07984012966250845,0.11748427566436172,0.015741469550500285,0.12343623814784466,0.0960547368225591,-0.011027439557227545,0.061573484359787545,0.024934977695465505,-0.029080306070171685,0.051399415344024285,-0.040449730185729546,-0.009586571457145207,-0.017413609726221694,-0.08482648557547351,0.13595402813435967,0.008022092787672444,-0.009107608053285216,0.07596310376807054,0.06672610607451555,0.04907855359668681,0.13873111599290644
DRAXIN,0.07803027881752429,-0.005239093635579871,-0.0038533736803402535,0.09470315698752417,-0.0119057166118197,0.045669984913446184,0.012155502022301728,-0.07472073061158191,-0.07840146460796577,-0.027838436426456697,0.17754905296655216,-0.03067603236763758,-0.042409703217953135,0.007989595598397365,0.054134683314727663,-0.026601298181484538,0.07149255604721515,0.05209715968235809,-0.08743627522047236,0.04813925940249534,0.021229163924401998,0.07727451077922803,0.025711691010356818,0.0650912014890678
RAET1L,,0.009947478160392414,,,,,,,,0.041028968304423825,,,,,,,,,0.017319585521736885,,0.03772052052902729,,,
NPTX2,0.08874912478741544,0.05720565494604361,-0.012469737854623976,0.051383702815346495,0.0444590309767544,0.1366842957285261,0.057533266930655205,0.1090599907281594,0.022984648875414116,-0.0018429219311361874,-0.007809902779107356,-0.009319912826239165,0.001655076534839571,0.07138057991120157,0.06515366156180169,,0.0052025840999020915,0.05164686449914664,0.11668616076345265,0.06128418351593664,-0.02640225376961566,0.0918988552488413,0.06567325310334289,0.06777491255969124
FGF11,-0.05570793061174377,-0.010750530388836907,0.003852316114755659,0.038110513595636615,0.019167571619497323,-0.010399938714688176,-0.018659103261529083,-0.026670476667802093,-0.020071403420947816,0.029731355985454892,0.011156477495252297,-0.021757818064710183,-0.0144272619105801,0.0914125089475526,-0.00784846931035803,0.003256641562653014,0.040105227524465825,0.05168392796847801,0.012368903929353373,-0.04977878905580142,0.011729274485317893,0.09591478976407143,0.042426887149676754,0.043987264036696665
CD59,-0.019009849639522725,0.02737384578226606,-0.03180014313234804,0.032758232345021045,-0.06289475554894475,0.03646586327489643,0.05341213040190396,0.0978567145299992,0.0021267272036552703,0.004528326788363567,-0.0043332831214396746,0.02993464834985106,0.08571404642916587,0.028309591034874678,0.03428648053668569,0.02990572450844258,-0.06163279587216853,0.0673412247499291,-0.0076050231820566395,-0.01256896397669899,-0.0662950332530933,-0.03275750966974256,0.02655219010958696,-0.002564725965869067
COL9A2,-0.01531721102333106,-0.011140732556472552,-0.015068194347528457,0.023609487360397557,-0.008118244255978123,-0.015269684404618655,-0.011416203080745035,-0.00580841243149042,0.04421193377697356,-0.01756110038117666,-0.048474037094262304,0.10999817780306038,-0.010914834999964085,-0.07772796983381829,0.04753753969660067,-0.021664631956375267,0.07904224905675711,0.045748878623619475,0.12051523501477249,0.007146836790599776,0.028852519506303027,0.06965971921119422,0.07502949591180626,0.02984882096223171
DLL3,0.11863098105301373,-0.024159137039304453,0.05879694976482097,-0.027270477549239728,-0.10984678794571,0.06847790472486717,0.012620142804846374,0.016955343568506538,0.0443862966372417,-0.006209852550637578,-0.02624863712913105,0.0016778346352337697,0.03453623643396767,0.00017234273850008321,0.02475609253432563,0.023899571168605003,0.03840426976488023,0.029822520340914968,0.13406608420079735,0.00036075478625449274,0.06933558079688062,0.05679381525027836,-0.08776459161394758,0.004328611462650222
FGF5,,,,,,,,-0.014384539947197081,,,0.002141749282983214,0.012092321678516742,,,,,,,,,,,0.09942592576656678,0.04164590688761213
LIN7C,-0.010663042868337622,-0.006647600000672489,-0.012931625389108406,0.05182426631034623,0.01916370700602954,0.06703656209321653,-0.027477835106844144,0.017189473970894688,0.022204014427612585,-0.008694576365310234,0.03882722627758645,0.02264285892888681,0.013328353576839012,-0.04607291126445259,0.03079737658237427,-0.03674393396254634,0.08968996035003626,0.03372251075085002,0.006707101661411115,0.025104583525101695,0.0491741184324742,0.0908606700243043,0.04097504831396002,-0.007833096122575458
GDF7,0.018344894793745486,0.03078059938940891,0.09300115976633892,,-0.015357761591920552,,-0.01827152543864957,-0.017446984423490866,0.022770824294571116,0.11373832024440662,0.023918371412539496,,,,,,0.031386847698156924,,-0.013408773381767259,0.01663855100040535,0.0351372628523048,,0.042728352797221994,-0.04109781188324879
PSPN,0.010920436616804453,0.07786835421988769,-0.046537557091289594,0.07295133594613448,0.0035047283740993426,-0.0007333458236057663,0.052005325268938404,-0.006000425854466031,-0.037257927821341616,-0.024662387230726068,0.051627685899971576,-0.0010112672129237992,0.06196533837621981,0.08997208708934593,-0.03902411498112978,-0.03429849019295044,-0.024836341079869404,0.05280697605289933,0.004540983271060075,0.032253623787316034,0.02003269392149505,0.16449107654548673,0.0655804629446286,0.09666609104540481
ANGPT1,0.07195899795047508,0.0017891964762802486,-0.036908626088615504,0.006815662345438274,0.0029891428239830313,0.04036168813808158,0.0526956495450425,-0.07965668139059173,0.07044294476042472,0.014860763004047482,-0.04882131727279135,0.09016561563225482,0.017005406727042455,0.016544452891883846,0.00029269941780631705,-0.05353774309354712,0.028095334119020432,0.051385431781874734,0.061106781338291644,0.009101112415754765,0.022585473509196288,-0.07263795862905484,0.06434435070175139,0.010920436863973199
PNOC,0.07541226095255196,0.06949082202915144,0.030489267410287953,-0.012211891104162508,0.05760494936340635,0.04731559377560864,0.028312457292177136,0.0841627930274218,0.07507239090854274,0.026153788357590302,0.0827072833777158,-0.01447536747485026,0.013686926026558122,,,,,,0.025585182291061923,,-0.035115617334717276,0.22493225662146107,0.09983199018465025,0.059905916481936716
L1CAM,0.11860684341567058,0.042205351748893206,0.00964537722681258,0.07748766346119458,-0.005335464026137934,0.04285063465332825,0.058968172988850355,0.09404593609799324,-0.0001041721084451193,0.039471402428287956,0.07885876719332566,-0.04685355118107224,0.09418282185405863,0.10301909658359872,-0.0236175225795474,0.02623883061650836,0.11203780062887747,0.039313302421458605,-0.06750638455565093,-0.026352150560275595,0.06418888218329011,0.10805887392070737,0.011283647133738512,-0.027431376585963334
APOA1,-0.06426848492005252,-0.026990173801282234,-0.023630960721985995,-0.015235572158657427,0.010164828354790996,0.008534080258012021,-0.03528298773088642,-0.02547406337136495,-0.01609117734198119,-0.01212261268968434,-0.040562810014081255,0.040453188317594854,-0.0008735784111152013,0.04734928960607983,0.008222051818694662,0.16868565147435197,-0.018927851276344183,0.03152803694660759,0.011923313747853652,0.01661623525880116,-0.02278412247926552,,0.03846909741681368,-0.025912063034766154
PSEN1,0.012640154722295512,-0.02685221729901385,-0.012413290807370206,0.013878053240034967,0.013075281774503253,0.02318211393076787,-0.015116915338404837,0.015261865514870058,-0.010161712080275552,-0.016505898303337544,-0.08186203913993312,-0.009366312021711454,0.00010358962092336508,-0.01930691212385869,0.014561908210432548,0.06628965123022004,-0.025418838933252315,0.007980663525607749,0.059294081043336305,0.02005445531216224,-0.0015546117977452516,-0.07759613551413101,0.027065572934041847,0.006544390493191757
CALM2,0.04434968050732069,-0.02777522341853846,-0.04635402384877789,-0.07998945553142585,-0.08349333905999702,0.08254270050480281,0.04960538502387576,0.09781322083046344,0.02292195343084152,-0.034308643279168445,0.08446286710878577,-0.028286458405049654,0.0645820260145095,-0.0035296638425619665,0.08197512237120831,-0.01997851075920792,-0.009284693319427908,0.0366035679656658,0.1429268586195346,0.049644318005197086,0.10921582070952175,0.0321726205696863,-0.031093495060089914,0.0010408377208789184
CLEC2B,0.019325971615793858,0.02488042146277909,-0.049017513436634526,0.14504790630677775,-0.004727902874901233,-0.018578740796741423,0.08898621809840673,-0.07724031334480556,-0.048338133822416564,0.007442512371248022,0.02199224598758699,-0.01216220876899648,-0.020018045320318707,0.009029765249127415,0.13365212576165098,-0.051984250392542945,0.06212524037535161,0.0024243339105998137,-0.03188834384062668,0.009796685468353166,-0.03429515240646269,-0.03091957580023545,0.1466836964494863,0.003453954230600918
NTNG1,0.07146113538056215,0.02163241512659288,-0.003346099469221458,,0.005613504885314019,0.07855054994281382,-0.04360390431077903,-0.029858368975868757,-0.03778506295481119,0.05776337593053069,0.08648415537750893,0.10793534706294662,0.017536963095282,0.08848670434935418,-0.07014729822522799,0.041723867173368644,-0.030234119419219378,0.02685251077226548,0.03712102370655119,-0.04352502211716455,0.08409402909519385,0.04316884314007428,0.11166160398901642,0.03965297562956448
LRIG1,-0.06009108812663962,0.08105239075075504,-0.06621901837846074,-0.0512437789072203,-0.011884308742974888,-0.05426559197957621,-0.039652929316724206,-0.037120199530051357,0.005880774663572997,-0.010530462799811052,-0.055800178550679196,-0.03499985016135252,0.0017680206391105177,-0.09101451674894853,0.10625439948343034,0.011339529558406154,0.12188994731406362,0.008979897855199183,0.12217595923100344,0.06339801909173667,0.013912922393212658,-0.0881775757017426,-0.04424475623360777,0.008340446133877624
CPAMD8,,0.026825286676855607,,,-0.022128459894514178,-0.019155952031109726,0.05032665718824181,-0.02569839043910627,0.047192588939502185,0.0005757684231693811,-0.04065859159005734,,-0.00550024072826628,0.0010667811661643498,,0.002604655350653065,-0.03628237280604592,,0.02199249413698617,-0.028057822529344256,,-0.0383641205551901,0.08192900321250554,-0.012836771561173516
GHRL,,0.018370252557157792,-0.009926062695738059,,0.004621374385917747,-0.020953782605290645,-0.0023082776778956568,-0.0005981377219144595,0.021277944575361852,-0.027838436426456697,-0.025217576885919774,,-0.020130840452498296,0.04651623969268309,-0.04586771035064789,-0.06496240430283752,-0.052730327924497215,,,0.08146426136157496,0.018701602274616258,,0.019983187959237782,-0.04161127856282318
NPY,0.11016784864759704,0.014886731326668115,0.014987736121613296,-0.05496988402620255,-0.004208770081161798,0.0402394255272957,0.0447274423188713,0.03252734804925633,0.013081696982029888,0.019595486459944318,0.01851136665674095,,0.056955181325206744,-0.031109724486144956,0.019925251824861826,,-0.03507851093779284,0.028032602159867546,0.02265268698238592,-0.045528006188446435,0.0211744569597482,-0.02544099358863533,0.03219605195436703,-0.021730428223306154
MMP2,0.011676183227218764,-0.04429386357118601,0.0005533214122370095,-0.10085778208881575,-0.01381302866446809,0.050310953496186785,-0.042375798412249345,-0.08666801032105798,0.05273154254006127,0.002562834404222628,-0.05593960158047634,-0.09455310449789098,-0.051380539655685356,0.03327483016772728,0.04773942438506241,0.01638716434242746,0.005127466386395928,0.1361203729529901,0.018486044882161767,0.06692090528932881,-0.017756277327355782,0.09240885346377482,0.004751017432513623,0.06599360112292808
LHB,,,,,-0.01927221742102705,,,,,,,,,,,,,,,,,,,
PPY,,-0.04797080813879194,,,0.078862530352971,,,,-0.010017549117761829,,,-0.0133890694240215,,,,,,0.00890961427221557,-0.01607225297103172,,-0.03698510380467519,,0.0726935812495456,-0.041028360597348455
ALKAL2,0.04939244664182905,0.04161621734596772,-0.02362575503831879,,-0.018992222161398394,,0.023018380242479337,-0.029137700502016344,-0.024163943392408387,-0.03124089217831065,0.003227430352057189,-0.011329693637147323,-0.03728076207461285,-0.02530891529257834,0.021433477263855655,,-0.04859915138046689,0.011890107428495156,0.05702289276387004,0.1667838685990737,-0.026074355815127757,,0.06358648486210579,0.02581442889269123
CSF1,-0.04194171504945785,0.014910497270890935,0.01687827518384159,0.0836244620776387,-0.011777273999010312,-0.01820213832801131,-0.05705320558212631,-0.0420600597843911,-0.020597577478191936,-0.010544994335385563,-0.1071702529809814,0.06806606233231964,-0.0771509827663076,0.029560073392320623,0.03659776428948836,0.08102343791040094,0.046242853011538826,0.09531968422062605,-0.0017707919591784039,-0.001107677901886522,0.0030850112674553495,-0.06896940991905207,0.08505230630802503,0.07404479069965396
SEMA4C,0.0270217565117728,0.01146483092643456,0.027719377979000277,0.02120579295142964,0.03642601261432207,0.08551881707121012,0.02666758420887808,0.013046295868362659,-0.017517086416261058,0.038204070533848826,0.03969484494276298,0.018012885602576228,-0.013579252543549592,0.007525733715760252,-0.08448188012137013,-0.033253668387598426,0.06733143415400451,0.07899356807059113,0.04218937967699159,0.010628557440279664,-0.04593936589266155,-0.013536195429278487,0.03979281226349035,-0.04752297333058582
BMP8A,,,,,,,,,,,,,,,,,,,,,,,0.020458382096387926,
ICAM2,-0.02094163250613687,-0.004792202275077938,-0.010300842414236691,0.015915252540099904,0.0747222129284209,0.08259830559575337,0.028299982441879826,-0.05413173645663818,0.007958320573962327,0.010619986376670495,-0.005277734604905316,0.01333728584817057,-0.0372009765906341,0.05473721914089291,-0.1354813764574394,-0.019096411563037024,-0.08699962962684694,-0.007381363388855919,0.11485517134523747,0.03184506785146866,-0.02064882895271098,-0.05436804037362764,0.08377130131801956,-0.006611875605427119
SYTL3,-0.07612924681951826,0.06726853009031297,0.0337718222762368,0.06903056637240809,-0.0294451660097378,-0.013796434075323485,-0.017331862471132303,-0.03895853300573171,0.0018473685730127133,5.993155300436108e-06,0.05366936973234973,-0.008078541455110406,-0.011577176551675528,-0.029556367484752974,-0.07180466012391744,0.09346185634156229,0.002458198146097657,0.11599519633591067,0.06338216248908432,0.05115903881939392,0.04671503442483148,-0.04806535415840611,0.044719164124471425,0.02902699121274528
IL1A,0.01628589161126819,0.012030386292184383,0.0764437028604912,0.1069535982552669,0.06713092990647201,-0.019248855815666054,0.02795313735793501,-0.02547794295435201,-0.04260170852374693,0.09421279000509519,-0.035931592411933735,,-0.019054805158977523,-0.01600755595567278,-0.034819199169808364,0.09083012892036173,0.0840584940848864,0.11529678869291134,-0.03717781318850528,-0.05000146345177795,0.05223667621743902,-0.054451198914741636,0.03119870783853303,0.01393515425239206
HLA-G,-0.00027915074165091254,0.049237575644182276,,,0.009057410888585263,,0.08458275973439924,,,,,,,,0.04475567351995653,0.06310078026035477,,0.05606143525568484,0.021885631991562654,,0.07733253317037588,,,
PGF,-0.07424699623261269,-0.02484782804360835,0.017686527817050112,0.11760788797975401,0.023338126162236166,-0.03804939944366323,0.024024263717840458,-0.03761971827990832,-0.028132476174994127,0.01777386112422848,0.02564105535011326,-0.020158867510766666,-0.054613603705415556,0.010124800919633862,0.015883386270806397,0.013354998955720489,0.06021751675538362,0.0859541728018756,0.12502794909040846,0.002820938706911272,-0.027449612873352205,-0.0020224517683923916,0.10890685588609428,-0.003619471108432444
LGALS8,0.0077747490379859825,-0.019822900151022817,-0.03151537454145249,0.04571932195779179,0.030111009278527005,0.019306792076959456,-0.04361717614257912,-0.029146022626886828,0.07235357548494091,0.019905909952881714,0.08295551288945512,-0.001136213904368614,0.03866217902708387,-0.06807860162686288,-0.014220375964318422,0.10236676673541174,0.07443085758168311,0.07564191471716829,0.028152425266845037,-0.010949024190594578,-0.04947226805357861,0.1338067772720562,0.06547693199980616,0.03011098368722028
DKK3,0.06984997201261771,0.02284339630368896,-0.030904710891717157,-0.04273805730796026,-0.03522312476268242,0.07630203980472974,0.07810701258167639,0.09313656248126886,-0.02002202905710025,-0.0034503338519125157,0.06991081776117734,-0.009004943001328418,0.049890546435469474,-0.014839994093880768,-0.08568504338600161,0.024341918817627897,-0.0407081108248289,0.04626203463844463,0.14623946662331738,-0.016439501386904247,-0.011260431751296169,-0.029043886925196775,0.0233486446279162,-0.047658961713403315
COL16A1,-0.02972839683812447,-0.03046823763328036,-0.003937942255985923,-0.10972496742114342,-0.04714766281938059,0.021203376076417004,0.04521275384252458,-0.046913118362695225,0.08023025220701348,0.06930273778495537,0.03474698915282784,0.07405509624025733,-0.036941363879524014,0.016327522644416732,0.0516019872033544,-0.07139412080848802,0.09454969408632147,0.06459534985380393,0.0859096171470717,0.0620762246200256,0.0433553071347691,0.05663026145494184,0.07561953220890072,0.04729133084629512
TPH1,-0.04534157182877906,-0.004530602047924034,,0.03454773385072916,0.04445773226639318,-0.018804050169060043,0.009930150539993805,-0.005293072939155352,-0.023168489036752463,,,,-0.0189823246548784,,0.05535781140232695,0.08382694321601376,,0.01820892719638473,-0.02801848784769333,-0.006446295211784822,-0.022596992601797806,,0.09052097940247417,0.06274026765019598
