,UKF255,UKF259,UKF266,UKF275,ZH916T1
ADAMTS3,,-0.011280304396201705,-0.032034103917511145,-0.030431123386567317,0.03591851126305006
CD34,-0.04204539882373976,-0.0026686819790348315,-0.03415724949674941,0.02794069352716686,0.1073081960400296
PLAT,-0.0002282039008764918,0.018140373477291697,-0.07792243902620286,0.0023079820161948654,0.07748794489368212
LTA,,0.04841782574573763,,-0.013449580006621756,-0.025166903752140677
CKLF,0.017624720955958045,0.05420363118480049,-0.055871419693548405,-0.0205878384138078,0.005510946453029253
CD24,-0.023211019311720097,0.004787148168557602,-0.10300842745954736,0.06460111430472264,0.015273798304876306
HSP90AA1,-0.014139205633172518,-0.006354693325475118,0.04622676773032085,0.018145318929406948,-0.049315481723047935
BMP4,-0.015285975346880937,0.009823213673917131,-0.004322032960777681,0.009755976679059246,0.06317705098980693
SCGB3A1,-0.0271045783082809,,0.03358882272589271,,0.020129801200140487
IGFBP4,-0.020844204565347507,-0.01452569044538489,-0.05700487186225388,0.006172622761492332,0.03964713742989501
RSPO4,,-0.016136762548057543,,0.05589638938783626,-0.033192511654606
LEFTY2,0.02313128436622411,-0.007987227453937108,-0.0497950307862855,0.023704628863633823,0.033525502656509956
PF4,,-0.01208512839744458,,,-0.02516689792833248
ANGPTL2,-0.004820396525613914,0.00465611592647656,-0.04660556404671358,0.028053961032056735,0.03753025904552551
LRIG2,0.006232007445542294,-0.021775517448946666,-0.00852990953962306,0.005273776742449378,0.05910660153666124
ICOSLG,0.05977723369811947,-0.03236845099345279,-0.00784565855572949,-0.018929130848588972,0.027002885224079055
WIF1,0.016544473875657724,,0.13207286559938278,-0.012071085908726293,
NPPC,-0.03400493710580818,0.04376418257795345,0.05985490813387394,-0.023546853180268088,
LYZ,0.03473042490026809,-0.021373062677058883,0.07150830083344802,0.012427015663438307,0.05227263946887854
EREG,0.027361191622617978,,,,-0.03800784544227095
SPTAN1,-0.024028490121966412,0.052332914701687695,0.10417420217771242,0.009846082771452722,-0.0320650195214926
LIPC,,-0.0082852088072988,0.07940343890119707,0.03990693419696676,0.02386065262786782
COL8A1,-0.03165920624812099,0.010952380621796615,-0.0186843953410822,-0.00901834635831645,0.055680761728801605
GSTM2,0.01963876353889162,-0.026642104480003714,-0.01681813383758719,-0.037191143951637584,0.022489364608193747
SPX,,0.057699648462198286,-0.04190929805365611,0.023817888778654022,0.028705212178393565
MFGE8,0.0508539992968938,-0.017781546675511142,0.022410374862208496,-0.027636480444360265,0.04698050958976031
TGFA,0.03538953540030754,0.04476418728657188,0.04523292319766355,-0.04998971472203239,0.027854638094400534
SLIT2,-0.020146024904670115,-0.04113151203554561,0.0326626375273455,0.04517361988460252,0.01304404695082875
PLTP,0.00502199148334408,-0.010139852122565412,-0.04573728071896836,0.017615362160696514,-0.01953393603642912
APOD,-0.05281466392744266,0.03812588587241084,-0.07909798483695386,0.00968019735263564,-0.046833847797153064
B2M,0.0027059170861657962,-0.0027185020273088694,-0.11487027924248149,0.0341575523493846,0.05245912862684633
OMG,-0.06712026928253889,0.007140676815314946,-0.0028241566103663555,0.010453175546080717,0.06547118920164273
CXCL3,0.04822167032158576,-0.005294320616249208,,0.0030434909645798993,0.03892179878655415
CXCL10,,0.008114894014789365,-0.013200321265655693,0.03698430896629303,0.048277549025382845
RSPO3,-0.025357424471000152,-0.01403451893676932,-0.03756088675110452,-0.02362590403983061,0.005572586927876934
CORT,-0.03365275701338147,0.008619495653316801,0.02371896368522094,0.03954287101425401,
NCAN,0.0045089255729884046,-0.001207812766789156,-0.042606189348920985,0.012893818321140898,-0.021892966995200817
PRG4,-0.02835287632910206,-0.013851464952279452,,0.008140069395822477,-0.01823304565528716
ZG16B,,0.001468073513901654,,-0.010686912247719194,-0.02236360994311905
TGM2,0.05198827260222737,-0.05532516018178793,0.013946003123760896,0.00656212810133134,0.025404689541717113
VEGFC,-0.03770433841946804,-0.024687019409558506,-0.012819454461965122,-0.019033025847206602,0.06322295644851025
WNT6,-0.0062197911083735425,-0.0041789300569342065,-0.02039914427507635,0.024256291079451733,-0.01165859376403761
NRG4,-0.01900675274037723,-0.016857866494282166,-0.009830804035098784,-0.006842854652589356,-0.017935479281231386
PMCH,,-0.010642818256541309,,0.1101037354198319,0.13567071578969225
COL9A1,-0.05442833481147716,-0.017606811169643525,-0.02298493054974424,-0.00915893968510088,0.003146923095922361
GDF11,-0.024455548772561453,0.037769049756219045,-0.03907796404915596,-0.05570489775658973,0.04250537693256883
RAET1E,,,,,-0.019675093336493036
SORBS1,0.09246116529285923,0.018761033576655504,0.05322155803303129,0.008605449424743105,-0.03366755436627006
DLL1,-0.026560441503759448,0.04178761732777968,-0.05842282356484365,0.023073083106464984,0.026684540279870918
TLN1,0.04719768621283517,-0.01537733315243178,-0.06900229862441173,0.003547976695754472,0.08198932379844762
COL2A1,,,-0.005655527402156154,,-0.026102181453372026
SHH,,-0.014393946302956432,0.008033144685496308,0.0026063292628742806,-0.010682405731905086
PON2,-0.07784910762119522,0.08357868665383747,-0.029759853758379685,0.009759174611622522,-0.0044073151131407895
ICAM5,0.028987944970200304,-0.022433986940479152,0.10810718931056428,0.03834971909853151,-0.003995884124266868
HPX,-0.025357431137382088,-0.01716019051720668,-0.0024993434151556683,0.045989634695678475,0.0856811858111261
SFRP2,,-0.016393144969117205,-0.006975932573430761,-0.01747912640304282,0.04513275728403289
CFC1,,,-0.02309619374231246,-0.013449580819449351,
CD70,,0.015352411518350654,,-0.002058111426639696,-0.027363814337968948
HP,-0.039734087645579425,0.009439382017143592,,0.006052899030332884,0.05293562914274094
CXCL2,-0.02570161131285388,-0.018707713508783797,-0.031527762695035995,0.03831513094118868,0.02082270328249429
NPPB,-0.009685236049597326,-0.026921712078109786,,-0.011776999942315115,0.00403753618318524
CCK,0.0048431484352176955,0.006334364191808447,0.10724928234695097,0.028170350487952606,0.01258987244262087
SEMA6A,-0.09157846879518598,0.042840275312441486,-0.033232274313636324,-0.005576713205564817,0.06177344569702998
IRAK4,0.01795094253286665,-8.748528208445926e-06,-0.033403370372443404,0.0058298539867458355,0.07105850202218443
GSTP1,-0.04476854882639492,0.015028138063377902,-0.06486087053425096,0.03484647614036595,0.02344449471709492
VCAM1,0.05309473411971726,0.04544653203249742,-0.07013044350219627,0.08482107954581768,0.06532221028828343
NXPH3,-0.057428954524583666,0.03810357156300314,-0.04948908613178622,0.01129879282322418,0.030745678349240167
MTMR4,-0.025001576869582858,0.011714302663211136,-0.04102038896048708,-0.03532416082326392,0.010161102853807013
LAMC2,,-0.013557171420529483,-0.027950127924309898,0.003417078755836128,-0.03466428488610188
IL10,0.07169978880878239,-0.036145283000128654,,-0.0029587060046525893,-0.010018638949211275
SEMA4D,-0.03514055649707487,0.022234343294198246,-0.04326849498632999,0.0188983235984156,0.0503563286626914
TRH,-0.019584113773314378,-0.03412071854456786,-0.02871192223064992,0.04450512843471674,-0.020377991888862197
SEMA6D,-0.05218425447645293,0.024067315253747907,-0.08432026316641238,0.030890078162172284,-0.02567823519051869
CEL,0.003513255475314931,,,,0.005783748317229868
PDCD1LG2,0.07049256882958183,0.009101541617564669,-0.019627995996206446,0.05225688150115659,0.07383279447665479
SPINT1,0.052925805297142615,-0.008989807261207631,-0.025387620750787897,0.007304273906544664,0.07315648860089682
CTHRC1,-0.023009883937271658,-0.01634315497421709,-0.08289834822634398,-0.02371362251032025,0.06868923240462325
PODXL,0.0174233410326458,-0.020047691037531214,-0.019157204228478164,0.0023430875468902026,0.018044845855838557
JAM3,0.03642381054093348,0.0003184843190491177,-0.0059695583491584416,0.0037106433519743767,0.026339693693950544
TGFB2,0.00975065607487365,0.00361568909031419,0.012609109203213842,0.018811941152867377,0.01614725040107844
COL18A1,-0.07265947186821173,-0.021206384430367122,-0.059026654336233955,-0.015757133285221086,0.05647727299753113
NODAL,,-0.02834755611660303,-0.04665561735773823,,-0.02788913506404475
INHBB,-0.027378274935176947,-0.04117312451431986,0.06046710290008334,0.019817092701713005,0.023603399278627136
LCN1,,,,,-0.02060733454907518
ARF4,0.06080734591802598,-0.021022617024042716,-0.05581743737080688,0.03337480918648516,-0.004645089772567855
CXCL14,-0.04801740616081162,-0.009967448560556732,0.03147272080443799,-0.028170002193945557,0.006568895978727867
LIF,0.07797678072275707,0.000334838431310957,-0.024762296443559283,-0.047126435525837555,0.01921733499042837
IL17B,0.08790857015168059,,,,-0.03480867147990234
MMP1,0.12238385811876566,,,,0.05403337445086358
MATN1,0.10380622094885655,,-0.02390529259741776,-0.011924909826633209,0.008808685751960027
ADAM28,0.002339423160905733,0.03591617668706468,0.021876780167441243,-0.02546053427992171,0.06946849681623249
TCN2,0.025597270759605672,0.05326081991422162,-0.03461004721051541,0.0001500361263515762,0.04422529562530057
THPO,,0.022016166529806338,-0.012288026731993596,-0.024481322802336145,-0.026829523491929783
CUBN,0.00554450307177442,-0.05228866895719759,0.03342740843551625,0.008807598030741827,0.06579594594506165
TIMP3,0.036765896943682215,-0.008984502031007773,-0.05378636213292549,-0.002699855804637743,0.016286096524428546
PIGF,0.007265227352819453,0.06660680864786474,-0.02547957713964315,0.01889093839886221,0.0024349490034625116
CRH,,-0.016235460431140634,-0.02014518822650033,0.040150607802748116,-0.030558039658624612
BDNF,-0.03850620790259544,-0.014933692716982595,0.09115690704501311,0.0005032565542930094,-0.00507058214313561
CCL5,,0.006846143949421269,-0.029427161906796406,0.0005400477889522986,0.07267510804027238
GAD1,-0.031596814739307345,0.0593206506428885,0.11893212260353393,0.004563343185645748,0.015800149553576382
COL14A1,-0.055893777621133525,0.060465965872327006,-0.019105135494384997,-0.025903484748029813,0.0846413270896219
HLA-A,0.06533834964227216,-0.03944954343470677,-0.1261058821195346,-0.0015190261646301233,0.018870577976876808
FGF18,0.03333320410386699,-0.012898951900033893,-0.027950123852813234,-0.012778010683971535,-0.020377993523772498
ADM,0.054910997426399405,-0.08990450053540068,0.05144498575406801,-0.061605360382868644,0.04092812131131585
CCL15,,,,,-0.017673832201158073
GNAI2,0.04830542799657025,-0.03556664598984333,-0.04764342931755275,-0.007784842662450832,0.07976371417490791
HDC,,,,,-0.03521819885446149
COL11A1,-0.02638462511201532,-0.04887377501772873,-0.043781906537307236,0.06849721103287804,-0.017547180797390698
NUCB2,0.06324056723239248,-0.039646743976151186,0.011304314712031352,0.010658552135689784,0.058912735454635455
CXCL1,-0.019297441340241174,0.00782452969809223,,-0.006474929024044811,0.10408739967172288
VCAN,-0.08447237454794071,0.04245287975127204,-0.08664427996421752,0.02969973350420271,0.030002823379277226
MMP7,,-0.025643993800690264,-0.024762289492905397,-0.011776999877969974,0.047203429306496465
PTPN6,-0.003988962975046226,-0.005561336575663424,-0.016627842744015606,-0.004818959639869124,0.11156031287946405
PTGS2,-0.002454991139169115,0.00516751113879826,-0.0023934582748945427,-0.025882787594317596,-0.036854435860425
XCL1,,-0.014034521298807275,,0.008864589783890845,
CD58,0.015316312036820804,-0.05274429086925124,-0.015246710236289467,-0.032976703227444774,0.01320332936376666
TNFSF14,0.0060989083077348715,0.028679246556771284,,-0.011719435437983547,-0.02237736214286186
CNTN4,-0.02251403600488742,0.021514601659751897,0.008748117705912408,0.030680227359382733,0.08088599700807571
NTF4,,-0.017753054838471453,,,
INSL3,,0.031310543811424,,-0.013580119513266405,0.11696500397235589
BTLA,,-0.020474552698377294,,,-0.006024180409545147
MFNG,0.06617796088078645,-0.02548905799295042,-0.042941998452811415,0.00867641521870714,0.020336455062175688
ICAM1,0.08525612307519025,-0.046899964965557615,-0.03646265818477932,-0.004944961535245851,0.027956094711896577
PROS1,0.022225525056519167,-0.021335552729467192,-0.055941178545105094,-0.008235534922877463,-0.0063968985963767655
CLCF1,0.07281646489671688,-0.039514771445461054,-0.023019020856144972,0.0055213391346905,-0.0017548123874523659
PSAP,0.022095950057893728,-0.037201100605874934,0.031426048030554925,0.07003539998985472,0.03414830216342452
EFEMP1,0.011920164528828764,-0.0029834462635097243,-0.07216525472154234,0.04050331663128483,0.046915528337754225
C1QTNF1,0.09239605466627222,-0.004492431513300605,-0.04293914073791434,-0.007017221253747156,0.0063385598701335205
ALB,,-0.022900243052269537,-0.008411181612733234,0.0219789038297714,-0.012237868349253462
EFNA3,0.05080296438700152,0.002151003691202937,0.01810644124295105,0.012262120197242684,0.06770267927655461
DRAXIN,0.06960277728047445,-0.0038677681601930517,-0.009988062777042037,-0.0015655124318657112,0.0013571199158395621
NPTX2,0.009458667896525014,-0.005606519837109077,0.09291139760314747,-0.01719037643032033,-0.009945430647643637
FGF11,0.03878765318637255,-0.028518268949739384,0.01794679540080748,0.04221013700524876,-0.014487123491400414
CD59,0.040722410803973264,0.031097564908157037,0.10984505870170089,0.07371008136282475,0.048231575310590497
COL9A2,0.08776500354915663,0.08672509407003295,0.04691039069670079,0.02906806826952073,0.07355788261922172
DLL3,-0.038152381308556416,0.0726841586518816,-0.028185092814355554,-0.037938854113729895,0.03051560593465488
FGF5,,,,,0.11250585135327745
LIN7C,-0.05357344026225249,0.022286013123923625,0.01649325376748456,0.0045643877634805085,-0.0013444137487109552
GDF7,,0.0029126438594325914,-0.03383471991026113,-0.03868683115140125,-0.009384693370081838
PSPN,0.05768520354125439,-0.003919369964034785,-0.0014804544823303115,-0.020912054529040828,0.03203633549617306
ANGPT1,-0.023009882581358013,0.014850872204874748,-0.04077101173306863,0.0592165556665108,0.0848172412216575
PNOC,-0.013828446054753996,0.004382935896505047,0.14974787169338882,0.05059338521587639,-0.024976115220811914
L1CAM,0.02788348182939913,-0.00033706679653251623,-0.018295962302270544,0.07057517356485515,-0.030397124745014555
APOA1,-0.022233446914727915,-0.020087982446291983,0.07993839295098518,-0.017683677974792082,0.06557443984494726
PSEN1,0.0654325869039368,0.06880523383128871,-0.0473697660041165,-0.027641974971362074,-0.008463124283864585
CALM2,-0.06238858466397529,0.014271517671950805,0.07526839285370068,0.014283309161149517,-0.031244046594912048
CLEC2B,0.10320639641244146,0.0051507053506471825,-0.03443569738342365,-0.028591796035269387,0.06382206649639903
NTNG1,,0.024981232371927606,0.011084234552578145,0.026537892512814226,0.04335656741529473
LRIG1,-0.0685075837313573,0.003732505417966041,-0.028262496453150585,-0.0007064495910878403,-0.001687960424023836
CPAMD8,,-0.015257155468479191,-0.038278537188472975,0.02139331989760865,-0.02535641127103761
GHRL,,0.04379809830235154,0.036882381310454196,0.06665782020851235,0.19517106128236594
NPY,-0.018108531881747183,0.10799052828618891,0.070007365473611,0.007401304934938138,-0.003160600739061363
MMP2,-0.07081946703247895,0.06274772762538049,-0.025412463133711562,0.020794420409511342,0.009988222040832198
LHB,,-0.013287830188662949,,,
PPY,,-0.023130236920463343,,-0.01100895906684177,0.05333152226217042
ALKAL2,,-0.013094778741478833,0.028103707351987403,0.04854987661822354,-0.02889120701517673
CSF1,0.0733676665019295,0.05731643738192496,-0.027514678387285156,0.030143325135295558,0.0026609281975211356
SEMA4C,0.004482649867035664,0.05827149704890848,-0.013738516818558724,0.009733458771000509,0.037685885019061664
BMP8A,,,,,0.05481459629816074
ICAM2,-0.02503476915140505,0.03680418168262998,-0.05231874745226872,0.007952899296963608,0.06543938856452079
SYTL3,0.107727181949456,0.006452654102478058,-0.03253363063855509,-0.01995288151949802,0.11752708633379164
IL1A,0.012354920743198496,0.01296356436768746,0.010727067398366897,0.006559320920057853,0.0035492484737674147
HLA-G,,-0.014034520031372129,0.06481373039143189,,
PGF,0.09889081635145192,0.002501624427505915,-0.04355989800394775,0.02684650978729219,0.07355414470751842
LGALS8,-0.002724529279634622,-0.009099866860516191,0.040045937863883094,0.009348236066876342,0.027919838322973897
DKK3,-0.0489362254829279,0.020770474129769605,0.05655721626799306,0.003126750985116218,0.024574833706711974
COL16A1,-0.05177677291384522,0.024136741139557646,-0.03404766834579292,-0.01886074023517343,0.04588518092614138
TPH1,-0.02689164659862345,0.04380280179303477,-0.0193645075421026,0.03943276660207852,0.0542894935700604
TNC,0.11472855819182118,-0.038925075563269296,-0.07267079677836874,-0.03943486743462088,0.029634733051029188
TNFSF9,-0.011917580098805875,-0.023015493082580225,-0.022157318599535743,0.04200360403909759,-0.009360808582608758
C4A,,0.05752773524506634,,-0.013050568778601718,-0.029249758018140504
CNTN2,-0.0725274430183416,0.033314738806629586,-0.006945976090089911,-0.013524033546493662,0.05726946245214393
F7,,,0.1167708769156398,,
LUM,0.011615099392378847,-0.0026628905822987646,0.01399234140828375,-0.014902343073189338,0.03961302759142385
BTC,,0.032140019735121636,,,-0.008058146366134524
APOC1,-0.05043305550205568,0.0438152763172937,-0.03439031447028243,0.042127470146402946,-0.03558003016687602
PKM,0.10796695939190797,-0.07854761651269486,0.07387715767456864,-0.023655974915350535,-0.013201525958829488
TNF,,-0.0261563219625859,-0.04131743099547486,-0.029773939734561723,-0.0035205473368515898
GNAS,0.024584634920575558,0.05756752097464451,0.1318290901861458,-0.05928085828095526,-0.0909486933568893
BMP8B,-0.014151137249176202,-0.020346438932977263,-0.059000172419777834,-0.018019379706214343,0.028937325619910775
LIPH,-0.019297439311400717,0.09799790514009331,,-0.01052232602383817,0.061310098525958014
CCL28,,,-0.036166886107442155,-0.016202651046015152,-0.016865891421054036
PTPN11,-0.05648921204273091,-0.001356573037832,-0.005331579986587653,0.05425961282471192,-0.006475558386880804
ADAM12,0.08247204562631266,-0.05460087912913608,-0.07252527079287156,0.02462837469735877,0.03914745378290917
EPO,,0.08315679841979888,,-0.011008959547385008,0.09887190956689798
EDN3,0.09321082325252188,-0.025328489109856994,-0.008469721817216806,0.03124352366957105,-0.03258862537848901
CCL22,,,,-0.022166778462545132,0.00237113289075256
CCL2,0.050038344782752896,-0.011099813089557655,0.014682299871184754,0.024704002033149604,-0.04058486020516444
DSCAM,-0.025943348199909604,0.02011579554950912,-0.03982811819014154,0.015852487905367033,-0.02767726879299982
ANG,0.03681956162629098,-0.05021684383410838,-0.020326958953417795,-0.02308888479297207,0.028967195544515784
FBLN2,-0.02646127397723822,0.06701414595169179,0.025505292150048448,-0.021540527492165507,0.029642807632583937
VTN,-0.022514039776649966,-0.026162550523368817,-0.019364501209891166,0.027868070227650105,0.0006172350078181223
VEGFA,0.027477683756097,-0.06339114441637696,-0.0076756790382530036,-0.006143147401672109,-0.06323834712359695
F10,,,-0.010723264456834953,0.010335909113999998,-0.03166498460600621
SERPINA1,0.016590305422983356,0.0042341397780016506,-0.015442037209277257,-0.007207742640590243,-0.01622366724600837
VWF,0.0027447891265089674,-0.014138464727451035,-0.03616911636383062,0.026956387019380034,0.0670960733103529
GDNF,-0.0343542035843216,-0.01654941369729291,-0.030141596960851072,,
VASP,0.10145491150570675,0.01117189494191987,0.009323984748328785,0.0367490335226605,0.05390355159135595
ADAM15,-0.01255562085814082,-0.026191824336941776,-0.012350236507418651,0.03464959802237612,0.019752819242346755
WNT2,-0.01546762047222723,,-0.007491108847728381,,0.07870820091048819
CALCB,-0.034354219925879885,,-0.0005454287858259283,,
OLFM2,0.04690506396471172,0.03079249690717687,0.09609806824646518,-0.022586797318425535,-0.002542436220343251
MFAP2,,-0.030435116696464853,-0.008283534206272715,-0.02891163348141775,0.07467855043411081
HLA-C,0.007148951457431744,0.0008566405552514733,-0.09027732456347605,0.03824316112242043,0.04339257306717778
THBS1,0.0566977770438599,-0.017863042493204882,0.0018424544241588097,-0.006395648492805619,0.04609262588250707
HSPA4,-0.05990699821767606,0.01831216104909285,-0.027042748992495678,0.032432507448669,-0.05489364011174201
LMAN1,0.06937648847883864,0.02497079228192233,-0.027341342452538313,-0.0058751804855364295,0.03234652042524812
LYPD3,-0.026461298136479617,-0.014917576066133262,0.038706765479546115,-0.015413428870395183,0.07005347412234947
APOE,-0.024834736727987125,0.03574695532215873,-0.05081511526746042,-0.01120273165045201,-0.03259432611283601
SOSTDC1,,,-0.0444128623683214,0.004908788940192213,-0.029909994655690865
ANXA1,0.09536648402288452,-0.00021543454151685653,-0.04143792830650213,-0.012730155027305975,-0.0067469965915320585
WNT2B,-0.02646130303363121,0.037177501510743956,-0.003262528082465009,0.026355046847412987,0.011733545861952362
AMH,0.012308635228989648,-0.020728611237687714,0.028105603949144947,-0.01586885787511935,0.004520072778069952
GDF10,,,-0.0008244748397712359,-0.01482592824246073,0.0094452289376289
EFNB3,-0.012068143946608585,0.023044847700740057,-0.01382012999313364,0.006334727004256613,-0.020579719666611825
LTB,,0.007775677733555346,0.054737254545440685,0.039424656293818236,0.10976671350848195
ANGPT2,0.02254739136763253,-0.053413214301801695,-0.047160036684313865,-0.04249810761935924,0.040626071027313075
ADAM17,0.061703523863913104,0.005617048568870928,-0.058047444327091476,-0.013401683544575643,-0.010052353621928835
LRPAP1,0.024094843421518863,0.01877574661577883,0.07256638471012349,0.009600141293394543,0.0073292605383021864
NID1,-0.005842880766077699,-0.008175291353471168,-0.0343957996642523,0.011707845286670638,0.07231789998402237
MST1,0.030464682129293822,-0.0035106716402302967,-0.025605938726837925,-0.004303490683027574,-0.007386861554767639
DCN,-0.06176811205616616,-0.06050126250899959,-0.0036450365288813965,0.016865792431433522,0.017683319005260708
IGFL2,,,,0.007831986599821823,0.0529785692554765
COL7A1,-0.017723470453088346,0.005544597572607538,-0.01550684489174397,0.08504711310047904,0.024312058687239728
CALR,0.04644926152404283,0.009180973731614948,-0.019514219994381132,-0.025778289173322755,0.014383583866106577
PIGA,0.006295066443207283,0.009172290854903354,-0.04008851565456595,0.04464281458766343,0.040079257676740566
CD200,-0.0034355117914825215,-0.0386011554589714,0.0728295301770625,0.030807122435389727,0.09335042066197781
GRP,,,0.029342474215826145,-0.02026258934473919,-0.001006516535688153
CDH1,,0.0416923113916539,-0.03031789529773822,-0.0007431662287272225,-0.03608720904819124
LPL,0.03246094498645085,0.016349172929771685,-0.07844065312967376,-0.01995524520714393,-0.04396564665890567
SEMA5A,0.007358777118991909,-0.0004142059904171226,-0.06261309049974607,0.024423910008941695,-0.004204392956956902
SEMA7A,-0.046040339766553,0.01653325880041424,0.00577664250858346,0.02359421962005265,0.0855559251466254
SEMA4G,-0.02075497683291779,-0.011243638292669758,-0.012441887379768996,-0.02582578864163788,0.010977291927411544
SEMA3B,0.01950153091620091,0.01047737603850829,-0.009944779319466052,0.04456385518850077,0.0029614125309216834
RPH3A,-0.03770432988653514,-0.00579084048924935,0.002410436512529879,0.006571086687747926,-0.023480347487820366
JAG2,0.014943655445310424,0.04707746885844138,0.06901986949764619,0.010057506950111698,0.07858000741598187
CGN,-0.05947527233547986,-0.03912028466478992,-0.03186610319452839,0.03427078616904822,-0.005037892600012493
GDF15,0.10522004852396445,-0.05685415877906184,-0.0443573568398401,-0.039821265362930194,0.029512177742116823
SEMA4F,-0.02135666223697737,-0.032265982258052245,0.07885295133765485,0.03468870653438461,0.02662832193734743
NXPH1,-0.04986963279383589,-0.028276853965816105,0.014990143197098746,0.004255315663487907,-0.0033474980198848286
ARF1,0.010046161160554554,-0.028873905435851804,-0.013477885440300848,-0.011475303396638142,0.029974067207647757
DSC3,,,,,-0.017935479281231386
EBI3,-0.03589213647009218,0.033570346592807485,0.05207052834238692,0.015514583846538928,0.07429198854288348
TIMP1,0.11766381547604805,-0.0277084007460926,-0.07630761177510358,-0.04501242150009302,0.027561057516954215
SEMA3C,-0.05048505594954887,-0.03111903990635673,0.003304239787087438,0.01752595535482396,0.015501074662382531
GNRH2,,,,,-0.019435536196533543
GAS6,0.0043257558664536915,-0.03378727065553642,0.0013614237343098814,-0.02340406863672199,0.015326202032234353
MEPE,-0.03555494954127672,0.03468056877459378,0.04709387987462339,0.05487570405361489,0.008889323834181364
SERPINE1,0.14320425079167684,-0.038317481122804996,0.017328760792864068,-0.037750487269997614,0.021997997408282295
RSPO2,-0.019584110771571753,-0.016857863637196883,0.0846526781050679,0.0168329881979584,0.011251999795284847
