,ZH881T1
BMP1,0.015602080095583467
NDP,-0.0042104760150540625
RTN4,0.06694520437218547
HEBP1,0.03283700343518613
WNT7B,-0.02006997124041424
PTMA,-0.03294540956832398
CEACAM1,-0.013320731803912631
PDAP1,-0.015282014230067264
QDPR,-0.018133249547317806
POMC,0.0470644662490508
CCL18,-0.04587321300109844
TNFSF13,0.08513171791857087
WNT5A,0.06146680584731504
CXCL8,-0.04418412220064248
GRN,0.02719731393373848
MIA,-0.031124705292595502
COL4A4,-0.026845878655926938
TAC1,0.01089064207960013
RARRES2,0.011941061482372187
FGF7,0.06421538623045545
HBEGF,-3.011407032494466e-05
CSF3,-0.01909708863510181
PI3,-0.06716949899662483
PCSK1N,0.07259150056007697
NTS,0.04501486421892492
SFRP1,0.07537185349965855
CXCL13,-0.031151325589113352
MICA,0.021212541279173266
TG,0.07763287781282613
ADA,0.045991835064552296
LAMC3,0.04542428843824876
NGF,-0.032785527921321285
TNFSF15,-0.01185896418583911
HMGB1,0.020001796955967377
ITGB3BP,-0.017693545368233327
RELN,-0.014324343552937574
IL15,-0.015456525462962566
BSG,-0.0018030215183792498
ADAMTS3,-0.023974720263903973
CD34,0.07034579126115825
PLAT,0.06648629066344686
NTF3,0.03736105402017854
CKLF,-0.007742599419247349
CD24,-0.020921045395229286
HSP90AA1,0.04020505326779186
BMP4,-0.041094121212053206
SCGB3A1,-0.02462732658868431
IGFBP4,0.006968333178273572
RSPO4,0.07251660018789355
LEFTY2,0.02903820787380789
ANGPTL2,0.004790943731755748
LRIG2,0.041189990568819036
ICOSLG,0.06607005548717002
WIF1,-0.015417788200475287
NPPC,-0.010753845040697124
LYZ,0.0364822588055289
EREG,-0.020657465548359275
SPTAN1,0.0069350280690809755
PTH2,-0.02637640094909133
COL8A1,0.009616569574340959
GSTM2,-0.03521158232177504
SPX,-0.031378038547542196
MFGE8,0.016227298661904557
TGFA,0.00039138840975030357
SLIT2,0.002742480768211778
PLTP,0.0345935140541603
APOD,0.03637128604036326
B2M,0.018589691153734947
OMG,0.03830451725525274
CXCL3,0.017680469473995552
CXCL10,-0.022662499901460725
RSPO3,0.04525668199619532
CORT,0.028185063800346254
NCAN,0.02737893374735198
PRG4,0.030429111697830934
TGM2,0.005935085346464635
VEGFC,0.05660090314817831
WNT6,-0.02201160734115672
NRG4,-0.021901525465689492
PMCH,-0.012609994100890374
COL9A1,0.013508225061107246
GDF11,-0.00466285603732095
SORBS1,0.06819974593658346
DLL1,0.08369245633781029
TLN1,-0.01856589647233444
COL2A1,-0.02656498408554724
SHH,0.03627050491708926
PON2,0.020742821216547802
ICAM5,0.008749004704357901
HPX,0.035504222520371255
SFRP2,0.07502003443904984
CD70,-0.008785914339003236
HP,0.004797912008408193
CXCL2,-0.011346691741936426
NPPB,-0.018846939485391706
CCK,-0.004066174497931616
