,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F12,0.029871579364749934,-0.03687782240945389,0.040841951223944704,0.04568722996890234,-0.023692339138217732,-0.04935713770178345,-0.046701993241537204,-0.044565652672481214,0.020675717254662454,0.0045143507314739225,0.10054101158458224,0.000488035004106057,-0.026832340637023222,0.014542962252553828,0.0033467897533252257,0.008544037118005157
BMP1,-0.015402232783151096,0.004544682348564118,-0.031482422411507206,-0.031508685793777205,0.06553209572172254,0.06961340836641203,-0.021334566822138062,-0.01413659552257866,0.12666339475125094,0.017488632652109502,0.027658699577911332,-0.053166465669313406,0.01178715049085234,3.0404715510868276e-05,-0.024811023199530574,0.05048130185625656
CORT,-0.02803518077251842,0.0001581512176690571,-0.038996502460509966,-0.010720890290739207,-0.008611022995372216,-0.0353634453974115,0.07470233149938163,0.005606234507606571,-0.031909900810815926,,,0.05608579332906709,,-0.030329022920114294,,
FAM3C,0.015952389852837152,-0.017341344653323227,0.06646507609499214,-0.05036764843308538,-0.03824773660683097,0.05524716807369131,-0.01186405093472119,-0.030698865291902817,-0.03276336227500585,0.02931978852944536,0.05531132441789704,0.009319890726112756,0.02768583702903615,-0.04685605002299292,0.03455539681610636,0.07422782894491062
DSC2,-0.003452371600006012,-0.011338137129107764,0.12781974454032374,0.02899896125169515,-0.0013211838997179417,-0.010770754925838946,0.009387725186701208,-0.04056116262362384,-0.0422362506661034,0.14398083804996814,0.07719696428825555,0.015312532756865735,-0.003960815288756766,0.02130249517055845,-5.3688095480169566e-05,0.0716451816500617
IL36B,,,,,,,,,,,,,,,,-0.03861213220050901
BDNF,-0.04042329042702877,-0.03496394849444177,-0.04462063630095395,0.027531635313273687,-0.009381684436018592,-0.05424037756905794,0.0026127152475949903,0.07285268318567457,-0.025282149983774822,,,0.047246887988117776,-0.013070214823681016,0.002051932669063164,0.03648737652708088,0.06288912595759083
NXPH1,0.029023028871949318,-0.0532012517053222,-0.02141179784894761,0.02235978449832856,-0.02636063299589571,0.04009701389299071,0.022770188804042694,-0.04758381461011178,-0.014542429035873314,0.030446468770366393,0.03192537342063832,0.0206109177368284,-0.025189555133346624,-0.008783314965187382,0.1128726445256078,-0.021164755256913664
RAET1L,,-0.01138107316332414,,,,,,-0.014611338620107155,,,,,,-0.02432276169737888,,
HSPA8,0.017380379567378496,0.013511079032454243,0.04496989277274684,0.04587250714121572,-0.0003624044796350859,0.06749472747259522,-0.0036233115709036643,-0.023965892079134476,-0.01785154779571809,-0.05288861700407626,0.05030490578490884,0.057889069679670745,-0.018658062934838356,0.010399165659986078,-0.006862109503605539,-0.007292589045279396
LAMB3,-0.003318802248254017,-0.059073397513172816,-0.021855071318314923,0.027532262847488883,-0.01360744514597236,-0.05142576431650033,0.0013611487503321221,-0.03846332669910867,-0.05094589506202272,0.061024504775370955,-0.04122487137437627,-0.004684714333916007,0.008416606743016211,0.03291929242793282,0.00596912230133006,0.0015210136309306858
PON2,0.006456664031601094,-0.032930317284502145,-0.0679945103722835,-0.04591217343839722,-0.021156475933676186,0.04635272469444684,-0.006542210071401828,-0.038036689382342795,0.05373982880022717,0.0909929340921536,0.004012666146679838,0.07771005289707374,-0.015542627590757672,0.035866601048845315,0.10214951821863767,0.14255053806488813
CFC1,,,,,,,-0.01509345428147292,,-0.018859464172747916,,,,,,,0.006231467420829079
TF,-0.021116332236702225,0.028678919672750543,-0.019100593055499125,0.047775505657637725,-0.04328394536508149,-0.07901661746989776,0.0027925816882368123,0.025149853223849904,0.027321122516287218,-0.053506286232028466,-0.003597134109219955,0.07855116620592749,0.03588894451175774,-0.015396280059331661,0.041108091091138374,-0.03818891055621243
HLA-E,-0.04231762189083841,0.03862016084944914,0.020122263773374324,-0.002733325259473492,0.030545638008620157,0.10402433249492725,0.0022224882727807575,0.03855443440080934,0.035377259786043315,0.11972047259631667,-0.034992257914842693,-0.05597842000206213,-0.0174812648578937,0.0968171751514466,-0.06909711375142386,-0.052984773685005565
OSM,0.005648925723265429,-0.01566839462042208,0.02179502619260234,-0.025448628791515385,-0.03385100918624877,0.017056613900615872,-0.056719764308558886,,0.09424720786719668,-0.005913609974843056,-0.06742106746131077,-0.01887918976031481,-0.00031565154168824186,-0.04226985232179386,0.00931159705564794,0.020168266289233037
ULBP2,0.09378921029263547,-0.002782363129542388,0.049647452294039,-0.019219068500755453,-0.0013671463947268318,-0.009482828494960618,-0.0048241129382089205,-0.02438905014069109,-0.03780397450390057,0.052503181108012574,0.022226640984099374,0.1245076052810843,-0.0293382052808876,0.0726992337310064,-0.008819132016313654,0.07258651426067576
VEGFA,0.023978703432231657,-0.010991540691503142,0.03495083239885018,-0.047612292230749774,-0.03350721064138672,0.02082239923128129,-0.006207215898993017,0.028025644035765542,0.04302810898298254,-0.010929180902658974,0.08267344653398688,-0.11177404660055047,0.005741656725027717,-0.016130696029394914,-0.0440544781960232,0.028907641975549642
TGFA,0.02444463691311108,-0.023674708225972983,0.01837699644792172,0.02964665352747114,0.010110273331300955,-0.011144187984799074,-0.07076956564365694,-0.01225127488865333,0.014993365513375675,-0.0016921918464320126,0.10745121476751303,0.018787323657090477,0.0601011989083934,-0.028643242938813283,0.14125424249038301,0.020428254110565654
HLA-C,0.003327682827612383,0.11595749119757236,0.01801831162501605,-0.010990563416327951,0.01378552963747579,0.12065134923490613,-0.018538926031358705,0.028865027880687334,0.048354641205778065,0.008663793676337047,-0.04687727774084552,-0.07168181663951884,-0.004820001647489617,0.02266844301788029,0.03242836612020867,-0.0601629910002753
CD200,0.032585237784713054,-0.06259602901365878,0.037948394661017924,0.028333890199532356,-0.011965670618799652,-0.055727305701442006,-0.011906991118108542,0.025669021500852335,-0.011408534672215297,0.07989583986040875,0.07258466528854667,0.00869725801440302,-0.022068090946538426,0.0147063895878932,0.0189109898124458,-0.049027117029834
BMP2,0.035004268821197004,-0.06571006857928775,0.0114056614621966,0.0007158608611086828,0.02714262208080815,0.04245447596097359,-0.025415963048444963,0.016153153233082702,0.0016608577441746047,0.08634644306418725,0.05249281871180388,0.014670517908255338,-0.04083373510232974,0.05135287880106624,0.0003106648983132398,0.007454364250908603
TNFSF13,,-0.014882716378059525,,-0.004228327635386393,,,,,,,,-0.025543729225859808,-0.025759154593876045,0.02936578579347666,-0.035333610916913206,0.025384793707627223
CSF3,0.04887996922702635,,-0.029383947191577574,0.028189870539443624,-0.04382947982823397,0.013803878261203514,,,,,,-0.0589589510801307,,-0.020997659272756104,0.05218091190592809,-0.021423383959054056
APOA1,0.037528652160601216,-0.02083258351092753,-0.053565294270387316,-0.027933922727562076,0.028733700601090133,-0.0045746104400173114,0.07923488962894085,-0.02164876930676932,0.017106346047716645,0.08449655914917749,-0.00536638305969797,0.054626798220646554,0.1430003109844072,0.04080905293034955,0.006521022869322993,-0.021866522400378997
IL15,-0.03599603608057148,-0.03105637596877446,,-0.006160853728359551,0.032772446809388886,0.0026954432776109673,-0.03055330225343465,0.01604725634043668,0.032071906250725014,0.1611269126116638,0.04117099230011435,-0.03206658046593782,-0.009703926931885666,-0.03180658754837101,-0.012074850987262487,0.03966783742318143
FGF16,,,,,,,,,,,,,,,,0.03128852369444924
IL12A,0.044220833845719225,-0.028407281321490147,,0.0661439629539782,-0.03810939403480696,0.08853841005796675,-0.04572695427462577,0.01598613131838731,-0.017847627947415134,-0.0010300197796502143,,0.02920043481708552,-0.040029777074317055,0.07662363457002849,0.07753844084058564,0.0701478314958717
ANGPTL1,-0.021066683847996738,-0.021272768885068814,,-0.015542806590133174,0.07021393671773818,0.09859293241092146,0.06424458113626029,-0.018561086357364753,-0.031641048194254236,-0.009309469412723656,0.05471510768734999,-0.009526200793792718,0.00426796766733609,-0.0337916160094865,-0.022723368992952832,0.036677933650547015
PTH2,,,,,,,,,,,,,,0.024777446472502986,,
FBN1,-0.02619842037975593,-0.02331335268519533,0.04202132559269056,-0.005684327644447795,0.03685294104755026,0.04741955257596508,0.02179586727202385,0.02232649095786205,0.03524621182509423,0.02514690376999987,0.05395286942358784,-0.022065121000527262,0.08050614435077165,0.05327589296830609,-0.07369775127535698,0.0005948623993138547
CD274,-0.0122939776064128,-0.03462739910304794,-0.01734457707197175,-0.021043399988489198,0.003508122575849922,0.03222894358285557,0.03916213531784292,-0.01643092055655494,-0.03272926702530571,0.002749922482885291,0.023120363175473276,0.010190781984832089,0.045490343344620765,-0.03795470695039205,-0.015914976404793158,0.05528344773291481
NPPB,,-0.016183924566363306,-0.031674761207210085,-0.03607091444300009,,,-0.013216442399839788,,,,,-0.018337321946122594,,-0.02072261490796597,0.043860094685553574,
PMCH,,-0.01331677290934865,,0.023860685781443167,,,-0.017554604287346544,,,,,-0.020279448489790085,,0.09134145782225812,-0.036606960318247256,-0.02923917935781616
MFAP5,,-0.012384874023621473,,,,,,-0.016233060299417908,-0.021194558783285782,-0.058567356910497644,-0.019238098059756563,-0.009896527657631273,-0.025547584376685157,0.08176682503408768,-0.0022325411570435928,0.08219034368728534
GDF10,-0.02532288124920073,-0.014882714300004402,,,0.034110943539123216,-0.022523218002441545,0.017429066417767296,0.023827147514462178,-0.004781024193474787,0.012327643444478217,,-0.024596838586717323,-0.025759141033752847,0.01121441356947368,-0.0641482010353708,-0.030888475611852654
COL4A6,0.0247362594128057,0.0061216174890943095,0.011667212967035453,0.03361932109459847,0.02310811663496064,-0.005483784674684828,-0.009822923316908842,-0.008415946155253538,,0.017046337339701456,0.008201943329198023,0.003664695195433074,0.027876575810503148,0.025947537017710246,0.034437385929166266,0.021312914952594002
TFPI,-0.029100514879546804,-0.044234265837424715,0.005208847208844142,-0.03421882644497982,0.002646010696872143,0.10513315726056008,0.012382050679874997,0.022445082034787716,0.11193110490158785,-0.07848512164330115,0.03508230973155154,0.04932494414802573,-0.028628469785838637,0.014058652919523271,-0.024567847201188067,0.03641510906090417
CNTF,,,,-0.018477774712715875,-0.02366872992211146,-0.017257035583478884,-0.012354527175085239,0.06866202750332764,0.020584359047269195,,,,-0.019067969026663707,0.08445345622751216,,
FGF11,0.012571774439644452,0.013101609460319887,-0.018913667194338072,0.021660491020419777,-0.0009974584530418663,0.04148937983278744,-0.019317331673971674,-0.02765076430358833,0.06788807765490526,0.06004590153286286,0.11833786290055792,0.04807034814964289,0.008381093916290374,0.021494060220462307,0.07497204114138403,-0.027782003212944505
JAG2,-0.015996350979118105,0.021660381894010924,-0.013939104893819528,-0.00233051477172709,0.041648108328442277,0.012136923979059881,-0.009139839946569767,0.035992064467833734,-0.06530433957435969,0.07119405559239626,-0.007373766576018236,-0.03736000412196595,-0.023168686611567988,0.06171997459114204,-0.04124563110265581,0.06487358857622848
CCL18,0.06064733180937553,-0.0018695605383739111,,,,,,,0.05527094458349162,,-0.03125379003914265,0.00565203315274262,,-0.01460946156413414,,
NLGN3,0.024174583914076415,0.02547242536840691,-0.0821140007312736,-0.05235081026516135,-0.03318255304944713,0.04024501218777134,-0.0001182442418524409,0.01030225392498247,-0.005851338042677158,-0.047909774132970984,0.037130234723326876,0.033541821568558554,-0.03607569425895437,-0.016901859282546033,0.17578495234501193,0.016068678036838334
CNTN2,0.023643642901144787,-0.0157690743072762,-0.08676739127476693,-0.02602602254035186,-0.02375529516663861,-0.05253778806556915,0.0409496445194972,0.02563463264299235,0.05590984485919444,0.07586192115165398,-0.038614777787498174,0.15045352449799845,-0.050617073405025796,-0.007938612491842913,-0.017007073581823583,-0.07030548277747178
FBLN1,-0.005579113921289221,0.04364259732633819,0.006088576226438251,0.0339778512287816,-0.0029448478661554867,0.05732946535656691,0.040850692586906205,0.018099560347491467,0.00837019990484018,0.024382790645038496,0.0025625611445081516,-0.0680441016624787,0.017175116477173347,0.0617446382682352,-0.04235080819614168,0.08966547088174608
NTNG2,-0.015680566183552888,-0.009565780655914609,0.04870187466284175,0.038849962145809123,0.02064066928262381,-0.004189044243925535,0.02465111474514802,0.003263251348686381,-0.05764408694938601,0.10250602480061112,-0.06143534406127798,-0.01717096836814308,-0.004458928947376611,-0.020034048204612194,0.016126645472349793,-0.013474540496466271
CLEC2B,0.0109403453386205,0.052615540487862586,0.061211507857479745,0.0006738559823842989,0.006535919796958949,0.09161347563575098,-0.02995865284647588,0.04244401839039785,0.014686793424996236,0.02878777798413905,-0.0002625287873340524,-0.04825904052780543,0.035592248452034986,0.025568463637835836,0.013704883809916565,-0.020525644879806338
EDA,0.06148815690527125,0.10947211397523413,-0.03647045244866549,0.004720369837308338,-0.007157810589260492,-0.016494117591816473,-0.018792035802042223,0.012217481324921125,-0.02119454826998765,0.05732266796321197,0.031985572817219574,0.14469414388621898,-0.03746792265945264,0.056086028662151045,0.056741525638645325,0.10251448109719734
SCT,,,,,,,0.010558918317381533,,,,,,,,,
C1QB,-0.05163958972046305,0.07920470566888844,-0.047626220637209726,0.011922833932842344,0.045946147216396456,0.11406383338643403,-0.029447490871746067,0.022662170935052763,0.051139393813037795,-0.043325697295892376,-0.02101673637502686,0.015254884872195949,-0.033314797646507924,0.09546945036491936,-0.021180647999084343,-0.04134351270918845
PSAP,-0.07243810365085065,0.04172841784418446,0.004933329747227634,0.004243029286149983,0.08096197410924225,-0.034369877574140756,-0.037298752709053556,-0.03795592194010399,0.022030338321433567,0.016699481707098132,0.004596223197576315,-0.045737396601122624,0.039131455044280845,0.010849471585159235,-0.03572925093250067,-0.06536577624848611
APOE,-0.051337422789934965,0.05416206209318805,-0.06253031368097675,0.04198557872616616,-0.03882971497871528,0.04730641951036014,-0.0003029165761270531,0.027279019833047705,-0.02804874871161667,0.05924188987472124,0.040332820676400795,0.09519773113678971,-0.06523440282060791,0.01056232371669366,0.030719595803169724,-0.06652773071659239
TIMP3,-0.06089862370716771,-0.037242529861876955,0.04848010243991896,0.010171069294671195,0.032840018718367524,-0.006348890827809009,-0.027304702317316368,-0.03967112205740408,-0.010344375113744109,0.0277080376436364,0.027990002189505144,0.007125555354159533,-0.02898575732282808,0.047275147825398836,-0.0943137419653949,-0.01841310829656492
COL8A2,-0.015767905485113858,-0.017438574525856548,0.10314141048766713,0.047535483486552677,0.03245152854554226,0.06298485786494296,-0.008380150139503214,0.05517948304885389,-0.018129824226041744,0.02428067745131911,0.014070191808219999,0.033610433993364254,0.01657122547931589,-0.011903459715305488,0.04539733075147057,0.03315404082108947
PTMA,-0.018028320951210142,-0.008420173601246691,-0.07926756894284195,-0.029609666072177056,0.026062831809117334,-0.02698498552931796,0.03755208355078113,0.0398408557760401,0.06534093914583386,0.015714024960046816,-0.08350430668655577,-0.011259520479730984,0.027718545217689138,0.022832320019415372,-0.06839944371115077,0.0010369717324245932
APOC1,-0.03901223572211884,0.06365732975190169,-0.012702712112296599,0.036116530520126935,0.013943219362523287,0.15551622568352758,0.009837880345310905,0.014965082419868419,0.022493957211202023,0.023628170087868185,-0.05877683765374551,0.04099837070416273,0.031173359164697555,0.0119472270759289,0.06723078792911197,0.01583171649387319
PF4,,-0.01301315067052465,,-0.01680532346687695,,,,,,,,,,,-0.03406754765814305,-0.03729510965092314
WNT16,0.04095030033469982,0.00807895217835763,-0.022693889259779925,0.027271301140750798,-0.02261951968352188,0.07785058204359106,0.047000866042478016,0.009977661469070196,-0.026763501226781977,,,,-0.018506057112876402,-0.013864957621182684,0.034770560050831664,-0.00894271612004062
LAMC3,-0.06639107927496261,-0.016896749217061635,-0.0020815227453184425,-0.01208047798205774,0.036521581605058154,0.12955434271174118,0.038134774281092895,0.013272674014346694,-0.03994448442113302,-0.10204491003097645,-0.06279080471695143,0.00042986736238074716,-0.02137779732043126,0.07185617002778613,-0.06261128629227022,0.02623257409849597
C3,-0.045452280955492655,0.06776688098420854,-0.026884657953207904,0.008930351119277565,0.012801986129037216,0.08445486988505178,-0.021985451944019154,0.013779602309915031,0.08774270342945394,0.04530999226822727,-0.1018052115547878,-0.021071160067048095,-0.0104548022244571,0.03667865834025536,-0.012741578471566239,-0.01042535940151389
S100B,-0.021867898801822952,-0.037937378329948666,-0.02039460203756102,-0.01785428841359185,0.007809313770754402,0.06322638106421313,0.07125127244493575,0.0016346258521562208,0.020188728767084486,-0.06958063500707734,-0.006989568806078486,0.16409646507956566,0.021829309312248867,0.013875497548024989,0.1326095767062343,0.034979997296446866
F7,,-0.012544737393809924,,,,-0.01264488216041266,,,,,,0.12973800167082028,,0.006739134762183174,,-0.03499698390687222
CD5L,,-0.014882713617215054,,,,,,,-0.02658219844074757,,0.08317569264790906,,,,,
COL6A2,0.07599482738181117,0.014782101322330212,0.06597955646246172,-0.04608759396088403,0.0948184632329079,0.03807908452834494,-0.015630397508551195,-0.02192719939304729,-0.005952158713458075,0.06119036645647926,-0.05994598257877143,-0.0975752983218605,0.03159030829916823,0.0567321172695578,-0.11841266061682647,0.005655960532685218
MICA,0.0690727662274017,0.027759291796626912,0.045707684716603664,0.05684545293203944,-0.016679422841253667,0.007752381773956079,0.05060072281138741,-0.034520573161770825,-0.004157029668939918,0.008851433611473884,0.012028070445227931,-0.06614330800812047,-0.012870770230454392,0.005898192776533559,0.023365363682796368,-0.000804325586266392
NPPA,0.019751028036337038,-0.013072460986338085,-0.049052659130377,0.049490040399978875,-0.03503505299363694,0.027532792868489593,0.01762231699780096,0.0076074833009718386,-0.018105471762226526,0.06176336715291512,0.0877707331047402,0.04109545561901834,-0.01165622827528964,-0.01898104593445547,-0.006510479926812485,-0.007521416541457973
COLQ,-0.00024409497814782346,-0.04482378768250657,-0.015488543896841475,0.05669123251788608,0.0026133454990931583,0.06412131244715394,-0.012061853332522864,0.002367246923197188,0.004609403940245187,0.04675650677917266,0.028453327896701505,0.06869247905905616,0.01532912094725258,0.0008116253683658706,0.05810708068285764,-0.027941068050144367
SLPI,-0.026174769006558206,0.0906797128444602,0.05061513156144717,0.011862179065182827,-0.019385874425017696,0.11461173621234641,-0.033421694791915695,0.0278657264146936,0.0492550212179046,-0.057205898825080065,0.07669810360848417,-0.1210073941702743,-0.023399294274531277,0.03214196748689006,0.0245183211176918,-0.007678130155812077
CD59,-0.05998232145237472,-0.006146796142657078,0.032592689064966096,0.028256795893019278,-0.037179848439402016,-0.06938957994541,0.00916829400766268,0.024004706946964785,0.04478897922750774,0.007588444574164559,0.021372128638412397,-0.06458943962720842,-0.06235909157006084,0.05070802566275805,-0.0838612695171405,-0.0613234892813221
PDGFD,-0.005765445796808694,-0.03703605819291356,-0.04732505457615444,0.03597155054263206,0.06212105293184027,0.04096917223141675,-0.017484303085194074,-0.021545292069644315,0.07442698301673516,0.12592611602820747,-0.05468154873824998,0.10153359366897571,0.0025126963539492423,0.030423455071827598,-0.0037673163545177365,0.06646665208391245
FGF12,0.0520378368037048,0.0032824265217244156,-0.05085420779711853,0.03436954080199438,0.023695707421258982,-0.06821012600971439,0.01258017326800493,-0.040558444939193736,-0.0906238646751565,0.004973532788559399,0.07188736185911866,0.03360958924535246,0.049990770645493524,-0.0012474448615657611,0.03884216623418756,-0.02875487490128391
TAC4,,0.02453048077304767,0.04680449259535291,0.03274613136021909,,0.05931474297345846,,,,0.0613846616355434,-0.045980689060573475,,,,,
PDGFC,0.005320788139750431,-0.054115092340072134,-0.03912866422473289,0.06631454080512553,-0.011899824437306153,0.09678878552487265,-0.004120785770212782,0.07439865244393778,-0.07122801056383844,-0.09401242406918345,-0.011178021513956396,0.03520251554110457,0.04761257588421272,0.08334492875465561,-0.022173299666439238,0.09390292536178442
CCL28,-0.02231518651677391,-0.018087510078832705,,,,,-0.01818301819845873,-0.014006907334302309,-0.022489814486904798,,,,-0.02040955009528886,,-0.022830766088854048,-0.04435079207496448
GNAI2,-0.04970450415199409,0.00857379305532349,0.0293916852097992,0.00819740751115942,0.02474668564299889,0.07436187698290785,-0.019955379979564866,0.004925387612560684,0.028340380699030325,0.027648638346893652,-0.010046798424297815,0.003975898708479573,-0.011661001620272027,-0.06459795369373311,-0.07720744363920179,0.09227783842178848
IL1B,0.03734788178286308,-0.022482160951703058,0.012565248191503092,0.02035715981166596,0.04599997336877386,0.04613936553298553,0.001644463608366416,0.06543982074468375,0.0516943400133454,0.08258296660704363,0.08275444625897797,0.0027456403790891014,-0.0257264559117189,-0.03972262349247628,0.051429155209704314,-0.013989272835911094
TRH,-0.046240646716463864,-0.006366808012680097,-0.022693889259779925,-0.010616597511254013,-0.022259327893290833,0.012077479018400117,-0.004312021215966873,,0.008992177074898033,,,0.04216923069271267,-0.03589655984825098,0.02738890433998347,0.0024497828642872305,0.0703837761676182
LIPC,0.039772015217177915,-0.015931516859601463,,-0.030200417885981004,-0.02439531251489509,0.015965566463038827,0.0029069928318649595,,0.10222084106025998,-0.03949308303193374,-0.02909197778435343,,-0.005785084515399341,,-0.043074274729114015,0.14090390799423327
UTS2,,,,,,0.06099345010641692,,,,,,-0.014905256249447019,,,,
RSPO4,0.0691518635808913,,,0.009549548693283096,0.02730145598872904,,-0.017554605134545844,-0.012199240941574506,,-0.05893751803758788,,,,-0.01823606563922891,0.099849544981732,0.02706744885602162
CP,0.01755936720269794,0.01776841845672932,0.014818014598252917,0.011815789838118432,-0.021344144675261176,0.009291805021675058,0.01278136334447041,0.010117156422886154,0.05082833024967548,-0.006675395233360997,-0.042551446655097594,-0.07751670110630914,-0.007116777459382275,-0.06722756225174134,0.019095137478476347,0.013702813521824694
CCL25,,-0.026594876765394546,,0.03010592097745189,,0.0032801753375018136,,,,,,-0.04558130883925714,,0.0588679621383764,-0.013750241122996327,0.03961070442347261
MADCAM1,0.07106069355444573,-0.003044635841509349,-0.0330908176100507,0.033583685051475375,0.026373995266456333,-0.023106793467369678,-0.001422167325255879,-0.0016513107434624591,-0.0252821726333858,0.0798646436590515,-0.018115446415377653,-0.019450585272576044,-0.02596918147870935,-0.01483570621630894,0.15998537021587939,0.06582564845044396
SEMA4D,0.01080852299187032,-0.06394719329831022,0.006956288009097431,-0.02828824150633879,0.0381208727413953,-0.009252526868554859,0.016165904943494257,-0.01645783253271743,0.02864722478059684,0.004734851019434773,0.016725650872995358,0.07048698226505255,0.018650696147145734,-0.04956199289198458,0.056628360218017176,0.06496869692762501
SERPINE1,0.02630877393240212,-0.00021791966430107052,0.07237756251049582,-0.02521280888256241,0.025415070931732495,-0.06855888713037255,-0.07492624418114502,0.03824116304468759,-0.02021269136744547,-0.03437761260679742,0.01696870530222572,-0.11987165902220917,0.02902147143898772,0.04074801859806924,-0.09179056806375471,0.05972493431181915
TNFSF10,-0.002030034991002641,0.004081859363460385,-0.03690131482384638,-0.013892475654309374,-0.025436953894946695,0.08082918756202372,0.04553894343175848,-0.013564298900212948,0.07703756287278073,-0.056295886042068095,0.004557908400415866,-0.0006543225140765036,-0.016238304859374962,0.07144030950755868,-0.027821032776193404,0.020948536941952065
FGF14,0.0018608691369477854,7.89890356782852e-05,-0.005212081016107616,0.027840253517129796,0.008124157424409997,0.03781154070009245,0.020707368398020724,0.016966921169574763,0.05763019470514157,0.047808608181621144,-0.026383300085311954,0.09237497425335213,0.06654120579690156,0.032738789456032966,0.04141561436003765,-0.0025646917199089636
BST2,0.020152520730502894,0.043766353858567156,-0.03315514171981368,-0.0012315542162883429,-0.02519860285614858,0.11129671032518773,0.014396700717421902,0.044404299975487935,0.04290178586157618,0.07134630404941188,0.009184014088786129,0.005580071666101934,0.018097766889333462,-0.019085342979101184,0.03755690714355465,0.062099176741972066
PTPN6,-0.030728329056018164,-0.01625953440983992,-0.039483083651883924,-0.011529644981613551,0.00963194837383968,0.06856294771031157,0.027498245761118825,0.0056339678011250935,-0.025942461317841028,-0.0717478691539661,-0.06973958791456465,-0.07761725662533835,0.049653583863151385,0.05071491845953055,0.04398754992760019,0.04552081344192982
FGF22,0.038921524119540724,-0.0161839293207939,,,0.031828971937745594,-0.012644887839673222,,0.047778679393337166,0.03879645008483942,,-0.05131483955718572,0.04718771936031438,-0.02759889296200077,0.09228374078345657,-0.01655990890206817,-0.046131343879120074
TNC,0.03592747766135777,0.013540891550673244,0.07565663596693076,0.006716863252708736,0.010500080793095314,0.06671897307076367,-0.04278794864858231,-0.042144860422103025,0.013939889473489422,0.04415321998629938,0.02268156171572822,-0.11948989962569834,0.02557956051561019,0.05210245837102676,-0.0317780107559129,0.06564417888435779
CXCL3,-0.016070264192348683,0.042665073107019745,0.061493626972588804,0.008574370026186922,-0.0010251853037597184,-0.01633760836146459,-0.02835485684592863,-0.013050609172339859,-0.02584618518395274,,,-0.06790293031698338,-0.02092384186438454,0.042852082498112835,0.01648385564702533,-0.011866383715667487
CRH,,-0.014882715339031858,,-0.02257668724783204,-0.022619529517970183,-0.022046849403829068,0.06933542152396961,0.04891182660605876,-0.021850782064485614,,,0.004694927107579462,-0.0365315913128742,0.056521894910713945,0.04117380904842799,0.05849662442984725
GREM1,-0.02159448235780752,0.020888516350936047,,0.022845706251441375,-0.008368395148638038,-0.03944283439549073,0.010691238622975783,-0.013851891942320085,0.06335945298713024,-0.058664141699715525,-0.030886910242775806,0.034508102790759845,-0.019023103317329978,-0.01140716222833357,0.06475981631931522,0.021568274736381367
MST1,0.09541873671408692,0.013913349384267568,0.0009525494207470381,0.002689056823026075,0.02661391799664132,0.08329655090280322,-0.0188724644677067,0.005864221585013885,-0.006599429118798689,0.07369588339574357,0.0023218131367822303,0.025450387806007613,0.01941239473966591,0.029317095578815698,0.015170104932636612,0.027165519024819045
ITGB3BP,0.07011977507289333,-0.04856826205748203,-0.027941718728358385,0.027743414860850205,0.02108370445284939,0.07364385612804855,-0.03392050288793739,0.011904006343059537,0.008247696680390004,0.011093458165832067,-0.03545346483499419,-0.006631313820309755,-0.0023702139394424907,-0.0055369553366063935,0.04767252594466633,0.017377331667095024
NCAN,-0.021431096229487398,-0.03582752761141221,0.019999723888649033,-0.004937164927363439,0.024416961367805454,0.07246407956828307,-0.03897581992557501,0.022639808548028925,-0.04811716186285662,0.028131121275388173,0.004371900085138895,0.12494343365266027,0.003976146570922458,-0.04202446994668898,0.10580436500699102,0.005658363167574734
DLL4,-0.018480568758169127,-0.051366526198890386,0.05188714272172521,-0.03775041678524105,0.0480789046453283,0.11212623548657726,0.09090651231181567,-0.017082395909287826,0.0634390468398715,-0.0008050905005978734,-0.0481658941363391,-0.004394509756940893,-0.021100802358987113,-0.002364454699366306,-0.006177519194397907,0.02600711217039352
UCN2,,,0.06571885334894817,0.043822983427773986,,-0.013609674003932874,-0.004038135338126474,,,,,-0.027228625365995747,,0.032506976435981584,,
VTN,-0.008516612637119737,-0.02430762445835628,-0.026089060316723527,0.07016425896019106,-0.00787218711320464,-0.0036305656347464764,-0.020297102650266824,0.04244534446368278,,0.08323907041537106,,-0.018233308966104617,,-0.020162490580397107,0.003858067846564837,0.07772540550713354
CD70,,0.0583722764129925,,0.03632208837052796,,,-0.028154576939905602,,,-0.0715043186765691,,-0.026175630868394504,,0.0781417539081406,0.006864891891382642,0.05890178751252718
GNRH1,-0.033605891384795784,0.015052520674314849,0.1183136262534565,0.034679776719273345,0.09459346792397752,0.09962379005189954,0.0028309352449742645,-0.01135503095862727,-0.019823616142512546,0.03043532064041815,0.07658415110668595,0.011363738987446213,-0.020147858976946417,-0.021936173041181527,0.010013517728984718,0.11115961861606245
CKLF,0.013223502899005724,0.018912356470192487,0.05883137637876306,0.0014364005652995702,0.09630357496046982,0.11843211860606666,0.004171578708389508,0.028594455974859774,0.04703075189619345,0.03191823161842166,0.01705887452263523,0.061236388173637496,-0.046742197883160766,0.01606035487378118,0.09792953354757801,0.10058632820951177
