,UKF296,ZH8811Bbulk,ZH916T1
SEMA6A,0.010739340782452938,-0.04636898852223096,-0.0712485324745727
IRAK4,-0.0034051771437299677,0.03755414448229602,0.003994128268766413
GSTP1,0.061208241717591774,0.05617692927751043,-0.010356576518475703
VCAM1,0.013251455495644514,0.029696788191496855,0.044650700146715336
NXPH3,0.07373117502786515,0.015024718083403976,0.038522303427325426
MTMR4,-0.01068105327968564,0.0481917342473209,-0.010869932814940452
LAMC2,,0.024439634707052335,0.01446494585790498
IL10,,0.019351821791242407,0.041343443113037344
SEMA4D,-0.025658334265532025,0.03382800289891748,-0.010317442408394918
TRH,,-0.00953471578034072,-0.020187803059935845
SEMA6D,-0.010149988091504802,-0.038330508644610774,-0.0717105794807063
CEL,,-0.02335524140028942,0.10622410425572526
PDCD1LG2,8.729023791391829e-05,-0.001601992615550858,0.04208626688577308
SPINT1,-0.02012279491338855,0.024324206016252792,-0.035421761000792085
CTHRC1,0.02641553480925411,0.06046722158831555,0.07722880945756136
PODXL,0.029116573449079926,0.015047839581042175,0.1106472540429561
JAM3,-0.027072162326050184,-0.036480053926833754,0.01964003269304943
TGFB2,0.026574005677438547,0.0011905416360965474,-0.08523994058962252
COL18A1,0.011772541261098958,0.04676685332859095,0.100595886446375
NODAL,,0.09625113487297547,0.04783019699920526
INHBB,-0.003620805531060618,0.0499992113818862,-0.0029306604006286304
LCN1,,0.1537787570024957,0.2282143674467359
ARF4,-0.020527180869769273,0.026478439384869122,0.08109822857315864
CXCL14,0.012331865960539059,-0.023017478911341194,-0.10489286136250772
LIF,0.04485647539696826,-0.05705855619257911,-0.055110819702904185
IL17B,,0.004567572258247437,0.06414923270952935
MMP1,,-0.027505072305969377,0.09552895590095237
MATN1,,0.04019718781697575,-0.02455268239838192
ADAM28,-0.02015578707208404,0.014960216013476097,0.03879738616850965
TCN2,-0.0009222775997267944,0.06652866616751069,0.004165245371921028
THPO,0.05858097593562325,,-0.026579122192262414
CUBN,-0.02410432208720166,0.031323554812944084,0.01275880821502676
TIMP3,0.013795998442296406,-0.02039291155992109,0.11378479170433439
PIGF,0.02347269901224438,0.05110866573758157,0.01686538352440516
CRH,-0.0070360669263689795,0.07331875581347944,0.026353008952374357
BDNF,-0.02471107690268471,-0.0003718957859553368,-0.07795895517146954
CCL5,-0.022214307171467766,-0.012123812375222582,0.07725711190566409
GAD1,-0.04519214542556703,-0.006209544438689939,0.06570655017940426
COL14A1,0.008508684891314911,0.03387131340122457,0.0720078711446451
HLA-A,0.08513791426965837,-0.053740414577071315,0.07630578927072068
FGF18,,0.006109931821899707,0.019964566306376746
ADM,0.07013501922699204,-0.03223116347376787,0.0015054547399945706
CCL15,0.0288388954369184,,-0.017508881431361353
GNAI2,0.04490181721495391,-0.08928264294193605,0.06262037928577295
HDC,-0.01849236708302114,,0.04980735215375075
COL11A1,0.04605535314806583,-0.009539887199906576,0.01223244947127614
NUCB2,0.03225626023522579,-0.024262666347507806,0.047543022131991255
CXCL1,-0.013823361345406201,-0.0004686832382226315,0.11778923272003695
VCAN,-0.041701811483214335,0.012779025057851738,0.06180700023774768
MMP7,-0.02670373947517118,0.00027332706553112466,0.07978970505683718
PTPN6,0.014762590289849074,-0.007993135632218783,0.021690764910539034
PTGS2,-0.0003696609601131636,-0.016877230994630992,0.012398801157602004
CD58,-0.01860477640421913,-0.014311135632736787,0.048061218535737325
TNFSF14,-0.013501786589884861,-0.028398969237392754,0.0015732076841694133
CNTN4,-0.008412400894184047,0.0038594817134001234,0.040098801987512075
INSL3,,-0.016484292229833962,-0.02397363014394919
BTLA,-0.00010229384991743669,,-0.023181301651890297
MFNG,-0.00686644928875958,-0.03150175644815898,0.06765015375191111
ICAM1,0.04208244282561367,-0.008859327311653809,-0.12111219278424487
PROS1,0.035398321417882274,-0.017047475055740197,-0.008293226387643352
CLCF1,-0.028315943577097092,0.008271660740096134,-0.061186014991813135
PSAP,0.023489338925133024,-0.010917667488596874,-0.03622256822524613
EFEMP1,0.02448168673685431,-0.010968790052396843,-0.10738765253633555
C1QTNF1,-0.029963463528669017,-0.03412381466037922,-0.09038744873543114
ALB,-0.015335177889956482,0.004722838852621539,-0.02710843493502335
EFNA3,-0.02929392272021569,0.024955798317016692,-0.01307039036296194
DRAXIN,-0.012313395320285686,-0.04206284171070378,0.021805113919626033
RAET1L,-0.014748062041969125,-0.01668742000938728,
NPTX2,0.016995098719826386,0.051041711713785805,0.024074655890106697
FGF11,0.055929406310714164,0.014819711206562896,-0.06153154415157227
CD59,-0.007607516805936711,-0.01942141850660894,0.06431460364478234
COL9A2,0.03976587735563661,0.03736724798541359,0.006130428527818058
DLL3,-0.04081281972351274,0.011613147942900368,0.07524734021424771
FGF5,,,-0.053937344719864465
LIN7C,0.03272138432379135,-0.011184912444603439,0.019736909476660125
GDF7,-0.013501786065205412,-0.014305269142072214,0.0018074884695384434
PSPN,-0.017799505814444193,0.01696413993659362,-0.012814642082049516
ANGPT1,0.06151486247079219,0.00822073403834875,0.025877979671721122
PNOC,-0.04846923403076763,0.09050313897387852,-0.007508513187788213
L1CAM,0.015115597757592155,-0.0323730669903667,-0.03011342684241884
APOA1,0.03258678579689485,0.0494851164034539,-0.010396914541823406
PSEN1,-0.023546674143859556,0.03056966065542193,0.0671023544802784
CALM2,-0.018715855986563543,0.029221208177796353,-0.05396875967567525
CLEC2B,0.07151702385811022,0.022588286713318417,0.03857961335468035
NTNG1,0.013045711575404136,0.05547336548321723,0.016548796930777463
LRIG1,-0.0005425852025359286,0.061337284928977644,-0.058299137183908535
CPAMD8,-0.0024016198781486096,-0.016070814580167486,-0.007632144876732267
GHRL,-0.012313395320285686,,-0.03448379605816943
NPY,0.017003416521268893,-0.02620247857584119,0.010823826770874729
MMP2,0.015773703392028146,0.05883826601898489,0.10047700507413028
PPY,,0.023189695674803085,0.04803984427236016
ALKAL2,-0.014631481895675834,0.10078951960353241,-0.037955308663672346
CSF1,-0.0008195113493020148,0.011540396384199958,-0.0609729602924483
SEMA4C,0.02112293721589521,0.056587098925307,0.11633892982691164
BMP8A,,,0.07351813148309838
ICAM2,0.04057230409594448,-0.005172099553934131,0.07936618662471555
SYTL3,0.013580161896187546,0.006255481687051474,0.05156574835874467
IL1A,-0.03470975914887517,0.01721851521910593,0.00712297805181892
HLA-G,,0.022526903639756533,
PGF,-0.022264781465105687,0.008220258179624755,0.07903020643142296
LGALS8,-0.0015965803645240305,-0.035096968188268025,0.021350045577777976
DKK3,-0.0509206390069739,0.009828844366583446,0.05853985783424178
COL16A1,-0.001859787054111681,-0.010630145625750735,0.04030192746134029
TPH1,,-0.007000365426929941,-0.0003621721321505827
TNC,0.020457728653211937,-0.0639755283070193,-0.0874380922258098
TNFSF9,0.007872386458988918,-0.03593788207739306,0.07071163103503633
C4A,,,-0.028976768547235385
CNTN2,0.07009577071658549,0.009764828145278083,-0.02802827311999166
LUM,-0.021894236090021113,0.07988857939982694,0.0779548565245604
BTC,-0.01719084675301525,-0.024377610358902527,-0.011351442701026731
APOC1,0.0749045105337123,0.02373783750332093,-0.06216745765858686
PKM,0.02844597737046973,-0.03792065414610741,-0.08906083332362552
TNF,-0.018001911825656778,-0.01668742456088485,-0.017947149824160166
GNAS,-0.07301788751595606,-0.0069809194146832855,0.03508238750053481
BMP8B,-0.011953084415859785,0.015483333019407007,0.08971718144429673
LIPH,,-0.01860504274503399,-0.034639959497637936
CCL28,-0.014137974880558063,,0.08353438822332032
PTPN11,-0.02258309735052225,-0.025640378921427554,-0.0073394532327182216
ADAM12,-0.013663473828641016,-0.0056265612917991955,0.08136860142966709
EPO,,-0.01932275521997123,-0.017768081152688554
EDN3,0.05409153563951697,-0.013240364390420133,0.055769314516894035
CCL22,,-0.017670363787137443,0.03648680026022132
CCL2,0.005296114734771475,-0.02701822386922962,-0.10683948043200066
DSCAM,-0.023774721116518294,0.03725035663398375,-0.030827572018929345
ANG,0.011504454494749405,-0.0074413265722858245,0.0244546094852076
FBLN2,0.01254592003922403,0.015074229200203406,0.0029767330251734493
VTN,-0.01885252871307,-0.013587371936589676,-0.014914278690769599
VEGFA,0.029482726026140167,-0.07263839439165785,-0.0899614874203421
F10,0.05133905713627104,0.046117807935368155,-0.018307848419886023
SERPINA1,-0.04776264024155252,-0.05805191797961432,-0.03808815628448003
VWF,0.09312865642671071,0.03401587286097004,0.0897129084830489
GDNF,,0.006917786832249352,
VASP,-0.028903409518921393,-0.03298810083023628,0.042073061760183925
ADAM15,-0.006784471303154046,-0.014039119232832421,0.05524351466386222
WNT2,0.0012791142326958906,0.00027436615143203576,0.03706482951359129
CALCB,,-0.023503666339533925,
OLFM2,0.03905269935896235,0.014018092137406537,0.001939353186186511
MFAP2,0.03573118406842105,0.033750577628375286,0.0619366188746788
HLA-C,0.06065594366776734,-0.045691584072915556,0.04398742862657335
THBS1,0.04204337260743457,-0.06737920086233036,0.014240782284847063
HSPA4,-0.030300810225293916,-0.0074321164010456965,0.07569221733980125
LMAN1,0.021830224994203794,-0.04188779163898651,0.02901837486142721
LYPD3,-0.018733176584585672,-0.0009494550779139293,0.020298183904952947
APOE,0.01919687420476606,-0.0005087031305250611,-0.02476626840552551
SOSTDC1,0.013700374462838097,0.05804014498440948,-0.0023042246295607556
ANXA1,0.01268595071387426,0.01900567774954619,-0.06275369339121194
WNT2B,-0.026615892491250653,-0.006895418757431833,0.025192628778284577
AMH,-0.015901860758541362,0.04930883696233585,0.013029792747408507
GDF10,0.03930317840983215,-0.002596641111779287,-0.00012329503074713267
EFNB3,-0.01454996563090069,0.007634733194049731,0.04555829483499641
LTB,0.03559303825965901,-0.03293359006616111,0.10187130599916562
ANGPT2,-0.031342702905368475,-0.012972696844837034,0.09468932467597435
ADAM17,0.001250570481926063,-0.035945977253334406,0.05205841485405234
LRPAP1,-0.012182049655586802,-0.024741649007615222,-0.010463424515848769
NID1,0.07489465650603713,0.0309987357057441,0.08066678899286699
MST1,-0.02219608024194656,0.0023975361480677595,-0.0058329644087478675
DCN,0.02895395254611437,0.0496784365879535,0.0628199067727235
IGFL2,,-0.019145633321551853,-0.02920857790573089
COL7A1,-0.028827760661776607,0.05149932805423787,0.06473570302379207
CALR,-0.025750831795392243,-0.04842053880118478,0.050238857193297515
PIGA,0.03650984341817346,0.050693288106447375,-0.042328084012776004
CD200,-0.00874781285764966,0.0198404755461833,0.07142609730385546
GRP,-0.019669485749976796,-0.01804960752155746,-0.021082974550280506
CDH1,,0.005667159269745478,-0.03575040530101499
LPL,-0.008914075766230767,0.03189008034925312,-0.01330314870961747
SEMA5A,0.031133369354004466,0.009601802195986,0.08185184193064268
SEMA7A,0.0073916374982042725,0.05691148226054578,0.0672864111234333
SEMA4G,0.0013936916778531743,0.03350972375382801,0.01075709215183452
SEMA3B,-0.0187507019853626,-0.03259391024181304,-0.09658628016507288
RPH3A,-0.010637599499331095,0.03560920287679152,-0.00183504553351636
JAG2,0.0044143973145029354,-0.002038821334462481,0.07649428190022758
CGN,0.09829690036229574,0.0061074645709704835,0.013113167501884126
GDF15,,0.05430073448872959,-0.027716836906572253
SEMA4F,-0.018134397523539018,-0.005422508852629755,-0.03316552242915919
NXPH1,0.02225717227738786,0.04939261998810442,0.015314232342763811
ARF1,-0.06328217139301336,0.02054081653798691,0.03896746810152217
DSC3,,,-0.017768086546003408
EBI3,0.0263908537064528,0.04350274862453943,-0.0008620710655000749
TIMP1,0.07180861348589816,-0.01447167073759564,0.10047380119614892
SEMA3C,-0.029532457400771123,-0.07378859724210425,0.010455142491080037
GNRH2,,,-0.01925414335424888
GAS6,0.040949381049324864,-0.03422785835379268,-0.013460861192791104
MEPE,-0.03160601352262969,0.002147804460939898,0.0437281380103166
SERPINE1,0.004037678145819465,-0.018526812012649066,-0.009675192055344074
RSPO2,-0.025331831348081767,-0.025913371579276947,0.030969891293647973
SHBG,-0.024143566555224243,0.032008167181057694,-0.03725180486268999
LGALS3BP,0.02388530953052424,-0.018052003332005812,-0.0509445611459742
LAMB1,-0.0026249963510337946,0.028555528812818073,0.12247025357709669
SPTBN2,-0.019103699992722475,0.04096814796652042,-0.009048481218166192
COL1A2,0.04563877066199802,0.03679162570966247,0.07858568828840651
DEFB1,,,-0.03805114550906673
WNT11,-0.02907411056705459,-0.04026705660256406,0.08285804255168254
LGALS1,0.01027213483082579,-0.03516363434383373,0.07103400721313549
BCAN,-0.03767142722393963,0.04776580393390948,0.019397304895972654
ANOS1,-0.006900478744489524,-0.003906081283204498,-0.051828790059552377
EDA,0.0497112905956139,-0.02975889106104979,0.017872726533315335
FGF22,-0.01737098321188653,0.05112867600564717,0.0025436809516446567
SHANK1,-0.0217468995701183,0.046113884978152934,-0.018274579157343415
NPVF,,-0.016484286474929555,
RAET1G,,,-0.022154885388766525
TGFB1,-0.016484550535811857,0.01961611044879425,0.11886887690292336
MSTN,-0.017024996112765575,-0.03390127710148704,0.0010057767810640376
WNT4,-0.027054508235854736,-0.017361406983709252,0.020896890436781976
TNFSF4,0.07287258362038447,0.014319151942915938,0.07663036522297274
NTN1,-0.02870677942317982,0.016052933165302125,-0.054632774736878484
CXCL12,0.04315277933726094,0.04644271180466797,0.07328504104149303
GNRH1,-0.012244940978022279,0.038943386447177514,0.009253931107286258
FGF8,,-0.022753075995985354,
RIMS1,0.01424231309991316,0.06288713472377744,0.007861717945641224
FGF14,0.0355292086766611,-0.0034895329529464393,0.018641255207280168
IGF1,-0.017146891854328394,0.0250967794771189,0.052853872866143986
TNFSF10,-0.017218606478677092,0.01461626886167541,0.03610550067055725
GDF5,-0.017370983468168486,-0.012274292743251437,-0.03413558472313071
CHAD,-0.014597808497188695,-0.008349829120294975,
RGMA,-0.020030949290996067,-0.010974717353067685,-0.0249126504227996
CLEC3A,-0.009211535600463519,,
WNT16,-0.049289490705009306,,-0.041625227413256784
CX3CL1,0.05713105556938493,0.05004089890572742,0.03884676922517228
FGF1,0.04221290222402714,-0.017688141662983086,-0.035395559637315346
ALOX5AP,-0.015908202796199988,-0.03869170168204536,-0.0670407388655817
IL1RN,,-0.04113291206634559,0.027504490492126776
PCSK9,,-0.017477898031577763,
NPW,,-0.0113881463838562,-0.04475358129250141
CXCL9,0.04919932195101428,,0.12826403596615657
ANGPTL4,-0.033904912078006645,-0.05280006055761324,-0.015075158776529615
UCN2,,-0.003606013239434186,
OBP2A,,,0.16842906958984685
COL4A3,0.043856532289171635,-0.013830617323125393,0.0070985196833443795
NRG3,0.05531021769406518,0.05555662171375227,0.03240326470663545
IL23A,,0.1064025422059127,-0.028811262491669765
COLQ,0.10629795962659405,0.045980396726409946,-0.013159847458247904
SCGB1A1,,0.050389365682622325,
TNFSF12,-0.0035138436450107896,0.012804066296431662,0.03133758730629012
DKK2,-0.011953083067974626,,0.026889010747178786
FYN,-0.024897241919711578,0.06178714795578298,-0.003405230270203234
ACE,0.012901111946226139,0.07371396575851509,0.10666999707688592
IL18,0.01935673360697744,0.0717182015701193,-0.042863035467451766
PPBP,,-0.0206898559480033,
CCL27,0.1702214803512391,0.02018244147159999,-0.021929201301905277
SERPING1,0.026789375064303244,-0.03413773804553676,-0.07132191640711308
AZGP1,0.1125343486757995,0.03568893313610166,-0.04432382922216086
INHA,-0.0189711937935667,-0.0031268308489658283,-0.0388378010843211
SEMA3G,-0.023171257766681202,,0.10994521203454143
COL6A1,0.010874041533539663,0.020829625044147596,0.07213401611447676
FGF17,-0.000740208339224059,-0.03596557667438221,-0.019014048649846252
TNFSF8,,0.0026243765639401228,-0.005814495870327091
FGF20,-0.0018272883000750673,-0.029880028262612993,-0.019455809137269523
ICAM3,-0.03463828425334873,-0.00806546337882592,0.036593049576582104
LAMA4,-0.010121233955450391,0.06279251187587598,0.13570691657877
DLL4,-0.017242241881176037,-0.018554212763412258,0.057813177691640044
SEMA3A,8.216648910779357e-05,-0.015225630387444674,-0.11310044974807773
RLN2,-0.013942198095159468,,0.05623233075253403
C5,0.0008464908115480154,-0.033567535046530234,-0.030264351254382135
COMP,,,0.035674656786250966
C1QA,0.05016600728631935,-0.02281169168692817,0.010430936874993194
UTS2B,-0.03004327592453268,,-0.023381656650654288
COL9A3,0.040191006708418124,0.020914624341658774,0.07305674267876783
HGF,0.051846826245458465,0.023406016977424726,-0.021978722347608733
P4HB,0.05569794701291374,-0.04884506208229637,0.06994295385364922
ADCYAP1,-0.02356434695751706,-0.0022355207745476517,0.018453474261469097
GREM1,-0.013981508955165851,0.004094568841880027,0.038313730877891986
EGF,0.030663520398026636,-0.016687428290587013,-0.048884923627898584
VEGFB,0.06887685645708722,-0.02164582272024093,-0.05542415727674711
FARP2,0.019888533475606474,0.03856514223734473,-0.026911663737294405
BMP3,-0.0073878167967695255,,
IHH,-0.005280757073782122,-0.020355896117607464,
LAMA2,0.01324081626364086,0.10147506570162457,0.0978136982570767
SERPINC1,,0.03124837362031586,
NRG1,0.01917308259268278,-0.036042710694964564,-0.012818562849672675
SPINK1,,-0.04556763450724321,-0.03058952316626321
EFEMP2,-0.012175567828758643,-0.02036930376386563,-0.02315468545815602
SELPLG,-0.024162079253853105,0.040819548680973525,-0.014326588382505922
GDF6,,0.006513134080468295,
HLA-E,0.06060983298390154,-0.008089450995382066,0.06706342344457948
PTN,0.0462889500452493,0.008570953422100592,-0.05237639427263404
CD274,0.054497179431108794,-0.0472239930680287,-0.0723237220937024
FGF10,-0.015620934516160782,,
CD14,0.059612827606311806,-0.021136249195132552,-0.017146322888214712
SFTPD,0.007787744145550943,0.050487178484838025,0.0090550890543249
SLIT1,-0.042252013696111514,-0.024564385912031902,-0.019228728362868725
CNTF,0.026758380635410924,,
BST1,0.031216455719349508,0.055603012755605606,0.005268328357735501
AGTRAP,-0.021121515747989122,0.0017233092856072866,-0.034908462068630935
LAMC1,0.02261834353033214,0.022934007720562796,0.12403961447040195
COL6A3,0.009580303330714591,0.03568145088936911,0.08486198554265434
FN1,0.02357219561132963,0.018239432877935283,0.09785833785422433
MIF,-0.006115363310330982,0.017719435878930562,-0.04830506731625144
JAG1,-0.05130137307733756,0.002321086150012081,0.07399261907107238
NID2,-0.01722765557067636,0.10155684267183329,0.08688148951646144
EFNB1,-0.036332536546399376,0.014736365222097522,0.06913272558162233
COL4A2,-0.0006163022023668465,0.03387650253268419,0.1214737345660414
SPP1,0.05695343497250213,-0.019561214214802027,-0.08693722902772709
PODXL2,-0.010542642659041755,0.03599217860196231,-0.02438663943773385
IFNE,0.0571878220666893,,
FGF9,-0.016252997876914324,0.02825689333745076,-0.00310496523463268
ITIH2,0.0010554572754447155,0.09102964006257003,0.018544884763729022
ADAM10,-0.004096985375367618,-0.06838859598398801,-0.015771931190524096
CFH,0.06988170982545534,0.07988878195331538,0.027571973317734883
COL4A5,-0.0049869581259710805,0.030432012285281564,-0.03895381711982077
LTBP3,-0.02930813246674471,-0.057778088511258215,-0.09461465287907002
GNB3,-0.020676821393949805,-0.026412446081410922,-0.05573979553298772
COL6A2,-0.03562760945887974,0.0002452834304230303,0.10881298860861276
GDF9,-0.021430871365722172,0.05625536953101006,-0.044753582391753824
NCAM1,0.0007377206152181269,-0.059530644052595755,-0.047781441531002784
APOC2,-0.018398710973057526,0.008940535647354055,-0.03474826628933914
BST2,0.016938811065194844,-0.006479729950349446,-0.07506860672389558
COL5A1,0.019093348646025198,-0.001652195527472576,0.07200270714150543
CALM3,-0.041113906022030834,0.04150273052345491,0.05139395097449934
THBS2,-0.07875785388291244,0.0293173014789458,0.0050855281662768505
SERPINE2,0.014541425302013486,-0.062684198471916,-0.02562387567142996
EFNB2,0.010898909576889194,-0.015934899441731726,0.016970744817276544
PROK1,,0.07099141874130262,
LACRT,-0.019783691646125062,,
MMP9,,0.05569312010898445,0.09338798141323697
NPPA,-0.011751660691188683,0.10806416997196903,-0.023777769429082024
APOB,-0.01459780847398963,,-0.01802375429757681
C4B,,,-0.019958211208164878
NTNG2,0.03326665666527953,-0.020876298446430994,0.005323905429986143
LAMA1,0.04195255149192559,0.06952810406788476,0.055410911500112306
UCN,-0.020676825381039265,-0.02741265692724802,-0.031279830448002255
ARTN,,-0.029023553430191404,-0.027490529605575888
PDGFD,-0.021746898926713772,0.021193355997749692,0.038402001585704774
EDN1,0.03780345233177846,0.07008970461194725,0.023766792718912442
ARPC5,-0.0015160356311152631,-0.002448356332279958,0.05649855322053755
GSTO1,0.009839739681271074,0.030959464892438254,0.06770405831549794
PROK2,0.03676221768878442,-0.018786822391200303,-0.0164334702915388
SYK,0.011861492475547429,0.002047511820716722,0.058050582358908184
CD40LG,,,-0.019491471236999586
ST6GAL1,0.01382440332989816,0.057704415490311675,0.004754779582935962
WNT3,0.005525827934306262,0.008712287728629602,0.015773701857503843
HSP90B1,0.02612319005416153,-0.03623471625424258,0.049727135006092625
ZP3,-0.014597809773137415,0.08661572137067558,-0.00876939757412049
NRG2,-0.02125672345034756,-0.012483099132490244,0.038970358913698946
MELTF,-0.01715722667692749,0.00412722112566376,-0.002489082898917112
NLGN1,-0.05929719742578614,-0.008430809983924538,-0.06797662525365826
SLIT3,0.0039570745303493604,0.0806354783089319,0.051028274247880014
CCL8,0.18148401905951927,-0.03130421182548467,-0.018524189893202175
S100A4,0.042435705905157765,0.014990959755942416,0.025321465751527793
