,UKF248,UKF251,UKF259,UKF313,UKF334,ZH1019T1,ZH916T1
GNAS,-0.10413710027430198,0.021915824536133655,0.017549839540545127,-0.2000720536769914,0.0006867641032995183,-0.02945903467675658,0.02432119624505596
BMP8B,0.06654218625244873,-0.03291095368420552,0.026679947991540134,2.8283845331215783e-05,0.012325241124772334,0.02074942730872426,0.03105190356413946
LIPH,-0.012671674244647102,,-0.010385333222983762,,,,0.11204796215044019
CCL28,-0.017824286090983344,,,,-0.010747948488536224,,0.11679186899641962
PTPN11,-0.035363754744026143,-0.03975419128966533,0.02609823339181149,0.04681640260485096,0.006093584985415384,-0.02768822418502745,-0.03184192349220823
ADAM12,0.1108962930722551,-0.014147434441574933,-0.023005569386623063,-0.19601449222656656,0.060777858552582144,0.08992999105228326,-0.0011462261321815593
EPO,-0.01702661016884079,,0.025031701623314827,-0.0020422793570267824,0.011519131395166774,0.004156653680374089,0.10922640658904624
EDN3,-0.022073455914236973,-0.03423058100760301,-0.029393028741340956,,-0.013692633173040347,,-0.024347887450365962
CCL22,,-0.015019857871009812,,,,,0.0413195904384732
CCL2,0.0796321445189698,0.01755705003692053,0.010236952436313684,0.29899033972162725,0.016172004361249655,0.0562262891723982,0.01726074616032008
DSCAM,-0.020742930773072474,0.027349788680611928,0.04608024822803732,0.13519692162877897,0.015338391480709134,-0.04866964408689666,-0.005125299223954699
GPHA2,-0.01412322482672864,,,,,,
ANG,-0.05794157646280465,-0.0051966907106500175,0.020969639938428535,0.11164178347508742,0.03198413767289786,-0.005040706378332121,-0.012620203031515839
FBLN2,0.020070933994105877,0.036733488332277096,-0.01060397375144109,-0.03790637752738387,-0.0399539240593034,,0.028367965324718598
VTN,0.1253413698540634,,0.009067210906133723,,-0.01126155133157894,0.025374124784770715,-0.021853329367528332
VEGFA,-0.1010983871141528,-0.03538092034733379,-0.006146656741257199,-0.09490851227615284,0.02472998576551228,-0.17135498261339835,-0.010646364333412948
F10,,-0.017144217766653175,,0.06746603320186902,,-0.04088568051258608,-0.02365780920030806
SERPINA1,-0.044662943878404256,0.02541394550654627,-0.051651283966426174,0.08279846434908025,0.024988574703535524,-0.14438144727535032,-0.011048907508120754
VWF,0.08339381054584977,-0.017073173533705625,-0.008456959685020068,0.009950965426429117,-0.03322909344176323,0.10574047946271152,0.020496365660264308
GDNF,-0.019844759761580393,,-0.019205148413987596,-0.059497963919246874,0.08491236255774376,-0.04176075794150507,
VASP,0.08912737887226374,0.012996298474274266,-0.006591013006054696,0.0976402754969183,-0.0027898518487588847,0.0030147196815068877,0.041014381534174416
ADAM15,0.04669375630671106,-0.024996963773366198,-0.03784361436336673,0.05071520101375775,0.009084636953716594,0.09900285895661609,0.031660242999944625
WNT2,-0.02216599916075749,,,,-0.012683399740900918,,0.05854421368243693
CALCB,,-0.02172983066204709,,,,,
OLFM2,0.005766893117421834,0.007083966928558052,0.05315750988851335,0.005874317207232698,-0.0762185871115133,0.11695171352791066,0.04670004328405041
MFAP2,0.0830590738081998,0.010239157552270124,-0.018736869089173575,0.054572463061983364,0.03387783490702746,-0.05043560052208856,0.027831806829359415
HLA-C,0.048792549053347664,-0.0025234744822470964,-0.0006532251828705983,0.17089939435096319,0.09836143008525705,-0.06953092388140482,-0.034289556626941955
THBS1,0.03625865362737242,-0.02460821119510916,0.0031923671837904067,0.16426200927509546,-0.030401149124115054,0.10508943948704666,-0.02395451493117519
HSPA4,0.013927424691912894,-0.03925341062046958,-0.0014429169907383423,0.0388217156920809,0.009621438194449102,-0.001321131934054444,0.014091822586806142
LMAN1,-0.008160895420920697,0.016049652642350167,-0.0424037408342378,-0.03695689717491987,0.014317204037411786,-0.05248753460199108,-0.046808509554656784
LYPD3,-0.0016577432695203185,-0.013845183180765497,-0.017311444838308813,0.0543703050190274,,0.06994262536774654,0.017256479736821404
APOE,-0.015519670523583193,0.016930822670774996,-0.01705639865355444,0.08462848281658315,-0.02226617824654487,0.0946877493940372,-0.006263056008457662
SOSTDC1,-0.02854594065409307,,,,-0.02060820416554582,,0.052405666677207856
ANXA1,0.054155339458150306,0.03880848415805227,0.019047398489941393,0.14225027225205686,0.036412378465150844,-0.024912078344598087,-0.03676749570552669
WNT2B,0.013086653919379819,0.04814254611853557,0.007210095626771876,0.005016310617819509,-0.02219262590666398,0.035095582763254564,0.044909544015511095
AMH,-0.02360528421034315,-0.018590946655953327,-0.024054994486044104,-0.04873091345949696,-0.02248695434004673,0.038881941604909154,0.06540138391425337
GDF10,0.031643266158323795,-0.015576057545281649,,,-0.026073779127897784,-0.039508765199368745,0.011087535696848025
EFNB3,-0.004927333686343802,-0.03574066363300321,-0.03719084487735955,-0.1165551460359086,-0.03006720100131207,0.053107583950727316,0.05635854777260955
LTB,-0.024975769569792822,-0.022723678874675652,-0.005822719243429954,0.07255976531022042,-0.011245005221076071,0.013007319231211649,0.0012233517553665216
ANGPT2,0.06400338569769998,-0.015130951258476008,0.007713079809595675,-0.03278346839597033,0.010993076294465033,0.10371511442451978,0.04811864278026468
ADAM17,-0.0398088303728807,-0.009009065029517293,-0.0006550351810174799,0.002903278029219859,0.055048097185486936,0.011593241317823723,0.03548465185499933
LRPAP1,-0.043813541748120285,-0.049666614854731436,-0.012334841953689724,0.046741513052344266,0.0347234674422324,-0.04767881755751404,0.028000764289034225
NID1,0.09517299361520623,0.016632785790562835,-0.005411009819228432,0.10019094799784468,0.03420314076337215,0.14537883362564707,0.010692499759925705
MST1,0.05255895769703369,0.03219151887612287,0.01750350045874959,0.09220548137709728,0.003184325889246049,0.08199303772382766,-0.004265249676169816
CCL14,,,,-0.04490279072459138,,,
IL13,,,,,0.004901074936372969,,
DCN,0.0684694858409556,-0.0030640217393853846,0.03495556393012831,0.03864077140754063,0.00340992799433815,-0.006284709437943236,-0.054483057374141504
IGFL2,,,,,,,0.12736811900851383
COL7A1,-0.017366338786153134,0.013150435933712783,0.038953972695018296,-0.041457733176732334,0.04719365621175693,-0.0044570288941766885,0.0029984935949010105
CALR,0.011173293509707572,0.006545556755207673,-0.0753713431818063,0.028631320399256154,0.031679034322348545,0.11345357660833083,0.027409534813272206
PIGA,0.0055247898305834,-0.053062381113302706,-0.020811066501117945,-0.011612786613974885,-0.00903222223789201,-0.023068256274596667,0.06009857236128689
CD200,0.06389028275627877,0.004752918590023751,0.011440891474250654,-0.002161247935626726,-0.06506606373055078,-0.06379641041608988,0.07017071705028487
GRP,0.05149093358305854,0.03620919467181003,,,0.08242580702763275,,-0.015900085286933895
CDH1,0.016056245617002165,-0.010241139763354274,-0.016141513902210452,,0.0702480168290991,-0.06619908203593994,-0.026961778660451352
LPL,0.007575760233126665,-0.037990572345019506,0.0029426050336732543,-0.015155808021520728,0.03443642316701934,-0.07127006105303832,0.0149217016456867
SEMA5A,0.027129385919287034,0.021636561359532475,0.049381468455846095,-0.04153634411472876,0.013852229806842491,0.07465630030440498,0.01862229798913846
SEMA7A,0.05741628104758586,-0.022870146147536886,-0.018667843992465766,0.04203593753801714,0.01687425683221377,0.08189172086227196,0.0508104901274892
SEMA4G,0.03301035683185436,-0.021526328819713173,-0.0013915252070787257,-0.0258282360108324,-0.016825820615767782,-0.06053705003215362,-0.034016421471617105
SEMA3B,0.005325224003712661,-0.010034889051491348,0.02649241476618468,0.031050843010216125,-0.003020485153739255,0.1195321805830789,-0.05617347401385735
RPH3A,0.006075356245832589,-0.039908077328842675,0.027889170283341196,,-0.0018527040983844355,,-0.00548762183914033
JAG2,0.05119294335686731,-0.032832843446244445,-0.031518067326843174,-0.07596384014745587,-0.041652401261647085,0.03787093514704979,0.07151840726116078
CGN,0.08066124109669434,0.05525681074021371,0.0022119587483135313,,0.07599113147864044,0.011461646627598044,0.011443261245549487
GDF15,-0.030384146210082032,-0.02069498504460644,0.01590957040488313,-0.0019433148505996684,0.02626003593826491,0.0459822021374142,-0.007743511813477759
SEMA4F,-0.012881926502086825,-0.012919849519715058,0.0029234871907378008,0.04388782550373402,0.01907243255632883,0.05185439926029434,0.0588491675188398
NXPH1,0.036098291073161426,0.09001889493173537,0.034980238883821874,,-0.023631754094371443,0.04992561863579103,0.014173374441604046
ARF1,0.0023497665678467246,-0.012130045446968324,0.04367712116794069,0.06778819674906522,-0.058069528419017476,-0.009411578236994384,0.026103265435821085
DSC3,-0.01068817717430859,,,-0.05687679154906766,,,-0.013400105890813115
EBI3,0.021838534038652824,0.04331915219403706,0.012907494830231882,-0.023178799528391497,0.026686300602213865,-0.032950476206646616,-0.012009665640072316
TIMP1,0.06179114784933271,0.039454474431904966,-0.0069860175534289136,0.00856597163843308,0.038316692479334245,0.03419899974830424,-0.04381511209205686
SEMA3C,0.003492802059423383,0.01685178988558833,-0.018872895400739467,0.07694985876349113,0.04264233975657144,0.0625424120744053,-0.03403120244664255
GNRH2,,,,,,,-0.014520841009853399
GAS6,-0.018153549349172016,-0.005806862099828953,0.03525778060349071,0.02081329964899266,0.014956283052856826,-0.0484431395728634,0.007018776435828301
MEPE,-0.02862135799496854,,-0.01196655227923241,,-0.025108318207876453,,0.09496701722919694
SERPINE1,0.013388304525075204,0.03361277622683986,-0.008082141280471272,-0.09228185247081974,0.037895552660264085,0.014765980932274611,-0.07071795952696244
RSPO2,-0.028846712145762617,0.07667247091053463,0.03926859495733645,,-0.029688857849706474,,-0.010875122572549559
SHBG,-0.013844348817013574,-0.019942769535345437,-0.0024196385376864513,,-0.01092171927018979,-0.056605368379750894,0.030325829060320362
LGALS3BP,0.06071728809533105,0.01898121572910275,-0.02632305202061269,-0.027543766081502906,0.03587835002174072,-0.020615673240143635,0.02652742565595242
LAMB1,0.08845699600571912,0.013585443294892014,-0.0032543201513290957,0.10026286182983557,0.07310127238276275,0.047216940789479335,-0.013793304395265436
SPTBN2,-0.011796331632651265,0.027383566605611368,0.03436504347235456,-0.04442408679941023,0.0581718599777012,0.10635956109013872,0.008486610680361797
COL1A2,0.08903498375298452,0.06346753932737317,0.027403421563851116,-0.26918078694895453,0.08873946415202592,0.020351905480419534,-0.039956738728935626
DEFB1,,-0.011702678804496372,,,,,-0.02869692117764487
CEACAM16,,,,,-0.019825394271375953,,
WNT11,0.007350872350625964,,0.041554590261868564,-0.041026108247900706,,,0.02761154079858528
LGALS1,-0.0028415521982712647,0.03403931882353675,-0.027487735600471845,-0.17892481888424147,0.03324246044060391,-0.10772314880597372,-0.008569647269510379
BCAN,-0.0007644518087411813,-0.04249501386658127,-0.005161994738796658,-0.030917573422810256,-0.013362462731938859,0.1092595584953761,0.03811136300560238
ANOS1,0.005661525376478416,-0.01758889243342161,0.022019831653978802,0.16214978632106897,0.02279033977960665,0.08889109016838947,0.045265059421886675
EDA,-0.011215445808176922,-0.02414868799350735,0.020847064278141494,-0.02536110349852852,0.049233326512805035,-0.0770353458193532,0.09373485959883465
FGF22,-0.015948407770490697,-0.016114407396999098,,,-0.02477988843147768,,0.04353696610933763
SHANK1,-0.015319628017991627,-0.013060769604183852,-0.002950898742323049,,-0.015277649120666785,,-0.0066931082439595805
RAET1G,,,,,,,-0.016708485150590216
TGFB1,-0.01506137198013567,0.01777298158335534,-0.004169333252152478,0.07171344524566742,-0.014925218803222878,-0.027900195740134512,0.019653252947472145
MSTN,-0.003596891125989697,-0.025066416522365145,0.019227245949499677,,0.0045105400427063345,0.006707909058266639,0.02047367324933161
WNT4,-0.010322331807517241,-0.015300314383479851,,,-0.015151446967625997,,-0.016549761893190785
TNFSF4,-0.023605283286809924,-0.019164549105475895,0.00422141065208459,-0.011801765722799933,0.0090569248369587,0.06546271128524749,-0.0037432280906257477
NTN1,0.05760232893231508,-0.026152914036926544,0.08281646553793301,-0.1097250978932919,0.018013543650620915,-0.09886979448349209,0.0350279282784841
CXCL12,0.06702475065133527,-0.043147168133731977,-0.01689097468843121,-0.08081516905662607,-0.03213202144267254,0.04378416355681411,0.006019878829448016
GNRH1,-0.02988163844962454,-0.02111422618889793,0.025692446050327722,0.02269415764273604,0.023336990892793806,-0.07482237193386178,0.10656645851017801
RIMS1,-0.038884782144520603,0.06832203275982007,0.03730994991516825,,-0.03989464268792852,0.12387529136770625,-0.00031148239173136503
FGF14,0.040539921590320896,-0.008969180758660043,0.045817060343759514,,-0.03861762745406827,0.10318301638615988,0.0007687449844636735
IGF1,0.01909691976391159,0.037310338183794846,0.006864473606184288,0.15322409777437168,-0.024196526905333585,-0.05325384221051104,0.020153085035030525
TNFSF10,0.07360491263337968,-0.006846880778302856,2.987277347205934e-05,-0.050196211452848534,-0.029903842019610882,-0.05193264059933356,0.014691818079437341
GDF5,-0.015824485599458486,,,-0.002513178250241686,-0.011092881309389225,,0.03269621256930967
RGMA,0.013661534830324416,-0.04008607950745434,-0.010032780122769492,0.0712640898870463,-0.07480654874130932,0.1734682292213883,0.01627855934041775
WNT16,-0.02268744049035735,-0.011880543296746319,0.06893017007878978,-0.06907665743944202,,,0.009648529312137149
CX3CL1,0.03528252422539497,-0.025251374652973464,0.004319694910309298,0.06738946177257127,-0.03607994246375871,0.06384697907840654,0.09266864092668424
FGF1,0.057303645838492644,0.05595590839231765,-0.022925690205942817,0.05698989042384116,0.03663881483821598,-0.027382024878794625,0.06443520584203669
ALOX5AP,0.05425904351506959,0.05924663025626708,0.026532892545633117,0.20183195027820763,0.06081547219018531,0.08992743523685559,0.023198647816888716
IL1RN,-0.03485035602947662,-0.025594986213736827,-0.00016315899821204527,-0.05813030694815547,-0.011913411618457563,0.053057071053117515,-0.030860299656893252
PCSK9,,,,-0.02914065740495771,,,
NPW,,,0.03160080175165417,0.017793667464507886,0.16031076628417112,-0.033440163243263495,-0.021691120202516144
CXCL9,-0.02705965629465133,-0.018822267853242532,-0.014407314934872685,0.05122567995914159,,-3.245797518188027e-06,-0.02778048284106036
ANGPTL4,-0.0020577236965200925,-0.02975488699659375,0.0030205849187461137,-0.06361701499327109,0.07218710209771569,-0.03199490020410426,-0.00020920038499825223
CCL11,,,,0.13948589025150132,,,
UCN2,,,-0.015196138829936453,-0.003020957246507967,,,
OBP2A,,,,0.05534213098439771,,,-0.015051821596443542
COL4A3,-0.02074130756828956,-0.028951051119946315,0.08249161496979564,,-0.015024263549113981,,-0.02434788895334627
NRG3,-0.0392110839590849,-0.03327327054319808,-0.043196885616688,,0.03449074503158623,-0.03950879021810732,0.08383893533724773
IL23A,0.0438428341525814,-0.01584735324813981,-0.023907995645594725,,-0.018279592708947495,0.08607391523650994,0.017600868345525718
COLQ,-0.01775368206948624,-0.02919040056268357,0.08733076691041242,0.08623668685272429,0.04167221456696815,0.06320790459415329,-0.007960772785915171
SCGB1A1,,-0.012055896608546252,,,,,
TNFSF12,0.020482047219839834,-0.08675359067705923,-0.039779809798457744,0.0721683096132961,-0.0203789161831595,0.06489110668159136,0.01547740137070417
DKK2,0.058237872721923,0.032461137736908875,-0.015420169954549319,0.09626937480179378,,,-0.03366310780343832
FYN,0.014277534520050384,-0.012777148176218193,-0.0198992217659282,0.015375194444947718,-0.016249898519614614,0.034102997256783465,0.013046830796239221
ACE,0.07380282062812958,-0.016899948524134553,-0.0011505122206791499,0.019731261366234893,0.012597585341015535,0.09108175649614336,0.043404897934519
IL18,-0.0045210863273607675,-0.03611857965117033,0.023765739393625574,0.013417678681825305,0.03050584222623121,-0.027332282924839437,0.03605496336268312
PPBP,,,,-0.01960442919279924,,,
CCL27,-0.011215445883525242,,0.013304807116792654,,0.004915851004619105,-0.10119913687754724,0.07677309521777924
SERPING1,0.11254245303940442,0.020203964791888875,0.012343320251706029,0.24745174916137333,-0.006493606304442434,0.05624010042097668,-0.02222632842892101
AZGP1,-0.011544026283371419,-0.030096933301867756,0.031844773304160016,,-0.017891033993957868,,0.03162321444424673
INHA,-0.02151113456520217,-0.01847430861441052,-0.039811017840695094,0.024059299595855732,-0.04489038338510467,-0.047835767479087535,0.04614837045747303
SEMA3G,0.023149850752003008,-0.03036535477530962,0.002433158783652783,0.04883851354650072,-0.016953946326613935,0.04160175998261547,0.04727834261633448
COL6A1,0.0779962274962669,-0.0019687293076067034,-0.04851587352058308,-0.28155552305099724,0.046225813884573363,0.04725084415061155,-0.021310172531792373
FGF17,-0.011010385391932616,0.1819287661746914,-0.028522914975027097,-0.025018232402380648,-0.01577317532189074,,-0.014339769488477769
TNFSF8,,-0.011702680009285656,0.011088067723245304,,,,0.04741070613831735
FGF20,0.0390552191257454,-0.002765224021592438,0.018596621742503563,,0.009135659273176744,0.07290573604790983,-0.02468691012815456
ICAM3,0.06875152062349812,-0.01604962658602699,0.0012921601327108036,0.07571294272497955,-0.006618626468729083,-0.028829493432448214,-0.03279851309787143
LAMA4,0.09484477328352109,0.028618681947068486,-0.02258564716542784,0.05068951578527385,0.0067591498354414034,0.09692022394792088,0.009930819381661939
INHBE,,,,-0.04211557716296811,,,
DLL4,0.0623099967165386,0.007136563849994889,-0.0022284850202634625,-0.02495377256975214,-0.009289883165746153,-0.024656826611659424,0.06355812886621792
SEMA3A,-0.016489236015635258,-0.02203202949073959,0.0006576433432595245,0.014870288432671623,-0.02360151162950808,,0.00966288245884214
RLN2,,-0.012567902067210151,0.038914963794997134,,-0.01142784432159603,,-0.016549702798023633
C5,-0.045705838224182074,0.007503269124222948,-0.0017767436627939039,-0.010977738563706218,0.02526010287056215,0.013208943331749596,0.025029670055433148
COMP,,,,-0.0027686748547824888,,,-0.020444288578728948
EDN2,-0.012671676190246164,,,0.018144671594587946,0.014858494399831857,,
C1QA,0.09008265498991025,0.07335246013133741,0.012140782831964354,0.2162410098512031,0.042168992946350806,0.06542777313082943,-0.045803663764016234
UTS2B,0.03734266494600134,-0.014296303574743638,-0.019563100552260886,,,-0.001221062543115729,-0.017633675647076182
COL9A3,0.07215039799449041,0.011458933676710107,0.01798168181342168,0.17302971348176693,-0.022752908282048304,0.023699810460465407,0.027954386580174982
DLK1,,,0.004976558596605761,0.04241281413507916,,,
HGF,-0.04301795996168712,0.004172005394283114,-0.005762411670723606,-0.04240613793861347,0.05854801632997079,0.07538543718884728,0.049266053475353844
GIP,,,,-0.026602965009918475,,,
P4HB,0.00165631026340813,-0.03558006391033951,-0.06942912804300028,-0.14165419171859717,0.07789553610301274,-0.021653710039233144,-0.03531267371065622
ADCYAP1,0.00681795938778102,-0.017760011955092827,-0.006084204220803415,,-0.01683925240533997,0.028880659847560976,0.007022800220636549
GREM1,0.05917519223316013,-0.034414436039974426,0.0172864135484238,-0.18473061366099588,0.07225745128746944,0.05923486268967028,0.037051988631421756
EGF,-0.014514121678397768,-0.015671715950940752,-0.00276151463222538,0.11841663797617565,0.0774722722184964,-0.047829125866042266,0.01622974469088459
VEGFB,-0.045953631859532884,0.036544291686248016,0.021307944153581216,-0.06162627857157288,0.06278853033683231,-0.046179723296875,0.008151629714610892
FARP2,0.006871998998834209,-0.012997552838313659,0.0008743781837301231,-0.052700313825306794,-0.005514005594664618,0.043282163258232934,0.0860994346503446
LAMA2,0.047906897982744015,-0.03805619826141552,0.021461955572297492,0.19487018905490652,-0.03445050463814123,-0.011047585487548502,-0.005913664093601936
NRG1,-0.008626673021846313,0.05715708051318685,0.0008367882922223414,-0.05516045550514335,-0.023081543765847416,0.08483074688380997,0.03877952699761739
SPINK1,-0.037916343106002275,,-0.03872396063622601,-0.028003674930919074,-0.01142784432159603,,-0.023069611267151766
EFEMP2,0.010390949404906048,0.0011648604394355068,0.03628805794607966,0.09493548581826863,0.03724278334797493,0.03138773118890436,0.029803212810949206
SELPLG,0.005343496103775089,-0.007429978280524989,0.008469966675313518,0.03352020582966431,0.00907431973163282,0.03688044477053551,0.020389964977061616
GDF6,-0.021511132465444952,,-0.021915590091428263,,,,
HLA-E,0.11281901427118932,0.04100058321536777,0.008819932214132818,0.11217303152612208,0.007061812206521468,0.05197859517040785,-0.015955429085704225
PTN,0.07016758274718704,-0.01741862391137031,-0.034082661453363326,-0.09563105348735866,-0.0112075754435766,-0.017001737356920704,0.04018268915065326
CD274,-0.023026699129337448,0.014904177696815018,0.04495442552361902,-0.006854254117107422,-0.0007374895234410894,0.03312610583979032,-0.022780382269827936
CD14,0.03838580801639467,0.02193404961366868,-0.0037440610869746978,0.15871712268458374,0.05241025611021191,0.013790783231473144,-0.014425474102633005
SFTPD,-0.020446238888148994,-0.019942770918545055,,,-0.01932220253598221,0.013224789129499467,0.017186338451810862
SLIT1,0.0018615816740882622,-0.03159875509902785,0.038351218701248045,0.03449280307800168,-0.0016684647141847813,0.009871789183411361,0.030683939063381578
CNTF,,,-0.015420168369352248,,0.01260735078161484,,
BST1,0.028589478815968235,-0.03854966169003969,0.0558569316955974,0.05712897319216235,-0.0029199382881759006,0.04175352299344438,0.009572532179874577
AGTRAP,0.024003267449777238,0.04796115685466608,-0.04620903058577861,0.08044536262933687,0.05902785136560908,0.04454325666038934,0.0277768293317861
LAMC1,0.1118418035226212,-0.061261831329663466,-0.020468466939075093,0.15903530380814448,0.015499007050889736,0.10709561915290958,-0.0006955088527132675
COL6A3,0.12328621391603413,-0.01835700200550533,-0.021133311267935682,-0.27764731743272875,0.05051127023800388,0.08391259971768814,-0.008085494840360762
FN1,0.10132761699464927,-0.09871863379305719,-0.009980946359735612,-0.2687423774791929,0.04898697929472159,0.04656115661944785,-0.014080904064189879
MIF,-0.0717545401558766,-0.028298578788264615,0.01980078509311094,-0.05355264669831309,0.021692592256043797,-0.12984755076661886,0.02785801238858642
JAG1,0.05578873823273148,-0.019143781118301482,-0.042952657963545,0.03446866356777479,-0.01618900590429222,0.04895570883779095,-0.027202731185394374
NID2,0.07225525023674574,0.007609848732969841,0.03296543068629285,-0.006390392265139488,0.09765377289607649,0.07792653572495299,0.00404543944578558
EFNB1,0.014580060448885358,0.03304738027209129,0.01699984828342676,0.00963749158056131,0.05065211147977884,0.06928215910310265,-0.000654849423185044
COL4A2,0.10626612381723877,0.042425668866902286,-0.0007995010200217271,0.10055453261772689,0.07533055595501137,0.07499959634229549,-9.766094245413524e-06
SPP1,-0.04309310921802487,0.10462725709177707,0.007068472197057941,-0.14235462450948544,0.0809116095758707,-0.12247751177469217,-0.020854245040968687
PODXL2,-0.014146395059761459,-0.03742756735523093,-0.018881254435429103,0.011382494548156433,-0.03708229225486892,0.06818767805981253,0.07098741789044
FGF9,0.04546060861973215,0.05726350014353493,0.006913335223061162,,-0.024779878734289242,,-0.023424019719779508
ITIH2,0.01138662529635622,,-0.02060194022241227,,-0.01859779009311834,-0.03410997742692265,-0.04970891908155244
ADAM10,0.06072859302965183,0.03339559710344712,0.052903143696475426,-0.002240238291993154,0.0061575897256810315,0.026372616241519396,-0.05493630873622134
CFH,0.1063938584284558,-0.014078061462888244,0.007131564401459695,0.12111057657263524,0.04059166204863425,-0.05785386728218574,0.012248593409125057
COL4A5,-0.031209795904616734,0.001655254718396462,-0.010536048923549595,0.1621989337826928,0.03115121154991122,0.1333008463823535,0.019625905511917795
LTBP3,-0.020547925698811257,-0.03771126750679683,-0.04360447661313907,0.18974773221021346,0.06355137454999671,0.0981411200190165,0.006294445659778584
GNB3,0.018075810723068898,-0.004278111726537932,-0.0006957496680264155,-0.02469331741779093,0.012970772509177454,0.008988713999408891,-0.0005886132362265944
COL6A2,0.062017337950893814,-0.02966463165264257,-0.030728039065390785,-0.2568500660405124,0.014490453192532653,-0.006189807706976129,-0.01883883466851988
PLG,,,,,0.038094138421631785,,
GDF9,0.01568989897731044,-0.020934452075133794,-0.022151578234903678,0.10955675724796783,0.03284400912459168,-0.03841079723271566,-0.03375167840892931
NCAM1,-0.027277150100404907,0.004536147795987257,0.0176842463422027,0.018672541121833044,-0.003481532210098571,-0.009255256209068549,0.0015379083484575856
APOC2,-0.03159786180465017,0.028440188712435945,0.031464529165738046,0.06085660467020128,0.02839128183267627,0.061537735980902036,0.04862607976627973
BST2,0.06037595040507997,0.012766449464064253,-0.005463169657114912,0.28162184674934193,0.031592178236819354,0.03891455898444717,0.045788498627426275
COL5A1,0.08813598578743786,-0.02854869774560932,-0.02071867688041895,-0.2599498370205421,0.03267836629810842,9.27588600866168e-05,-0.006060216615854045
CALM3,0.005419621569319803,0.04170321823826205,0.014544244607742776,0.018098298995173786,-0.039625503778580956,-0.046636066501109824,0.028558859686112218
THBS2,0.022612602871564334,-0.013802928120925612,0.02914636145881669,-0.2829314711816213,0.05325646290241621,0.012912957326484615,-0.0081647085281548
SERPINE2,-0.031009656466188317,0.0007060309935870192,-0.05182542323705422,-0.03934494816610412,-0.04103634875634642,0.07828264118675064,0.03236911751473072
EFNB2,0.04462095124599505,-0.017704290018384895,0.007618268449747119,0.10768805170578005,0.025790458482258822,0.0446516626431789,0.012328186478392551
PROK1,0.011886610242167172,-0.015300315345972076,0.024578973910080234,,,,
MMP9,0.07729651368038938,-0.011880545566970198,0.055426870078568224,0.04519463796397876,0.026019508958284174,0.1192062426611837,0.012703386140316264
DMP1,0.05290352244856349,,,,,,
NPPA,0.005128373238480387,0.046743179156698955,-0.033860727244994254,,0.010928130399542829,-0.06431016081173623,-0.01793241086326803
APOB,,0.04145912112421246,,,,,0.20178477300927217
C4B,,-0.013845184600092665,-0.026305810858823588,0.025593491316734877,0.04758950252627985,,-0.015051825805113415
NTNG2,0.011948342724495868,-0.022771035034746635,0.006484473683348659,-0.057016230239955654,-0.019585638927951954,0.15180952664240488,0.021162486156975704
LAMA1,0.022478344197961617,0.17228958556871252,0.021704018986534592,0.16716538438770587,0.00940848189918588,0.08247995101893997,0.013716204357507268
UCN,-0.018483406418482572,-0.01779792459326339,-0.014344983503661486,0.008009881721433828,-0.018353756724892693,0.05592255261450775,0.019635345972575255
ARTN,0.0134062338942795,,0.04208847390244079,0.002771654677057091,0.0868372713243498,0.008233540515019152,0.10046799885137732
PDGFD,0.06179672112614339,-0.02460820765788954,-0.0021636211611453862,0.10059184880670576,0.043201380468310825,0.06002179393758241,0.039134779153936886
EDN1,0.05549678851724122,-0.014800213011668346,0.03631412845718287,0.028454283570890436,-0.019666037095866874,-0.036972898903685235,0.030033815498026157
ARPC5,0.0675788888595387,0.021101986989581743,0.01866271480068513,0.18695496995109445,0.07020848297556934,0.05130203468301339,0.014485235239238515
GSTO1,0.013412970767413981,-0.0030841601518073747,-0.03363062350393261,-0.04820187059290813,0.029031750038286085,-0.01535165552069824,0.010764413873996502
PROK2,,,,,,,0.053294506165704386
SYK,-0.02223995240119665,0.04407997402563116,-0.01694072390312438,0.026996837248218247,0.019909172376571665,-0.04325440589113712,-0.0005949744426514849
CD40LG,,,,,,,0.09675691846248091
ST6GAL1,0.08972864617252149,0.053877882659343214,-0.015194734730453439,0.04793905635464408,-0.044129720103147745,0.14711006225175252,0.0071611414319144445
WNT3,-0.005325215411158444,0.02294516923688962,0.02495572692384244,0.042520632142643525,0.04562647135006461,0.08379747930696484,0.04716657430793092
HSP90B1,-0.10400785554323755,-0.005688721326613239,-0.03366763587205985,0.052943817876392726,0.03233406912865535,0.016921583338180432,-0.01897662697979134
ZP3,-0.022350126506222624,0.04937909886901117,0.030747626262172072,0.02647361932585997,-0.01894034755080765,-0.03120959810658051,-0.022042265441379043
ANGPT4,-0.01188363075580955,-0.016892173260009444,,,,,
NRG2,-0.032911292850136414,-0.024880531334217606,0.024364863952619217,,0.006641495022524935,0.07357642670216091,0.0844212503902762
MELTF,0.01814217686231075,-0.0013479625727089936,-0.027335325914562454,-0.07434713326083608,-0.01822368898062095,0.13094927493987632,0.053278768742062374
NLGN1,-0.023683759854572453,0.06498579174859725,-0.04367182380322694,0.04594327547982809,-0.0008626383948952496,-0.0629348889679321,0.006033301886948966
SLIT3,0.06724074269377382,-0.024425263165291842,-0.027824959780124284,-0.07019297634650415,-0.004951064133595539,0.024660188442467444,-0.011236261396731236
CCL8,0.02033871302219908,-0.010963602907427093,-0.02287192570427447,0.11779026075396098,-0.012380856842746441,-0.033759802824843525,-0.018035636691517958
