,ZH8811Bbulk
BMP1,-0.015318523204042811
NDP,0.0042941635074644074
RTN4,-0.06282749037786552
HEBP1,0.08021737782725825
WNT7B,0.06858249708112922
PTMA,0.019170190370829683
CEACAM1,-0.014716203244660922
PDAP1,-0.030495681751902547
QDPR,0.02857932274197195
POMC,-0.021898316222847762
CCL18,0.009134062123222361
CCL17,-0.02124376325857679
VEGFD,-0.014716203244660922
TNFSF13,-0.005666970869351433
WNT5A,0.02785649450218141
CXCL8,-0.04026415519132015
GRN,-0.0331375458357604
MIA,0.11484155861771715
COL4A4,0.0479388569199693
RARRES2,0.01667133709619549
FGF7,0.06832794911011614
EFNA2,-0.013986766330444707
HBEGF,0.033568905367123564
CSF3,-0.04146621575385128
PI3,-0.06649960638249702
PCSK1N,-0.030886318745049043
NTS,-0.017040220596979728
SFRP1,0.0028178317465069823
CXCL13,-0.03593598991112534
MICA,0.024647448926849815
TG,0.05523497719073044
ADA,-0.015258146229318516
LAMC3,-0.012748993286819358
NGF,-0.01379876065983091
HMGB1,-0.0008287342153478056
ITGB3BP,0.0005668201152326817
AANAT,0.002631567356210717
IL15,0.029211302482509145
BSG,0.045202035935194264
ADAMTS3,0.04057863110750476
CD34,0.023956127001343686
PLAT,0.04277403075380353
NTF3,0.044281186655508974
CKLF,0.08700798637241795
CD24,0.010065152688172376
HSP90AA1,-0.06142590363880932
BMP4,0.1449626469277375
SCGB3A1,0.0544916628461385
IGFBP4,-0.07282249755674662
LEFTY2,-0.016082268317502885
PF4,-0.012819839690796626
ANGPTL2,0.020371778284134515
LRIG2,0.05047260217976078
ICOSLG,0.029228661032653893
NPPC,0.04213316753315491
LYZ,0.031339150148739364
EREG,-0.030674404685777288
SPTAN1,-0.008830349808624781
COL8A1,0.038326230591217064
GSTM2,0.02569535283260499
SPX,-0.015917469589920023
MFGE8,-0.007820751801701647
TGFA,0.01062300336741081
SLIT2,0.022018759024619413
PLTP,-0.06205886607962974
APOD,0.03545410675049985
B2M,0.04153431670481935
OMG,0.06682038941143645
CXCL3,-0.018501488813759622
CXCL10,-0.017195121451868193
RSPO3,0.0993812329476484
CORT,-0.013415310653913956
NCAN,0.020184978075871256
PRG4,0.0005544079919754567
TGM2,0.00835629408255436
VEGFC,-0.02687939322902955
WNT6,0.041045856055414214
PMCH,0.024419570875357607
COL9A1,0.05125819923580094
GDF11,-0.019715031070130628
IL24,-0.012615433864773025
SORBS1,-0.03194860663805369
DLL1,0.09001125030580866
TLN1,-0.033218369400850024
COL2A1,-0.03287967980732
SHH,0.04473396262165114
PON2,0.03512960825178592
ICAM5,-0.019525880385675105
HPX,0.03014161065921489
SFRP2,-0.03407951772981992
CD70,0.006386301689006818
HP,0.018601172479463267
CXCL2,0.026707720678851996
NPPB,0.11456204299082243
CCK,0.0769711022346754
SEMA6A,0.03234399145520346
IRAK4,0.06705344214767965
GSTP1,0.11202227378950075
VCAM1,-0.009878607234933704
NXPH3,0.027658901496383753
MTMR4,0.0037164584835660663
LAMC2,-0.01656760448726317
IL10,0.07884854356942103
SEMA4D,0.0344162687368037
TRH,0.001122178303602065
SEMA6D,-0.018220130681332578
CEL,-0.02059636863185155
PDCD1LG2,0.00497029975539095
SPINT1,0.029292519839521528
CTHRC1,0.025332499251549723
PODXL,-0.01673318717612493
JAM3,-0.0357485922778852
TGFB2,0.027486423809251214
COL18A1,-0.06989607919972222
NODAL,-0.01558303254775151
INHBB,-0.04742364004536097
LCN1,-0.014716203244660922
ARF4,0.07416686017519958
CXCL14,-0.040152520179461915
LIF,-0.007701279516211571
IL17B,0.027749041371561717
MMP1,-0.02425599456456298
MATN1,0.005057062601716408
ADAM28,0.021069461243892133
TCN2,0.0455705259145876
CUBN,0.023719702944423552
TIMP3,0.02437059894240231
PIGF,0.041850108305246075
CRH,0.018279428248293126
BDNF,0.008211974653630646
CCL5,-0.02099445782809513
GAD1,0.06221027809700493
COL14A1,-0.03240688741355952
HLA-A,-0.06181240061562849
FGF18,0.04997562290774567
ADM,-0.007474698804346511
GNAI2,-0.02083970199053082
COL11A1,0.02801586031644615
NUCB2,-0.01714459090164088
CXCL1,-0.03146561505744057
VCAN,-0.006043450684087523
MMP7,-0.06985006730882992
PTPN6,-0.0036139046279620155
PTGS2,-0.04662836294758523
CD58,0.07103461554940892
TNFSF14,-0.02504429858604266
CNTN4,0.013274029575369318
INSL3,0.12558967990537986
MFNG,0.04334301309151993
ICAM1,-0.03323933138870919
PROS1,-0.012098479052872074
CLCF1,0.030099081611981247
PSAP,-0.06372201270054596
EFEMP1,0.03331849970103357
C1QTNF1,-0.04534449329163904
ALB,-0.02025282743720786
EFNA3,0.050038741629965536
DRAXIN,-0.05981407295690162
RAET1L,0.1774734792827421
NPTX2,-0.013336388705495528
FGF11,0.016357803611711567
CD59,-0.02872091758697756
COL9A2,0.0653162164895329
DLL3,0.05265169703246177
LIN7C,0.007278218136292199
GDF7,-0.01261543786159791
PSPN,0.04501407205363185
ANGPT1,0.030330939328564795
PNOC,-0.013415312113458873
L1CAM,-0.0042324939705873175
APOA1,0.015142129604231194
PSEN1,0.001215519674210823
CALM2,0.035856911146263375
CLEC2B,-0.030598682118252344
NTNG1,0.008269787562556759
LRIG1,0.054514564403306744
CPAMD8,0.10101761850094192
NPY,0.02615394693513799
MMP2,-0.01032687817375475
PPY,-0.048303814768392246
ALKAL2,0.03618549724183779
CSF1,-0.0711061881661811
SEMA4C,0.05124830856088708
ICAM2,0.01843426436295923
SYTL3,0.037606467391059814
IL1A,0.08185053758721686
HLA-G,-0.012560571726660122
PGF,0.007957732367993997
LGALS8,0.03269838217333495
DKK3,0.0223130791626376
COL16A1,0.017266745677579142
TPH1,0.10976942715297443
TNC,-0.08975738338906235
TNFSF9,-0.03169266608842784
CNTN2,0.09074767695256429
LUM,-0.019769371755122906
BTC,0.09034402460799272
APOC1,-0.0073598470986103925
PKM,-0.02188873424740239
TNF,-0.014716197614122654
GNAS,0.006953977275630453
BMP8B,-0.05411061921201634
LIPH,-0.016407294286554745
PTPN11,-0.053929033329860813
ADAM12,-0.008152789012422921
EPO,-0.017040225903579377
EDN3,0.018462018316185012
CCL22,-0.015583025676381715
CCL2,-0.022244431030464112
DSCAM,0.01262324478752956
ANG,0.011903459990458071
FBLN2,0.04408878031568117
VTN,-0.01198234333559951
VEGFA,-0.037563269652783046
F10,0.01886363096615992
SERPINA1,-0.030855788155798734
VWF,-0.03250668141477275
GDNF,0.08321674034885405
VASP,-0.025680472213139814
ADAM15,-0.02694371702286123
WNT2,-0.01750116556867289
CALCB,-0.0011361998897601274
OLFM2,-0.007343432974670784
MFAP2,0.04885312107919039
HLA-C,0.017083312998034807
THBS1,-0.010848796095387876
HSPA4,0.01209973688557974
LMAN1,-0.04811875462336959
LYPD3,0.09797438448503376
APOE,0.009792760614269643
SOSTDC1,0.05728165187503835
ANXA1,0.00934877933209817
WNT2B,-0.028336054368405788
AMH,0.03527942651901864
GDF10,0.005096969783163957
EFNB3,-0.014069792156811698
LTB,0.04561502523918816
ANGPT2,-0.016356500006598294
ADAM17,-0.022099430117086295
LRPAP1,-0.02258941157063396
NID1,-0.06734575301589855
MST1,0.0482122377639335
DCN,-0.05468266222677258
IGFL2,-0.016884026793919406
COL7A1,-0.016711224071429748
CALR,-0.06042627412926403
PIGA,0.026304896280632022
CD200,0.01627533483693096
GRP,-0.015917470678321957
CDH1,0.014268388856995063
LPL,0.06503909496143805
SEMA5A,0.002250425581077355
SEMA7A,-0.017130615151666792
SEMA4G,0.011006237420920285
SEMA3B,0.002702412009540095
RPH3A,0.01595322411861278
JAG2,-0.002460636768021873
CGN,0.029161312655183468
GDF15,0.0010066326570053622
SEMA4F,-0.013809607743323283
NXPH1,0.048211098113145806
ARF1,0.031964978494719284
EBI3,0.027733175903495673
TIMP1,-0.062427784704649644
SEMA3C,-0.015572634366946373
GAS6,-0.009736797165072092
MEPE,-0.024255993349412044
SERPINE1,-0.07430378521687406
RSPO2,0.0665042606790162
SHBG,-0.028419134411137508
LGALS3BP,-0.010265236141241018
LAMB1,-0.027602256891458576
SPTBN2,0.019270645686326773
COL1A2,-0.07404783916322379
WNT11,0.021516893404352082
LGALS1,-0.022808513508606968
BCAN,0.05560673794723124
ANOS1,0.023323004534318105
EDA,-0.026243577613413064
FGF22,0.0833981039755569
SHANK1,0.019087904849011995
NPVF,0.0131513013176861
TGFB1,-0.024499608333285534
MSTN,0.03861753465264604
WNT4,0.04951058083232971
TNFSF4,0.0946177390100712
NTN1,0.010064715567920888
CXCL12,0.046732569123793026
GNRH1,-0.03251776902221692
FGF8,0.059652175165795567
RIMS1,0.012354179620328748
FGF14,0.03020278459037641
IGF1,-0.01394447081070749
TNFSF10,0.02568374645929537
GDF5,-0.03103994682087733
CHAD,0.03652517238532781
RGMA,0.030723731267638357
CX3CL1,0.008712612489369075
FGF1,0.010487018789582258
ALOX5AP,-0.03235555614193375
IL1RN,0.008368898555156021
PCSK9,0.08780492227841227
NPW,0.028936029175562244
ANGPTL4,-0.0056599313283535735
UCN2,0.0034822094990266295
COL4A3,-0.012196854997595208
NRG3,0.032436803239237935
IL23A,0.10207915002019693
COLQ,-0.009424139554471628
SCGB1A1,0.04443853273418798
TNFSF12,-0.025077524897717238
FYN,0.07123515959475217
ACE,-0.016073840343292154
IL18,0.021345283891722196
PPBP,0.026722921541323046
CCL27,-0.019381529884326183
SERPING1,-0.0226225239484633
AZGP1,-0.01280093342167462
INHA,0.04209593230446899
COL6A1,-0.06613390958327198
FGF17,0.07280514721496013
TNFSF8,-0.016884024977381718
FGF20,0.039588038224412016
ICAM3,0.11835335032276449
LAMA4,0.025477150474112108
DLL4,0.05534753463472728
SEMA3A,0.03480959377402812
C5,0.044987871422268795
C1QA,-0.02510217037917098
COL9A3,0.025930070362088713
HGF,0.010641572424456257
P4HB,-0.045398147601855454
ADCYAP1,-0.015400021389711485
GREM1,-0.03971439514508821
EGF,-0.014716200903248185
VEGFB,-0.003518518411080823
FARP2,0.02622345728031733
IHH,-0.01795132548982019
LAMA2,0.011559265279236609
SERPINC1,0.013293457250191727
NRG1,0.03351258776830955
SPINK1,-0.04018488963171368
EFEMP2,0.022723328404026986
SELPLG,0.026243001482157278
GDF6,0.08275636955079771
HLA-E,-0.04871313590678637
PTN,0.043842894122720286
CD274,-0.00417975564533198
CD14,-0.02272166075104712
SFTPD,-0.01876239917671047
SLIT1,0.009136468354624271
BST1,0.080474018837638
AGTRAP,0.0023140388186773638
LAMC1,-0.03156537254636998
COL6A3,-0.03971993178330593
FN1,-0.09369338168383924
MIF,0.03583874482217055
JAG1,-0.039300805698343794
NID2,-0.06005242494528561
EFNB1,-0.027195149482333047
COL4A2,-0.039479646928219016
SPP1,-0.031972756180091114
PODXL2,0.05407642336408432
FGF9,0.016363106323567266
ITIH2,0.01594640443395702
ADAM10,-0.05879560979057766
CFH,-0.0224183988452431
COL4A5,-0.0016094571290391126
LTBP3,-0.060204564157770604
GNB3,0.05724039486361096
COL6A2,-0.059469118523957955
GDF9,0.011180110112303604
NCAM1,-0.01237699498424411
APOC2,-0.03177669708027837
BST2,0.05227655328581727
COL5A1,-0.06061852577645288
CALM3,0.051665147408901456
THBS2,-0.0600913071999555
SERPINE2,0.004238059381184571
EFNB2,0.0758852270122443
PROK1,0.008295729316046848
MMP9,0.024286503912736603
NPPA,0.13540161280110408
NTNG2,0.041764641248418735
LAMA1,0.038732449372232455
UCN,0.028186130049905722
ARTN,-0.025595102838331357
PDGFD,0.03762137830305815
EDN1,-0.0052741709408394245
ARPC5,-0.031321998268335434
GSTO1,0.05800189434567576
PROK2,-0.016567600940553297
SYK,0.05375759050631167
ST6GAL1,0.05594996773956909
WNT3,0.11465588086130983
HSP90B1,-0.07080694097773647
ZP3,-0.023445765764353317
NRG2,0.007770678142131764
MELTF,-0.02074053342193897
NLGN1,0.0067426724515191735
SLIT3,0.015768520314041114
CCL8,0.001972799160997669
S100A4,-0.0033695009339993385
TNFSF13B,0.06355252090886941
HSPG2,-0.049341342296737506
FAM3C,-0.011352138180819942
FLT3LG,0.03183949822415204
A2M,-0.0282936589811071
VCL,-0.03337340405918223
FGF2,0.017041605889134774
AGRP,0.05186075299634726
CNTN3,0.057694215281747466
RNASE2,0.0029731662594440693
GAL,-0.03702715123352978
CXCL6,-0.050824205286875174
PDGFC,0.03311844708248999
COL8A2,0.011723078850678767
SPON2,0.004908548515745872
LCN2,-0.026563000828207582
BMP6,0.00032941106260790535
TIMP2,-0.04863740953605502
EFNA1,0.03138366792716095
TFPI,0.07067307099098327
GPC3,0.013323219258085765
NMU,-8.870466472598865e-05
SCGB3A2,0.07117924585139948
LAMB3,0.02940171216755256
LGALS9,0.0126692490504187
VIM,-0.024735854731641797
PLAU,-0.04743583038387076
TGFB3,0.07060840522910784
APLN,-0.016493643041883617
SHANK2,0.008109607179173276
LTF,-0.03616890344956299
PYY,-0.018099122211886958
CTF1,0.03212004462157427
COL3A1,-0.07179700300380654
S100A10,0.0016723609822800508
FGF13,0.061266324662497706
SEMA4A,0.07651547224413839
EFNA4,0.033490071331816716
HSPA8,0.016340488340683718
NPB,0.005000601087297813
ULBP1,0.011498956420155968
SEMA3E,0.04298730204872477
FGF3,0.03459157150602641
ADAM9,-0.0197731895307436
ASIP,0.028079715079153904
IBSP,-0.023269920361832296
FAT4,-0.0421841987070378
MDK,0.03125621276598182
BMP5,0.05297699561827439
CAMP,0.020446287795985802
HSPA1A,-0.05685764016214748
SEMA3F,0.010434439460991207
ARF6,-0.0069352642619420835
IL6,0.11961917364324
CALM1,-0.013375635087150308
NMB,0.09865037064618651
CCL26,-0.0366099989282635
FBLN1,-0.041480693044236086
SAA1,-0.05082200722524923
MICB,0.0539117093884817
F13A1,-0.02242282776716628
COL5A2,-0.03740154147477052
EFNA5,-0.041669654502516314
AREG,0.06263374918301683
EDIL3,-0.04349062698335333
CD86,-0.041097937724353974
AHSG,0.01085317922733091
HRAS,-0.04121101572357681
C1QTNF5,-0.019207428905731974
RLN1,-0.01704022527068191
COL4A1,-0.03902826820306538
CCL3,0.04229607359584365
BGN,-0.07276000489318629
RETN,0.043691226199959486
S100A9,0.0036112706742578663
HCRT,-0.017813200759653865
FADD,-0.016815635686576895
ACTR2,-0.07927914880765266
BMP2,0.026412788532283116
PDYN,0.2167976351644783
CD55,0.017194802069278602
PDX1,0.05454405815776672
IL16,0.00836302166574588
LAMA5,-0.023698535848725857
RGMB,-0.009084734494359913
IL12A,-0.0024354192552250623
S100A8,0.003589290591166035
TAC3,0.039876840546976045
MFAP5,0.045827985031107285
CXCL16,0.02093369408040495
AGRN,0.025998019235394465
COL4A6,0.04384559542039821
FST,0.03345203519894186
MEGF10,0.037621788536780956
C1QB,-0.0005933914457679701
HLA-B,-0.02136066870137018
PDGFA,-0.11447784529745308
LAMA3,-0.013415309072740833
DKK1,0.003131683396735867
INHBA,-0.02092105888411242
IL7,0.021814502081503675
FABP5,0.030036105471647753
CCL4,0.020714164361294633
FBN1,-0.06384015984813496
TCTN1,0.020806241624402307
NCR3LG1,-0.020199238904925886
BMP7,-0.007915682555310779
NLGN2,0.00010233868574221501
CCL25,-0.005501471704233112
NPNT,0.031398201187077236
KITLG,0.07781061928868034
MADCAM1,0.010079990720950378
F12,0.019095314253681543
S100B,0.06150518037092278
IL27,0.06462457331345879
CD99,0.0536916966346297
PDGFB,0.0009259707483772972
CLEC2D,0.06444025549503649
F8,0.13922034898627542
C3,-0.06509876837988833
DLK2,0.04673818534608399
TSLP,0.04572192389337097
OSM,0.025706393883219436
SLPI,-0.03731686586673208
AFDN,-0.014974906150881128
KISS1,0.011632334475502742
ULBP2,0.057635930016732895
ICAM4,-0.013219644322594348
ANGPTL1,0.18536364033549402
LTBP1,0.04932016493205273
NTN4,-0.017711702306310296
APP,-0.019613469609580235
RIMS2,0.013688619858012249
WNT7A,-0.036330254035396865
GAST,0.09314177085428844
GPI,-0.02006122606044687
IL1B,0.03935227236907734
SFTPA2,0.01786691734930204
HAS2,-0.08257022812896604
IL11,0.07126281073373326
SEMA4B,-0.04365565766660507
FGF12,0.03859452068195051
CP,-0.05162137577651413
NLGN3,-0.019108431954112375
GZMB,-0.01867975213894778
PROC,-0.015917466532030067
TNFSF11,-0.015917460416255448
AGT,-0.04732631931569061
PTHLH,0.05894590689447865
COL1A1,-0.0953641873192676
LAMB2,-0.0015169129638814547
DSC2,0.02179143490111441
WNT5B,-0.017691994714445318
LEFTY1,0.03387613815484155
FGL1,-0.02111567292764543
CXCL5,-0.059418507780386265
S100A1,0.08852931111371998
NPTX1,0.0070071849612389344
TGS1,0.0453826055121688
SST,0.07864955972486184
IL34,0.011428507049150079
DHH,-0.03347298121166092
TF,0.026129182481167405
IL33,0.05338531877426721
RBP4,0.03866764665499468
CCL20,-0.018582817109284933
NAMPT,-0.07067901454612686
