,MGH258,UKF243,UKF255,UKF260,UKF266,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP7,,0.017307620071569142,,,0.03156003924172467,-0.013216442180008505,-0.018940121779296545,-0.020728951609816047,-0.05392226490985205,,,-0.046181829187609234,0.01978588774092119,,-0.031001785639138784,-0.08371789666672687,0.039154512897717604
PTPN6,-0.007205072164377926,-0.0035890368902886816,0.08673068719966077,0.028785915286287142,0.023943133250243574,-0.009465201032633465,0.04465861924912588,-0.04649752055466978,0.012727547858454785,0.0017734108586020371,-0.0025873164653714485,-0.013149338705737257,0.007528490438262711,0.00012201673354685624,-0.0172601957020046,-0.05308894166767529,0.018382277813362748
PTGS2,-0.04295138640698514,-0.018353368721631798,-0.07390026275800197,-0.05071015580865379,0.05058455998885971,0.022328055248110455,-0.017477752684144882,-0.008498915137819167,-0.019887640391198783,-0.054328348887830905,-0.025240110729201175,0.00914647846659203,0.040828725656186414,-0.02262857600581177,-0.08337637215784509,0.024507483623629825,0.004930335962223081
XCL1,-0.019352533895854243,,,0.1995623976069422,,0.003908178630903919,-0.024844050713374997,,,,,,,,,,-0.03655311323484203
CD58,-0.02082691359222246,-0.02027667659332157,0.01520609294852609,0.04689859394166165,0.11049517181800943,0.013045199847269522,0.0016401653905742425,0.015549509096056725,0.058680038876349955,-0.13471060767521584,0.0613029536556902,-0.00465975974736024,0.026396002261642782,-0.006661129527418099,0.02400001500165571,0.01910376854135555,0.004652745162169485
TNFSF14,-0.031657629074544356,0.0719767095236783,0.10935215627158099,0.048404385507180715,,-0.0035200757656771555,0.15946585165598448,,-0.048109236306286586,,0.056850134948822614,0.01684841055821477,0.027274957749802764,0.0237681920743664,-0.038649181746158355,-0.009355023749885335,0.04675942012537771
CNTN4,,-0.039963429868777704,-0.0415991680642528,-0.028335263145680852,-0.020162657992298542,-0.0039814076936754905,0.0020651618329223438,0.028538798320702895,,,0.010406978148117528,0.013595212178990646,0.002787726859286947,0.016660625677413304,0.019763596424932955,-0.021859648301990605,0.020069140400282456
INSL3,,,,,,-0.015239947881839341,,,,,,0.03234861991497575,-0.011667709040977062,,0.04823023426746834,0.03317552304493677,
BTLA,,,,0.13011360656131044,,,,,,,0.13860978296780596,,,,,-0.026478671604010417,
MFNG,0.06984862625008899,-0.018874152557206758,0.06105767873094439,-0.03062030510820639,0.06196815761875358,0.012577918096388094,0.02181875618201751,-0.028113495077249168,0.030170614487908348,0.0626838287603174,0.06945408007282278,0.07014419454424303,0.061587186950449596,-0.046756161462506975,-0.0006157383853687134,0.0725706221277776,0.07983792782990347
ICAM1,-0.07238478965459937,0.05240243449966278,-0.02054989632047232,-0.0014722372935641137,-0.005013922300001402,0.047988623814072526,0.07441967513243351,-0.008134823511849536,-0.07125366419105489,0.0050920005094461296,0.022247108727864062,-0.006552651388868223,0.05732041448149727,-0.013379868694894709,0.00845381881097739,0.03755726600427749,-0.03626937209462481
PROS1,-0.008387691994943198,0.00980867238264331,0.013775311754803614,-0.016058198536911737,0.08873152558564926,0.03150252117607331,0.02128614814303531,-0.005431181408835347,0.006978811215678627,0.06442300780210557,0.07485854517883063,-0.05484121098326876,0.01854460353762311,0.05687665201802923,0.0063434645320295645,0.007284807013095423,-0.03626101344897461
CLCF1,-0.04343459014478119,-0.016095389943325804,-0.01796881964305732,-0.03867901404981464,0.1277053378538764,-0.0534492826840855,0.1432387660316415,-0.0015230070203488032,-0.14825728999317975,-0.02062322856006997,0.1036830027002551,0.003713403823129123,0.07259728258638848,0.03153541816028722,-0.015824698502453206,0.040364736387526134,-0.020706882963236944
PSAP,0.06643217699001942,-0.07824780298850025,0.0017631831197793746,-0.04043212201589982,-0.13154750911562965,0.005941586832307065,0.017548814571227467,-0.03809941771285845,-0.08850887774298102,-0.029822644669453117,0.028633040994338315,-0.02240039448657116,0.0686107529119533,0.017427772545800777,-0.03007908571967805,-0.04103590861796083,0.06754842670805254
EFEMP1,-0.04266966245665296,0.08563903497379556,0.003296312708912749,0.036911013279209176,0.02049429721841889,0.04708443055347121,-0.005909295519651816,0.0023855359463119076,-0.09138351439893252,-0.020868656345311022,0.08229936214517643,-0.005015537791109302,0.0010596922731024934,0.04133651595102726,-0.09120169669754864,-0.039001694165067956,-0.031141704731639748
C1QTNF1,0.027072538718012577,0.014418601336312743,0.01066133092619767,-0.02738849477914774,0.02374363283968595,0.042043464730412886,-0.0003834747791794804,-0.01931119228476296,0.014695072845653682,-0.05494066825484009,-0.014829208670316493,-0.021679703597823487,0.045651648769892084,0.017636270959717273,-0.07993794757386917,0.02916194274265258,-0.05736455961339369
ALB,-0.029134787036071433,0.06934363285886887,,0.05955450803691828,0.05161734544821562,-0.00017958624299497822,-0.03211191799392845,0.05259017767631433,0.10648430474966131,-0.020837301711253843,0.0198828346163071,-0.0178068442899065,0.07835137354058491,0.05163473864956254,0.009895979159799648,-0.03096441076183636,-0.02907972854959262
CCL13,,,,,,,,,,,,-0.025819903943955773,,,-0.04335308428879941,,
EFNA3,0.03235613907885422,0.003589068706509612,-0.04551988963836137,-0.008670724110293519,-0.009568244183545316,-0.01318693705187473,-0.014156046773578877,0.03149538995630312,0.011089346163294858,-0.06344459807008901,0.04987354378982849,-0.03141119865443165,-0.021074110027037025,-0.02142362835294644,0.04280028254073229,0.019986973460363773,0.09028966688319169
DRAXIN,0.0294944597871541,-0.07218895176160664,0.009754022386752699,-0.05156022558064563,0.14769956665766945,-0.013003544789138557,-0.02592866488126857,-0.0006022892639762949,0.02094863288893751,-0.08988739814758392,-0.0016487773517235881,-0.052243117801503834,0.06869161309881142,-0.007427132525136281,0.05467479566769337,-0.012542333494930358,-0.045003245295705235
RAET1L,,,,,,,,,,,,,-0.03584670707714375,,0.11407040028063642,,
NPTX2,-0.011790723792106805,-0.013977952212181361,0.02777243847456002,-0.02142340816298047,-0.08294032233633968,-0.013148807275632652,0.05941111504481003,-0.017153541933085128,-0.03655510801951485,,0.047679800457509976,-0.03282424704985331,0.07269739498788041,0.01668481847095181,-0.05272329019578597,-0.057138675511429815,0.011145699190595347
FGF11,-0.018774875692140258,0.02687925067771376,-0.04958578473799455,0.048465667423241175,0.09632538826219966,0.0760625906990337,0.017729848383147284,0.031856598610872026,-0.022620565872582935,-0.04141009552474853,0.014415334347638364,-0.013782796810232428,0.014451772259749897,0.04845430575496063,-0.0011015673993491017,0.056490379411446065,-0.012367148703226995
CD59,0.022623892005417177,-0.008667307866820411,0.06593282324909218,-0.027042473229079395,-0.054000888755819744,-0.012704015519895404,0.003704638648733908,0.013502841939919092,-0.05164908885503381,-0.013558170127372645,-0.004771170542286679,-0.06789966192590502,0.04330525453773609,0.01796385475840354,0.0009419523381290546,-0.11435654775878774,-0.0005346742862720494
COL9A2,-0.004674329840873187,0.10687484305572312,0.09240679087738768,0.01790937594033398,0.039736049089197145,-0.04854925582252488,-0.06998644696792296,0.05268174537047751,0.06074689109931065,0.022303097475462733,0.0003814788499900915,0.019793976406679292,-0.013911793418913226,0.0345517890291048,-0.027547270941936552,0.050529470972675315,-0.012366531534059451
DLL3,0.007064070365781625,-0.030934744872036284,0.08320569015934387,0.019247646002077252,0.10099527554867142,0.012384708895934389,0.09241480198322502,0.08653611347512911,-0.05287932789223334,0.008848301470776402,0.03865118825891336,0.10606119341831129,0.024645229122348757,0.0933892423517063,0.025866753309703047,0.0744862588422402,0.03731275181520347
FGF5,,,,,,,-0.018215708316232714,,,,,,,,,0.01208057484153391,0.05943848415363298
LIN7C,-0.013750259697256044,-0.06288748545722227,0.036382479770259914,-0.043816522130571404,-0.011232740791049715,-0.024122161012681394,-0.10574644351841649,-0.0024297367354171096,0.07804900310904445,0.03525215584181761,0.004828770145724692,-0.015187091842541994,-0.020141494022099055,-0.027408006260119466,0.02877818022298319,0.029150889434223226,0.0058395009481270795
GDF7,-0.020045443988326802,-0.024157450695970063,,,-0.02913587501803961,0.01873259376900599,0.09457965466936212,,,,-0.012380799333042291,,0.025491917643775917,0.01707467544614672,0.06574613640970788,0.07063544990496037,0.06526028722486735
PSPN,-0.05354388198901453,-0.027722330443701187,0.0855332647940545,-0.008566761030893866,-0.026498921703042612,0.020580045701051545,-0.02063542690260026,-0.04406976495228331,0.15828753125425785,0.00784828664702547,0.062226013943098867,0.021441347212382215,0.02900322749259084,-0.00857595407669412,0.037440921839821846,0.04435750323965116,0.11805137427282011
ANGPT1,0.07034529631135414,-0.027733709592350383,0.018571136859839334,0.0024898399523647545,-0.012915340930468656,-0.007831551821749723,0.01510447744973415,0.010868853297487626,-0.07411526611427849,-0.004719464331602825,0.04114902971271055,-0.017719079071614907,0.07068759167727866,0.006230391812322317,0.0006312577950598982,0.055130650142625914,0.03507485479631965
PNOC,-0.028308334300257865,-0.04600610264316476,0.06953189330931486,-0.03913567414557541,-0.04892114228701166,-0.0475403791896029,-0.05170235863085749,-0.013689976842070097,,,,,0.019503925329669772,,-0.015471780835078962,-0.02826252363873016,-0.017094682923368805
L1CAM,-0.03010132411606191,-0.06733889113185011,0.010790347780759914,-0.006446809215861378,0.005915463967400882,-0.013379790227200636,-0.012228834980263573,-0.01839029274680643,-0.015705098702619616,-0.06451024899898897,-0.02494659277244974,-0.0403145497316903,-0.008033478945245224,0.008671096826222323,0.06515321587792636,0.05331083374495153,0.03794067328974042
APOA1,-0.042219527091272455,0.08527954414190245,-0.07012012396482413,-0.03507926623639577,0.04019741365215858,-0.006202769128508728,-0.03703852957609655,0.06694762227972952,-0.06331861761748303,0.0810239819114197,0.003118885305691681,0.011538809798177405,0.002015898299266874,-0.04138103606196825,-0.0017029079144118644,0.01250026002765571,-0.017145752012399863
PSEN1,0.012169946155253112,0.015862481951536802,0.02717604580800531,-0.015521186412981267,0.03247791374387197,-0.026276234784871743,0.010256071050640397,-0.005419120092648784,-0.06801341572027263,0.06841058341013254,0.014852138345145257,0.016687378614793028,-0.03189588230481319,-0.011410171145328881,0.014998433988755487,-0.021418522777979915,0.03947752088839271
CALM2,0.028305728848846353,-0.022980633275012916,0.08840003502343784,-0.023810797419027852,-0.10088087382840391,-0.038092317812118665,-0.016134674326778925,-0.027821030132146617,0.10388154114851063,0.041209976861895564,-0.007637226921489398,0.026217407897945466,0.006399907229906478,0.0004656768561790688,0.050762510898212446,0.1041564936874901,-0.04126880851520477
CLEC2B,0.08435061525133263,-0.039570473015322405,-0.04269053248946138,0.01785911875366887,0.024384334240499274,-0.00039197810124460934,0.003995757917278805,0.008819293330049044,0.0013892883700996961,0.04846183810210335,0.018301465285598666,0.0688913171201878,0.05475007834915828,0.039652811874175,-0.03573472041589582,-0.012786005912643164,0.04806919566581788
NTNG1,0.08409642630265886,-0.023855645248994667,,-0.006237664387801673,-0.003966737710306484,0.007774270621488973,-0.032092182004152134,0.0022251837784131004,0.0330937695756386,-0.03843137977080382,-0.026573289147475615,0.10801103234872882,0.0072854964854125485,-0.02331845795002341,0.032567560373986754,0.048725835723291824,0.04358510301958106
LRIG1,0.007901316663989381,0.029853313507640936,0.07520469593171437,0.09397498868270922,0.0015830338446391776,0.019685711047383432,0.005097107421794202,-0.013036404941377571,0.005125704991621731,0.023585214800123842,0.05426357818587544,0.0318076169524096,0.021024016457290243,0.022001255141482923,0.03064629057363678,0.09579635869274702,0.027512379830754233
CPAMD8,-0.017638270398278578,,,-0.015275606484046703,-0.021834342076025696,-0.01690462088907702,0.02803047417019232,-0.024770993949025003,,-0.0495437051785888,0.0007531235543087382,,0.13427289549714863,0.02100048813970694,,0.13080044015712902,-0.022262689065611505
GHRL,0.006844321296092032,,,0.051507036915758066,0.06317953440926745,-0.0015385009755272466,0.005830763826897884,-0.01711679729376432,0.07003228832274465,0.17140808985441885,0.09820614442249749,,,0.15903186757673773,-0.02286737116375178,-0.039388862851430125,0.03056923044062134
NPY,0.045331743437535106,-0.020064714549704852,0.06905100586730292,0.07437262136118483,-0.03063102446581203,0.008981975123604158,-0.0014885555751584748,0.017999622734424316,-0.035001572736870885,,0.0165468403652577,-0.017161616980381225,0.07429825799552227,0.016179655883861246,-0.023681116679869732,0.014957951705133723,-0.022245173298282534
MMP2,0.03852132918691097,0.009941597036210496,0.11004803283381401,0.012571886330682494,0.09130046912879522,-0.011997642195251066,0.025104904103249077,0.056967816745194196,0.04163320429178986,0.02315149835674949,0.05782117711014837,-0.032593180964154235,-0.004364038237997358,0.006639648879579384,-0.049191796730990014,-0.07172063425502997,-0.017166977056774512
PPY,,,,,,0.033070874017830286,,,,,,0.034644737879816964,-0.03670255156966646,,0.01922442482412331,0.06467507725607469,-0.039852942116758175
ALKAL2,-0.026413455062439844,-0.031575777391540306,,,0.06099756879439209,-0.020095385850014743,0.03024368325404438,-0.00365086733830597,-0.050639507743263534,,0.06261929129560587,0.06424874171535881,-0.06217788695793138,-0.05291841987942381,-0.005772689685251371,0.02023824327136386,-0.03401523730787177
CSF1,0.021051136762770647,0.0398447198069107,0.06921843784898461,0.07432195985960147,0.08261785844987965,0.013098259686148769,0.045002547156953884,0.004543395368996871,0.010155251539139862,0.041157052173186,-0.025236034795567866,-0.03849110789147974,-0.0068523318172894416,0.054063529601748525,-0.0012571183086277312,0.06663688587437608,0.011918558219193857
SEMA4C,-0.02348710795470725,0.05435036819249691,0.015486887360347623,0.07818501690804096,0.10139750948433084,-0.0038056061845209016,0.02556392642356497,0.02002325967081421,-0.044002044692277954,0.022648436362204274,0.037496204662298534,-0.03159827936694523,0.017037562106410595,0.08205908111630257,-0.01747628498169687,0.019327152880096468,0.07609995282850819
BMP8A,,,,,,,,,,,,,,,,0.07927242363031771,
ICAM2,-0.02471114213423153,2.910159363745439e-06,-0.010868556998553276,-0.0031519410085346583,0.029771610882212248,-0.009251508736935208,-0.05585953364754916,-0.043826337729687026,-0.018091395520721303,0.02513730211472914,0.10401463124527341,0.041193958036934555,0.050438424933070894,0.028562281161179127,0.04060768451318436,-0.07943111111936277,0.026854754263396875
SYTL3,-0.028521523632004973,0.011091336799147726,-0.0022854453487005395,0.052953914665523204,0.13232637742012546,0.06063654881953389,-0.011530071339370776,-0.00048506001267767607,-0.07248541433872234,-0.041253450656945856,0.12249448024512069,-0.03578447497870351,0.0069592453692776,0.06511709031564758,0.008436793822749806,-0.0317047115619909,-0.07051956740058679
IL1A,-0.02049538672551713,0.053125688737770994,0.08023166615367204,-0.024721827480590777,0.023076368667161118,0.022847553124396066,-0.0449320684929708,0.01414894289860877,-0.08400864629713864,0.0025000967513212867,0.05053113880034579,-0.02200952813676954,0.07830179096210105,-0.0580049787059152,0.0514554503692975,0.025631929887736157,0.038939212368304874
HLA-G,,-0.0062067392541271405,,,-0.01573670552003405,,,,-0.044374573601692995,-0.04341097885981242,,0.07435793600537595,0.05723233695775986,,0.03389777647998487,,
PGF,-0.007589428093559693,-0.019640418200427494,-0.011028086455562448,0.011442200302327697,0.08420210733201437,0.0169917572335511,-0.035300799795567515,0.01203004520088635,-0.02399301359606452,0.07158008910625702,0.11538328789768759,0.034184365896399366,0.0914150751805192,0.07923237964307754,-0.007622950606990685,-0.05718532294198588,0.0002667974798091563
LGALS8,-0.023716929768868095,-0.0007772277392931068,0.04018665419582834,0.08082762542212864,0.003203408707532036,-0.03236340621308658,0.03687533954259136,-0.0014861568660683728,-0.013378352913781798,-0.07623904948966957,-0.00763225200895766,0.0514138313026009,0.007176436706692784,0.05266769078019372,0.015142506214584161,0.00992541585642586,0.008962004412671736
DKK3,0.06703122521470833,0.008141911673857711,0.03022319736158585,-0.0393017565597744,-0.13425843101242066,-0.05381185698808754,0.014586350616115592,0.003175121326614957,-0.05491238455912534,0.024792315620984808,0.032716095778375594,0.03311740126892036,0.048367002443825115,-0.008373115614592155,0.0601580372365527,-0.001976551364235718,0.016312111409907678
COL16A1,0.02914265338272384,0.03335290418618449,0.08825089539530338,0.04282352372771071,0.05973262920523654,0.013238701988346807,0.03554467061094434,0.0666355955745617,-0.03542620615267959,-0.03572663878492103,0.013917842418700454,0.025460320956534627,0.02890659201029276,-0.028742936676609324,0.06425244688901703,-0.027991782068805485,-0.0344326377100776
TPH1,-0.03285917501951847,-0.03217330367697367,0.1108801181395899,-0.01499498799236619,0.0050262337855007,0.0022305874413383452,,-0.016140240346580025,-0.057704777363536776,-0.041605251654972156,,-0.046920565936235836,0.006018942190553999,0.000398895913889408,0.034475726390123015,-0.039189097868018746,-0.022758040821212844
TNC,0.037449533734609707,0.06311141095384934,-0.062053154944528566,-0.037865252021629166,0.05923120337087596,-0.0022630071586132623,0.030379443467189265,0.009610968909882113,-0.06205791827086553,0.032725052910922696,0.06810815408283592,-0.0782814979406678,-0.021833590500445643,0.014287913431506163,-0.05064668587303279,-0.02857750393891666,-0.0015305984374773185
TNFSF9,-0.01763826202686847,-0.04534148496048552,0.012705369161911069,-0.028499198891423005,0.04403573131300703,0.005337476043733264,-0.025760422964336917,0.045236759412592524,,0.15814992338446596,0.0069851419570112205,0.020350025554668943,-0.008763546276797993,-0.07033040706145212,-0.009573548998250197,0.004692935783896012,0.082464141228238
C4A,,,,,,-0.014645672876439303,0.0028036555022179733,-0.014187884398617154,-0.052110722787518785,,,0.03551628364371318,,-0.04086522917186186,0.0289933535349984,0.054867079585114734,
CNTN2,-0.010861243034097372,0.00709900620189874,0.05490103294593732,0.008669480849442605,-0.012579603176866187,0.031225836347549392,0.04035198579763215,0.04352203375773556,0.0432536896576826,-0.06934293023260608,-0.04367913460390245,0.01693375452995041,0.042784607557743264,-0.005932611827828899,0.028299467591242144,0.1321258872967378,0.047647326768076474
F7,,,,,0.035548495092487545,,,,,,,-0.03621793253019237,,,0.030334262045344937,,-0.027517941766634888
LUM,-0.030637315388913625,-0.05752787623602381,0.05545928781312001,0.048286742909891704,0.03145318745130778,0.042147186799621955,-0.03426120896707514,0.06453796944419696,-0.08751756153825964,0.11995718756567171,0.004701038821221548,-0.0019716721322115857,0.08739178288689316,-0.026843885579729485,-0.026440906806772947,-0.10853263995803039,-0.054761686866084014
IZUMO1,-0.01685391812391305,,,,,,,,,,,,,,,,
BTC,,,,-0.021941945253040065,,,-0.026716049788937588,,,-0.07324770500632787,,0.0429623690971149,-0.052366217023646994,0.04007900758387934,-0.003967548999607407,-0.029522280534169606,-0.012328208408218149
APOC1,0.014189395752051194,-0.07831285066320774,0.05634028056424227,-0.010185161107127578,0.09038014221708476,0.010308547488601695,0.038094058012721414,-0.0673011384760734,0.0581594596581436,-0.014124017723184359,0.15464600058370934,0.020142416061973204,-0.059211536007442715,-0.05196464050437242,0.004201532041029525,0.04531693923730294,-0.007406244637779424
PKM,-6.802333102629812e-05,0.038220044894634396,-0.07020793150464243,0.04003229127593366,-0.03846502732917493,-0.03324414268167857,0.0002866217120201421,0.010859506084282223,-0.002906125165850879,0.006767176866782834,-0.0037838452002549473,-0.02378277525208156,0.03308026064348213,0.03742066980784993,-0.019306626664225075,0.014395310381748504,-0.015781258972507203
TNF,,-0.06151345761010451,,0.01658739389221315,0.016455953184285166,0.016548081181584007,0.013917820027344513,-0.033702635703008924,-0.031189287422585105,0.05537456870515862,0.05465338763202899,-0.007750192253313808,2.3946216695053998e-05,,,0.040822063268188845,0.026686531234089626
GNAS,-0.04829741216404302,-0.05150972625280835,0.015383170671736569,0.00575062990880738,-0.09995066217674307,-0.03580404161904235,-0.026540319201758505,0.007758989658016584,0.12985190618558837,-0.009702882689420031,0.014274061507760862,-0.03535504205624716,0.014329914481407208,0.07824276785072842,0.009249387031065825,0.02463963686981623,0.04223839026124688
BMP8B,0.04541658820360541,0.025805259149555688,0.03339234812205282,0.047329498487154016,0.10799357552640174,0.07706474273505623,-0.010976822083120789,0.09095027972707166,-0.04938479904295234,0.06176969353774358,0.033524879615259975,-0.004187959614325159,0.02857637251755174,-0.06633469962479593,0.029531772244446034,-0.051486828129268705,0.05992342921814249
LIPH,,-0.03305171700739038,0.05699202681546584,,,-0.011808415974716591,,,-0.044374599195756544,,,-0.009073752710685105,0.0010122459993764888,,-0.020264585769617195,-0.002792056189058277,-0.034150919096756646
CCL28,,-0.024157429490845383,,,-0.031144158314682344,-0.018183017995362802,-0.02722963733238207,0.012905909328842393,-0.040357570210461546,,,,,-0.028247617649457435,,-0.019085139973193173,-0.01637969874577207
PTPN11,0.00467085202004391,0.02134712446216168,0.0716305199280764,0.0426872428276245,0.0004935101527094749,-0.01858279775934464,-0.00928575858077926,0.07935519215113966,0.040683423990544976,-0.06113986897282349,-0.011935113783102455,-0.062549268134117,-0.01177803682267251,-0.03811271321493602,0.00215824381035734,0.030319434572162636,0.10825602159608291
ADAM12,-0.01705332520934337,0.006179940488241469,0.06347398398853683,-0.0347247111332536,0.10033064977326354,0.041566825742099106,-0.0008415368866943822,0.06451307369057012,0.04533689768780259,-0.057475898749926126,-0.007418975898166287,-0.03862510067494951,0.045708794416295974,-0.001906393460059294,0.05809469742625103,-0.08935754914477669,0.011984175403370623
EPO,,-0.04672892734604088,,-0.016090383183580872,,-0.012354528218365456,,0.025967125187279283,,0.0055458007484782135,-0.031115833010833687,-0.028041085403481922,0.04451395280977987,,-0.030060070918842607,-0.020295460235171158,
EDN3,-0.024770858253400634,-0.033340026754720135,-0.03226841509790911,-0.016483911947718994,0.014773430478954403,-0.004276335816320545,-0.016083017754521072,0.06683068913910141,,,-0.0238438292609246,-0.005616071976924922,0.07480575489141773,0.00187213166814882,0.08575525769112327,0.044986147652437254,-0.034150909486033734
CCL22,,,,,,0.0518804717984977,,,,,,-0.03173646912009281,0.004670221850536486,-0.035063910424896746,0.030640002661372092,0.023147277670402002,
CCL2,-0.04205203875492412,0.13425530982105222,0.026953292418199156,0.02447804668766638,0.04171490404624507,0.025857366472783347,0.043031112135290296,0.007783638605588276,-0.10239819592872317,0.04597917591032959,0.04000921252225439,-0.059330219785028386,0.0423235619021823,0.009054327945530813,-0.03551936922879755,0.03003227880119168,-0.05798476816981225
DSCAM,-0.04125776628857176,-0.010126201143909294,0.06444873127557793,0.015122292403178453,0.051046414345083745,0.044130864200282234,0.07253901771042495,0.022922965527001727,-0.12700090110684437,-0.10793017971007425,-0.029609465620850248,0.04406525958121375,0.05455100521932778,-0.024385818554749104,0.0044625914462600325,0.08385415412431184,0.06984396378598468
ANG,-0.04681505919376477,0.03634480698250671,-0.041559717288668085,0.002488876064416788,0.008775989055025838,-0.021290311113706467,0.06364937388131488,-0.02516150904949978,-0.06585080360590144,0.017947390871945513,0.11890222923651188,0.08225886671746692,0.04518146119662487,0.03195327843775278,0.044003294141703266,0.045666147407311376,0.020142343767463537
FBLN2,-0.02322572714212729,-0.008594347173517028,-0.024803079197123826,0.03524957426208402,0.03156875757569452,-0.016814479926925405,-0.03733677014862893,0.029089683764221407,-0.057979759115411235,,-0.025614875621211727,0.00571082330059682,0.06721408583339447,0.0017446620213000111,-0.002519054377167409,-0.031457470612288846,-0.0767330204359799
VTN,,-0.03127324431190313,-0.03278844724776768,-0.016222529676958766,0.005496645241010687,-0.020297102423557544,,0.011685251199430063,0.1311429015391912,-0.0050665990155581994,,0.0075973684158965596,-0.029187408328258228,,0.03119775134457366,0.005639124346981608,0.08886442844305738
VEGFA,-0.031253128431276964,-0.04869808636205531,-0.13874410779455307,-0.015265011622463472,0.08221085266004122,0.0732323342559297,-0.04379884804494388,0.014373742657476561,-0.013263945766649899,-0.0018237941516939377,0.04715332586342375,-0.02631458525570747,-0.019565914733931565,0.06820522177648213,-0.03308882899169245,0.025347158655715872,-0.02054156851440255
F10,,,,-0.015135894711995343,-0.0016378240774439293,-0.013546473167339724,-0.010930391417265267,,,-0.0390844986177088,,,0.12669015443425133,-0.03033688592563064,0.023114550590167652,-0.02401092856137625,-0.028196548208649603
SERPINA1,0.013839459636913099,-0.03155440486188568,0.06746304721639816,0.007107327238056022,0.06420896010682023,0.054549504367447564,0.07119657885349619,-0.025104801107538627,0.0170933917388453,-0.005950530280303899,0.050730669950773084,-0.05654829441493637,0.03182622757650566,-0.04336094475751781,-0.017851385279321248,0.017875577139668863,0.03645455633189807
VWF,0.03240344239334158,-0.03642642966727553,0.04074529966364469,-0.00427184954816187,0.060098512959278434,0.025220458042648018,0.006620281293846986,0.03957732223702368,-0.10203796034910094,0.029344283498390872,0.01873737897805132,0.07951315837739718,0.053150542872473,-0.03831964375128213,0.031140058611875715,-0.07428706860367337,0.020840126480879396
GDNF,,,0.03373623505222748,,-0.011877918202212337,,,-0.01614024145987865,,0.00988306950729991,-0.026573281727485732,-0.050877537226588755,0.05099247872732108,,0.003891140403857569,,
VASP,0.006897184939425197,-0.019349629518365403,-0.06484432436256367,0.0035716632130336876,0.045334789495404544,0.004860817289685884,-0.0037267633318487274,0.025603606271893595,-0.06431924595397794,-0.03000668653596199,0.07063666658020436,-0.0027140197152711555,0.006095573836191656,0.00886719994436205,-0.01152536349932425,-0.046486759581039976,-0.04035449646922821
ADAM15,-0.03850882894563092,0.03138586722750937,0.02454041250436935,-0.049878673242019396,0.08719598394137007,-0.003272052857459832,-0.004082887664560526,0.01804900934497354,0.09448313608733078,0.013180342377358373,0.04292203674617538,0.011940706734737194,0.03240771837862695,0.014267882482924887,0.010948314386481124,0.016132146146707754,0.01751295596789851
WNT2,,-0.02808981863037771,0.08637765451686696,-0.013035649951097607,-0.027440644129496317,,-0.030839575826728055,-0.015104873016793783,-0.002903715157769425,,,-0.01025130283991084,-0.021694220754379673,,-0.02585216773452387,-0.03195854128076253,0.020504668647214265
CALCB,,-0.02940029402439354,0.03268682435488247,-0.019595142795443582,0.07004226614306472,,0.03042987150395518,,,,,-0.0008457463213883721,-0.008415463148310508,,-0.005467165961498977,,-0.03299419614384239
OLFM2,0.027197743059667722,0.03694738724307804,0.13254761492458292,0.03282858802108086,-0.0022598077603777243,-0.014933564168319893,-0.04134735024193892,-0.01483885772149177,-0.05689197107473961,-0.014875061075305578,0.0239441768117597,0.014971183579988648,-0.023625360616655156,0.041123074505748036,-0.004163311068025494,0.11350425129145833,0.06021256372214654
MFAP2,-0.03889031842373209,-0.03769259923887113,,0.0871628707541408,0.03925096029109418,-0.023989248804748113,-0.02400152664259999,0.020788926213823958,-0.05773395719418041,-0.04221601934320197,0.09350334100236816,0.01905493241715122,0.08755572926766657,0.011668137936548178,-0.005616724770031155,-0.07967740225188821,0.02089226832166173
HLA-C,-0.005550417454076964,0.0482347995014422,0.057837995419999046,0.023633588979070332,0.021386613565754404,0.027078869309180527,0.03360844165236022,-0.012031574763770245,-0.05624587043966309,-0.12168330841033063,0.036272226147788536,-0.0014047918452467815,0.051933154551407186,-0.01422201706601627,-0.026212022574815447,0.02019755392319714,-0.026939594003499368
THBS1,0.0349625210538024,0.033589762988275776,-0.02710515579322606,-0.03396864575025656,0.06568764619895931,0.01038783834992069,-0.0038154060654654416,0.025565737722085192,0.015248257910021313,-0.019567627312201887,0.05804438919349401,0.03752136529579644,-0.010661164892192663,0.024669427824124828,-0.02395182501445487,-0.12711444993791257,0.048558698824263107
HSPA4,-0.03531690707863814,-0.03204085369020618,0.06760202819974948,0.028296558926777494,0.04856623547910826,0.011709034196134022,-0.05022306831025098,0.012773238493597478,0.0387411607936525,0.015678900600039493,0.006711271435590427,0.03773168177613035,-0.03226696999905362,0.04986918242426207,-0.013376057952472225,-0.0037327517444937,-0.023489533740739362
LMAN1,-0.026025253891435125,0.020106848662424567,-0.08723915591539767,-0.015517497918216307,0.024193772969929528,0.021101157000888444,0.03273028938863897,0.0053145523395636,0.07170831214041654,0.0006587881231139585,-0.029759401117841016,-0.028295592136510204,0.006700979424247864,-0.05668740496051591,-0.05211542404444894,-0.04051014439363351,-0.003498492303310126
