,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.023511595095491642,,,,,,,,,,,,0.005701320005725372,,-0.006261633635925277,
BMP1,-0.036890104802137655,-0.045361284357789806,0.07259673672998422,-0.0022488149881377774,0.05065075932374718,-0.03972668862979869,0.023785725192921856,0.23979177548062916,0.021660996820650886,0.035643221734504724,0.05181847868785146,0.017350657176969646,0.03669427677540456,0.022848853634819047,-0.13173620327844052,0.06909463070057544,0.1899290229710491,-0.028401677439323494,-0.03253097592810182,0.09924664647571624,0.0526490722283622,0.21849383096223263,0.009661686653616839
NDP,-0.01941941085900648,-0.12737849634269072,-0.06963362702634843,-0.021755829719098646,-0.042456647644198924,-0.051276970124233046,-0.05170342891355006,0.026405890395189088,0.04442573641928725,-0.020312090567244718,-0.0720400464327543,0.04310557032259895,0.02605669311291244,0.13135690438724304,-0.11260441356218781,0.018998820162883907,-0.02972493075164215,0.009943429511798385,0.07623392651544995,0.10838588641343232,0.02478286948458146,-0.017547120318949304,-0.018817130063738828
TNFSF18,0.06555035025955652,0.0077509052970026575,0.017479046005705233,-0.032600769068110304,,,,0.16509847595996927,-0.025245008697222147,,,,,0.0547173456591627,,-0.009021423894621848,,,,0.08399343008419446,,0.07832436928830913,-0.05254231311998816
IL36G,,,,,,,,,,,,,-0.013143814139550167,,,,,,,,,,
RTN4,0.11143263364747316,-0.008260807287787891,0.03682313432699254,-0.06808102448751326,0.01976683862794162,-0.05913748117810832,-0.0316783300422689,-0.2963812180872956,-0.0172135072388979,-0.06393552587608806,-0.06639199333022262,-0.05849195201426653,-0.008697525343875108,0.07023489739735207,0.09406110659175844,-0.04874596015850497,-0.09372189869887575,-0.07185557640671855,-0.05769886495909621,-0.15171706302259297,-0.12281723376971192,-0.024268935025495528,0.0789244002121647
HEBP1,0.03404436775986487,-0.047224883744596755,0.046367575280574384,-0.0050056373615119205,0.021203630136650258,-0.031367150046086215,0.06053351842981662,0.10467991355903322,0.04519359405903737,-0.0450164434242237,0.02538260273717626,0.015872698973333793,-0.03708585471047066,-0.017691022647529947,-0.11711202894678874,0.008797691548698184,-0.00934549018643435,0.013131141742838724,0.032518302257946115,0.038259788234637604,-0.017456146845282284,0.052026192995673515,0.012206122526384838
WNT7B,-0.03959158829755397,-0.06169598158543009,-0.01753705182850896,0.01629228051172717,-0.014035908746740634,0.07178999477996653,-0.05125797619435798,-0.09712909153776168,-0.04485443478494602,0.0019665095852555757,,-0.06969951697318612,0.0794993995591447,0.11014641904314393,0.06434657025909406,,-0.00016523222908976058,0.07501680698613175,-0.003272658425447983,0.06504585356415023,-0.030440101178567675,0.028439951467478956,-0.0012852452077654886
PTMA,0.038402648010334245,0.25647296817457654,-0.08930002098711128,0.02555883446759368,-0.00681350976956983,0.041809901957563234,0.07716359257561152,-0.1879342779312438,0.001402334900295407,0.033265417111795155,0.0898813075668212,0.07705197168947342,-0.0006061431048953095,0.13141053287500848,-0.08019139208967221,-0.05219098248097149,-0.15715898674662093,-0.04967469887654634,0.0641447334462577,-0.16850144554500399,-0.0517883618115446,0.14558904078988963,0.05535911700799057
FASLG,-0.0034908316391553313,,,,,,,,,,,,,,,,,,,,,0.0696679603687339,
CEACAM1,-0.05404798873978461,,0.004012756291804501,0.013276010047741083,,-0.01380578268357997,-0.0272207862214529,0.027274017490339676,0.029614769115895195,,,,,,0.001710900041483361,-0.007943323262308727,0.04282395949300333,-0.026733026432874195,0.026099834038482136,0.013535016471781946,-0.020203537863928492,0.10516514510387094,
