,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ANOS1,-0.10552137898679624,-0.009607177122372159,-0.12617559905960943,0.017953384142483403,-0.08454384411330418,0.0189815707805859,0.014159490384357707,0.05060425039062592,0.05294157843586813,-0.020338270840053716,0.033073312915760385,0.030671631699292778,-0.07877736966535141,-0.1135192548020048,0.058518315825101266,-0.031845808887886566,-0.04535997011168023,0.0664608612371647,-0.02871304036753937
EDA,0.14313684319223718,0.00018835496698591593,0.028209072572472425,-0.05548428134582539,-0.01725127249863928,0.028812433543700826,0.0870129788961447,-0.017102521324066405,-0.0025053798912154507,-0.027961135029487,0.0886725712603756,-0.029796290749225948,-0.018148130690822543,0.0011242639649303669,-0.027425110550386617,-0.01295863569631251,0.0026477793784518283,0.07586409380352924,0.09409572135788746
FGF22,-0.03669719718658168,-0.0455235280661173,,,-0.008476786704642676,0.008420615920620201,-0.011497188935098691,,,,,-0.03372631306624415,0.04310094866477151,-0.020087721313448135,0.021307690341980157,0.05317728560740965,-0.007396919233799972,0.005047100109085215,-0.04646897889489336
SHANK1,,-0.01877156341706972,,-0.036871305663270834,,0.01712374653705842,-0.010938845057571023,-0.015976341187219162,,,,0.07123000206606316,-0.021662494102553706,-0.02111843744795495,,0.0004411118468361763,,0.07091597724088167,0.007098378248996433
NPVF,,,,,,,,,,,,,0.08468412144168945,0.05708400871826391,,,,,
RAET1G,,,,,,,,,,,,,,,,,,0.0014805844795447243,-0.015522557190414473
TGFB1,-0.009575474586178209,0.06587072371417506,-0.03652496931052816,0.0010507057642167444,0.022997936255751823,,0.03836266159263038,0.026691604204028958,0.03330343822122041,0.061663668549416614,-0.02434556230977785,0.03287170505040557,-0.010608743864317104,0.08639810145264301,0.12651041718095163,0.0328890360456413,0.061636237494102346,0.19205962465031845,0.1452306371522239
MSTN,-0.03467616742315378,-0.07556625421658088,,-0.01383051878022076,-0.2136755892729929,0.014500541947740399,0.06537572883686397,0.022961086400832352,,0.1481855737313177,-0.047943223850883294,-0.06618836826682989,0.007768965212008911,-0.017841226529821085,0.017857590109470693,-0.0736975371599137,,-0.03979598939998394,0.007704749125088608
WNT4,0.01612902818804623,0.1767785310468783,0.05992905688977874,,-0.06480857397982148,-0.02535460374292575,-0.013035904819077643,0.10170250655461795,,-0.019701235446395012,,0.12837545938847325,-0.010976761912208676,0.025890459165619797,0.13647408145046366,0.10175229800143167,,0.22962244083538386,0.33298433841599384
TNFSF4,0.03288503540939984,0.002797617910787406,-0.0162773406631543,0.019005569769495134,0.03059642297295838,-0.015165401484486725,-0.0009477059695967429,0.010248510312299517,0.012463222642712407,0.10447716681809076,-0.11008577684122545,0.02876811318759316,0.02682572188039568,-0.030714951901694994,0.0008300525910089367,0.006742136817167724,,0.09420335940533393,0.12116675044119103
NTN1,-0.029297790439185657,0.0728285506253832,-0.040892819586532216,-0.01999973740932974,-0.09001721719135192,0.07564281957970187,0.05023955097429283,0.007307992536538657,0.017214426892319945,0.15689769638049972,0.09558427851022254,0.0062313954490817525,0.06434131806336499,0.007030116288369031,0.1399334813450764,0.049733904431996954,-0.002935536322533454,0.06769143052602877,0.0862015073665639
CXCL12,-0.06331560961501605,0.13945196926703465,-0.02892155268797773,-0.02304170499946311,-0.12677866885120925,-0.0025685250689612762,0.12796998354039824,0.062062176324064466,0.0639331900017243,0.032026486817719704,-0.03890477276737969,-0.0010145778125326395,-0.01451280406756924,0.0221019654111186,0.008696934967143495,0.1633684547170441,0.04201654461191001,0.17573431371486525,0.0739052682148283
GNRH1,-0.030997981628980653,-0.04467424477567304,-0.003321971557838036,-0.028912478402120367,-0.014551175581072124,-0.012637439620753314,-0.007401708906095884,-0.025314980575138462,0.053045828723336484,-0.07065258057885275,-0.08605752054551746,-0.03616630441825819,0.05158070909738729,0.046727382016098565,-0.02580110513827513,0.11694166207110722,,0.10620361515845929,0.09112726251009495
FGF8,,,,,,0.0030923816350607283,,,,,,,-0.012019806455921706,-0.0885996388898432,,0.03316372654712192,,,
RIMS1,-0.04176439771987823,0.0005229960008746444,0.03870014805964654,0.010766569024374454,-0.045428136351421324,-0.03725820698077251,-0.04266655953435004,0.0012379603593788715,,-0.058893361099401104,,-0.001539692460964191,-0.10415565377438438,-0.07371286411332996,0.09239252668179586,-0.022222564577522273,0.07741686867049287,-0.016239657580305905,-0.089405448725358
FGF14,-0.05677755913234411,-0.025944360656280637,-0.059617226254541994,0.03462893431182376,0.011469301993806975,-0.013124401900236358,0.022095557687918013,-0.013848123595363068,,0.1829228964688231,-0.044646757321617415,-0.006441557572498229,-0.05269303490616317,-0.0716605412108626,0.025465063747926377,0.1035446651593363,-0.03287928784461543,-0.04080813723262982,-0.0739238490860479
IGF1,0.10479142040770738,0.0030819582732283827,0.04925621221155306,0.016793841085421944,-0.053023312219916574,0.021848259767083506,0.02393779061217129,-0.028415791168980523,0.07017734543680114,0.0375398773527936,0.08906927433495318,-0.04451900989607095,-0.04845341396039484,-0.06729096492616134,0.012791772830842743,0.03098154150674338,-0.037534910336633455,0.2513934727571258,-0.020488877302015818
TNFSF10,-0.05665529446557942,0.073641504311244,-0.03989294472657676,0.04651425209487045,-0.003842892058601811,0.03038809734734533,0.04925605009836238,0.03341645451522304,0.07852990553773459,0.10641506187732178,-0.06987686809940591,0.04489393322305997,-0.05195984170781547,-0.06490941495524441,0.19088590412313838,0.0024722898111161555,0.023702113121052828,0.18063722399504864,0.04559861966628197
GDF5,-0.022992748854700852,0.06349836331499313,,,0.04581356921013486,-0.014618876723968756,-0.020263362847741426,,0.03348491509946834,,,0.23071341461389852,0.004682046954740039,-0.06847110958582864,-0.002445727067798178,-0.03978114628627753,,0.005668846958025693,-0.016103289170069503
CHAD,,,-0.01745772838153635,,-0.06591679330414305,0.03328263428828202,,,,,,,-0.058492235958790974,-0.032296925099572237,0.04338717690088642,-0.0003547389479599001,0.006469269342851437,,
RGMA,-0.0813369353337273,-0.07846741224410551,-0.07005066784680089,-0.034203250890616856,-0.27229767669243904,0.01675396335028693,0.00281410687945463,-0.05594024002147001,0.052095086124692914,-0.057441146995738296,-0.07439311877988089,-0.09451931835539652,-0.018889293971860014,-0.10093051135888423,0.14580873863780136,-0.030623648913785995,-0.10095350625112737,-0.06582787731750722,0.026340465519928993
WNT16,-0.038252358508781475,-0.046336604242979876,-0.00420248920652882,-0.014562786788516358,-0.04384313398356716,-0.01702872672101783,-0.0198827710219814,-0.018775471899890952,0.055755050954923856,,,,,,0.0614773072102209,0.06600652239278121,,0.13998791694933682,0.02932332109135909
CX3CL1,0.029095841527780948,0.0419686497284636,-0.06060336217562976,0.042953356018122404,0.11756318649885057,0.030548852140404707,0.0032735262829175927,0.050863899303520886,0.060802249945500764,0.09153928453044174,-0.08492861679273125,0.07301206504754564,-0.01978555681558517,-0.017972775848741677,0.20533924042930307,0.002940320556009712,0.07369813873606496,0.13917023306324797,-0.017371818780580514
FGF1,-0.05944853114865601,0.036044763935367395,-0.06828046503577866,-0.003644555004510429,-0.14943984336274546,0.05225217078744578,0.023386991708100983,0.010185163166286709,0.0231380655110855,0.06308994212483995,-0.13109902946157984,-0.024554212208102933,-0.12701067476791428,-0.11636458942243179,-0.06751813051175885,-0.12841370040591266,0.06804204442257472,0.042591814449566404,-0.17805065737433326
ALOX5AP,0.17825699948106818,0.14571641024068588,0.04638344395430155,-0.01114522189215671,0.24182897333125666,-0.02315020892324933,0.014620417836278668,0.014053781291079608,0.08524436786736521,0.29378450469174155,-0.04343831543972458,-0.044025266659304355,0.018201693703772316,-0.002125465571153683,-0.04011565523177244,0.09220501365649317,-0.046016160439501366,-0.04967529867980731,0.057760034616094566
IL1RN,0.10617683710726682,0.005677210542520542,0.11039082606235844,0.013929161187513363,0.26773348678541053,-0.01734749082690286,-0.011677640691485256,-0.029528323243309004,0.02023794229442685,,-0.020999366817901582,0.09556132983024433,0.16610365518321002,0.07104922383680957,,0.03086960905237236,0.009506366328963928,-0.014703114231864859,0.1274748536258282
PCSK9,,,,,,,,,-0.00011685613903189511,,,,-0.018530032909890817,0.010206327362378661,,-0.04519411084674674,,,
NPW,-0.058244471346749344,,0.048445024331596816,0.002099531878902385,-0.07426773747781855,-0.01796939721687437,,-0.015142170735947548,0.026658154723250164,-0.05596507629901298,-0.054419069683550515,-0.024482234069507107,0.12067421443389943,0.12851643071836513,-0.0075922978637421165,-0.037732892954049836,,0.02239407481261769,-0.008544659814466874
CXCL9,-0.03508786785771969,0.003627850789424576,,0.009413807285874997,-0.02477873080612704,,0.0957397799263182,0.008915139776322663,0.10032722306876161,0.06590543751401319,,-0.03563599082722577,,,0.0837223168406011,,,0.10937861221048763,-0.05817713941138474
ANGPTL4,0.08751380472796937,0.15132498968286648,0.2710183685566037,0.007310541878832458,0.3678356529852508,0.0003439624965085545,0.032728468832339444,-0.015127870847071458,-0.13533080596399433,0.05277746296933685,-0.025219713426776265,-0.0976826097530556,0.3347112921639995,0.3161921753648704,-0.014418234465798624,0.1937161364172157,0.17460445608678346,0.0709646977935856,0.1231914705679171
CCL11,,,,,,,,,0.005361758959429285,,,,,,,,,,
UCN2,,,0.10573917065517886,0.08780507523286261,,,-0.012374407377294776,0.015479527908182003,0.002245479796776077,,0.005209320516085272,,0.13509201201057974,0.052669209875685526,,0.010942453516837859,,,
OBP2A,,,,,,,,,0.056741214621367865,0.0237768088245989,0.05501316405729817,,,,,,,0.09322125564465872,
COL4A3,-0.020075206366341348,-0.028019813564280526,0.0166392953681592,-0.011692130760646872,-0.1358616531998266,,,-0.02212392672614197,,,,,,0.04633217384410322,0.03476060583339839,0.0048009977165295375,,0.028508921070802665,0.15562024246556858
NRG3,-0.037481087011456644,-0.026299432762813043,0.03998129297457374,0.021534048475497534,-0.020884300069407776,0.0045084093865086945,-0.014867305854277228,0.01562813776800189,,0.040430263814229844,,0.115258477735185,0.005243484321201135,-0.018690715441657083,0.01915526666464566,-0.018425554760370083,0.05596293067407361,0.1181756428163414,-0.03200859772834696
IL23A,0.012472611865976911,0.02866373232018586,0.03894071543540252,0.02032013829327443,0.24039396329591378,,-0.01513811352877592,,,-0.009922174353841242,-0.004943904346983605,,-0.024175282596776558,0.039110170782319924,,,,0.06404680234827372,0.004658404049266133
COLQ,-0.01415268517582951,0.018014050068903695,-0.0135852006277297,0.039620129537935346,-0.062323434979349855,0.006976147766093679,0.023241295853013006,-0.04045520523098399,-0.037945194441787566,0.08214809644804276,0.020450689984645,0.04697150660125662,0.013746390304315187,-0.0056970789847980855,0.020435508132653674,0.017950479431387823,,0.03125232084007198,0.11547238177659559
SCGB1A1,,,,,,,,,,,,,,0.02417634915901545,,-0.025489105979830715,,,
TNFSF12,0.051894864087022624,0.0026928929841659372,0.04170343520062493,0.01325675382650705,-0.03747590466310029,0.05538422414288401,-0.0052995011052502,0.032167135204985056,0.021772908777332827,0.05137855167814843,-0.020137002650022936,0.04320326834220896,-0.020412692852415423,-0.05492714126497749,0.060015877670765105,0.010885074623821269,-0.041690323277737404,0.10839907534060031,-0.000489074685962736
DKK2,0.009434400180806927,0.04740196629776627,,-0.010865726593931419,0.018615361628764353,0.25538458216877347,0.032776991883632464,-0.01753434987004845,0.04958130375737694,,,0.1285412243063925,0.03070161378264122,,,-0.03846190367715412,-0.062576904444537,0.11878844659800254,-0.017301556442273186
FYN,-0.036294366522913846,-0.027581974999525454,-0.1515063781440834,-0.03491954044129605,-0.1191896987673113,0.04401790175808575,0.00502688902830025,0.030324173398506002,0.06278356464762662,0.051385822727806015,-0.029523434866784864,0.05221661797854722,-0.1538860420458187,-0.13747199641871138,0.15608761004648025,-0.03200361415556636,-0.007746690093269772,0.010349544152698646,-0.07513618868307989
ACE,0.014886605483812456,0.12927945923683395,-0.09558682799277145,-0.008093937014871053,-0.017996561583970318,0.06193528496101087,0.02235240582137891,-0.004627329335526023,0.1163735593193116,0.03798268448916583,-0.05848328771274624,-0.01472724427439418,-0.10089279793100336,-0.11369139605097157,0.211102744131564,0.02852584523548597,,0.08808496695405973,0.034662452885162134
IL18,0.05451465546467056,0.04287027063180047,-0.09469937219311053,-0.05108632658337959,-0.1269863404916959,-0.04547103663647375,0.028850104070345925,0.015204724743193206,0.1389420212885476,0.15477809832155962,-0.0057203470332042785,0.009008356930298162,-0.05322743660818232,-0.11319530529965555,0.032634347286360235,0.06047319748671909,0.04332984468287183,0.2007689683049182,0.04431385438330691
PPBP,,,,,0.12972422613056944,,,,-0.009288036063642228,,,,0.013205743018435835,0.04223111844564498,0.07104225960596224,,,,-0.013946837127653128
CCL27,0.10466520491291113,-0.032013645048465676,0.013346105573467791,-0.02605118327083829,0.049297100929928096,,-0.01857819845723209,-0.012546590259673982,,0.01282207091315404,-0.03161431125415438,-0.006277854852660501,0.011683028792407365,-0.003734518609437839,0.07481468468975735,-0.03523288436281762,,0.07751608393378957,0.11783493793160671
SERPING1,0.00452473647917501,0.2098020916988161,-0.010404079734900111,-0.020721489303662178,0.14792623088721069,0.07511932746547825,0.024355111751467755,-0.036100409718676355,0.057891922853254785,0.07030382531422646,-0.0675183545477172,0.1003984207405825,-0.07742003179464807,-0.11308721861928038,0.11582381256422083,-0.10763195113496148,-0.0956183425199343,0.08835702407491221,0.06683041211300716
AZGP1,-0.035023431257566844,0.026769169380622588,0.07285969445127517,-0.022610032803396383,-0.16508747564750043,0.026057546097995824,0.01697797584441278,0.013548985943038692,,0.24216117545098048,0.043609603459456726,-0.027010821115398823,0.2348597175173707,0.20635994470848035,0.18817484782209587,0.043327259746165074,0.044462127606941286,0.07442998316405144,-0.010971436886253653
INHA,-0.010546223319939924,-0.01088201122359385,0.04010782079355097,-0.018432767834240957,-0.018983701787637548,-0.022878933897681534,-0.029671546905269703,0.05114965037837575,0.03163812438755711,,0.013103013735906702,-0.03482819374954688,-0.005103797878343535,-0.016462819953620204,-0.026467392628814684,-0.023671807714218094,,0.006769247251440961,0.0838000886169756
SEMA3G,0.018992256625244935,0.13871068231536465,,-0.006330811714446744,-0.018728841073864987,0.060182824307197194,-0.023795170063673547,0.014473038835329749,0.05656616283879275,-0.03303886557425398,-0.07261198709900266,0.13908425593468526,,,0.0608487708451186,-0.05519683578844693,,0.1805668044311926,0.12485633505689687
OXT,,,,,,,,,,,,,,,,0.011444535664448847,,,
COL6A1,0.09560831313868144,0.2473039381644777,0.07241475423033372,0.010227476186425227,0.31327758053872296,0.07442690439500568,0.016074937486476076,-0.009824134548237651,-0.1135296953063211,0.14636864456588825,-0.0714184151103253,-0.0317687298331649,0.29600159491138994,0.2968470248004084,0.23278640463765318,0.18181110045837337,0.008757216575599597,0.11389665467271073,0.19627593174581906
FGF17,-0.024498132979723773,0.021863510792396536,0.10919029300884035,0.0734852532540391,-0.06291195860719617,-0.024202652448126114,-0.018224877417762752,0.02986953145976017,0.003295690472261151,,,,0.060154399248896366,-0.037504056893296854,,-0.011365556131184411,,0.05162756863324761,0.06834404058713188
TNFSF8,-0.01852253513320755,,,0.04623542185323512,0.059196036109017164,,-0.011677640791246304,0.06537089675983393,,0.041814095931417765,0.03682793828403585,,-0.02573289471531036,-0.04865479023272826,0.0641573444123663,-0.036834947849660765,,0.08999946231793532,0.041254673141084434
FGF20,,-0.015922143526646934,,0.005690944801798071,-0.03830307192976392,-0.01516540627220763,-0.018810492618590132,-0.0318572512708052,,0.04646241643523104,,-0.02340118633922079,0.0011044802935716834,-0.03406632236843914,-0.01271493159807321,-0.0015123360753254453,,0.035025116674555,-0.05565825674340036
ICAM3,0.08970172888360813,0.06135369799778301,0.01747638367038082,0.032897919419053616,0.0315206985714396,0.03892650802518547,0.035191517560611674,0.03246658736289757,0.06882736963431607,0.09394265024442859,0.07942620491777101,0.04276441077500682,0.05996669583695951,0.06156263251346315,0.12818861666892173,0.01336376636941217,0.038519036842095004,0.19059056530101656,0.06058302838984725
LAMA4,-0.026824236225168555,0.1590775620508634,-0.02757364109293561,0.01754417887640385,0.11324702660812629,0.0962162983418582,0.06432639656467896,0.05790611242661544,0.1382371157308896,0.0085699338360011,-0.07205858364822287,-0.0680153609168426,0.07548653606891288,0.06820855985656432,0.2163381108247036,0.06320835416315346,0.18367574138555845,0.08289452101358223,0.20505831979359906
INHBE,0.07264157240649435,,,,,,,,-0.006613425427624194,,,,,,,,,,
DLL4,-0.04068023468793539,0.1755905942299864,0.015437686863099178,-0.017398556276517086,-0.0693736968410679,0.0845757039272316,0.07370639626104479,-0.03991984937195969,0.10824618888636042,0.10091534643901436,-0.05149972440776097,0.0032359824604942236,-0.07763122598002194,-0.05040524536560604,0.15537480846334747,0.029242400959296106,0.024724164841158643,0.11616343226024174,0.1089633877810741
SEMA3A,-0.047235821641503244,0.07762424701744092,0.016372342760975156,-0.03588790797763751,0.08328358169349064,-0.02043716991541594,0.0877297879957816,0.02032893732935354,0.041207456490108936,0.3169207662050002,0.15491389760957108,,0.055636206704795715,0.12718460529438366,0.10084529647776921,0.04962956103840681,-0.04236263816555502,0.02995608562118263,0.12498267957494803
RLN2,,,0.025420095645749038,-0.008965168816731742,-0.043013176590302564,0.08540566339644554,-0.014997045780696832,0.024949905476246873,,,-0.026585446654476527,,0.01971506817791057,,0.05255788548483511,0.10521672120644905,,0.020936694366251913,-0.03941473355015223
C5,0.0018861945139789227,-0.040740637653761576,-0.042341049306476246,0.046528141224188496,-0.036035426059197934,0.03862099509836382,0.03557944915921435,0.011289869760174511,0.11819805961931494,0.015660145923093997,-0.07086645762706344,-0.04822220920602989,0.006922437539672166,0.006543170368872548,-0.008384758971758898,0.040289007754399114,-0.028052335646572012,0.09936556775990217,0.09868491760207207
COMP,,,,,,,,,-0.0059083318430468825,,,,,,-0.028379760091442628,,,0.09299075304470462,
EDN2,-0.02505066909398047,-0.03617034471358221,,,0.07652039853204941,,-0.015960444643896433,-0.017319663818494015,0.028779170190927444,,,,,,,,,,
C1QA,-0.0080001924122606,0.14917863126454517,-0.1821021527497429,-0.03418003943466846,-0.09494540668653156,-0.011788402890681806,-0.0015422808802967901,0.06372542283017289,0.14227495417411426,0.16766573125799913,0.029197788964827283,0.0397010682742085,-0.2636444962760343,-0.30290248356081345,0.04158274313647172,0.12479298952950724,-0.04180338664755961,0.15834989149774845,0.06358074138300854
UTS2B,-0.0199187033836156,-0.011385280685251608,,-0.009001933657917792,0.0447640401523044,-0.013261447101438721,,-0.012328565441752093,,,,,,,,,,0.028185921944746232,
COL9A3,-0.055941901737724536,-0.018771501976063327,-0.14558365269686588,-0.0008853693869964699,-0.14548339067993196,-0.026633621449975324,-0.0044189235038178286,0.016387339959514448,0.004194324009485081,-0.0654979479173725,-0.02340051373748241,0.032488346412968286,0.12747504316997754,0.04848884731717518,-0.11358407424485575,0.1122117809591097,-0.039018238670015526,0.11425194638629466,0.12127526932302805
DLK1,,,,0.06433109973691568,-0.0013752909082726016,0.12603774727507333,,-0.022330830717659157,0.045246608586645025,0.3552023051138894,0.09096658837997434,,,,,,,,-0.024444670956070516
HGF,-0.004474384633167574,0.004494362745543615,-0.04839988846865781,-0.024571975768960554,-0.045029808993657154,-0.003832740689159076,0.009103860282359216,-0.03628752248951793,0.13344047841775566,0.10052893700645452,-0.009752169230808778,0.06998032324686967,-0.003534691743855014,0.05751798966329761,0.0675420681117506,0.10129163186197096,-0.08827098253745712,0.07196714828674046,-0.07610750467140887
GIP,,,,,,,,,0.04827433966374609,,,,,,,,,,
P4HB,0.08057249456083233,0.11530860891185694,0.16193733056063003,-0.05308560542666483,0.30304075452038753,0.05174613473063749,0.03845429342109321,0.003614268872555302,-0.10798954354320722,-0.033799222945993794,-0.014522319664515693,0.004534131231160324,0.18045226471991216,0.1302243585224769,0.15290333922107913,0.08394988651003557,0.0523107169187389,0.10815436198168189,0.1539770152318777
ADCYAP1,,0.05605435240423516,0.00435532206917367,0.011064989352792022,0.0954440256788233,-0.02096877310179318,0.0003816182213037886,-0.0236419548094119,,0.0777068678003076,,-0.026319124314788417,0.044479711102780824,-0.07346479416620881,0.13768883940026594,0.035594826791184954,,-0.03670947864314976,-0.04430370561502961
GREM1,-0.019918691033962942,-0.007113711002627594,,0.00941800252906457,-0.04817110703064976,-0.008866268723487503,0.007333195633557597,-0.02261674347191704,-0.10061094297982269,0.03329508386053964,0.049738692098573886,0.0529158824872323,0.057589982936008574,0.07975188442015443,-0.13342237648703562,0.014748540970703824,0.10365861855296259,0.11265298186246007,0.025505839153652687
EGF,-0.03816170309159746,0.06180225580358502,,0.017165079444596793,-0.006012411708651104,-0.021223230319858774,0.02388293158567563,0.04887071690764404,-0.0370527651553546,-0.062342813456778855,0.0265392426103557,-0.01178061832227888,-0.04772673271950946,-0.014819690177012852,-0.021604173559247642,-0.04102660405661616,,-0.0038267233083377726,0.034046295039390884
VEGFB,0.07267869285696213,-0.07017779744914654,0.04808801645288216,-0.02092762258272447,-0.033376160664778685,-0.009573677454279344,0.01767207650047786,-0.022153800215292677,-0.15110658184690468,-0.03145427380601811,0.046405971026924286,0.028023577564248364,0.11963338001830873,0.129072394147735,0.08309520210573368,-0.054365551010219365,0.09269570565618773,0.010338604511984305,0.018681057957819814
FARP2,-0.06331960427556695,-0.06827399005254359,-0.003565266329229622,0.00888549193901637,-0.041681973275323594,0.03488575820792132,-0.030228795397546113,0.015924369883991308,0.07697881968317484,0.061420767698783206,-0.07416415789654952,0.03533658117402923,0.033516822888549645,-0.011117293992786395,-0.004854861930636776,0.1377148807319803,0.08199943938574629,0.08895599626519202,0.010392991305385478
BMP3,,,,,,0.17339776269284696,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,0.055783682069142596,0.06182965218938637,,0.004583263217763423,,,
LAMA2,-0.017211715662339935,0.14813966888877148,-0.032636955799374916,0.03016707676432155,-0.059288833496982704,0.06904719242969211,0.015043355167661024,0.04517156056387579,-0.05460781621686206,0.14245762648403448,0.017536267483078852,0.10096187596060027,-0.04850806620828456,-0.03649940122142453,0.1299586160128015,0.005390202725208115,-0.01328014548964074,0.19291722430336358,0.16465878226481942
SERPINC1,,,,,,,,0.007292615884749561,,,,,,0.0005473556151949329,,0.03824369202801583,,,
NRG1,0.03456237261998893,0.05925325027670285,0.0457465673840455,0.023711255150118665,0.12022148823245507,-0.027090344518754264,-0.025720483578282095,-0.027024224626457368,-0.0033847104898080274,0.05094266100005721,0.06391377267574312,-0.039961012959032594,0.047075037632316366,0.06110983468204979,,0.06657617537986404,,0.07528750474052914,0.05008885774438255
SPINK1,0.14267208984641722,0.013719281575529298,0.13796959998804498,0.05029706023036344,0.20051229111984673,,,,-0.05321618916282788,,,-0.02526075079643367,0.17925156222733096,0.26634403336861295,,-0.020035584350479394,,-0.038358892355242986,0.04562919846329008
EFEMP2,0.016779733554449384,0.08919317174021545,0.049199448069662303,0.018797764895399624,0.08878168604386712,0.008614262209007755,-0.010440674367125214,0.041050617375793456,-0.10542674955131136,0.06677766882451935,0.04775476628460907,0.08188640832190372,0.2065637031573275,0.2513304116303885,0.12424248970276296,0.1004407465350538,-0.02319565827671927,0.1650478606837321,0.12653668609980862
SELPLG,-0.044958980829682804,0.009966410147324207,-0.027479714276663743,0.010935679065229714,-0.04253531032244703,-0.033324918144847546,0.021359473830791606,0.012037614833675941,0.02676266995018804,0.027469905856835952,0.08971947393084449,0.022744498155042214,0.021565982958968957,-0.06457029318337948,-0.005630960687303723,0.016126472077220847,-0.12511112262250598,0.13027522516400777,0.12497128271188075
GDF6,-0.023357754092506983,0.02148308794826645,-0.01985739191657685,0.028219041986135257,,0.0012597859921667273,0.010315283429391614,,,,,,0.11513532811477736,0.10892574976624043,,0.03712949692381071,,,
HLA-E,0.00029888909005421104,0.1290906662365641,-0.100373135533799,0.012516173279638018,0.07408896311124176,0.0761376412695489,0.02578479252043586,-0.002179717115827073,0.042886023445664744,0.12088550602503223,-0.04406249867335535,0.03338556966763759,-0.05500565937951898,-0.050935305513135035,0.10017157096400646,-0.0011052296110602758,-0.06593935223442032,0.1825339286268045,0.014159799884482462
PTN,-0.029306570836762476,-0.06868719267510881,-0.11973531057789495,0.03434159558400367,-0.16647737463986897,-0.0011209529743373761,-0.00016912036189716006,0.03729088422237127,0.06835489297517874,0.2575856220008616,-0.05385857796445015,-0.00579223316452608,0.02333553519530984,-0.013302163266247764,0.18231385941872405,0.1624731970991538,-0.11907541772707426,-0.09160441889348012,0.12310556142105522
CD274,0.02983626914595072,0.09276794352668506,0.01905928647507835,-0.004291848680300661,0.13137082885500143,-0.029586533897034892,-0.014529513773568498,-0.023654859295223606,0.014962468965383204,0.16292939594921219,0.005904966776496751,0.025667508370641093,0.04186789892094929,0.07261118834591092,0.08045674396065064,-0.08100812368803795,0.05162934139027381,0.04259670059281901,0.06795132766555426
FGF10,,,,,,,,,,,-0.023213391420693476,,,,,,,,
CD14,0.06761536496592431,0.16212097429520683,-0.17786540068780643,-0.049501959668376325,0.10881169272452407,-0.018091033758290343,0.012822091620483488,0.004964516523530906,0.10616357353012677,0.18124052024343382,0.01282137876321585,0.06607508330478808,-0.17992992630780055,-0.2691269232787805,0.1806437825271877,0.08510399889705986,0.04643716668829801,0.1422552614541594,0.06962329003941685
SFTPD,-0.0028161813235332697,0.0009322529282608679,,,-0.013169591040404119,-0.029983060404000277,,0.06342244444020438,,-0.024975988817988654,-0.00942826301955938,-0.020690522125601938,0.03381771525983128,-0.001447093992905374,0.10109980737585951,0.03805851239332209,-0.05143831900894661,0.0036014569629123482,-0.0012009318618300985
SLIT1,-0.020381064824344805,-0.12110185978581951,-0.10133045148632779,0.05141149754224156,-0.11623853014148841,-0.03569955002706189,0.0014392778653221788,0.033857196720493664,0.044956548975352485,0.04066688108171673,0.03829795809078739,-0.012766724522996549,0.002938053955687175,-0.12144526255210585,0.07239096832539042,0.10555976477690057,-0.09218042722285096,0.05650480870792826,-0.07409012988568363
LPA,,,,,,-0.01326145042613636,,,,,,,,,,,,,
CNTF,,,,0.028883434757065077,-0.03795832922608801,,0.033830209702014905,0.08707310002917923,,,,,,,-0.024418211095940823,0.08594824470607298,,,
BST1,-0.03975985506360295,0.08107073864635997,0.034425233177617906,-0.03878894317468914,-0.022097802817005872,-0.02135458646470524,-0.03570463775509966,0.0029042202241647964,-0.010768568364717233,0.16257519235739726,0.11243951880595385,0.048320753762444504,-0.0009872366118681662,-0.016417845100676384,0.04374788349634514,-0.008927271340007014,0.20712644537138475,0.1399509818845318,0.04711867479584411
AGTRAP,0.11652729163479406,0.02269084011408936,-0.027711166854470008,0.02456535461682607,0.06482004977226644,0.06851135589349842,-0.016342539228514072,0.011232177019862307,0.05444554649249991,0.07793549053738305,0.009672825486982109,-0.014552710591589186,0.12325523028216714,0.03777012136930659,0.015058615561053599,0.004409402874693578,-0.06597802779590616,0.07914715617471091,0.04992812734548064
LAMC1,0.06003722978278289,0.16375172980570796,0.0651609098446507,0.02379908964339352,0.16240102793181732,0.08071554107766216,0.09648025354751637,0.020474199816648293,0.08842309260394766,-0.00199381713672978,-0.0925832950775247,-0.021376399939417493,0.08109156203711493,0.08993007320090825,0.18604348617848968,0.04783744627803593,0.06490628968632686,0.09922636453045586,0.13095067301077784
COL6A3,0.07046315808806541,0.22478956970300168,0.09276627585166598,-0.06617446468426372,0.09941798349992996,0.0323536989245819,-0.0019698431226139973,-0.010839484300362452,-0.03696705916170342,0.135832213430938,-0.04151581788057277,0.015212820484530574,0.12361458085361188,0.18396594119240367,0.2962243102271202,0.044812101352117335,0.04463211538751381,0.16530681447056028,0.20831753209956894
