,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.013202569031758017,,,,,,,,,,,,0.1128936799673181,,0.03712594624239713,,
BMP1,0.04502481454890036,0.01837147928644448,0.027516326428919036,0.0497630794687468,0.056439672263063706,-0.04937728639681701,0.010219390152153304,0.004278546151207928,-0.03891109326015248,-0.011776788636647172,-0.023733880341551532,-0.02098535965787883,0.06687121890848112,0.10733191490097034,0.1507551630255457,0.0028291609426453297,0.029660453297242668,0.02807492602059637,-0.028923516646906285,0.07189376143015401,0.05683681572602627,0.1423365902794708,0.16460347263184735,0.08412584178937846
NDP,0.0932330962631075,-0.003278943774491227,0.0480268673838329,0.050827724237774805,0.06303629316539497,0.07239485949874348,0.037298909421345325,-0.0022833249934993906,-0.005577179865647069,-0.014423763322089861,-0.011263569388915698,-0.021260257779598658,-0.025401014712070104,0.12309175146712921,0.06792657818799125,0.015342474824224388,0.06374806450812029,0.010569253035928011,0.050342397215623017,0.09369479775615457,0.03375235481889569,0.09011889264142757,0.03221265800242696,-0.007643102771304781
TNFSF18,-0.026032264293803484,0.07001635330411327,0.031659332513807543,,,,-0.01028411649499617,-0.011754312368240899,0.07075540667566813,,,,,0.13637119295774563,,0.03424845283609274,,,,-0.04098057389485418,,0.024265756180098307,0.06904239574172026,
IL36G,,,,,,,,,,,,,0.05482730942201658,,,,,,,,,,,
RTN4,-0.04881904244987672,-0.01066505114871225,0.0509931625981246,0.020495686483085293,-0.023191467252634067,0.06612164467229097,-0.08654695953034475,0.01736698492755334,0.04956261403438488,-0.0035504145508688132,0.08871543500972127,0.008875729499871065,-0.08139954747854544,0.0009433493820666823,-0.0055691996782610805,0.035059700737530654,-0.11068721876297252,-0.08722936607476404,-0.08212653036593406,-0.10868057912234853,-0.002225114646179088,0.025295133953412697,-0.11462220907538562,0.03957152007825364
HEBP1,0.029336310728526053,0.053892546716170296,0.011989800198874101,0.028515034909049233,0.0011562104064387097,-0.017739098970099024,-0.004370022879612133,-0.027076819202682,-0.04000097741767856,0.05122536056183706,-0.07022218338420129,-0.06330442158184775,0.005705161906241791,0.09271881398697106,-0.0016249523138510812,0.018181231400554193,0.01222328554043811,0.03639420530398713,0.07039374995655462,-0.009248779132037931,-0.01696181679435351,0.09898444067242351,-0.03229451748274979,0.007697470369116804
WNT7B,-0.022933609489649898,-0.0433668798067488,0.05250878807912909,0.15435827868345467,-0.00857592256215943,0.02919944407159399,0.018606151188577124,0.13301119504082617,-0.02648161051425627,-0.013741239706085795,,0.04536048228791091,-0.039649382538577006,0.03131246871346503,-0.009673194408156472,,-0.027682279887587816,0.10931821843110541,0.06259998451929613,0.04934570966161147,-0.003955164579928129,0.0972875493367198,0.012828975989027332,-0.04062773687243428
PTMA,0.008540097552428424,-0.03540789621753141,-0.022813678894370044,-0.0032874538314718003,0.019233806499616146,-0.08291783959330656,0.06771005333810252,-0.021299977069042603,0.009659249473680463,-0.01290831802813262,-0.12199239170341135,-0.04519652397712849,0.10516504270252983,0.04634513969738155,-0.12095446172569776,0.07392794312637724,-0.1451976624481078,-0.0403272705890876,-0.05984949819673136,-0.11270212158275177,-0.022671598159938102,-0.058054816751382944,0.001978665608878192,0.012943865766986494
FASLG,0.017314553369870304,,,,,,,,,,,,,,,,,,,,,0.0635241213663297,,
