,ZH8812bulk,ZH916T1
OMG,0.04280954114875966,-0.013220860517764006
CXCL3,-0.01906795765597016,0.12664890939928616
CXCL10,0.013704874124033832,-0.021751042942369802
RSPO3,,-0.01969110231046917
NCAN,-0.01080615378727784,0.0025077298184312015
PRG4,,0.02534127254090372
ZG16B,,0.08027084412595244
TGM2,0.05145505597559072,0.014134352181080542
VEGFC,-0.025150950352877812,-0.02119519005772802
WNT6,,-0.002322465662187935
NRG4,-0.02019584985321865,0.021473546415073378
PMCH,,-0.042461501796289526
COL9A1,-0.018337166142993754,0.04237177611240908
GDF11,0.02530390710009038,-0.001861706572440425
RAET1E,,0.015723558899522982
SORBS1,-0.018003344185961653,-0.04657177278828992
DLL1,-0.032170174946485074,-0.0006873471348647362
TLN1,0.007577760972886917,0.012704049139320266
COL2A1,,-0.02865720927054412
SHH,0.16804795537547337,0.05857168129974297
PON2,0.028695059152394453,-0.002430653119331036
ICAM5,,0.027629195590293185
HPX,-0.027077445054647438,-0.04544194982097649
SFRP2,0.002170235292644329,-0.002093479739082067
CD70,,0.0704566884181483
HP,-0.025865683748966778,0.08594643668779019
CXCL2,0.06934953717679514,0.04438441645742986
NPPB,,0.0010508063389043207
CCK,-0.017320434892856076,-0.02591223119776682
SEMA6A,0.035721041477985556,-0.002597326963909266
IRAK4,0.003595127719986086,-0.01651976293924088
GSTP1,0.00042157111846957153,0.023124078209274944
VCAM1,0.024481146891088972,0.07656576355212154
NXPH3,-0.03842335742813836,0.010782638014056522
MTMR4,-0.01853681040681831,-0.018976947771718464
LAMC2,0.18494086263315057,-0.015930041535928315
IL10,-0.018834957747224466,-0.02677214091936878
SEMA4D,-0.02429135829223906,0.024364266813127197
TRH,-0.030950756069028716,-0.022372703948739626
SEMA6D,-0.00833584687507762,0.002351761273612648
CEL,0.06947260162227747,0.02391015139920123
PDCD1LG2,0.038779679302268555,0.003045813766934106
SPINT1,-0.03858024704723764,-0.0045466448083781455
CTHRC1,-0.0364503033678581,-0.015179248922183159
PODXL,0.08245245177055384,-0.005297254943058542
JAM3,-0.06257056824561555,-0.014085977822472407
TGFB2,0.08278788402436574,-0.005149467302679229
COL18A1,0.04264254602511363,-0.024160106657459133
NODAL,0.18299055603472503,-0.002967556235649731
INHBB,-0.0021788644209235174,0.00595346645963707
LCN1,,-0.022624495953945296
ARF4,0.07717776001020965,-0.0009340298574774593
CXCL14,-0.006633239656778563,0.06040481041361298
LIF,-0.031657681782894465,-0.02118265629510385
IL17B,,-0.014952314563253839
MMP1,,-0.06312890625109153
MATN1,-0.01975176063516691,-0.027209988764779185
ADAM28,-0.05204892267684684,0.011472420162769904
TCN2,-0.003906523435998797,0.04530274249430478
THPO,,-0.029455747624414965
CUBN,-0.001808218134984924,0.017111173316355335
TIMP3,0.027739466542453215,-0.01978023232695419
PIGF,0.006543983971685164,0.01319286298425618
CRH,-0.03329134490567811,-0.009076055630314587
BDNF,0.023493457858750226,-0.01767607078065222
CCL5,-0.031956840243361304,0.0025429533230456654
GAD1,-0.010865494052796368,-0.017030351144562764
COL14A1,0.07645997746887974,-0.04246246630708282
HLA-A,0.004645890303058685,-0.01349168600597449
FGF18,,-0.02237270574368411
ADM,0.009286721765846285,0.03466411405521995
CCL15,,-0.01940384595463143
GNAI2,-0.032355613641439095,-0.032207588930680195
HDC,,-0.0027125207310274343
COL11A1,-0.004384225647288316,0.04212555744760041
NUCB2,0.04897621906921627,0.02114679883245381
CXCL1,0.03970767510851827,-0.0040095159775724335
VCAN,0.010937323719820168,0.023443445644945403
MMP7,,-0.04707841431474847
PTPN6,0.010083078230080469,0.006221620144730172
PTGS2,0.05779074723547521,0.026089013143013554
CD58,0.02452578554426456,0.02586319723655995
TNFSF14,0.055631019700310744,0.034765208205705285
CNTN4,-0.024786931793036367,0.018977435946819797
INSL3,,-0.010065099344162231
BTLA,,-0.025690185180844472
MFNG,0.002285680241637912,-0.045301530919647226
ICAM1,-0.03882249643505772,-0.015231652163013028
PROS1,-0.019031813308391328,0.024793376330713844
CLCF1,-0.01067006185758721,-0.003189912790504374
PSAP,-0.008224715502427593,0.050455811323608185
EFEMP1,0.029347634371305716,0.00787579773556769
C1QTNF1,-0.01630236392393363,0.016804748139136422
ALB,0.022490842925318468,0.026530070002176408
EFNA3,0.044054587574860894,0.019947685821643777
DRAXIN,0.016354386859200844,-0.01654657685764633
NPTX2,0.055565847448961495,-0.018215368384443913
FGF11,-0.02622497764640248,0.018298774930965843
CD59,0.05592080529695641,0.02072549573194328
COL9A2,-0.04246183384747053,0.001100328899210326
DLL3,0.056978836049488925,-0.023591608957227207
FGF5,,0.06277199643068367
LIN7C,-0.050783222840872035,0.05504750942179741
GDF7,-0.016009776974093386,-0.013665960115451868
PSPN,-0.03816201346986736,0.038627141846003375
ANGPT1,-0.010478880344200405,0.0451811691086329
PNOC,,-0.011825238593615837
L1CAM,0.03178229356623778,-0.033372565683707785
APOA1,-0.027246813234091685,0.04072148997329547
PSEN1,-0.0035937700977457378,0.1361143222236712
CALM2,-0.03008000467509219,0.04601170463636063
CLEC2B,0.03220387921935372,0.051986237310377964
NTNG1,-0.03683528662105668,0.0009454815492093974
LRIG1,-0.0229107741332809,0.013541438876651563
CPAMD8,0.07873550306332412,0.032649270574127226
GHRL,0.025216181753055435,-0.038215934539664126
NPY,-0.04766626319271317,-0.0335492224718985
MMP2,0.06114846727589666,0.029700564126991756
PPY,,0.04275855853722822
ALKAL2,-0.03484345585109848,0.04825781909753244
CSF1,0.03056490813024246,-0.008724165608590594
SEMA4C,0.02523071994159513,-0.04813311044081339
BMP8A,,0.010982668916087745
ICAM2,0.06481410967245506,-0.05375632104203846
SYTL3,0.11893659202265539,-0.02415257420937446
IL1A,-0.03819263536758252,0.06189165502796857
PGF,0.05392693997421397,-0.045537393727582295
LGALS8,0.0063116448333176145,-0.02895725362966633
DKK3,-0.024784648046048883,-0.03103878105664796
COL16A1,0.0148062083713131,-0.05397480370788179
TPH1,0.035333339335647515,0.04383850269717012
TNC,0.04451045662223444,-0.0071793085197555985
TNFSF9,0.019777837089576426,0.019409946529899334
C4A,0.11438999098899326,0.008519006263233543
CNTN2,0.043276863882491065,-0.02538845207187504
LUM,0.04209891948752467,0.02897906268139525
BTC,0.06613950653315877,0.06577142717442701
APOC1,-0.004515797697192907,-0.030738903514588873
PKM,0.023197813362298765,-0.022399506269214765
TNF,,0.0436376547176746
GNAS,0.04407663877210963,0.03596956932594387
BMP8B,-0.025403610246313567,-0.024370541888639637
LIPH,,5.63696957480511e-05
CCL28,0.0891600021050141,0.04893540930569297
PTPN11,-0.030807340079263293,0.008711275302263207
ADAM12,0.0445712707959995,0.003171939569861697
EPO,,0.02254998839666824
EDN3,0.04848831515286415,0.014302306882641665
CCL22,-0.02308738276087136,-0.0036410047417811185
CCL2,0.0826436853225245,0.001794516753475636
DSCAM,-0.024055846092409103,-0.007218550997134724
ANG,-0.05036817059692466,0.02346197887627333
FBLN2,-0.008014604204700708,0.007618647398159321
VTN,,-0.032112894937910266
VEGFA,-0.03866527888925228,0.032320539117684545
F10,-0.01997493401764496,-0.010206375958810519
SERPINA1,0.05107668588817882,-0.007533100890151477
VWF,0.059764329086507015,-0.0444698747824276
VASP,-0.06028464840742337,-0.004252854723180865
ADAM15,0.07359179184612692,0.008322624340966867
WNT2,,-0.010498071668098704
OLFM2,-0.022313738475845824,-0.0619140522691224
MFAP2,0.0040251883482744265,0.007084779216259274
HLA-C,0.024843308477066936,-0.027380911064533334
THBS1,-0.024473305939566904,0.04160199102787724
HSPA4,0.0011772459487255458,0.0424214937952821
LMAN1,-0.025331450055921707,0.034997819944512135
LYPD3,,-0.0408350059035981
APOE,0.009932961238976204,-0.06577141459712862
SOSTDC1,,-0.03283775257099286
ANXA1,0.05712596437826825,0.061863919988728776
WNT2B,0.07897160223580756,0.023674992209944255
AMH,-0.01859927970634989,-0.013680130617067649
GDF10,-0.023474379784996058,-0.017584427063635586
EFNB3,0.03190207090898699,-0.01369806091781781
LTB,0.07888405675866003,0.01712042316265952
ANGPT2,0.050054873691351275,-0.07194675785646833
NRTN,0.061016008950620905,
ADAM17,0.009403653722439823,0.009436651924245735
LRPAP1,0.00841682542323529,0.012309227491702733
NID1,0.016939698094740066,0.013728538894788382
MST1,-0.018271515636548403,0.013445288285463536
DCN,0.02361759418188411,-0.009157224179662651
IGFL2,,0.017247183921360095
COL7A1,0.01657653912392257,0.022717278309410664
CALR,-0.01590811254289389,-0.03655968683248077
PIGA,-0.016999052282333556,0.048678013352579035
CD200,0.04829146938619746,-0.04477779438620971
GRP,-0.005676876559777134,-0.02336475873931657
CDH1,-0.02108338966254568,-0.039619627330047966
LPL,0.030655785112749908,-0.031048483611585482
SEMA5A,0.0031135897846140234,0.004119328503042101
SEMA7A,0.04407835922493335,-0.049219196298237386
SEMA4G,0.0030678824295556828,-0.04998624010604314
SEMA3B,0.030023824700369513,0.001764782166101717
RPH3A,0.028718784565161116,-0.01057466155038684
JAG2,0.057381093243199344,0.02122280051052556
CGN,0.0941786475532975,0.03401658811254262
GDF15,0.04015340248694152,-0.002987138576976024
SEMA4F,-0.03234409006640942,-0.005487051956250655
NXPH1,-0.05006300580020314,0.03672276452775484
ARF1,0.048805079649571044,0.01827148709398413
DSC3,,-0.01969110451737194
EBI3,-0.030470572423605194,0.04494026517034038
TIMP1,0.04930783463453902,0.004372535578365295
SEMA3C,0.006940331155852957,0.024805507618620458
GNRH2,,0.056501534767458214
GAS6,0.030576016913993455,-0.032314199275581705
MEPE,,0.03740009684492001
SERPINE1,0.0103814508450088,0.0042373113705805885
RSPO2,-0.07380980532168742,-0.03443608732691468
SHBG,-0.031079290495381752,0.053783092038657575
LGALS3BP,0.0004060177376311613,0.04318583840130746
LAMB1,0.062451922061054085,-0.05803513794737172
SPTBN2,0.1494484239953343,0.01709485574933665
COL1A2,0.03174798140364913,-0.00371361699323974
DEFB1,,0.04427025173394056
WNT11,,-0.010306272060742465
LGALS1,-0.023837455622458592,-0.011182561687385833
BCAN,0.04452379769932885,-0.03220863688209928
ANOS1,-0.003899381013523389,-0.03851154897862012
EDA,-0.01957436127807996,0.022037526836754775
FGF22,-0.025150951042449153,-0.015444228215710617
SHANK1,,0.0019890124559067165
RAET1G,,0.1115848018095613
TGFB1,0.019057050298881894,0.004814834443896897
MSTN,0.03981642653122866,0.04378375047844473
WNT4,-0.018119431858231994,0.03556508837880558
TNFSF4,0.026814457523596253,-0.012661669628408393
NTN1,-0.037136838437814686,0.012517603839441447
CXCL12,-0.05601708202622175,-0.018926496578596817
GNRH1,-0.01836080220453209,0.0810486610390322
RIMS1,0.02328821353910242,-0.0030406703162887717
FGF14,0.10928498200255896,-0.005413482544878202
IGF1,-0.04955259216240322,0.031475373487771026
TNFSF10,8.093951340008268e-05,0.04004269749404553
GDF5,-0.04214291765351866,-0.0020092072184323497
CHAD,-0.020414587740927016,
RGMA,-0.009313677986266082,-0.0015920707535904215
WNT16,-0.016864623413539268,0.08357734385383743
CX3CL1,0.08085808625984067,0.01889065363699732
FGF1,-0.10359553912819722,-0.04393726884762854
ALOX5AP,-0.05050202652433168,-0.012251930756775626
IL1RN,,0.020852577961907457
NPW,-0.01883495149542498,-0.015946325831971326
CXCL9,0.02340250424150691,-0.013775849754743153
ANGPTL4,0.04141104191219043,-0.0010814872000231475
OBP2A,,-0.02211825747105505
COL4A3,-0.031681061427610596,-0.03577858489061649
NRG3,0.01842548777640742,0.03732529829708608
IL23A,,0.07328645965483951
COLQ,0.003970052108734977,-0.05460200976696053
TNFSF12,0.03990716705707205,-0.0022988144306804246
DKK2,,0.04096667209615771
FYN,-0.03155577002405624,-0.007181807240974698
ACE,-0.0038664822650912914,-0.06071061345527855
IL18,0.008149620188083653,-0.0233255444231377
PPBP,0.12121302683279439,
CCL27,-0.023281601052710592,0.016491981420720236
SERPING1,-0.05135305302190286,0.04912890613365387
AZGP1,0.03393545197180433,-0.036719082753777214
INHA,-0.018834951383785763,-0.0048831722498212694
SEMA3G,-0.017376688510100442,0.0024596677790711405
COL6A1,0.03936020447843198,-0.03952990642618849
FGF17,,-0.021071915554504852
TNFSF8,-0.016864629969995687,-0.009777470869258096
FGF20,-0.044692526808545276,-0.03627676762448048
ICAM3,0.0538405365745773,-0.005208772976297454
LAMA4,0.05982310606936358,-0.024771319182955963
DLL4,0.021124001824311418,-0.035579642972032
SEMA3A,-0.010929620437524493,-0.0013045374329502622
RLN2,-0.028080737490235156,-0.024319354651573713
C5,0.019738580883327816,0.006801603173527161
COMP,-0.02019584660651039,0.02880944912989349
C1QA,-0.07237344139614993,-0.021745192486518232
UTS2B,,0.005199750578557163
COL9A3,0.03901146847795832,-0.01619205884235999
HGF,0.009945930507178654,-0.03287708066750627
P4HB,-0.0032123609521999973,-0.03345688895029173
ADCYAP1,0.025931913795555945,-0.03725663934943407
GREM1,-0.036550675036168795,-0.03951102269235539
EGF,-0.036879766754515285,0.05450038555327862
VEGFB,0.06430735994465224,0.01314229750295392
FARP2,0.0032971027058078086,0.03913420818809684
LAMA2,0.01811756445605183,0.018880636214402145
NRG1,,0.012728999783432409
SPINK1,,-0.033900189322239906
EFEMP2,-0.026920022412088192,0.05824374564690774
SELPLG,-0.039107912042797566,-0.0031325280698030417
HLA-E,0.013173806925175568,0.0028421081302492037
PTN,-0.012107350109716827,0.002939577506705956
CD274,0.010779069018942574,0.03153683659920352
CD14,-0.08259975285450526,0.06106933551870247
SFTPD,-0.03661310779195578,0.020178857846563814
SLIT1,0.012528817172585834,-0.028535853309634533
CNTF,0.040694603702311746,
BST1,-0.0015500200807683241,0.008745976228426391
AGTRAP,0.003926357669283655,-0.021008023650899394
LAMC1,0.013494966155175193,-0.027355366845401054
COL6A3,0.031347162750203016,-0.009663878438911398
FN1,0.04879658978892638,-0.04650121435453665
MIF,0.018184484103622788,-0.014904897147711907
JAG1,0.05613312563051418,-0.024906307413416942
NID2,0.0436434960803191,-0.015242166784036875
EFNB1,0.0441775581654063,-0.01963988306649575
COL4A2,0.040411347370498125,-0.07253450640612373
SPP1,-0.0032351362450208955,0.011010374919574208
PODXL2,0.07730339616835463,0.005527042818451034
FGF9,,-0.021809636812763267
ITIH2,-0.027558211846228378,0.05746280859174428
ADAM10,-0.014491962594479246,-0.0229336831795641
CFH,-0.004332707826495969,0.03234334891806327
COL4A5,-0.008445676160741138,0.03575113279947412
LTBP3,0.030540101306157225,0.019196447418837626
GNB3,0.04192211318650008,0.041364000285219325
COL6A2,0.023830352571609793,-0.02287101617856289
GDF9,-0.02551046916300782,0.03709083906910429
NCAM1,-0.019921918104583245,-0.027430563667953666
APOC2,0.04471678915175646,-0.004039525117129515
BST2,0.031970505805147195,0.07288478268343859
COL5A1,0.033101971776994116,-0.03854434224310385
CALM3,-0.047157857303683506,0.06515583023857656
THBS2,0.05911536293026994,0.03716981997452542
SERPINE2,-0.06976064531741533,-0.014319735357539758
EFNB2,0.04457141297353065,0.036544186636728114
PROK1,-0.017376678405134377,
MMP9,0.04178419015456366,-0.0700795450619571
NPPA,-0.033499523056719695,-0.02635120792583828
APOB,0.007415919432350709,-0.01997444287262583
C4B,0.006717757062771017,0.052775817472476574
NTNG2,-0.017574501166694016,-0.014736341160015917
LAMA1,-0.0414666908618939,-0.0020758187251658806
UCN,-0.02343039767435284,0.03733198683008941
ARTN,-0.024044578422148095,-0.008094844632462574
PDGFD,-0.035640861653168626,-0.07419673012113645
EDN1,0.012052764396461108,0.042413447786836096
ARPC5,0.050594231140368436,-0.011198427678632614
GSTO1,0.041656135404976403,0.009831851892152377
PROK2,,-0.01821204440084199
SYK,0.028251279511274797,0.04002970483234821
CD40LG,,0.05824142502326285
ST6GAL1,-0.019325960932782126,0.006397933323197112
WNT3,0.02828789071584651,0.006830713625144319
HSP90B1,0.03022504511992492,0.03776973759566254
ZP3,-0.028408546860198298,0.08478940520081277
ANGPT4,-0.024044577346585133,
NRG2,-0.0005946099993491636,-0.009408600687941868
MELTF,-0.07395258798974932,0.06199792599919607
NLGN1,-0.06589832387648704,0.035450363136095404
SLIT3,-0.024418205265386246,0.060668440990790336
CCL8,,-0.01578006393120806
S100A4,0.027331258389468815,0.023020839413947794
TNFSF13B,0.1028293783123929,-0.03048959450850204
HSPG2,-0.0012407097268737725,-0.04441349761542008
FAM3C,0.06001512151022479,-0.05616380253219439
FLT3LG,0.1646669830159094,-0.013683361542755611
A2M,0.013902508628447677,-0.02711281104070957
VCL,0.0026294960092312237,0.029377084703654705
FGF2,0.013327395362341132,0.06647417747357685
CNTN3,-0.008509792741963833,
RNASE2,-0.07958220733709326,0.011727149216135015
ADM2,,-0.020530072660351943
GAL,,-0.020254053175297892
CXCL6,,0.08177007386337999
PDGFC,0.00820123086154289,0.044322411437897044
COL8A2,0.09834542033299161,-0.015562837893086452
SPON2,-0.017059886186673808,-0.02543452920309485
SEMA3D,-0.025500787937771278,
BMP6,-0.022891718184223635,0.018094550280859066
TIMP2,-0.01524054845960957,-0.038322801609206314
EFNA1,0.07646605423553052,-0.04621809101352874
S100A12,0.008820876574890113,-0.0223726968505543
TFPI,0.04194744427035003,0.0826053321755393
GPC3,0.06857329616351128,0.0485997008807949
NMU,,0.10036357133197456
SCGB3A2,,-0.03229540012086079
LAMB3,0.013762956920717698,-0.0029748007837619335
LGALS9,0.0705741693440511,0.0009545035010849109
VIM,0.05198371925804678,0.026675316105145667
PLAU,-0.021819477650859478,-0.007295034306580929
TGFB3,-0.061341700915711464,-0.07311191774464276
APLN,-0.04344151296932642,-0.036561828352761234
SHANK2,0.14699917846970967,0.03491286902703891
LTF,-0.0052346588045596824,0.018166359140282258
PYY,,0.013998801230476537
PENK,-0.021269098238681436,0.0803760929488254
CTF1,-0.025760153222408398,-0.020430368828176435
COL3A1,0.015389625715478927,-0.007944130527338292
S100A10,-0.01799089401359956,0.028568067665502368
FGF13,-0.0168646304648229,0.0038148310066931815
SEMA4A,-0.0037489195493891694,0.01873397873314321
EFNA4,-0.04773115034598329,0.012446649970569431
HSPA8,0.012710080674242213,-0.01012572284069416
NPB,-0.025371421453525923,0.04038727255112768
ULBP1,,0.03846122953205197
SEMA3E,0.09919402721048383,0.0633310887615407
ADAM9,0.06170517427771368,0.045190797013819256
ASIP,-0.01702039995151657,-0.010298497618790906
IBSP,0.11765909299217948,-0.05649184915138891
FAT4,0.034545375948217286,0.050135273648819124
MDK,0.00843986312303936,0.010647379762525373
BMP5,,0.06999234714937924
CAMP,,-0.010065095039405482
HSPA1A,0.028639673359494678,-0.0035986575306140686
SEMA3F,0.09655848663879174,-0.007133846331679878
ARF6,0.09660073881403125,0.011586180111565791
IL6,,0.04040996946530245
CALM1,0.045276068113716615,-0.057944168517750104
VIP,,0.0013524965927346326
NMB,0.022067221606285766,-0.031099144918774104
CCL26,-0.020414584318421237,0.01650341425905219
FBLN1,0.04370669183651708,0.023368467764742926
SAA1,0.04268783825615916,0.04596739958298672
MICB,0.07860194078008856,0.004992746327678991
MMP13,,-0.024319347097137036
F13A1,0.013011715716324763,0.04293171623527808
CXCL11,,-0.017496051567259717
COL5A2,0.036649197394366964,-0.04827949067987553
EFNA5,0.043801672157564434,0.0570754946390852
AREG,0.06180158740416906,0.04174733429839455
EDIL3,0.01271394231414184,0.006977995166689573
CD86,-0.06700523616215528,-0.01716802580449041
HRAS,0.061628028167285055,-0.024761779837047703
C1QTNF5,-0.024126664812233307,0.0037454127355313733
RLN1,-0.016337571875945565,0.04485196389096466
COL4A1,0.017879422080621918,-0.06733120392631557
CCL3,-0.03450496451067778,-0.008790439787689756
BGN,0.02075807163255919,-0.033859951277166546
RETN,,0.09914118434646232
S100A9,-0.022475910345324777,0.038832321734819805
HCRT,0.01765647540426837,0.026811939000482746
FADD,0.013642996800963137,0.015190972780616343
ACTR2,0.00572487026706715,-0.015935923965999858
BMP2,-0.05237329616833154,0.006624908021517253
CD55,-0.0430445134673801,0.006524251439731331
OSTN,-0.0168646282381008,
CD6,-0.021684929625569203,-0.009311026228109002
IL16,-0.008209629144433255,0.039801230512552514
LAMA5,0.04091285555767402,-0.05665980354808873
RGMB,-0.011486716000653832,-0.004693803202007491
INSL5,,-0.033372573677313416
IL12A,0.018638670315163967,0.03192409635522258
S100A8,0.05179705402684671,-0.040057837926850484
TAC3,,0.04835093292338212
MFAP5,-0.023281587591050465,0.012562132889355065
CXCL16,0.04144867509349037,-0.06230523231617275
AGRN,0.010018998395054534,-0.04077971732339051
COL4A6,-0.06117775169342729,0.05514167190117255
FST,0.06654061972055786,0.01705162628564962
MEGF10,-0.04870888011022311,0.04813341193963346
C1QB,-0.038585320784713245,-0.01687023867914337
HLA-B,0.011875735999404818,0.006162368898859679
PDGFA,0.0319649303532333,-0.05495625740787024
LAMA3,0.08483113907005858,0.009748588327158017
DKK1,-0.01712245034397479,0.011859369520178149
INHBA,0.03339778146756755,0.02959236646407019
LEP,,-0.019403847259995298
IL7,-0.017875021106864532,0.04551594993711866
FABP5,0.04747065001559524,0.014727825536924807
CCL4,0.031474286175901894,-0.002867787693453263
FBN1,0.0006573351934215894,0.04222955871376163
TCTN1,0.014622715448428265,-0.003819206606872399
NCR3LG1,-0.017875030597878202,
BMP7,-0.0773843923062087,-0.011085652256320506
NLGN2,-0.021978339247960655,0.013791012290962855
CCL25,,-0.03004234535371513
NPNT,0.0035092828080890513,-0.02586166161062018
KITLG,0.06458068006610036,-0.030209573985403235
MADCAM1,-0.023665790250455985,0.02406634684441359
F12,-0.03621042785797802,0.029790504661664982
S100B,-0.021099367368233504,-0.016339573509719388
IL27,,0.013204619125026552
CD99,0.0015290285236547766,-0.026326299192235957
PDGFB,0.024590102799220043,-0.033629368049560356
CLEC2D,0.007264910290026482,0.044478131903500646
F8,0.060869814035602536,0.05311418175281754
C3,-0.006758711800124905,0.00279851123187516
DLK2,-0.019067952799089204,-0.021600995845577422
TSLP,0.0009224476846347652,0.038581029470002526
OSM,-0.029015733460856032,-0.017282678335108877
PRND,,-0.02524078537564933
SLPI,0.006237566057156488,0.0645531207040549
AFDN,-0.042031113346404886,0.005414656476002857
ULBP2,0.01099898144143539,0.037481689412240116
ICAM4,,-0.0051234369038597
ANGPTL1,0.11270272515467564,0.00394736722042681
LTBP1,0.004961804194527849,0.052991793370365026
NTN4,-0.00018689106459988359,-0.024507052976040222
APP,-0.01095275072820323,-0.012003379672686377
RIMS2,-0.02515095293877064,-0.006754440045787065
WNT7A,-0.06127689020336381,-0.017346142126226063
GAST,-0.020631223426676115,0.036599436192282335
GPI,-0.06561779041825058,0.01974090433436358
IL1B,0.074528496803128,-0.01585273260506377
HAS2,0.012055290544859003,0.0131663763468937
IL11,0.25705341524892605,0.023474860526539996
SEMA4B,-0.000884019829506359,0.0832670760976719
FGF12,0.016488867844902933,0.024177925967887696
CP,-0.023007438863721363,0.020001413373665664
NLGN3,0.02650656244923689,0.02249261246729233
GZMB,,-0.03879135334749921
PROC,0.01113719836113081,-0.01610175059642989
TNFSF11,,0.01947980982317315
AGT,-0.004993121901441812,0.004767796181755987
PTHLH,-0.026767812486414813,0.03878198471910019
COL1A1,0.0186625257298107,-0.0008743236347902541
LAMB2,0.003552914635875541,0.013446295678828792
DSC2,-0.03027594786744787,0.0247335426287869
WNT5B,-0.04134406797632878,-0.030394299888078347
LEFTY1,-0.02905497709104048,0.0141596433804248
FGL1,0.04821399845102921,
CXCL5,0.04466848211821435,0.01648895042193278
S100A1,-0.015223323857435907,0.03690943148259412
C4BPA,,-0.01940384250474247
NPTX1,-0.017122446075243804,
TGS1,-0.0357236221434382,0.05579587854167471
SST,-0.007442046379089357,
IL34,-0.031601607874236895,0.015598996056596523
DHH,0.038295458691782136,0.047973237335244764
XCL2,,-0.02025404816090749
TF,-0.005700083788438051,0.058558363876894816
IL33,0.026076045643970532,0.0009465118679082554
RBP4,0.02119324934653441,-0.024265028923932622
CCL19,,0.058230591271235865
CCL20,-0.0190679555586802,-0.037522555112391595
NAMPT,0.026249702830498885,-0.037947040786613505
