,UKF251,UKF260,UKF275
BMP1,-0.023240158446304487,-0.0780210494557355,-0.013916204305527192
NDP,0.07045281976498509,-0.04570454899041429,-0.012615295757844107
TNFSF18,-0.02528979954525549,,-0.012224651301281942
RTN4,-0.02532873281148668,0.015930659009376104,-0.0008648902029249031
HEBP1,0.014547255525541924,0.05263942897650707,0.017627605011155234
WNT7B,-0.015709239525174813,0.018464901320373248,-0.017702920708257977
PTMA,-0.011171470050146529,0.01424867749209862,0.02871609324891023
CEACAM1,-0.012055896488437145,-0.017528508143864585,0.009749237051613364
PDAP1,0.03863598770036874,0.00500271120389198,-0.045226703395164124
QDPR,0.007797921338485891,-0.018736673651337885,-0.0269680483949047
POMC,0.039329990961035975,0.008569340258756322,-0.014184518667354006
CCL17,,,0.07551741040367117
VEGFD,-0.01726765295281577,-0.01677028416019657,0.01731043259103169
WNT5A,0.032454939381076395,0.04961610517077992,-0.02147080643443791
CXCL8,-0.016168406738585335,0.0018968578211904343,-0.004606619459251193
GRN,0.012921974234693608,0.01624267941360056,-0.01794605063694865
MIA,0.02698660007873104,-0.04255992706436301,-0.029967237209727608
COL4A4,-0.025825299536687808,0.05637271181227604,-0.01591783883680672
TAC1,-0.04836485559593317,-0.012258985376540379,0.028361694011344897
RARRES2,0.043480311586283384,0.031186242530825414,0.023230290067315952
FGF7,0.04758715740156908,0.03692654104715245,0.0736201315695102
HBEGF,0.04594548982427821,0.022984561726842496,-0.019885312749181237
CSF3,,0.0041922094450449875,
PI3,,-0.0026954328392822203,
PCSK1N,-0.02129686321171279,-0.016116208284057628,0.022483963560545266
NTS,,0.05820482810688039,-0.01818428054082594
SFRP1,0.04187358163478615,-0.019131990002170023,-0.02552807014401581
CXCL13,-0.02915219202316253,-0.018960046418823828,
MICA,0.023828390225291676,-0.03833084545180304,0.06487784475949257
TG,-0.016393590150347106,-0.04057821660202628,0.05507087911581679
ADA,0.014362983565374014,-0.02952597790079072,-0.04973789493450585
LAMC3,-0.007423940468396788,-0.009184187557178546,0.020548240833138953
CCL7,,0.04827596046060399,
NGF,,-0.013076269948682674,
TNFSF15,,0.021567867983869848,
HMGB1,0.050460941291215804,0.011258479352999439,-0.040535923563686835
ITGB3BP,0.03788151634810439,0.04681035875283601,-0.004329690966849202
AANAT,,-0.016770286554249145,0.06480455268700978
RELN,-0.03847037691425044,-0.016485009649327833,0.03503420447986715
IL15,-0.020885183044233493,0.03978745967163294,0.030889533195985017
BSG,0.04047617138501238,-0.025879311430149265,0.019400921500695376
ADAMTS3,-0.017096376230930608,-0.017584107702458655,-0.017063029538202344
CD34,0.037033062358855354,-0.07921683832122292,0.03170178776610777
PLAT,0.005920866117706803,0.00037834011366255773,-0.0067501078070818545
LTA,0.09366930302782225,,0.007760210784484482
CKLF,0.04765863675507822,-0.03530565513493122,-0.01125232204749294
CD24,0.011227209347521574,0.047264869865932306,-0.008393994506267356
HSP90AA1,0.01443767085765911,-0.013808739790382813,0.022158437406928
BMP4,-0.012779958305916658,-0.03254545010450472,-0.030249652931901027
SCGB3A1,,0.11016449390821319,
IGFBP4,0.05299747487771219,-0.0564908850634573,-0.0391538219470562
RSPO4,0.04615398196397429,0.0743914908027217,0.002072874978730092
LEFTY2,-0.012203962492385409,0.005076408844026414,-0.022584323673467604
PF4,-0.010966477549302144,,
ANGPTL2,0.03992072171672623,0.014136863759611217,0.01904667403638886
LRIG2,0.00968557312349486,0.02423200316959174,-0.03583076299137178
ICOSLG,0.003436347840802756,0.05943178032113524,0.02393914757638008
WIF1,,0.014869056184184187,-0.011940370258798062
NPPC,,-0.0205192380589682,0.09491868076093578
LYZ,0.02504680833480529,0.0360949170004444,0.04431837311006156
EREG,,0.054027910778321864,
SPTAN1,0.004680255071205229,0.037818138442579294,-0.024366608491077062
LIPC,-0.01650513481041437,0.042567589061599014,-0.018390550771531466
COL8A1,-0.04033700278620886,0.05100746319164414,-0.019079683699195972
GSTM2,0.04347484556611269,-0.045187256455158184,0.0026533486998035313
SPX,0.0028849631894360974,-0.04475756640455541,-0.06449174902661095
MFGE8,0.020934846675718495,-0.009545515728297614,0.026583132791035614
TGFA,0.04484529093476702,0.04622570470470358,-0.041276421014851135
SLIT2,-0.02859474864671745,0.008274064630726313,0.05267833840100298
PLTP,-0.025107502581132386,0.013497924764146242,0.007376835598195449
APOD,-0.027964793951368864,-0.026701879067992887,-0.02934589065889552
B2M,-0.02776304395965297,0.03357047847233424,0.015442007034714728
OMG,-0.015739368194269094,-0.0423811529480934,-0.008614480954974916
CXCL3,-0.022546034181293823,0.06333010381921655,-0.00916359238216451
CXCL10,0.03893735657333035,0.025639764456805707,0.006292383162631853
RSPO3,,-0.022316348475386966,-0.02337006331223908
CORT,-0.0195854344553293,-0.027084258313276363,0.05207437088459484
NCAN,0.03144801012898893,-0.021833964859161385,0.017162564801484953
PRG4,,-0.01597842538857077,0.03725878325734274
ZG16B,0.08554173917655565,,0.015237156627447249
TGM2,-0.041115537323084615,0.029273051067219297,-0.0253933003134292
VEGFC,-0.01694465158546525,0.03613303708236509,0.02272796287708839
WNT6,-0.012203962812672341,-0.02201673186978168,-0.023525796434774586
NRG4,,-0.022759177426793693,0.008185098205597529
PMCH,,,-0.015473287777541646
COL9A1,0.046838839943402454,-0.008500979916421146,-0.008121830174586925
GDF11,-0.008033235589701013,-0.04156134768433171,-0.04367204547868884
SORBS1,0.004076065114114961,0.03442804053823808,0.005419657173915295
DLL1,0.025546019112007736,0.035549330472076354,-0.0028010910217463035
TLN1,0.03511016885615365,0.0907506141084092,-0.03861590423494965
COL2A1,,-0.014271157827795072,
SHH,,-0.015268625994359785,-0.009472180508613115
PON2,-0.04500020641170838,-0.009644499853268292,-0.027041581444455585
ICAM5,-0.01570924095177265,-0.03784702941623954,-0.017821543107006007
HPX,,-0.04048619874737696,0.006204432595842782
SFRP2,,,-0.01728984804107708
CFC1,,,-0.013303937692445703
CD70,,,0.01992851113212679
HP,,0.009582401367673087,0.04160849777751009
CXCL2,0.011626458620968548,0.01893369163174714,0.0021566204019152937
NPPB,,,0.011744792622557716
CCK,-0.05023187290209142,-0.034617090127933174,-0.016078316165263604
SEMA6A,-0.02848968521538995,-0.027912583157658818,0.023275762977498893
IRAK4,0.05514498874999193,-0.0001279983081953034,-0.028447631785746014
GSTP1,0.007062016577721902,0.0033864518862032444,-0.0332794512740777
VCAM1,0.002157124066596358,-0.03040658791421539,-0.04231301793632748
NXPH3,-0.03746909011361209,0.018362600093051414,0.021398148362656067
MTMR4,-0.022490730172552605,0.0027179645914379865,0.006062778399786181
LAMC2,,,-0.014665381678063631
IL10,0.12899309583812127,-0.010854408685958761,0.003770117088476829
SEMA4D,0.03143107474665011,-0.012718243519372223,0.039397006117907
TRH,,-0.014043901290700862,0.014499918297581106
SEMA6D,0.009047660559796665,0.006418653118577074,-0.005769601176528896
CEL,,-0.0277071543404085,
PDCD1LG2,0.01996374274544561,-0.019759440013736734,-0.038854467228404556
SPINT1,-0.020868953546337256,-0.016021759328770386,-0.0024528741609271248
CTHRC1,0.10243270080808664,0.0005085608989389825,-0.01156090339235806
PODXL,0.015847015467529382,0.05285560300265978,-0.010705237056374158
JAM3,0.05277647629360554,-0.0170351854125791,-0.003909032151433255
TGFB2,-0.022583530796531807,-0.05395614754453696,0.008003424849749603
COL18A1,-0.008263271594470727,0.03597743926013193,-0.008417757660421337
NODAL,0.015766431140979323,-0.03382466362961523,
INHBB,-0.05444244843302463,-0.012839041845366128,-0.006615776049955167
ARF4,-0.015093640715277374,0.010325594278622858,-0.007480035867921163
CXCL14,-0.01893969943121733,-0.046826888427742554,-0.006550923858746527
LIF,-0.014874597757844471,0.059236422725572384,0.05062612822469322
MMP1,,-0.014043898227064302,
MATN1,,,-0.011795777091590952
ADAM28,0.024214836797538337,0.032542201702005835,-0.012196736070211852
TCN2,0.01752077090822925,-0.006221896316543104,0.02959566670704291
THPO,,,-0.024216218896572633
CUBN,0.052642858647094316,-0.03527150668043839,-0.02970854307902228
