,UKF243,UKF255,UKF259,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
EFNB1,-0.08580843748633271,-0.03112191358229591,-0.00940926557220398,-0.033985110116409305,0.01657537449440015,-0.03052343222391294,0.02319699889626637,-0.008247333035581284,0.06469289809223722,0.008530698320618035,0.03824177923132144,-0.05696142944440502
COL4A2,-0.03839347762177542,-0.01969696499632267,-0.03189686716762227,0.07747619042942645,-0.016613060315442005,-0.04271871706042943,-0.0918594733179868,0.06238290899268684,-0.046494330711902426,0.011555204381257456,-0.1627353079226474,-0.10097129582919734
SPP1,0.05591105875571121,-0.08987056791944625,0.13968784789434135,0.10475456455016574,0.09490911498233232,0.05729384405315372,0.16386051652560618,0.021266396486278025,0.13615937209949716,0.07754613260036483,0.12964759630463737,0.12056477497873268
PODXL2,-0.003447676506058699,-0.06065063741773373,0.027528754930821343,0.0009062850464303499,-0.05276064092306673,-0.06589363671468641,0.04159364940945972,-0.06050395916795291,-0.05735445085300296,-0.05554559833986245,0.00048203720620345085,-0.015402068379033696
FGF9,-0.0692034503786079,-0.049329031183714754,-0.010624995513507422,-0.03221832120769096,0.019940293645896872,,,,0.021725496692942665,-0.0018013820403440664,-0.006535718261202282,0.019635539777764142
ITIH2,-0.03506411605221927,,0.03909016658731008,,-0.02191288388649465,,0.019595239048230777,-0.04709434490183076,-0.04710790091304269,-0.032083865907942107,-0.11084585846674166,-0.053431119130870716
ADAM10,0.011299835080721026,-0.017651760508382314,-0.014559755460300874,0.05366982592281706,-0.04930928241290405,-0.05124915970688867,-0.033851123950590506,0.03207633803505651,0.00472515743843495,-0.050669174581802,-0.026549812573659178,-0.06286579825464712
CFH,0.007728628843703546,-0.09158821439526171,-0.031144670052639847,-0.021654455409817298,-0.04248716714018524,-0.13260584572447953,0.03587923387011851,0.024281049961774465,-0.04026193282006699,-0.05698674296626651,-0.1040432519259976,-0.0384594819324933
COL4A5,-0.027672126417589066,-0.034518605439669746,-0.055186212570881236,0.04203688516329345,0.0026056360289848043,-0.06909016189549065,-0.017747208024462294,0.013926243688227992,-0.025221519633533137,-0.03521161579050406,0.021738584948609717,-0.03534481340420576
LTBP3,0.09214631902234614,0.06530385788681135,-0.0006683538506053885,0.068451123861797,0.05389427359879994,0.05282338814808635,0.04068997189059245,0.06884397910372683,-0.019772444848152413,-0.030929544311482537,-0.01708711504827097,0.054476029687897706
GNB3,0.023579375243239945,-0.05361135238377936,0.11730619750141676,-0.03560028241530463,0.03018014746809089,0.012693390451119077,-0.02079756276684752,-0.057493886060322144,-0.012663977200711352,-0.0162774056307234,-0.004429777379433805,-0.04042392159291007
COL6A2,0.013602643981134711,0.13824831990169667,-0.04799946701388244,0.09265038271741845,0.004609534990331509,0.07179032898432043,0.1068988442387673,0.14183366767563185,0.030119521903294366,0.08635725042330611,-0.13211794412474817,-0.03239894170117019
PLG,,,,,0.05698676206059623,,,,,,,
GDF9,0.07425196399189662,0.025632509202583406,0.0006734150362862485,0.020878143315752013,0.11060589127289634,-0.048665256838397154,0.024778558460616957,0.0017270705422793129,0.0512204594513747,-0.03428639747648363,0.08011121051805481,-0.019101524893226553
NCAM1,0.0013306360573858754,0.014690935729283176,-0.11003407995571143,-0.07121572071363394,-0.035846993341900855,-0.013393785821216265,-0.12714581049594473,0.018070516479286734,-0.019214958698142444,-0.07641380325671634,0.09643283260301279,-0.023758223906502222
APOC2,-0.03450504396072427,-0.09018136231836103,0.060489119552011146,0.024746143575109153,-0.0036206002448956826,-0.056398860481503506,-0.10347395403540456,0.0020241067570898647,0.05007426345764983,0.02300173212653544,-0.03672497686594127,-0.029296414829434216
BST2,0.051773158885593286,-0.0013192782665107938,-0.048639975128766694,-0.04936008755894769,-0.0052963675017430835,-0.11113893147549295,-0.1860519522741479,0.15853261371063854,-0.002777592469115901,-0.04063489778762506,-0.07252215538431124,-0.03284207018681805
COL5A1,0.103091016388524,0.04228681155195182,0.05439901704328377,0.07926410048036668,0.013678938884494842,0.029958108528650038,0.021052141320276444,0.059939817638143655,0.06254348535162105,0.047451468339887566,-0.10635598797441119,0.06767453543903207
CALM3,-0.015427787654143694,-0.04103644716932286,-0.07077903237650068,-0.09686024167502703,-0.06388336306268673,0.04216105313985189,-0.031501513973858884,-0.057668560729782915,-0.06538259962889252,-0.04374586364431274,-0.0964753437369959,-0.02235573797848644
THBS2,-0.08293575079626615,-0.04713965049674637,0.055396047034823946,0.004983683151113298,0.01906165531266531,-0.00948993291446533,0.12184207729685015,0.002839245212314244,-0.015275274075830344,0.0005974752521467101,-0.07167897964816666,-0.03281647377339022
SERPINE2,-0.015915242386945066,0.07463250730345812,0.05973683217492129,-0.00030637933471545486,-0.029890019365547863,-0.22215151944620748,0.02407459281230264,0.14803167893210542,0.04739619633401244,0.01052946021028413,-0.020296674422970066,0.04405568379954636
EFNB2,0.06582396226974635,-0.06613118044353582,0.01424084471517604,0.044975367263288005,-0.018899099840509744,-0.07811804000843876,0.04050575903088599,0.007148626630787003,0.026142962162515222,0.03201434611385421,0.024369874425371446,0.014770207201810867
PROK1,,-0.028769895163774716,0.056703192779194354,-0.014874643966669526,,,,,0.00336875266519374,-0.015723406258558136,,-0.024489891523018104
MMP9,-0.03385192589927229,0.02065958152253447,-0.06059093362155362,0.055443760728229534,-0.016440438066862424,-0.1159971571316354,0.001616082841612598,0.11307922674702231,0.10859152478963242,0.06898916727670373,-0.06878358788212627,0.05418626233479371
DMP1,,,,,,,,,,,,-0.020777241862678573
NPPA,-0.03568042318766091,0.018471082797944283,-0.03734643293421546,-0.04853095068834373,0.0010448193445900251,-0.065120385959736,-0.07745617518038168,-0.055115771719578904,0.05998351166470179,0.05075823082541879,-0.02509438921797972,-0.04075978903638796
APOB,,,,-0.018678158507634993,,,,0.016235824380576636,,,-0.01902176345269106,-0.0037576753550380387
C4B,-0.027219017099787503,,-0.013720337057969031,-0.012095959203137744,0.03296664563731868,-0.05091030514434192,,,,,-0.02106333487866067,
NTNG2,-0.05517526935598885,0.047281034472114306,0.03657543674412176,0.050967193841982984,0.027756377479181863,-0.15992901571808368,0.04460269502092421,-0.05310092847450761,0.016200493144213676,-0.015889036916392853,-0.010107138102225736,-0.054424265201279215
LAMA1,-0.03009312504614118,0.14210075122937307,-0.06430452027030042,0.03015860332470684,-0.02604183978069519,,-0.1617949554632737,0.011032269992324036,0.06827317074369717,0.06751408543929209,-0.03846754269591029,-0.028907523134802333
UCN,0.014508401650929063,0.021029470971268383,0.009517072917854936,0.06511452483286287,0.17153201200183085,0.004929719692290405,0.010719820938067396,0.08078446934689847,0.010866922955317397,-0.01859923444688914,-0.0037051635673240883,-0.04737128857402043
ARTN,-0.058249588657877986,-0.029296060916386774,0.03422746756380095,0.09208216891863588,0.13168134121647873,,-0.002105253174011188,-0.034141040913619976,-0.036447224145753764,-0.024772490340907803,0.000997005716843171,-0.03531781810444412
PDGFD,-0.03163914594213516,-0.050756459313975266,-0.02659774939775919,0.0582438298977298,-0.028907996814276457,-0.22459691801718723,-0.004375658315361894,-0.06448981368808335,-0.0009269168173366998,0.00876302636518712,-0.05547070438036834,0.014995232613687383
EDN1,-0.10756841038800785,-0.01518202855156864,0.08778767799060688,-0.008958253982841776,-0.01974929870544878,-0.15090900980847716,0.07014765386853804,0.10628687898305818,0.05312447382568601,0.0020247731171986957,-0.059942264448263075,-0.04825799625207627
ARPC5,0.07239035907244999,-0.04631905981389404,0.011650159533090418,-0.0018980130193402606,0.06478309278886521,0.07029886887655798,0.06828244154131925,0.05090945998397097,0.033386409579953084,0.01770140021571932,0.020035346268988913,0.06142364845208313
GSTO1,-0.033645859217574604,-0.0689762101734974,-0.010677090285084203,-0.011678132748628492,0.020137214739714603,-0.027856171591030106,-0.08467637830489802,-0.04947626069898381,0.024380515303296168,-0.0006395097347276303,-0.06314853081704157,-0.04742178742043037
PROK2,,,,,,,,,0.009094561404565592,0.08758455892316241,-0.017343422431946014,
SYK,-0.022108605621481568,0.0009297389675818146,-0.004317529714451592,-0.011055868681047127,0.02919198977628432,-0.013200338356274289,-0.008717344433790197,0.06835656539317965,-0.046986052791456484,0.04152751784892212,-0.03539502382091992,-0.05164873723014068
CD40LG,,,,,,,,,,,-0.020570750637950302,
ST6GAL1,-0.01256317220590787,-0.06844896085939794,-0.030738306920176123,-0.07393155256520373,-0.021857027170273116,-0.07269337943840817,-0.14940178636492463,-0.004167067698026892,-0.12275001037439906,-0.0840115259155892,-0.08261597366742883,-0.07454546214929758
WNT3,0.0339535296938751,0.0028639288388173797,0.04770413835293175,-0.028109008820792734,0.055243392237716876,-0.06314877438095251,-0.035905743687700005,0.03932761017958709,0.03601365018916513,-0.044125000723321414,0.03238745859255484,-0.007273635626152776
HSP90B1,0.035964627013818196,0.12081141049042209,0.03332498953874587,0.10826913876398522,0.08534474191751214,-0.11592759914966219,0.05474167003600448,0.03541432529071104,0.10489407263600242,0.07148676764357628,0.034831784136365104,0.13743123142205324
ZP3,-0.011261476226088614,-0.002646269903511778,0.013414373349006518,-0.03703870827174237,-0.017376218373031768,0.07186904687492178,-0.010829521897385057,0.019487464605964514,-0.031231007751988706,-0.004523393694109326,-0.0021974117320511994,0.038997711327778135
NRG2,0.0708585396532983,-0.056391469614016615,-0.005631872740638975,-0.03428883502811716,-0.04232711818708945,0.01233404419922759,-0.04664071435793557,-0.05389154154638109,-0.007685680360043102,-0.023299913509122014,0.00564364374756178,-0.050224320652763214
MELTF,0.03250592656591268,0.04736561890517848,0.0923354072786642,0.05181688730000746,-0.025247954895921285,-0.07955425100644115,-0.06316433103686774,0.035942708597775035,0.003280673722489762,0.032619551822992275,-0.035568161098637585,0.06989020614332188
NLGN1,-0.005607375136808287,-0.02984727377659394,-0.01347902853012687,0.0035243453670467154,-0.017166068004532693,-0.05580949968501738,-0.04720583929751412,-0.004010113647013211,0.03847622290327388,-0.08753938126530085,0.014351447774670218,0.025893866450947385
SLIT3,-0.013411061834023066,-0.06614363528186802,0.001441727841123632,-0.007191274495378027,-0.03899074337427051,-0.08730818559374179,-0.018400786078623308,-0.053091920619027115,-0.038711149637595484,-0.03319773799122382,-0.04061058784706371,-0.001291748457403046
CCL8,-0.029285548045649014,0.1345197689277306,-0.03968913498765533,-0.026456444621272307,-0.0145877696786568,0.012459731872917284,-0.07967860526614377,-0.02825251026252108,-0.04804708647410346,-0.026719102019736277,-0.013711441475406714,-0.024286811986811423
S100A4,0.03128046813288404,-0.0007711475529341541,0.09449638774485503,-0.04285307693373452,0.07941117309050193,0.18258790946368011,-0.12065944213812303,-0.003923458810753628,-0.008000655403173436,0.02162414179291809,0.00730928368549198,0.03395875194573869
TNFSF13B,-0.005662890429156571,-0.005339807910565565,-0.0038265114617657887,-0.0008651654784517366,-0.02997900161086042,0.007702578581997846,-0.013741821771820196,0.025901415926039024,-0.0635315481324028,-0.060773338194262165,-0.0778503537784383,0.07669303754329286
HSPG2,-0.05610455335873843,0.026705429099617022,-0.04685927186476147,-0.0005145462131221998,-0.02703276852803354,-0.15546853696818294,-0.07085883527426821,-0.009669138863644408,-0.043439072166600645,0.028761661437133174,-0.14770247858599164,-0.056306220961147464
FAM3C,-0.007615249298788627,0.03380141714616076,0.042313884602312404,0.030590202050078907,0.009024047333192016,-0.16553815843856798,-0.08773950805403825,0.05344113501663494,0.035204586198616786,-0.009785690290895996,-0.04837102509152622,0.054378103605829405
FLT3LG,0.07352353058031277,0.058932842435238074,0.0007273189448712272,-0.01582386471781465,0.04558867416003844,-0.12114530230201141,-0.058084500807286256,-0.009318525081647606,0.02112336963552443,0.017460307011608892,0.0023508123739047486,0.03933262254312726
A2M,-0.007612929859886397,0.007270079292702258,-0.08957166937368884,0.05373827494484102,-0.062247347782090214,-0.16714450064981665,-0.1589043874125566,-0.05241109433767693,0.05353114328230985,-0.07861584406748419,-0.16626279291866844,0.07797454560157807
VCL,0.06029751254627976,-0.019426302849765206,0.027177889185310847,-0.025700520616461612,0.06240782831469641,0.1205520119048465,0.008250615088209868,-0.010397814502763069,0.047936131943547074,0.039685653102402685,-0.06183216936929444,0.05060415659073319
FGF2,0.04502228237463768,0.0775809133303363,-0.008882767937550306,-0.010948226273832988,-0.0021328301523644263,-0.03341031639512228,0.17118035974460177,0.01851742411408668,0.012409365927756396,0.032036387303271095,0.0014588668558575438,0.06323549401853076
AGRP,,,0.0874422962303014,-0.010914866709119838,,-0.03736549970713171,-0.054219247445449745,-0.04761525078655372,-0.019951621690549995,-0.012209987387543392,,0.1188264076168483
CNTN3,-0.026653983565436568,,-0.01923790997595902,-0.027643632444360206,-0.03343183923261465,,-0.07612334468431865,,-0.03529157621619998,-0.03824763012347195,,-0.0666069963963581
RNASE2,-0.0015311928709742634,-0.08356314664105455,0.0025679625766753824,-0.022270314559576777,0.09724724701102395,-0.06360219313887872,-0.07604970378467299,0.0005033292920735048,0.0275033423534985,-0.06745085609573206,-0.03649000340483892,0.0053298233427654645
ADM2,-0.00614652941607719,,0.04283538126021402,,,,0.13539700784940875,,,,-0.019550892523113317,-0.01956502309770515
GAL,0.05616390273680297,0.028706139700614898,-0.03554162754779295,-0.03166470154660121,-0.02063969519181,0.17625459895192658,0.0510495566231988,-7.492336269390399e-05,-0.02732732523662294,-0.010931742760580008,-0.019288037764834814,-0.0026770660033528723
IL36B,,,,,,,,,,,,0.030589013039225225
CXCL6,0.0409764840710376,,,,,,,,0.004924188187098217,0.0847950312949826,-0.0229019058527819,-0.031188205100860948
PDGFC,-0.05535319339819016,0.03635548334555304,-0.03794519447546283,0.0071091686322849726,0.03813887874268186,-0.060319170543254454,-0.028717345856440788,0.039030917928562746,-0.034486882052836114,-0.028197659901374076,-0.005053359556243191,0.08863223290200836
COL8A2,0.038845820243058465,0.03717836443195433,0.013875054416944456,0.012415197011176694,0.03774002774835165,0.05757452322849623,-0.10818010138984217,0.014497905436433822,0.05500873164783293,-0.03743394729314864,0.011091576442667925,-0.00788536112942485
SPON2,0.0004354885909187631,-0.009717315471257286,-0.03859941099876836,-0.019099773267385597,0.0190144680756658,-0.06103975476641792,-0.017857640376562473,0.0402185326297629,-0.052634263810053504,0.03652352354553072,-0.12431782434501122,-0.05290276698222217
LCN2,-0.03958075865118565,,0.08198747061441634,,,,,,0.025393726644779204,0.10747991314900676,,
SEMA3D,,-0.026307765292714336,-0.02675178127438818,0.015396617312916156,-0.01580220552991728,,0.00584656381352777,-0.016373359517597077,,,,-0.036209340266558185
BMP6,,,-0.0158755422797787,-0.009973418194197036,,,,,-0.011106341417377668,0.06384340106188104,-0.040297390790223014,-0.02005798832168774
TIMP2,-0.03691224300950584,-0.109246270803367,-0.06406041904691731,-0.05156495920100071,-0.017186337543270033,-0.008167716314911538,0.02711721714506441,0.07861162468033397,0.03711012686816036,0.021381630166229352,-0.08434976525800687,0.006706100477895448
EFNA1,0.05155603535338788,0.028342752369797088,0.001082777225348636,0.005882146641226959,0.05351913266526041,-0.037232072876547014,0.1169397803527382,0.07938705217112872,-0.0014399171597085213,-0.023395641498018274,0.0036648373186469055,0.02941709274211156
S100A12,,,-0.0183077212541981,,,,,,0.02068516869207066,,-0.021305632903195218,-0.01718605177054682
TFPI,-0.054820992124505724,0.08106869754697782,-0.027061410428603664,-0.010610605674717227,0.0676977165861847,0.014933566683079422,-0.03087052997885465,-0.020659694275648732,-0.0007537478281863173,0.017998030322860865,-0.07921035473553695,-0.04873395695967577
GPC3,0.005211879375909143,-0.06154245989699473,-0.023008065339592605,-0.01308278720465056,,,-0.032203467736974065,-0.0007886583228869855,-0.0811665079092673,-0.06182663939389009,-0.00716232599005002,0.011705687018677139
NMU,-0.04354709512971626,-0.012334897229324841,,,-0.030627966668571475,-0.016810507361441827,-0.028936792996360646,-0.042472285738355924,-0.04319655498877249,-0.04602917818983611,0.0021346203092389815,-0.04204830282605405
SCGB3A2,,,,,-0.006304062585936782,,,,0.14072906266638335,0.11127170449392479,-0.030755073652187746,-0.02005800627591647
LAMB3,-0.0190670550115279,-0.0388496100046371,0.012185792881827872,-0.035058244289077924,0.05566754811868553,-0.24180731734796435,0.004903905568250184,-0.03442683342073207,-0.04536062517761947,-0.057758094346594735,0.023107811173286967,-0.05644411624287609
LGALS9,-0.061321530010540935,-0.04244141165424796,-0.011802059826111109,-0.05839075227204254,0.010901658436914761,-0.044891844573585624,-0.08066052754514436,-0.0956322379736598,-0.03692287517405084,-0.04283234154338987,-0.08677628487257415,0.019989754427798184
VIM,0.12183303103516076,0.12281804477452588,0.13098991602708762,0.11488370149822721,0.08570192353004362,0.26373353246916914,0.2563593091130036,0.14647360569712156,0.17842071184428035,0.14613369010983354,0.046114815485078176,0.07171846851985822
PLAU,0.03979854376708916,-0.06880585786822903,-0.008471482114933109,0.06815873066615391,0.07848526314408645,-0.13016349016671236,-0.05196142869052412,-0.03818140063680379,0.007585429839005508,-0.030570646481714585,-0.1041091069473898,0.003438432633849378
TGFB3,-0.056401867392589164,-0.022821449889844487,-0.06478743589300145,-0.048489230629738034,0.087326369479309,-0.08408807606351777,0.03198338997621888,0.029564263702736453,-0.003909434715369529,0.027000867114511783,-0.12214781881452293,0.020612482657117175
APLN,0.1431875974702526,0.10169225305727309,0.06197469257434638,0.056789452025456204,0.1027033535191581,-0.14038542646913768,0.2867398866214479,0.11131227769369738,0.09364124500696026,0.09005770639758698,0.05963482527625418,0.03891741188701517
SHANK2,-0.05676683541270646,-0.011302897756459492,-0.0401893957979076,-0.0377287356378828,0.0402406081266424,-0.014029685763642271,,,0.01738220919437069,0.01844387315815075,0.03758216973729412,0.0034231381352027765
LTF,0.018698978319703546,-0.049521420467766024,-0.0741880364802103,-0.012305213663859223,0.0010270920302914823,-0.0625953905887332,-0.0979560974367149,0.11008338679568273,0.04186764382408035,0.005765847439667807,0.08032658651090295,0.05217492184384355
PYY,,,,-0.012399691146717526,0.09159936361607235,,,,0.03409663828990785,-0.017517426400077314,0.03549593722172565,-0.018279063251819886
PENK,-0.021720759082009294,,-0.04138668678572953,-0.050762775313649616,-0.02335930332142709,,,,,,-0.005119699811780687,0.014897287370212703
CTF1,-0.0032154810073654057,0.025728201654604824,-0.016858491028990678,-0.0208922381164719,0.08924387452117055,-0.10621082525725914,0.011570971446901777,-0.02174725054275189,0.05895019605955581,-0.01038937878766075,0.015043250134373739,-0.014165823874251091
COL3A1,-0.06916031420257,-0.07745995288745192,-0.03026798827054913,0.07656453459971913,-0.015011706158475186,-0.1777708497081201,-0.08163975325729897,0.05038515103587474,-0.06580101352658327,0.009202980825620514,-0.14616806977578783,-0.03803190871523397
S100A10,0.06562776370553068,0.1287985350791481,0.05897332846120281,0.1300020747783682,0.09373873842043988,0.25317367889265385,0.22158005673300113,0.13942177291544244,0.15673782915208104,0.12888398474774032,0.18450766397371457,0.13406779950099354
FGF13,-0.07259967300007993,-0.0033085812931851204,-0.04377532558029677,-0.06310623953454826,-0.05229901295257181,,,,-0.0491132101235083,0.016133800473224002,-0.0185938309827215,0.0195861629547899
SEMA4A,-0.030762195593616305,0.006013817972164617,0.001307907791890694,-0.00612618475551568,-0.04887205995795346,0.03919973743867786,0.05474951128765139,-0.020747915432076134,0.03206277277277899,-0.060457377228772716,-0.07415020134504022,-0.030188124123653747
EFNA4,-0.0032421480865554965,-0.017461268247198115,-0.011112265650805128,-0.0032839397656267656,-0.048610854961089384,-0.06421018271338157,0.05921978559622259,0.10617916623183536,0.10286860456432032,0.04017458084205257,-0.009693854297749604,-0.004736503996230195
HSPA8,0.00773807020543306,-0.010048202535024394,0.07119988266667604,-0.09376826939500284,-0.06427737904412907,-0.16661732253439837,-0.19780954425296485,-0.06052005103697169,0.04636795041268964,-0.054804029015349795,0.010441900142860778,0.06616051119473988
NPB,-0.00943292993620832,0.05945043856226818,-0.015875543805139166,0.11405611938182603,0.006173823675192146,-0.06911774984687029,-0.07429702565730738,0.09520016396020542,0.03588854028872968,0.0436550215766114,0.0669541934000642,0.019450361605952336
ULBP1,0.057551861977654155,,-0.016397589508231777,-0.015209828846032341,-0.014587769330447808,-0.07770336935847315,0.08316857044847732,,-0.026035833691919016,-0.014917921549707594,0.0559335512347161,0.023903036584054103
SEMA3E,0.0008301068826923651,-0.062484367536833625,0.0053061484458473435,0.057556893669628365,-0.02821088417409826,-0.1834258030075121,0.12134870676441249,0.08617251651670718,-0.06527696373476544,-0.0401197324888883,0.05767418693925485,-0.00208020704840997
FGF3,,,,,,,,,0.006186499157608641,-0.06177480818636514,,
ADAM9,0.024443854790909537,-0.01176371437011175,-0.02979053669123047,0.09757178022652228,0.08860839880454541,-0.014130952854461087,0.027351864786930843,0.04704573443333024,0.10129663519200853,0.05665025639435777,-0.04355085858549202,0.029430602787079853
ASIP,-0.019551917370053334,0.014753019466901442,-0.014624136612301462,-0.013643001450914313,-0.018728134127507443,0.02426496200228332,0.07552313175887944,-0.05704855774377185,0.01808712691872899,0.06090147032345813,-0.02641531030002739,0.04674764916211085
IBSP,0.08118010552871116,-0.013843931245524055,-0.03834914889040971,,0.0418226273716486,-0.20032419386564354,-0.030511298081802,-0.008812682469110864,0.022324749060168812,0.04388514383461484,-0.022516182598890547,0.015776306487804075
FAT4,0.0459201542187499,-0.010328875579086981,0.07885840948831367,-0.020152426058193593,0.07226259950516332,0.022260079890551912,0.05570513294198743,0.13199297422548192,0.022861008615741845,-0.04590375033194073,0.08703706657454437,-0.017506112667628314
MDK,-0.014324366480852287,0.002197248700536064,-0.05742124922201131,0.04676723956784904,0.04956358242726963,-0.20754043898352442,0.07556700513560463,-0.069089290412438,0.07092842202604845,-0.03535544831933102,-0.09508006578155609,0.01122322470998346
BMP5,,,-0.023982448627324286,,,,,,0.09036745601883046,0.0024066965865675136,-0.033685831630718005,-0.03253087560089175
CAMP,,,0.02371299363016251,,,,,,0.030881748730679767,-0.0348630171590867,-0.0253010842877313,-0.025093849584808692
HSPA1A,0.029653739161809366,-0.08093319880505599,0.05884338648879848,-0.02419760007184901,-0.017305173693526008,0.15215325015523934,-0.061680783548773696,0.030598636726525602,0.10958993602460348,0.14779165848934012,0.13609986763780904,0.041054897587828036
SOST,0.03389131266440132,,,,-0.018000923151897368,,0.13186896597839,,,,,
SEMA3F,-0.08094959569280204,-0.0439682129131592,-0.05594360047465281,-0.01811921514747453,-0.03787666228840776,-0.17933828727198642,-0.05662546807411414,0.07152651111082736,-0.07741700800037851,-0.06633672030425607,-0.12090941906877517,-0.05477916488837662
ARF6,-0.009712045482837656,0.03937589188990658,0.05904575797432142,0.02291346519873878,0.027779474632966095,0.05358295507791272,-0.11258210090843981,0.01962569401898602,-0.036212508028652016,0.05189333581601249,0.04485371796259591,0.012373704317643137
IL6,0.06963795651754197,0.0314038570294972,0.0008490711112263664,-0.024064636744722413,-0.018584782103196286,-0.05980854630786549,-0.06267811080451072,,0.010408762361123437,0.11898703968029803,0.03062463473957528,0.08389327693361377
CALM1,-0.04068126809788584,0.003800726579418842,-0.1102460982963988,-0.03240155612294707,-0.11680205820875761,-0.06493721117561484,-0.1907449186578646,-0.040664171104231185,-0.010130894484200341,-0.0653521123725499,-0.00923381040313038,-0.015842617980795108
VIP,-0.05868063600364175,,-0.024790064136920895,-0.02406787505675043,-0.027401339308523037,,,,,,-0.026707512263219362,-0.0026737132065845506
NMB,0.014693944762081615,0.018983840062445183,-0.04181074803338126,0.08692427530620356,0.07821584057122537,0.0011074401382918278,0.11405327274277324,0.0798235246488631,-0.029020791730932614,-0.03057215790770072,0.13815143073723002,0.07610704462920155
CCL26,0.02033202437017513,0.06509728740827676,0.016550753724725788,-0.009207361487321021,0.011944729732385612,-0.0889041899237096,-0.012961196613438078,0.025938502398906545,0.06736910269456851,0.07890636187543937,0.0011830857892214952,-0.03879005973771783
FBLN1,-0.05037707100892068,-0.07745052136592631,-0.06564311945271101,-0.04889043940931602,-0.04386609278315081,-0.13019198133826596,0.019508693068296036,-0.010957684276460754,-0.016608264758022243,0.026596333888625007,-0.1463297282122901,-0.03674396292539606
SAA1,-0.03150493710255893,0.13351039816876106,-0.03754538194670419,-0.0028229277272868755,,0.027741404037419752,-0.028472364959325574,-0.05614299235706675,0.10146299379358988,0.04396692216738517,-0.07004570395213174,0.04952172106160321
MICB,-0.003457493160784321,-0.06898025530507282,-0.014352940785870077,-0.03507906413214655,0.09531313067792198,-0.07958631221631564,0.0655692499186388,0.041137394020534235,0.06168061785252041,-0.028559803922362806,-0.054785045292561486,-0.03989109602042347
MMP13,,,,,-0.012455810955051983,,-0.02733838354965505,-0.027437800774718427,,,-0.023159437825402373,
F13A1,0.011888277882869086,-0.06426515401587622,-0.05006296573625038,0.06393886237033347,0.03539390421226029,0.16565969575148312,,-0.006205796551156044,0.05776846333451355,0.020909198188845526,0.012509111910666474,0.029441235350332357
CXCL11,0.04520043124278171,,-0.012469701077126298,-0.03233113104811695,-0.015292870096207023,-0.04942345114314927,-0.0729530309291761,,,,-0.03772997400235798,-0.039068965649657714
COL5A2,-0.03701298617387704,-0.013655131775027909,-0.049625273313939226,0.08676863000079815,0.01925330921675147,-0.13693315332119566,-0.06843642582790588,0.07170864829631306,-0.015328823512117328,0.0743221256979606,-0.1747705244216497,-0.01735255049631553
EFNA5,-0.0349783049560348,-0.020544836618793194,0.06131626123323082,-0.02174637505550114,-0.032377855592366986,-0.022744170676707996,-0.01325903054760935,-0.0270221305051275,0.04986185049083438,-0.040330414774760404,-0.05608778393270095,-0.05207471301502794
AREG,0.02092339680529288,0.03017093924279242,-0.028238607266123813,0.08766814054688447,,,,,-0.009852018162267316,-0.0534527928101386,-0.03943807987805226,-0.025053926185515264
EDIL3,-0.09901829292237725,-0.010747061038628611,0.033307776358802485,-0.04797648968128837,-0.008988156519943056,-0.14205147906976748,-0.014094046723540636,0.008703811769766511,-0.013409939217652914,-0.028450727718010674,-0.05865100030133999,0.0036188324546922498
CD86,0.0325320224297321,-0.02266359375458296,-0.012675106861265634,0.027337913312305666,0.012174316636382887,0.13394191480362747,-0.04051751926194507,0.07837760633918509,-0.007322231165937393,0.0012458599434991367,-0.01849937958913445,0.021931261791308825
AHSG,,,,,,-0.04711748728212739,,,,-0.014751942002805243,,
WNT9B,0.055632908059575374,,-0.014405437724512037,-0.010914866709119838,,,,,,,,
HRAS,0.05196930373527603,-0.0011715503434810302,0.010620001136197814,-0.02203916754344861,0.02258730485815317,0.12958621838010703,-0.01859010471919364,-0.065848211698938,-0.051803309639112435,0.019189252999420557,0.004990087917477261,0.04157752024667697
C1QTNF5,,,,,,0.08900853521068205,-0.05594397534813001,-0.04735537937134679,0.01072664815596515,0.028672196524950653,-0.04710772971037405,-0.023689851817391073
RLN1,,,,,,-0.04866527537246188,,,-0.02162149661237464,0.008246280911453858,0.09532547574254469,
COL4A1,-0.0631166346201039,-7.632289626582624e-05,-0.021223377296290816,0.08736407101717202,0.009307002536483127,-0.10009561496377421,-0.14109396717232794,0.03458616328357936,-0.0760188580390642,0.016259884502086156,-0.16529937675742082,-0.053907804357660634
CCL3,-0.034082758584220114,0.053759204791308884,0.016948471781132,-0.015474514755898656,0.09362147574258559,0.008067833979566577,-0.13808909108300127,-0.08395470009623153,0.04950312537641931,0.06677090013504862,-0.12565759706571672,-0.07067831021178894
BGN,0.022012805946430097,-0.026829463982871653,-0.05473496906846624,-0.008399121560665752,0.04052252904855051,-0.1597894521358683,-0.04254892859261483,-0.03366693314770593,-0.025274903607004365,0.02015900262633054,-0.14016080952586152,-0.07383945654739821
RETN,,-0.038358445920871224,0.046990381142420504,,,0.021046286626542676,-0.05958408957202147,,0.0017626504101607525,0.06715781285309846,0.023887866620514103,-0.02469264602020676
