,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNA1,-0.02088712779831078,0.15680271666786708,0.033458700999582494,-0.0651769903151238,0.057297635771949296,0.25432255846978574,0.06385450815085383,0.037956310837945394,0.06972003390595423,0.1630866377178377,0.04146680848567121,-0.02294369909066216,0.112790312089301,0.0866383113414366,0.07783850472170714,0.10496483239756012,0.09213945653608953,0.22689231285139333,0.14429736334006465
S100A12,,-0.01519929562678376,,,0.020347858551351735,,,,,-0.0016808983246175005,,,,,0.005350906842247866,,,0.05909332276204757,0.08983681088406423
TFPI,0.10003906201582786,0.12547332265646743,0.01440996525996444,0.017979321511206965,0.05137338607733419,0.06701547286203155,0.054834860015158866,-0.022275593981504912,0.031684537124671265,0.19715417674753005,-0.012041475491058922,0.05771004060052862,-0.03839004391551782,0.17247457858600693,0.10899592624390093,0.1193767007248457,0.04213689543549212,0.2648952594613203,0.005301004075363031
GPC3,0.005855592556131467,0.09821739770848875,0.060234962757831294,-0.044240483421128914,0.02346285642374584,-0.037980454685055516,0.002088467584304314,-0.015976349529736204,0.034050698163148915,0.039524351127192374,0.1167450005025714,,-0.06268585973225133,0.10775686937128418,-0.10795938191254273,0.035312986814529476,0.06779764739604173,0.08501621724158674,0.03922504398882961
NMU,0.08606396051359849,0.008150516835806124,,0.046534374832517295,,-0.09410164689915637,0.040072156849788716,,-0.023811805865039025,0.03352748825748052,0.05103400734731609,0.045266847962992254,0.010657393737198623,0.06134250517032267,0.0050149847370549875,0.049399623182803255,-0.0036608759591664013,-0.054841262625182526,0.04552845362723466
SCGB3A2,,0.053611967778938424,,,,,,,,,0.04037235808772989,,,,0.05218316901410295,0.013271791216446017,0.01946530830952763,0.17799629227078193,0.032465702147259086
LAMB3,0.03563885714267655,0.021155413622450887,-0.01027750273607834,-0.0911507907924916,0.07944231324776486,-0.004313301613134751,-0.010952749231740362,-0.05285382713185085,-0.006589817856496144,0.11127843258096722,0.05615802843668272,0.010488161059411307,-0.0010263741028765064,-0.008447511543174531,0.13184402451653623,0.14446729103706088,0.07852531375949862,0.1615159843930375,0.12510040511482456
LGALS9,-0.039376783001615956,0.05164887094837576,-0.03350426733676615,0.022790789930080695,0.02896800681473851,-0.06506189865805924,0.05184885533531094,-0.04439271329514481,0.068454549004481,0.10019933423891715,-0.03494892983245844,-0.025810306958028238,0.02469484210095847,-0.03806723065169191,0.044794854549541255,0.060073018819714975,0.06393517597662236,0.15550603113237363,0.050423537231120065
VIM,0.051117261216118814,0.20729715678767302,0.012212631965112719,0.0594211403304367,0.17323186516156325,0.42389914162785486,0.0620618888110642,0.01784956187709617,-0.018915222932172956,-0.20823728466884173,0.12790102772535014,0.010309911177241374,0.10035724462248535,0.3324534353971217,0.2605376121164272,0.10708589959518446,0.2354148362946735,0.2882148464712452,0.29669744973736367
PLAU,0.10585560538388455,0.174117202771893,0.02632011906881546,0.006692475572093515,0.033862361026040476,0.18629992126415718,0.06775186248435991,0.0017710253104910572,-0.002539383029046153,0.14771115031436005,0.0434582643712543,-0.08312119996879017,0.03468756723223956,0.10459630384209845,0.13791951875875447,0.04212615087386187,0.16764483168399325,0.13028110836957377,0.10841469798695208
TGFB3,0.010664136081527935,0.0664694698296716,0.02551154741582027,-0.01668791981342044,0.01459406939256499,-0.023287041204476756,0.006027857611550218,-0.012523776317342005,-0.006218301383123437,0.027884677417669833,0.039572127220313814,-0.07624492463850287,0.021686745522599953,0.10871966253639406,0.06303715257016201,0.08197200395591725,-0.00114321602753423,0.20989184866631252,0.140390064813091
APLN,0.08669235043928855,0.09044216962595258,0.025945970546382938,0.13774270278752737,0.0987156863568664,0.3804254872349891,0.09428411158705044,-0.0035078386461099395,0.06938400458047932,-0.03423372560904175,0.09477815751723954,-0.1260063480536826,0.030768066189783998,0.1827579223433027,0.13401277221374516,0.11980302294872089,-0.008656624540502708,0.06161056907396327,0.014688384060864377
SHANK2,-0.1061265161353524,0.009927089204765102,-0.03045514077269597,-0.028652593052323108,-0.004710657720750407,-0.08749240528231983,-0.019724267852981255,0.0042828412956373366,0.011306229432968058,,,0.07473738771806746,,,-0.019821522949481474,-0.008353336624251797,0.021517980282696757,0.025728488653790318,-0.043815600632025165
LTF,0.016553478670571165,0.022791926306664836,,-0.05367705416330207,-0.045071855772624514,0.2693383722310092,0.05703668425956886,-0.03702723600769798,0.060580780483143255,,-0.20199936936554888,-0.05525403511216909,0.08159170995239433,0.08789404398114176,0.17246388870413337,0.08764384467454209,0.0269313773992756,-0.07790486694364061,0.17565623587509624
PYY,,,,,,,,-0.015142170909140459,,-0.042816215513568574,,,,,0.05267648409772586,0.032457625044293406,,-0.014349231268431954,0.03846849605383432
PENK,-0.1085832207188913,0.04326605263351424,-0.03504580897228886,,-0.07080531896070558,-0.09642863137940381,0.023910058339733926,0.040026927262235376,0.017928200680883865,,0.05050906271791032,,,,,,-0.020729953597015315,0.01661350280005196,-0.0976154535092987
CTF1,0.028614430173679522,0.020518839966534724,-0.029825437901964014,0.0318867919966335,-0.029175587764165328,-0.017589989849300755,0.026609023555046067,-0.013301244468623378,0.04592715075565849,0.033774828467849294,0.07371618657090756,0.03744495672905784,0.02913132948502431,0.1210173861727715,0.06583773119537628,0.06646756420779575,0.02663359798075595,0.12161842768686831,0.09568844509229917
COL3A1,-0.01356279443842244,0.1756479073447739,-0.037685781429752555,-0.01804457141024897,0.03450242409476568,-0.012009917646990245,0.07346253113400403,0.0027608572741847164,-0.020556310836379536,-0.20908474976613314,0.12409360365616867,-0.007948727487448225,0.0658421746128883,0.24908099731253763,0.14524680242432036,0.09545915251572633,0.14671055034140087,0.22071567362149178,-0.004760585220974153
S100A10,-0.050838509468762325,0.12913295641975436,0.013582131003145542,0.16133759336819567,0.12964154893035976,0.42848780569264117,0.050116794752459524,0.0009312230048169816,0.005496829754815404,-0.15189034384104147,-0.020409092594610823,-0.02264525704624677,0.043164965049478005,0.29434594991606466,0.22860515660659264,0.06345562425881117,0.1780088605098835,-0.12396530150778512,0.2722563186484182
FGF13,-0.1256763572690037,-0.09402445841556219,0.003030678713540098,-0.019711644595338817,-0.053994174232962384,-0.000970662782762099,-0.010870555407724575,0.024820776882304236,0.036417615253831866,0.0463715408405963,0.14023392158509107,,,,0.044104333718014546,-0.05426464882845569,0.009976111975700697,0.05031466717159362,-0.10476259703851071
SEMA4A,0.03112716277164906,-0.021186053951717534,0.03168052109098875,0.07200530340750348,-0.04769095751074032,-0.08221889211074418,-0.002562629892629799,-0.04535858379238182,-0.010561510696715131,0.09277363103427427,-0.011371344825494534,0.012763502121643474,-0.08802535625085173,0.04162270260284865,0.08021570241700073,0.0656825197007084,0.033105545507550654,0.1131575286703416,-0.07040301160712356
EFNA4,0.11200749736954536,0.11240493525003128,0.0951557131376739,0.002791074492354817,0.01811344753768773,0.010096571415387326,-0.010032383469714565,-0.036961156843656806,0.0280536154462818,0.006032002633111235,0.04684372286595445,0.10102872857168886,0.07989212665239626,0.10142582044028162,0.05649786363196608,0.12838178624224372,0.00011111242233916282,0.10206718276252416,0.11445178068162618
HSPA8,0.08679619832443089,-0.11407662441700764,0.0022971690639332415,-0.007929438220616992,0.05745397315474614,-0.10927130029790151,-0.032388300164205526,-0.023364784726223702,0.026773290338269935,0.18283944679894334,0.043294296653357316,0.02252919493761196,-0.04171478695666132,-0.043042046146245995,0.06645437038379788,0.025147423367579656,0.0006163988669164958,-0.1261813541002819,-0.048825833327483026
NPB,0.10059090237359286,0.04925892354678161,-0.022065007773341368,0.004718610424619757,0.01790552834088799,,,-0.01806087654437918,-0.02742977986925326,,-0.0016478273437048588,-0.027911330499792632,-0.055440873278223016,0.11442446007084825,0.054476335182204,0.06382473611000766,0.01647139027479193,0.15794153761159618,0.046874890808940896
ULBP1,-0.025919484596056926,-0.032921928661323326,-0.001701678263899397,,0.12503479634721099,-0.06516529915806059,-0.016894966983927066,-0.003382868792454402,,0.04270338871430685,,-0.02721922112542952,-0.00043040457716532607,,-0.004838405337265185,0.029961808070528204,-0.0034551808612604796,0.05519694173058468,0.1337886169498369
SEMA3E,0.1804025720845721,0.01914238821748064,0.004993072482202924,-0.02182998029274092,0.024970706529462653,-0.07691055854606821,-0.018179658900080314,0.027225704023212408,0.024176014419504052,0.028014061530144078,0.05088032981932698,0.006005475550267215,-0.06226712514579695,0.06289544904039752,-0.03084561883559407,0.0563342775659739,0.03061116227096115,-0.0696924419665678,0.09475524867349158
FGF3,,,,,,,,,,,,,,,0.030862194937619408,0.05226526993052278,0.025860078791719174,,
ADAM9,0.15209487735893087,0.08601498275240092,-0.027846379423721316,0.004609440841981545,-0.032703148691334886,0.14126665140323652,0.047561412532001794,-0.013769669207108232,-0.007987356733939549,0.10096911090470138,0.08005772914286399,0.010514132442853956,0.020363777206588374,0.17950616133501127,0.2141345233278595,0.07217760898465728,0.15516883113548177,0.04989905868818757,0.187361128441448
ASIP,0.0019081866130008331,,,-0.041632658714128336,0.003928721742864845,0.023114092691824392,,-0.016660468171264358,0.09437881514694954,0.013601104027053815,0.11256966264089058,0.05160177352255326,-0.017646280511113024,0.07415043763706272,0.03760154461403607,0.0416935389185665,0.009308691756418115,0.07311287732732287,0.06332527064311504
IBSP,0.024803098657557487,0.08643388604514302,,-0.01832263659481977,0.01210957408117898,0.16436153388838465,0.0690951563751861,,,0.04731466795278879,0.13448954679232486,0.025334479310533908,0.05985741512419637,0.16985505616046345,0.14036181770916226,0.03827867560036782,0.1358948601772756,0.1979921432520831,0.030032146765260583
MMP12,,0.08491674490707461,,,,,,,,0.023931403195707773,,,,,,,-0.04218172856755371,,
FAT4,-0.03986686860785331,0.03393977218275573,-0.00819786114689468,0.07126388697487855,0.0017719411762682836,0.019006307415541948,0.013048168896224689,0.021815017704897195,0.034296164535542836,0.1371100714282489,-0.01455269860198834,0.06369473959077085,0.05367855900092806,0.11195917065612197,-0.07087132694907435,0.045118120273775306,0.009106721380826362,0.08059056013671556,0.1084396898689725
MDK,0.22847080300929143,0.0580737486172796,-0.04298703595116726,0.018934048315794923,-0.003730773079654468,-0.10664299852956008,0.01571087665003013,-0.022292251864149855,-0.02983494419689341,0.1524065104644756,0.022569221823754298,0.08969975667588968,-0.0902690820619913,0.13977586343347218,0.1795991085583848,0.1269058045524267,0.030289032859392388,0.13046334076283775,0.15178547747351767
BMP5,,,,,0.023647382754919018,,,,,,0.11248197159759354,,,,0.08882622669734272,0.04958916967757148,-0.037099189083694376,0.021686690004750372,0.05182141342263257
CAMP,,,-0.01872850720921223,,0.09467180064116992,0.054936262808131124,,,,,,,,,0.004323136821842615,0.017693807006860577,4.274981750412341e-05,0.05636247620942753,0.0398944109349016
HSPA1A,-0.06490936059889835,0.038248460410307106,-0.010635330382525733,0.009215652927269773,0.025917116478476717,0.13929443663774568,0.08648890024804075,-0.018162641446624137,0.08140191481937084,-0.06744178944294227,0.014657420038691834,-0.01835286402920153,-0.013162229773208415,0.025570610969339425,0.1526319794022243,0.07007453611984964,0.14779048138920658,-0.050771202641798595,0.09813610147053387
SOST,-0.014515800020007541,0.035311188698536854,,,,,,,,,,,0.10715081997232252,,,,,,
SEMA3F,0.08540260024800225,0.1189952344444399,-0.017985398397870053,0.09530014834369809,0.028450892054292215,-0.08825349468547126,0.07035222725942025,0.01974341954583191,0.017573424003331384,0.13000608030615027,0.08862413228911528,0.039203448073362894,-0.006434227552393675,0.27075337880171524,0.03245593144135422,0.07889101883476042,0.0405760101927938,0.28673842563670654,-0.06955382211308328
ARF6,0.041704024389223784,0.06438055002377353,0.05239814658017108,0.053594636901727354,0.07974510972319931,0.04869134722139681,0.05125081584359577,-0.050021123591506365,0.04453700593058055,-0.043070281289084626,0.08121940273109275,-0.07610629078389668,0.016304881215173758,0.06810165414833137,0.0657830385125182,0.0793459132535821,0.09884874939985357,0.11370805569672501,0.14832323782298734
IL6,0.018322359827494025,0.059341600036649685,0.002494016666026229,0.09882345834036745,0.08874679078118422,0.10861511227068618,0.09797978122904795,-0.014621900973916462,,0.0883101434568812,0.08104505483375472,-0.05513882080535143,-0.09230831362851906,,0.09400154817023523,0.05769520169386823,0.006999421036909924,0.13437530752532095,0.28210856077248375
CALM1,0.0060027038015479164,-0.17729280915210435,0.0361701052462048,0.07233362432180286,-0.1533923064860379,-0.22635526049727148,-0.06122210535690596,0.04585255442662479,0.0225339753932833,0.1527756726310091,0.017665848152960226,-0.03695973296891938,-0.015299692050666875,0.06973701989163597,-0.15873188297757185,-0.07621970798079925,-0.10336009699047131,-0.034262496140429734,-0.3033658127767602
VIP,-0.08273941280227291,0.02769027631327482,-0.0036105301088256744,,0.005267140459374314,-0.050570919158875495,0.0029939437695107656,0.018733981215791257,-0.01698754192558474,,0.2698424696486219,,,,,,,0.08139317834255479,-0.021964397787879366
NMB,0.2718277065685362,-0.041033095599223864,0.009951246132030784,-0.0058075781496136104,-0.0041430972604831395,0.029527749636756962,0.025764844807043143,0.033346732099861075,0.016456307371727447,-0.08344211943330856,0.1313681991537047,-0.05179983878508309,0.04531044593134952,0.07582555981208411,-0.10416005266128246,0.017652206061032037,-0.1530762999597437,-0.12343702833073478,0.18888420300209105
CCL26,0.007508318048164903,0.12559860789479008,0.03125883532341756,0.03598780131374565,0.05263453490712184,0.022448723081943664,0.05074120087725428,-0.011243783382472396,,-0.021858183675899926,0.08828857829628389,0.13051254866242698,0.08612421018996552,0.24977639971753482,0.07161101430682495,0.06540174149706254,0.015166339727844213,0.20193960270065642,0.07470894195883367
FBLN1,-0.01771211946202922,0.11747514304282188,0.05479115992215648,-0.05856219907640511,-0.0015549948492851846,-0.15377756603067327,0.08723958972877212,-0.02021912110271384,-0.03264020412879658,-0.036990932943706076,0.04940310512539431,0.10945888440662484,0.013768834224192518,0.04118442340292171,0.1180516776442278,0.11404390138574458,0.052115079045671066,0.036919779557258225,-0.0007811986208424247
SAA1,0.02013448759610064,0.0358481639253318,,0.127545917330339,-0.004934584880439412,0.3576321614996165,0.08104818659317051,0.08085860074961068,-0.02062246674726725,0.10039621800801984,0.07935788249702182,-0.009836985368169095,-0.06941733035511333,0.0745093887936447,0.3046815684886215,0.13116967452580003,0.14769680154982573,0.15865000344674662,0.1419341041238494
MICB,0.06185008621664455,0.05635409171408399,0.007077405528996783,-0.05977126348463855,0.047171510387183806,-0.04998241024409055,-0.015796672970720935,-0.035310067703049806,0.04591444276421311,0.05735189521987485,0.029006197427540587,0.059165915193629744,-0.07406428846026586,-0.045920879834271455,0.12509855958031657,0.01701339801304035,0.04610289009433988,0.08418244587757369,0.08024560708467618
MMP13,,0.044231444619054865,,,,,,,,0.06416858817666586,0.091864277974547,,0.12655124629612416,0.1716689107979712,,,,0.02123588660168023,
F13A1,0.03309751228888975,0.027781364936036716,0.13030642301461098,-0.09699331988331403,0.01586522137185333,0.1928139942427582,0.040459904056016634,-0.005872383131503972,-0.01847504233095081,0.14682311195281186,0.10617038664046118,-0.033653931897757464,,0.08595345928142596,0.18763430466996625,0.07011935022764652,0.1625383663012296,0.12303535463916947,0.16704516457318633
CXCL11,0.10037038652854788,0.010137652948147124,0.015680135848180607,,0.026416771168026314,-0.01155588745687466,0.06924728406916049,-0.031492866049978925,-0.026327916828006566,,,0.057061571435355486,-0.04500628988114083,,,,,0.08934914912332423,-0.020452068196651234
COL5A2,0.17956571639368113,0.1540796119759647,0.007662233291920738,0.08880776386605714,0.0006966317418665957,0.18113451302710887,0.03598723252267702,-0.01015003919353517,0.013897489116089526,-0.1853050451832683,0.06251768662871425,0.007476351344942488,0.06151018665375557,0.25731255272164444,0.08621059763889408,0.09922858320775303,0.1059761032087339,0.2716654247360302,0.09383135096186206
EFNA5,0.11387457761344258,-0.010716761317257762,0.03749119923144188,0.023267917123099828,0.023927836926455098,-0.09582110001672763,-0.040424847365750596,-0.005465339771042383,-0.018646482430231585,0.041386798810916565,0.040554802666633485,0.08762684507603576,0.06159667371045042,0.06898181698610174,0.0785738607700338,-0.0019506158310466292,-0.02638375757735387,0.06017241491121202,0.01625600777415428
AREG,0.03371964189074676,0.0414908342728594,-0.013303827938746637,0.02347692634512844,0.016622273214586144,0.23840246584863362,-0.012445979554934618,-0.03480139739028687,,0.10942003925332529,,,,,0.021280954899790823,0.12390644004108234,0.0825615695924896,0.2664302380217893,0.1033703539134794
EDIL3,-0.08228417589129951,0.07814580702299517,0.007593163948524888,0.01431643256938614,0.06327374280686743,-0.09955932558601593,-0.05336957438489014,-0.01939024554152518,0.08009626974438111,-0.10490569248597673,-0.13686708145056112,-0.02529617217146471,0.10162487729656942,-0.29826798998709675,-0.001426739095986395,0.023347963492614306,-0.01841699763069857,0.21559550755173099,-0.17796958329245613
CD86,-0.044275474481551745,0.06935605321914905,-0.03406173185986123,0.0006722499939429076,-0.04245476233304696,-0.005013707464810277,0.04876955877193362,-0.00858438756622163,0.05356701768495053,0.0256590577927839,0.04160456884324963,0.07642802566486392,0.1187746124753783,0.12174991150504227,0.07099960450737416,0.02985166817527601,0.094192459478524,0.14388015710275612,0.08199114566594941
AHSG,,,,,,-0.018374693653386877,,,,,-0.0575174341332746,0.040084600733541385,,,,-0.002163661269852585,,,
WNT9B,-0.017041630262308417,,,,-0.035346786012660524,,,-0.013328943052241422,0.02813587400023,,,,,,,,,,
HRAS,0.04040875480059842,0.03286496143291797,0.01857142952538107,0.025655019004369742,0.027639612312117385,-0.00158121518994922,0.015030650469145217,0.1065838025798997,-0.026912015331062883,-0.007307357294900237,-0.01590154892347531,0.003678013825821421,0.0048343928553889635,0.06056213782391717,-0.04130929615101906,0.027308999958097883,0.028922994733071222,0.1482571921870815,0.016851418770701572
C1QTNF5,,,,,,,,,,,,0.016939851053062744,-0.0034051505702957425,0.07583007887804831,-0.006226741444800605,0.04468725542104124,-0.03568504974965987,-0.0007767184376245869,0.006321653276693873
RLN1,,0.02598287746003402,,,,,-0.018681224772705656,,-0.01874374364527389,,,0.08207674872323949,,,0.032250279574892536,0.008928861924701723,,0.03451367589647099,
COL4A1,0.1555118094398524,0.1348261529393026,0.02747505044152809,0.037114077553558666,-0.03565047269874291,-0.010235533922822353,0.08161605161446896,-0.021146768012360477,0.005253448045086742,0.19265105445222197,0.11724136676576627,0.009849371205847142,0.07800455730890507,0.24806824056445745,0.05800524361974361,0.10084536155043439,0.10367221657232074,0.1929199705832864,-0.12869912741053505
CCL3,-0.07111628635976741,0.06398803096039181,0.020920567455760587,0.05521637611409208,-0.019851864443654367,0.14855401934388773,-0.005452100285421139,0.011678495346883373,0.052735525745282966,0.1635177416883673,0.06985287929134075,-0.07055382501767819,-0.061073239640485284,-0.03246676711179321,0.14866303716658646,0.028810200520876447,0.09349672573816613,-0.026770444484850997,-0.1577715297685747
BGN,0.06785525677973483,0.194273219325384,0.02457935740030968,-0.03745934638358122,0.03624752184819858,-0.13071200172608846,0.05132661681075795,0.016603632799654176,-0.00013858470750814942,-0.18253198518906869,0.054129455303813016,-0.027787283259254787,0.04210173432812953,0.20770563923242613,0.0838883824185989,0.045847826198296006,0.04180652112704072,0.28131261241654865,-0.05930024056846183
RETN,,0.01799426007157112,-0.018448121650228674,0.04933846876178476,0.08300907640851471,0.06644786522571818,,,0.09374375171514114,0.10123177932137835,0.08700295277958746,0.04251090820861353,-0.032528414886298984,,0.07749372286598714,0.05934015173341734,0.020502861341563244,0.0195914987983748,0.09690646155686763
S100A9,-0.0052134791106072656,0.13733826465091714,-0.04419149401361721,-0.017092963284484213,0.12895559725657843,0.22777849080901266,0.035903490678672774,0.001765985775741161,-0.02341762092543541,0.1443934175889161,0.05408511852961336,0.0185616194646927,-0.009695666442078376,0.1010266416817619,0.15267870013924417,0.0315742385388071,0.19654068784728215,-0.0684329944636728,0.16041975555388732
HCRT,0.06537345197288567,,0.040348067953775046,0.03910650711288352,0.01816984221361765,-0.04382021593793823,-0.028022769619094282,-0.01597634378052218,-0.023312280735045904,,0.04610400309681741,0.0878614849624408,0.03670398861464144,0.04697066067313513,-0.03173944349908554,0.0398080104845918,0.008877570462786656,0.10987834572589365,0.020359238294456353
FADD,0.019883590181306462,0.037052983847732424,-0.005359859901195844,-0.06395920569911581,0.03595740368676315,0.03658857092810992,0.015921573838477296,0.0328531812805592,0.02041871839597135,0.06498699792373958,0.0285250550258929,-0.023813399140927404,-0.010543466419432997,0.1861922083202228,0.04886574250407517,0.14193804314287012,0.01656149394215009,0.10451239086000408,0.07438866785057772
ACTR2,0.024044939683020294,0.07601618574302507,-0.007952760348995041,0.03293408042224407,-0.039783084639069495,0.07292091227950552,0.017631656971649173,0.031003556398628833,0.010402059235622069,0.13832852091458986,-0.054041447609814865,0.023258700951194193,0.03776599042493568,0.006462486819362274,-0.010490096960802388,-0.05583468729101442,-0.001342318992804046,0.09121322350506234,0.008964746575137295
BMP2,-0.013903506100690133,0.056505205016291075,0.09028165587911954,0.05443465455600691,0.1320983457400981,0.07310146293771276,0.008338430551491421,0.007063780509398276,-0.028024718077754564,0.03311558429018794,0.1821757636055124,-0.11422465073010149,-0.0499645767129494,0.1405850005247696,0.018767279497770007,0.09617228716933746,0.057513074911843605,0.23108604067162528,0.16050363569477116
PDYN,-0.10987247730946902,-0.036400789317157706,-0.04749420808104072,0.03277517484106264,-0.029319745979090317,-0.1292662088738031,-0.03373107245528237,0.0131755601467852,-0.019867924979690005,,,,,,0.031471690909890396,-0.016958802145159744,-0.060512416581119194,,-0.02322061906127562
CD55,-0.010983851829868984,0.07580604081965403,-0.04504971201666707,-0.018173247326518,-0.008606999336468243,0.10276093417317891,-0.04599304873398545,-0.021655736045732038,0.020182559664053534,0.13086542176203986,0.07334832900008692,-0.02822523034440435,0.015698074474423583,0.07878546699732472,0.041978319061348364,0.04830136002397146,0.027064309827718888,0.2569027263838987,-0.04128666187137788
OSTN,,,,-0.03378590403390643,0.043043975201469666,-0.03675269167210695,-0.014424578760170137,-0.024688801821583728,-0.011163364675742258,,,,,,,,,,-0.0007596515480409045
PDX1,,,,,,,,0.014974810486067457,,,,,,,-0.05901405686880034,0.03612782736616511,0.018397104409080423,,
CD6,,0.08208701320531206,0.035351492860855864,,-0.06382351937325696,0.0025452337660181977,0.0013930679600317913,-0.022554359526353127,-0.0026245478311050174,-0.01804430550748388,0.09186895645900563,0.07419612506426534,0.0362483665943909,0.14820515348544666,0.11106561250893356,,0.04762847124697364,0.17577857625956336,-0.013372447822648221
IL16,-0.037042317494870185,0.04453373035572454,0.014746532227886125,-0.0027737761342886114,-0.00525943092076445,0.032905690964891765,0.01974930045866414,0.00939598303869756,-0.020163600767908723,0.05001182475510408,0.08704006553229847,-0.007132691221755459,-0.0973014253655902,0.1013755901616501,0.024711917811351507,0.013621434248713562,0.03744806534779168,0.14528615701560255,0.011351807237141248
LAMA5,0.09377125266665173,0.05631660582910268,-0.042524452203053696,0.08976017497349173,-0.04585054362060614,0.10326768786721154,0.046938016519533,-0.02779397787652252,-0.015794730685234883,0.09829885464787994,0.12978944496596462,-0.018073042500481584,0.04260365647728412,0.19739865443053317,0.18017920795353315,0.12321106508213124,0.0712495740166374,0.13203943115214833,0.11111501145823896
RGMB,0.09110677119143061,0.008216276811679251,0.11311514437923892,-0.01179229228868085,0.0024219386131699014,0.2572487627022057,-0.008804062484978054,-0.01681560630279615,0.01539903306783092,0.06674406625056353,0.06421428176382456,0.04270434282231788,0.04798478111746292,0.11849829399806489,-0.07373892971322908,-0.020106254490931442,-0.02807261326987818,0.04600648418934923,0.02661435546687333
INSL5,,,,,-0.019862473553526848,-0.06291223267533308,0.0415807982758967,-0.02041713162464327,-0.031490287778539156,,0.0037845254873634273,,-0.02080085086105466,0.06462569839942486,,,,0.025798820860372294,
IL12A,0.030925873345095722,-0.0288807407464674,-0.0058667961100008995,,0.018991746374796056,0.05318508584078418,-0.019140723048434668,0.013390234456597486,0.013625065740927847,,-0.04133588291264157,0.11853092468949299,-0.05809746401325945,,0.020488643755523308,0.0034458499540630573,0.004564463376110545,-0.00034194669898092206,0.11744914702530829
S100A8,0.01810819173951123,0.10112426392737205,0.0031207298799326563,-0.0290825704104942,0.08968078794961779,0.28483515937496673,0.056548083479412634,0.016052027596527255,-0.03176270676608465,0.08601155478868118,0.0007433768195645737,0.03663906678810369,0.055278994523595054,0.12089792955195516,0.15515343156058725,-0.005590060397688618,0.18949342734083863,0.044150762581773605,0.05886473643259914
TAC3,-0.11290340752938806,-0.00028291324374036815,0.038979200185899794,-0.01113734758686165,-0.005235241859207329,-0.07110664677032165,0.006357086087066195,-0.027010687571418522,-0.01214535326875513,,,,,,0.0392695537730578,0.006292012529600337,0.04186259033497715,-0.050650688400829175,-0.09957203891787964
TAC4,,0.12175835509201495,,-0.04086175730779114,-0.0488707438889123,,-0.018681226603616284,,,,,,0.04215861869628846,0.05148170452008949,,,,,
MFAP5,,0.03885886935009533,0.04340429104785639,,,,,,0.015190490236750447,-0.015797926093551865,0.02846819885431425,,0.17771659055585678,0.12448273113810021,-0.0040676615832765,0.13718243185462864,0.16910134979964642,0.03128129715372746,0.2660820998703296
CXCL16,-0.020121449904233223,0.04555114287361173,0.01600816952959893,-0.00658367379345944,-0.016054770601094098,0.07663446436397063,0.03632763545795536,0.03442480527153291,0.04128503612656414,0.03301314680874097,-0.0704385669264259,-0.019027369952711207,0.028598820639842447,-0.0222400145523453,-0.011634623754490987,0.03190617415146218,0.000317113615717879,0.008418017412858705,0.07454046246517274
AGRN,0.07833000914389564,0.07056940792056841,-0.008478729371240315,-0.06110648028805113,-0.08949412817071603,-0.09215285337857555,0.08132293975669368,-0.002426994141741123,-0.058052486951137856,0.1161789901938386,0.05521562344200517,0.018877022797962464,-0.03285831422823621,0.254511613082202,-0.07189676053197802,0.0021359682394973137,0.058857290588738245,0.24798599012951034,0.003644738819467182
COL4A6,0.10499604471950887,-0.030603549444914398,-0.001653562253087253,-0.019938686955386458,0.021627116742769854,0.026136409631995854,0.06928309796553174,-0.02051005513084065,-0.02929335762266569,,-0.01467210837611795,0.15841627028046967,0.10199478382167164,-0.002643674041335962,0.07672880302824014,0.12997819404442554,-0.04717317674212242,0.12887681927345368,0.16784576509426666
FST,0.039199536683260046,0.07768235075532785,0.033518428479090125,0.03120175204020314,-0.004093228462988528,-0.08154041401651994,0.15466792161640927,-0.03461881241757485,0.01829293062905632,0.01486457113382127,0.26279737960985333,0.05630519845080562,0.05850604732617827,0.043802309143815374,0.09121784754563465,0.036791029223272355,0.047226610487775135,0.19302449538589223,0.15474001194725898
MEGF10,0.00013938647467200404,-0.04901957972318028,0.00038276252219397863,-0.03994310645632186,-0.08032704177141546,-0.14946788319250712,0.03259317689027459,-0.004721268096905184,-0.04182526031129032,-0.008521741892727948,-0.005588190516951751,-0.10841716198385012,-0.03545835764218073,0.009456006667593265,0.031929165804804815,-0.01152125670707411,-0.04930254531192328,-0.12084110782646951,-0.06340826331135017
C1QB,-0.09593643698544624,0.09906879685615266,-0.020853578459649327,-0.11064749934296032,-0.10301206407865733,-0.18857438248209796,0.019572697559861976,-0.0005653695263088072,0.024737167955903968,0.22062124222429286,-0.0200570821815464,-0.0347511385612038,0.05336306319814453,0.08018003271067115,-0.013934314552005002,-0.0738931231822176,0.22163856696845,0.103863367300127,-0.1125588599243734
HLA-B,0.24744691235271762,0.22764802108545656,0.03290187017511125,0.046152364371931064,-0.00811337315501295,0.3778671456585563,0.06480881492172803,-0.053828594871665865,-0.040658971638749056,0.04200483942115216,0.10170719899250265,0.031084286930243326,0.17882981181210897,0.22840997504719956,0.31509537596629195,0.15623888446555256,0.180654305338473,0.23798472735669168,-0.03351371359921863
