,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LAMB1,0.04418296030622279,-0.033608404299287485,0.07091355993316052,-0.03248740538897865,0.029021878020115632,0.03238284507871769,0.023936798475068525,0.39466619132600583,0.12328977653769296,-0.0033668715163627954,0.011942469633688127,0.07494938201597533,-0.007531751458096195,0.12464746624792573,0.01890790845410582,-0.08329828273663231,0.06584664667819327,0.06459570096534735,-0.0024742753879204928,0.110915595764246,-0.017378225391617486
SPTBN2,-0.0657800709223609,0.05056089031999453,0.03912854666147779,0.01437993736629684,-0.01751940090305075,-0.006017347685151624,0.008683816082316905,-0.2919032027348872,-0.11658349464234725,-0.021568806699147087,-0.01436107557243137,0.05152349341992581,-0.04220110409940469,-0.009587413274099479,0.08164342969592671,0.148373172752237,0.04522995961347026,0.014724523058608356,0.04848212915680506,0.02737549756676769,-0.011307025030318225
COL1A2,0.025574608194913834,0.05713137851626107,0.07217768449294577,9.021538478784837e-05,0.020508838521327174,0.05249214159518528,-0.030921756150578815,0.4272890393241633,0.08845316043662287,0.006698049467904524,0.01518002957465946,0.13201440652630622,-0.03327504150665693,0.10420431312083427,-0.03841862617270111,0.011796694128182135,-0.06802744701636297,0.12299012846633411,-0.048730896731771355,0.08124294965483315,0.061054436913333475
DEFB1,,,,-0.01080229600221005,,0.05754140287310362,,,-0.04172994779766685,,,,,,,,,,,-0.026936706085219857,-0.045435375685115395
CEACAM16,,,,,,,,,,,0.038143355845753894,,,,,,,,,,
SCT,,,,,,,,,-0.03835496448032357,,,,,,,,,,,,
WNT11,,,-0.030440066830662534,,-0.016554663971827324,,,0.1421250084117294,,,,,,,0.09349010520358675,0.05275121532071133,,0.008927403219119352,,0.034440355210299874,-0.014615930794862782
LGALS1,-0.1046655922835754,-0.044813133742746834,0.054061214450220184,0.06204158598774113,-0.07748714467307034,-0.08681760757276583,-0.049659804947397156,0.18969216145760254,0.15580174460318474,0.03387862276984081,-0.007572726998628733,0.11153444382112915,-0.007993729149997004,0.14861569318167425,-0.1604815450953894,-0.21589265851869008,0.0020527435471136626,0.01908751607053643,0.042618431655378194,0.07633032452199599,-0.042076155701826976
BCAN,0.05833341114481076,0.10110579594770847,-0.023367306174378523,-0.06070820635621051,0.059904476800537614,0.08463579205371534,-0.007650327364195829,0.522167284365726,-0.16910057619189636,0.02959587211483143,0.049523372413327424,-0.0004078077055886244,-0.020000549318746067,0.005280975783537796,0.16999673686787906,0.268416668459111,0.029790442071796205,-0.09602314423289186,-0.06617583373427272,0.036415442636321876,0.012341333791173387
ANOS1,-0.01957766365587698,0.015768727938173563,-0.0033957242490862713,-0.035207924053968394,0.02258208935835583,0.03117533221751815,0.010652211248822338,0.3612803797480066,-0.030686023698973927,0.0012764941666403697,-0.005707601992544919,-0.026294689865205605,0.050589290608311424,0.035600317772940426,0.1503596116107545,0.1517039819298492,-0.005495998516352119,0.008102661233255355,-0.04566293464047599,-0.0361886548581861,0.03794701579080945
EDA,0.07259291781988766,-0.03231495749913882,0.007986233111372436,0.03461643104385956,-0.009317458916202368,-0.00179298240798874,0.017721277551534253,0.015917824763668893,-0.02668746971855925,-0.04332486855785163,-0.020953702882344705,0.035897148012292386,0.0065573913623331835,0.07514899971037521,0.010770666885120928,-0.027656904931959145,0.05388194491660422,-0.010007587254219318,-0.010924350811509703,0.045375937136282816,-0.002045870680845635
FGF22,,-0.0328491415630386,0.033989038556803935,-0.014874594228434752,,0.015493015022446845,-0.016977255789041842,-0.04320596854226104,,0.0685008084918986,-0.012389726270195554,,,0.07003526908415802,-0.028818747647954123,0.0006446717111359964,-0.04040494002760468,0.01413540619155576,-0.030013590027238912,0.08141426894441459,0.002144513502301768
SHANK1,0.030674580964078265,,0.015759494967760614,-0.01205589776819765,-0.019960116608380752,,-0.023578908984600435,-0.08410724423807277,0.010022305724598595,-0.0004219105366097519,0.07836852991422281,,,-0.028273698518725722,0.12426579695258184,0.032159406639014496,,0.05317832718771727,,0.05043813684899826,0.022609124917084434
NPVF,,,,,,,,,,,,,,,0.014811437688162787,-0.06277484623420931,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.016809105361238218,0.049789997521174516
TGFB1,0.005310775395542311,-0.035419891514672355,0.05133288060473475,-0.022461198763958835,0.04592111720733102,0.021717913637034736,,0.044874286184740465,0.045053957697129346,-0.01744422940147825,-0.016581028390008024,-0.026766204712055593,-0.032729572501565635,0.020216377009672635,-0.035933847958282104,0.024266615141180635,-0.035312395296747394,-0.023082469404102437,0.0915980762956603,0.0773043838359581,-0.06013750043540455
MSTN,0.07089671222580297,0.09960585140034481,-0.027344527393479444,-0.026804649773616032,-0.04686637530369817,0.09828435549395162,0.0047928374362997735,0.35714944968048873,-0.006197671493028547,,0.003791801201042558,0.08091358500886124,0.11124526086696651,0.06867695323330407,0.09928749907250094,0.09445146607631287,0.006542095988810864,0.03607548258487527,,0.03011494022050534,-0.021476856921761597
WNT4,,0.3513175276780193,-0.0033128159070166825,-0.014123136049305093,,-0.016370165646765918,0.016726655538308884,-0.015739672628684528,0.015580958081405666,0.1110938310911538,0.09746271223092895,0.04789836332159813,,-0.06835304179843532,0.1624098089949743,0.17413888607758116,-0.02910882202150084,0.08913513309643199,,0.02251066484148191,-0.04384903917336577
TNFSF4,-0.03862537903620293,-0.02771625957329293,0.023724053592340866,-0.01769006358669772,0.00406673779953015,0.08421162187699834,0.012352343390927065,0.12088294751762622,-0.012944916213758081,-0.02765086351045801,-0.007123118750326754,0.028433112105864647,0.02188391477207491,0.1236165731220076,0.045803415912130434,0.03626513554027112,-0.022058452638443547,0.03656492273392884,,0.03216024295013589,-0.007417814620200232
NTN1,-0.04810477272958836,0.050930415755231856,0.006581867440913656,-0.03082477753495752,0.025272991707583892,0.027123272719442915,0.018231456276147872,0.4545224598307118,0.0890772256541022,0.014394627085483263,0.047734492828789665,0.0004827697654254023,0.054361226383343314,0.0751353545746431,0.04217978982279787,0.1321575285776303,-0.05598418977167877,-0.06021361584746868,-0.020432823523560815,0.04426546254821913,0.020133165913304826
CXCL12,-0.06052654594986785,0.11700598737683386,0.070303789152141,-0.02906087452860817,0.04508052532662001,-0.0040675733588115895,0.014582271912922797,-0.014934931675258844,-0.0027054722877539955,0.004266516259902991,0.008240549217367853,0.02761672729818972,-0.047103853819497415,0.07317090328127727,0.015750070556501367,-0.04382463142162437,-0.026887831089749303,0.10177216104286399,0.05404429535812791,0.10936686745196272,0.01633451682349878
GNRH1,0.021683030409311375,-0.027747543811634214,0.017188986040368764,-0.019489736064742524,0.015958686612523258,0.003282587158470985,0.007511567796696175,0.18110751643169345,0.001529884712154696,0.03768562629845782,-0.015154446517190388,-0.05497114866671743,-0.04097406321739408,0.059265252907934586,0.08347406384114905,-0.07962353650613425,-0.029496582879936672,0.017078745546371087,,0.02371364052146685,-0.0022177183859292044
FGF8,,,,,,,-0.03352114897324407,,,,,,,,0.032676339816518914,-0.003928053803685094,,0.07232405173026406,,,
RIMS1,-0.0437882237617072,0.04016232121785271,-0.016163966944546002,-0.016952422519702907,-0.004702184270797342,-0.09338181843617675,0.03981279598478535,-0.19071022002254703,-0.07143810328958548,-0.02124145219649137,-0.007773374057504999,0.06454019653478646,-0.014472145433323709,0.0015351138646020445,0.07579032166749972,0.12459724328119623,-0.04180733353337121,0.1251056977425109,0.1186615841294315,-0.05295257078437896,0.06345181459289981
FGF14,0.07761488483156491,-0.03840162524077395,-0.04693445462866939,-0.0027890832740866357,-0.03586432797465518,0.06691273560660807,0.0069238312563240055,0.27091163876061564,-0.0961171489958104,0.048574143788377835,0.0033141058221094984,0.04697910883476935,-0.04775883652359201,-0.015243374872418947,0.1050462566437491,0.08232318916692066,0.03125750500086078,0.06789798083740756,0.028952135604547114,-0.013091529262644515,0.09271174455530179
IGF1,-0.03551927945424326,-0.01045604645400198,0.013339610458970792,-0.010504734057281428,0.005661377235411388,0.016429395869706164,0.03320271885580953,-0.06395579885045902,-0.033293724830832976,0.04622990254243424,-0.021753505550878474,0.010276160694109027,0.0028147542079226167,0.051459513958173525,0.053784405212783465,0.03699844141517063,0.026432391918018713,0.07713258122030958,0.006912791361053015,-0.021136260715215308,0.006768549949617793
TNFSF10,0.011854158367400435,-0.04740499819057714,-0.026879033863749843,0.0427859603000136,-0.050970694532579394,-0.029394559982244436,0.0027492040119446344,0.3061601886243286,-0.03790848098511049,0.09650595035726865,-0.004432812821530305,0.09196321666809099,-0.004717360822092377,-0.013496154663549295,0.10687350496135595,0.05575948105348399,0.02522074783911585,0.012673449518271932,-0.001106086489496136,0.10175919704801853,0.031560266255987554
GDF5,0.008539968028414382,0.04615816009903029,0.011483443355855522,,,-0.015249220261806435,0.06503858632678794,0.04582039232727683,,0.0004314845306967519,0.11954395094887439,,,-0.05997875334599763,0.05981885336167898,0.06437771097931463,0.00454325388591128,0.01314593367695291,,0.03436980233176728,0.009636007791807193
CHAD,,,,,,-0.0020732313711027102,-0.005152880634785114,,,,,,,,0.08216791105597124,0.07788083496311304,-0.0005752101916535029,0.016967811653338646,-0.03685827385602607,,
RGMA,-0.029891279024227925,0.004292998804255663,-0.04479156709624362,0.002317647468097947,0.03127371859142271,0.08437286353561836,-0.03270317106043486,0.4246350617651744,-0.014069617647845818,-0.06946316967914938,0.08715867231578486,-1.8733354412381636e-05,0.04275697850612401,0.06411603225605063,0.08975462835487309,0.14214863927217414,-0.024340121809791785,-0.06458652902454727,-0.08400974076944735,-0.02544833333197669,0.0033115852545605277
WNT16,0.014860672849419608,-0.03424122919759459,0.034296693055867564,-0.01096647592423171,0.0879460193547039,-0.0098076394668273,0.01647783218752636,0.09135754561483975,-0.032351409748982145,-0.05296865998696484,,,,,,,-0.02709297538936472,-0.030810537543018705,,0.011636268705942211,-0.02136305654062574
CX3CL1,0.034606030459673594,0.04958108266708941,0.05254479767106107,-0.03302436696107348,-0.009337728985433164,-0.0028203633069151524,-0.0036238306378193314,-0.020859815824500007,-0.004614175161190834,-0.02393813557607979,0.04250006604908611,0.0018979743211402576,0.0020018577424076207,0.16581746941697278,0.08434485663313881,0.06662216509597167,0.008801716342335453,0.04488815502700997,0.04768148704784565,0.11670692944228238,0.01880536085732027
FGF1,-0.08547789354517821,0.07915378022336537,0.0718838300845788,-0.013416169544509596,0.052645774528683485,-0.02948657471946848,-0.05260735760002047,0.020360106154003483,-0.09303439996015524,-0.008070801834208751,-0.013940165599263386,0.013140472184691363,-0.049584179646463625,-0.15153811666163178,0.03815976413913493,0.09818965082114062,0.010426114466647696,-0.09817823678498998,-0.00988433720917072,-0.024915452087647668,-0.050375750179335425
ALOX5AP,-0.05665741246207646,-0.03008645975009889,0.011246767237896945,0.029539902027518206,0.03660858444065043,0.015343133721006201,0.01208464561163365,0.4224145605496581,-0.19723455913217255,-0.0048631428578720754,-0.03261513818919232,0.04877093215104541,0.01603948643702392,0.08828034377468823,-0.016056342702967307,-0.0701892500855157,-0.027044134858885186,-0.014887305775444174,-0.07869879252202672,-0.02896586817592836,0.01878338583535708
IL1RN,-0.030493273206978904,0.020071741897872968,-0.04095875530980625,-0.009219464173848738,-0.024367392189327746,-0.0650357389122899,-0.01040776582799316,0.01866178003713029,0.11174803550344746,0.04275450921530248,-0.01589392137714302,,0.027661942105756843,0.06057357136811496,-0.061061928452790154,-0.0653694470733042,,-0.01740305124120799,-0.037250585531996686,-0.026545822867034993,-0.031815670755928484
PCSK9,,,,,,,,,,,,,,,0.020738446153350933,-8.747272429285904e-05,,0.021361229966651227,,,
NPW,,0.03551399544571375,,,-0.013721432659869135,-0.04642440139185773,-0.03410657709140148,,0.07073704025230315,,-0.01770236792713849,0.0053823433886563705,-0.005034274540743919,-0.012356348636740438,0.07748469766778573,-0.05990445973714436,-0.03025830253142516,0.0056051161258588835,,-0.02662256874833933,-0.04129907927355277
CXCL9,0.002032304044135544,0.06616471276298393,0.0189765715860612,-0.01737411683088218,-0.0154944318279112,-0.013353668343732266,,0.10829064422691684,-0.028728105631704637,-0.03225959721736309,,0.009406385425662238,0.04155562906087255,-0.01060062798707581,,,-0.035493518787991576,,,0.144899254265824,-6.113921270291243e-06
ANGPTL4,-0.0011372920894589438,-0.08768976292453601,0.06139723574309097,0.0051849713107987565,-0.006885661315373867,-0.009646103509495225,-0.0066680420308334295,0.004876610318019813,0.06626672851090637,0.03372855151697456,-0.046279985561214834,0.04319661743890444,-0.034459510282945485,0.07397328891819917,-0.11574477365967953,-0.1902468247301164,0.05958355324080425,0.025661203735151124,0.19956519301017536,0.0014820380424952163,-0.05107290758409231
UCN2,,,,,0.020546522191301254,,,0.0879384689380686,0.0823003106957261,,,,,,-0.03371528330500089,-0.04269640871939534,,-0.009452724308388817,,,
OBP2A,,,,,,,,,,,,0.07918838053030654,,,,,,,,0.0485446938887472,
COL4A3,,-0.033025663725296646,-0.0240034098224191,-0.026723609952673026,0.03777085806710473,0.05620734880191075,,,-0.030922007910865572,,-0.003504874032929786,,,,,-0.02738292658403966,0.030700157538193683,0.07728514929646539,,0.02219000627313726,-0.04503095123752325
NRG3,-0.010637718167491208,5.3056763622006294e-05,-0.01876539876306895,0.004218602006394965,0.012664169212534018,-0.013156465843655768,0.026146506360820512,-0.2189154778418792,-0.05502415099808287,0.0030224324753112233,-0.027064832834001323,-0.015257862859556277,0.03185939221813961,0.00017655158826552066,0.0358531435823101,0.1082892790766203,0.005849484630243298,0.08502131783062286,-0.0035758276177800504,-0.025528753662173283,0.06251571742063243
IL23A,,0.007662641498556779,-0.033599918437061914,0.007627581228979541,-0.014968886500321597,0.032319997851684795,,0.036355713703808364,,,0.00411148792824508,0.046440777379371814,0.044158648213861625,,0.04131352615370106,-0.01995049765588639,,,,-0.04087584093933986,-0.017909585194552585
COLQ,0.06154817381575371,0.00978883747606065,0.022403387190222904,0.023636923476294997,-0.03586433397638316,0.08077618564755468,0.013586864637125476,0.1295419378983961,-0.026258222296142678,0.08773918683679363,0.0038210879556106196,-0.03343111956824855,-0.035480942229514,-0.01618120310035235,0.15225103001210485,0.1544497479430915,-0.008455883378369873,0.020538326501634473,,-0.0030940271405584334,-0.0021266019831911983
SCGB1A1,,,,-0.011128337871455528,,,,,,,,,,,,0.013062278680141887,,0.013295782178841496,,,
TNFSF12,-0.0419067908520447,0.02622301064522679,0.04118172079123794,-0.006463665972492956,-0.04033020554225751,-0.06212360021203323,0.014199452908745625,0.32753096746790983,0.018780622145630022,0.015939006434588742,0.057880508655939876,0.02342956136436314,0.025111148686403375,0.06610367078063431,0.10494899925263534,0.06025453644583472,0.09005558788238371,0.025201374526205137,-0.05790746659788924,0.07641934795160674,-0.008208605276574606
DKK2,,0.02392413459431512,0.06837290742713668,-0.013058953013157924,0.050431332118157673,0.03202964441285381,-0.030538810616225317,-0.14158877965395314,-0.010492655200482065,0.0570844446361447,,,,0.004619872594529554,0.0394831786183743,,,0.009378272354433314,-0.011383409164314672,0.06751378847889924,-0.036103566950585655
FYN,-0.029219437491771593,-0.04430549010476107,-0.03439817672739108,-0.010753553974008068,0.033509448750875775,0.018780821005833462,-0.0031097204478167683,0.3832138893433619,0.022756750324176622,0.09769037137510839,-0.002470822073950252,-0.02467869960576871,0.026049309842450408,0.10952464600194232,0.15851768595125332,0.18529313480150708,0.024590411827976624,-0.05415626040230687,-0.039794818597711654,0.04055604706606202,-0.03423897091407738
ACE,0.07399802732654169,0.09744488227309797,0.09984698299730943,-0.02612741380473608,0.07734558627579756,0.05038793329487259,-0.01347943757999784,0.2928759254041206,0.06574471606764694,0.053740339002500054,-0.04799001939374951,0.12678453345741483,0.011237154997003809,0.1734212311674001,0.09379713637635459,0.1712292025561533,0.0026931905808463396,0.08643361302386117,,0.15464076377875138,-0.03180538694769671
IL18,-0.047139822524899545,0.06541245080693821,0.06549823952058655,-0.02401290010936183,-0.005122604795092784,-0.008755623092172394,0.017911152096631133,0.4167348725672602,-0.03260026799553145,-0.009228121409495582,0.03229859494615542,0.028016273572283687,-0.08481861002765742,0.03789691776869137,0.1399820552986058,0.1471658298168114,0.0592549183754017,-0.004704062507839853,-0.0027959038542933715,0.04713535395952956,0.004416278300257719
PPBP,,,,,,0.0699256246585792,,,,,,,,,-0.06852592721701292,-0.01469769585308917,-0.034836757351433205,,,,-0.00267510869376055
CCL27,0.07431706679023847,-0.04750424739496971,-0.0060955787271401015,,-0.022415661855357774,-0.027649034538300404,,0.08188482741018996,0.04992495868233697,0.025061415283930223,0.034112840304961964,-0.0008666967231523553,-0.004141247628749623,0.009553150428611767,0.07045126960670055,0.04616477221313965,0.04441939178000711,-0.021249467987501082,,0.02147525780201452,-0.0013311768175135383
SERPING1,-0.002482333517638728,-0.0611071345048745,0.05580530702741799,0.015143517859654945,0.004309071341090339,0.07494988345202884,0.013518548679256446,0.4688050813200647,-0.13957723626923987,0.061549974081394405,0.04657392701036001,0.0418596262395661,0.07079113719695844,0.07771680744422699,0.013340600274392706,-0.048633772964673666,-0.017927773051458668,-0.03199063238861886,-0.049360157738175064,-0.02361122324824802,-6.255520584899344e-05
AZGP1,-0.01802772766846901,-0.08349686914658347,0.02879525688337199,0.0030374408185625014,0.007097393787377749,0.06872200022871142,-0.028719399546644188,0.02098216246754072,-0.044312084071235644,-0.020358983639266026,0.03702138751969721,-0.008778512789693535,,0.07578306971138256,0.10260144162464058,0.05929739646097779,0.03964881464955945,0.01443600326483205,0.03441232313227264,0.04620270519029204,-0.025295604619580157
INHA,0.11755777369705446,-0.019342179483830674,0.01300406282034583,-0.01705292894242002,-0.008494402325605778,0.020445564962183606,-0.026043848556744496,0.1307283709756853,0.037672112350303155,0.03815009490692913,0.037249028936424,,-0.011779517906103579,-0.041556568710811995,0.047762441610278615,0.07712059283030626,-0.030258302352077035,0.02191738966703983,,0.020746145014497872,0.012876054115690191
SEMA3G,-0.04242001250797428,0.22312215025141285,0.04020169149870634,-0.015599994572067108,-0.0017545569046786855,0.05398465189405835,0.03655895748877383,0.017958058140114343,-0.042131245420982434,0.011675889142219781,-0.022618599824925076,-0.026821984863639885,-0.03807737299121163,0.07637103768393311,,,-0.02791560668795315,0.024168552735820057,,0.04850796142673689,-0.007447096740224041
OXT,,,,,,,,,,,,,,,,,,0.05047097380016199,,,
COL6A1,0.04016133230092977,-0.0802363635198995,0.06223637091799047,0.05912198231263547,-0.039684079461072705,0.05430323128787896,-0.008934763590536833,0.537357276027238,0.2625004358454409,0.08129406098247031,-0.03834334032556725,0.0450245676651705,-0.028621083733074433,0.13947045105105196,-0.02761684109286597,-0.12046952480828625,-0.04303696887613194,0.07493587005573071,0.005871097483145439,0.08924274941274155,0.05686085653999286
FGF17,,-0.021929267082428424,-0.011073598745962844,-0.012203963390808783,0.12900859971306214,-0.05709158149820147,0.062192869106268006,-0.0946208678678852,0.049719838427929354,0.07631712218824553,-0.021043309545824448,,,,0.09400601763304307,0.08077426212515944,,0.05630585384200146,,0.019305702760490366,0.031057708727885675
TNFSF8,-0.024176744583304446,-0.016580268394981678,,-0.01080229711430504,-0.012136959400496968,0.00663442139791286,,0.05318570445283697,-0.036429537781374643,,,-0.05872585508312502,,,-0.00541469376696503,0.04070647827656324,0.05109390983928666,0.040292510669311096,,0.030057967677232532,0.007691661163890887
FGF20,-0.028730298804104933,,0.022904276960675415,0.0017152165612020211,-0.030199244359507157,0.040708221006201806,0.021791928421385078,0.07257205260464963,0.03152684479219558,0.02663980671865941,-0.001974897084734667,0.036677426499999145,0.003076480358827152,0.06443441105471914,0.07898381353573641,0.04394199552732695,0.027642724451800983,0.02744192114731913,,0.0665159161411813,0.05409089888792796
ICAM3,0.02456335812177227,0.04920645855161428,0.13333457479053198,-0.018184377712320562,0.014481540690368881,0.012593496349719553,0.03381484246893448,0.23253946022497227,-0.025842947994926535,0.032533816378553744,-0.007684930159546551,0.08961735623405369,0.06884923049968567,0.07444702531774107,0.21667378674890567,0.15550898082291795,0.11124536250686855,0.04548965720322183,-0.03228536822069282,0.10701742726661963,-0.011474484791241213
LAMA4,-0.01786867519881421,-0.029737892127335495,0.1054841847760096,-0.045433508612346726,-0.002377089067625216,0.03469471960471417,0.002697978484025905,0.49713324584317425,0.07316788654393086,0.004688374240336051,-0.02635392138590266,0.0964864635714715,-0.06891369520297144,0.19295106352710553,0.03087686249537221,0.0691620689175638,0.09374187796837082,0.07799516909562765,0.09921854603059878,0.09203378926415791,0.04759111272527837
INHBE,,0.0605436585754654,,,,,,,,,,,,,,,,,,,
DLL4,-0.010425823513295556,-0.0011276643847526531,0.08381916229199116,-0.026501258302217275,0.030010000640582915,0.041237083713049384,0.058732929204060674,0.3138330041613421,0.018582935631402207,0.11064129991548038,-0.041027951025768505,0.06511062301370457,-0.0160683765246793,0.12618798405251724,0.100222594784051,0.019567185042979936,0.06295700733185443,0.020753259609643818,-0.033156269821310536,0.1573962321744411,0.019200985731246047
SEMA3A,0.028894963174415287,0.011934099603114699,0.07828760584779416,-0.020336925251417465,0.033754878924195195,0.043515393342855355,0.04012726447920857,0.009115594221183288,0.06447576967933233,0.014713899131782454,-0.020865732073225823,-0.05399859156810062,,,0.171239894192168,-0.010828953401181387,-0.0074881784405516775,0.04435509579898495,-0.05945289318642606,-0.054805409736438195,0.04211829063481542
RLN2,,,,-0.011600950562244729,0.08284939204304803,0.007835070360437684,0.054077083811846935,0.01489309690086096,-0.03657864980157989,-0.006518675338617487,-0.015246116307798133,,,,-0.016036787616941953,,0.014458892718666606,-0.0028163915077313974,,-0.014174665044318234,-0.041232222875071674
C5,0.013753899126275544,0.027280443812920614,-0.05158934950249517,0.010978077912660908,0.016794811513990697,0.02632319238130048,-0.024853493961421624,0.28651754381892414,0.05862737195417172,-0.07560107705539079,-0.03373313548491445,0.05239732040982024,0.06526007946876158,0.10864222648952229,0.15783711705344114,0.021306488469523276,-0.007567131363418958,0.04094350975666007,-0.03763950111003418,0.052942592643038786,-0.05349558874688191
COMP,,,,,,,,,,,,,,,,,-0.016288726972893262,,,0.009169736984975318,
EDN2,,-0.022423864447552164,0.030638618594558353,,,0.0183651365337128,,0.14820371691231665,0.13911970447053104,,-0.031090096038226038,,,,,,,,,,
C1QA,-0.0726255916323491,0.12885187707540224,0.06707000218434513,-0.006497676140043521,0.04624325255114358,-0.017087247639470837,-0.026735333597922392,0.4202568040705583,-0.12824707566439555,0.05506945474422763,0.01748859428870073,-0.006241605914703553,0.01909045930926527,0.08570331006636413,0.006734938823939915,0.08657605139827874,0.02951875122972242,0.07348654748432876,0.02599570303193561,-0.013936985605644148,0.04914801972283773
UTS2B,-0.017599531596134015,-0.017830034917211985,-0.02694393047678683,-0.013196372004373793,-0.012248531248797101,0.06949707438406233,-0.02517071454595163,,-0.043322718377261836,,,,-0.011926093342930077,,,,,,,0.09941547959506765,
COL9A3,0.042143693794428234,0.09179603210632725,0.0048684656817555615,0.03029430894711233,0.05663248773221467,0.05101703167617634,0.006477627000252459,0.38797372944650577,0.18107190422897623,0.009903484368728307,0.03290766071235708,-6.874227883953515e-05,0.027612687724530335,-0.03368542918156571,0.13930758889147624,0.10074510730029403,0.022089078387052635,-0.00362781185125009,-0.07264911711237085,0.07827426064972237,0.03302700495660283
DLK1,,,,,-0.020386337520230873,-0.020236572872884707,0.049515690998466366,,-0.0916835847121438,,,0.01597800208202159,,,,,,,,,0.07101478349858976
HGF,-0.029115126015863628,-0.020281264883281788,0.029003731755521903,-0.017675467115266942,0.05933782291593478,0.005139177766764467,-0.01774724716529608,-0.1146628081632844,-0.016304337207746905,-0.008522358408613984,-0.023221529560218,0.07636123279750104,-0.04272006912293309,0.08889297469938516,0.035487914352783284,0.013962229025519819,-0.08696822479265534,0.019878585296782814,-0.009432338465348997,-0.0730079619355408,0.01865550905797101
P4HB,0.02149828755197502,0.00046745016685789925,0.03506900684727282,0.013257139937547095,0.014448204322780525,0.0036015725209711086,-0.07518838696101998,0.43282109756738557,0.25608175664982347,-0.031438658969757595,-0.06257534684420166,0.03520669390406318,0.01747007457523208,0.0752178236519396,-0.10639508407867934,-0.23631952797273992,-0.08488936018431263,-0.013528337870682555,0.07274157433517348,0.08449970427494333,0.026718153344977753
ADCYAP1,0.006920173052666703,,0.015208965911786053,-0.01639358896768065,-0.024731097346952367,0.01548274499978465,0.025808325829147303,-0.13336561970399563,-0.05545241788880207,-0.03133655882367599,-0.022465584364237026,0.04059606817302687,-0.027412371635070962,0.027933665224383925,0.07187234420044168,0.08835630587940704,-0.017465493440704673,0.06460964537846217,,0.07193659965086016,0.02761489745819652
GREM1,-0.08059914376820353,-0.01783002386253971,0.004548774070344134,-0.03176665198314206,0.04408783648704976,0.0030250330867989494,0.058931491143090944,-0.04739251352824242,0.037360923794690186,0.01797213321631198,-0.02319989790852148,-0.015959862574200605,-0.034267277508570435,-0.10181120325186245,0.013628399182315601,0.023513662072691777,0.03551699424670001,0.019666649602638846,0.05038168940680162,0.09420842895477506,-0.007584845097604637
EGF,-0.03482763992454476,0.10113533598852245,0.0769545116558747,0.013125870940417315,0.043376179491228024,-0.024788622994086896,-0.03094956307205438,0.21587561587527584,-0.0035975450888161603,-0.02259657722613053,0.022189731846761592,0.022914954226001417,-0.008777795192532504,0.005175400926879592,-0.0004052554008734237,0.02389539941175121,0.040718887898112295,-0.017711100545077806,,0.026962658024826353,0.0015954554417749417
VEGFB,0.012245667173933807,-0.09518170018777512,-0.056537495393701134,-0.03163920847062011,-0.025892730232886997,0.010076454426866667,-0.020129249696151017,0.2973964784157078,0.1054215375193404,0.023375420169419063,0.00906096824025147,0.018147357333800216,-0.03998658475921907,0.030425186474755984,-0.056485439644194384,-0.05966878530699937,-0.050676962458814014,0.00018583106795874802,-0.02343489799629434,-0.043950990954264406,-0.0015739132171027526
FARP2,0.03192327812199375,0.069189524514032,0.01262511099271589,-0.03279265999399016,-0.02106519634635469,0.05467619722568573,0.03972623643605762,0.28739580604287623,0.044588153136191085,0.040714428991562406,0.02720258927558792,0.07578714926187227,-0.07882476055786758,0.07876105900993129,0.0488706293235166,0.11143302092788988,-0.01129429530385065,-0.0016170978156052735,-0.08268761070117381,0.03004669760329701,0.025906659980637906
BMP3,,,,,,,-0.020335625070384205,,,0.023195525853289267,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,0.04995583171899702,0.023242424430137704,,0.02940503423362442,,,
LAMA2,0.03370552803585415,0.01890783427343268,0.028374636901046715,-0.013248608057724837,0.015607346021870092,0.08636055828494907,0.01958983616424538,0.3068288725929976,0.08247717633597126,-0.00981920272870116,0.04608573468668201,0.1368019428915515,0.05298226699295913,0.06265653051059848,0.02851789893231433,0.0927784301699819,-0.05485405380145854,0.09578405185063285,0.012282449799646001,0.08308102237195798,-0.0694655447403379
SERPINC1,,,,,,,,,0.03361453605913867,,,,,,,0.11251256990981615,,-0.02427436070360004,,,
NRG1,,-0.030854448415335443,0.050778068518462026,0.037566150616775255,-0.008121460056127811,-0.02658473969874869,0.07597973759467001,0.003978006393380217,-0.044682045267081354,-0.002231937222333973,-0.007633947205904308,-0.04282966685104316,0.018685052215057337,0.026284890790294026,0.05265761584982575,0.016272650528063624,,0.05357907921268485,,-0.014338319366412063,0.09431050020650283
SPINK1,,-0.041840782636675095,-0.05713262881963626,,-0.024245218219010146,-0.04846853284468194,,,,,-0.015246116307798133,,,0.044603066497013524,-0.03656308309142889,-0.120754548611967,,-0.0852679306428006,,-0.008553129312164728,-0.04446637654431434
