,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,,0.011907108742080053,-0.02132114103614673,,0.013341289884728883,-0.01734562280436767,,0.04233587037289902,0.03985205148753471,,,0.011204650354768928,0.12633996417814766,-0.023400509132011846,8.613871132460098e-07,-0.013903544692612723,0.09694128031915238,
PDAP1,-0.06363264897185689,0.05822530023474017,0.05561490994716698,0.061088601229896955,0.059663317092889995,-0.018291674294565255,0.032061609017464965,0.047786879680546034,-0.020037161065645445,-0.038303941437448134,0.051710158711717025,0.05704325667343994,0.007651044675300599,-0.011934127334371616,0.008942422253518371,-0.008643413796837095,0.039460471750614665,-0.026548265076704478
QDPR,0.020175005733906744,-0.02038439198675714,-0.0076249728505520765,0.013500460102668562,-0.004984082020129091,0.001049203485021339,-0.002134012583024298,-0.09944412906847373,0.013771300876431,-0.04803965238277344,-0.03956521118646348,0.006741323371307128,-0.017676319496353655,-0.03337416236983034,0.014909603137081564,0.04733866446423689,-0.015887615330793022,0.026594014438216913
POMC,0.06520910077379292,0.019969388883429143,0.048084938069901835,,-0.04024722867168366,-0.011983837620568668,0.018592921463339695,0.016519434521139652,0.10063728082141705,-0.011774506744854621,0.011085632329318489,-0.020547762469161467,0.07481562761156085,0.05921442380940609,0.02149801456697021,-0.02274437266918538,0.013575091034778736,0.05180709634228266
CCL18,0.0015910495152307005,-0.031255106782461003,,,,,,,,,,0.08855487756541724,,0.057389229523097336,0.0257999504316374,-0.03188907854072788,,
CCL17,,,,,0.0321082065949964,,,,0.019421732499453708,0.07494492450215948,-0.021465441671338483,,,0.16753469789977365,-0.015815824559663478,,0.11356928446789578,
VEGFD,0.08758616931762243,0.03630061907815859,-0.00801057575099453,,-0.023203925516305412,-0.016595309821997074,,-0.018275229286640368,-0.004873788633510715,-0.018883796841632633,0.00605516324638452,-0.04103199625187107,-0.06877412822004102,,0.00023410166842554746,,,
TNFSF13,,-0.03029249760555841,,,0.023266240254769713,,0.04312777889532754,,,,,,,0.03521022643205049,0.03449151312498295,-0.015612748838989804,-0.02585856321663976,0.06993484201608212
WNT5A,-0.0066114716015267805,0.032933630790901045,0.0637640947380337,0.01057915014180052,0.03001807711224973,0.0025359083761375334,0.11019367862534009,0.05786561082438973,0.026724696964603736,0.06764401711577417,0.0020909687305731258,0.012233205749607717,-0.010289308570447001,0.03883486487092775,0.06779975168426865,0.011815983384895626,0.009479998790092167,-0.03358758180983966
CXCL8,-0.036948760604861054,-0.061059025380728646,0.039463228533564716,0.10560488402111447,0.045829447235351234,0.036798277618380115,-0.018572185043814627,0.06335137291010375,-0.023935846168911142,-0.017585412713712507,-0.003877666295281845,-0.016261163649753916,0.01887213447298012,0.02411034134172252,-0.06541761669242438,-0.06815994690925113,0.0009442543783262144,-0.007676921714166
GRN,0.034884890305529756,0.0271085448853686,0.046601059742027925,0.002533344287451345,-0.005158693228919338,0.03469150054379469,0.054822998455777656,0.12014141401297676,0.04296552213835687,-0.005617783368997622,0.039097194548584076,-0.06248327432258859,-0.008846469352217869,0.06281659230465195,-0.021825344689538673,-0.036986143734470504,-0.042527690303724434,0.07471669058527351
MIA,0.025376840295032677,-0.03938189878109748,-0.002585650595939277,-0.010606437936359165,0.006775983081962607,0.05138480218886389,-0.007580956928735304,0.12688714079664393,0.01667885518196288,-0.008013836417863148,-0.020591734744383482,0.03709807667927097,-0.04209851154868418,0.0737034391573504,0.057161107059172794,-0.028652943377059478,-0.0065246795021225105,0.011915165396759029
COL4A4,-0.006744376897049551,-0.0482102900781943,0.005627214842332143,-0.03622685380036927,0.028047351499578647,-0.02297137755713941,-0.012422790350807239,-0.010897924806867023,-0.026079700105248033,0.01986091313410464,-0.03056261596807375,,-0.06302483053653336,0.018531418917723825,0.057036989293380407,0.06859709473540276,0.0021362940266951916,-0.03509069223832425
TAC1,0.08307617351999445,0.049768223676267896,0.003065807772390413,0.012273223270802975,0.0253605152314721,-0.008410635490352088,-0.09571719097578114,-0.08286114129667752,-0.033216894301805,0.013585550178122342,-0.05416335170860049,,,,,-0.008279560519690348,-0.020862505112120976,0.019455025411186773
RARRES2,0.01653661732183906,0.041182423929949655,0.061056453977229204,0.016696966021464286,0.0329101712563879,0.007835352040941893,0.09564827767250877,0.10710408472946396,0.047231605234184924,-0.012588239160161286,0.13282372655459396,-0.02338889167945548,-0.04378681024974364,0.021700426663958612,0.014491850690586273,-0.061273223030640846,0.07100184248445338,-0.07819598183279321
FGF7,0.03542999109922182,,0.011697060457412964,0.019745204972148205,-0.008506419600110173,0.01615959583114001,0.038712015271729294,0.14092813834479243,0.056330665832225416,0.003480187737471926,-0.01884625619109463,-0.014999341014415886,0.053634277482477545,-0.03827241598077515,0.0018194562609794207,0.002142392060457321,-0.007747518174493718,0.06772214412360819
EFNA2,,,,,,,,,,,,,,,0.023356340468038448,,,
HBEGF,-0.01651436149254284,0.03336543216710728,0.05505007899966446,0.010693813880750944,0.07531425663437886,-0.014805401512466631,0.013083152243922582,0.049058771445313565,0.015811683009558854,0.025865215080493744,0.016590116378923776,0.008722857670227875,-0.013197261987931953,0.052477095334290104,0.010388896535232693,-0.036775814215844284,-0.018475323812735134,-0.02993201860428365
CSF3,-0.03810618712582859,,,0.054940848466313405,0.01580849128430569,0.07299066255196357,,0.05780726926110623,,,,,,0.04693988518334697,-0.04062545547840876,-0.019932630522516447,-0.016708482671551762,0.017518698529457616
PI3,-0.03212144487127688,0.02882263550187633,,0.06468329925116142,0.011591728698536021,0.0033089954838682882,,0.0053355961708465936,,,,0.020675724800189938,,-0.0006213334439257733,-0.049730392514741664,-0.0415825666422868,0.03278469569165236,-0.0662773789590936
PCSK1N,0.09569326571102954,0.02640749740222628,0.0049347659260004124,-0.023947531017799575,-0.04544493920389892,0.004431239996544257,0.01304459033846086,-0.03577670799599593,0.0004714205975248018,-0.06192248584264649,-0.09948299799587365,0.030431043472458563,0.007444560357362988,-0.04665315204064927,-0.005736473279128292,0.08221872448594889,0.018123535233798903,0.08626689840672881
NTS,,,,,,-0.023690136738931077,-0.015165404458777348,-0.0013976642117183421,0.045626031598104716,0.05319140750246254,,,,-0.03872963809795146,-0.005888522930442451,0.017059053194714107,0.07622666829155039,
SFRP1,0.0856634570789838,-0.010260336564418143,0.08143432573807394,,-0.002285474747560091,0.05810508499956551,0.040029757514836665,0.018919015007378095,0.009925245671383824,-0.0032338051037621197,0.03766626544033147,0.06338145532598956,-0.04538351979865712,-0.01102953741567096,0.07107906761866303,0.03940256695104739,0.0447571650199259,0.04121182370200827
CXCL13,,,0.015503763495907817,-0.018412487705177144,,0.0007190956378588981,,,,,,,,0.09951962491145885,-0.049902896460167864,-0.03251426828030209,,0.07191691956922174
MICA,0.02197332927006503,-0.027828054282848083,0.004491592618520982,0.15697767735434548,0.028686697769305727,-0.018180256928329468,0.04978621842496841,0.07629212218140227,0.0232593548541522,0.0009832326288670863,0.02788988291672113,0.06732841024855044,0.031405784608590524,0.023906821573291537,0.022995698295288247,-0.02834545053348101,0.03349574391283599,0.022741861244072355
TG,0.04702317973948597,0.00343085445901837,0.01644315724291854,,-0.005396892210568589,0.028306556901621253,-0.017504874547363252,0.05774642314723346,-0.02516621867788091,-0.0036632092700606502,0.009522918148016226,0.022793786593639613,0.053201420701352545,-0.022059280906223427,-0.029143675265648945,-0.016404861216408894,-0.032584728225268485,0.029529590346180617
ADA,0.04806563522402332,0.0037565944436226723,-0.031755740448151444,-0.01576233304063145,0.002550770552524893,-0.047951515736530906,-0.012454271754618593,0.048810236163736684,0.061954091793411,-0.020341053094122104,0.0296080997035853,-0.030843552279328966,-0.027401875801177946,0.015108589764665425,0.06083078749341139,-0.02532384728661456,-0.025487115833956072,0.1012023933892258
LAMC3,0.08137320560803363,0.026578512552118086,0.053022257831713944,-0.0010496218306554552,0.0399669299406728,-0.061300451302193075,0.0577277646493914,0.13376827305969033,0.05959102037504031,-0.011559940550069904,-0.028176931150091736,0.020784431722345908,-0.019708988248756727,0.02161537548429532,0.0311614317219794,-0.06822693574245914,-0.020655030592000276,0.06522402085081279
CCL7,,-0.025533742417136195,,,-0.019679393733815314,0.034187600945372654,,,,,,,,-0.006686565073521462,,,-0.017508870208193594,-0.045673186938771294
NGF,-0.021954057628659925,-0.004603426797005078,,,-0.012566033889117912,0.001663706593004238,-0.016704345423536774,,,,,,-0.038982055361436424,0.035111963212445335,-0.0191617964661382,-0.02344240431229004,-0.020518812146817347,-0.0030585280785689955
TNFSF15,-0.027159909227826885,,,,0.04331052620980309,-0.018417547964153347,-0.020282737488895863,,,,,,0.005247064572151832,0.010478073318458575,,0.017576070767061042,-0.03631151217979159,0.07572087677827065
HMGB1,0.031832590153982224,0.005917936838883143,0.01999985543279389,0.01991106079323201,-0.002140569148939075,0.04093290838798598,0.08481277124635722,0.14230267715441464,-0.04671920629781608,0.01108744360095078,-0.01980570816789969,-0.0312649451591237,-0.11537147902985657,-0.01819802229433559,0.037679422360572645,-0.019029499135345726,-0.03667062966885279,0.029080458853218843
ITGB3BP,-0.03870595604869439,0.009821040829685414,0.05061599072088738,-0.022819189858865992,-0.033729034341675575,0.02245528572141743,0.06527291750169918,0.09396290348142974,0.008539175623678376,0.017956803919523093,0.0537936260370198,0.03544139920010566,0.06159447057816398,0.023664344860345667,-0.04164946299785749,0.023796656073468325,0.03416017500592609,-0.034887350830132405
AANAT,0.0051319739147339715,0.0024035750963975473,,,-0.005288843347428216,0.0735552443908192,,-0.025479894000733822,0.02557412656978359,-0.021476343211341162,-0.028793836810427683,-0.024441365130590174,,-0.021828416155781207,0.035246292127834915,,-0.01852511483829426,0.00022893712146795748
RELN,0.11349791094207745,-0.0067259968771564834,-0.047714984648250386,0.06430939425330884,0.01675082237113959,-0.04995970148109111,-0.033558828067660265,-0.06974392534794041,-0.03157142037569877,0.008605100072902263,0.07386460250747287,,0.0514755124003714,,,0.034680694911055215,,-0.0223152394167379
IL15,-0.03860734214890917,0.08159031844091931,-0.028390758378928488,,0.058914512284490794,-0.03549794796192248,-0.014432373518160074,0.1227359959375228,-0.005967326854670868,-0.006382449616885175,-0.026704952812183057,-0.05716914976486875,-0.026858216985189618,-0.029012964772331378,-0.04738781645831028,-0.004353975209414448,0.06717331569880092,0.00666443973891196
UTS2,,,,,,,,0.06767060112918263,,,,0.018344482268620704,,-0.01858849392578256,,,,
BSG,0.016977354451196806,0.030543014753921075,0.026548354662948942,0.07419663374264589,-0.016423259020527565,-0.020024237199445426,0.04853190789194753,0.0523067497552571,-0.006700390269379474,0.014275184308695331,0.030359669252947384,-0.011824493633659222,0.05996293178902875,0.11639497284100661,-0.02085643239088882,0.036864529435267177,0.06738803572142432,0.06413076563624709
ADAMTS3,0.031263600251618236,0.03364037154381674,-0.025150012932775096,,0.0014116677632225755,-0.024739978681764353,-0.023246378633822236,0.14089091231560646,-0.025158516563970803,0.014726710891714316,-0.028727204927949467,0.07205384502637481,,0.009389422303476011,0.08568542302361547,-0.015684121894009164,0.040699031995779754,0.0028984981817445467
CD34,-0.0026192930182318873,-0.011732167124858604,-0.00462459426906602,0.12356383381490363,0.015064815451804854,0.03139905167794639,-0.00990698904216203,0.05626942041263392,0.019115515478404538,0.04660259160666886,-0.0008514500146010401,0.049111428930996695,-0.026122364717884854,-0.026111376800241226,0.018468555855960116,-0.028830931523840586,0.012258122494723871,0.028128934674990943
CCL23,,,,,,,,0.10699033452710227,,,,,,,,,,
PLAT,0.048189068789211274,0.019615204605084542,0.06258779589851274,0.01703248487086386,-0.008906408524142699,0.018223477939383396,0.10204078469711526,0.09528064792927676,0.0345701329085993,-0.01595105325319365,0.03028758276537141,0.005175006505972547,0.06675502826182106,0.0032248076658767475,0.07780168607072797,0.05328262829170576,-0.01392048619627003,0.0683784343678424
NTF3,,,,,,,,,,-0.01848864885109495,,,,-0.010761753272868168,0.08388962873371349,0.05133253264040531,,
LTA,,,-0.021321143224077698,,0.02138580625471935,,,,-0.009137553578871546,,0.08720814641184706,,,,,,-0.02493201277053447,
CKLF,0.10075005840728724,-0.005092676258472296,0.0007654022921534322,0.07469736730316605,0.06218610703577583,0.04693967041738684,0.113855599858306,0.11106637947064292,0.010497497745583034,-0.033316103407478696,0.004815628469953605,-0.07372167147953401,0.021947214038608012,0.027471892710049874,0.11953918680613687,-0.009265296304555668,-0.01391379372234311,-0.015240347933488461
CD24,-0.07127671412580801,-0.0006460735779174081,0.053828298777862126,-0.008012700301811894,0.014918502261824779,-0.01948345825687515,0.07444260421931431,-0.020048538111358243,0.011803962994754618,0.05845357440615816,0.01678179313550115,-0.032067609977850214,0.006138027508202474,-0.03447285185415294,0.04987748123710368,0.035569117512155614,0.06624864803873848,0.056575692389310275
HSP90AA1,0.029290987345192466,-0.0743946172715248,0.03843476959053512,-0.04194904669297542,-0.048645106265391855,0.027181381025180865,-0.11408904659042635,-0.12458574959287692,0.11476216187070905,-0.04396262087295298,-0.038412850043388784,0.08414710616273705,-0.040880163509579126,-0.030003435353151076,-0.07321302114020505,0.02354512966716533,-0.04386317004785292,0.014774134578291437
BMP4,-0.0475139509540824,-0.0029484203438742296,0.03516703934654445,0.04543472025098011,-0.0011031264892550176,-0.0204155253198348,0.09342735885034416,0.0257089346006673,-0.018720038655771085,0.037479832266765004,-0.008164002859979919,0.02146469621403835,-0.04816215831843439,-0.03526922540810899,0.019866482952291476,0.017044549976030013,-0.02617333911643846,0.03001520658613853
SCGB3A1,,0.03026551387531046,,-0.02710457499945176,,-0.01976296813487462,-0.018423180051415394,,,-0.01811550555221009,-0.01863436521434488,-0.01448235673413247,-0.03755948104839951,-0.0012451221819427332,0.04513694926814219,-0.025704829203510308,0.056576216752286135,-0.045290344728152104
IGFBP4,0.06616066333722971,0.037195046060342594,0.04512511491470874,0.0101643903874602,0.002206267623187011,0.050711990451371994,0.05005003168704118,0.13660076444914246,0.027063730143224274,0.02537887913103393,-0.0008609818067664721,0.07162221736123793,0.04350421183588936,0.022728016533291418,-0.0070762949361514605,-0.06296293854228886,-0.014001415863719804,0.039383156766129385
RSPO4,0.061635377767703434,,-0.03446806311945446,,0.02296445184209452,-0.022809677800151338,,,-0.025351351304203937,0.046688039821037454,0.056577333252015735,,0.056386609453588775,,,0.025484395818178043,-0.020371724813326737,-0.028419589922096963
LEFTY2,-0.04492221992969863,-0.0027506402436967533,-0.02158299930242062,0.005940122723836996,-0.0015500618179653761,-0.035404145870608965,0.024341367053874206,0.051642183498274555,0.00531756495500926,-0.005488775708582216,-0.022648053269337744,-0.012084134602027525,,-0.0005906857626136634,-0.02233281378021882,0.05811016939404107,0.010114703423999071,0.17925554123876783
PF4,,-0.026487156343903695,-0.019394477608750488,,-0.017169883325579206,,,,,,,,,,-0.017802407400156706,,0.05987026190128104,0.00032181493012240473
ANGPTL2,0.09938335798779578,0.03513287207040672,0.12088862903538995,-0.021072195925372104,0.00021956642042404565,-0.06746218096404452,0.11938733337839778,0.06913240748426999,0.02540233898544879,0.0584166491024875,0.0988947356183487,-0.012590778854644068,-0.017259958544128057,-0.020234491417603907,0.03371481126166943,-0.0109449674506105,-0.005258379451984264,0.11274167942595818
LRIG2,-0.016122784933430875,0.024791804275817765,0.0780692960447764,0.004696117790697276,0.03384646728107827,0.0849603005449602,0.013614392002723883,0.030992345488222207,0.03402014350852771,0.01917514983030107,0.056744848869441075,-0.053165868110408084,0.05995463584263185,0.035483845694260774,0.0522078430734701,0.004769009674984269,-0.007473173172741752,-0.004579902932529483
ICOSLG,0.05711274990937375,-0.009557429047649809,0.030232497553005395,-0.03737875704738234,-0.010629195217022597,-0.04374265443941601,0.07743037098131915,0.06800582293736802,0.05219749758249927,0.027501304582762207,0.0109067854344988,0.08569814743637451,0.081067872702547,0.06569787646212248,0.11360776373579105,-0.007909208561490801,0.03802124848310747,0.00650700677117562
WIF1,0.0990232284432544,-0.04765933862280791,,-0.0305902481007105,,0.04716865565504478,-0.080925516918612,-0.06694857694091345,-0.019563037337394392,0.0004504091133278948,-0.04928352100677507,,,,,-0.016092352166686655,,0.011570810348867915
NPPC,0.012095793427459424,0.02463591389016357,,-0.001052614765450044,-0.026634723241526343,-0.039789725428130585,-0.024841013036203608,-0.050901692462823354,-0.038161269949269605,-0.025176115786040777,0.09187798918794911,-0.005035211616416234,-0.0967635051560826,0.08215731813022718,0.0638226920680648,-0.04377536720752805,,-0.0024239228822456904
LYZ,-0.032198122412935945,0.07693885269617623,0.026336691970190017,-0.006059397757664572,-0.025124533816768012,0.003756148442232825,-0.012353764174565768,0.06746089244949864,0.008191378856439394,-0.02479900102093199,-0.013766550711802418,-0.034377612216777605,-0.03455956515132542,0.02651765081758868,0.03871910771976908,0.012294295993311275,0.0002330948169775181,0.06095989404278307
EREG,,,,-0.018132906195395773,,0.05254901023836638,,,,,,,,0.05119144933880618,-0.05656791332390138,-0.02156127754207614,-0.03765310573282565,-0.025630931441185063
SPTAN1,0.09810192203592871,0.05211693024138546,0.00355313474232987,-0.04411454811826376,0.00019826964486381469,-0.006566287689482064,-0.0668202245200665,-0.03206273146565674,-0.05344629697671623,0.09208653821080778,-0.023918146649716067,-0.04588945000166943,0.06236489996295198,0.024234024978744398,-0.002287877873930989,0.03950325430620706,-0.024221797519628337,0.042816668982225
PTH2,,,,,,,,,,,,,,,,0.06618561946873099,,
LIPC,0.05636859139897775,-0.032427241376034,0.04652045594956878,,-0.03085555910352214,-0.022083522368735873,-0.02238091067301836,0.08783691453757729,0.05826418565933163,,-0.03388909856952503,-0.036956965455184676,-0.02567882279407363,,,,0.022376137958239197,0.02709291554038585
COL8A1,-0.024776607379265497,0.017083384881147547,0.005203670518237926,-0.015170121462249825,-5.2030746877379673e-05,-0.06514702411596877,0.10132871023208245,0.0353255952943624,-0.0005944008917451646,0.022769617333171142,0.017528871370172082,-0.008894146304289521,0.0003960549277253061,0.07804935068141304,0.026617691624754358,-0.011236904650928657,-0.03106104440750058,0.03492597469418074
GSTM2,0.06520676874741838,-0.012271559956057047,0.02973157426046993,-0.017019085681165492,0.046233057477451565,-0.044715790961922346,-0.012204515166385993,0.050019203139364206,0.05996970044131175,0.029917182307089393,0.1522597036705037,-0.09789391513979773,0.015544329109300118,0.021879643823359385,0.04860089215119541,0.0054159685588730825,-0.019205406173167752,0.01567685981616745
IL4,,,,,,,,,,,,0.030897815951179373,,,,,,
SPX,0.08650104169796173,-0.017726892427198222,0.02562297404614621,,0.06436439499896456,-0.04429058412290484,-0.0443483262482748,-0.037331896168205696,0.005366174841683223,0.054550063987248015,-0.06332350249583801,,,-0.02508704218678826,-0.022103964265855255,0.004088483970671906,0.022512201365608987,-0.02500440505005854
MFGE8,-0.04656128862967123,0.0005741920510785242,-0.010958342159831738,-0.012352336576940829,-0.003067335288076441,-0.013620025782564934,0.06402721718355603,0.05840273387064786,-0.0343274779827774,0.020481466218159886,0.024374533219598184,0.05220721732153624,0.02774972183177468,0.03664815315711932,0.00562426730700474,0.03437234885918886,0.06558399451648418,-0.0159075874335499
TGFA,-0.07086684934937225,0.0036168267347789812,-0.028065565369795736,0.006747470892574035,0.07433439263762635,-0.008433406086694205,0.024189300940710274,0.031832735475410545,0.010774650401653332,-0.011748597691674639,0.01964176188398406,-0.03953217932279743,0.07882277763032879,0.018287997974591724,-0.020204416890273788,0.054053445050233004,0.11655931678831073,0.034770373654817735
SLIT2,0.09161664729293957,0.017068797584685762,0.05058467208277596,0.031241953916128922,-0.017585063661558677,0.03760205458151424,-0.04714109719337391,-0.010825074104369937,-0.04577578641387443,0.037271567242077884,-0.018088378083673372,-0.015933553283299325,0.15324481205006316,-0.028166322996606024,0.04122666999844168,0.011200463756446557,-0.0023527192108833924,-0.02420465386897433
PLTP,0.03922799293510944,0.0083983121223169,0.057500935562561965,0.018127804171760624,-0.0410775023187983,-0.0522027482441827,0.08665633979497814,0.13354559119540108,-0.07224794410808995,0.035721570145565505,0.03381033544909206,0.11416709465232355,-0.0007803627074906769,0.0345304181970724,0.016258798646900174,-0.06289152935239906,-0.03341598289489924,0.039887126140921256
APOD,0.08212991200287842,0.017555643659132977,0.012770041758219613,-0.004267932997611143,0.018957250210000304,0.0036282880022246913,-0.05816758090794175,0.04413103651934248,-0.03822119800843932,-0.044069707022597604,-0.03701208188161471,-0.019335958946282074,0.05961822339727595,0.025349092618149216,0.022891501175232688,-0.03275699830192674,-0.060927822479862496,0.025562658238999045
B2M,0.05217110989398697,-0.0014258575272861232,-0.005497038038216601,0.008316748520922079,0.09283197697145826,-0.024962888951634395,0.06887616066062648,0.1397440750735098,-0.005909341500949684,0.03229071930463882,0.01539743993911149,-0.006875558683163913,0.0027043773089835627,0.07299479049631273,0.10534474994399999,-0.0604362657627245,-0.07607391030343628,0.04286465402732972
OMG,0.043413599889914625,0.01777092144750749,0.010263298197352774,-0.009467884989880436,0.024258063587263227,0.025654272523178433,-0.01014443045289471,0.0012290781905482124,-0.02613222984157165,0.0067949585953038785,-0.06114432096445275,-0.004810494573157817,0.053226238951824476,0.0026285989590979883,0.06190749949063275,0.04673346184805204,0.06330092518966973,0.044745031399564886
CXCL3,0.0005779314409694517,-0.025465519649724686,0.012575118303563155,-0.025494294745855108,0.04316670396677836,0.04692870032679358,,0.023954329368578997,0.021780878614458196,-0.019379758910573364,-0.0192324043023083,-0.05547847623357034,,0.04615796822769523,0.021229459464912795,-0.01886516518043877,-0.005634184345027334,-0.038002085552659916
CXCL10,-0.00791682738760211,-0.04831655251218409,-0.015266214863238392,,-0.0027938940942659296,-0.03575434409330162,0.0539940299171807,0.1739658223908902,0.04744366119662768,-0.009109884194536653,-0.03056261789887852,-0.039287009903684895,-0.010266234195251524,-0.025693717365929642,-0.02387818917900288,0.02249493884690385,0.011017051812603585,0.028240559883690376
RSPO3,,0.056404062060865366,,-0.02535742137545725,-0.019939469797103263,-0.02208350875316103,-0.04790556585052239,-0.031690705013989726,0.03640891950436944,-0.016481737012675184,-0.02009749182762871,,,0.03154750659785506,0.09420932101988215,-0.042176565735811467,-0.01776807956880544,0.05943399059280042
CORT,-0.010290151507415666,0.02972718970832526,0.02427137904465402,-0.00018077636482234874,0.02366680479959977,-0.02680167215500257,-0.03320449805316287,-0.0550131421822714,-0.003560555580788399,-0.06367241067603446,-0.011877351070995652,,,-0.028371910458016646,-0.01862931451725495,-0.014895157185324338,,
NCAN,0.09513757267931286,0.012591596043933895,0.011901842359218484,0.01233659687331469,-0.01711473722297654,0.024324490782018454,0.0313354349937034,0.03508190096383616,0.03051647788416277,-0.028015493275383743,0.05623811659704087,-0.01564044614058039,0.06632233618283617,-0.017109883864561914,0.050694512257360644,0.12713896316988263,0.03143303301462666,0.06693571619883294
PRG4,0.017138037078938746,-0.020300390220011847,,-0.009281697298400497,-0.019679396800556703,-0.015811712983394538,,0.103100259033975,0.03727282809739561,,-0.02349729018445137,,,-0.02725252738874059,0.07665155748622444,-0.0412804134779629,-0.017965396170444934,-0.030986607670650188
ZG16B,,-0.035407590616427446,0.07881004951587205,,0.028892059116088706,,,-4.642728954578048e-05,0.015449849563285665,,,,,,,,0.05357963900297207,-0.01899234323892833
TGM2,0.023357476605637143,-0.03865217084479201,-0.01799437577890772,0.030957715853741002,0.006738839439620161,-0.017851179239259465,-0.00667030823537899,0.04598029299211063,0.00693751554378584,-0.053951458331936354,-0.03257929817724172,-0.0084034075233436,0.023242540326573115,0.061236470216660496,0.010492513394263374,-0.06679564139701208,-0.012005252637389259,-0.011691075001871986
VEGFC,-0.029444929584270734,0.032900858265613155,0.015702671576916613,0.07538567906134475,-0.001098504069952833,-0.024339465776653506,0.019821740047693003,0.016782064765738795,-0.02243975558286176,0.08610976334410417,-0.02397992123200795,-0.040046005445980505,0.061698561511960945,0.09553298541995596,-0.026628733535404826,0.023595232991035744,-0.011368624465391625,0.008942343322340309
WNT6,-0.005607292947829173,0.031244873964607168,0.06938977379416428,-0.03718908911296186,0.048673603533245145,0.09703825693258955,-0.014803168299805996,0.07617666189389023,0.03524933940686871,,-0.020928464338979068,-0.04479745884608571,,0.06788440149482873,-0.034623413690523124,-0.02297466617668283,0.004517980906866407,-0.019624788679953268
NRG4,0.05390592429586555,-0.02351747319294733,,-0.019006750420101422,-0.023950726157466396,-0.022521717407024324,-0.018121814535792063,-0.00928619421609357,0.016928373241373338,0.005051710383536558,-0.027975375116089805,,0.029986290028504517,,,-0.02285976796403691,-0.017768081560183245,-0.02951267214558174
PMCH,,-0.014478371729044554,,,-0.033186064455324196,,,,-0.0034044390556591743,,,,,0.04502192994305381,-0.010478038221564448,-0.013161710567869491,0.052144721042883556,-0.03779522406816065
COL9A1,0.06432442503926168,0.015899254939355973,-0.0022041972982224456,-0.0544283281670624,-0.012917899861547875,-0.03348788021646949,0.09173074994258662,0.00036627170787887644,-0.02172490715714756,0.06832377494621561,-0.00019398753684825082,-0.004712984489982918,-0.05536721589938516,0.016743764092595925,0.057380870919426355,0.03725716225219705,-0.004412840588008336,0.073063399320146
