,UKF251,UKF260,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
AANAT,,0.07632795361376343,,0.023056521273992346,0.09937023030558591,
RELN,0.0357239857784278,-0.0037150095192439608,0.04259184632207342,,,-0.03169175515171668
IL15,-0.013662728492154908,0.003246373831047085,-0.017435641754803253,0.03908118851684634,0.00026705844876320035,0.03168207520382358
UTS2,,,,0.03980387580381115,,
BSG,0.06242648954462993,-0.023722391375257623,0.01687597432941917,0.024847514385229977,-0.023112557094456445,-0.06907278400215139
ADAMTS3,0.013656674259169334,-0.030905244554600572,0.1742866808465957,0.17498482104718432,0.14316952375929376,0.03939603749821536
CD34,0.03404918531733561,0.09265026610888975,0.02999888593107544,0.0480569502235223,0.10007443194765013,-0.04457361897000377
PLAT,-0.0033591497617001366,0.046455968787146924,-0.013282024800639003,0.147746209620625,0.2696571175422375,0.02863367303181688
NTF3,,,,0.037771968401436706,0.25053135135576526,0.07658268720921076
LTA,-0.019277434051419493,,,,,
CKLF,-0.004292149695007064,0.024234868373365626,0.035311701372390716,0.11694150056872286,0.18583873106271884,0.06990571359159031
CD24,0.0795827465636622,0.08520636594634748,-0.0029928379019449575,0.1002852479541825,0.15789259448613174,0.1855875640190589
HSP90AA1,0.029143216771566692,0.023829026240290405,-0.03378388670832109,-0.35432376529045756,-0.44783593961708146,-0.07660635564150331
BMP4,-0.020435210137798508,0.003092121410951395,-0.020501493544408764,0.09685451748433847,0.05961159133710123,0.0203116916135149
SCGB3A1,,0.006994136078719822,-0.02225690507223427,0.07593918424453219,0.06839179772479526,0.005377503104964808
IGFBP4,-0.018765006898620044,0.023982338413765486,-0.011485601552804425,-0.04611485628533996,-0.17221864193780304,-0.22329981299266582
RSPO4,-0.03116417382887266,-0.03096316620420451,,,,0.011640633206446063
LEFTY2,-0.002966383455174276,-0.05025326273041548,-0.01551507281113281,0.07052669237482248,0.04307760337467625,0.04023292215561016
PF4,-0.01753544634708923,,,,-0.04273381626053491,
ANGPTL2,0.04732144414445222,-0.017278527992380607,0.015362371188151936,0.1992457843219507,0.2635554498940939,0.04634212294574111
LRIG2,-0.013939262658445138,0.0289493153370196,0.07395897790091253,0.09943049076172762,0.06379369932628548,0.001363013790253769
ICOSLG,0.03445998721596519,-0.0064365866745495545,0.0032194128152315633,0.13469580703216058,0.16761309954501458,0.06810196028060309
WIF1,,0.048347755716893016,0.0028939144783327107,,,0.011105792940068871
NPPC,,0.05988023648826215,-0.024983184286203376,0.10201032760908763,0.06754911169824968,-0.056031747057703606
LYZ,0.007156626891977382,-0.016755592418711256,0.014692373091703138,0.0295178972736611,0.07926878984789805,-0.0009513853620173919
EREG,,0.045566142816766735,,-0.043779096083600956,-0.08384248196033492,-0.05878942526358682
SPTAN1,0.01578031879250573,0.05654854438591211,0.005808746298635338,0.05191348700295357,0.1916684636167199,0.15186803026660337
PTH2,,,,,,-0.06408357652886122
LIPC,-0.026391783926819193,0.02099286259168442,-0.027038209629898,,,
COL8A1,0.004436879185561368,-0.02723087454241805,0.002862228293951974,0.14850301385541087,0.08213559578035402,-0.01671984686097462
GSTM2,-0.03842469200879875,0.07778580820063505,-0.014744182858378332,0.09656367937057045,0.150127760762976,0.07728446687945952
SPX,-0.004277482203974259,0.012591688951548885,-0.024915647679691316,0.05762258304004916,0.0931675438186075,0.08349612511744878
MFGE8,-0.0018967063583909963,0.053291733966328685,-0.01598345966866999,0.05247942066069454,0.05218998121626327,-0.06123723409534132
TGFA,-0.017792963035984287,0.03964486288071161,-0.008290691604322957,0.07595942417738981,0.17412780375043016,-0.03532189236724213
SLIT2,-0.04572313018913937,0.0002767448318139849,-0.02825657021230929,0.061091040405881245,0.08098483029829147,0.029636550952413795
PLTP,-0.0054471840771606024,-0.05106954355747599,0.007949524103740228,-0.06183109413806314,-0.12006014818636178,-0.221751412423951
APOD,0.023914010843458726,0.05918458067747126,-0.08547539885448713,0.3458741105287684,0.43311759462893873,-0.10102974788568271
B2M,-0.04274922541648371,-0.05153684557439386,-0.0806413768614459,0.026281359314072907,0.08545740114209228,-0.2121862954793198
OMG,-0.009016535618476818,0.042794551360933145,-0.012940341690040042,0.27717434510622035,0.3980464444325179,0.08156485267549354
CXCL3,0.0470659285904709,0.03721489878906759,,-0.11146390674737792,-0.12598196788158697,-0.10589935028134516
CXCL10,0.028473132497770445,-0.004477879071913292,-0.008347773627813068,0.030564343233547914,0.024557355390967442,-0.033507578495524944
RSPO3,,-0.02949041142062441,-0.021552275717976372,0.08892821247961999,0.22375542274030244,0.030190404476556597
CORT,-0.00989659562495999,-0.039247849123321486,-0.04011410402970342,0.0685208036398571,0.06847824780209723,0.059322477343512044
NCAN,0.00834158652138253,0.1364248755596041,0.038603096734270044,0.3142675863141677,0.423290787190172,0.17604731181401745
PRG4,,-0.014974494861426827,,0.06534995363090623,0.05565526252958965,-0.023762808917978568
ZG16B,-0.02110105966665916,,,,,
TGM2,0.07279395934992111,0.0054622221965444405,0.016814987754542817,-0.011528238172165209,-0.14027838648635169,-0.06999559489268335
VEGFC,0.01960825955458309,0.07663113358467487,-0.01413153326623462,-0.02093405143257194,-0.05461005925136067,0.010532197959197805
WNT6,-0.019514190783813355,0.04502814923372347,-0.01788359613799559,0.03186855147887726,0.08441018087815927,0.030782571343667457
NRG4,,0.0776976693501885,-0.005292036663089205,,,0.1150993001266894
PMCH,,,,-0.04592907045579198,0.04359252974409081,-0.014403238279117783
COL9A1,-0.02759039216992688,-0.05501026209301449,0.047733820055258044,0.1477766346136267,0.33087008045177163,0.006362741069622895
GDF11,0.02699479160079173,0.020208596351571483,-0.008830671647041374,0.03245918253578446,0.015911704137218454,-0.016660124240521598
IL24,,,,-0.06706918276288981,-0.056532153476049195,
SORBS1,-0.00916749223309626,-0.05481883928349528,-0.007805827405062653,0.023369982684281122,0.06569645419767141,-0.050475491899401544
DLL1,0.026603030319539037,0.05027317853427636,0.013407108780141877,0.26860827517170294,0.3911567111262184,0.11781377337909736
TLN1,0.04980698257041358,-0.015120002046240063,0.004682733807314365,-0.12042666293278453,-0.1634615006765469,-0.08884647190906106
COL2A1,,0.07584502253889704,0.13303170303791345,-0.08131398748611164,-0.07045054359514392,-0.005071583459981586
SHH,,0.025681766880236448,-0.021147509369438867,0.014891046185278468,0.06436903372929229,-0.011200150911141389
PON2,0.02997884170059635,0.05310721629213542,-0.05038764871893488,0.19440404328658697,0.2596636997519851,-0.03856724492688207
ICAM5,-0.025119146109120125,0.03385441440634521,0.06941061385974398,-0.008721652657634641,0.05604475845706158,-0.023652975512108338
HPX,,0.033997138085273354,-0.017883597344370363,0.042479693540403006,0.13735985168548773,0.028623830590362675
SFRP2,,,0.04625225585435658,0.03997855942247534,-0.013033307184626674,-0.11236394026227961
CFC1,,,0.075043587894493,,,
CD70,,,,-0.05784709255501401,-0.11877523862204113,-0.06524847553192405
HP,,-0.0039438558492008524,,-0.0839085454059092,-0.057784873267659256,-0.12818657160376418
CXCL2,0.04466872531732697,0.00667376751349152,-0.027639873887331325,-0.048749935165796,-0.08964074784378724,-0.06752494657989477
NPPB,,,,0.01805746289675715,-0.03981083162403769,0.0022163216046297723
CCK,-0.00019724951970384613,0.06943399115506872,0.045813590171911577,0.14930993600324374,0.16420760166011086,0.05842794366034269
SEMA6A,0.049378808627123905,0.033919427713980356,0.004766065020246052,0.15301823441579077,0.07575070904316755,0.012049937852123256
IRAK4,0.03972621523808269,0.00785170883061571,-0.0019479311461873777,0.059628751881161096,0.14503024663130792,-0.00817720999080632
GSTP1,0.02389061443445744,0.08250524799722145,0.001295454776528793,0.13785177954250624,0.2898942461473237,0.061693191924726457
VCAM1,-0.032883822203060194,-0.045833248250608444,0.004235490488767677,0.044875596188758124,-0.055252424045273876,0.00969249736695749
NXPH3,0.01286682346936789,0.024708902815196738,0.0026192249698249424,0.12431180014978317,0.15316825608377385,0.09278852532598497
MTMR4,0.027832579614923456,0.028796539745713893,-0.024895970448842952,0.026102540517537957,0.0856873601117958,0.054885661602643854
LAMC2,,,-0.02450341999955291,-0.0032948483993424935,0.011955546703487408,0.0431414716539409
IL10,-0.027950598665147305,0.056806571217721195,,0.06166477539500165,0.04429318252642097,-0.043873043327454224
SEMA4D,-0.012467243125094684,-0.003455595987392701,-0.00030649471820113185,0.22694403702006896,0.34082919001833073,0.11328972409019081
TRH,,-0.024489669158450914,0.055776218258692625,0.13054170598276124,0.14186658304906494,0.058465173870215846
SEMA6D,0.03704059606360005,0.042058494889382944,-0.019667923779657818,0.03817188095797986,0.06990365174986697,0.13019367840928983
CEL,,-0.010815862469123692,,-0.01989319471540551,0.07883334951686993,0.041221866338391054
PDCD1LG2,-0.008890506826490745,0.00015903180531138002,-0.017207543054794962,0.08146922093146822,0.07769163830717639,0.025632351765569206
SPINT1,-0.015890646364832773,-0.007030154122127251,0.010699673467309576,0.1479510728209318,0.12614690777444804,-0.00975289144759989
CTHRC1,-0.029273488301539762,-0.042815454837188655,-0.014423103692742826,0.12884127231923645,0.057897144614651,-0.12032968690752134
PODXL,0.05359378113424602,-0.061259209821435276,-0.037323655088400284,-0.060304627429364654,-0.023490832873320513,-0.0005999894004927129
JAM3,-0.03388944878819754,0.07729677675259015,-0.005504827488930517,-0.034886655208190745,-0.09289992733602345,-0.04019465214600114
TGFB2,0.0175517451534431,0.04394733589002294,-0.02064938821749781,0.031205051289266168,0.09431250041392165,0.10117943837241156
COL18A1,0.05923593209059633,0.038028449527914274,-0.0013517675578312766,-0.02745997911328468,-0.12902399028436695,-0.19568325983143714
NODAL,-0.018795437480928684,-0.0056589961964599485,-0.04815411328590571,0.056744336586799164,0.027975404055982887,0.020080361352828566
INHBB,0.017170058852544138,0.04836341796989796,0.04463030019860293,-0.10385692711053929,-0.09832474591250377,-0.1139894363315088
LCN1,,,,-0.017288740808728907,0.04956650016358682,
ARF4,0.04894389257340407,0.004845519336080732,-0.0003539984921495845,0.2132870044173249,0.3454052146209606,-0.013954525493161044
CXCL14,-0.044977486876298906,0.02859331403946778,0.02610081530254691,-0.22983622931394923,-0.2669942390913208,-0.0702457470407379
LIF,-0.02378454793205806,0.002916913223424995,-0.0217087002804818,-0.1595626236683584,-0.18223288393650972,0.021955472052660033
IL17B,,,,0.04071217977763363,0.06724666824107133,0.01694985108363805
MMP1,,-0.024489663816100224,,-0.052376521268617436,-0.05422331876435718,-0.035886989394897234
MATN1,,,-0.020957379025705953,0.07726564950088058,0.026659345443811516,0.005657347980146782
ADAM28,0.03496477358165776,0.037627451667049824,0.07962447814209019,0.0011423462445147978,0.03169180036864547,0.0391575394812809
TCN2,-0.0003810250096386232,0.005180527518719631,-0.044277756912623284,0.1187861896806252,0.0059344699459611665,-0.04199044927251699
THPO,,,0.021117878165609807,,,-0.044305679238400106
CUBN,-0.00818336574595769,-0.010135611443879951,0.0041944337104852444,0.06375969790268068,0.14194420142099246,-0.0094512468617962
TIMP3,0.011959690390127937,0.10800016002090887,-0.005678328044162752,0.10992276707154931,-0.06255760555477678,-0.1646405484749551
PIGF,0.02842385640048681,0.011473587731868158,0.041957309829733475,0.1757466994565591,0.2144737816000973,0.0018678550018503776
CRH,-0.02358822447809229,0.03298888740894415,-0.017660957023908647,0.010539721324491227,0.05310561788829503,0.024267114568772445
BDNF,-0.021101055644616926,0.002836640892746666,0.0921736087413605,0.01902793261762419,0.021338332400871,-0.019067265661299
CCL5,-0.022968058423121766,-0.03174844981413564,-0.02579831153366287,0.032265678015944516,0.01884248728690876,-0.006897626284336927
GAD1,0.04019913640995084,0.020137468875511957,-0.0038394603636973477,0.13644813677749937,0.21312857425953632,-0.01610928718282775
COL14A1,0.015827029718905844,-0.010945953616108447,-0.0007193582323696542,-0.03263405785093422,-0.10101493660344668,-0.13324165710627744
HLA-A,-0.026054536870550503,-0.10456892585714428,-0.00838500411934534,-0.2726044406355297,-0.42174173865939474,-0.17962247771891934
CD5L,-0.019386840448025747,,,,,
FGF18,,-0.0116855103692512,-0.024503416430138383,-0.059059351203129086,-0.009163601501441512,0.027138516993047892
ADM,-0.0010725732716983646,-0.1143786214929071,0.017359823001503644,-0.1893294507239599,-0.32601857554595215,-0.0032928698046430947
GNAI2,-0.014036264472337434,0.0052740100139549466,-0.0040643393034547936,-0.00506559731362631,-0.0366249429616829,-0.14064330789186186
COL11A1,-0.0021330092907662036,0.007060649566217008,0.028863440353445863,0.015303977568984736,-0.04341890919336569,-0.08193322298074951
NUCB2,0.04469877896798448,0.003807858392007705,0.07346901441104704,-0.09468888997029101,-0.19915206762761245,-0.01220250555742488
CXCL1,0.03941403315984636,0.02023704560779378,,-0.0964109865617056,-0.16239064304455095,-0.08239633990200301
VCAN,-0.01086177173452268,0.08470068645800782,0.012647413949470271,0.20773633016799958,0.26345943801649174,0.005695192022993638
MMP7,,,-0.021708694186957225,-0.07791491321206008,-0.19790374405498767,-0.045267880762321334
PTPN6,-0.04809158035418398,-0.06350099381063279,-0.01686952502658176,0.061835054851220796,0.07793214395428011,-0.03695642356497346
PTGS2,0.035888637327804646,-0.027340522151006606,0.04313729099610807,-0.15317057918735977,-0.22723572952236792,-0.08345174603875237
XCL1,,0.0016234272656854855,,,,
CD58,0.018873688227855855,0.01935902647440224,0.002677277856521701,0.10165501514540734,0.14725554367049484,-0.03098585499183773
TNFSF14,-0.0012313569884085456,-0.01227696072820986,,-0.08776684357162719,-0.00628210675073441,-0.021580222084336388
CNTN4,0.011250102240437786,0.07652384701737404,0.010873442324757175,0.08777754509408724,0.1777354720981688,-0.030975809992024216
INSL3,,,,0.03841877953328579,0.10599646578575851,-0.013423942208329572
BTLA,,0.0753374061962776,,,,
MFNG,0.037087783697796195,0.022039497129505425,0.008240822005085207,0.06237598609024507,0.08878766812021659,0.018292096344944334
ICAM1,0.00833471756972395,-0.02040955279425184,0.012470497180647954,-0.06950654126756402,-0.12736086987392875,-0.09500593192134174
PROS1,0.006146146349107245,-0.07257756296726617,0.002335682253868753,-0.04225337703597311,-0.09579635660506702,-0.1302498056108337
CLCF1,-0.038031065320202916,-0.04789592290983612,0.0543817570876905,0.018711696289258596,0.04449237573764681,-0.02902926139132438
PSAP,-0.008545285072975653,-0.07461105731797955,0.000539639023854301,-0.1462122637737219,-0.2450236098901092,-0.13248747585742432
EFEMP1,-0.002757036976811087,-0.09469675718673336,-0.010305308795923191,-0.025450869699540017,-0.043168856186113,-0.08091153432841773
C1QTNF1,-0.016864570754235187,0.009137877688845037,0.05328400682730192,-0.15934178072926738,-0.33073128534026885,-0.11359328014597084
ALB,0.020803242240130873,0.037183058923497686,-0.0021639527252075106,0.02022645951735937,0.002655214676187251,0.036052527332574746
CCL13,,,,-0.06515204817474848,,-0.051161764066898964
EFNA3,0.030034142144060492,-0.02283237605148142,0.06670713066251506,0.050123753524056805,0.06932794527525842,0.05048860234973815
DRAXIN,-0.012795857099091746,0.0010061532129943644,0.0910347853965271,-0.1269386708136085,-0.15931682585550497,0.06880598021329513
RAET1L,,,,,0.13823326920608206,0.003359884766818176
NPTX2,-0.05136532741957054,0.031166039661016907,0.032416065364390005,-0.0017926998688533914,0.02743199009805681,-0.11779218490439543
FGF11,-0.05279288296840165,-0.04419847133993666,0.016281793898519567,-0.017612765961332627,-0.0521962405783111,0.04901805779651967
CD59,-0.043224916502726446,0.009178915311656858,-0.0035936735629808906,-0.0487912944221621,-0.13591248382793047,-0.1872710712091883
COL9A2,0.039097578664906874,0.06724503886767676,-0.022598134315724622,0.19857228016078599,0.3476306000172932,0.08863878792486135
DLL3,0.03166798625729544,-0.0016141155707985791,-0.013330414948611665,0.3586469241953155,0.4658836841381819,0.13085140479744695
LIN7C,-0.007127372270764928,0.03054996687220563,0.006272021013195058,0.0877718977170946,0.08342784552110381,0.11284999303279653
GDF7,-0.022169010996272328,,0.0192056405335721,,0.009154113844485019,0.033364329420089794
PSPN,-0.014552099381571277,0.03167998714956435,-0.04155467668454994,0.055867995039289214,0.10684052047831029,-0.008832328743217174
ANGPT1,0.02447398160432946,-0.03194193851369624,0.015610707048226978,0.010696773530723874,0.04387875048312287,-0.039632771044966215
PNOC,-0.015343311315777462,0.08846185288891266,0.01188694032908837,,-0.024042213373213894,0.037031472622624025
L1CAM,0.04089592974579539,-0.0217719436970342,0.0330277882536179,-0.15619369611865522,-0.2968764140331221,0.0913469235985235
APOA1,-0.009854646468364398,-0.022646172451763875,-0.03140352328194855,0.1085935557336578,0.13823805081696267,0.028904192049018795
PSEN1,-0.012378017813175947,0.006055267530793244,-0.005718798852067111,0.0022986508802820874,0.04945140226575072,-0.04899282120916237
CALM2,-0.034289993915643385,0.06403770982243556,-0.031859736644972235,0.11977671778304096,0.21509112135725786,0.06794306744320142
CLEC2B,0.0281143616343023,-0.01657706310751246,-0.0022461571826612216,-0.008889966877380388,-0.06620883480204913,-0.05651275796895527
NTNG1,-0.005454861332113126,-0.007236269646004019,0.009964638375293171,0.04990975151234378,0.25363956126813514,0.055015565361442045
LRIG1,0.03855415464979241,0.03289137924887384,-0.039303382436803154,0.24688505993751447,0.37235841084594457,0.05555807604848466
CPAMD8,,-0.009419484180849086,0.003882978848502702,,0.008906412603028248,
GHRL,-0.016504649833666216,-0.022052058477790043,0.01156587434005785,,,0.06183364471143619
NPY,-0.019178841932727876,0.03002291932673832,-0.046681443312471226,-0.10611429058636968,-0.10929077981297806,0.05819909756405586
MMP2,0.016367163275409845,0.06124578150759342,0.04031185585824408,-0.03009656968685441,0.1093318729530469,-0.005384676976169754
PPY,,,,-0.061593505946303286,-0.11669052864639698,-0.008938687494388245
ALKAL2,0.05415333748753662,,0.03835660734627708,0.008151521818423926,0.07155801126547595,0.02586149277438711
CSF1,0.008148132589357222,-0.09769854218413461,-0.04767190475500234,-0.03191296160678116,-0.13002673728542705,-0.04854548206866076
SEMA4C,-0.018486078953818708,-0.0029338200164758976,0.007306465014240228,0.09246633462546532,0.03984845474294448,-0.011060951456962112
ICAM2,-0.021125537267688895,0.02704135109172947,-0.04896781912558556,0.18568358309833027,0.18572578195845876,-0.024337330553989185
SYTL3,0.04471539119881463,-0.03730504636738591,-0.0025919853703571796,0.11291594304418046,0.06708596632904718,0.06943847078265651
IL1A,0.01379421763819049,-0.019800052026557005,-0.016339128674297255,0.057196724296670456,-0.051477152536245366,0.041567208315304555
HLA-G,,,0.030803014221169215,0.04890412319389495,0.060399895172741795,0.07068949855242038
PGF,-0.0110345105942113,0.06284348916457505,0.011800609313136834,0.07723323767146213,0.20873366960714135,-0.11967538225939306
LGALS8,0.0013004583301474961,0.0011471090908681475,0.009448294495880602,0.0014940435368754625,-0.0095070908646396,0.07631129619622062
DKK3,-0.05678667775394282,0.08021342077221512,-0.012471881753037059,0.1524320838850602,0.15774304642426007,-0.04345818148516152
COL16A1,-0.007622627915309852,0.07291770548677258,-0.011011197568743832,0.11585775588130608,0.15480059694071222,0.03271336291389132
TPH1,,-0.032455031552341154,-0.016976547036693594,-0.036419704920947725,0.098668841924657,0.044574002744859134
TNC,-0.007824138550872302,-0.055397398427754,-0.000830344161678125,-0.2502482990964805,-0.3460500273078163,-0.07821251932121448
TNFSF9,-0.01806779263154608,0.04202289446632951,0.014117675038135135,0.1522962540140373,0.002648187275134486,0.03724945882544077
C4A,-0.01753544907928476,,,0.027363706103560436,,-0.0056987774232693765
CNTN2,-0.03636966998618744,0.02321198479064204,-0.06410607402268269,0.2620016986580101,0.3367861759048056,0.1023652731735203
F7,,,-0.014744179545135898,0.08341749704467834,,0.0025444933232939893
LUM,-0.0014272377399892613,0.06838275451797281,0.11210789133157167,0.11306675341491364,0.12027222010089952,-0.1151225302663257
BTC,-0.002888823939403394,0.007810568055538794,,0.023895555116448433,0.07518959270822721,-0.020401246527685938
APOC1,-0.03498653637223812,0.0683533163382323,0.011034599272528417,0.06240303424492363,0.15693573633580038,0.07051313170083108
PKM,-0.019997769770112563,-0.0938318730460044,0.01286051662089587,-0.2271575389705328,-0.38641361516020756,-0.03557475303063113
TNF,-0.0060801627490491145,0.024394148316956632,-0.004600304587374399,0.057569369716918485,-0.06594607454829848,
GNAS,-3.82944736882733e-05,0.07357820897415124,0.048575016771818386,-0.12389255658514081,-0.0382603555850464,0.057376581434516044
BMP8B,-0.007308557073941302,-0.046404866849926604,-0.019697096345931343,0.08357434740617728,-0.011476650240316652,-0.03573867786738473
LIPH,,,,0.022082499794390004,0.14090439368289875,-0.03711812281369116
CCL28,,,0.002950764592809242,,,
PTPN11,-0.015130032616216461,0.033294797452014344,0.00903113051152622,-0.06542761186648825,-0.06642397839235557,0.08366616947996998
ADAM12,0.02523728074243937,0.001288782271880535,-0.02057570273769537,-0.1202751166692923,0.009266794762318387,-0.023684680344550377
EPO,,-0.03482589610463384,,0.007678222408777608,0.003396311073365995,-0.0017020792855883056
EDN3,0.07966500539566189,0.07910048964868502,0.06789199488559612,0.0910162510301655,0.039463122178991165,-0.04250287134277684
CCL22,-0.022169010459440894,,,-0.0014774766964435074,-0.02341196036865651,-0.022992159124341525
CCL2,-0.0020284185763239366,-0.08630647186801738,-0.054852687880679464,-0.09474391889642114,-0.12304875519573587,-0.0732842252228021
DSCAM,-0.009749884197180906,0.01639779580063067,0.003962767666478395,0.16407451890550828,0.3050724634593252,0.07962435878657083
ANG,-0.02874810715921676,0.019226680859855287,0.009949390205668663,0.0036433334717085705,-0.06250658374992678,0.08091809581535703
FBLN2,-0.03182924076545287,0.09776211495809252,0.07399362868584242,0.09546571533514303,0.04784005390565852,-0.09219061043434626
VTN,,0.0307912552591877,-0.016976541485347406,0.023245304821580413,0.007072578460165031,-0.04436061983236871
VEGFA,0.005384209830101779,-0.07559590125178228,0.04973718932010357,-0.2882153055639,-0.40597354403811553,-0.06200398572100548
F10,-0.02530452326858895,0.0679033015917996,0.057687237797140446,,0.05685059924904862,-0.04027278099412858
SERPINA1,-0.011316555055109189,-0.0208285439874122,-0.02607479113826989,-0.15552182669781542,-0.20714162227662203,-0.15592922089838826
VWF,-0.05382915183483039,0.08207510718026485,0.026411793294831176,0.20074429471999447,0.13843834491528673,-0.05569500990580248
GDNF,,,0.0021968441859701432,0.048435346675989595,0.005794266354903483,0.055227260730046614
VASP,-0.03719381623354234,-0.02630986437017041,-0.028389762032000613,0.0014078301447740134,-0.01092492886097582,-0.06253731329324955
ADAM15,-0.09554822518249162,0.0020306414607933923,0.026913200804132974,-0.021329783797922355,-0.04075605137427121,0.040829249952201906
WNT2,,-0.0027030666181884185,0.051737271827479336,0.023022144673632953,-0.04123855167391784,0.0009546239193217325
CALCB,0.03835199261478166,-0.004890331382719247,0.026013662891610476,0.003728063625707281,0.035763007640631485,0.006170565683368652
OLFM2,0.046152560505157716,0.024225843662732362,0.025677484089412766,0.16269192707078842,0.19340052851076034,0.11333265362957616
MFAP2,0.04731712074142424,0.05252044679150428,-0.02361929182085823,0.12053897937526956,0.14672891786698647,-0.06770354685928502
HLA-C,-0.06680793732643302,-0.03680218893809281,-0.09133863331143863,-0.10226494486314233,-0.2439786907728533,-0.04603593592022999
THBS1,0.010452464178775399,-0.015018868569538607,-0.031546355456467924,0.028248059689430505,-0.10273169507838491,-0.1285755432979515
HSPA4,0.006126606761673669,0.033382883471127806,-0.015514686370844416,0.07051696351652399,0.045435785886233454,-0.035700217611583485
LMAN1,0.033269009017361156,-0.050851694192451107,-0.008145273294118023,-0.1908058309155177,-0.2631399635227536,-0.05593854637032522
