,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPVF,,,,,,,,,,,,0.014593544496278825,-0.012052014222555042,,,,
RAET1G,,,,,,,,,,,,,,,,-0.03989620244509072,0.08513881994339018
TGFB1,-0.04368942910801812,0.025548658457800806,-0.014957965720034636,-0.024927662763151386,-0.025183843933159904,,0.002569787163403126,0.07255898886452798,0.03730755946043144,-0.002417245930687213,0.07409119224787522,-0.02204917913395454,0.004704436226379843,0.039074939577006786,0.02742942751837719,0.0329042854713529,-0.01753895974801955
MSTN,0.018645300645371413,0.12465043184280716,0.002550986765855304,0.027148490938544434,-0.04301458319015781,0.029005852984691015,-0.006295780969882235,,0.11855830095971852,0.0923789489343648,-0.01709725863575881,-0.006282627684894682,0.025714570434622844,-0.03303709778728819,-0.029834428619972344,0.03379728009673469,0.06181636177187488
WNT4,,-0.012303835671404445,-0.0024106811046994085,0.004940089709029018,-0.02143257574663504,-0.024422876917703576,-0.013916324293269822,-0.024730421863760146,-0.012592705252180267,,0.01956470052832781,-0.0017568443025315706,0.032723697174302346,0.13871099929312786,0.009614765276137189,0.09073065783214024,0.08469986875384633
TNFSF4,-0.009520265668535068,-0.05793111277733873,-0.04160049970828277,0.012741017801742475,-0.027679109507671676,0.04972739148057465,0.012512116505248848,0.008070060632624809,-0.028746071587074446,0.02847938503914783,-0.04780644741551339,-0.00025151401810923383,0.0053445120952338955,0.004933492788099744,-0.01655004939926043,0.09977883571482699,0.020811359484124624
NTN1,0.0209334872843496,0.05004312440000927,0.020244023189708957,0.03767661289580409,-0.030261156380036895,0.21515010708964513,-0.005671805266189572,0.011399225992835493,0.04836186170851528,-0.04667414466401198,0.020086678794324086,0.02994084349730238,0.028705922734328135,0.16613438694426164,0.007059962445518556,0.10958532553769725,0.1194744805721023
CXCL12,0.09664634050369601,-0.019615798234856433,-0.016157792508279648,0.028280813519097357,-0.009835920320007702,0.02029234153780649,0.08012455222801375,-0.04635510175365812,-0.03182289917436175,-0.05371930366840718,-0.07837288345013094,0.026156886271605947,0.0022463206004010292,-0.005613544744191953,0.007084333230873689,0.08129718521998855,-0.10410249227036021
GNRH1,0.010915375595403915,0.07542004527911991,0.021855470419473486,-0.021629903776297896,-0.024528708190881966,0.11741332886092284,0.010322011029832616,-0.029151263920315234,0.12142632106916043,-0.011471128565469304,-0.008826358032604415,-0.0407980374928473,0.01733700291064902,-0.03153708998253407,-0.02774080039165939,0.08783750926590626,0.0027944265295170535
FGF8,,,,,,-0.02280300558922754,,,,,,0.04188742082137822,0.02080133927738104,,-0.024914899253455535,,
RIMS1,-0.046135739721699855,-0.05939703725677592,0.04100741033973908,-0.032276540137514964,0.030973607488370327,-0.03266971878332957,-0.02590771290517633,-0.008795876718982751,-0.06627854287819195,-0.04177867924663882,-0.06476157110392153,-0.04363056983707189,0.020208098743893163,0.018124436688794703,-0.01127165374521287,-0.0018788978065760098,-0.09523397635692989
FGF14,0.02581734495092494,0.0006037948910202533,0.02337790786798769,-0.014568346179937398,-0.04720083355561906,-0.03350933660258956,0.017457740086781335,-0.011566987713485275,-0.033478918456515044,0.014267241187329352,-0.04789184584835049,-0.02704617000304546,-0.01422928162219166,-0.0033377693070564428,-0.05658098276065654,0.010647443633438836,-0.08258863575855421
IGF1,0.03322943394206997,-0.04199108861506304,0.0259115826598711,0.01696094064261565,0.0593127089774634,-0.03929184734529808,-0.010424006241792471,-0.01994117580524979,0.03906175391655187,0.05839131077710909,-0.02911940963340304,0.014625352779574089,0.005358647949342241,0.05657094086650876,-0.045844122493139045,0.051503806064997396,0.012884527117476629
TNFSF10,0.08995447869890229,0.027478011171049734,-0.01713812639008952,0.046796599296179055,-0.000124522480678691,0.022086690168186755,-0.023700587145097003,0.0817797868493527,0.07277521031785655,0.04348515427969395,0.010453026383113517,0.04946091518849101,0.08483974720655871,0.10938685433504827,0.02005291300602283,0.13448898183414723,-0.03752983759740936
GDF5,-0.009549728153868049,0.0032619453933741775,0.012891828995040652,,-0.017768332585287056,0.05286041104194899,-0.02163191067862657,0.12200151378045364,-0.005423686017460966,,-0.04342202555936492,0.05798353230588973,-0.00031141392553597655,0.0046078229969358725,0.022534104957744047,0.049614276477610755,0.0368012347041433
CHAD,,,,,-0.018980291877430572,-0.0008722747842966959,,,,,,-0.06421131758629471,0.01395336325006253,0.023524348136069753,-0.027406332358274832,,
RGMA,0.009655638291897618,0.15873663102393826,0.03650808906645084,0.041979910512868646,-0.0823274599479299,0.14192415322456695,-0.01218959594534945,0.0034038674329799337,0.07509674888365958,0.06440138315349335,-0.009606555476086806,-0.07344232346521247,0.044644509755731226,0.07455474108783285,0.027074234236661013,0.06541064264499286,0.07997425007100843
WNT16,0.09972826055014955,0.13486638518448238,0.04240458358472,-0.01217070452972053,0.11208981284938051,0.013174445244490927,-0.023473270108563454,0.06980552148469335,,,,,,-0.028967206344778156,-0.01753382511552839,-0.00636194302963703,0.08994055219930498
CX3CL1,-0.015528641777378702,-0.03776465800218292,0.008285448967993396,0.016590080022707794,0.02807920674956848,-0.007461614504397245,-0.01410203098690307,-0.022328803401047998,-0.04906222664986601,0.13819692590962432,-0.02339313164599659,0.05247300254816484,-0.028078627928041847,0.1559922024551003,0.038846321351732604,0.06910620159141603,-0.02522088515815906
FGF1,0.02584433544990012,-0.006553358443658998,0.003819800550850015,0.014740554843768168,0.020968273101100075,-0.007136510474885478,0.03550782637508485,-0.00952850952483333,-0.02375262921432805,-0.02716272725671639,-0.07304630070319004,-0.038792152110665785,0.0391648846888824,-0.026618126059307325,0.028839366328375984,0.040401584780372334,-0.18597907060218632
ALOX5AP,0.014809503273195567,-0.08758918625299862,-0.07055100688065395,0.07090903759434909,0.016307887708250875,0.05553122856059277,-0.001389780634373441,-0.01807263903833409,0.04500975101331415,0.052190654942336656,-0.029743455944266178,0.04495551870487078,-0.09718191356385888,-0.012955574069991229,-0.05510472613919647,-0.012110671949464677,0.15106555990288076
IL1RN,0.10852341342901106,-0.07324259604992849,-0.05762246205014492,0.11170646915011183,0.04032209131001824,0.01115741819304733,-0.012466325667334143,0.03724154478464997,-0.013509663914919819,-0.07876538165110966,-0.05950192342595272,0.10894255238200412,-0.01182296265724746,,-0.014544014339040836,-0.028039667800829938,0.036505236583091745
PCSK9,,,,,,,,,,,,-0.030587917757741757,-0.028887445132447953,,0.005532611900376309,,
NPW,,-0.07028254365510103,,,0.01422195214993424,-0.0117726017361485,,,-0.015257815128936961,0.02533447593863023,-0.032401705487514254,0.03271405462280057,0.0152856691069159,-0.016083028501255252,-0.04456657735264721,0.07667576242019766,0.010739017367747522
CXCL9,0.007665664405382759,0.0407748435484402,0.021966203548057783,-0.01928196841669769,-0.018624088580945546,,-0.01507730266250892,-0.026245509845750546,,-0.012120545949835339,0.036216505727779534,,,-0.037948880396414836,,0.029939695978667392,-0.007393671674241379
ANGPTL4,0.013161068914311142,0.027984355287125864,-0.05248434550543923,-0.031229641773289518,0.04860384028689541,0.09992164382432342,0.0514900581290803,-0.04972714197159733,0.08528062314173405,-0.03659688138363818,0.13519159979028547,0.059291565107277185,-0.05185341110368751,0.022954628945262526,0.004237709317714546,0.018594890721477783,0.21934903861645666
UCN2,,,,,,,-0.013210150610139934,,,,,0.07180264201989514,-0.023652211326231645,,-0.01923174278001408,,
OBP2A,,,,,,,,,,,,,,,,-0.0007622941554322137,
COL4A3,,0.037837165957278415,0.07003273621369234,-0.006237473958507148,-0.018516603933490958,,,,0.01041572096434486,,,,0.11751845015908188,0.09377596752424218,-0.012377097972943257,0.09254143735037496,-0.00588432241938494
NRG3,0.06854917800100328,-0.005915879101232555,0.021014389788388835,-0.024258575995417298,0.05297431829136776,-0.04333892803804866,0.04159752357455216,-0.0022229163191008895,-0.0761086307321605,-0.002829033165057777,-0.0185289629078838,-0.008127342862050368,0.06633313662705367,-0.0385789768435508,0.023576847106065436,0.06618190980391297,0.008960903217556208
IL23A,,0.05702167154351066,0.012817692021987782,-0.01623439679008939,-0.021203517217217586,,0.0803763111013593,,0.04162171602922084,-0.033962078666244344,,0.05873112155826762,0.008053279022017218,,,-0.012874160928027652,0.0023974827134884955
COLQ,0.008299904775724004,0.011896657185988044,0.02249990388688822,0.0829217639336596,-0.006755018785117183,0.100403218674636,0.05999505244226195,-0.017333959830115618,0.09511245513828921,-0.0261664858635588,-0.03710350524357227,0.04702658312179513,0.02032612866320647,0.05460993166277261,0.011286885543392612,0.0299434791814396,0.08454193988133639
SCGB1A1,,,,0.01394221037530447,,,,,,,,,0.02081385100122896,,0.10926983035295611,,
TNFSF12,0.006689508977096227,-0.02655146478114821,0.0343669172583259,-0.02330336305077626,-0.008747257170744307,0.03640957719908249,-0.03895152159789378,-0.001852623033989095,-0.013651603918918861,0.013379164024807473,-0.022332154009789842,-0.00036128948844057606,-0.014430529566697521,0.02537111784598792,0.021673114859131853,0.07985444567026019,-0.033770389591825045
DKK2,,0.005252390257120382,-0.06644445541639267,-0.014492956505695655,-0.012908546994728372,-0.03880295951489669,-0.023526464981032863,-0.0021289281615526007,,,-0.03777298375045014,0.012015112912026763,,,-0.02266572950508557,0.04252640833464679,-0.020557454816302244
FYN,0.03724004694851695,0.057730415105721,0.04703229854969371,-0.013544336907735545,-0.020612441514660827,0.18131448825713556,-0.027679657900036427,0.003732870540120485,0.08774099503243615,-0.05183336022224223,-0.010944265116117648,-0.022544831961050987,0.06723966535249275,0.07351668569132762,0.06112626535572444,0.05886662969664963,0.011882195985299274
ACE,0.02960439310699342,-0.039972759780427185,-0.00958214953524329,-0.017484678738682556,-0.03463374446381167,0.11781840720462629,0.04454546829957947,0.029966399567993213,0.0034757759003792724,0.11170231313796526,0.023789103880001296,-0.009383252014398092,0.09393352651287291,0.2030997195329839,-0.03326141191659407,-0.0037941872685041526,-0.1145907952116643
IL18,0.0434205578669971,-0.04716684316054307,-0.019362530512610086,0.03380552851299188,-0.012749751361294331,0.11525976088219027,-0.0077085364936897395,0.05111330783433059,0.0070475093952293835,-0.027816174163149396,0.04115501247859635,-0.025670550544894886,0.0014112900853534254,0.0015062241331393533,-0.024172540886353528,0.11586713881338384,-0.011362736489205527
PPBP,,,,,-0.012219947939927152,,,,,,,-0.037451950635117706,-0.021095664680933338,0.031988004121967256,,,-0.024225476033573987
CCL27,0.017890788366421568,0.05867536689230673,0.04757606999164706,,-0.024623167331433497,,-0.019832933586412912,-0.014812337368292868,-0.03855247955104614,-0.023287982411057208,-0.012134880123149169,0.0028277083178469596,0.08540716189234417,0.10038282891749573,0.004133313456340404,0.07892356519560706,0.09544385511651579
SERPING1,0.00903341754891382,0.013397193021576097,-0.018886088093440587,0.0056698757259863695,-0.002946781494837244,0.019373446785795962,-0.05358079670870166,-0.018595917669715082,-0.0065810603760733345,-0.03139058137735589,0.1037763456983425,-0.0034745484804019782,-0.08486962116403224,0.06974145955499443,0.04585262830182368,0.06916585775875367,0.10180490341940496
AZGP1,-0.019017655652094376,0.080503217307042,0.010419216266626941,0.029847641169586187,-0.06181890486429434,0.10863207108938411,-0.014968463310241088,0.07558105197138278,0.06833443850435518,,0.030983104657522038,0.05466849375174759,-0.016212994673671963,0.15047866076968727,0.03501870111908756,0.11958034620217735,0.04266722932806345
INHA,0.14182443330535532,0.11609658833533208,-0.027891377105525996,0.049057424949349684,0.015008970669549423,-0.026249669446263436,-0.03167550505680325,0.05481837431151061,0.06083451623326505,-0.04000859943729481,0.05541910443246466,-0.02452749062011415,0.006824334853650657,-0.016904668561710547,-0.0015959531473487727,0.00038810590290810904,-0.022770409266189864
SEMA3G,0.05877726621309883,0.026200566028877263,0.011620305001342554,-0.008921776412118927,0.013887717638710799,0.03542284051760783,-0.010023631875879728,-0.02076203404226651,-0.008195942979955276,0.0810402970522808,0.06228464581134054,,,-0.012518402996198611,-0.028235942591377707,0.0011906399259993166,-0.05347811195520938
OXT,,,,,,,,,,,,,,,-0.016489542261731296,,
COL6A1,0.07208929132503857,-0.028859403836552253,-0.06781293928748455,-0.009291735525102677,0.016202149827825526,0.14013090117956892,-0.009321843471082596,0.03853519858329451,0.14107377798631873,-0.06661509633065135,0.159097002637413,0.06729042585001939,-0.05070372455103449,0.12949806642755765,-0.027786620764333702,-0.035384614583427225,0.0442738677152265
FGF17,,0.011136266579196223,0.05377381794796376,-0.013544080481940763,0.02789147405268764,-0.013006476373161295,0.058880607417844205,-0.023714452768628755,0.011591793811056777,,,-0.00471405003463402,0.12239615686216797,,0.006724140292840606,-0.04749283422521056,0.11329558326177949
TNFSF8,-0.0397038253518474,-0.03382294171142094,,-0.011988497246408719,-0.01221994477244233,,-0.012466325773832856,,,,,-0.018910990953788863,0.046834756237121584,-0.011112723802659923,-0.01753382742981462,0.07171523332542894,0.03145128655173503
FGF20,0.0029880479471556896,,0.04081004474238124,-0.02857687631291171,-0.024998083089927656,-0.0011648324464787355,-0.020080916440365693,0.012745191406935199,0.012158752414980581,-0.03934369178719369,0.07884935577538307,-0.012494277381103666,0.11255643448915287,-0.06327959628488165,-0.013004508405040643,0.06851576744778401,-0.020698630260522745
ICAM3,0.03184570401800943,0.06777191762779292,-0.0220625695486687,0.028314159909462542,-0.013625303512564864,0.250935667622475,0.006333502008027275,0.013347241751642386,0.006063603121890089,0.015996188339493574,0.022420505968161537,-0.006223810223185872,0.07140285642563009,0.057312213286497604,-0.0026065017583395854,0.07817345536795603,0.016387396351341503
LAMA4,0.03701262287407517,-0.022953021003653724,0.015348299320811935,0.004613671608190787,-0.014849252711515253,0.0900475018354727,-0.006337765409761277,0.08649919911743247,0.0012287197577910897,0.011506317438133644,0.06103336682340379,0.032698909887497414,0.013088637375023754,0.1746689222559188,0.014998368466974958,-0.009676167289536807,0.05302961333055882
INHBE,,0.13451529331920092,,,,,,,,,,,,,,,
DLL4,0.06993637661916102,-0.022273733106380783,0.037276981439486705,-0.02941136119666319,-0.03600475607380167,0.09903177300363425,0.01724201433047612,-0.02237040514014525,0.07779665351763809,0.06911056313947114,0.058152556886726,0.042967503166963406,0.15089161745252044,0.06836922529190964,0.06106077505676541,0.11105737159619652,-0.00020697799783477778
SEMA3A,-0.034121752430623084,-0.04765662770768239,0.019101900984777022,-0.02257012279861954,0.1336941778201955,0.03442642038100045,0.013574686760085901,-0.001566049645294927,-0.024189902784320635,,,-0.022529342835089332,0.015555230622616472,-0.010365987639448255,0.0021695440379762123,0.003509735039968291,0.1518131759049082
RLN2,,,,0.08781957916219521,0.03961216983174847,0.046464691323344035,-0.016009916873569036,-0.033988543496361906,0.0689502289611745,,,-0.02810120661055125,,0.03829420163632245,-0.01923174065930872,0.03914927000898254,-0.018985590353177137
C5,0.016599061373720556,0.08673500733935272,0.01159933428976316,0.003267359027426483,-0.0042781191694457954,0.08880699126840176,-0.010234285461438803,0.09479031836087168,0.01742955357468398,-0.034741514495497096,0.031840767093461585,0.004093143707946081,0.006526493288173232,-0.006940401564358826,0.04313926712844547,0.1013685343092496,0.13950990012231854
COMP,,,,,,,,,,,,,,0.024949510994548497,,0.1323269810654798,
EDN2,,0.011508364106987015,0.04709341000528464,,-0.016071270261665216,,-0.017038381808694398,,0.04008647703986782,,,,,,,,
C1QA,-0.043418826808848086,-0.04673145545751356,-0.04307321298078591,-0.04031730567818763,-0.09237602521543907,0.07979244777929857,-0.01608573984734727,-0.01104294903038883,0.05114384241981081,-0.047334584998033155,-0.011626428582817495,-0.11309890348500057,-0.021264885816819033,0.05528566054817927,0.016139438185643205,0.06494585770609165,-0.07730331156401941
UTS2B,-0.03366966828224752,-0.03637240467711544,-0.00011164604149750503,-0.01464546547488648,-0.013403010480185109,-0.010887542179818365,,,,-0.012693618163192187,,,,,,0.054871960705833514,
COL9A3,0.0659161201030747,0.08053595790230898,0.02928602156681206,0.07400064249175935,0.0685347057126079,0.18260386320273683,-0.01613718724270216,0.1236419382670108,0.11050259911427425,0.055773856901399244,-0.05101160188157863,0.02767496004122847,0.00217122149669145,0.008605755290631265,-0.024637822145357615,0.06481020697898536,-0.014543672182185483
DLK1,,,,,-0.010916216520235299,0.01759302400383489,,,,,,,,,,,-0.012574558220859625
HGF,0.009247261251341433,-0.08003267576238826,0.006736168791716113,0.001866867653346422,-0.04222925706632587,0.005003337489732896,-0.021855700090072334,-0.05652687985843816,-0.034551634330760826,-0.03068569757285706,0.01450883009385016,-0.013392306183999272,-0.01109349130682324,0.015040587270612664,0.002382182913329124,0.009438939597872157,-0.0918305266964327
P4HB,-0.00670840398890271,0.003115949932552939,-0.06995566556784509,0.008864883936918495,0.0021730976339125988,0.18252938125535023,-0.02797941775249645,-0.04807792313551415,0.04597975078700046,0.049706616122054334,-0.004410853624034643,0.06522375690380781,-0.0938337919025945,0.08673224380580284,-0.015979954310754954,-0.014343420865874958,0.17030137779877333
ADCYAP1,0.01722936250132743,,0.005837593244733669,0.05262102382990106,0.0623726062507345,0.03146688118953593,-0.028183534637058628,0.11607043618850198,-0.029695856765167974,-0.042632214149687896,-0.04179978502893648,-0.004571541599384592,-0.014009638522110766,0.11146473620852661,0.021439258011980877,0.11725477396059016,-0.08642774461658251
GREM1,-0.017280136602982426,-0.03637238212612126,-0.0030074831482158875,0.07044492747479447,0.014134057276645884,0.09812373493334298,0.06485187968923406,0.0858944203843402,-0.03519278238118316,0.06666199843270439,-0.06085107755481039,-0.06397563421307871,-0.05865281555854903,-0.09506883985781926,0.07969388702695836,-0.034105463578217844,-0.011971289012910525
EGF,-0.005435800392934858,0.09113660597203717,-0.034193095145187966,-0.0364683208360186,-0.02490478397594748,0.1162150101967167,0.01419228597928653,-0.008383097293365909,0.011176178872258405,0.05586807720198157,-0.02267241885573766,-0.009226569617657492,0.0013959846627934441,-0.0394113439948754,0.11617594016751424,-0.012597274376266147,0.06290376603784674
VEGFB,-0.10196331796714811,0.04445309815522066,0.01809297869827396,-0.036036354005283766,-0.06619163278199869,0.07678019660459495,0.00037467226415494905,-0.05758750659090354,0.1226456715929414,-0.03863873063277889,0.02845938169118622,0.007693606374752686,-0.01064049470055825,0.014093579324247017,0.029508219020462072,0.04085343527889291,0.03951013162866493
FARP2,0.06878081253727367,0.07542029269624757,0.07260930454095262,0.0247896001480363,0.006212519982766245,0.12377671797957962,0.015576372247040024,0.041566146916077386,0.08985805803309806,0.0714523672827854,0.0416981987241088,-0.027663453898069297,0.04553642260065157,-0.0018471150567040285,-0.019322195855228798,0.10530467636701824,0.07101285042972257
BMP3,,,,,,-0.009371712004425754,,0.04753204955304392,,,,,,,,,
IHH,,,,,,,,,,,,0.03784239198057153,0.04168272999164106,,-0.018997962921110816,,
LAMA2,0.0435701344667719,0.024457280669618043,-0.03884106768915548,0.08261433408253832,0.03920611806807121,0.017321155839443842,-0.015463147352281421,0.02229420962554453,0.03251064878616914,0.09367057002980142,0.07431689011483368,0.023156924566651613,0.03478447582954548,0.14673334701678928,-0.013772634978163415,0.04916712086142293,-0.029954104560942094
SERPINC1,,,,,,,,,,,,,0.16416055834636376,,-0.018761444608336866,,
NRG1,,-0.05345195704214541,-0.008787566255660946,-0.003640413694316743,0.05284800868643913,0.0556370247262909,-0.012997400795885617,0.00551190033592848,-0.04829103718741642,-0.004112434495601028,0.10289789970976425,0.0654609096622212,0.019571176964580602,,0.006654959117528902,0.08863868473227422,0.11112694543993612
SPINK1,,-0.06221764964596566,-0.049068731626789125,,0.117262157562842,,,,-0.04220865765551867,,0.052868833495590316,0.1497159643187782,0.013001234461833294,,0.04425195447215799,-0.021223614817906255,0.17095368273417155
EFEMP2,-0.0014986112284735527,0.01306492674238363,-0.022713056833094356,-0.003013273552414522,0.0390172173140742,0.11742612961783651,-0.028035765325455236,-0.013407397424568137,0.08665151498003576,0.022809541471370834,-0.009221382294985939,0.051042094856174024,-0.07031682162177615,0.14161592336989087,0.021738603047332224,0.10766220523505671,0.1445497353725785
SELPLG,-0.023699178732379336,0.011028156581498869,-0.01848514477453149,0.06595471558050023,0.01853032579633202,-0.0069032041786635774,-0.010476093111368075,0.08278576775044666,0.018014353210186653,0.051801605123911645,-0.07131125264372903,0.03734415755649897,0.032786652724540045,-0.011023831242807506,0.0543567084787502,0.0977281739496266,0.03809926589122139
GDF6,,-0.028282284340293846,0.004895846189467716,,,0.13979347550491028,-0.01600991860056162,,,,,0.0021702796783446524,0.11066228535000072,,0.050788028121228776,,
HLA-E,-0.014260568532680741,-0.03951387592894316,-0.10345670666013797,0.0007858623782268589,-0.0008315139731994757,0.0798628210620008,0.012863140674278297,0.02868629753006404,0.06087554936496101,0.03426938702860377,-0.05230574403512831,0.009496002442910911,-0.022852545376737272,0.15851180569835166,0.06579663352233654,0.02587621980626058,-0.08759671795922125
PTN,-0.007475195326355694,0.06555509729641901,0.0626123366142561,0.05430719145677515,-0.04817637587896431,0.2248637359372183,-0.03132305781352146,0.03608427996603081,0.12029401203575199,-0.021564356016134493,0.04469683082807658,0.013078322133834681,-0.08890759709059144,0.13127038867140914,-0.03237721531375379,0.020842840505931666,0.08855235432449741
CD274,-0.033929705796383526,-0.05009877569469507,0.040162607693789494,-0.01620119963383991,0.05403117486079324,-0.0038878136537929178,-0.04251417389989239,-0.024584047586796817,0.040387044362404416,0.03813310391527759,-0.04855652691848542,0.006480024108515012,-0.008510376711810255,0.05295862033663184,-0.022641870542002035,0.06315858970152978,0.09545644193556636
CD14,-0.05711129497717646,-0.0007134886966545152,-0.06634474021078272,0.0088239806508895,-0.0616857987627606,0.08198298316691528,0.028020840764400444,0.04057960446891951,0.025116185891632326,-0.024347882630788756,0.08267064602494262,-0.06557323208850425,-0.10180647466204185,0.13055593132665735,-0.005321900031441034,0.03938429048552877,0.03523213713696534
SFTPD,,0.005464311522738129,0.07422299182425954,0.04306079335951604,0.012523347427308323,-0.012691541922097756,,,-0.007692455598507635,0.012452635293321813,-0.04207117765350286,-0.02443837206340835,0.00545621175189066,0.04149773883685301,-0.020359718284417676,0.16685760494079746,-0.006502991037663775
SLIT1,0.02916030297730601,0.018488004039415622,0.05486058784568129,-0.03381318762104598,-0.0459866809128999,0.10247633258744111,-0.03827308263636661,0.01608562697500045,0.0628032932686534,-0.07740855539246369,0.10169594033507716,0.0029029933151440467,-0.03105094956237583,0.02255963034703912,-0.034321505557536304,-0.010627954874866364,-0.16005174680752096
LPA,,,,,,0.0066029669353037,,,,,,,,,,,
CNTF,0.10201262546608081,,,,-0.012219945887753606,,-0.016750440831751208,0.026987055291479073,-0.0043048589454345865,,,,,0.01986292015320453,-0.01923174278001408,,
BST1,0.01253491027442454,-0.047083216873230097,-0.07522800779676715,0.06323377908523177,-0.018245879273771096,0.1406419060008011,-0.00970109754849654,0.09149602609619427,0.11680413270382561,0.1071171377651147,-0.06150535113266989,0.06861655636833505,0.03226059826457498,0.0016379809154554636,-0.008571215505429565,0.04648977912825259,0.02506987163942912
AGTRAP,-0.009569290054043311,-0.014122050832298835,0.022263320419291906,-0.04444562614147748,0.0048854930437636866,0.07116753650071704,-0.024031274411946624,0.030701785436434894,0.024004664394025377,0.03351747818344956,0.05336767752371505,0.01417161575761512,0.02045203563816793,0.03609897598462628,0.028577446733627904,0.09865600072099627,0.09677633160262622
LAMC1,-0.016673171933871585,-0.026430134959556432,-0.04438675817491806,0.018038534272435826,0.009886625085124166,0.14196116176601956,0.011962750847472276,0.022544553698844165,0.019781162560179942,0.02393686880621408,0.0331259355262261,0.037148873960125915,-0.03565956454696771,0.08530375685060546,0.047410983287347275,0.014254580305729991,0.07976020138913617
COL6A3,0.039325777413614836,-0.022150896491278632,-0.09066296677908235,-0.018805339274482438,-0.029650704634503994,0.08673461118233175,0.02572239278883616,0.04676495151376247,0.02564455072896434,-0.08053253306088154,0.04984841163348251,0.04845102866264367,0.04174682589621366,0.143779988671211,8.544318565660073e-05,0.017560001328372137,0.05464459838595933
FN1,-0.02311790218124769,-0.04510982722353694,-0.07842577417571105,-0.0015627845384781883,0.010198127430007652,0.12779009066472263,-0.0180984005673437,0.08130434140190507,0.035989206210856224,0.06133038318253456,0.09287672491513563,0.042081419854974336,-0.019197875370918462,0.14706879732369388,-0.001328646726290189,-0.05588971682703785,0.026690122825566244
MIF,0.015672443920634837,0.009217391768545233,-0.020841417022345918,-0.03376563990873929,0.09509156212012325,0.0947007611860601,0.057900416872282354,-0.009408752090272041,-0.0833740091918899,-0.13717457268526131,0.15757130260962207,0.05782663268278973,0.010109865916925772,-0.081327413615382,-0.03872591691840152,0.040043609132320225,0.14831078438098966
JAG1,-0.010003680313904216,-0.016355051210166092,0.019407405836534292,0.035578413890343545,-0.025420817736785575,0.1912212850879442,-0.01015554284420548,-0.054927811823323486,0.16409343549258348,0.05174263644105755,-0.00032579077260774304,0.049419275423944975,0.009350556327704615,0.04400422675213034,-0.040554239891823836,-0.03675358956606978,0.06154353373023494
NID2,-0.03337231056906733,-0.03744324223274581,-0.015801548995601003,-0.022467338990814097,0.015299713706145598,0.1642638472155671,0.015332286841999155,-0.05857339735626969,0.002130835398729787,0.1444587607000727,0.05824239665843941,-0.025388236711679113,0.07141739805459121,0.14228483056879104,0.023470430814310536,0.05941035356393275,-0.03233057349728292
EFNB1,0.007434955989609126,-0.02865300931753349,-0.017130855359381962,-0.0006301505604114512,0.0332894225561431,0.1256352969421553,-0.01968671212334533,0.0888448663997409,0.07209267669451526,0.040789776887623426,-0.0036549024007815198,0.06634852419113256,0.0418349530698476,0.04803611610148594,0.041148199250565405,0.0626473925496524,0.13803506553078093
COL4A2,-0.007440540411057393,0.0009707026262941208,-0.021590908507312156,0.019950251713712976,-0.035488213940134544,0.14077782357118188,0.0105739380197792,0.04737976473347029,0.12874009647230458,0.09491235475717366,0.10150982088672318,0.022465341199672962,0.05382920075339403,0.1162243891266279,0.03583275637371122,-0.029152731774470943,-0.09313510146508636
SPP1,0.04143628070581417,-0.1089679318219788,-0.0942010774436476,0.02882259806411777,-0.0033304129085720943,0.17753094805015168,0.006793527617645942,0.010171169627639438,0.06713014606919093,-0.1199057687071163,-0.023113022154200635,-0.0006061014283315294,-0.12372244412817032,-0.036816552812417754,-0.042006936534951585,-0.10176517429262501,0.16593995026311126
PODXL2,-0.029251753144578615,0.029452929279430582,0.021789997608299045,-0.03834166941435085,0.02676002622141224,0.09766644433009325,0.011159668071936373,-0.0363817414053004,-0.06553149129644499,-0.026247015077975007,-0.0258676581761084,0.01013048634159193,0.04539311656545678,-0.01928584693073765,-0.03917119546063017,0.03749517957387297,-0.048250407043281415
FGF9,0.059327707538068895,-0.05932701910157582,-0.0034871110550523943,-0.001718852158482044,0.005967262577987308,0.06097492896021869,-0.028885739278779417,-0.03271476658414379,-0.06439211489197925,,,0.0018232805769247417,0.08602569380459589,,0.009339451463643265,0.004563050833576553,-0.09467597583928788
ITIH2,-0.020030084873739425,0.0017379512826781616,0.054932556287092586,,0.020275685820373198,-0.040182879055672534,-0.01630983292992109,0.04526994413664806,0.008494565814625994,0.043726890435873224,-0.04522425432438769,0.04807719707264786,0.05512355547870436,0.11233025998983413,-0.029812888328898536,0.1388418567662243,0.086873274888254
ADAM10,-0.029833803686753976,0.04899103167607659,-0.001927635809621486,0.007299223348901877,-0.03618457803285637,0.0705851237106179,-0.015603019704807715,0.10568976668097527,0.0244650488239842,-0.034162570936138274,0.04325516533576367,0.017949579396910158,-0.019497963456031258,-0.0033738221481910092,-0.06872265753223128,-0.008808815191843565,-0.029392940963441822
CFH,-0.028393971139463892,0.056379926317510674,-0.018370936532359754,-0.03330912361503774,0.03729768891009561,0.03830410182128068,-0.014498136110798249,0.07052121229957341,0.014811001081685447,0.07204008451593852,0.1112320316559885,-0.029344406160158987,0.03186795470335176,0.07104959784082346,0.06986610790098008,0.10141547883602199,-0.008891257703575444
