,MGH258,UKF266,UKF269,ZH1019T1,ZH881T1
TGFB1,0.026975840025271928,,0.0300808419966961,0.03785857865953401,-0.00858088423305496
MSTN,0.06489838476291006,0.18358361376864832,0.03136085220872942,-0.09980515123423181,0.006863177917551238
WNT4,,-0.0012305884117422335,-0.022826288863965042,,0.019008424128274103
TNFSF4,-0.0032777380072793755,-0.016636944681324952,-0.002911148303129955,0.06446302412471656,-0.01892301491277859
NTN1,-0.07949850919454929,-0.006439956085324364,0.04030775206267643,-0.059305271667378444,-0.004900698791713305
CXCL12,-0.006394293598248767,-0.03435784648094319,0.0208014248865708,0.10193528696284988,0.008127400671130137
GNRH1,4.2947339856148256e-05,-0.013863687295000284,0.060441489018586564,-0.025954027602202428,-0.0288141978592454
FGF8,,-0.019374652833411322,,,0.01804164186366514
RIMS1,-0.02522200221785282,0.02872033411363497,-0.009884729989333704,0.05111271535728831,0.03597758919404147
FGF14,0.046588431112879,-0.05776384525790593,0.05033177691395938,0.11205364697372744,0.00924398404560383
IGF1,-0.009453063641840922,0.016967904305304995,0.07536698556682643,-0.03660996997235624,-0.0007505051077581821
TNFSF10,-0.002289607035616593,-0.029726193515638974,0.025791150667158227,0.05850767394062701,0.047723067918012785
GDF5,-0.019736365067411398,-0.01603738902715959,-0.012845898657581888,,0.04906000877512382
CHAD,,-0.027440876576786677,,,0.027285967522580147
RGMA,-0.004479442387332336,0.10983882747201858,0.028538067627107165,-0.08354025349056862,0.05513894275917473
WNT16,0.1502428978795361,-0.018681073807427936,0.078336711178627,,0.02244573554429886
CX3CL1,0.045254792559802796,-0.004923473490067506,0.07305939930887649,0.0030147145489020912,0.0781344959736617
FGF1,-0.10854143169100555,0.0030403760658361105,-0.021794477129566225,-0.009773638440469244,-0.04212857484132611
ALOX5AP,-0.030911762807402605,0.005163188194382534,0.031931681666293385,0.023005597291081516,-0.00904780994202533
IL1RN,-0.017564115152087834,-0.019030768525462677,-0.020447924664449585,-0.0009264768666120549,0.004970828323155898
PCSK9,,,,,-0.01767785863271035
NPW,,0.01710760783983137,,-0.006928108963706906,-0.0075531287756688955
CXCL9,-0.007503941323649971,,0.006872029307952844,-0.07988785325647717,
ANGPTL4,-0.014117624799798122,0.04760069273887456,0.0077675067761611705,-0.02938250481837976,0.03753054467435718
UCN2,,,0.06661401820643074,,0.05606598509699789
COL4A3,,,,,0.05536859840051921
NRG3,0.04349711707502561,-0.004998201452839703,-0.027341254269703418,-0.04282077347622402,-0.009137039463716011
IL23A,,,-0.011315612348187867,-0.029522540383747534,
COLQ,-0.03204689413607116,-0.0010930413473989858,0.01835192279165375,-0.007891756186327044,0.011643761345145836
SCGB1A1,,,,,-0.020453392069433415
TNFSF12,0.0063264406011863126,-0.030877123385497262,0.02869799687513798,0.041704242512317725,0.0762201999786694
DKK2,,0.03080890296279683,-0.017561705768047112,,0.007842930050964855
FYN,0.01944642852596313,0.028520042240971544,0.029892871243807923,0.012324152690325885,-0.002495815816411843
ACE,0.06672896075604688,-0.02379303112564709,-0.04693448252442549,0.019884845624781284,0.0564270849749489
IL18,-0.08968785776271732,-0.026415120712130327,0.03994602663421885,0.05334705613343767,-0.04652944160639045
CCL27,-0.019992350518284022,,-0.03253102338828327,-0.004796716740347401,0.020699894259129818
SERPING1,-0.0808700169698798,0.031596250158823766,0.053690401118483215,-0.020584117823444725,-0.026646854622820897
AZGP1,-0.00951660698257879,0.001766736096933949,0.0062869125999586335,,-0.007391054864376936
INHA,-0.027404117914589157,0.03287934842153637,0.05350455902556433,0.047159432522575005,-0.030388822448488048
SEMA3G,-0.014030944073449654,0.03748972480640853,-0.012434297750801415,0.06950534984995074,0.037060403019074456
OXT,,,,,-0.017127585600621997
COL6A1,-0.02484555028345502,0.0173444710126733,0.05313141272527367,0.09522536277825076,-0.016040798385529863
FGF17,,-0.026551106499402784,-0.031912346877479,,0.044352339278803436
TNFSF8,-0.021705731329382475,,-0.02044792483913439,,-0.018212278148414352
FGF20,0.052860120641977905,0.07349811456282201,-0.03293777794058801,0.060719105022514326,0.01660084222578965
ICAM3,0.06785838508693363,-0.014874386299882887,-0.01964056498696208,0.02699338312493136,-0.008929073289264842
LAMA4,0.055046084356641586,-0.011472628162224347,0.026490782818291807,0.04473957702315015,0.011805306295126291
DLL4,0.010932477223263229,-0.06050784329179451,0.03998417741529377,0.15599993104587973,0.01601047489970663
SEMA3A,-0.04379632545571457,-0.006408270182493001,0.021210464671013316,,-0.0064460415408772636
RLN2,,-0.019544511034188708,-0.02626030980184124,,0.053409257643369616
C5,0.02797976199674373,-0.004175925311169784,-0.024985310466454358,-0.12152041911284658,-0.019457251548946786
EDN2,,,0.04404897674432992,,
C1QA,-0.12858227921596507,0.026580024537527443,0.030015140958144327,0.013521388379585176,-0.016873672355548267
UTS2B,-0.01840691085071707,-0.01454824404396046,,-0.04921838594701552,
COL9A3,0.07292313586298285,-0.011538486693869025,0.03538134170115385,0.05654126680138428,0.00554449355707867
DLK1,,0.0033017000754322367,,,
HGF,0.0163764998850616,-0.017777478601482443,-0.0035340669892822865,0.022154620250970043,-0.05273808348480179
P4HB,0.03235784845558397,0.03897670863195541,-0.009349301349391955,0.13221532980994707,-0.041837249234625576
ADCYAP1,0.07169215524580042,-0.024927126723494182,-0.016201476933137848,0.01222243727227817,0.03869990690055834
GREM1,-0.018120241411491007,0.03862224694675156,-0.023284989516837513,0.015621282429495136,0.017599654778204157
EGF,-0.0103460900738143,-0.007495151472076465,-0.03916579614025094,0.09474512757670599,-0.0251505261067418
VEGFB,-0.007418667054968193,0.03559041942632512,0.02874786319563787,0.04154072154659116,0.01680311420838388
FARP2,0.08915109194250392,0.011636537386022964,0.009824343461702233,0.02063256030363348,0.004301123076440132
BMP3,,-0.022698107921363665,,,
IHH,,,,,-0.01973306663120219
LAMA2,-0.006391770698557689,0.006971343698850413,0.013057751756134939,0.01082626994749217,0.021925421591764187
SERPINC1,,,,,-0.019487396521998976
NRG1,,0.0012701740148877334,0.05492670464062583,0.08227245307310191,-0.018498605932223234
SPINK1,,,,,-0.023953931854239698
EFEMP2,-0.047972250809351705,0.03938876476664673,0.08098940594744672,-0.00926263064293135,-0.030510870932903056
SELPLG,0.008875588217032484,0.05742900553815856,-0.0015303700616228386,-0.01835954998579627,0.0021513375450018914
GDF6,,-0.029032142082949353,-0.01138603042419775,,-0.014373243542506775
HLA-E,-0.04074477896938504,0.03961102612978034,0.03714734999489866,0.07647689763236055,0.02386857712925785
PTN,0.1268523184938828,0.016300779418727908,0.032447088604934615,0.08379834785990828,0.03935161925672959
CD274,0.020520431928583632,-0.008811746065796107,-0.007610319871897519,0.06634664419901155,-0.04239677783707464
CD14,-0.0891508959657512,-0.01732561375157328,0.028820380928410903,0.10367713760948814,-0.010222469834958416
SFTPD,,-0.03289240432100964,,-0.04309943781486991,0.025066057258728236
SLIT1,0.03496780047379956,0.015924492123944315,0.06495512980694815,0.04190600516797184,0.002733169453375014
LPA,,-0.014548247691263222,,,
CNTF,0.05374182909942428,,-0.027474956243238684,,-0.019975892325300428
BST1,-0.05744483719459361,-0.023426684355788156,0.0736291556265948,0.06757808591405907,0.005294337912329651
AGTRAP,-0.023516936600705838,0.020762851042801372,0.06254803716090934,-0.048988933142189044,-0.042699062805117524
LAMC1,0.01597184586424691,-0.010712109662435711,0.033081878603186524,0.06702378374739844,-0.02158072506643114
COL6A3,0.06034950264282212,-0.03913132284574753,-0.03495162023976426,0.0014601295650054115,-0.03000330516819606
FN1,0.06337671722706666,-0.006951024504198223,0.012821030348804573,0.05253043651446693,-0.008733715384724694
MIF,0.019540490809025948,0.006053578927205539,-0.015414113419874925,-0.020991573845064712,0.000446861227431987
JAG1,0.063381457523513,0.0024543533179234548,0.06737422710799582,0.07784328434314615,0.02862065095482784
NID2,-0.015506765380336794,0.014752422917598101,-0.009236285078531562,0.04716774411294856,-0.016849192712946715
EFNB1,-0.03472077767106752,0.017008814925370045,0.01722908307668621,0.06567301335049619,0.054562018745928156
COL4A2,0.009037322819460557,-0.027514727364075484,0.023254718325347715,0.07964886749245906,0.006505001263466127
SPP1,-0.11685229813010573,0.04185438463079953,0.028417772562060826,-0.03581602433589439,-0.02845184786748592
PODXL2,0.03993770369631627,0.02677500440119413,-0.03678837901273293,-0.1199491149976945,0.042320857600998095
FGF9,-0.021705734800510117,-0.013813551836120094,-0.0434920397848406,,0.09104323264661673
ITIH2,0.009955951200923257,-0.023137687136270946,0.002756491884513311,0.0038408677785276317,-0.007473692184156091
ADAM10,-0.033812426999100996,-0.0035165848821863167,0.0027635779724637034,0.06584641004060819,-0.021546790654694965
CFH,-0.03958167408793455,0.08033667141744949,0.008787322788231558,-0.034734806817382446,0.029486658147120016
COL4A5,-0.07722681033739175,0.053334368596954784,-0.008476848536390254,0.006168533654398466,0.02381155002389281
LTBP3,0.06731874555348195,0.019334471049768327,0.0464417561025905,-0.05894430128954446,-0.011846246313864389
GNB3,0.049023775152061015,0.011069273816924198,-0.008442634383547155,-0.06894944525245221,0.008515388113905372
COL6A2,-0.02399799576491285,0.0236046371784961,0.013231909230936716,0.0510316626486679,-0.02918124652725111
GDF9,0.0160588981439472,-0.01718155049648218,0.020237056559310584,-0.06504196395766391,-0.009027860146215727
NCAM1,0.06570607810075238,0.00496630727101919,-0.025829365457601266,-0.21172234419195463,0.03328824174342328
APOC2,-0.03420947773611311,-0.06633420633673533,0.01841927517909225,0.043542556902334544,0.0213009378090749
BST2,0.08621441656670029,-0.027767408723111585,0.03334986292094564,-0.06477037797908806,-0.025602160081474354
COL5A1,-0.0170687729833091,0.02665131542784471,-0.0014330675954451794,0.016328826111893447,-0.043564319642959516
CALM3,0.037040499852089126,-0.00849143740353319,-0.036207158544000514,0.029522590429129494,0.005596288445661822
THBS2,0.0930805113196324,0.0027416180617687077,0.02724554647694841,0.09846300588204959,0.013221527316632046
SERPINE2,0.09687462774423151,0.027129496452117808,-0.030666048861629776,-0.09186396557731359,0.024746179484233508
EFNB2,0.08919769613385987,-0.040600745775790544,0.06598000753818961,0.05684421892941688,0.03276053702660904
PROK1,,0.01432076659161129,,,-0.01873218357570482
MMP9,0.0017681680180102344,0.006730236062759933,-0.0018221021932282604,0.047540834072148846,0.014583816290247062
NPPA,0.07466256922276603,0.009675698320092657,0.043267213753505486,0.04708673539507708,-0.023694452401142412
APOB,,,0.0722740795921425,,
C4B,,,,,0.041441081639650386
NTNG2,-0.012422523346934706,0.017646495819521914,0.056508522017558654,0.010028335597858219,0.008395704356881173
LAMA1,-0.014550960245497806,0.04318496409740302,0.0335835956588735,0.049701920567448786,-0.011320341554735637
UCN,0.05745054109463501,-0.026679761968724586,0.043359417493610455,-0.04036380837497918,0.04366319067584179
ARTN,,-0.023854352354842755,0.017015062723340055,-0.05051978502236821,-0.014688997705471584
PDGFD,0.013156869272524256,-0.017385270351574573,-0.0162351987649556,-0.026515138839692354,-0.020875101038720204
EDN1,-0.05436949088436397,0.014884535518888893,-0.01576501905707084,0.030648153369191716,-0.026593510399530982
ARPC5,-0.0330694434338126,0.011176189010254559,-0.0787257222437435,-0.0020680592557768248,0.005582661771709316
GSTO1,-0.06768816843809816,-0.01770816962524468,-0.00893163155092815,0.021002057763211228,-0.041882580828484235
SYK,-0.07437152800367967,-0.02984786834337958,0.0011924899526417978,0.04729188424924934,-0.043152938611055715
ST6GAL1,-0.020204817865123424,-0.014276785697587696,0.029023005112675387,0.0626954729489633,0.04327765413987299
WNT3,0.02359278785508268,-0.02433090911575611,0.007552853376412494,-0.05811734749986984,-0.04571806953543049
HSP90B1,0.011157024908623686,-0.015733032192480113,0.03478590927851608,0.018427624108494762,0.02318421058497576
ZP3,0.051337825439512624,-0.004477679086207735,-0.011719069979865722,0.019868081341885075,-0.009975992551020925
NRG2,0.034307968802714535,0.06441087217412864,0.014470676598189425,-0.003918220684766044,0.01248876943832915
MELTF,-0.05189949395312867,-0.008763874770374179,0.029201761053451614,0.048832605040107134,0.047489748929306824
NLGN1,0.0965633223279074,0.03651297570879654,0.02646733141220352,-0.08867379963681533,-0.023481549287444614
SLIT3,-0.027594981143125374,-0.020157707616407436,-0.018242777951748446,0.1010901689773721,0.053117424250707694
CCL8,,0.021993899278889954,-0.02747495683979964,0.10711893123914552,0.017191938378974068
S100A4,-0.023296933752045373,0.021158317519826334,0.03833025584090731,-0.0512707213630142,0.03842795213249845
TNFSF13B,-0.04180220593233706,0.033363531715555735,0.00130612589411456,-0.03354413421384072,0.026380210828975844
HSPG2,0.04343894751808968,0.0158224785485117,-0.003372196856598926,0.045248814643838856,0.016993134226037335
FAM3C,0.0784101812123929,-0.0034247661347396752,0.05968885652955889,-0.027009568890519826,0.0287658948151543
FLT3LG,0.09377201192295004,-0.029859721293051738,-0.008081221962982795,0.015122615932899547,0.007789975667770945
A2M,-0.1031278619952715,-0.04216914574242358,0.00720394370086185,0.11252376137670413,0.0065186073470198955
VCL,-0.018732178532102375,0.050847022040498284,0.06471551852392812,0.11997734337575243,-0.0027316739162968084
FGF2,-0.04489678378357733,0.017857065130430037,0.06485348264418402,0.01635805302252333,0.07004081982557463
AGRP,0.060676886652744226,-0.015203392496978978,,-0.04717114938916323,0.05657213693604992
CNTN3,,-0.014698921811101499,0.0042222839285803665,-0.001066748890766582,-0.030324945166052247
RNASE2,-0.03198171920008311,-0.014898383565501471,0.020539470984501717,0.21667640475728553,-0.030006945921353504
ADM2,,,,0.18943476765124073,-0.024558873605055213
GAL,,0.015489041749833536,-0.020205873330294492,0.16413904918571937,-0.024757515540352364
CXCL6,,,,,-0.04291145405577437
PDGFC,0.027795215808319024,-0.0022037473884667126,0.0512767843479401,-0.002450952917263331,0.01668306323373202
COL8A2,-0.06084264248935137,0.034917958643520805,0.06939893456226497,-0.024927069721016288,-0.042545289246346596
SPON2,0.07159966755348454,-0.025385135093434628,-0.029432987184475536,0.05180794581831767,0.0052358459653937435
SEMA3D,0.012499071442402726,-0.0150386804493206,0.00987629900356219,-0.01523930458420357,
BMP6,,-0.019880220997800718,0.027150175494442,,-0.02415838347743092
TIMP2,0.04048901271312027,0.00233299508913829,0.05100649597163882,-0.029421266269112956,0.005191784164388086
EFNA1,0.06810196239662868,-0.04227586991733868,-0.02303742504666345,0.05320215121595867,-0.017139491160125895
TFPI,0.09194666009159869,-0.008769507275582018,0.028733104660891042,-0.022566899640406958,-0.027192114315663107
GPC3,-0.025630914126708006,0.031818654024973095,-0.017361558447184948,-0.04431302617328816,0.05004091209862527
NMU,0.03135816574265748,-0.011574046602423551,0.06739455216672663,-0.023529402355338735,-0.017374277114007183
SCGB3A2,,,,,-0.03226372087222572
LAMB3,0.023934887307387003,-0.00904712961868386,0.0029203536717987647,0.09430742618513871,-0.032497331323898544
LGALS9,-0.07190578164540774,-0.036136214438420536,-0.0005128694593590653,0.049262783761850316,0.006052347216469524
VIM,0.090947876740871,0.047026341886023074,0.05257367220384007,-0.02485564204894511,-0.04082467230190639
PLAU,0.055308903605888644,-0.02298886401576477,0.032427235339125206,-0.030940921932867894,0.006871598733221024
TGFB3,0.010909578612229354,-0.04432846773957344,-0.045914976715500294,0.15490621014282066,0.03203960233745626
APLN,0.03288307099284837,-0.03879599412744381,0.026386501118356075,-0.015542326420019818,0.025826032995574105
SHANK2,-0.021468694099479324,0.0023655620917732772,-0.01994527230487043,,-0.01783894542834439
LTF,,0.005915428864025242,0.011169859122691923,0.10017577379423503,-0.044612375479110206
PENK,-0.018679885659681903,-0.0202649905060372,-0.034477263740779786,,0.030636054669087476
CTF1,0.07894310967829271,0.011389909521252012,0.07948623094630933,0.045165898185230494,0.043548530229997724
COL3A1,0.04141016712529876,0.01751831946979283,0.0038853413175988414,0.04457340735690505,-0.028216685795494995
S100A10,-0.0771558390060079,0.014381835277981486,0.06468618393635178,-0.04754137186106987,-0.002810969334810385
FGF13,0.040644648415397146,-0.007382594936001059,0.010804854672913726,,0.017997132198938646
SEMA4A,0.00042084601000549036,0.004664046915871742,-0.008902350901370164,0.14156496991339548,0.01707236084384038
EFNA4,0.013480548481550853,0.025926610678013644,-0.02865624010720279,0.01857446982204527,-0.03412477331351382
HSPA8,0.027520872643940788,0.006556985854719749,0.01281326095531225,0.02882623909853216,-0.01437401767458785
NPB,-0.04026695128481253,-0.023854364251829265,,-0.06463896607892634,-0.024292803367678244
ULBP1,,0.014661140773396992,-5.704995016155252e-06,0.1233835714324522,0.042548603215881706
SEMA3E,-0.04548784044738577,0.005642416004325356,-0.04564837135773327,-0.05310687646208607,-0.015592118032784968
FGF3,,,,,0.04204366447915704
ADAM9,-0.0343407985292819,0.014451777720745091,0.041559866140392754,-0.04890785871013823,-0.03292093417411378
ASIP,0.011292768212441844,,,0.055838150548170054,-0.015402398612101798
IBSP,,-0.045297417057896285,-0.04594552003223177,-0.040084332282373604,0.017095796882668855
MMP12,,,,,-0.018212278148414352
FAT4,-0.007704080649974011,-0.012930299938086929,-0.050887050469029575,-0.028225443144917876,0.0774684112798052
MDK,0.040485439081800134,-0.0011916663276207715,0.08587734097173527,0.01386807626803595,-0.003255763086968444
BMP5,,,,,0.010010195342981483
CAMP,,,,,-0.02667002340076066
HSPA1A,0.007375326395160609,0.026527048606292753,0.05168234654468811,0.03605350547121813,0.02986898507716834
SOST,,,,-0.05556994639196117,
SEMA3F,0.05219325516618628,0.0658363704965622,-0.028391124410941396,0.014423166534394625,0.04970404295685537
ARF6,0.04196556823843404,-0.00887728940668929,0.03312629778151318,0.023557353121884814,-0.010630881313421867
IL6,-0.024597313814796528,-0.02284546644024759,-0.0012148896834402502,0.06589989206556157,-0.013280369661670538
CALM1,0.052725813329277664,-0.031986868283546736,-0.04467306547400423,0.026834123764390497,-0.0004766462585980535
VIP,,-0.03517636211026714,-0.030484959154776843,,
NMB,0.06420447871436467,-0.018215294997180633,0.05575887491843641,0.006032103874172968,0.008628967498841362
CCL26,-0.027973289910857214,0.08016824825365236,0.06874348980216699,-0.037873995585808756,0.035676140690088745
FBLN1,0.005107791792843688,-0.020289042193258038,-0.0011136804121371726,-0.00354824538575989,-0.006439851222695968
SAA1,-0.020495385865464504,,0.060097565568852686,-0.030063356524508568,-0.021836781530930213
MICB,-0.015234734467883941,0.03306030338827561,-0.04069380304380895,0.10668447779454276,0.1076767364074051
MMP13,,-0.01454824404396046,,0.07422158829462495,
F13A1,0.005091281028869365,0.004664440323766535,0.04862607592795392,,-0.05282687046183597
CXCL11,0.07575503165415572,-0.02284546804237371,-0.0180618103308816,-0.020582223290966567,
COL5A2,0.016738359161102192,0.05562318900291652,0.02224463720618032,0.06318668357841686,0.034029516108758685
EFNA5,0.01916150837904155,0.04619431590972667,0.024703021344172477,-0.036552346564249466,-0.01641871278879022
AREG,,,0.01872988869035319,,-0.039706604984536355
EDIL3,-0.10324106005560472,0.017596063053726078,-0.03416280575779534,0.07998039073266305,0.01439550026678872
CD86,-0.037101662056359196,0.023680811210653494,0.06189168216016062,-0.019060454434422693,0.00878342075351324
HRAS,-0.003883443403195027,-0.03920572842421465,0.029793759673361543,-0.04802568785078462,0.03303113846317641
C1QTNF5,0.035189226740285656,,,0.043449436088346206,-0.004158819169283474
RLN1,0.08106730383021973,,-0.03064192724883097,,
COL4A1,0.023144870502578047,0.001246619996649918,0.05799724172636943,0.08169980980352691,0.028534519061915228
CCL3,-0.03181479656503551,0.040857772757107856,0.07279224483368547,0.06793236460844605,-0.0798836189043435
BGN,0.008589593922331945,0.01184403619740286,-0.027123231913446778,0.06347196052170594,-0.0069977237474259345
RETN,,,,-0.013149266001864736,-0.00620720494793785
S100A9,-0.04904548826404392,0.06560802698271795,0.04884299633518563,0.014226905394398942,-0.047094515013723054
HCRT,0.05725880225585875,-0.02974265482874165,0.04886957230741437,-0.04651014942472471,-0.02243427369450397
FADD,0.023196879866639722,0.05665611461523874,0.03265130213342508,0.014949902109663476,-0.006628654992760819
ACTR2,0.06741653843395584,0.05849703990331373,-0.008133112767780505,-0.08215271342192006,-0.04301101156848349
BMP2,0.02184693002589881,0.08075732291943727,-8.381806860294383e-05,0.05035108944374323,-0.013664220416225746
PDYN,,0.0049624560518545515,-0.02853377461476038,,0.032825475147372676
CD55,-0.034275169211113406,0.06323856826799282,-0.03656166557032213,0.002328416034722295,0.019152281045318034
OSTN,,,0.06124336982686861,,
PDX1,,-0.021174414977498852,,,0.08796846049125237
CD6,-0.03050776994793714,-0.01702562027371344,-0.030641926528073685,-0.030648151545945357,0.03602786151658461
IL16,-0.006136038072664313,-0.010896607274731435,0.06808683721333655,0.05741700252723962,-0.043484759495650296
LAMA5,0.05762319938599828,-0.012734328016647596,-0.024473540394517067,0.014563556771908686,0.020478866772884446
RGMB,0.042921797287831506,-0.006601065185437269,0.03543893950127408,-0.017202827007410163,0.07793433175774221
INSL5,-0.018130086154372,,-0.00012561954522368447,0.08536572270411552,
IL12A,0.005409772776714519,0.057367147759807585,-0.0094003531454776,0.015834655969083768,-0.020920670158752337
S100A8,-0.10251383298488177,-0.009506407842804522,0.04452256349988062,0.03010241705208849,-0.013182262278134247
TAC3,,0.02141969266537678,0.025385216145672743,,0.010269125511334735
TAC4,,0.020730025770279246,-0.003964640923754842,-0.013310000402761002,
MFAP5,-0.0287169262737366,,,0.020130736360598245,0.031607946319862655
CXCL16,-0.05091310439280009,0.017337305932804074,-0.01757870309410073,0.02643748656635694,-0.029210863345632155
AGRN,0.06958006002041486,0.004333510249255495,0.03367224700627424,0.11597950557807626,0.09969420591671818
COL4A6,-0.025015317791250588,,0.0987442957489204,-0.045184410179004306,-0.011302142322781285
FST,,0.02291421580710033,-0.02668683840165652,0.10559005509567351,-0.006138393706040587
MEGF10,-0.05082457565281662,0.03705947531153788,0.017052845934587627,0.09038150748751494,-0.02090877446727934
C1QB,-0.123996936939852,-0.07642344717075866,0.05519827446887627,0.07784972544802585,0.018314790241601167
HLA-B,0.08561418741418106,0.03642506456258238,0.04509064459178218,0.09915299578534553,-0.01910031808453261
PDGFA,0.04704628639295175,0.01921030705023834,-0.005718808234889823,0.027166069450323172,0.01488875820034288
LAMA3,,-0.03146138406802513,0.03268624791312814,0.10633835225866231,-0.021150683461984676
DKK1,-0.0186798918657312,-0.01541589518339924,-0.02594748001175475,-0.05910282115309078,-0.015818409703171343
INHBA,-0.023303148350680297,-0.018943044626971862,-0.040494260895832426,0.029300745323361167,0.014201762422114982
IL7,0.041887208914363275,,0.0451595574611127,-0.023876767696295723,-0.024900043690349732
FABP5,0.04775104208811469,0.022990188746288165,0.008623470174131988,-0.017411804716175632,0.05525110427642026
CCL4,-0.073518389977643,0.03507842738166585,-0.008158214316165861,0.11097291287694493,-0.054678526699721265
FBN1,0.08293806562482971,0.016130980434775437,-0.002940738437932157,0.04528819738714848,0.03862198727084863
TCTN1,0.021117465806263686,0.029299963246525746,0.06463596548393723,0.06996335983830994,-0.015399658972279226
NCR3LG1,-0.0012692861760802904,,,,0.05717857917737487
BMP7,0.05186432518446088,0.0031753892028511662,0.02303365927468712,-0.07249111449546192,-0.018369771857063018
NLGN2,0.1322482114771888,-0.02090519779910738,0.0413969610301621,0.00445269510797807,0.092289566191241
CCL25,0.05987623119778472,,-0.01445977860692752,,-0.009620136157324264
NPNT,-0.006738215860119706,0.029655428722690932,0.035143835938385874,0.03725884677843779,0.07843960627903626
KITLG,-0.00013941901449761023,0.03872047327523291,0.0037220202362032166,-0.03899308321597269,0.010451588665437144
MADCAM1,-0.0186798918657312,-0.007068970768737481,-0.03678836590250299,-0.0677007991493789,0.05679085589438696
F12,-0.037830624917015894,0.05025820224847582,-0.027898070336615073,0.06903169249209602,-0.0045932017769697775
S100B,0.06036580389777945,0.02710978745775428,0.00557277916043801,0.01813751318385675,-0.026827723028801976
IL27,,,,,-0.018212278148414352
CD99,0.033272880156283755,0.03156309870940458,0.03891528813945869,0.04675964193734414,-0.01681608731585614
PDGFB,0.04988817219424305,-0.005678539524902147,-0.00669020522816887,0.036707538584344654,0.014240084114935238
CLEC2D,-0.019703420046310982,0.027420627340599087,0.03896411532632213,0.012236318369019688,-0.0161102278981015
F8,0.011553684444150523,0.012347770823184693,0.017707252561014103,-0.06051579500291493,0.038047451402586294
C3,-0.1371050845145973,0.012654286614360221,0.010164351049899429,0.09814407689850835,0.010763697849799842
DLK2,,-0.02334460012326944,0.02171912789291238,0.013197648131684909,0.012843484055293347
TSLP,-0.018406911861988794,-0.019203422377050278,0.08004786933113073,,0.013657360041392803
OSM,-0.017564118205386767,0.010643431294210077,0.060117389417991295,0.0104399043188632,-0.038402193019289134
PRND,-0.01867988953846199,,-0.024730582417390574,-0.027884813663877774,
SLPI,0.019154579414883723,0.012828907839712642,0.03517841688844253,0.14668990615928637,-0.02150122239700362
AFDN,0.009839251124294596,0.015886121606976306,0.037364845177086964,0.024980033713171233,0.025219895940532033
KISS1,,,,,-0.023953930365338622
ULBP2,-0.03511198795183421,0.013768140547016534,0.024058195232508992,0.0004094750897878917,0.061559794916734974
ICAM4,,,,0.03119067761895339,
TDGF1,,0.0526183447554382,,,
ANGPTL1,0.06182810707358554,0.038755415265277746,0.0559364695099064,-0.07076554320164107,0.053065288408847035
LTBP1,0.019655639616800506,-0.027771163082834487,0.04104226399668667,0.04348501884700483,0.008039921431388377
NTN4,0.02386967063227664,-0.024336603649680086,0.007289836699185377,-0.035488753684452534,0.02676483657980099
APP,0.09098760401236206,-0.01316659849366831,-0.030922735685339924,-0.05809630173253981,0.06315122137248781
RIMS2,-0.018679887986949667,-0.04915590407405636,-0.017909888507753356,,0.025493754220091012
WNT7A,-0.019214905596113878,0.012831118995025552,0.07075915626161229,0.055527626725906165,-0.0475562201208137
GPI,0.09004623747672313,-0.008122599448297484,0.005401888156440202,-0.06210014822331238,0.05146160672651051
IL1B,0.017773233208438297,0.03251738245721184,0.05887724874878093,0.020782024792981718,-0.056969363559088146
SFTPA2,,,,,-0.019487401160247976
HAS2,0.005740654687273752,0.020266634452138436,0.05238613370657907,0.07311923992229007,-0.0240603590129741
IL11,,0.004555446641232888,0.09346331936332083,-0.045761790470112834,-0.01349485665871283
SEMA4B,0.02203212180129328,0.01462930779168637,0.05365109953722783,0.04655602476843341,0.027773240465765767
FGF12,0.025533020290995415,-0.02410087726182334,-0.01819806894494967,-0.1185929132564169,0.003765423493082187
CP,-0.07124129063547724,-0.019526533864999116,0.04626649003486946,0.0077043434873502745,-0.021698457497997745
NLGN3,0.04888075593171578,0.006097546942095249,0.04587196317230449,0.028741820535993178,0.07412211118171266
GZMB,-0.02308111969171732,-0.032017751929628635,,,-0.0219397994910998
PROC,-0.057040448769754525,0.03717553546650164,0.010207282913899421,-0.003348859383023073,0.005228873561548838
AGT,0.05671652858937114,0.023573056300859607,0.034496782682296646,-0.004930030566053627,-0.03129547389785464
PTHLH,0.021318089406211427,-0.010944530604367115,0.0045484536966049075,0.011303138762013616,0.013684215833656978
COL1A1,-0.028343396307744313,0.012539013685526918,0.014931935449114165,0.003778849176042696,-0.02976346795517869
LAMB2,0.05789985373735407,-0.0008431580440808784,0.04095015310881246,0.05349644319766615,0.003199612942454635
DSC2,-0.03884774823307231,-0.005138250608895831,0.04627212485154505,-0.0837306472638869,0.005760307347356148
WNT5B,-0.034642653407687025,-0.0061579522732668306,-0.0016427132543645833,-0.042475262893148236,0.014608682043028199
LEFTY1,-0.020742649610954053,-0.021174418080464844,-0.022118740808327632,0.0037879867444522747,-0.006824355161155075
FGL1,,-0.024690169963154325,-0.00614068859129205,,0.04020133388976473
CXCL5,-0.015092630340606,-0.013628202380936375,0.007841954900530315,,-0.026689158501462792
S100A1,-0.07328288301226303,0.005703474620147974,-0.0392555727559888,-0.11682400128697974,0.024322366603668405
NPTX1,0.03863468357490088,-0.00879892372947192,0.009067090912886077,0.01686780065060354,0.008407715019399149
