,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.011241743479257823,,,,,,,,,,,,-0.03735234909350371,,0.07700076760756376,,
BMP1,0.03384418598960423,0.05835491979872515,0.1383027318068256,0.029311608132345957,0.10872180345992488,0.03930866439775075,0.08942093027580128,0.060447869569058094,0.16479922753824608,0.014699223944967503,0.05599017567485872,-0.02678028827638315,0.05771257676354712,0.006470474280694172,0.025972340930575658,0.055903437461108145,0.02365008410448115,0.11953161897241936,0.08228457090803876,0.004481506128606917,0.09801140431523568,0.060391839307822215,0.1704435383311835,0.12013398170630003,0.0044602230597730495
NDP,-0.04810644977576774,0.03821643486959586,0.09590839578321068,0.0019445005469178036,0.05956141400110703,0.013170997221186115,-0.054387913739496564,-0.08799667862489023,0.005214976062362853,-0.06642290026525746,-0.010634184236373271,-0.02290524948073302,0.0975773475120381,0.05119809956571326,0.06039011255839032,-0.07088246984909882,0.064490765108279,-0.003839181738697901,0.06846047219339224,0.053119059021028696,0.03913763407135458,-0.029369247301122062,0.04297694063029237,-0.02239839548201367,0.07809091763760741
TNFSF18,0.00588320825689791,0.05220422132974117,-0.0465618822631629,-0.05257015687781599,,,,0.09906886989652218,-0.01625709844170245,0.03898253330243564,,,,,-0.02352801067210121,,-0.021955996985738007,,,,-0.038520818312451,,0.00357093532643918,0.041080283339605665,
IL36G,,,,,,,,,,,,,,-0.013609610235776249,,,,,,,,,,,
RTN4,-0.03204980362717762,-0.030821200157047476,-0.041343941500455964,-0.007987868244825332,0.003115899906377781,0.03735124917960909,-0.011000394760365689,-0.07481532728606631,-0.20322969725123452,-0.07178529894216416,-0.04987507546626721,-0.043937391704625066,-0.0673187738131823,-0.0352260185353254,0.07476318824081098,0.12642147201344342,-0.11629093920704907,-0.022670726516122074,-0.0343808952780027,-0.02354330463232054,-0.033699506968942375,-0.002495856607060572,0.02617709140015267,-0.1401314029437893,-0.10320743613561757
HEBP1,-0.03562328459421152,0.07012667277242211,0.0028333836619391524,0.015769931236526185,0.038891259122000595,0.0066441658169105544,-0.021965491721057998,0.059185694945684465,0.12004299330389356,-0.011966004544677823,0.019446453131926115,-0.02321286542005385,-0.02124624235104603,0.012211583788102819,0.06175661012003065,0.07004583568084335,0.007349928322935446,0.069979290699108,0.06080200731584179,0.016757939245498638,-0.08993158205971208,-0.09141025136325139,-0.005738327049422184,0.1298735923294537,0.019641967750589438
WNT7B,-0.040419214291852204,-0.046333496867756334,-0.04383694593811805,-0.012084358226362515,-0.05636571383956629,-0.00234815144677747,-0.021078398295034127,-0.04458907220895432,-0.12377615794559628,-0.04539302466512563,-0.021877220771015643,,0.02001166740660373,0.025377807592325694,0.05386688576161396,0.09041392769555641,,-0.0045860715074354,0.028168102855877702,-0.0077442086978681615,0.0292779614525179,0.13415410769306238,-0.005452941413275516,0.032158557262485434,-0.037211985473832816
PTMA,-0.016154170362834664,-0.04849838188583383,0.0362000403642625,-0.028166261273884174,0.07128600499342948,-0.019776132841468088,-0.011383940270953793,0.13343774993260044,-0.08551917805164762,-0.018799970508071098,0.009712414705263456,-0.018923390669696758,0.12357214438905528,0.006287585536841423,0.05045205451635723,-0.1264406276876565,-0.035596295430839524,-0.07681145961224521,-0.10653490371900874,-0.010623402038668645,-0.0044876996214645035,0.062484602815530955,0.025078970344981893,0.056514118209886825,0.009536849800024819
FASLG,-0.040419225718260544,,,,,,,,,,,,,,,,,,,,,,0.0017265137177234584,,
CEACAM1,-0.005224903100162894,,0.00946523173602294,-0.025060711476408377,,-0.010864086228670876,-0.013959675997912856,,0.011890782897441528,0.00982448677916817,,,,,,0.06897271549348599,0.0629087014371813,0.1005232152432619,-0.030556234298879513,0.04522630599004111,0.08162793138595012,0.005925049048522821,-0.01571697945438824,,
PDAP1,-0.012646717190055773,0.0525268630282259,-0.03468766375397638,0.01459373900165262,-0.02143164764534154,-0.008857506597554497,0.019130742978878713,0.0041374599678290925,0.14285840649387127,-0.0326106916095118,0.04583355498965929,0.07772808829439098,0.15808684239143386,0.06922717925956548,0.03850359870375788,-0.03510939058375394,0.030068732804400818,0.007703848582932177,0.03684680968546966,-0.027788426128640197,-0.009840171596564005,0.04019185847436377,-0.005463512371229179,-0.027166249540690583,-0.048300936937792596
QDPR,-0.053835719490822366,0.0421837660580495,-0.040635395079771444,0.004888045425740918,0.01642803782841769,0.035595445617201384,0.003818638145198122,-0.01068930106130051,-0.19231064909969972,0.030371182947778855,0.07060617082053844,-0.0019640292965910767,0.061961742350303724,-0.04328976664360749,0.03959229213257749,0.03971072513388473,-0.04724012345907791,-0.09556035827988577,0.01874080543317204,0.07187444009691371,0.01294570063750455,-0.03694780198071698,0.08835300490428306,-0.11072932666467089,0.013331445625671793
POMC,-0.031541692600264556,-0.0263273953524617,0.09567004989518302,0.017142513751676854,,0.03546136897608929,0.045149822229505726,0.06584463946799335,0.023019599133527923,-0.035780217703438394,0.03323702906529736,0.03291939090735012,0.03177215268815565,-0.02156631662329489,0.03074752519562517,0.034274050947779695,0.010717471544055291,-0.012784303920998379,0.11276281035877359,0.011021669860871766,0.005845125525642477,0.014688743207522953,0.0159607048556648,0.04393625200306371,0.0571105506617103
