,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.01964880138975916,,,,,,,,,,,,0.020819238786235997,,-0.017779334884779785,
BMP1,0.09804482656993066,-0.04015510960508171,-0.006934424050420693,0.04022538286644337,0.06098558818119606,0.057997101232275985,0.012630849042907646,0.10320153975396691,0.018005261163722946,0.025791841829635665,0.011901965402740904,0.021661346265637087,0.04150046431625869,0.0034322435176664034,-0.04230203726748967,0.014126200536316356,-0.0011529595952401417,-0.0205067717874691,-0.03549375646992907,0.07916691995688474,0.012335617347764914,0.022428602651169898,0.054888274685639435
NDP,-0.01671678709868229,0.08267287178163699,-0.03534730291272244,0.0310709845133129,0.032219578643244366,-0.027284560263419213,0.057353687055604674,0.05835349492257797,0.03856212059808504,-0.027538561152414244,0.007876807938274952,0.07885907022301641,0.047519811799963646,0.051109689506067486,0.004830354298185946,0.17861116129545987,0.09956650536615523,0.03732789963192528,0.05656937412903712,-0.05596561170592895,-0.0035777458625166412,0.08256046233629559,0.024832295774838323
TNFSF18,0.04766389335030536,0.04005581583096639,-0.0331656248698153,0.027891159644443712,,,-0.016264939099299717,0.14899793294006863,-0.019068247291628107,,,,,-0.013341187607485218,,-0.06441565563297681,,,,-0.023506808286334672,,-0.01892225990248075,-0.016705051204344307
IL36G,,,,,,,,,,,,,0.07588240344106773,,,,,,,,,,
RTN4,-0.08818585313583922,0.020082433163087565,-0.08380674118998849,0.008295902169329355,0.029024166391752225,-0.035719829282621664,0.040378716636127535,-0.12593269010578545,0.012366126297969965,-0.00421808055522879,0.015497119956570955,0.008677015170525524,-0.018219624011840803,-0.02697804391433244,-0.024368762758525155,-0.015705969519392137,-0.01821410542223004,-0.05326921599834434,-0.039969046054848884,-0.051024011472867385,0.035752565060794855,-0.04470749485463862,-0.08477154872368932
HEBP1,-0.020971202094080554,0.043414979762092125,-0.0626041307015451,-0.02563573362179775,0.03968866253164222,-0.09337134507759318,0.06087919118889756,0.05519392255735374,-0.016153250769232966,0.0010670197921590677,0.05689347583903622,0.007269367245998855,0.02074300516227482,0.004873086606622541,0.037849927448420854,-0.043765952335908624,-0.027475227110457544,0.06442993206517239,0.041396920977461185,-0.013765802865008128,-0.01742813023229916,0.04448039265493028,0.03303726914062806
WNT7B,-0.022933600991711097,-0.040365290231241226,-0.02493611469500228,0.002971552456450682,0.08690179282547898,-0.022780610585566904,0.02711868750907177,-0.04627761056198569,-0.032748633704348995,0.06222717199933685,,0.0026883141348873806,-0.013586111798306318,0.002945809209489852,0.09227063400111382,,-0.0485230309831138,-0.0009681499937414181,0.0525420907395235,0.020061736317778894,0.05506394391199076,0.042908819905089435,0.028624932555264337
PTMA,-0.01558003690567437,-0.07025861331148171,0.035080815756929895,-0.012870085244032697,-0.026261192698347955,-0.008192716006185402,-0.016018080110339505,-0.03281636881059171,0.04281594137024534,-0.01876411247623603,0.027214564409693696,-0.01867043166549618,0.0023340463852351157,-0.06076385289981177,-0.19968361091929437,-0.1988485982228298,-0.11567844956455114,-0.07795581949075629,-0.058256160465045725,-0.028922667995882882,-0.059847959361153655,-0.08983494570909446,-0.03319350418627697
FASLG,-0.02293360747498135,,,,,,,,,,,,,,,,,,,,,0.07913220302158251,
CEACAM1,0.026229318536661758,,0.06356827726743021,0.11933922684787614,-0.01273637021159489,-0.02148686260668891,,0.025050345317774864,-0.029989810284192214,,,,,,-0.052406676513155295,-0.017861907765367988,-0.04351623139594091,0.022869454472878106,0.08945439318974016,0.05813230297115786,-0.0227589456461449,0.019663139514307017,
PDAP1,-0.014150544170209094,-0.005775305584188181,0.07896332212276795,0.026530969205181554,-0.009238761138549163,0.007743830875849133,0.01805168169363765,0.07764466383969572,0.04204067923895982,-0.002898363039013328,-0.004947464770277188,-0.01968397910388433,-0.005088410511533117,0.058378069891007134,-0.016114925759224737,0.020278489100884853,-0.04597928816221969,-0.02864297684279378,-0.02017640916226161,-0.03592577760841978,-0.03233580819467624,0.02366484144438747,-0.048820082022192714
QDPR,-0.0883373532632959,0.0031400284409437737,-0.01740197516842982,-9.489797087539421e-05,-0.03194736547155361,-0.009025766859662675,-0.05608984617360511,-0.0439734258163,0.03351437105489211,-0.01391558034286258,-0.0396808098184453,-0.03233631013152879,-0.0008254563506552335,0.052273027015514645,0.0029899277956944746,0.03969897308560078,-0.14699089215372702,0.050223682954247395,0.02947906963404414,-0.01411170712127835,-0.021017840399229767,0.0442807483895323,-0.032999542005322825
POMC,0.03207300019778787,-0.06146547564744066,0.0011843937150694342,-0.0035811941590786172,0.012871731307988686,-0.0432366486089266,-0.03303420469684196,0.09179393218209891,0.04045851524987234,0.06274424200895248,0.09318035072373795,-0.038824825388963945,-0.019324065033489976,0.019098282852591214,-0.01830316456298778,0.006614168221382886,0.0656326470710913,0.03732875647096788,0.005262848655698501,0.019920423321296746,0.08845954208835731,-0.010398076091019852,0.12635111998575796
CCL18,,0.12851483773531158,0.020976246136812635,,,,,,,,-0.04205889897768844,-0.003924329463758932,,,-0.072937840820288,,-0.030853723535199083,-0.02187597964577159,0.018226366283748695,,-0.058792738095925945,,
CCL17,,,,,-0.03204559977207583,,,,0.022704884544935793,0.020363002868259816,,,0.03811155574365427,,,,,-0.022931956396369867,0.010661120182752885,0.12415182482188643,,0.18233479345811815,
VEGFD,,0.03221683045729625,-0.032818593571580054,-0.026959123281723268,-0.027138775467574896,-0.002148445227807138,,0.04173848117473599,-0.014623935609265181,-0.01871645997058789,-0.03380359125160189,-0.026231621466288484,-0.02393938481266165,,0.0034319878064898606,-0.005337233572554616,,,0.06289972844970719,-8.657535785804087e-05,,,
TNFSF13,,,-0.024765963851604473,,-0.02210433752107717,,0.008468761280988795,,,,,,,,,,,0.046896382915372264,-0.04465403188733241,0.06300211049229427,0.0328217766774062,-0.007203218029702889,-0.0217066732874414
WNT5A,0.07934213441489593,0.0274253926661421,-0.032089188422545045,-0.016534029154647828,-0.03366214365430955,-0.07716145285815516,-0.04339185520085594,0.053537794869023415,0.015533759801360753,-0.02254352866163368,0.014433040344640744,-0.021440570677065427,0.053800451071539517,0.04335634224325768,0.023179535416134833,0.02742173486974949,-0.0008198877255514998,0.07547623500384802,0.008265294189207448,0.027116262165623746,0.05486924901694894,-0.03119186926323405,0.04764094536500716
CXCL8,,-0.008176584582983188,-0.001918075932459032,0.11625219230694102,0.02454998499202218,0.060939494347251315,0.061190518571227585,0.036724493941120186,-0.018545481494895627,-0.017429581343346594,0.050002885235719434,-0.019699400618024315,0.027756905989995237,,0.0467118763540963,0.055107029028003456,0.04119136844180725,-0.11933643814843849,-0.07949703194377468,0.01731231568817415,0.035764584213828755,-0.05222170904687777,0.018282289340119252
GRN,-0.08260514768638803,0.05785147744337889,0.0452527595642692,0.01179610538912628,-0.03887883945126408,-0.0398416231443579,-4.797888616101179e-05,0.11881487158939455,0.02458169410006556,0.0033000429312168194,0.03389077904306942,-0.02912752484608032,0.043139889117970114,0.08534519971269872,0.0005998558748363439,0.036618318197369625,0.0064033217375684855,-0.027024326237419107,-0.03196758951608089,0.0006255949023301832,-0.029473954115303708,0.026097055812171813,0.02169810317151657
MIA,0.017301110370860018,0.03764692331048278,-0.02945773985932263,-0.023975558919155104,0.025459270916562107,0.017762869657350626,-0.02852170706168116,0.016284361732946746,-0.040735253706425834,0.005535397588301427,,-0.03557479129566104,-0.032786084584540014,0.05619928386862099,0.04066361950057073,-0.05965086788850044,0.07266958100599184,0.16759471559894015,0.11368894203355001,0.011113750993927586,-0.07385661167730243,0.07259940583970992,0.041960989473183795
