,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CSF3,,0.03152825188409616,,,0.01902699636846836,-0.06339835513331071,-0.02311023597998655,,,,,,,0.038289769233106126,-0.06936575218826277,,-0.019932633724583686,0.013684912070890055,-0.010103914780450415
PI3,,-0.03521507185696686,-0.0277391815063266,,0.11745144893149803,-0.0686067538496425,-0.02602243073556403,,,,-0.05551674734875531,,,0.028294311505224434,-0.05907325486704708,-0.02298905972735315,0.01243381170581018,-0.04934249808571308,0.03162807217465886
PCSK1N,-0.023661407779800327,-0.09685781195124962,0.01286600077115737,0.026247386852407188,-0.07346838809189521,0.01978213562792108,0.03975958542955392,-0.03506202345834466,-0.008765667118411829,0.07029663911203267,-0.07556459541472278,-0.024028591578254353,0.0027471122319108494,-0.0872572583501025,0.020852106059842352,0.12369743825169398,0.046528043030079944,0.09898823071488977,-0.05427947687408137
NTS,,,,,,0.05387092840458698,-0.0014774649374074541,-0.02331028173528292,-0.0007022057418386836,,,,,-0.027123851431547195,-0.026670965921791717,,-0.0013557851130860607,0.05374469770230891,
SFRP1,-0.013412619028996257,-0.03203628953691494,0.07566556042493312,-0.0393745499427405,-0.007935087565496707,-0.025514571663021908,0.015853913420580467,0.029405385791586414,-0.025401484791937597,0.04821154948065576,0.032981749826278155,-0.08726022613119229,0.004499001319694453,0.02943831149972649,0.03906324628734029,0.07068180963811316,0.060329311525627316,-0.006043279836726448,-0.037155615881959196
CXCL13,,,,-0.01463381754499044,,-0.025285266354019252,,,,,,,,0.013682552953398491,-0.012945781321050927,,-0.020583400439869608,,-0.036498300678956395
MICA,0.04479825349728775,0.052966377455123635,0.004332159802170755,-0.04704736587218461,0.064395009139872,0.007057340183751791,0.08833360755764644,0.0017739120696244023,-0.014419989710373997,-0.03341383439999677,-0.01290037592362701,-0.02617241508713326,-0.03371065545808053,0.03068423043165912,0.014190846368632978,0.01079630802080822,0.03464983206857547,0.053627605915915096,0.07306179907663453
TG,0.016295429721112187,0.07924352547754168,-0.015239803361558031,-0.028427299688047695,-0.011550033945797221,0.020430501816690642,0.08415103052135264,-0.019690233934093596,0.027234675947244314,0.011530935560805014,0.028568456769255415,-0.02334253262949036,0.016522860401836825,-0.02184945853247108,0.05420109435619392,,-0.016404863851759436,0.0033449431368789773,0.01300212500947744
ADA,0.0353200386615719,-0.022650281257620208,0.005619616303241832,0.04592256682252888,0.03939868036833929,0.007750953657725982,0.08382061147759268,-0.017131826739949875,0.02908906931813307,-0.027912654796509624,0.09893682383510442,0.03593439348170332,0.04868644116887737,0.021921922013784845,0.04574063679356255,-0.007941716280001761,0.003426232191089408,-0.013457555379892799,0.028593600053674936
LAMC3,0.01728505777460161,0.03694732888669833,0.007890844659466196,-0.009462764410956344,-0.0301142580379864,-0.05096567525863642,0.10063806818047547,0.017543403483876164,0.047816711301922624,0.017456879101777036,0.006462674983923822,-0.05878604816673506,-0.03678862594495484,0.02148079219081212,0.0406780959072363,-0.003649307616920445,-0.021203594455839664,0.07735165414569183,-0.07788347133384407
CCL7,,,-0.016771630856187065,,0.10081611786861934,-0.033523594839849485,,,,,,,,0.0807348235224029,,,,-0.0067186463505669695,0.052848945327205646
NGF,,0.02546824675389668,-0.0042383199720278,,0.18388295903552926,-0.03578294831131651,,,,,,0.08087916380381632,-0.028789288473365655,0.06612014923020032,-0.021597506512711508,,-0.02254820093547334,-0.020889954536860194,-0.039670923639038895
TNFSF15,,0.051672552024950864,,,0.011999986722421736,-0.024820755859700554,,,,0.06955933771209408,,-0.06572956583878306,-0.02907474726725476,-0.024026297358520163,,,-0.012377823341868077,-0.02735607527315211,-0.03912247344677445
HMGB1,0.007436814344303814,-0.047914665915955716,0.056974910318580124,0.04817728279229104,-0.061953597218121936,0.054215095708922745,0.09517450435576819,0.009363467772786039,-0.02220234673216305,-0.009432651793726378,-0.0027555401954053324,0.07513324769786411,0.0543102555166973,-0.02314373338971113,0.029902707231311335,-0.07691390286966053,0.020314069856787843,0.049873482077127974,0.05088746698795872
ITGB3BP,0.06837900529858798,0.05991409836924911,0.012390782572476921,0.009725320070792388,0.0660902399650075,0.11271644220781164,0.12821559255030832,-0.023796611910473258,0.0068030165965072545,0.0006129455960612885,0.006127083448104531,-0.07746104290920407,0.06058953187460162,0.02461728561002481,-0.02651144322433187,0.0525971711317757,-0.015557534802462213,0.07534084011712194,0.0637704090038067
AANAT,,-0.04186062467323323,0.004522820523532334,,-0.017264380440977313,-0.02236498545364439,0.01629361502923848,-0.017707542447015657,-0.02119031406535017,,0.0026002702985322874,,-0.020177642543589214,-0.021620789709908807,-0.029460391399909358,-0.017697813661267305,,-0.025179766866301485,-0.02747482773179767
RELN,-0.01935695226214332,-0.04026953268176424,0.02704835675219652,-0.050745139586618825,-0.02023962258482705,-0.01723632840529917,-0.0611688755989107,0.03245382437281194,0.07482374827660519,,,-0.049076707731465684,,,,-0.01839391320692651,-0.014951069183445943,,0.016632644873434833
IL15,-0.0056981649010448,0.029580388133650264,-0.022679271339393254,-0.00829159270601267,-0.0017472387786527826,0.0007517646090095978,0.029330673049287857,-0.03344260092839722,-0.0263352314994465,0.03987536759553307,0.053297835609509875,0.012045373568006014,-0.03410905385818475,-0.039610172588716,-0.023281294642932163,-0.01791224614103258,-0.01758258534387423,0.0397764820490108,-0.00025292738909794404
UTS2,,,,,,,0.03811046411065716,,,0.006183748946892971,-0.030795905850686967,,,-0.018411684811443372,,,,,
BSG,0.03884250042187024,0.0014739117650788545,0.01254305368007469,0.038119372918664525,0.008523711370255321,-0.013862924739947076,-0.01620626398081978,-0.05110755716729324,0.029243945584060554,0.0831276880113414,-0.08839690903710311,0.007118898544749728,-0.016576774350710637,0.024971660745050164,0.017684195156404396,0.028573655877444516,-0.009580327201280704,0.08925378511630624,0.01268418733754644
ADAMTS3,0.012564814586933525,-0.04403408597486132,-0.03269226955908774,-0.001635442735046438,0.03561582744350214,0.0706515736372874,0.10726455655551373,0.005866142698309567,0.04325439354109226,0.08239699143032835,0.07169412645907666,,0.03275891742451948,-0.018002237523603675,0.011404130947165332,0.10504994644924268,-0.017818899726920936,0.09024136359293125,0.020407395056242634
CD34,-0.07663174234887775,0.03507683661759679,0.015993467574077172,-0.015174269139164632,-0.04008290030020635,0.015039752515051946,0.12721437875121075,-0.003280814977683013,0.006595722487631894,0.08337800060842517,0.07652439223093707,-0.08526320062044238,-0.02707514411685079,-0.04840119943242187,0.06395086355469515,0.019430610909373654,-0.03323342289689168,-0.009657843925212954,0.001543640968478965
CCL23,,,,,,,-0.023719505207432864,,,-0.028967527609180612,,,,,,,,,
PLAT,0.014504278668035823,0.06446614666978098,0.02301781605069254,0.022357359748718997,-0.11444064103355445,-0.005695862813064744,0.09463142100559639,0.00498913281743812,0.029871310855876427,0.0025923519387698987,-0.00735591096893628,0.010403077710874573,0.08014039734352699,-0.0224427533326664,0.07076799927559756,0.09391807059441824,0.03038687248140723,0.03413050289857586,0.008184646840231286
NTF3,,,,,,,,,-0.03420622194673265,,,,,-0.046096928667486395,0.09710118349153951,,0.0456240304797271,,
LTA,,,,-0.020905525544475567,0.030037490100114694,,,-0.01705420879100721,,,,,,,,,,-0.007839229145289764,
CKLF,0.050076824774285295,-0.00816231725259455,-0.007582765233901205,-0.009183531404085942,-0.0010593982525330633,-0.012210971232553143,0.12029000812356536,0.057383058165564826,0.003227872340694338,-0.022490756575933267,0.04515502772706824,-0.006894862988683725,-0.030929049990623382,0.04244219465276665,0.10583506419834089,0.02354072365390435,0.054054825612919924,0.12452328733723877,0.05263134803858147
CD24,-0.04436933434915554,-0.00902531100063336,-0.024068341898078383,0.041172352919105336,0.052782292435507056,0.09800225400646995,0.03862127239535296,0.09910605452576186,0.04186326024546823,-0.057851227861731185,0.08897982216484147,0.06501646832965625,-0.028513755883031337,-0.06416162755868667,0.03575955370224271,0.015068508211368941,-0.022469583514418454,-0.026172578823859895,-0.017941718473207354
HSP90AA1,-0.05647356998254211,-0.0191316460509329,-0.04583569416841192,0.0009191802852730144,-0.06652282534480404,0.0005311914781488702,-0.15962817384913797,0.06205897343816065,0.01587976013646328,0.015329432370586439,-0.17122492222286606,0.08869631718986612,0.0870730025117433,0.0010930276424577041,-0.1320989674590032,0.007629593340272836,0.06967990861399971,-0.07895986607899724,-0.03436082369155114
BMP4,-0.024029525882142626,0.022212988890263265,-0.009125162438454414,0.007240242434392084,-0.010024593366517853,0.018477709632431318,-0.03171957488214066,0.03667771367161926,0.04563119761867898,-0.06406921369213947,-0.028725770437113902,-0.06581073537256829,-0.0020845611769220954,-0.017671355779563823,0.004572790985379625,0.013065285306907063,0.045320563923275554,0.003865680001574591,0.07228371810010031
SCGB3A1,,,-0.01677162917904639,,,-0.026633936726729434,,,0.03167491354842801,-0.035748256211185526,0.07272160909955702,0.05115375132077307,,0.13130203293155365,0.05706010209205639,,0.03199374434057377,0.004538726984712639,-0.015838096994343742
IGFBP4,0.005621247100577337,0.06577559103010806,0.019978139360516067,0.0783782071604856,-0.026865257834148237,-0.08231621934456257,0.1516514695115014,0.021996525089520658,0.0013322051532444453,-0.03696687927656927,0.018670806815883956,0.014855084075627344,0.06964166666950777,-0.0263467423436538,-0.025554898317092876,0.09193154129561999,-0.026093786406555453,-0.001085962352638817,-0.10185385897412699
RSPO4,,0.014722655578599487,,-0.014315581736339296,0.013842735397957037,-0.030739892466571033,,-0.01983508305774591,-0.017874234555492904,,,0.03332182011934668,,,,,-0.017311111312099347,0.06251109633748948,0.03835449407046842
LEFTY2,-0.023118156543876656,0.13023880168947358,0.03010111366848354,-0.005237106272325069,-0.00716119934315343,-0.023198724884001206,0.1946367785212141,-0.016597711080911487,-0.019599316796789737,-0.04774587665750661,0.04288154509770254,,-0.025785317118872563,-0.020920979402501514,0.08822469693627122,0.021147742658036248,0.057108138194695186,-0.010574202148596765,-0.049895212621690076
PF4,,,0.0018108454225646193,-0.019016416840801537,-0.014866361993257592,,,,,,,,,,-0.020065321664713216,,,0.018041579054871925,-0.02713912995139745
ANGPTL2,-0.0007873941483286492,0.007032312709244985,0.014704678759388592,0.012100929706735328,-0.05473066010507688,0.01716038660762061,0.11608807135673643,0.08017667707740295,-0.03647593689930476,-0.02673403282544022,0.11050671857766295,0.08859996503753319,0.022363332817433346,0.04248353973307801,0.08244649492219983,-0.0019374402072764323,-0.004465414326970405,-0.002493030202022696,-0.05853899491184982
LRIG2,-0.010126605180544,-0.021547988780788275,-0.017836090964962217,-0.027704141895563788,-0.025592603632151895,0.03351029841171082,0.07522778402780142,-0.004935932370718175,0.012576030200486553,0.02235366961635313,0.05309289218697632,-0.10501385946665788,-0.02581494092064239,0.019308786663885837,0.0238275785364516,0.07602853370047848,-0.042635210100619284,0.045350822370284434,-0.049070094793407744
ICOSLG,0.042117462143064256,0.11325193670290845,-0.0331362878634361,0.004542736670331078,0.052801976618555006,-0.050862469891836994,0.0702766638702947,0.0022890102341440594,0.0006427201670854321,0.20848875163334066,-0.04456323813485861,0.020102424804717554,0.0051077882343904145,0.008538090224969286,0.037092272014565095,0.030203076485509635,-0.024646908729682213,0.10007713462869917,-0.03823738658430649
WIF1,,-0.05683825160565636,0.047956875407857084,,,0.04133352399058501,-0.06679948478757387,-0.015306263788181403,-0.025194996855126047,,,,,,,,-0.01609235475183434,,0.04557113077575011
NPPC,-0.028294386317038855,0.006340733435306847,0.0133942988068769,,-0.009788363673487878,-0.04637071374765492,0.02903347161855316,-0.02051769978071275,-0.024840811827318014,0.20376642311940502,0.024074092739738533,0.03632830242363312,-0.02416062637476915,-0.03679083124157191,0.039450032995979545,-0.0002371124526231147,-0.01198203443370021,,0.05790039670776246
LYZ,-0.0368896203342181,-0.0028143920634979428,-0.007218477744987481,-0.01809691838017277,-0.026989736036821747,-0.022599082111552392,0.11884814127686673,-0.03501019226163109,-0.010813003254556962,-0.059162326858502624,-0.02055110076697266,-0.0015727911331846263,-0.028840336359893526,0.0202933350234239,-0.010174290086257988,0.039630086161762244,-0.04895899571861844,-0.03404726130519785,-0.042175411730558686
EREG,,,,,,-0.026506127271731753,,,,,,,,-0.03224558227020517,-0.06375842048956291,,-0.021561281005776547,-0.01798792669334598,0.07355849660884346
SPTAN1,0.013851919224667608,-0.09524370561772877,0.03336022973571796,-0.012461711654784954,-0.0823506627119117,0.017737788534742453,-0.01952651364576826,-0.02264777313537237,0.036877635426389804,-0.00013772173486919386,0.03268596122826764,-0.006453034527054041,-0.04625304525164441,-0.021684096433054086,-0.025923706498208722,0.05254585743230727,0.021414539068134147,0.09071887943494894,0.018614501651549386
PTH2,,,,,,,,,,,,,,,,,-0.027530434043471476,,
LIPC,-0.029893728387457946,-0.02885887386591681,-0.0212995695326794,-0.016584784187343035,-0.005515565623804562,0.10765580304141162,0.10095117274199646,0.03258545278196099,,0.08237765188055507,-0.064714106710449,0.01584420323375771,0.06606957871847705,,,-0.03897348752075315,,0.02779768016575684,0.04224834744271083
COL8A1,-0.03983050827981237,0.029533532557475345,0.010043078478642251,0.006610078378926505,-0.0652559128491108,0.03403279015660599,0.10724308241101611,-0.041035710419093215,0.028146206522476316,-0.015367478242751321,-0.011859789279065586,-0.0700868517129755,-0.008714960882929081,-0.03458295184712407,0.059895784581106254,0.03020399132368267,0.005650896887048164,-0.002911228335077793,0.015148291767499766
GSTM2,0.07207543093079723,0.09257731657845687,0.007706358823690491,0.06412208212628728,-0.02004090126542998,-0.0468722032779021,0.0014710511760247134,0.0023901347661078654,0.01672848326326694,-0.038043363973494546,0.09809390626841094,0.03797152159450312,0.023219661057975172,-0.04310737898406651,0.020373045012850227,-0.004714526949334954,0.03248990263820771,-0.032529900703273905,-0.018846468956914688
IL4,,,,,,,,,,,0.011609718319120116,,,,,,,,
SPX,0.057048442477198105,-0.039975338808062616,0.005271891075611847,0.03746545457633737,0.04530083935097085,0.002796268313917618,-0.030246884436942477,0.017885259819091576,0.016338899537197655,-0.033929497884780134,,,-0.04272346828874628,-0.02484842050349612,0.12264428546946517,0.026372814948323952,-0.025176500393613306,0.10934418753732382,0.07228593890237504
MFGE8,0.008863113210921262,0.10582807864105268,-0.050486202553740735,0.034075241011932454,-0.004382590633880372,-0.04986855711671998,0.01808235113942477,-0.028568092261142267,0.00707904585180813,0.01805756950307517,0.03279270663991677,-0.09581060213911169,0.08998517494452334,0.05429642927043368,0.051473367175625895,0.03666705531485409,-0.03415061781869727,0.0009149343803943542,-0.02411461109675698
TGFA,-0.04709466545297069,0.0671045013626953,0.009656035889453707,0.029891614624449243,0.03639097455665432,0.08399432252817055,0.053131211038801876,-0.04886915738524503,-0.01758286807242657,0.059672047700257864,-0.15556256619325415,0.00116165571941252,0.008588405499083015,0.10021503426048249,0.009908244027677631,0.006337442109630651,0.01612463259069751,0.03410044121756042,-0.0003483150517544518
SLIT2,-0.02402952203705813,-0.01661061563422521,0.0440260590605236,-0.03490297470909471,0.007713378208274572,-0.01788308816801825,-0.05842854908053545,-0.04015627847586075,0.02239380726459843,0.08253799726967975,-0.09108932182232628,-0.0053224954153653315,-0.027323531728614275,-0.012354242725682295,0.007568983289125481,0.010081026189576849,-0.02309676756634636,-0.053286734388472146,-0.018807426461375676
PLTP,0.012381884853936919,0.03906319767970385,0.0382883029147882,-0.03044976691546568,-0.03659668977235715,-0.10360199501625586,0.14579412063582214,0.03012476058468218,0.08073377282668595,0.07321213298245659,0.05286095229496754,-0.04395579376767389,-0.05124894803056769,0.04924503912397348,0.032942379221779575,0.03309064846153002,-0.0040607227623307585,0.04097127255741456,0.04357560385919371
APOD,-0.047160256283612416,-0.027618321181952135,0.0186453870636338,-0.02811054264966712,-0.07548647982881536,0.11746673631541718,0.03902744284644202,-0.008311136899245565,-0.052550321821828685,0.005653669432069448,0.004899178518026811,-0.01748832207914506,0.052418607266375955,0.0029532421181919667,0.06710271528426638,-0.041496143974924925,0.051364491767036606,0.07203890027564122,-0.03602064080748024
B2M,0.025436019370276584,-0.04166860845473372,0.016318075574635934,0.019032931662594992,-0.01212077137225864,-0.05236895702967852,0.16128074271341447,0.10086036211303306,0.015874294064401197,0.07393247330891242,0.04505798131584627,-0.030956231671647853,0.01048828517584369,0.026162184477258783,0.10032122622488082,0.061628919175973684,-0.04289057078970701,-0.08055607060777306,-0.09408089249766224
OMG,-0.02442796100450307,-0.10609178197101254,0.0012803422731553348,-0.029045936085399262,-0.026618332240406526,0.056571269887258434,-0.008064341772094337,-0.0011690414061019195,0.0334790899343592,0.0007490624751286187,-0.01622659965801713,-0.061618877081839975,0.027694677029407463,0.019044637379810395,0.06673061012657887,0.006491167642092585,0.003562605847192516,0.1419657652596718,-0.019915845250647986
CXCL3,-0.01880303563454709,0.07277831740360907,0.008287325597788362,-0.004345308113277831,0.09834938414598685,-0.06423393840873286,0.02980204415883377,-0.013769547149525581,-0.0191216527778787,-0.026376982485793836,-0.0005891935363951567,,,0.02629720460376871,-0.029341414032014377,-0.023568351487427558,-0.024266946003037596,0.03753254566233809,0.002990664911407743
CXCL10,-0.0351572423740258,-0.0006670176285847413,-0.008237788345319828,0.020551928863008273,0.00040007285433236366,-0.01617868030676532,0.13764762842171474,0.045046035123162,0.011730008536254456,-0.040033538117884834,0.050665815245512086,-0.005802883293978378,-0.03258978074853811,-0.025449325139765996,0.05085938726540298,0.08053779332234969,-0.02365404059490675,0.02846093861491463,-0.0010759611514787493
RSPO3,,,0.10030727015031736,,-0.017264379165335065,-0.029761257055206894,-0.034230333014315203,-0.029957894608842666,0.08079649007888264,,,,,-0.030932757360109798,-0.026883972651388442,,0.04095435086268141,0.010582137750526322,0.02982719753645989
CORT,0.07432272083007721,0.00548813681111986,0.0028778295339920035,-0.023980674397587998,0.044441961068705016,-0.03611977894591759,-0.059243260386237936,0.0034887060115170883,0.003433877510613884,,,,,0.08119519086363508,0.05728918960582188,,0.024299825391709575,,
NCAN,-0.0011459331911029362,-0.102806020793664,0.009371994920068578,0.008718028147200562,-0.09003406693664923,0.05846119036377869,0.06167026153596422,-0.0618184619324442,0.005313562007074772,-0.025801078288657367,0.0739091258202304,0.09434334789247954,0.005830842672155596,0.009314057779899753,0.11939974768924608,0.005530300427553925,0.017927951382105973,0.1383163564317618,0.10054638231635997
PRG4,,-0.043656265511267486,0.09814383511885848,,0.06892754920665167,0.04804481064826415,-0.015940357626052552,0.019887905783534925,,,,,,-0.02699330815073528,-0.004264867199016884,,0.008998298810719934,-0.030171404137151525,-0.01156232004077634
ZG16B,,,0.0489577296923522,-0.022883166955737225,-0.019776072832183602,,-0.032014928582014233,0.006723391266573637,,,,,-0.02243078320851491,,,,,-0.002591326834027075,-0.023152461232599206
TGM2,0.019605709443845546,0.12227127609026923,8.591128797597164e-05,-0.008033150444838787,0.05903663228884457,0.013630173760309042,0.05178300333669095,0.03278177894194536,0.023901362840181645,-0.05666097455097791,-0.031894065524220264,-0.0655103372364204,-0.009924475596008068,0.040135639441940846,-0.030218054621360645,0.05458588552763084,-0.05326321871796413,-0.03678726904837943,-0.03922453670076337
