,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
COL4A1,0.11560967841433614,-0.02064024502138433,-0.072107879305396,-0.06997288627836953,0.08569656171674726,0.2117132593376221,0.03945661189043881,0.00713092064059077,0.04541190880261933,0.002724311426823734,0.09192962606905467,0.01791498851589475
CCL3,0.11806507093882228,0.0035190400220003358,-0.05002448864739313,0.006704411937729546,0.02865500248596836,-0.03934779266854389,-0.043038770161061814,-0.01446689556122393,-0.010531549169217601,0.028179472412002658,0.04756227289352011,0.0722678653354549
BGN,0.06934960925055313,0.0031905841216727884,0.01577636330797211,-0.10162908460846604,0.04893889115870776,-0.0659623550029041,0.05064410267472973,-0.0039489046940127,0.043015370490137254,-0.04695389310661962,0.08447894244778546,0.024880329074974988
RETN,-0.027420573312801105,-0.018539312863149478,0.07528286082480211,0.09973289999300175,,,,-0.014127719945044132,-0.037504094510305286,0.04025395997076209,0.06713196970624079,-0.03188068487298084
S100A9,0.004200756102263028,-0.03330106069777253,0.05408431769336997,0.012226304879630794,-0.007783243185282457,0.10000185026223712,-0.00268532141045356,-0.03346841167838856,-0.02385083506445194,0.014377395658555994,0.026239059960534713,-0.014505154247968357
HCRT,,0.06264155490553365,-0.024241244986011344,-0.03926083541008587,0.03448694801793448,0.05850019634872226,-0.020886075205660756,0.013193432935446385,-0.06311339192410693,-0.02619856526757758,0.05366936428347236,0.005303912660930906
FADD,0.003196960724206635,-0.004809398519370965,-0.028886737956736203,-0.027589891681630906,0.07546695467159686,-0.039435379626294204,-0.008923787473995377,0.12917047064846784,0.02341985637289865,0.0925181117103591,0.026788304797146976,0.034134430101195275
ACTR2,-0.020476649718132112,0.015406340641881906,-0.056108345919288066,0.03532114950394743,0.052359035027935645,-0.06254976017992192,0.0034721255879237986,0.015559635370294889,0.026189411088935074,-0.09255132312171237,0.05533979721553834,-0.019048540748512505
BMP2,0.028438946926358535,-0.07378501641378966,-0.0075184246805140315,-0.06999469671894559,-0.03267406242459088,-0.04600910339153793,0.009906892675829594,0.002180501203033451,0.012420273496630536,0.049913363695667276,-0.046979351474115805,-0.005399272842009096
PDYN,0.06799645402319317,0.031051270770368337,0.021374954973129995,0.03785776490495779,-0.0663983415841301,-0.12117618325744989,-0.01731909622351258,,-0.0017191613645206676,-0.033399448488246275,0.016481580140140416,
CD55,0.021412418531191735,0.002151829888312026,0.08650229125587505,0.046802152960995026,-0.008492385442476819,-0.02721279040297091,-0.00905491287341058,0.20503736926109442,0.034303547240721564,0.04387058616420428,-0.06102520837184341,0.040418472114772425
OSTN,,-0.02070640569220922,-0.01184776558192883,-0.018274896948690104,-0.02582168621681901,-0.04027817982423438,,,,,,
PDX1,,,,,,-0.028171075054332608,,,-0.034136806825852836,0.02116748685826237,0.06548552076916812,
CD6,0.05150773157875823,,-0.012304024500714073,-0.022987643864091297,0.07102545280453497,-0.015753283778125248,-0.021865020015176585,-0.058843580695278286,-0.02658116172757562,,-0.02419667201800611,0.033113185057237274
IL16,0.038742084805228706,-0.004384372438236452,-0.0549754218979941,-0.06693752808581871,0.03911960482081466,-0.03215174547622359,0.06237221557764982,-0.025566825258668942,0.02531348330744315,0.044582469662042025,-0.007750651603279497,0.08057773247595527
LAMA5,0.02840675698166241,0.0012451257924613792,-0.05328836574604811,-0.007182383543239612,0.09168268661955895,0.10370946234234281,-0.014752090954737083,0.007309290302522583,0.005459158704689311,0.07368807229962906,-0.003348802225619913,-0.027585631850220192
RGMB,0.05394728806319249,-0.01599964842291151,-0.04468679443134362,0.07885838357664145,0.07969809507389944,0.016869578273184478,-0.016778896467193626,0.07223428554642973,0.0023812960562719938,0.060050374153432146,-0.04018786735539224,0.003232687797405676
INSL5,,,0.029960273535523017,0.02755231395049646,0.00205059935420414,-0.038839060762956346,,0.10600447891166757,,,,0.04677500292031299
IL12A,0.0681183848483654,,0.03930978948051998,0.19082391150819922,0.09530947131983145,0.03767260837456369,0.016087025565256895,0.0645773468281464,-0.01091987211176748,-0.008109457250116128,-0.019821828631681537,0.09632282473027265
S100A8,0.017084888890922526,0.035389615565557926,0.00570934799855676,0.023944989642530792,0.06000396972200308,0.17831148149130788,0.02276565198169344,-0.053275849697351135,-0.0012193036385214917,0.05633225358555199,0.05788386126585587,0.010700376352261422
TAC3,0.013194445601971593,-0.024952451119722722,0.052013619164046176,0.04147794767070045,-0.04940660425983763,-0.03162100934711566,0.024655580093919858,,-0.0317010401649312,0.03898040171406786,0.01357094232700243,0.04214348632352757
TAC4,0.06384125444845032,0.051667444525116714,0.03292054611079436,,0.025791378969073568,,,0.0689066978512459,,,,
MFAP5,0.043789668209020506,,,,,,,-0.0007099530312262681,-0.028303515137819986,0.07949437453520866,0.13231652313481435,0.008712608646315343
CXCL16,-0.021177978437016184,0.007999720891270073,-0.06301673423424392,0.007640578959458005,0.09181764296726923,0.01625254738773137,0.03246105254965972,0.05839461212225885,0.04068049110513761,0.026120195557322503,0.01091605668442708,-0.027080798636860037
AGRN,0.10607555328734904,0.036554525125453936,-0.03607419610994196,-0.052474566522492265,0.09279169115508845,0.13422842356809275,0.049258433118952914,0.029766662292140453,0.022142618546384395,0.048387814406284084,0.10949113986573848,0.03565399943304057
COL4A6,0.07242348910381247,-0.03484532222064352,0.03814286586169107,-0.06689445393771179,0.01759257259601557,-0.023033644258420645,-0.017888234652460498,0.03956028679888544,0.06577933556154748,0.08871009986873164,-0.02277890909541611,0.034755627039768255
FST,0.035850812530194696,0.05437621839418485,0.05909648251886975,-0.03960471205627377,-0.04982856837294482,0.006483552116473086,,-0.05090725330802157,0.09772000171650165,0.024081967644887098,-0.008893386958811552,0.0893600302432247
MEGF10,-0.00672960029726377,0.016333571632779903,-0.0018390797205069288,-0.09005442869386157,-0.002783853055994766,-0.11065283340564462,-0.02990053499980342,-0.06896304856625114,0.003684913260105938,0.07926305058853188,0.00795212318497708,0.05418358768441558
C1QB,0.03181335566032653,0.0442539207528868,-0.12389911033427783,-0.11857394051723635,0.0493839144152845,-0.1531001776105637,0.0263373671306249,-0.08577863898988684,0.04174571117114525,0.009456524600735266,0.03509100612998033,-0.013840831422141714
HLA-B,-0.027963647982730575,0.03844485960883539,-0.022651659676420285,0.05503520308357855,0.0889246519446717,-0.10090081673775664,0.06496830149016042,0.10688453068167443,0.04604408646007245,-0.0047730696069911245,-0.0005137116395328764,-0.012987078746611643
PDGFA,0.021592327937773232,0.034621791746954525,-0.02325137844692718,-0.015064740221678205,-0.008255661588048883,0.027777926900260656,-0.018633113309963513,-0.09257732934933215,-0.03882076119476873,-0.05353763294537157,0.07735228685803613,0.05355610072135007
LAMA3,-0.026585614981071412,-0.028442281287161444,0.17104200845009057,-0.024348680233150708,-0.05951469204180834,0.04394848492678077,-0.00044813710372362445,0.016674829450159443,,0.0068057457323031706,-0.020039760669473883,0.001618634552921086
DKK1,0.057971062239437,,,0.08355640695491648,0.005381529079358783,0.20662193838427179,,-0.04429944142400142,-0.01493571222569845,0.07544096214331912,0.04460281197659343,0.006646069821986433
INHBA,0.14478541916353554,-0.030330522166076297,0.03666561461355655,0.07570651337674553,-0.06713467357650497,-0.02350935456608841,-0.02541978666940617,0.03238391939212173,0.01470176192098238,-0.04872166689284411,0.051482124372991975,0.025578814931486893
LEP,,,,,,,,,,,,-0.018635514710116204
IL7,0.004639465629271121,,0.0445892348054945,-0.007338729052421448,0.022288082958357897,-0.025745884050008844,0.0416887538066778,-0.03979406329560092,-0.0010188747930276686,-0.006086294706677105,-0.03356334967258479,0.013566559752086389
FABP5,-0.022179272677401076,0.06007661439256486,0.006316518068035444,-0.0020251748676720564,0.05856239756537546,-0.09561267722096026,0.007841456416563647,1.7255068117847158e-05,0.02847399507148418,0.07673777786329283,0.05636949247052909,-0.0056088818548937856
CCL4,0.07652918305476207,0.01767658673777784,-0.09485514615882314,-0.040757641832147105,0.02374323300391538,-0.08625485030942724,-0.05611885790795316,-0.024007678068737288,0.026268393617299414,0.08974659715628143,-0.023952210676790524,0.06326939584486277
FBN1,0.07959656607498039,0.06371439350273218,-0.022936171245341596,-0.026772697702055617,0.05294626008845654,-0.020038893507021004,0.035933537987296656,-0.08973268152878651,0.009862013350734177,-0.004253642558206588,0.018773994838931628,0.015049873288239243
TCTN1,-0.007609549502339187,-0.020881413338041926,-0.006832186508103474,-0.0661793411210429,0.11420137480117806,-0.11025972817465192,0.024159776834693152,0.07555384484327805,-0.005066548196857105,0.08205454982834892,0.05380902559522944,0.005083209571471032
NCR3LG1,,,,,,,,,0.014980686486488853,-0.03821828539955987,0.05620592843712553,
BMP7,0.02659018888422092,0.0002450573545564462,0.020123956903796526,-0.02652022366951207,0.0392426173437416,0.17074991692960287,0.022603191362190276,0.10104510671461468,-0.0060966931370302485,-0.015502830727810364,-0.05771988749068357,0.057267516209991244
NLGN2,0.028466962359445437,0.08666452319503481,-0.04078934342485025,0.008842718340622011,0.050903910526374295,0.04993132318224439,0.05436028560286174,-0.1042951367298423,0.09127655365966522,0.025630004201370838,0.035153914093602856,0.051649900794706556
CCL25,0.02547517936903987,,-0.02563939627032236,,-0.018029948749252282,,-0.024160704112073505,,0.037899747626961716,0.07133221141484365,-0.03531868030689726,-0.028852761066605368
NPNT,-0.008405517789656694,-0.04027950073987556,0.03327996777794733,0.046675248199888435,0.15976079260035203,0.17247444238943568,0.005571245916023851,-0.014953912357163859,0.05315243369350007,0.10724012751576843,-0.017455079884418533,0.004947044243206479
KITLG,0.0979162410358653,0.07114293613366153,0.008292667546980286,-0.010693952374276769,0.039631947235576545,-0.032584872919324305,0.009926971318660353,-0.04932680969067873,0.05855064942279602,0.08974933783716348,-0.0022215367423486054,0.014022343326508131
MADCAM1,0.008094836089585312,0.04841066369034813,0.11564694602038812,-0.019101139979745302,-0.04014960030183721,0.04959351107344515,-0.030404393240478073,0.08692541651916176,0.11867797028840962,-0.0010160218971168253,-0.018463839663293034,-0.0045849545628089145
F12,-0.025073180233081614,0.01419525669577173,0.020683833082275414,0.030938939263475473,-0.021273843587546536,0.02420327455567955,0.08886015983186601,-0.05971029228553136,0.008938086399838861,0.07062725458182528,0.05380486620009227,0.062214387964887576
S100B,0.07290819828197197,0.10400588338356222,-0.09593238920821384,-0.12094125387301294,0.06270631187408943,-0.26244514121351437,0.03999343127756719,-0.09708284505248428,0.043893290031043,0.09583154276468611,-0.09646910858190623,0.016063931448701843
IL27,-0.030385471430985807,,0.0046276807721042585,0.0021948875413805836,,0.038758354101421984,,,,-0.036147567802305346,-0.01725569275319605,0.042610093806606214
CD99,0.019444009491772427,-0.055291249045408566,-0.03218269942128991,0.02048541941281575,0.11648193485403543,0.17256318488931274,0.018427536647957935,0.04197710623607986,0.07149528912977343,0.18435167260952665,-4.581600602449894e-05,0.025109492874904212
PDGFB,0.08214526225251151,0.025431899171214332,-0.10755951880217764,0.04557370196650273,0.01990130836539872,-0.042984279441634375,0.07250372560363082,0.01588641232767306,0.024953988772475916,-0.033944819553656976,0.059106855009324714,0.0933728486227154
CLEC2D,-0.04274015868505179,0.020423477808912634,-0.0036490358940661272,0.025473268266912052,0.10346950447506671,-0.005170406706995154,0.009039359020605464,0.049774861931107764,0.016212267386556276,0.07101121879519783,-0.03681590354736987,5.1460517160293856e-05
F8,0.026781824193025633,0.05803700833302086,-0.03924047435795899,0.01156684656462257,0.090918740759275,-0.04463867822178974,0.012402614170159988,0.0738903174310588,0.029851737921035657,0.07591475694168912,-0.011125309287431518,0.0663276225904453
C3,0.01443183860019641,0.04683749401242741,-0.14662272188073197,-0.008608284867259935,0.021034825307256595,-0.2622626511487604,0.055229957181832004,-0.07868009785035783,0.012370496102930612,-0.04271797916551914,-0.02444137657900974,-0.05153770573255677
DLK2,0.02416277092801671,0.019852409611236382,0.03915855575298104,0.15771964652832243,-0.025122868583026318,-0.013090746642853654,-0.004313901403378656,-0.008182465748538825,0.02300474840866296,0.11004562175314617,-0.019321342645536154,0.05877173609939645
TSLP,-0.03786385069236585,-0.029776142528287277,0.08148985985291024,0.0204802710954717,0.013380712098856565,-0.01725541773626637,0.0042899385281938976,,0.08681112356414881,0.05786059689800702,0.08549062029305464,0.07808877213414454
OSM,-0.040921438488153924,0.039936765509082824,-0.03625128942808055,0.10144208487164971,0.04105914541032979,-0.03417420177876187,-0.0024002415949886417,0.0770637809208212,0.0006981238234017581,0.0876872383578531,-0.013174742630773714,-0.006344877283803516
PRND,-0.0063671656055623825,,,,-0.012321407585496089,,,-0.002477165507716417,,,,0.046987742788705905
SLPI,-0.08627427771329682,0.013095932593750357,0.05803883930911912,-0.005622174995558214,0.1238825239265516,-0.07204132356455127,-0.026129952997091685,-0.08210907227437117,-0.02354853927033797,-0.00041364192525511137,0.006185554544790538,0.011757480924684545
AFDN,0.03208098111346265,0.02912506660131062,0.014457608775814545,0.033565001343749686,0.001579727178109588,0.10559607844559624,0.014678375273756152,0.06321084726466653,0.09035020435094197,0.019591376853386782,0.020824865549168885,0.04099921958275881
KISS1,,,-0.024202904915630666,,,,-0.00519704374931444,,0.024841754641792717,0.031090281744455738,-0.022695769263315582,
ULBP2,-0.030674436575522757,-0.008061114467676246,0.0977929074074729,0.029702762976334108,-0.010321179064868194,0.07304911872474329,-0.034311966842746434,0.06447372705876431,0.02707171468478162,0.10699311710607053,0.10363489281422632,0.005083464564330533
ICAM4,0.05083048283757062,,0.004085835757258426,0.07815255499041839,,-0.027451809776063804,,-0.03535627451446585,,0.07479022734818631,,-0.022204939130847822
TDGF1,,,,,,0.04848221929266777,,,,,,
ANGPTL1,0.07526584941150259,,0.02246873471692206,-0.016272909262578083,0.13213115096454062,0.03395248607789381,0.06456301749816391,-0.04343990848762513,0.04608036215216701,0.059001381718054885,-0.04205549576580615,0.018476047770536103
LTBP1,0.057665656900646706,0.008842707144264751,0.004685528215294283,-0.02075799737511046,0.04821782736350707,-0.013209958322740491,-0.05412243365300378,-0.028422377165249518,0.0001363365915375272,0.06806074162668747,-0.0027433455594187534,0.03998808422680024
NTN4,-0.023151388059924775,0.08428257268006271,-0.008141316472010718,0.0781514921749065,-0.014743171707975488,-0.07386238024652086,0.006912306919978853,0.07255669635374293,0.08773809942034787,0.02797096795209827,0.07330338677713119,0.032485628385050855
APP,0.000522525699995797,0.05977431272236299,-0.03140499692682406,0.029523022768698323,-0.10670805152408756,-0.06766887148698061,-0.04728486802580591,-0.006495180580214689,0.029487976073604788,-0.0004828129326541749,0.006701611880080413,0.0019328366033096742
RIMS2,0.05559701973560367,0.02498172651001384,-0.005461462556022938,0.0798999113349384,-0.08363830533153026,-0.03957957041701557,0.0064948525791441595,,0.053519438237672246,0.00046778365250857646,-0.030594770126544844,-0.02290220837204283
WNT7A,-0.005746763090610622,-0.029210798177583236,0.009845035393104946,0.03147417143577613,0.02042845613378936,0.17608894183705118,-0.006659660162777276,0.04819697923828524,0.02257889321354389,0.007957161635828372,0.038462882653810405,0.10401767626318892
GAST,,,,,,,,,,-0.02851059118527317,,-0.008998338470303607
GPI,-0.09440474112450305,-0.03880729202263029,0.05214344172915241,0.035456595305541065,-0.054291008778292286,0.06814934315769876,-0.014678422295511489,-0.025974141822570674,-0.07174658614321724,-0.05826634244959489,-0.030463919686508557,-0.04924479722682607
IL1B,0.04522279002057981,0.03380390916030848,2.2271902554380243e-05,0.078722544383508,0.07599565663478042,-0.09542758841446874,0.04760619605834159,-0.03100418081283784,-0.04330000236473005,0.005724049504100534,0.00026340212357991647,0.02582448327748467
SFTPA2,,,,,,,-0.01682397231948536,,-0.022103094013012893,-0.02463696931647189,-0.01846384094506005,
HAS2,-0.034852825343023225,0.07354594955512163,0.0004892622374656395,-0.03056365653824721,0.010697127944150625,0.019981480363621795,-0.014045094598199444,-0.07715898599632001,-0.03769180003625585,0.014400575310868793,0.07789863637306854,-0.0347955498097891
IL11,-0.018746559971700362,-0.016645951680478478,0.04126436952537073,0.029014721634041313,0.04847212131196774,0.10026376082505517,-0.018895192400935033,-0.03429991524663753,0.023291549583480196,0.011721055277092328,-0.016231526623615856,-0.005577620045327869
SEMA4B,-0.023533019945689543,0.03742055196243912,0.0008389464533636645,0.009519009038623516,0.10998938973204488,0.06845182315023148,0.016381038535313676,-0.10237033317101817,0.03399350337163007,0.03001695433093355,0.04226368547689284,0.05056426098468361
FGF12,0.012160120581131261,0.04294205883942528,0.028821185955812675,-0.0717643514949672,-0.0681911082760181,-0.10729373974181099,-0.021101526107098756,-0.056099545453252755,0.01727614076597213,0.06697382441625553,-0.030284006987530736,0.05715622485261417
CP,-0.07722629270745973,-0.034404617590319084,0.0019874541340237804,0.05278749365988831,0.05166782663352777,-0.17105845716608298,-0.01684492679538608,0.05650505260114831,-0.018441301521776643,-0.005535322550386378,-0.02274821026206612,0.019217421946545906
NLGN3,0.060401904885332466,0.016241189257470263,-0.03850145290433596,-0.04435358462782008,0.0724032087770865,-0.08991061845959503,0.0316579964918926,-0.052668499788839855,0.01899717421325497,0.03710889551507506,-0.005964982571647274,0.05229311335752641
GZMB,0.02854137352505632,-0.026849200305994983,0.08685400274663653,-0.03748293135678753,,-0.04718341338725315,,,-0.017813519545685143,8.942261039618912e-05,-0.0391011688867255,-0.0081573140084855
PROC,0.07711120444202313,,-0.036021961375650516,0.17005098471342378,0.0781775101793019,0.03801678844625277,0.06262168796877732,0.05072354782496278,0.02466634745561758,-0.03011689111765073,0.04585053113045901,0.09403135576733387
TNFSF11,-0.020635036057177012,,,,,,,,0.022298899520970583,0.08158013771258367,,0.03632447761226689
AGT,0.002343411348514292,-0.004496677500745303,-0.07033294690413307,-0.12232710753284258,0.10144026882537943,-0.2542224767736755,0.011796852587190166,-0.08809465122937866,0.0002430144443841203,0.0017715589436731647,-0.07845086463054522,0.010218595133374576
PTHLH,0.07063555995778605,0.030861771814936444,0.08497382862075353,0.06041852044927404,0.0036713472307917145,0.03168974970937354,0.03578845358856564,-0.004825270501213131,0.07996699516560983,0.028239862526135726,0.08685691883789655,0.003007768803743086
COL1A1,0.09808307397283977,0.031080506567244606,-0.052233846173957314,-0.034767004121222335,0.07134608746668614,0.07095503116445294,0.025579853534057385,0.03988815905649269,0.040603864010694025,-0.05977584906812669,0.10383564008459233,0.0002504053259328519
LAMB2,0.07672177928572464,0.04232668195052293,-0.03715766849464021,-0.08190136846959938,0.08331682739108105,0.056002222984990434,-0.009884813976232918,-0.06531128402457939,0.03268735659431991,0.01955317703220767,-0.02908095816381034,0.013697134770205264
DSC2,0.051058386853923124,0.024557666010411042,0.0019513891517484727,0.011285993464019593,0.04302419569225557,0.022586112737058066,0.023036841367313647,0.03057232523668449,0.0402020269683249,0.06221025694319351,-0.04166948225667027,0.07007432734357166
WNT5B,-0.04323180142021971,0.06157712501699333,0.0990378029624227,0.011451164135948244,-0.009674933779372974,-0.0018333762734958304,-0.01049672654749379,0.045641124417551075,0.0009126383159099845,0.13371485384630769,0.016162330346871395,0.05561750872224883
LEFTY1,0.006618555351890994,0.09584630571097186,0.018640909439661707,-0.03616761318513268,-0.009393831847287058,0.009244503768312316,0.03578681494974995,0.0480802014670613,0.0017630051719424117,0.056757492521763264,0.05132739866344335,0.05381722972048596
FGL1,0.15316023913526275,,0.16395583687234744,-0.017631440638086058,0.1010044149527172,,-0.01938000232246953,,-0.03067263394741494,-0.03995223870319751,0.030499734400436365,
CXCL5,-0.033109855062915264,,-0.015060920998060475,0.09671328788034406,-0.026702499018823163,0.010511985936382237,,,0.03023422738310736,-0.05167858304938871,-0.001937591340864281,0.001932010079037351
S100A1,0.059479932912606635,0.0373707044157456,-0.019423567151378038,0.005734873097446776,-0.11312413160214901,-0.12913519901813653,0.04058609303953435,-0.0535756176696578,0.009388226443900019,0.05293138142218538,-0.022134747520102124,0.022804566136941852
C4BPA,,,-0.020603746589091563,,,-0.010691052565834957,,,,,,0.09510923489703939
NPTX1,0.0352689843249632,-0.022682338898243323,0.045228076449702524,0.09098762699746632,-0.07172529633010041,-3.2726619920455e-05,0.0009272861886194779,0.09073737811913887,-0.020983309307605794,0.066663637292538,0.011017141824166327,
TGS1,-0.013579129337999218,-0.007066336405259603,0.02132562982200493,-0.05899008276252242,0.11330573531443888,-0.013423992890174397,0.06895947584535843,-0.03683614116118671,0.018725808469207884,-0.006994366723707707,0.01323536503927464,0.016457481359428424
SST,0.03207107093788005,-0.027052744776873708,0.08371300692593707,0.008194534264308611,-0.04716260124371357,-0.05511965517889966,-0.009632638162888077,,0.01711983809538787,0.030424349091338083,-0.014678332337453687,
IL34,0.0617994332930056,-0.02664428904536203,0.04606736840564932,0.03347769743227214,-0.011455828875265278,-0.1254306780626692,0.0083185048225928,0.08407479287101041,-0.03968644863704041,0.055690212789832945,0.04300137005745347,0.0116591213750535
DHH,,0.13127514598375203,,,,,,,0.11054760612746611,0.052019930852737074,-0.015502872994910776,-0.027522468974616212
XCL2,-0.02310523723980119,,,-0.008670464450841353,,0.0006194917749871197,,,,,,0.06803748652135018
RSPO1,,,,,,,-0.017888234652460498,,,,,
TF,-0.0676815456600811,0.07031152824406128,-0.010586724105238704,-0.002828776129557361,-0.0714137933937915,-0.14852602016198307,0.07017664990157765,-0.08047430120704267,0.018289166308311008,0.028097881796577705,-0.0701545909338623,0.001509117870144609
IL33,-0.026640915304781118,0.07567158560964914,-0.02751062271346577,0.13008521321228705,0.059462117012364014,-0.1228735740310028,-0.007975916489233209,0.00976194438595136,0.05894771195160695,0.08261115333410256,-0.03751326089848949,0.03512204690518924
RBP4,0.06963164223643595,-0.022444014913403258,0.0720648856097336,0.06926265188092941,-0.06013117973433256,-0.059886951380598435,0.0289275499151604,,0.07654559904581056,0.0468806575041485,-0.021880818300358405,0.06215985164863792
CCL19,,,,,,-0.028134098724712897,,,,,,0.03410007629983874
CCL20,0.0076024534583820445,-0.023081260907705327,-0.030083575183850055,0.1182702323826216,-0.024601564108711123,0.080593449154982,-0.017627932945509645,-0.016486919684729873,-0.010551853800555663,-0.06096643036315769,-0.03301054940731412,-0.01301288548389738
NAMPT,-0.082463273673771,-0.04908709988581369,0.09044339065952076,0.10390458913487602,0.04866024288218271,0.16544468942579987,0.010555574546307027,0.021172290254920064,-0.04538666958285787,-0.06741437923230413,0.008409982692288199,-0.08087200764804982
