,UKF334,ZH8811Abulk,ZH881T1
CNTN3,0.042839773349065836,0.0058601143204593635,0.06198320586181888
RNASE2,0.018941266191562348,0.07148158530451473,0.012049603392533432
ADM2,,,-0.017989796963388344
GAL,-0.017517213921152554,-0.018318934414433646,-0.01813530559468301
CXCL6,,0.03221149002947128,0.03914594696577725
PDGFC,-0.018378714512541444,0.04775341966111546,0.06403066200480888
COL8A2,0.02067169114504623,0.07109970490452319,0.06561763585328899
SPON2,0.019931465648106834,0.031201473274128748,0.01758048588500329
LCN2,,-0.012226016669443986,
SEMA3D,-0.013411565050796945,,
BMP6,,-0.030258295343190328,-0.026160188750868382
TIMP2,-0.005125617556550127,0.0427775526351129,-0.01779589412823237
EFNA1,0.04678946776262531,-0.0033192795463419314,0.05101676472494949
S100A12,,-0.01832930486466074,
TFPI,0.03168799599269177,-0.04298758287425192,-0.055898293736500654
GPC3,,0.016328526138175373,0.015730304533132254
NMU,0.03986113029291346,0.05760492536387207,-0.027502554219513295
SCGB3A2,-0.01849226185848775,0.061049527651632685,-0.023633729995471038
LAMB3,0.020144365228893946,0.022591948944599895,-0.04990729715723846
LGALS9,0.016978310768761377,0.033488050998465566,0.004149466771839908
VIM,0.03631744205115704,0.026932026891368047,-0.020157195224154767
PLAU,0.0037742997080998596,0.043266173788402494,0.022609977521106453
TGFB3,0.02596151559924199,0.007909895162695156,-0.0019519272330601476
APLN,0.015123895253889665,0.032676816278064305,-0.029098937742902776
SHANK2,-0.013720695653961099,0.11001576623949899,0.03194157206459013
LTF,0.06604364012562056,0.040039363300067556,-0.0853127949761124
PYY,-0.011092881712141229,-0.024221634208959477,
PENK,0.09787705506334234,,-0.018987078090342276
CTF1,0.012469536397930994,-0.002490998696736977,0.08057091796521808
COL3A1,0.07270785298442392,0.028985198579346453,-0.05284923053421835
S100A10,0.07535661844330377,0.03364463614474678,0.024115160412883512
FGF13,-0.028790390067217772,0.023359033359768015,0.03477289369255015
SEMA4A,0.018597285929792023,-0.009468016242098693,-0.01932410732228945
EFNA4,0.006860718924680917,0.014820923652146411,0.04756498977614345
HSPA8,0.04208305256183175,0.0035477904324117417,0.07597038932240169
NPB,-0.02502653662289311,0.017568925062987854,0.015262252676395744
ULBP1,-0.012380855124996312,0.055907856399970805,-0.024868835019974805
SEMA3E,-0.023942993750151367,0.03715230380838544,0.03413812427060409
FGF3,,0.04612098877289454,0.00490159567475595
ADAM9,0.07299205761360388,0.055293733650411396,-0.038422584685282465
ASIP,-0.01589484383401962,0.022022831770035143,0.0356190721787699
IBSP,-0.01605568388484536,0.09779423896009083,-0.01715872275376137
MMP12,,,-0.013340806724266371
FAT4,0.004572641792234163,0.013022214240359598,0.03296841013542713
MDK,0.047419431952520644,0.07291554725582496,0.003828896909805835
BMP5,,0.049932845208391634,0.05457629087779219
CAMP,,0.04762723423144837,-0.01953625046914775
HSPA1A,0.03325533860442074,-0.027022788386926507,0.005188010086664968
SOST,-0.015277649146443683,,
SEMA3F,-0.029065889693659655,0.014319041474390339,0.02798621508797705
ARF6,0.01368074828199122,0.01696120313336158,0.055556321487229776
IL6,-0.015773178855319488,-0.03224673526006485,-0.03460063948500996
CALM1,-0.07174156463373747,0.002749918972207011,0.05238210445575034
VIP,-0.023255921075033624,,
NMB,-0.015787325847112097,-0.020547295767958954,-0.032792812008810374
CCL26,0.09905309505066544,-0.029768969912273385,-0.007731446634108747
FBLN1,-0.02868007240794886,0.06505483887749437,-0.015519327014749935
SAA1,,0.12566570265689556,-0.04430158603612669
MICB,-0.0018066802295398769,0.003353996339190986,-0.028104554979494337
MMP13,-0.010571430587194963,,
F13A1,0.0965684944261528,0.05672915959847085,0.0055559859084920145
CXCL11,0.09105883299896395,,
COL5A2,0.010189894013933028,0.022151063691355583,0.02686799218071239
EFNA5,0.03611672747984467,0.0007856288341245636,-0.0017568488574478658
AREG,,0.03320945737477735,-0.029085770514745344
EDIL3,-0.05770156558376145,0.0825146171374467,-3.9256121491974926e-05
CD86,0.032840869436368755,0.10297769736323059,-0.027716810003546737
HRAS,-0.0062242463125362765,-0.05676557571948709,0.004329617106977036
C1QTNF5,,-0.004395391872546552,-0.01566003688506841
RLN1,,-0.01856093098991063,
COL4A1,0.017053509977993722,0.025048436319051383,-0.0042703951500063005
CCL3,0.006684829069143979,0.03354321647203637,0.025308436597892982
BGN,0.04098489080358707,-0.0010902452754699224,-0.04305336951787113
RETN,,-0.03070311614975375,-0.016784393665660386
S100A9,0.043859819646064405,0.07360449482969146,-0.009365048224681089
HCRT,0.09551378244028091,0.019800947793983417,0.021628886166076715
FADD,0.03730542188022718,0.10404527131240213,-0.024533669119925067
ACTR2,0.014654643729539278,0.008860255148666197,-0.021408456150869178
BMP2,-0.0002639581265997423,-0.003605285715970573,0.0068466168396476585
PDYN,-0.023601509914122687,0.06775252123655598,-0.021765094336326004
CD55,-0.050480110370479725,0.06277556843814378,0.005476815993948712
PDX1,,0.018119615140536595,0.05995546697841227
CD6,-0.013968399955243908,-0.0016897269722948082,-0.018707051022503578
IL16,-0.04291668674183509,0.0577207710505342,-0.013690438032274155
LAMA5,0.026570664069943458,0.04908181916136884,-0.040414725197339726
RGMB,-0.013295041734463142,0.01981954437426478,-0.006917594880433124
IL12A,-0.019014713401114942,0.13891841112101244,-0.015324750415935286
S100A8,0.04566425613014107,0.04956336294304623,0.0030953588895596884
TAC3,-0.030188727975536914,0.1338959403168208,-0.025521279042181752
MFAP5,,0.01078647730927945,0.025965007373196087
CXCL16,0.08536100238854481,0.0036415225422006745,0.004442851703526952
AGRN,-0.01310160636658837,-0.009605943299452108,-0.012389951345944025
COL4A6,0.10374359619597412,-0.0049265812007092845,0.027637151643103312
FST,,0.01753684016891109,-0.03711629234976443
MEGF10,0.005047731452587852,-0.013852585092784007,-0.01740645197619745
C1QB,0.0630336603404622,0.06511098857102525,-0.011767049044582733
HLA-B,0.08206626651561971,0.09108430083817447,-0.050541545982671944
PDGFA,0.0008959751157828884,0.010488859581294481,-0.02487998441595547
LAMA3,-0.026857367712271145,,-0.01549323911336383
DKK1,,0.005248954097393626,0.0008915140941189252
INHBA,0.008858505178171067,-0.0001933102221736365,0.012493155206224125
IL7,-0.013552787007821386,-0.00946415836230257,-0.025948663284931835
FABP5,0.002491164048512813,-0.004513474057699988,0.08085544322994852
CCL4,0.04135238738843839,-0.02007447436047281,-0.004639018584352398
FBN1,0.003132104745506317,0.05630004103258765,-0.04645153786881745
TCTN1,-0.00440026274388625,0.0572899864059472,-0.007913506019457677
NCR3LG1,,0.0011822670918377777,-0.031158842046438595
BMP7,0.008256322325885353,0.048907713694079195,-1.6118976004931728e-05
NLGN2,-0.07186453562395617,0.0781540877680525,0.021640200586076998
CCL25,0.01388256097603346,0.059145398888778955,-0.007178734699375899
NPNT,-0.037938878688337334,-0.002978381612473424,-0.08124887908184857
KITLG,-0.03185332934335814,0.03721380779570485,0.021100333120779396
MADCAM1,-0.019423751951049013,-0.022350406708053116,0.09079824715588762
F12,0.0477243483945823,0.06906137737928275,0.04732468117624866
S100B,-0.057763802966294076,0.0033361285453021696,-0.007769628866256934
IL27,,,0.09832053970332258
CD99,0.07950821835871227,0.07913153098442727,-0.016078348458084035
PDGFB,0.008324332759129442,0.07639293831482198,0.037246151603048394
CLEC2D,-0.016524043235156893,0.017242185313974766,0.010924596266896316
F8,-0.055362425842408206,0.04575060796236225,0.012861218434042882
C3,0.025343564643325264,0.05784979464290458,-0.038245374017206187
DLK2,-0.01817242187745705,0.06893216816019643,-0.04164539662609455
TSLP,0.005280740376422117,0.015063567107588674,0.09863637203312176
OSM,-0.023039157628781975,0.022939687946901603,-0.034784136189110325
SLPI,0.020531355512557196,0.057537395167212596,-0.054522646725781894
AFDN,0.07795292042827356,0.028258483034416887,-0.040377943249802165
KISS1,-0.013411569740570273,-0.02545833553768096,0.003706445562740373
ULBP2,-0.02192009317978568,0.008472749778658207,-0.020330024867422008
ANGPTL1,-0.017405875953098254,0.027462101807721885,-0.03251415337126385
LTBP1,0.004108779773117409,-0.00426137874506503,-0.04259047297306252
NTN4,-0.03333919966520711,-0.021239912777634085,-0.006987127592736005
APP,-0.031433657162367096,0.10525874917572979,0.0053517141879173185
RIMS2,-0.018167746450743226,0.017800158592550828,-0.05102787750642125
WNT7A,0.0035730942154080254,0.1463353358356908,-0.027672225680714476
GPI,-0.007924966251981705,0.011098024989815864,-0.03553828667445677
IL1B,-0.01484546645397809,0.08169063352478627,0.011952868959265709
SFTPA2,-0.010747942331239897,0.028792714725165754,0.038460600340100834
HAS2,0.03173106518581718,0.015074158254848076,0.011877522531996117
IL11,-0.012071134831083956,-0.0012754141691266323,0.05874194103384169
SEMA4B,-0.015637317278032543,0.06293111600395475,-0.018863015695429596
FGF12,-0.05302521586426295,0.06556179572450532,0.025170358589925994
CP,-0.030033953209746715,0.017795286339332576,-0.01494334011941915
NLGN3,0.002154480801272211,-0.0031371903146510823,0.023033898940440937
GZMB,,0.0393465023874499,-0.03023008952880699
PROC,0.035581249279353834,-0.02563070121415888,0.031008009904852543
TNFSF11,,-0.017127429292505724,
AGT,-0.0229112556169364,0.07339379749553923,-0.03143044165218569
PTHLH,0.03198663130557253,-0.005041911765857383,0.044382673167208495
COL1A1,0.038836520018849095,0.013468085996921638,-0.044793563502447106
LAMB2,-0.030375949833100917,-0.01067836321196143,-0.0045547716808496536
DSC2,0.07334554662288548,0.00855551268475122,-0.00755032603716568
WNT5B,0.004053942809623704,0.020833860328386033,0.007063892507040598
LEFTY1,0.0034600518347865337,0.05368821719402389,0.07568691738263843
FGL1,0.09392399050560489,-0.0074026452240606175,-0.0012120830170909255
CXCL5,,0.02103983724796238,-0.032780202344151646
S100A1,-0.04529078412166866,-0.00973934143593983,-0.028941588416761744
NPTX1,-0.015715687665017332,0.08864124848698329,0.025494277115929737
TGS1,0.05085695568315301,0.028942309257296427,0.01533741205149684
SST,0.055099429679768,0.07351097501723132,0.03334879957341073
IL34,-0.013489588481656907,-0.026643102789303312,-0.04209794891640267
DHH,,0.02615704298398882,-0.026516205752234796
RSPO1,0.018131381551358156,,
TF,-0.025677816847273185,-0.03717955884774429,0.046713416867044305
IL33,-0.0020131221385842795,-0.038998428060396724,0.05621006752634251
RBP4,-0.044834561167185004,0.06570300013922452,0.01877998651595397
CCL20,0.10917030883989044,-0.006842725269912174,-0.01090210028132777
NAMPT,0.007442742211877655,0.01993230523588783,-0.03370010975567675
