,UKF248,UKF259,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LGALS8,0.019037219594366717,0.026077171619016733,0.014305334799763265,0.0035244216338525766,0.039901419244952496,-0.009707788724291273,0.08765400921939677
DKK3,0.01892042977196046,-0.009420503909859605,0.010157835393014457,0.052039164762734055,0.044466079168631836,0.03603835594552917,0.054108188528923386
COL16A1,0.049758811242391454,0.018924248129140404,0.005053898167631721,0.002523984587206749,0.05574337950537466,0.009515522060956697,0.0861657150642362
TPH1,-0.016022732674480532,-0.018556181746762185,-0.015914180266443267,0.008564051169676887,0.06713910401356801,-0.030998668719445985,0.03155329773582074
TNC,0.08250717588816828,-0.020883061712797434,-0.0018178772865199062,-0.029940189617661032,0.012223064002615098,-0.005244857796617223,0.02984558594647746
TNFSF9,-0.01642416346897653,-0.01672251433050202,-0.019378862324628553,-0.014557168501204424,-0.013084365740572618,-0.011086988226427676,0.04667205927867248
C4A,,-0.01144611692926724,-0.013869786397810032,-0.0241402012373804,,-0.005196799317892494,0.02324522655794896
CNTN2,-0.006832695245041262,-0.013435428836063015,-0.01721823879200241,0.02077650665478327,0.022981859066050096,-0.014094699320378197,0.07237537814313946
F7,0.006120789328960555,,,0.04414493319152727,,-0.004964481255105288,
LUM,0.0493698205037814,0.0074433051668050445,-0.017417157375449296,0.01015675007652698,0.029609387991448816,0.017218347463833838,0.14260032623406824
BTC,-0.014181392350159661,0.017443304875805567,,-0.02200437117320517,0.04402544807319002,-0.020989385153542494,0.09516221810721913
APOC1,0.030545422787425846,-0.004606076424118814,0.018587180048185395,0.05682447455822569,0.06327050628201113,-0.06597181324258178,-0.0039874060243652275
PKM,0.03462567514980929,0.04060196686656403,-0.010424470502151456,-0.0658134265148801,-0.06699856570053986,-0.021941561250991917,-0.035653556934510104
TNF,0.06907739347201644,-0.0006639281444758519,0.005417562547626416,0.018126602362124898,-0.016687424755078974,,0.03263776752646885
GNAS,-0.027318469566014705,-0.003165528576780581,-0.06111468808175323,-0.03653604148404103,-0.011357084002204598,-0.03126638599565447,-0.09294132123299831
BMP8B,0.11267922270728488,-0.014783242549294638,-0.0034046879426355686,0.018326716056843585,-0.020118120304587987,0.049038196136566965,0.12430938033654067
LIPH,-0.016022728729809022,-0.014500728037873166,-0.011182839371571813,-0.02168316411991669,-0.018605042961543736,0.008502751456736998,-0.00036177366429248584
CCL28,-0.022537961071638,,-0.01721973294029576,,,,-0.01808011647505889
PTPN11,-0.024356785573293706,-0.050241379249599843,0.010524604237589226,-0.038705809226522746,-0.030962544368419515,-0.0618693609268172,-0.071835451274728
ADAM12,0.07330735277889881,-0.0027808897144211,-0.030902767474649057,-0.010211643605365415,0.01805642006006251,0.007658181718403953,0.10532016327008818
EPO,0.04373249063748182,-0.014783242963240998,-0.011700020127453891,-0.023548469994674318,0.06340241844994236,-0.020751077228169903,0.06940394060322329
EDN3,0.17163507461179378,-0.01840308267955925,-0.018134454154464685,0.02612730048319984,0.016409194930567122,0.011186787154654728,0.002038288084553845
CCL22,,,-0.023558243906363893,-0.010048126033443251,-0.017670363992770187,-0.018208166917564397,-0.0012828255505337035
CCL2,0.0973398004255247,0.001336367164587963,0.004279605919605705,-0.07829902480277431,0.01148824756995182,-0.018200967258082575,-0.008278907357692593
DSCAM,0.01358554209207513,-0.02459037682565807,-0.029239834490406652,-0.012696887170220592,0.03694876099078693,0.04863338403356494,0.006118331363120238
GPHA2,-0.017858145326326538,,,,,,
ANG,0.026651942571450014,-0.005579759636181429,-0.015306526750417751,-0.00029576785170269703,-0.019216666012698138,0.020231263335360936,-0.022572822948113604
FBLN2,-0.028856941838626658,0.018888513182836762,-0.0018927518796427883,-0.015466486535045938,0.02288105118075615,0.010026396039091608,0.07394013923923469
VTN,0.015312348128453394,-0.019009092026824846,0.054099013656382054,-0.0269175127044035,-0.013587372094708016,-0.02686984423789929,0.020119141145655876
VEGFA,-0.015809162760265942,0.04500644452101972,-0.03173384785082457,-0.02470031474037518,-0.1105636233411654,-0.03527916061889337,-0.11438658157702523
F10,,,0.00869989765256247,,0.06571011528596386,-0.003929113405057092,0.027532512131505683
SERPINA1,0.10963733937386116,0.06744496793204814,0.05004868549960265,0.02226750625555751,-0.013054911313726115,0.0018628209908749267,0.059974364895997806
VWF,0.04840441115860959,0.011659599333963403,-0.03912424007311892,0.03968766496219683,-0.01684613542199241,0.0468343830390371,0.12315011778208386
GDNF,0.08316127534265892,-0.012024413586161646,,0.04684195484870875,-0.032675362488232086,0.024216552416545092,
VASP,0.04475310606679618,0.03848989665941842,0.002865234963975286,0.06844953676521244,0.011047724390106529,0.028787998203568744,0.0688751172604547
ADAM15,0.08004985433914612,0.060844600894848916,0.03894221345631966,0.06903995494230829,-0.03235994543090608,0.027234775539216244,0.052815558365647344
WNT2,0.020627717025829963,,,0.03292820502977095,-0.01984543774222884,-0.024916307350706688,0.034106071100953636
CALCB,,,,-0.025563689450147527,0.08123876001657653,-0.020623279891116,
OLFM2,-0.01183889696930494,-0.05745760747705298,-0.06602310441275475,0.027349727511070707,0.0396863005730551,-0.048100507576743175,-0.07323646613832181
MFAP2,0.0589314361615884,-0.006732795415411169,-0.021368207519880424,-0.012261894263009299,0.01536827924898743,0.03901543611097245,0.17117257609770897
HLA-C,0.07072546659258543,0.0655515816253004,0.08483432522713803,0.005400183612065633,-0.02919631119271473,-0.048201049281776105,0.08087764543775097
THBS1,0.02046512825708334,0.03206541076493849,0.040334781129627094,0.017171013230024738,0.020479166688070607,0.024642827504508958,0.10381798095418242
HSPA4,0.007230362705523927,-0.008415313935613412,0.042250157276187444,0.026474579839995935,0.02999088365381544,0.022456151926010165,-0.04559630678306511
LMAN1,-5.4948289510123065e-05,-0.0016710404145684084,-0.020733513558551853,-0.002189522804654628,-0.05182125547596263,-0.008505377331636583,0.04872896524935512
LYPD3,0.07695797764371547,-0.010838758858965144,0.05021902043132717,0.02296150307013157,0.14668322019399158,-0.009941840937323872,0.053050775019063204
APOE,-0.024409362794325307,-0.03677281599402595,-0.03870892332414155,0.05975979055383404,4.114362138684708e-05,-0.008092498329844182,0.016199630807151352
SOSTDC1,-0.026462438790051432,,-0.018306893810656803,0.11776758357902478,0.1426322920839152,0.010199517586895404,0.031785214952092355
ANXA1,0.0710521575722508,-0.015328786947525225,0.00776291137699065,-0.0008542430439146247,-0.006534184190871923,0.02326100205675085,-0.032440255380953555
WNT2B,0.07123358503847409,0.016569852256593093,0.09597748376467725,-0.0549505914757953,0.035088618527889255,0.014103637947574185,0.03205027138911262
AMH,-0.029847757935550185,-0.015060919930322754,0.047112468413466,0.060487465263310815,-0.044412904377487704,0.026393707371529886,0.04621216102089042
GDF10,-0.018544621900520673,,-0.015756589721158617,0.036187795988376535,-0.014762483929712033,0.03588356188126879,0.08599764943578338
EFNB3,0.007357708413539881,0.008744340591202994,-0.02114969038849008,0.04027805869964654,0.004605377213916503,-0.003368715236491859,0.009215621189408852
LTB,-0.031580671417911294,-0.0256815536511402,-0.020357131030383138,0.04826531456279151,0.0822164640594504,-0.04428916278231298,0.10604073360674446
ANGPT2,0.044027734137005205,0.027282125817284182,-0.042026835307641,0.019087594774467555,-0.024191047462882493,0.02900081100128283,0.08302298797376474
NRTN,,,,,,-0.018477345312744618,
ADAM17,0.013096612017740357,0.0002611661265716419,-0.02369493017740499,0.00839982749308615,0.03173723719888186,0.00860879236756334,0.036165996510091544
LRPAP1,-0.0035858533780663746,-0.014753397025661443,0.04126792633919064,0.01686966580216787,0.004511137259817612,0.04628053127409629,-0.02987101743603365
NID1,0.04692358573554317,-0.010169373408270904,-0.02939929090792043,0.022012324073506034,-0.020754621490354095,0.014323474868608,0.13163092650315456
MST1,0.028370849960807718,0.07015407163778957,-0.023115815965398377,0.011653290296463989,0.0610292760947941,0.022636239409074544,0.02901858864544438
DCN,0.03999720005038685,0.028421919760777105,-0.000259310382944237,0.004333029779147024,-0.007736085735258979,-0.0008508629377622588,0.09318121399287897
IGFL2,,,-0.01386978786540216,,-0.019145633544352534,,0.024255099433315115
COL7A1,0.0639734474001457,0.0664517115513731,0.0463720453858087,0.024941468508645998,0.021128613413805283,0.03605901264810133,0.08509736785819785
CALR,0.08820779844000397,0.0827127230692355,-0.0020758504620578882,-0.035469503905859526,-0.04000724675900487,0.04227899842324364,0.09222493917953968
PIGA,0.01365400630547906,0.02846982559509668,0.006596452840122083,0.03372153428065415,0.11081289605323212,-0.007496238133697063,0.08689444022361666
CD200,0.008393582676269185,0.026800624228556832,0.030623841476844917,0.05996199476537103,0.07261639205011537,0.014560508482987176,0.0727020315439678
GRP,0.017903881378413852,,-0.02153452396181198,,-0.01804960773160352,-0.02026662767924598,0.049999736269329624
CDH1,-0.018451812535192208,0.025806824586922895,0.027576300676779575,0.024588139394864084,0.08601129806091677,0.033440635903873486,-0.0386852332060324
LPL,-0.04436873439942371,0.06796865823056461,0.0024901554376280336,0.0750702777702675,0.09747836368453296,-0.021875545955881676,-0.09132399786995182
SEMA5A,0.031494349694911807,-0.03829444811129998,-0.003190573945827609,0.008959427504411336,0.0283118746600263,0.004066709426936484,-0.027915030417257736
SEMA7A,0.05262913537654837,0.02506851133346443,-0.003721705459818667,0.025994966932530783,-0.030307785138398574,0.026078721482444677,0.12378820340558214
SEMA4G,0.030287430501570282,0.022425240943420313,0.005099356091858214,0.06714580371500124,0.03593516721699592,0.04190341152816885,0.020753532427794746
SEMA3B,0.028275787552486584,-0.028594395811651088,0.0022551460625100253,0.09079589588003902,-0.0005705522284273413,0.022362048854623173,0.02993599276304772
RPH3A,-0.058669562133243654,0.10916037973069644,0.011826401729017546,0.015235506263289551,0.05598537855076127,-0.0033289040331337207,0.011151138938904154
JAG2,0.024443407982156974,0.014621010097598143,0.0024110487564497165,0.04309855831897385,0.04325508711005934,0.07536426180613977,0.09265908301481028
CGN,-0.01750259398027079,0.0035667736153001954,-0.012628705008283182,0.07682198274254103,0.031443993691286434,0.08211568843354675,-0.03717950114005441
GDF15,0.06483904676159047,-0.002910759769912224,-0.025964055752673035,-0.02056096590940178,-0.08371642437482149,-0.0007159330824615509,0.04470652333792783
SEMA4F,-0.036205675487809556,-0.033425801650635044,0.018968447955462733,0.08015035009862262,-0.00868536051793169,0.0034847705650336643,0.0528655023857635
NXPH1,-0.018568369822915827,0.0489729959626269,0.07562937528157991,0.037731720028071146,0.06276789328398744,-0.052045841663232596,-0.0632548799225667
ARF1,0.07628849027503122,-0.04181158123124154,-0.05956287022662916,0.062311753920760805,0.024546198306972165,-0.01161306151016001,0.10435527038699853
DSC3,-0.01351469112713547,,,,,,0.06471341460273897
EBI3,0.005111715947129176,-0.028769395871072738,0.0381613345239702,0.06562208805589016,0.0374945930411336,-0.027823227940519713,0.06684058511038739
TIMP1,0.062012418440891816,0.0028598970898476494,0.004566117230602507,-0.05587719081462801,-0.10967793948609594,0.0036849108520134047,0.1337436233186988
SEMA3C,0.08725139025358628,0.01822651976320836,0.025434146667369113,0.029595061458200865,0.04935576587607551,-0.011566420042280185,0.0609913269043953
GNRH2,,,,,,,-0.020834757524283223
GAS6,-0.04181925337638629,0.05146622547595343,0.03766960098109153,0.07126177056319946,0.06594559706796975,-0.003152884173213574,0.020068916353791447
MEPE,0.023691036714391607,0.047069145589788614,0.007851937634109591,0.001722178157135291,0.12729169394715137,-0.03127495166680868,0.03623118111579718
SERPINE1,0.042811280540418994,0.03549682419508498,0.009603802937638588,-0.01907923565014303,-0.10684739951513354,-0.03010911719135182,0.012901242326062217
RSPO2,-0.027067513726731905,-0.012248526036057002,-0.00795531185731352,-0.03292891728271645,0.021494865233228765,0.020541281600621727,-0.032928306576236445
SHBG,-0.017505519890520085,-0.01959897930476056,-0.023558243995755842,-0.010748838937993548,0.07359545793756057,0.02167695576768698,-0.029802590296663614
LGALS3BP,0.03899182089182051,-0.0037016057449203318,0.04988170011393367,-0.004440529856351106,-0.01826221688475538,0.030543995830223485,0.06331777224455226
LAMB1,0.056045465295643,0.0034501013004958657,-0.020849628753400407,-0.022256057678511253,-0.013567841072240175,-0.007498038055398589,0.1366158077031864
SPTBN2,0.05777633592609179,-0.053014660380320454,-0.0035104879512270868,0.049253677606431,0.028716412577780688,0.0029765775890353255,0.048139058195764896
COL1A2,0.07247835407849482,-0.0074650052327122724,-0.01602699323264359,-0.0026799626997144103,-0.034309090907324535,0.006967066889943547,0.12029650113348586
DEFB1,,,-0.012357164144516057,,,,0.033909756600267627
SCT,,,0.20633744201129245,,,,
WNT11,-0.019370941439401816,-0.01655466056437594,,-0.019480941138701902,-0.008271338001182982,0.017730381064565752,0.05974509411922552
LGALS1,0.02982867679065315,-0.012475549188506043,-0.02176015637360556,-0.07791368966439656,-0.07161100514984332,0.0020767062470848953,0.09118910840287686
BCAN,-0.05642789789253096,-0.0021323257891466114,0.013141490537604023,0.06095505958590258,0.0959692787308366,-0.01982356862434363,-0.062213849298918225
ANOS1,0.04099301685717711,-0.022917741431720623,0.017565210736541135,0.07380951335728136,0.07880699123419445,0.032382064021215906,0.015796773370472018
EDA,-0.014181397209149701,0.06026267924270632,-0.01779648650096346,0.07514898569775105,-0.029758891407358583,0.08346721470219284,0.060485275540733796
FGF22,-0.020166002253956088,,,0.05317829092020251,0.07239548593663202,0.06769798131525044,0.009133681352175255
SHANK1,-0.019370940195811325,-0.019960112499984046,0.08220935161355865,0.06254691149657081,0.01224041527028886,0.012891020246336324,-0.03427734216787119
NPVF,,,,-0.010724432187701416,-0.01648428666675973,,
RAET1G,,,,,,,-0.02397362773095665
TGFB1,-0.0012320208964487587,-0.014314973651802995,0.016147642047671853,-0.00454373307757818,0.001175020178244342,0.0330504543231566,0.15141184090296309
MSTN,-0.01709455245199025,0.009023367842685944,0.007025093600093743,-0.03017757669102128,0.07762708888107218,-0.008215149590064237,0.02666440810836913
WNT4,-0.013052097080288703,,-0.01745253686962072,0.06288266345333002,0.03848124034757037,0.05907976179176427,0.05191966940740101
TNFSF4,0.0035952622188863996,0.0031387931463172096,-0.029861497636376907,0.05369814083064354,0.02368990973190477,0.03529168529180461,0.15129626418203004
NTN1,0.09364732516557997,0.02096418711425567,0.01301985048565456,0.011532823178709907,0.015071551730749566,0.020440305922449654,0.003311459263388826
CXCL12,0.060091914971050264,0.03967842560025071,0.01571001515189298,0.01819893050036042,0.05593382872104153,0.036850311633297016,0.1505399590546587
GNRH1,-0.0007548230359910029,-0.02717223662216128,-0.004091976496732723,0.031177433897304697,0.009243224581338548,-0.029233568662653992,0.01546468121111143
FGF8,,,,-0.017543060510191895,0.04864052441289774,-0.026903229349541855,
RIMS1,0.0011829515653725468,-0.006589204062885593,0.039033844705516144,0.03794557209735522,0.04893927614044514,-0.010648265405047909,-0.019303334318264916
FGF14,-0.04873159611185742,0.028740060522189772,0.06990452799947613,0.032356012390753655,0.03502841894650362,-0.03866031297750125,0.004054360741858514
IGF1,-0.004718784091467913,0.031667116562852884,0.038988635180305695,0.009502414644504315,0.0206076093101568,-0.005917364025821254,0.08232992410829992
TNFSF10,0.0542042536846902,0.009077153760306328,0.039378812654387994,0.011364204670021994,0.10247546152689221,0.01053927073546331,0.09015985221197109
GDF5,-0.020009308569149845,,,0.055524458684608105,-0.0106887455873355,0.0899805059637664,0.02883064224847645
CHAD,,,,-0.0213072036799232,0.0022120306596959158,-0.028881102472732883,
RGMA,0.028377402906882974,-0.012350956929192757,-0.015586904266663516,0.01300584276991542,0.02383579568739519,0.02726088171860014,-0.036514282695407206
WNT16,-0.0001241027945229227,-0.0036170447616143205,0.024058957954707843,,,-0.018477342873923656,0.021147429055360326
CX3CL1,-0.007563948178073325,-0.010314633588913628,0.006290429961258243,0.031471357040474324,0.01414243395664899,-0.05866523906957374,0.08226631869597852
FGF1,-0.008095258050267898,-0.07061987186505186,-0.03976912532100336,0.013757626511052692,0.02161777275499712,0.0005710168950688249,-0.0043120922828057216
ALOX5AP,0.05640310760806561,0.021462189336466365,0.05237446409898639,-0.07653111075831955,0.010749208297547207,0.022369870851904186,-0.049857565700079855
IL1RN,-0.018944417795207516,-0.024367387173780203,-0.020959271956934134,-0.053289795709162834,-0.0310979893026816,0.01898184633198646,0.046390779682919145
PCSK9,,,,-0.02324735091161505,-0.01747789823497075,0.10616664991364694,
NPW,,-0.013721429835582591,-0.01575659120613812,0.018168116114013838,-0.024880259836830353,-0.024808757642251083,0.032132837795095036
CXCL9,0.04230163646088449,0.04175952615239761,0.05078390405571722,,,,0.14834438612058867
ANGPTL4,0.0537294190554165,-0.04442970300229266,-0.011551776992941621,-0.030088750998722914,-0.07854849069388722,0.0025885144712696887,0.06877781277377402
UCN2,,0.05094675855494513,-0.017796487598521447,-0.04019713978275317,-0.003151633993004857,-0.02026662767924598,
OBP2A,,,,,,,0.09460272601185049
COL4A3,-0.026226395837836945,-0.0169230344584393,-0.023021644345272183,,-0.013830617484074416,-0.02834517761114569,0.026783752254407094
NRG3,0.007165182056213898,0.07695851694695784,-0.019838556197478718,-0.03341641509080912,0.08034063550893254,-0.031211274960639534,0.040926214730715685
IL23A,-0.02138175504126637,-0.01496888341927126,,-0.023247342801964797,0.01370361617221932,,-0.0311764411918098
COLQ,0.036189693363172536,-0.017209732757287065,0.06086233064304655,0.053534754404757634,0.0059069609465261215,0.03190272645966786,0.057818014034451685
SCGB1A1,,,,,0.015188794891624465,0.05005448214805412,
TNFSF12,0.06323101375319004,-0.0013799698408457272,0.027463734048539738,0.01535882702281204,0.014457399121160024,0.0024052971432183073,0.029838035966062264
DKK2,-0.02239636520463032,-0.009654624744652293,0.027254095711561007,-0.027441874157903133,,-0.023885401661852563,0.005009172967163683
FYN,0.011060522498622742,-0.024058569456147098,-0.044995643925562684,0.03599270683600906,0.0886974587057861,0.010906903536202009,-0.01538392551457381
ACE,0.039717297047720146,0.009546943409408655,0.045175657310357234,0.04571983262463638,-0.012305361999135785,-0.004684056338785483,0.1281595989951375
IL18,0.05227385558188865,-0.05235243095832419,-0.021711491003994266,0.04269241870484455,0.05267887302625835,0.014438801040386463,0.028616584154357957
PPBP,,,,-0.02846413559872682,-0.02068985618877434,,
CCL27,-0.014181397304424062,0.029154444318323435,-0.014514163940574414,0.08103145385225904,-0.012458905403070666,0.045855660561360305,0.04595851683274105
SERPING1,0.1004521113801824,-0.024497801794953675,0.05741859777745215,0.016492993243938193,0.051606953406403956,0.005443828935727326,0.07662165813759744
AZGP1,0.02743098270494661,-0.007669355633402539,0.05659652314993254,0.058339659924781496,-0.0322092724083029,0.03655229988833986,0.0681341490108398
INHA,0.024228234904800312,0.028164982614461865,-0.023059307655556523,-0.04015445577815605,0.019405586699208784,-0.012718721698694993,-0.022309836930399313
SEMA3G,-0.001516686547004417,-0.017937006649517334,-0.007748630647379707,,,-0.029755355103163295,0.00204679741006031
OXT,,,,,,-0.017376865812025754,
COL6A1,0.11369808520016336,0.007201288278262173,0.0032946092758695342,-0.04541891156781516,-0.041900836751581697,0.008595986635954076,0.1255629932381568
FGF17,0.0099403243813696,-0.017858301271593123,-0.025854765345376656,0.03195229189429179,0.07475283697220388,-0.02344159956875837,-0.020574952927576027
TNFSF8,,-0.012136956902343026,-0.01457006288194933,0.026331664655347475,-0.01914563148449055,-0.018477345312744618,0.09441437508858569
FGF20,-0.028144463567419148,-0.001027807482826253,-0.03314991581977368,-0.02076311495993054,-0.029880028610331483,0.0218209731017084,0.01088947467651915
ICAM3,0.05997484303944242,-0.0017293128651634272,-0.026610593466766537,0.07522144600678604,0.011491299181856707,0.02188821554294583,0.07061676935021427
LAMA4,0.08594491016581626,0.020520955952268282,-0.0046646906687344844,-0.014074700740468722,0.03166511817663404,0.0535559846724281,0.10547702978649601
DLL4,0.07674209603355082,-0.031113332323547092,-0.004471829953827728,0.05480512607712092,0.011842615070222223,0.1112811653157162,0.1172411703841189
SEMA3A,0.03969927307225722,0.011704021270369075,-0.002164043554874787,-0.026075585878296677,0.017970356820503703,0.011661037238399804,-0.02218707387481091
RLN2,,-0.012248528798047496,-0.014841428418052504,0.11826269572837067,,-0.02026662544442272,-0.023745804024835556
C5,0.04769203984701656,0.03357982877848896,0.03763395439890539,0.05482884653247168,0.014306580420674689,0.036239778001015875,0.043366107507777155
COMP,,,,,,,0.07371777530277988
EDN2,-0.016022731189926396,,-0.018022439937748748,,,,
C1QA,0.05799228659989069,0.058292536741310776,0.1065747718565783,0.07404567920357484,0.07640528760567096,0.03090034958399573,0.08679869188776487
UTS2B,-0.017146128565243748,-0.01224852872767829,0.029497989099438265,,,,0.11022433607130941
COL9A3,0.010419849031389445,0.013619500260288176,-0.04826821294686367,-0.009148077894971438,0.003949383506474063,0.0033427066228855227,-0.0019372348825098416
DLK1,,0.03689013999266601,-0.0069562010732017844,,,,
HGF,-0.015747888849302085,-0.03444229182142953,-0.00409751112266556,0.0675228120439498,-0.0011824754319257646,-0.028213107875072946,-0.011467334884521497
P4HB,0.04792494923959226,-0.0005373872852172425,0.017290010305880656,-0.03869738481682385,-0.07748666874603254,0.01612389775879397,0.08302480253598747
ADCYAP1,0.019184276054176892,-0.01196676843828568,0.05881661824761833,0.045358877915519145,0.04058177090097741,0.04757404104315003,-0.02465895710929662
GREM1,0.0364675746003097,-0.01058656881075462,0.11302743673789063,0.002842427958606412,-0.034423772926766856,0.038300221216369626,0.05759910855300186
EGF,0.034808841177425845,-0.01839826925838428,0.034642784805673565,-0.009010393555441665,-0.016687428484781185,-0.010394623827507844,-0.019337824540746743
VEGFB,-0.01764238458153948,-0.006874524989305614,0.00297693492652593,0.023365483778316848,-0.02225060182224372,-0.014651135758702312,-0.02372169323258662
FARP2,-0.05654131095419834,-0.035491902289395985,0.011142139556160712,-0.007352973374355055,0.011372973142899997,-0.009058792335037874,0.09730858967115137
IHH,,,,0.06332965465731624,0.03991883410741163,-0.0014043156371572828,
LAMA2,-0.015438849313305301,-0.06643119696631275,-0.052746516488160256,0.03171224980736169,0.08015333068402644,0.0070657995744716675,0.11563569606315104
SERPINC1,,,-0.013725677287192057,,0.03197415107869047,0.11308871513232169,
NRG1,0.01630755448172254,-0.02142075593710186,0.013363149436491821,-0.014344387839502735,-0.0004277671588634854,-0.024605223416797505,0.011927130867235973
SPINK1,0.020933548674636693,-0.02424521322860971,,-0.02721505774235696,-0.04556763503752078,-0.024302564833563956,-0.03310068312189529
EFEMP2,0.04878061660881981,0.027464364873859903,-0.03946164070585771,-0.0492195973699179,-0.013447571037099981,-0.014017123261305919,0.09393634647113203
SELPLG,0.03145601400362769,-0.03418534958004958,-0.012235321672161103,0.018476471027802806,0.0885489889648603,0.07483983062857567,0.07425981715944474
GDF6,-0.013835353877014131,-0.013721431022745428,,0.02390862640292788,0.05575966064505355,0.04166347608612164,
HLA-E,0.08003268026296603,0.012835916657636575,0.08118918962122858,0.045786246590581545,-0.02366368401100591,0.033790379276199156,0.10496308587566007
PTN,0.01328816307294865,-0.018805333520355526,-0.012032138026922518,0.028127359780650566,0.06998602816969378,-0.045598104283479955,-0.08909447001672353
CD274,-0.0035965577534325735,-0.007938128899391444,0.009413560729014493,0.003033713457212106,0.09137089433653071,0.027354799645927668,0.05621190092097798
CD14,0.08380784901067775,0.01613212143417542,-0.008770814821163566,0.03843403672835552,0.07183726293988883,0.014224486329635778,0.05039265423944764
SFTPD,-0.02585329554127967,,-0.02355824400852612,0.021289400583062446,-0.044575821570652235,0.026682201356385996,0.13292719137868117
SLIT1,-0.04066873743963824,-0.0408324719577321,-0.009161590287015027,0.017592396407443887,0.043017707753847084,-0.005145236816571791,0.002298800190035056
CNTF,,-0.009654623752154617,0.01155556095101901,,,0.03541239025181038,
BST1,0.03228888242902802,-0.03654915722224905,0.04666920632481684,-0.007810578929803891,0.0631079214281042,0.018640916825422994,0.00555514485673041
AGTRAP,0.04122438814791357,-0.022947049110745847,0.005067529663927168,0.05446900658946665,0.06745079897462251,0.005796907686340602,0.028640852008017716
LAMC1,0.06505314354928844,-0.053215374224042496,0.010689710422162607,-0.0018912095644256007,-0.05236131099096123,0.015262509555250676,0.12514419580721345
COL6A3,0.075742554668553,0.07169462820121145,-0.024257834353405287,-0.03307628594117427,-0.029124342575962768,0.005480006637871501,0.14884993088779555
FN1,0.06719506152515585,0.04292351215253724,-0.03925756756091942,-0.06611618734185738,-0.06307093823406981,-0.02446622885502247,0.09934922093453691
MIF,-0.04133432075568484,0.006290751570856736,-0.05063596222613236,-0.027182965067710403,-0.06333940946022094,-0.015064106590105868,-0.0592891667898592
JAG1,-0.0040492097879707145,-0.06809217429887013,-0.04356632178877359,0.002907237578744645,0.011981246451111385,0.034287410671798545,0.057906405965980776
NID2,0.030244220244523005,0.0004971961368436362,0.025209948549245246,-0.002801705748390549,0.04681857974206399,0.05258968433266428,0.14263515324515894
EFNB1,-0.015392005961080821,0.015405668408678493,-0.0027945710721355484,0.035912580502297356,0.010957175126893072,-0.013547187665787786,0.09449529711554278
COL4A2,0.08309019938645648,0.043140712838184846,-0.024525775136443353,-0.014302687797566587,-0.039554820180803266,0.016075958370941446,0.10635598605377367
SPP1,0.042998436548318836,0.02250984319697048,0.038676375433177736,-0.013245870012627397,-0.0270546579526472,-0.03986367107964729,-0.07809432733831109
PODXL2,0.025184081955369933,0.014239789343621913,-0.0184581307409999,0.032573215992370286,0.07639237266349623,0.00837546347072929,0.040855187087430495
FGF9,-0.022262952084764875,0.0524374353889756,0.040210360999056616,0.004791098452347844,0.08305541168378307,-0.023073385393377232,-0.03360919458965702
ITIH2,-0.0018309065171583981,-0.012898950040460967,,0.02740892025324143,0.006881657417911614,0.03670328728719879,0.12307051602537272
ADAM10,0.03934413142109269,0.03053257108816344,-0.024877144814483096,0.026820806144608866,-0.017842676858313446,0.020699772992476332,0.0744520422316743
CFH,0.06408046484549745,-0.04624178098064992,0.03813837865606007,0.04990564705215834,-0.01539786089277756,0.0633064083674599,0.11601627674029845
COL4A5,0.021734026322556818,-0.0032809450874076037,-0.012905654433543055,-0.0033543013887899534,0.024585969772686494,0.017792358230711146,0.0002454544592274054
LTBP3,-0.000622956727629167,0.06453079171888616,-0.018088221006460983,0.008680878700772082,-0.05102656202029735,-0.005641891022494074,0.023918913978622433
GNB3,-0.030805067502214567,0.011695089744546458,-0.008618278796459605,0.07987856087300656,0.07025734522353679,0.016954514609580227,0.10132535952115038
COL6A2,0.0528991254371058,0.03328115800859774,0.006267679261061724,-0.06566293740749125,-0.06560304733617309,0.023060589724844965,0.13449250668276014
GDF9,-0.0016309141935876707,-0.006350230112983034,0.04619183105751115,-0.0437961118627056,0.023826058452391313,-0.0010168108556731991,-0.039629205053618145
NCAM1,-0.06265292368505879,-0.023641051795455857,0.021710603954303232,0.008875668436476596,0.021175259424987755,0.0005630885392486303,-0.1201696105262725
APOC2,-0.03995399174278593,-0.022041536468755868,0.02897705325226497,-0.024211217077692977,0.11828531587133696,-0.05601437952159045,0.034125003259384265
BST2,0.0635110805751223,-0.01808938898414351,0.08693003388411,0.034547131927247815,0.03735291338611918,0.062021929210046095,-0.0018690318205140351
COL5A1,0.04488004562299017,-0.017402146514107247,-0.03727637192402009,-0.06278036349522616,-0.042912526361174395,0.03572624090540525,0.14134879846169818
CALM3,-0.017512995403272752,0.027069967038145463,0.03857247699234361,0.02981504148634604,0.06287158276985,0.004684781891400978,0.05644742312675217
THBS2,0.03662181426939348,0.005570495198493985,-0.03527897658516015,0.031242842503055836,0.02873856635628862,0.05361224962264237,0.027553682994017125
SERPINE2,-0.02446125966886282,-0.050426331031371764,-0.01010823582040706,-0.047021384165905004,0.03811558378388405,-0.007964328223951067,-0.00034325376476951504
EFNB2,0.033506026517419546,0.03591477820258295,0.00985818952745834,0.017113778385465545,0.01664740787485139,0.03468898330831113,-0.00908373158820909
