,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.02564575328300036,,,,,,,,,,,,-0.03434004657984959,,0.03714660332614992,,
BMP1,0.050485867572254,0.01212946768244841,-0.016351173755742097,-0.014202029707441886,0.03531863569824858,0.05520607857675977,-0.014118603440797952,0.0023200885930874443,0.10334425562807867,-0.02520237679442611,-0.02442145018801383,0.02185930291088201,0.07778648051469476,-0.02115321510046813,0.04030719052721751,-0.00928329267086602,0.003955853861277389,0.04902317378316359,-0.006963370082422919,0.009565166889931477,0.07107282479279803,-0.0032125597847442178,0.08846438679622916,0.15425523216021086,-0.030435514407746046
NDP,0.0014199830370805193,0.016602603758031187,0.05629357620956654,-0.01197474800292079,0.031787222786866,0.032022472512499504,0.09801870937173839,-0.002208485892685199,0.03683639398993807,0.02612261895260313,-0.015539389676841457,0.0465894995285252,-0.02391386591735129,0.011210676663868626,0.02039592118250266,-0.025556945923940633,-0.016957840400227936,0.09150778278946953,0.014087676582450484,0.0559742020083271,-0.025376763778175028,0.03374102844749158,-0.004957121339486089,0.047431000224601054,0.011424941306957625
TNFSF18,0.08633893822514235,-0.04296172241172245,0.038254334439491604,0.018468680519076394,,,,0.008691311926228492,0.02413513272613787,0.07143778340624735,,,,,-0.001865232388437597,,-0.06251135965789086,,,,-0.0354142839003813,,0.06661805882035013,0.026121914028344538,
IL36G,,,,,,,,,,,,,,-0.01984603764049311,,,,,,,,,,,
RTN4,-0.09753987231035584,-0.011401617884581933,0.04009542972324339,-0.014307922896639371,0.083868692804311,-0.01644009320916482,0.08823897335840318,0.01474394104633186,-0.17846411493056272,-0.028203350552486125,-0.01803182061424701,0.03350980920602475,-0.036333240143188075,0.0014206958249782188,-0.005141057162050839,-0.03767051078378467,-0.02350187487704293,-0.06165455433461024,-0.05607195113392725,-0.044971303827793,-0.01613821584185123,0.04128986843391024,-0.0243463087393371,-0.10387051287476377,-0.05745357953233833
HEBP1,0.03395774995584114,0.00972885841008331,0.05557603555318777,0.039061347156722104,0.008191352629806406,-0.0005121914912983609,0.0037124018079624233,0.003272370846982098,0.08682318567202489,-0.00986157971332244,0.05043731915655931,0.062250811980787614,0.06827545721127817,0.04161541424037363,-0.013964962357721877,0.06388306865858324,0.034130479280479076,0.09306317929359223,0.023642365871420625,0.02669850397316916,0.024307710496116366,-0.002843194763427259,0.036824354441050325,-0.006877356543705497,-0.02904800425336273
WNT7B,-0.025605749135690085,0.043550640244587095,0.018222186835770808,-0.008167975696341758,-0.03700569553086692,-0.02404393596148086,0.07361854167053185,-0.001924445198725563,-0.01966081824738922,0.02250035526822664,-0.017219593635000693,,0.06312856094592735,-0.005592412616918541,0.058927335176152895,-0.016445011187555196,,-0.037498537478563285,0.006348669247819507,0.05339562047448273,0.012290384960779777,0.019438806617335627,0.05121187425433139,0.03502373595852928,0.051233641187754184
PTMA,0.031140875385400304,0.01146323726507445,-0.07508383694011019,-0.0037416933342551265,0.06509169674772897,0.00436120708590076,-0.028716727519258967,0.026865559276952278,-0.05824905116171303,-0.014865910962401408,-0.0010529113157873886,0.0714478031669057,-0.0013255490089261696,-0.002952018763695519,0.035999763988803606,-0.1092242143866043,-0.07776082450842402,-0.11831078379898459,0.00514408461490952,0.007084585708594875,-0.04846057077313876,-0.03170681693260688,0.09243191457852439,0.1164371296153909,0.034780916072580735
FASLG,0.031276463957294574,,,,,,,,,,,,,,,,,,,,,,0.02413879311444214,,
CEACAM1,0.0064611433948572276,,0.01515749141105092,0.060096960415127076,,0.023660118692005072,0.04721811464245554,,-0.0010207135124318222,0.016754737069207656,,,,,,-0.046908452017083505,0.05779689606754617,-0.012860618149290655,-0.015241299002778106,-0.03763980791689036,0.08307124135859371,-0.025968423185404137,0.00017568195603921382,,
PDAP1,0.04175851416293117,-0.00366171789772103,-0.0019432389971293764,-0.013095310331195533,0.05528865949478715,-0.007873074082531,-0.005684532740855257,-0.027595273689330898,0.11590016809836859,0.03946598786242892,-0.008581729965546835,0.03825625884294678,-0.03566697846676533,0.04031718264474536,0.041719156463939616,-0.0070166581357614275,0.022912524722591417,0.08768473345688718,-0.021073791182819268,0.026593545106238767,0.01793251794850407,0.01819664192795202,-0.0293391076022225,-0.07797738047990772,-0.09365939760637143
QDPR,0.021524673070846875,0.00237855161101557,-0.010555684295960882,0.008048433025256437,0.04156192368893386,-0.0012281757794532957,0.0005441331185247711,-0.002445301101337394,-0.12733399545227236,-0.011307874066710641,0.02286564345470317,0.0859637694932045,0.056325789009287974,-0.04079420617113941,-0.019709662496960618,-0.12103319106578346,0.020276858778627296,-0.1348138659444808,0.020914297021781724,-0.0038554653456973607,-0.01340515603586819,-0.019148053994434738,0.02244458635225127,-0.11606557958840315,0.11457360426442217
POMC,-0.0009519346541285408,-0.0329783032570036,0.0035533880279961932,-0.022246155376791893,,0.03543540208470652,0.009043116599670635,-0.041374066430586706,0.005437563238066558,-0.011794615530575796,0.004463701255560586,-0.03255551877192167,-0.013691207339028259,-0.0009719627895978495,0.17894220787073076,-0.03010894753212423,-0.018207356110923435,-0.03562924930994716,0.03682207889354248,0.03927239462380111,-0.0003990157784840564,-0.04248092897300961,-0.02244027073884596,0.007161939858334918,-0.08465171659984469
CCL18,,-0.03661132276114986,0.04499912487419314,,,,,,,,,0.007498607417039297,0.05207608593592201,,,-0.031271230475155995,,-0.04425743741159406,-0.037865736847976894,0.045767442739485464,,-0.03003545637289676,,,
