,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
WNT5A,-0.07121593415852424,0.03017405165154016,0.05456072743540297,-0.058739160183919475,-0.06536409070135195,-0.15419618541159846,-0.05940408794304991,-0.04168071227561897,-0.0004839344629711378,-0.047679879966821,-0.09107767136615282,0.044129530563115894,-0.061801372534379985,-0.017986359179420416
CXCL8,-0.035509956957453355,-0.023268343050347053,0.0005930240821906445,-0.06454282741698225,-0.004184345391241511,-0.046542405464842986,-0.028966786070338306,-0.003434472975726097,-0.1385777757995607,-0.03483764773137302,0.007904206163590454,-0.1023557895658259,-0.12290234477314861,0.08195355389969501
GRN,-0.10228460601095339,0.03338790583720937,-0.010397139552435437,-0.08615328863268167,-0.08967684701591776,-0.23665702176626782,-0.0092006971434407,0.01839251721058565,-0.24639524062698145,0.008053692371595495,-0.0053565279103175295,0.027090958594008833,0.16556423135342688,-0.0029258638566161664
MIA,-0.012702870366794631,0.011210960303607461,-0.0014738787406257908,-0.04925169459775998,0.027568830686209325,-0.07587657305830137,-0.025857004495437562,-0.03129664285575569,,-0.030348724124820883,-0.12428052639666377,,0.0036202941955113988,
COL4A4,-0.033580301339100546,0.07662156041578494,0.09584301286290943,-0.07616116313497491,-0.03802191394066547,-0.02787573051064275,-0.01898665209213205,-0.04116705743629701,,-0.029439388311379107,-0.024770997970672545,,-0.08914371044939969,
TAC1,0.20219529625891736,0.04321878742777813,0.129045794323575,0.18718109186026607,0.13688233992998106,0.20261493167860117,0.17449640781233083,0.022486425758310585,0.2884790408457134,0.17843137727758823,0.23472750250450292,0.14281792390610173,0.2439908156442001,0.024500226461674768
RARRES2,0.04125838935891059,-0.0005988508936636393,0.02435850476735605,-0.19687969198964578,-0.09374401899668681,-0.21597654049941323,0.0718634020519333,-0.030970370747699122,-0.0903395596645987,-0.09626398154870311,0.02603007404718473,0.1246375050759767,-0.12095631874114059,8.504765056328913e-05
FGF7,-0.015844968175771735,,0.015061316543199477,0.15417419004612568,0.002870870410950339,-0.07356013511471002,-0.011527382753089893,-0.04213491714689002,0.015711451995837865,-0.027844009601703038,-0.021457658141335642,-0.02660575722810514,0.05287548688365358,-0.05457929401347676
HBEGF,-0.04883051594591588,0.0638017630425147,-0.031010194971448742,-0.10379164735884137,-0.016086106501833078,-0.0733085240013288,-0.12750958095627904,0.005992963942854148,-0.17223339736338725,-0.06074643571073207,-0.11155796520680566,0.019307790608800897,-0.08200091062337238,-0.012861582041714479
CSF3,-0.03358027475347567,,0.03356738324687728,-0.01885664649325752,,-0.029491986339073885,,,,,-0.0176211011712005,-0.04118812136010315,-0.03534954248024262,
PI3,-0.03978084296908335,-0.02536155541074217,-0.009693311310818015,0.00022579061831364108,,-0.033208365869883995,,,,,-0.05938360950980463,,-0.06731756756482682,
PCSK1N,0.12385843104467113,0.02420915357946701,-0.017755449631326036,0.055703214497513434,0.06999686331567198,0.05100476625739209,-0.07439576272289938,0.018247375493555602,0.3318080161770964,0.22068168581926786,-0.09033040261739546,0.0798672164695694,0.25130603169119725,0.11172633916714865
NTS,,,,-0.08233912498260748,0.008672539153023387,0.00588835527859298,0.00224087632002169,0.0002791702643531089,-0.05686462508766184,,-0.04074242903205467,,,
SFRP1,0.045680354248683115,0.09355320909160993,0.035034009811130966,0.06883282518916964,0.029153098912389225,-0.0654100679236682,-0.023777451167974983,-0.03751625574337269,-0.06285286193965614,-0.00916372221839413,-0.07528189631741297,0.00604301572230005,0.11412088118093396,0.031419861437014904
CXCL13,,,,0.00803394438983914,,,,,,,-0.028743682888595804,,-0.0205751571546527,
MICA,-0.008378150579172008,0.017349630189239917,0.04290535690152358,0.012800012679450046,0.09640623699258384,-0.06627071126011004,0.009504124557257505,-0.004390623916412351,-0.016148450638418514,-0.08246642031206802,-0.060904651732966296,0.013347106274529546,-0.02125076764082219,0.07776849383983155
TG,-0.026768838786008213,0.007762746550080068,0.029957889734120308,-0.012240612037837051,-0.020619740314896655,-0.002276732620548804,0.019443624208667208,-0.027150351089167628,,-0.01934995072158399,-0.014502437039973273,,-0.005224404382962011,
ADA,-0.02324262607592423,0.08131971639833102,0.03863284028497205,0.04049308315775159,0.040224659465437886,-0.12716794650508725,-0.052131345694983816,-0.03733030059884344,-0.10414577891304982,-0.022438219439878376,-0.01753320757925814,0.01500782484057673,-0.07585632539230533,0.01400400188683758
LAMC3,0.01137386188258487,0.05198076669732651,-0.013892090912440144,0.08143352382378966,0.06023492706923,-0.10229273211982598,-0.060477904194641094,0.02602893651152437,-0.03763502511251955,0.11060885164198093,-0.09521980339762028,-0.03253010608237404,-0.006325924018762298,0.03168146435437969
CCL7,,-0.01533407340049629,-0.016271374309282126,0.0010015401694711196,,,,,,,,,-0.0138029786831985,
NGF,-0.019346550855106278,-0.026327842552578813,-0.037281874446689664,0.034573242731684065,-0.03360666885480638,,,,0.027833353925315545,,-0.0302515799916714,,-0.03216618038747376,
TNFSF15,-0.02393409792321369,,-0.01811897111610876,0.022332995762986238,0.021209710950853364,,,,,,-0.010942401310334613,,-0.04820551966052814,
HMGB1,0.027928976037694172,0.061282374897267504,-0.007671903980140701,-0.02381402727214024,0.015831702806892698,-0.16673328627017742,0.031118464233543173,-0.011804013440201377,-0.10630134954730698,0.019768089276920735,-0.06037117066361319,0.019390343578571938,-0.0634411136676237,-0.009392079464341922
ITGB3BP,-0.10101179286961337,-0.0006781697734731227,0.010957342053628591,0.05219647583852954,-0.07713104186656114,-0.13539203467127606,-0.00317858705953619,-0.0063793042667270915,0.01380861944813673,-0.0482538786065108,-0.011439193930976116,-0.0015376444869038249,-0.01699155029496257,0.018390338036780036
AANAT,-0.0015040971930014458,-0.02224740758773138,-0.01648641238436297,0.016508519942298152,,-0.02660256978763626,-0.027787043807174224,-0.03129664459655487,-0.019016826088432137,-0.015359769014429654,,,-0.0043899065269822415,
RELN,0.18107424176322193,-0.048029416383165484,0.022535403595871493,0.04597486696744987,0.04096520939543547,0.05839915986013202,0.00884392331781183,0.040298300322470705,0.033189482913678764,0.03682232015407703,0.09963863475629285,-0.0441628097522935,0.10816147872284072,-0.0901219308082587
IL15,0.09291061329807633,0.014386549683567633,0.03505671953463638,0.026891799255729185,-0.00014737704669737673,-0.06939034244180814,0.04618479233226264,-0.05392792852224252,-0.03372072813224706,-0.025723500779389025,0.0350591322070599,0.04679302739667207,-0.06163273641249073,
UTS2,,,,,,-0.07864404797150634,,,,,,,,
BSG,-0.08338390007281603,0.05080451466097095,0.007346218998647262,-0.04873867820574717,0.05279707905006642,0.07320177457378889,-0.05017769569528287,-0.0365571194449284,0.2239943473131776,-0.16118513912021093,-0.05395894919893772,0.06790106783257237,-0.046584258798804505,0.07568401255439972
ADAMTS3,0.009028786862086708,0.001431346394875163,0.019891965145459208,-0.01155883496127074,0.03477955701279791,-0.18871129381185042,-0.008292882424776138,0.019016892191718707,0.027003482361208194,0.07753592833130801,-0.057796791399694694,-0.05008435967720684,-0.06085327071999601,
CD34,0.06090071950026215,0.03982637368809885,0.04914899936336105,0.06474844685666857,0.09268879934723549,-0.06922955973930174,-0.0009122523658705522,-0.021188844435451666,0.04837991715412473,-0.009709390643311442,-0.05967943436936764,0.05829038792379981,-0.08431607826112833,-0.008945062481741864
CCL23,,,,,,-0.03026950153832263,,,,,,,,
PLAT,-0.05705612173121307,0.12946360914865393,-0.008054052422412061,-0.039984734289129846,-0.092017370775373,-0.19400435196331078,-0.15383777506536403,0.032100906216134,-0.006537226978823719,-0.09900303088019416,-0.16387253574338556,0.1607177999050091,0.039062482355132946,-0.051088173262500404
NTF3,,,,,,,,-0.03760495090323625,,,-0.05492322366215178,,,
LTA,,,0.007060073002453737,,,,-0.01840341329211615,,,-0.02572350395470997,,,,
CKLF,-0.05058322670211547,0.0681138890165371,0.031469378569472226,-0.07499240327960678,-0.049496059052808045,-0.20772162822719875,0.036594430897469984,0.05452510042320598,-0.19380156269664514,-0.09211275734022886,-0.06512704044247544,0.015283477387951402,-0.027516195835803545,0.012261076192733564
CD24,-0.08367483734510117,0.05337508921902585,0.009015694104780285,-0.016630445045008876,0.0492743280194658,-0.05714159370766899,0.051808140693024404,-0.03829953941449115,-0.06617277512258876,-0.01376701910584377,-0.06597131043258796,0.04800569146133279,0.09287424728094527,0.0570897828541217
HSP90AA1,0.09616262562472822,-0.04130552970545964,-0.015411042774436128,0.18566598701953488,0.10952947746608899,0.1967675999327575,0.021458526186882963,-0.00809982421085561,0.39286440835737774,0.1891011806908099,0.07342925123509456,0.01869120814689869,0.1479958453473257,0.18026380045619225
BMP4,-0.013422147681291019,-0.01942461362172169,0.00892486359495368,-0.042718156591902624,-0.06807490153079016,0.03141506801364174,-0.0017980631153684539,0.01577772226844465,0.07421097056914677,0.009643065391590794,0.010515247072061622,,-0.005425781934281352,
SCGB3A1,,0.09384691943710288,,-0.030819379895600962,0.009015961348901041,,,-0.026399025819956165,0.023995563177515757,0.03906779390174892,-0.022723914712201303,,0.04054203464919843,
IGFBP4,-0.004667116636124126,0.06323477816497765,-0.03582197589078653,-0.027863444272874842,-0.06913121132203358,-0.16704894355498284,-0.08026008795505886,0.03143215329862241,-0.09549126934951375,-0.03262012455565824,-0.1446066238429619,-0.0688790507324548,0.08147345581500956,0.12341508890304932
RSPO4,-0.02363379535093904,,-0.02295104971693064,-0.035570574248845216,,,0.002704901229069555,-0.015644178247963606,,-0.0356825496834589,-0.015303589482015986,,-0.0591457362113932,
LEFTY2,-0.008928339316770145,0.10811882594594521,0.01795960623902225,-0.02538048852220877,0.048802675911425,-0.13479751228288955,-0.037636917163027785,-0.02894685044462933,0.016194248187076318,0.023434972190103077,0.11139140325836906,0.023811875145615807,0.04763357564890157,
PF4,,-0.015906638083544738,-0.014196453519660191,,,,,,,,,,0.11949678925668936,
ANGPTL2,-0.032078613760741906,0.06698554151924836,-0.02040007033069349,-0.031186084605283895,-0.09086633650481488,-0.16627828578844792,-0.007572134192008017,-0.002467831809012131,-0.1595749025286417,-0.14429799528481985,-0.04602812243029168,0.09706834378141994,-0.04790798660163643,0.004844857222161762
LRIG2,-0.04267883582012072,0.027416911591315728,-0.017775248728502602,0.0026111359822865313,0.019240910208176556,0.0025674751261577813,-0.06845451050810837,0.0764729868764257,0.031885211638032505,-0.02443503835021398,-0.04684210967941577,-0.02773448829363115,-0.019390774627082927,-0.024656866401499826
ICOSLG,0.030044006375875367,-0.018711882627472472,0.04609281901429417,-0.05425988936339416,-0.032281963245588026,-0.1328659931968203,0.01737878199123461,-0.013025617648532587,-0.12367178490869811,-0.04766637613643443,-0.033796457125419704,0.01923171504159468,-0.026895850303370095,0.06939363526287133
WIF1,0.2507205833287886,-0.028621413372243554,,0.021652945833177093,0.042437554778895534,0.11442083344895089,0.07686628667400863,0.07322255652102069,0.1457229567102469,0.14180042716790542,0.038840050160461416,0.0036769043293564813,-0.02475086989391464,0.13074795127277716
NPPC,0.0754983809316981,0.016533369105640478,0.07055104668764818,0.11732460429596958,0.07770476150789217,0.07031174574558771,0.05775459085002606,0.08839639531403676,0.2413165761895597,-0.12497907815375797,0.007158575968562748,0.019684166948767273,0.1391825044631394,0.029892709990271032
LYZ,-0.018861752528592825,0.039747518637416566,0.031616422222580674,-0.07400146331129837,-0.06438985014786593,-0.11709199961818718,-0.02708942130085925,-0.020745183955618543,-0.31062092875963554,-0.045900518292974105,0.03450892938448111,-0.06206561587937373,0.023424164184417055,-0.0011930620407232756
EREG,,,,-0.05005623778026434,,,,,-0.047905256287083524,,-0.01906087871944817,,0.0046410845085207335,
SPTAN1,0.10960227902454311,0.048223424015559284,0.034737393418431205,0.0643903154245056,0.10380889224486016,0.1381777626826716,0.010156357315612466,0.007648229119279437,0.35213807928316354,0.16226310567425073,-0.028729784770224254,0.10238663034690829,0.2500302075161459,0.048393332009785225
PTH2,,,,,,,,,,,-0.024337805543918675,,,
LIPC,0.026100476777282527,0.051915780682348735,-0.01417418469786472,-0.012343575334037186,-0.036017397150562576,-0.0061253304031867505,0.0068855509763397224,,-0.04325338126003538,-0.013931365847120781,,,-0.03044373118524153,
COL8A1,-0.08536062718867811,-0.014315510347037071,0.020988989303803836,-0.043052356607356644,-0.08272516987930431,-0.05518853984683419,-0.04147979257485541,-0.033582052861726545,-0.15007279534241608,-0.09341892477496407,-0.07040667256899132,0.027184417608118343,-0.12769509911213864,
GSTM2,0.030630599871991487,-0.037410125475838545,-0.015289531986573044,0.03023827519067983,0.00392577574110737,-0.05587554221549709,-0.013888281589417321,0.030497112354615535,-0.06316707845977466,-0.029953031243484293,0.006225793127982981,-0.006960589819482333,-0.007534496704450738,
SPX,0.11904168914285095,0.03369938448995052,0.025042586147537235,0.12439875221247597,0.07184130074435197,0.06898170420874633,0.017818600024399323,0.022031569988811818,0.0491916815654629,0.21418105825311543,0.11562708076583217,0.020367441009079754,0.12892429025557756,-0.04400115470397814
MFGE8,-0.05755064345043749,0.06343792907085763,-0.02228384741191849,0.08117274712324087,-0.010621286747823543,-0.07501851951722309,-0.04648637106489451,-0.0572765906463257,0.06344561529541864,-0.03317474791847718,-0.10487169944550585,-0.014788156922164501,0.010918807571765327,0.1475119329881154
TGFA,-0.170108345580902,0.1365122941222242,0.0149885111996945,-0.027784438185352815,-0.045202873296453804,-0.11638778916130801,-0.07550206021717183,-0.03489761441824309,-0.11184690375217629,-0.042609708228881986,-0.04402157801489704,-0.014408461324940355,0.01497516943630506,0.06256752682151495
SLIT2,0.257672459657145,-0.038182735429757836,-0.00826003545063181,0.06198354071383955,0.03852022689787451,0.13728753445880015,0.13484419466452885,-0.052610277710888054,0.16889825408703185,0.14245991496670915,-0.06387869129987478,-0.09380675456170363,0.05122182777711378,0.09196766557560208
PLTP,-0.051563488975511516,-0.010307685333821258,-0.02839489211554405,-0.09098589338767499,-0.039212611397714855,-0.2021723509756795,0.003028726786548658,-0.004051255702589699,-0.33602902356402664,-0.022034848173270366,-0.08865732554470673,-0.110333386866772,-0.06922352815339684,-0.009182436360250255
APOD,0.09353662762331842,0.10635889180714968,0.01154478674395496,-1.5783139724091107e-05,0.028018025666713974,-0.16371090190733614,0.057422210537238616,-0.02487283254291675,-0.23977125370731944,0.13851899422882408,0.026377004772795667,-0.13022509485491401,0.14340545825090667,-0.08048315992846025
B2M,0.023401153980908647,0.09163535425516946,0.045360943234920674,-0.0815763090138085,-0.05735789149949726,-0.23593197443469965,0.006127446858008945,-0.07046741321335961,-0.3760528371452522,-0.17872242705890984,-0.09562690576412705,0.016513237457155893,0.03725972745678495,-0.08963594739512828
OMG,0.10527582429204457,0.034130237653782175,-0.009428073671206311,0.10807582578658588,0.01074839903462849,-0.0278688546676397,0.08393481090895358,0.017092225383802985,-0.04525763779077741,0.14530058472269103,0.126248672886062,0.05059167719544221,0.25349676891599365,-0.12014842614441205
CXCL3,0.002193912500693301,-0.03080072374683333,0.010978986501367699,-0.03677973034115086,,-0.03492790245962987,-0.06696501508507725,-0.028241373357771736,-0.03520208441141518,-0.018525581023841175,0.03278418098131839,0.027059948971281524,-0.07949348109737922,
CXCL10,-0.034834041835209564,0.09273083474814521,0.10169836217973123,-0.002166279055624428,0.005455429095660252,-0.16555720729724954,-0.03819845982795875,-0.008110411392237133,-0.05615406769707642,-0.018101634558166546,-0.020910946751430407,,0.06598124401863452,
RSPO3,,-0.0037438797358104498,0.0015730414385439523,0.13109774234889673,0.12287489998251568,0.14171809826833623,0.0532794701598247,-0.024416293890061447,0.188747091195329,-0.0014155285527575558,-0.05360878532779668,-0.015891475601943428,0.09603318270384154,0.019449572558023657
CORT,0.08481237582991234,0.048024794862697125,0.08458754176622714,0.11369511609728662,0.06842187095101444,0.06598952702709886,0.11901224871864419,-0.008857874114521174,0.01375804941007743,0.008226455518647386,-0.025451921776462116,0.0005595782178046099,,0.05701604884482311
NCAN,-0.010478815347477513,0.12248976768957875,-0.029520441578876372,0.18685850982901012,-0.04800962641434996,-0.08601425816192237,-0.09240390400776366,0.027464105157706083,0.17614590718769083,-0.1013798202953701,0.1543968884352378,0.02054439679927278,0.1865390584084127,-0.03339123931561527
PRG4,-0.03616306893653339,0.006353835882542435,-0.016271376844934276,-0.024657591203394096,,-0.03784119898432118,-0.045250652775925784,,,0.0385777902444648,-0.036493243652034525,,-0.05429987363707081,
ZG16B,,0.04278659960250001,0.07405876599195375,,,-0.011602149619816114,0.056457608906238056,,,,,,-0.017167329866669117,
TGM2,-0.027265410914739663,-0.017347574345687674,0.006315923180955689,0.009268682449315908,0.02279425216161475,-0.0866136879160043,0.0021890580311285436,0.021128611029017058,0.022389114037025523,0.06872053205549818,-0.027265619866809723,-0.054968093181837735,0.0935268317176852,0.00199208154420244
VEGFC,-0.0026480097844160913,-0.005939537126667715,0.023282627336849247,-0.02791047537140415,0.0026002175416324465,-0.049891244971497065,0.03309337386061224,-0.02664640423928311,0.04899110840192496,-0.00832924917816579,-0.026118891999355694,,-0.037553873162258146,
WNT6,-0.03290862670671763,0.003153538944704944,-0.009666812956473791,-0.011198200235579393,0.05144275748316003,-0.03721186411048689,0.01956509996351493,,,-0.02015930799509001,-0.020310360773334413,,0.03250052322517244,
NRG4,-0.02452467600905999,-0.01412321994338127,0.009718358303353696,-0.014504872875928557,0.07098954010821945,-0.03859833253634411,-0.016062890099124764,0.07669772311856862,0.049210370532073326,-0.0015689711992179396,-0.02020878697317107,,0.03527375711842333,
PMCH,,-0.016277771038919506,0.017433329453546625,,,,-0.040089464263052724,,,,-0.011635385166072262,,0.08121031620298406,
COL9A1,0.02345215099023316,0.03443041442212625,-0.020682798575158826,-0.0009442215464113334,-0.05171733517343028,-0.09699585966916516,-0.022191492797613784,-0.018938882086756405,0.14511354624367234,0.08559659944128194,-0.051430860187885584,,-0.032019492576061105,-0.025042643447977814
GDF11,-0.0216528379635679,-0.022667977358660617,-0.011413636356939259,-0.00257516070485043,-0.028150129503355516,-0.02868794791585332,-0.06762586532787673,0.04065757668469513,-0.0038346190832369573,-0.08783938265451259,-0.06287369376962118,-0.0335972914898002,0.0930254689449631,0.00034130200847036095
IL24,,,,,,,,,,,,,-0.0312555497254495,
SORBS1,0.06981444418329269,0.07379836791225196,-0.012347351287684645,0.04520771947473448,-0.004262327626136499,-0.0270864050413634,0.015615440368790128,-0.0008395922053786074,-0.10772898148485607,0.0021858586249546646,-0.043211811010459476,-0.01791908326215557,0.05765694791364006,-0.04576662252155672
DLL1,0.06278742743649379,0.09524711051032148,-0.0017225692655498685,-0.01640921306973615,-0.06939771048648925,-0.08225588084131072,0.058070064946748205,0.07884043727719753,-0.045834387153591255,-0.06156996550031274,-0.05270138830358192,-0.09688012917789739,0.07177237081499144,0.021390978427402493
TLN1,-0.051016127185256284,0.04785795968971425,-0.01607950061326252,-0.1028708202170561,-0.04086651055426563,-0.21842003456652243,-0.1084700886268983,-0.043056628616670825,-0.27406212305006655,-0.1332381963120089,-0.008938098137298922,-0.021898660645258732,-0.10560541528103043,-0.06986193647553357
COL2A1,0.11236773346183014,0.03431611563366477,,-0.022022969545459348,0.00897779340603382,-0.034927914345982185,,,,-0.018807268096862725,-0.024511813351609523,,-0.032122224098063173,
SHH,,,-0.01690863207523838,-0.026096760768621722,0.03320897116819137,0.10139573686228504,-0.08429683269504623,-0.02070663761354072,,0.05835269724978089,-0.04738415455682632,,-0.022759020665215086,
PON2,-0.07711179140609961,0.07338107348078936,0.003792239636613692,-0.11166712593332853,-0.044655710038888116,-0.20875283514011456,-0.006257227947448869,-0.04845866059123114,-0.10350411238214234,-0.08538653847154941,0.13296363747995593,-0.0025017752592253043,-0.13627513081949433,-0.04536855837944775
ICAM5,0.12344051601910604,-0.008279665908050836,-0.003868769436912599,0.10107228523722257,0.0008392533177323314,0.05348831692059995,0.03922416862097319,0.03170321254333537,0.24881249232139807,0.14383986780571933,-0.011564750540569506,0.003738737079539652,0.16245917978731658,0.07449582314193945
HPX,0.00395584203893746,0.016962429095181423,-0.03400726686658191,0.0033311667901393272,0.020898061842645914,-0.03558896115247174,-0.0537486172691581,0.01896675459883425,,-0.03721125639453485,-0.03220727633122327,,-0.04930117788082974,
SFRP2,-0.03268215988939019,-0.020386689411703976,-0.019257099547600482,,-0.057311414396098166,-0.027875722302252926,-0.00948150595973435,0.010862261882260573,-0.12487235166516364,-0.015486833602031538,-0.09587650771435692,0.018755434975673526,0.004907479940420308,-0.08715960095547384
CFC1,,,,,0.07917445315026768,,0.031007025031523916,,0.14658770160501636,,,,-0.03344834124584658,
CD70,,-0.0005922112553227142,0.0620587752362222,,,,-0.011993178671170047,,,,-0.02942910045244938,,-0.11053795865223945,
HP,0.08415019743997178,0.027232920854969735,0.007759015656786872,-0.021364998151420622,,-0.035991098463710396,-0.06890730530839853,0.009341076907470623,-0.08146524758499796,-0.025388973010467063,-0.07654288748704625,,0.08932608499467391,
CXCL2,0.013794688122258326,-0.001245338286033067,0.078000134692542,0.014913003804435792,-0.01230609339255448,-0.04570201188104187,-0.052729817911266894,0.08954693669776802,-0.0849084066357663,-0.015804717626843785,-0.08100852616490228,-0.08905796843548708,-0.12263399934866315,0.007851810944679856
NPPB,,-0.019782436810758215,-0.015201423391128017,,,,0.09911646413850751,,,-0.02309862038344143,-0.01739028570193418,,,
CCK,0.1886806432954529,0.04806189272770121,0.06246150982271593,0.20276221747583342,0.08221321912914764,0.22530461888987777,0.16176578271018036,0.08635944380521056,0.3772455440394388,0.2481217894219965,0.17290585072746784,0.1313410762446658,0.30570151126331474,0.11407519917687862
SEMA6A,-0.024193586412310716,0.005838495492059614,0.03460262428989971,0.06428913618235647,-0.035929978695641386,-0.17746380592519753,-0.05040305955387613,-0.021186122768870122,-0.13086039048250514,-0.15548305837830048,0.0006685339507111407,-0.14240045439859425,-0.005131229121809713,-0.04319606333657612
IRAK4,-0.05639716990939817,0.010860365973133718,-0.003446353301974204,-0.035697513940444375,-0.10862680576730181,-0.08381845982295379,0.040773065598442404,0.03398057929670895,-0.020107402100433585,-0.007840830854588674,-0.07224247052954043,-0.08365162389932289,-0.03783346029531179,-0.03010700340702619
GSTP1,-0.059655467551109294,0.019854210856091237,-0.010659634224814725,-0.04779671003157309,-0.05364305811322041,-0.21722737116675703,-0.0017121732254297593,0.004671613696585499,-0.27481088503488527,-0.10955920171935102,-0.044870030527751646,-0.08834374358949358,-0.19018677960830177,-0.02012798047924188
VCAM1,0.023695542052797346,0.007231816523564815,0.050818284758647164,-0.0870247639338028,-0.04335369456947079,-0.1894445901084539,-0.011377441754278017,0.022329815107196234,-0.09910891521101653,-0.012008689016511444,-0.031718029555262206,0.009917402031952356,-0.08071080217359987,-0.02675721768983717
NXPH3,-0.08132053945689464,0.022855843853249066,-0.012170034469338386,0.019834860250289285,0.012826935759381557,-0.014869110649982673,0.041242588632295435,0.025923166826497552,0.07486145593076442,0.07419032006567285,-0.050095356431673586,0.056304689223529304,0.005704726868018744,0.1611588369838509
MTMR4,-0.06908495838781498,0.07400071141032379,0.03752342416281411,0.00697786824235064,0.05664158563566291,-0.02414875250389794,-0.013114911717137936,0.008142676821759572,0.11797591614760011,-0.02673017912268719,-0.10393501904901499,-0.0316040329762902,0.04972718184041406,-0.04219678882629155
LAMC2,0.1557211413820457,-0.015527144382252361,0.05903724087584892,,0.06592646384788346,,-0.037996274814981065,,,,0.25302882442901997,,-0.030717836480300117,
IL10,-0.03553180318539779,0.00977816836539582,-0.02191830781318438,-0.05678983237795852,,-0.011232562307861148,-0.07014647834756163,,-0.14957225710263386,-0.020676549189167257,-0.02812426137604317,,-0.08055714529967904,
SEMA4D,0.13234246622926624,0.042990008807088864,-0.014406189297441514,0.04375913047403106,0.009280136328475252,0.0785309785872612,0.04946151047741688,0.0391148164021952,-0.16563239567551766,0.03708192626741309,0.05927859795841446,-0.04877028173454552,0.15246920340248177,-0.074597387430329
TRH,-0.02913550254751287,-0.02573944548953449,-0.03248527997602368,-0.0052252752739038125,-0.014185581954401423,-0.012978814696801119,-0.041432865569372306,,0.007784005457087732,-0.01817761645030936,-0.1336804197262222,0.041307783790452836,-0.040161843748725334,
