,UKF248,ZH8811Abulk,ZH8811Bbulk,ZH916T1
DCN,-0.015108826853260484,0.07072631533493232,0.016231634098055277,-0.07867976035210177
RARRES2,0.03289653281881493,-0.03192570834040165,0.05848083762451957,0.07598682973873602
SEMA4A,0.028437739483547414,0.06548049545291251,-0.03694866231177951,-0.004949761578652317
GDF11,-0.0007537905906853296,0.007881893237624686,0.03302471048862199,-0.006719379104375835
GPC3,-0.034016097087466717,0.0006221359909470528,0.023198596428179407,0.01919063108859235
GRN,0.037318471175160246,0.06642884068684314,-0.017919371822045938,-0.10605545688830105
CALM1,0.0008333123334113774,-0.023205037035780307,0.02148550500108403,-0.022307563513087502
ANGPTL4,-0.015495803210471708,-0.033756769009568435,-0.005890304404042845,0.04438195394897978
BMP8B,0.004518507708014576,0.06485166114280928,-0.007132799687583641,-0.03846245028917007
TNFSF4,0.07953986965437918,-0.0043783966465992365,0.042663696695047645,-0.004179496093091484
RBP4,0.021845812084476945,-0.028345401917051132,0.09750228643185241,0.05583336523016244
DKK3,0.018635949038188347,0.07085502067581402,-0.09076338727405779,-0.06631421440108441
COL11A1,0.027249392513379753,-0.002958850284580345,-0.001898638103190146,0.008416053912850397
COL5A1,0.023837284187651075,0.06631516398862702,0.00988510039061722,-0.03462656691868151
KISS1,,-0.024305758233550974,-0.017086912458205004,
MEGF10,-0.016876118523587204,0.033601882595356805,-0.06086740285075356,0.010587034443609708
CEACAM1,0.028090579003632345,-0.020585075943705504,-0.01668742589658387,-0.019818529597251208
EFEMP2,-0.01757869523281198,0.021178895256025627,0.016512901555898372,-0.025417710818558634
IGF1,0.0209941585892153,0.005577329937010267,-0.03049386517582463,0.016455514904677674
COL6A3,-0.010333902052812849,0.08959231398166664,0.01613312184280906,-0.080812151541113
RLN2,,0.010812880109557325,,-0.017852469153084378
WIF1,-0.02341506103228574,,,
PLAU,0.03755876502302845,0.10175095247922142,0.0023790521890585856,-0.01635440151910688
CXCL12,0.021574986591225885,0.06387480331166531,0.02044831857876776,-0.04085905327389721
MMP9,-0.0727777536455797,0.019927063051274594,-0.0035553041047260204,-0.05335715376814143
TNFSF14,-0.016432795465366076,0.05887566123952011,-0.013122933519148988,0.05931041853276096
HBEGF,0.022575474482240055,0.04804797656302379,0.029750496778726186,-0.0028453164284052072
NUCB2,0.02749702544646912,0.04048295924094858,0.022293396336167077,0.07731730627643603
VCAN,0.04032829599885596,-0.026639891141722747,-0.040057384519176564,-0.01889850196172659
VEGFC,-0.009285465405048732,-0.01237935099170017,-0.030479864622507388,-0.04797046767201931
LMAN1,0.05211494118192067,-0.011307183611537012,-0.0010176867943687492,0.043351711329909205
IRAK4,0.03487159993005243,0.10626434677297215,-0.005616236981223984,0.06742804235785319
MICB,0.00940252340976167,-0.04317738615177027,-0.02022993885817619,0.009627069862357795
COL1A2,0.02425736521033585,0.0703479524191275,-0.013072543813797816,-0.09591929968787506
ICOSLG,-0.022551820890779326,0.03668186668315216,0.07102669163489347,0.03100766133148336
GNAS,-0.0332979981888452,-0.031193775793753632,-0.028129524742780892,-0.03931735020737094
C4B,,,,-0.016236681659049273
COL2A1,-0.04566547890234757,0.01466164007719793,-0.037283884380104555,0.12129654222914162
GSTM2,0.0550609709960837,-0.03639029916869791,0.0023842652368681245,-0.012890658093271204
NLGN1,-0.002426133726700369,-0.02915144741139391,0.013790485394167072,-0.0384400185083171
SCGB3A2,0.04876752082806893,0.0018850571737278308,0.05494049405253111,-0.023707563079058757
LEFTY2,-0.01702416810041354,-0.018580605009300522,0.025450973159333798,-0.04667137870359773
ACE,-0.0441713623414551,0.059796959184242715,0.01771202686756511,-0.12269792401070152
RPH3A,-0.010810091079214077,0.11159242579962046,0.022212416808847016,-0.03475952062309412
NCAM1,-0.0077229527308220105,-0.01842121942359751,-0.08898541327693536,0.03725063856910187
EFNB2,-0.006453815106485545,0.0007843217457623963,0.001360211017582821,-0.00953039906844644
ICAM5,-0.011574280581589281,0.001907385090489218,-0.024891535126891788,-0.0169922363530479
CCL5,0.03591414518216279,0.055033673601128326,-0.04654671337756232,-0.039995160024447626
PSPN,-0.024634215347613193,-0.0008773276316299652,-0.02148667346207963,0.016348378168339513
PENK,0.03553975793520751,,,0.027646278823713157
EGF,-0.015878959437351896,-0.01940521543835065,-0.016687423241540926,0.04071947040787285
SERPINC1,,,-0.01668742456906224,
UTS2B,-0.013760379045234701,,,-0.019021770625543607
F10,,,-0.005221488905987226,-0.025520114417311026
FN1,-0.040683033746440084,0.05456980030889025,-0.0009920890362455437,-0.06970802828077922
FGF2,0.0212448603285132,0.066714626038433,0.005588912242652296,0.04411290189700505
GDF9,0.05281492807441122,-0.004485884360762123,-0.04017007472022243,-0.0245497995524321
CSF1,0.053080397500998334,0.020510271959131993,-0.00851190551246365,0.02000423296158283
GZMB,-0.009597738090793572,-0.02479660039591627,-0.021181888725159928,-0.0005440884827469052
WNT11,-0.015545870640998782,0.12019222487861399,0.024758098430096492,-0.019183516257104658
GDNF,-0.020137828933400638,-0.044118354902628894,0.000598720295592794,
FASLG,,,,-0.014244068753250148
SHBG,-0.01404880338794004,-0.026221017156321295,-0.032225852799564324,0.027527551486176152
EFNA5,0.0052738541546613355,0.07036667194421511,-0.02074145626174414,-0.009385780476911293
THBS1,0.0437789581380574,-0.024224742586982834,0.034052897690223044,-0.04000442998394527
PODXL,-0.023537480433209194,0.0701824535993058,0.03659246412150609,-0.027075950159672586
LCN2,,-0.034566226521901285,0.027250460063644132,
C5,0.047428252748476805,0.03610288164911263,0.11747629590039503,0.02356718090959442
CXCL5,0.016270068955342075,0.051409251122163664,-0.009423993411670394,0.06779184188178146
BCAN,-0.032313048725761774,0.006566790433794015,-0.08562924135921518,-0.06017602230158135
RELN,0.029776741174750612,,,
COL4A3,0.01126442686088887,,0.19224671068551452,0.006188059786064566
GNB3,0.03425427470280228,0.05761214645072538,-0.024953498399770995,-0.04423797440688465
PYY,,-0.023125046185093395,-0.020523483923318007,-0.007277945883666635
MSTN,0.011813633059844963,-0.022425743518243012,0.03112710658037747,-0.034858058589553494
COL18A1,-0.0113747505712928,0.11757483361247022,-0.004577107543153077,-0.105203525818246
FABP5,0.07084916723366046,0.018483445932279213,0.013916676631436392,0.07942837734678738
TGFB3,-0.054068108769040335,0.08792367246893254,-0.03993857706812361,-0.05890619201079966
BSG,0.011785559302851085,0.0634506630332012,-0.01181710166488959,0.06927310799233702
BMP8A,,,,-0.017505316471700005
S100A10,0.06369307624309793,0.015868375317025646,0.10602008733352622,0.11359397365849278
PLAT,-0.018546841258984058,0.023838971035156493,-0.0901194542762492,-0.035972453804197044
SFTPD,-0.020748190757044354,-0.04250512242244618,-0.0053644872711128,-0.01963284760733401
EPO,-0.017278060657586386,0.05560259822507491,-0.019322749373565186,-0.014454936585215334
FGF7,,0.004693852727554453,-0.007866818581362999,0.023482891766387407
CGN,-0.018036365838538133,-0.014034613949438638,0.02480057789746708,-0.040724732132357416
FGF13,0.007426703910995833,0.05182084806556341,0.05582164751043799,-0.024627978208882958
CXCL13,,0.0767627806289871,-0.04074958456963789,
ACTR2,-0.0352345743441954,-0.002157604568739737,-0.0034706072632854777,-0.0718208288142334
SLIT2,0.019044307600617223,-0.032149534869609565,0.016241682368067768,0.03235449206983988
LAMA5,0.000986760720861233,0.02984336724684085,0.019167136379768447,0.039556520616902596
TIMP1,0.010319134807754904,0.012711030195291344,0.02202368186350341,-0.04282198002431961
PLTP,0.003777880603667311,0.05502969112274059,-0.0105150916475898,-0.05368083959105454
TNFSF15,,-0.021338539294259096,,-0.024705104548419624
PRND,-0.012858813104401082,,,-0.01852887746300636
NPW,,0.09270692151042537,0.01063937486748426,0.02794805771330108
SHANK1,-0.015545869642973106,0.04015942660992051,-0.005623998987761377,0.07385565786907458
PTHLH,-0.014910744568778918,-0.04323186957779366,-0.03548634513171403,0.011242734194663106
SYK,-0.034353620759228515,0.024785173833573444,0.026501755453034025,0.00943143242001695
FARP2,0.00592635877095409,-0.006532481921425368,-0.02481000059270907,-0.0364004445841079
P4HB,-0.03137012882937963,0.041976789726541945,0.03824882233132163,0.004817984419783129
TAC3,0.037613802745836714,-0.011164514583081424,-0.021914801614434164,-0.029196861793406297
C1QA,0.08209202136164781,0.04216593104496291,-0.018168087204192856,-0.030874646130077437
EDN3,0.05566824135235882,0.061532749115419415,0.04354299023174951,-0.02626451453269221
AANAT,-0.01820051301107473,-0.019202129396529613,-0.002590903375332983,-0.015070813390628787
GDF15,-0.025367697662278983,0.03648090594697895,0.021094420021506594,-0.04078699282717219
LRPAP1,0.05017760978467767,0.04045379375578959,-0.0332325484165369,0.024881187508178453
LAMA3,-0.020948217900814955,,0.09105267680838584,0.03976276638540183
VCL,0.02510307653036898,0.06349755390315334,0.02116316346972015,-0.059889279594484916
COL5A2,-0.01134918256506475,0.13079324120684596,0.01237109092163904,-0.05361169782858932
DKK1,-0.022020408490946157,0.03727820144117911,0.05467626018523585,0.02207389030233363
COMP,,,,-0.02205363054931113
POMC,-0.03745709290698404,0.014777525284031798,0.00807687678040077,0.020079627547140214
CCL13,,-0.016113318287977987,,
CD34,0.015107152190255053,0.05229340648387405,0.07884467062694604,-0.04412299608897901
SPON2,-0.0364317648535243,0.0881646418856852,0.008912675841399889,-0.07917412401416699
THPO,0.040646907896376296,,,-0.021623017279032868
SFRP1,0.05745219673678692,-0.017266578869611308,-0.05626197106970239,-0.019661509536696178
ARPC5,-0.03236862086701217,0.012670472796244538,0.0427840303507431,-0.0007444979536231295
VEGFB,-0.009921004522987793,-0.017236637588460987,0.035235205920475396,0.019089340021934572
GDF6,0.03910220010032179,0.011874401805625474,-0.039320205759099204,
LAMA4,0.008550123342406542,0.09127736897258469,-0.0018027300417875688,-0.08097542800181137
NPPC,-0.028231729195882137,0.019541995439277277,0.01796249583272784,
HAS2,0.07108865221883882,0.01994919335166884,0.031989703352556687,0.04435300177220086
JAM3,0.06524191768585831,0.07979679285111702,0.05340575789447806,0.024509693845525427
MEPE,-0.029044040747732088,0.08845709107667783,0.018297280648098452,-0.019974442539110935
ALB,0.00768614531771912,-0.01152863663833502,-0.004241882161594459,-0.022053631145809247
SAA1,0.09553800386160831,0.020668153969146813,0.006742137471099926,-0.004426142418811222
SFRP2,-0.01667826709369396,0.03845654258359884,-0.006758480516397667,0.011911950916865335
CHAD,,-0.0399363662331322,-0.008103738954793799,
CXCL8,0.0369336769916169,0.007409618618501922,0.005323538614453155,0.046687219408441456
VASP,-0.020362061438489856,0.01897715942047134,-0.007031762854002911,0.024537654578643892
PDAP1,0.04616294935530754,0.004224252055569184,0.10378673411003685,0.08454204091249092
VCAM1,0.12044929427857105,0.028965963349754226,0.03342277439545669,0.02633627978197846
CALM3,-0.013393898566560467,0.018514018869812732,-0.04731242077194437,0.0015592670340720206
JAG1,-0.07308335891526205,-0.027168362928243792,-0.061113700834976116,-0.003981186506250864
CFH,-0.04617690238532339,0.06076750889696279,0.02111897247762457,-0.03304252207793523
VIP,-0.0363551553443073,,,-0.020587498466938907
IL7,-0.029726160229374802,0.02068426184865499,-0.0010215139483835233,0.03882744539341497
FGF8,,0.02839072746762075,-0.022753069111681356,
IL27,0.02129594402658653,,-0.021663890930121724,-0.008531716938723944
PROS1,0.02183177314071624,0.04353706597206274,0.060712317991112326,0.004630741317305764
TGM2,-0.029047335476237147,0.07052540770908515,0.03997500491598438,-0.03396147644662072
C4A,,-0.017939212514347998,,0.1679659754003452
GPI,0.02475821176947317,-0.04973434788068071,0.024665899713326517,0.08705010701020195
DLL1,0.0007479093535046674,-0.029385504541035997,0.02263004708673356,-0.03449712614969346
ANGPT4,-0.012059129268548678,,,
DMP1,-0.015415348346909542,,,
DRAXIN,0.041093356627999456,0.006744346733965556,0.009716344436629146,-0.036501671508353026
PCSK9,,-0.017275712173985984,0.02906249613856429,
NPTX2,0.0196054124571876,0.07927427096293987,0.04183443536788212,-0.009871027324268332
PDYN,0.007646897136844988,0.048212998116919877,-0.020016893339347724,
RIMS1,0.08314502038473165,-0.03399290667444381,0.021777126929978543,-0.004526770086561758
FGF9,-0.024781585071789403,-0.014431003808226182,0.0131463982477063,-0.025267921399684746
COL4A4,-0.023685743805620017,0.06687381864255479,-0.01078041587937363,-0.037914515824374856
WNT5A,0.05284093967467061,0.013168789300120892,-0.0005467965226607223,0.02394637019995076
F12,0.05548501334591012,0.02138666279143885,-0.0366241869279585,-0.016767348584409713
BMP1,-0.016740276323522967,0.03156441454661176,0.00021909427194499137,-0.08768630855583243
CORT,0.043506734099551206,-0.024958342921151334,-0.015212279872395807,
FAM3C,0.03329040747754336,0.009384264993048272,0.00023474659563839164,-0.01581830509216241
DSC2,0.051807074394068904,0.03996735940608003,0.01644009625371254,0.004023310969499308
BDNF,0.029963817169274216,-0.05879222239968677,0.012792515171389414,0.021595525760474757
NXPH1,-0.00284376117513795,0.03720547958619446,-0.04274175273235252,-0.044869099009215284
RAET1L,-0.01138107734743244,,0.03145950260632813,
HSPA8,0.03237292754425204,0.03635070230724515,-0.005521535401087967,0.007962740845762142
LAMB3,-0.017117109824256904,0.08097461846551937,-0.023528019035653453,-0.023419615904518652
PON2,0.009516209990605139,0.10951077993202013,-0.0012348189382980306,-0.010975272411357437
TF,0.018410780962178092,-0.03305167201609701,-0.08958440648106977,-0.010700677833555864
HLA-E,0.03686558956989576,0.013959134287800243,-0.027047436107272557,-0.10611124388396795
OSM,0.015737848524594006,-0.0015317560144605415,0.034609577604134564,-0.009445938707539424
ULBP2,0.006497974760117298,-0.013814120751122783,0.08116758646642284,-0.008818731344826958
VEGFA,0.036394038128923605,-0.030340294591379935,0.03438730033463327,0.06980317036523123
TGFA,-0.04780378134983114,0.014023380622087004,-0.017496015095632506,-0.0178961273147882
HLA-C,0.11996862409266866,0.042799310160377635,0.041800264101688175,0.014523851671173215
CD200,-0.023952272105723628,0.02918945889577447,-0.08269566034901754,-0.06032205500225872
BMP2,-0.005014860567146575,-0.006433524172715952,-0.010168227020376883,0.06282938872555134
TNFSF13,0.030450312404091313,0.003829392916716979,-0.010389635788269017,-0.021036824019150798
CSF3,,0.04993995432928948,-0.04198548466748041,-0.013592921100979115
APOA1,0.02699088918948494,0.028270043471356955,0.05799400840822143,0.02353155326033435
IL15,0.03307528159654349,0.09005149743725971,0.07436561631358739,0.03897687913545009
IL12A,0.050624783485892076,-0.014220898598428053,-0.034010718350377986,-0.015242703533985201
ANGPTL1,-0.012244537038072127,-0.028888408715402714,-0.02902353685412546,-0.02514103427964162
FBN1,-0.027389908365588463,0.07735051792939346,0.025366356028921455,-0.03734046442623881
CD274,0.015571235368179226,0.032881456025068284,-0.0018430270451604237,-0.03579830622924179
NPPB,-0.016183930516179473,0.112793233224289,0.020060796694688007,-0.014662927767004147
PMCH,-0.013316777805092599,0.056771075508979967,-0.02134364250903059,0.02537379716832404
MFAP5,-0.012384878576764525,-0.006138887992303109,-0.04804954572801669,-0.028243238904884393
GDF10,-0.014882719771446992,-0.02698430364643909,0.026359928711640432,-0.03819237211558943
COL4A6,-0.015803934114669703,0.01675006752669845,0.012080505942767317,-0.029280788167950645
TFPI,-0.011601963560236442,0.0031232017189376797,0.014509831527757313,-0.07475084283600165
FGF11,0.03133045194108748,0.0050602895356261085,-0.00536950216928118,0.09875332765622412
JAG2,-0.027894582053873653,0.054522166690841846,0.005167032430164775,-0.05516555538131767
CCL18,-0.019721818518551773,-0.025983468017086113,0.00010718351248752137,
NLGN3,0.010126246941454739,0.029690209680595762,-0.061175485248955226,0.03292945138690476
CNTN2,-0.01576255187055722,0.02408246947803184,-0.07450356741742462,0.04559202927282534
FBLN1,-0.020730752806131715,0.026795404057023697,0.010558760735253558,-0.0822345408355423
NTNG2,0.018325358826061504,0.025988891117763275,0.019034388258779004,-0.02626084338453091
CLEC2B,0.01788751463223156,0.05076661971500666,0.07769748054186233,0.055975634999145714
EDA,-0.011381076506360565,0.016029570681753008,0.025939177047392698,-0.0007057016626541256
C1QB,0.09156793395908452,0.04598288955170875,-0.014393875764439594,-0.010751003974396744
PSAP,0.04466043847754757,0.06768146874021894,-0.006509177205836593,0.041199236573089514
APOE,0.08483244205728273,-0.04436038459381614,-0.0906341804426509,-0.08304539862323417
TIMP3,-0.01274819674236382,-0.0026340805716269728,-0.009935283493174853,-0.019645103492647448
COL8A2,-0.0005296852523105954,0.00738367310418919,0.010234228641329557,0.0022976620357818686
PTMA,-0.039260629455982306,-0.0051663263523797605,0.0482507165728389,0.002232067515940894
APOC1,0.07204670912573273,-0.046941575218526384,-0.0320603494069942,-0.03381424496751568
PF4,0.0391778122026576,,-0.01453704609059866,-0.02028303890405203
WNT16,0.010474502075983046,,,-0.021390226762566928
LAMC3,-0.03180909658043149,0.01587628185195618,0.037930812264958876,-0.09416242876031988
C3,0.09720526286204954,-0.019651955783553814,-0.0699792183268081,-0.0354652754648988
S100B,-0.020753928721680272,0.03747881520202892,-0.04608061062627431,-0.009291657365411017
F7,-0.012544742005724733,-0.02260237202501737,,
CD5L,-0.014882719088657393,,,
COL6A2,0.027816640554869206,0.09900676365381661,0.015968984628615564,-0.07853844724460143
MICA,-0.047220653695722606,0.0020578195654260356,0.017703301805940274,0.0004629788498909127
NPPA,-0.033111592708459335,0.08005124151587109,0.03393562631426568,-0.01934402180413528
COLQ,-0.0033629312439777386,0.05158000563374795,-0.03942893715318997,0.061800474202735475
SLPI,0.08077561284531043,-0.002287635707496199,0.01751203469071453,0.043667489650468294
CD59,-0.0035394135300588097,0.10166009849250117,0.029394636253907466,-0.08686589611661791
PDGFD,-0.019241765295011485,0.1111561360262309,-0.007374731400891001,0.00917800246461754
FGF12,0.04336126578336138,-0.00783706328877185,0.0010074203034271343,0.005319269308369118
TAC4,0.03405161322606353,,,
PDGFC,-0.01780345478942101,-0.014365417412881332,0.02402061285481069,0.03790239212630512
CCL28,-0.018087516728478126,,,-0.013592916092357786
GNAI2,0.023398802694033386,0.0784640751598011,-0.036357757009594045,-0.06709814134370438
IL1B,0.018677088843473647,0.013053765905523589,0.08194659821763563,-0.05224973137721368
TRH,0.006011680986727414,-0.012573890111301713,0.007334718989247896,-0.016423462416594904
LIPC,-0.01593152271662311,,,-0.02564543825876509
UTS2,,-0.016352018538685734,,
RSPO4,,,,-0.02675121133843221
CP,0.07055491427835486,-0.014225148512681024,0.01923999163436569,0.05865955757447419
CCL25,-0.02659488654266625,0.008058782934371697,0.0012766008183027722,0.07103648854274648
MADCAM1,0.011099890289287598,-0.021338534919669763,-0.017860912250791953,0.06067362494873114
SEMA4D,-0.017713077166438974,-0.03129685073973341,-0.08673972040409393,0.0014731529860287616
SERPINE1,-0.048911505615247,-0.03466765144072741,0.01469952936525429,-0.02107504646347604
TNFSF10,0.0009666411038286978,0.02237467661589365,0.0035511275489998636,-0.04349004549101391
FGF14,-0.002132833479235462,0.006373266757877852,0.0033435205227182554,0.13131183136659794
BST2,0.06604152243380487,0.04848494524007779,0.01489776252534292,0.06780124451238638
PTPN6,0.07361902731491954,0.02378522672044807,-0.03645919176941545,0.040453580165371726
FGF22,-0.016183935270611818,-0.026681233793708743,-0.018236476878172477,0.06692569920736072
TNC,0.04825972444203551,0.011769533931576145,0.008639592568223326,0.04750106541294571
CXCL3,-8.334047463068168e-05,0.03227988606019989,0.022142368801160495,-0.007330254314925496
CRH,-0.01488272081047483,-0.03381475308769606,0.02036178459837961,0.008564824367820112
GREM1,-0.018087515510629246,0.03168294587052646,0.007617727392429124,-0.03042904374645101
MST1,0.0196658233275613,0.02325632227910633,-0.022222089606928223,0.0208169254785087
ITGB3BP,0.0031856968679885764,0.010546577012717592,0.003506318895157128,0.07377842047712374
NCAN,-0.055305499193172986,-0.0003168777862387436,-0.06874062624251495,-0.027704394027862005
DLL4,-0.04922080516535623,0.12164758902779739,-0.01119598416063473,0.012150278374670809
UCN2,,0.058090810931862726,-0.030360652637575876,
VTN,0.03144425876581748,-0.02000310502856258,-0.013587367825514805,-0.023573588794149378
CD70,-0.018893255568537843,0.09204481624704894,-0.009790200994385108,-0.02205362426314159
GNRH1,-0.03032293313589319,0.03206174423645064,0.11531153215031638,-0.04443298771271882
CKLF,-0.03746672276338492,0.0621884010412209,0.02370104538429748,-0.0172086521304378
NTN1,0.008026610747537802,0.008010801165192103,-0.0032657899406872094,0.0012475705267221142
WNT7A,-0.03897988518695896,0.042943962607224696,0.04030647169434534,-0.026568687650465054
DSC3,-0.010846021122553656,,,-0.01445494097285987
HCRT,,0.04959952901669093,0.019459647795601033,0.012781452979143813
CXCL1,-0.03820926549982939,0.03442444184523012,-0.002404792176810471,-0.010363198102942534
EFNB3,-0.018988340228344454,-0.023023717506184475,-0.03610553504141008,-0.01116279924493108
CCL27,-0.011381076582821635,0.08581377159682706,0.15822606261606562,0.06700095276063238
CCL7,-0.012544742632953531,0.058233358075216596,,0.014291874286049886
BMP7,-0.030153769316603227,0.03194838932056461,-0.026380060792819623,0.009081949202790618
FGF5,,,,-0.032961822362919516
NRG3,0.026872283704310496,-0.015903634678602653,0.029559700619660387,-0.024648531646192077
RETN,0.02807438042040818,-0.0293130914646012,0.1242661793832918,-0.024368025623496152
OLFM2,0.045226979997602335,-0.030228902981919333,-0.10268611598723616,0.07345040296229904
NCR3LG1,,-0.028168860424848344,0.04853435638379284,
LRIG1,0.00022454533487079598,-0.006174782700221003,-0.055601854563040766,0.04091732158200143
SST,-0.013556916544719015,0.018906598284963667,-0.01191278616699366,
TNFSF12,0.05830887129699231,0.040142399177005295,0.031249584801114606,-0.013207663255845013
SPP1,0.07735877384758663,0.004084866510888638,0.06766014553905772,0.0881118686238525
HSPA1A,-0.023624025926348453,-0.02951114382646684,0.04390788799118403,0.0564741590800988
VWF,-0.06013157819746975,0.10079830905073565,0.011957940040383617,-0.11398556998303132
S100A9,0.06794866372651513,0.06261998021320121,0.059965550239855586,0.07138023792067182
