,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTGS2,-0.03149169177785212,0.001266354264421375,-0.0202606936244706,-0.04847546196859572,0.2081529360094283,0.0807657594627599,0.04302263487186791,-0.04921399906518993,-0.01472237560365093,-0.010044735731632615,-0.011337930905115968,0.16763112517306963,-0.019649919160921757,-0.05758190030127359,0.04190812480122427,0.042492587855509585,-0.08161233960410044
XCL1,,0.08197643727065287,,,,0.03224225990788194,,-0.020833465045972267,0.03255126112493486,,,,,,,,-0.044879175031836124
CD58,-0.09592512610306936,0.037620980091896905,-0.03510852780724453,-0.007267923723758433,-0.07285219821097602,0.009992340104746457,-0.003681869260737475,-0.02549119563531085,0.08029916149557591,-0.02680454234360699,-0.0017424028668601604,-0.09261876150970098,0.10593617814985974,0.09575210725128698,0.050655610486206044,-0.0158400986161068,0.09132176876926683
TNFSF14,-0.008022410933412334,0.000617289200782881,-0.044190572574558155,,-0.02559808460981987,-0.008159674159288996,-0.01654824968429515,-0.03370804611974639,,,0.024081655026905128,-0.06470585965286757,0.018638519190848586,0.025973037877759415,-0.035523474596845815,0.06618515466703909,0.07763871461533697
CNTN4,0.04919749235997324,0.056433571093759356,0.020547483275868313,0.0645654959710865,0.07692004912557902,0.05198679735503088,-0.0028124290388619397,0.1575377567818085,,0.056776100889395914,0.021805401744211337,,0.046871726656490406,0.012179576324534192,0.021034417413099603,0.1470406249718772,0.11203727213828911
INSL3,,0.0076863072629128485,,,,-0.015108204754782832,,,,,,,-0.031137472671092122,0.04922813200975517,0.048222459501256316,0.0933989717796662,
BTLA,,,,,,,0.07596778511553925,,,,,,,,,0.08468034192943917,
MFNG,0.004640830762984006,-0.005861294272679871,0.002481070046617528,-0.0312590825969022,-0.042918351732174856,-0.013705642665895738,0.050329657554365394,-0.056386552531861076,0.01927460122390222,-0.016248660453764892,0.0872659362857226,0.051602805193383165,0.029048701561897296,0.03373863853082081,0.024207673395729847,0.10360521361822889,0.04199772558726091
ICAM1,-0.03947674128063023,0.053335203144270114,0.035996728629137886,-0.008737720336065256,-0.09695524349844042,-0.02198075763597853,-0.012055400954136966,-0.04219359249106011,-0.010599175272951906,-0.0219624314932268,0.10945368114916558,0.005513708606952873,0.020469353754098217,0.020930120184024528,0.08245001713013456,-0.017888049818469084,-0.014806780724376281
PROS1,-0.008346483086696901,0.05705434854487683,0.0698051038934321,-0.06256943461744979,-0.12312664359723645,-0.00010612507670378474,0.011761573382900774,-0.05739707298479547,0.046202427483666764,-0.012563021463835129,0.060085235603604945,-0.020240804293278975,0.060867067226003914,0.055779299361218546,0.16931887562369002,-0.03208283450161942,0.0320038318671441
CLCF1,-0.009857172226805693,0.03109040315162134,0.050517395555433164,-0.04263589288086935,0.014285746077074129,-0.008076579476903028,-0.024534058337449288,-0.036532256631114896,0.05143842568049918,-0.04200366742896174,0.04256607948284792,-0.09417179586268716,0.056964531540802374,0.05152833056391848,0.0605528143324904,-0.07059695800219727,-0.021325217821735975
PSAP,-0.03246761023891319,-0.001277686304091004,0.07384400491579489,0.12382187114086907,0.11388993665054387,0.0691611338361487,0.06693587759373372,-0.07963215825720592,0.056232024620206614,0.13297718035326486,0.06808141136727144,-0.03089343815886962,0.03366021214774024,-0.03154330879728797,0.1383362777321463,-0.030736623785791204,0.020093847568619004
EFEMP1,0.006531719110024795,0.014014985591764055,0.015226156050624518,-0.043183298760994505,-0.09480169856981506,-0.013309634853021198,-0.026362896237142153,-0.14344909225857747,0.04140495403923273,-0.035895517224092004,0.07783201136590431,0.03465335314605416,0.06655989864307581,0.04376206979086011,0.05462457738061603,-0.10193833366631702,0.00817867773505909
C1QTNF1,-0.10811679633848377,-0.013409725103179993,-0.03888462001038007,-0.022089903643098412,-0.03964176891411577,0.0020589022563242,-0.005588314909259093,0.008233805313189325,-0.019450774947475064,-0.04518014544529113,0.01961900623347704,0.05561524159146904,0.007223282026332792,-0.07268268990823845,0.039556245093570794,-0.07499048111490031,0.009495080529063485
ALB,-0.029495100004279663,-0.025720927171541993,,-0.04387238389541506,-0.0206069296275432,-0.016494196947447942,0.040566150182274115,-0.04665420936703089,-0.024393418993985505,0.015270120108862112,-0.012295452723882876,-0.0630414388551265,0.06844502723977126,-0.01851665141883152,-0.008689200235740794,-0.036621942022120435,-0.035703504078319286
CCL13,,,,,,,,,0.01934332881900691,,,,-0.02899096199182363,,-0.032555454695232716,,
EFNA3,0.008032211794279924,0.051520844638039534,0.008090439148788767,0.09457277038204377,0.16432286517446845,0.015714428538038342,0.013859890075671311,0.06794382966551805,-0.012041012470719484,-0.035315446314500745,0.07646738568248676,-0.02936383426553928,0.15262118189519294,0.019220908074752956,0.009298658881755198,0.0479826135380171,0.004484557143517711
DRAXIN,0.0022909509661707514,-0.0002911730936143414,-0.09612898354788718,-0.01955706949487887,-0.09661530582827996,-0.070098492790461,0.02290387843279939,-0.021742989487693522,0.054415472936465294,-0.02912432836400951,0.06266349798226939,0.05329625471054244,-0.04391591422784413,-0.08487385115900721,0.012007644527306778,0.10520761210704709,0.04862925613794839
RAET1L,,-0.017776053155875337,,,,,-0.018075727342099994,,,,,,,0.04629520208630215,0.026438435382944134,,
NPTX2,0.04607318790083271,0.07523775699377774,0.06008987643814657,0.11457672424578455,0.19578198630196222,0.11065477012595809,0.02119116716471927,-0.07489786182778375,0.02206937966737394,-0.03010075598211314,0.04330754840806063,-0.039741988915980166,0.0857596768921256,0.15784823829155237,0.05827261190874617,0.09832286363296096,-0.03605694483759153
FGF11,-0.05538504348385358,-0.033393971871568943,-0.049409552150639205,-0.0903738309597142,-0.07486433392783536,0.07547386882271513,0.01793889306485247,0.026189230610444425,-0.0339965880382032,-0.05943117326300197,0.013096041902563374,-0.05627823723453008,-0.02072104339527695,0.0200359237699593,0.031509111737558056,-0.03848317468002553,0.0011169070949146643
CD59,0.01683725596250908,0.06170659598267441,-0.043333409765670426,0.0892297887710442,0.1403487178344029,-0.01737395721676419,0.03959747242683204,-0.06664556178902256,-0.005902406886099102,0.08921174132068095,0.14506506407356615,0.14082215940774484,0.1290693922843155,0.04025508806223616,0.150442398755201,0.15559574880803323,0.0263913325440613
COL9A2,-0.06164542520621686,0.009130200697656861,0.0353067387333419,-0.03715071549786791,-0.05580548167428349,-0.002561720336330638,0.04306290392026834,-0.0024885051242329575,0.02920365513303843,-0.07767631910390485,-0.0013342378526864675,0.06419676929316029,0.06438287986601009,0.14464718309205316,-0.05815033917274382,0.042771009452118314,0.08201368811713013
DLL3,0.02318598705857997,-0.02151794912761579,0.06750975051686325,-0.0645713483466891,-0.06599391414446479,0.011737596238576753,0.07476090100214161,0.04467696547759055,0.03095464346480368,-0.04083610690440886,-0.08699775562217417,-0.09502233532906561,0.03765383701577392,0.1517023563807343,-0.03583163258397278,-0.010900019074188621,0.045973894699811196
FGF5,,,,,-0.016409182056651817,,,-0.01527513877958539,-0.05245894954946479,,,,,,,-0.012475529475693387,-0.005410477764127199
LIN7C,0.009282034831989926,0.02843128820675487,0.025546694594488193,-0.06033134412264488,0.0006329080515041958,-0.012600160380113584,0.021186669065401603,0.028325975535471778,0.08057851885470957,0.025907787995122902,0.13634022807173293,0.04129684791993596,0.01967713145536339,0.05902450257806371,-0.01027394848145341,0.012714342814196138,-0.013582017821627304
GDF7,-0.020838839023447277,-0.017197600660029993,,0.0005072491787547223,-0.029353345170112857,0.03438270376952485,-0.01654824904123014,-0.028078080971304823,,,,,,-0.0030495476928652965,0.02909125709891869,-0.05791366691947063,-0.025494524688443848
PSPN,-0.015435964452549066,0.0007606947995884046,-0.021230811951990704,-0.02761483386046182,0.041207362479553776,-0.019356252379269828,0.033845368356892065,0.04310338839675046,0.07062535398833737,0.03616699623921358,0.11482236130189154,-0.09760839684486373,0.007702612539590405,0.05079369555019266,0.06540848756754673,0.028054184168554874,0.009762712156412069
ANGPT1,-0.00897994802732722,-0.01818729772846188,-0.0027945455091895775,0.03178839842086791,-0.05063970676768047,0.027626201566050963,-0.023620296771946044,-0.03761545608306107,0.006097561303715193,-0.02235289785497109,0.028250430843173996,0.03698282234085675,0.05843234327591908,0.042797278631668836,0.049530703079853945,0.08536108124273312,0.012044938137110477
PNOC,0.019976686524665794,-0.006531499244453033,-0.0027950798870381845,0.056802795108359234,0.13441508506884867,0.08315741342676712,0.01701453156683329,0.15826771708932516,0.04087462124743248,0.1472846138674122,,,,0.06796842142016503,-0.024732665408731185,-0.011989768461142726,0.05738840765928781
L1CAM,0.09330348626055382,0.03490528966518616,0.029963675443857845,0.035403742795037975,0.0669454976022748,0.02188747069542124,0.030967470277729874,0.0518458483228394,0.0001602677169295204,0.19249993991788986,-0.024428386000588918,-0.03515919857055724,0.10151507028417356,-0.0782181667459733,0.04379171505587481,0.0185953191193582,0.0032705111556242143
APOA1,-0.030902072116808968,0.03923098262101804,-0.026094354248520475,0.01620665278281178,-0.035118131452882714,-0.019673510781683876,-0.026781752271669384,-0.011617915672672638,0.04306488181427816,0.05054453240620402,-0.020674768449569093,-0.05212193886125589,0.06599198358495145,0.06707214633314364,0.004502631533841184,0.030380848073159838,0.01930978739221939
PSEN1,0.030964318942781538,0.04017727837797456,-0.012271142984479733,-0.07488641783508514,-0.055045903797191154,-0.05786124763413186,0.011298055748182267,-0.04198487777930957,-0.04349051274924318,-0.0758109404915773,0.023912200229748427,0.0002918674379017291,0.06076776134866308,0.08386703679446514,0.006949620632179901,0.004643271955610135,0.09373880804083529
CALM2,-0.0413982679450918,0.050263569513290175,0.00936140308025893,0.08930744400114696,0.11071637049480629,0.06483446253532758,0.008264363142406342,0.17326125515715757,0.054046144950149574,0.1390307835900207,0.0004835898202188716,0.11705395014779227,0.16269529660645835,0.09045388870617208,0.040841169855152695,-0.10898467125611352,0.06956784883610317
CLEC2B,-0.004413539017829567,-0.03301430660117525,-0.06311483672017426,0.02137881355961216,-0.03458268191302605,-0.0167069184698137,0.005442890255542704,-0.06702795565989163,0.01639644307110802,0.047755125410180045,0.1189206696199795,-0.08667471285351644,-0.0007849635628417683,-0.07882328407504836,0.1327059221637264,0.10138466021246074,-0.0012769846830184722
NTNG1,0.045755717502415326,0.019202077622615943,,-0.026999727880353517,-0.02472345283518358,-0.022391917887055458,-0.017261952954802234,0.05213979507267268,-0.019662438228102156,0.08732777050258975,-0.047779242976288744,0.09513090765547898,0.12542049894380305,0.11650196751279501,0.06317193318479049,-0.019160189500820945,0.03845884183712256
LRIG1,-0.05497301839829888,-0.009489191352057154,0.01832052450906133,-0.05333995767939876,-0.10115322825684714,-0.027212877942902624,-0.026097149062564964,-0.0470636736106964,-0.02865445496194521,-0.11708632657765997,-0.028984263292576074,0.12296155747604676,0.1006485301059915,0.15515090453133792,-0.09699549151534173,-0.08881071756509294,0.07459074437814653
CPAMD8,,-0.016350416328865563,,0.019040610289054526,-0.014844313461819364,-0.016758487343549237,0.018018559806509172,0.012900820843715608,,0.08281013433122188,0.022356259728514533,,,0.004557800922923351,,0.01769566318239788,0.04833156428542608
GHRL,,-0.007766536917568985,,0.07287333035403532,-0.018521202676786263,-0.029383573489455365,-0.015091716852803302,-0.017036147368409037,,0.07764634922213656,-0.006273974094059655,-0.019880376654370494,,,-0.026262877078964738,0.008708382120405894,-0.024094923788515972
NPY,0.031800891163375235,-0.03868569864241991,0.11623682380361604,0.04270632398308143,0.19642332032261134,0.07674119708814595,0.017141849287969132,-0.028476643654554164,,0.06874323426458011,-0.02734878868912589,0.1195382248560169,-0.027792023981447703,-0.02497096624688907,-0.006336346741461851,0.020136064940851538,0.08280921437643461
MMP2,-0.0319412147400494,0.021456560040546566,0.09883958952276704,-0.06589335392852876,-0.13010218275496122,-0.0015742005395651265,0.029881442835303744,-0.06509420536154562,-0.03721190545868169,-0.11685543846306369,0.09916974060239793,0.07631195423610468,0.11186542582431971,0.07639456795048903,-0.00864630915906915,0.10176686306450099,0.03149636019435526
PPY,,-0.029973938459500023,,,,-0.01224772783158389,,,-0.022562824810296922,,,,0.04070889619140543,0.05004814748567537,0.04262763758630824,-0.004380014276110958,0.043238128464503436
ALKAL2,-0.027238078652574136,0.027993989697255382,,0.017876403038829165,-0.016830982501936972,-0.0014330117167440058,-0.0025327746202929856,-0.06007673815521139,-0.006524005247127389,-0.04632358378022546,-0.024918627434248945,0.009860864377126721,0.07345907230864614,0.03686239555673162,0.05326819191804566,0.03603689094429549,0.015755840335820465
CSF1,-0.02404686155131862,-0.025246339253857792,-0.030451456984047127,-0.05987023857936497,-0.03203770516695558,-0.008316479048145569,-0.0322519992964078,-0.06865698832427501,0.0831283951678026,-0.05629548642533369,0.07610149155770535,-0.06881007437013756,0.05657213141269498,-0.05622109363394431,0.0553584040105039,-0.05990518155694712,-0.007244836301315096
SEMA4C,0.015385541191105736,0.021932773659498004,0.07703588440607045,-0.011250355149853472,-0.05730261543234688,0.0036236376236727405,0.005247797039844062,-0.034003950046836595,0.025606254839611764,-0.03805915741840941,0.05554680314777717,-0.019874007193129314,0.08134866413541247,0.1379241409488494,0.13304019452416957,0.13863797487906726,0.09725215584088269
BMP8A,,,,,,,,,,,,,,,,0.05836804067023025,
ICAM2,-0.03103381651957897,0.02069646928578309,0.051550418382730945,0.011527116230859807,-0.011127314081900708,-0.006730529813281424,-0.00881553552501164,0.0033365920173339487,-0.012772972636898267,0.009524992328447751,0.07301507248936882,0.13005905607328402,0.027763060774446652,0.057133482470888175,0.043134124008972805,0.16929120204792356,-0.030887857683360012
SYTL3,-0.050909708932458726,0.010886357010710928,-0.06091148355961404,-0.03819108418720932,-0.06597541757918475,-0.04392730064068828,-0.03399895933595372,0.005127552402620694,0.073525529156716,-0.04403728045975159,-0.00841182403981928,0.0008573040687299088,-0.016166185209164765,0.12044286453379853,0.008309323075172162,0.02557701887202979,-0.053576076307925595
IL1A,0.1463589328360659,0.051590021777714906,-0.05501561358394081,0.026679520009490344,-0.019329983923409972,-0.008574413375733744,-0.014136872284775401,-0.03767866557636621,,-0.0009444532560613949,-0.04143544834784417,-0.05160686698891153,-0.018889418605434388,-0.02105767258889066,0.059206403451775566,-0.021554227494543863,-0.04331138267843633
HLA-G,-0.032958239588201224,-0.027353101205859803,,0.09316337848732546,,,,,,,,0.08954910153480367,-0.02381707584795159,0.045180521839083894,0.03975166755346805,,
PGF,0.0448217294346998,0.056884478041956336,0.003382943817988626,0.05117283814292606,-0.09746892640537705,-0.0384348792931995,-0.016568102192810723,-0.03715033518250724,0.10199063438822238,-0.024857259219407245,0.06768987378361056,0.24429131316435948,0.06375485532659843,0.09591104813851428,0.09201905499115305,0.13828565638230028,-0.007559842992881098
LGALS8,0.04156743553999916,-0.028005404118992473,-0.014974243087513451,0.019892289047387567,-0.03286038595615777,0.011609137495645646,0.03407533511907351,0.1080224634976073,0.019452149461577042,0.009784789678095759,0.06776327097087291,0.04745118101726245,-0.014576159964105998,0.060244988339718496,-0.025155464557594234,0.0372484442931456,-0.06514359248098481
DKK3,0.004201761509127009,0.0020770833543477846,0.013274442314835532,0.1385135325092348,0.1515253246293028,0.036736445946942524,0.03281354482221476,0.15495422394484099,-0.041074462720360326,0.16519295959643757,0.010029787675102203,0.17206140194156042,0.10020687147550125,0.17004375637524136,0.04731474585027755,0.06250997659225323,0.05564656863731856
COL16A1,-0.02010373813064314,0.0019854499403871985,0.04180826576931847,-0.03557870034913922,-0.04392988567728966,0.02581672967009668,-0.00352615900058449,-0.06674787917210073,0.07027498657329688,-0.16123244045214857,0.09922208775185237,0.21252278954771622,0.057882514922220185,0.20050383033545202,0.03987671518087633,0.11703032676534986,0.0754063244505082
TPH1,-0.02775352021265984,-0.020084123057469833,-0.02817149090955851,0.004628794181109798,-0.017646143592624456,0.02307054519893978,,,,0.06391889640981888,,-0.0452211679865641,0.043064310021746634,0.028400978369005226,-0.012014558014693873,0.07075139006059201,0.0007077909955336077
TNC,-0.07303254041428127,0.07859750862073613,-0.05585637146185091,-0.13820765953828054,-0.13379479161250876,-0.04440411479079435,-0.0030170316087380915,-0.09478201520198837,-0.09068986593878016,-0.11864698473106577,0.061840668066548116,-0.033118492488239955,0.02116502855534521,-0.07228950060296117,0.12338134636085142,-0.10349342655592093,-0.02024330123966801
TNFSF9,0.0060931635606643695,0.05129966998516787,0.0348818829670923,0.0448646902961488,0.040628204209387536,-0.023034935981160184,0.10123923226427613,0.0724935854160761,0.0377109002388077,-0.004359586869716086,,,0.03517378881762896,-0.028387029924030152,0.0670360296052771,-0.03366153871642471,0.006551700506382594
C4A,,,,,,-0.014519067014165452,,-0.018382521163973452,-0.026756647636581404,-0.014920810724834399,,0.003849550909770261,0.06905305405181388,,-0.0008201659771223518,-0.031564975399253486,
CNTN2,-0.044497953445881346,0.006843991239685779,0.00234107630010287,-0.0622066512651198,-0.10172768040737273,-0.024486201595028276,-0.022939415070110922,-0.1519390940580721,0.06919010203762577,-0.06652419051969304,-0.054921789272403106,0.03221028787488099,0.06037253487881888,0.14382064235672629,0.008567207328485631,0.03394494340497535,0.022580161547708893
F7,,-0.002458548478749778,,0.005395252563271903,-0.014844304833807815,,,,-0.02439342241699078,,,,0.1007144824499905,,-0.011731014312046945,,-0.01897831002284302
LUM,-0.04962502738102593,0.05729953065998099,0.08136726832504379,0.06046346030349216,-0.08129267930950504,0.0118343118806476,0.0007301203206719343,-0.019127023576917822,-0.09374289991866669,-0.0010037785396976129,0.11902137049637115,0.14812009727796577,0.13902170321921134,0.08864931075639415,0.15526127951596258,0.1595952519654128,0.04854557442397283
BTC,,-0.01777604575157789,,,,,-0.03810034845676139,-0.022403266515014893,,,,,0.018075627281355932,0.058037364964755624,0.008433270438385255,-0.008982429861895489,0.10973042843132377
APOC1,0.06720873588367317,-0.06625139641867946,0.040573093590657985,-0.06620969757106315,-0.14104253736274477,-0.07950264774226874,-0.0264665680699653,-0.16220813618042185,0.08500353951922364,-0.09241955250734414,0.10763648872534781,0.03767766347644837,0.051357778738281415,-0.0021263374019279634,-0.026145784673555748,-0.0914856764201347,0.03967215190078617
PKM,-0.10235658959403085,-0.057007248922387,-0.09805417250678707,0.054378784248707665,-0.00796190907369057,-0.026373288588362763,0.008088304588196643,0.11118714620720238,-0.05302074111180782,-0.0424106406405056,0.005171963776075861,-0.13281257583216846,-0.04034104620146779,-0.15935676810849897,0.04967924678062504,-0.12387744128778388,-0.05845789765440675
TNF,-0.061846626810403184,-0.004972203971518734,,-0.030269806773044913,-0.021785859281540407,0.0017713222274816523,0.06974100942324093,-0.05746775414468503,-0.03472438104544408,-0.03544366687267732,0.029045192095694252,0.02995709531790318,0.026275791358626406,-0.050714741279631916,,0.03299251502011289,-0.026295343233115057
GNAS,0.022552436989668016,0.005573328297598827,-0.07712392110018651,0.1409789063857664,0.140807969260573,0.021992590687112772,0.0030855266941835664,0.16036318891342324,-0.09989788433204838,-0.1032378766492481,0.1439061436898693,-0.025037573962562325,-0.056209527464047906,-0.05043782852325425,-0.07241148143848666,-0.06529323147517871,0.03514819570206459
BMP8B,-0.03233833033500131,0.04301464055862881,-0.008596839591238751,-0.053291226038419674,-0.04720553645456144,0.006870679938268548,-0.014650107531642727,-0.06994666533873219,0.05810636158330177,-0.010603834905122785,0.0831067384048281,0.0769761206129087,0.0604981223544716,0.09431946511167626,0.09972286054368038,0.10537999383034201,0.051010617783865335
LIPH,-0.028511262170575036,-0.02008411811291576,-0.020215855289676104,,,-0.011706337039922658,,,,,,-0.021324177058420803,-0.047217904245195494,0.03704107265165347,0.0463514354016745,-0.006614234482724098,0.03252556400687962
CCL28,0.03448306222542237,0.019728343559568838,,0.06710140273000588,,-0.018025833228813272,0.048490556078524205,-0.022833945403004638,,0.06314230238317292,,0.005832421530714193,,,,0.01877564006740541,-0.027372570003772773
PTPN11,0.0013604311918871286,-0.0039016261162035954,0.05651704665796819,-0.025360890273743275,-0.02335577000261747,-0.0027084373217455895,-0.019464139870940395,-0.10680012357787605,0.042085455999561816,-0.04108644053279873,-0.025192516754335894,-0.10769587882271843,-0.07824821606157259,-0.10998409178783282,-0.10763032824702538,-0.07595679015243284,-0.007406150294379791
ADAM12,-0.060223076191096,0.012765737312945396,0.010878313565465184,0.01015186643438318,-0.05037185504553395,-0.06322576050818246,-0.016746419073204438,0.056415293332463305,0.15205633419635087,-0.04439459280888417,0.06503635921071178,0.19569053672848183,0.10611039944236332,0.05061153373793776,0.06726017998771075,0.1392448159715191,0.01255170830499488
EPO,0.11642697685496148,0.07572095428423346,,,,-0.012247728366199627,,,-0.022179440942588002,-0.01697402515164027,,,-0.05127984989552637,0.03932004283381972,-0.05205940527061275,-0.03009058139113061,
EDN3,-0.028759965582582727,0.0720240554012653,-0.023846543372052068,0.06413350829203816,0.01868372592960019,-0.018983374911639365,0.033375624418400994,-0.007989519945074817,,0.1387126791967831,,,0.1289431388030096,0.07458930458924883,0.05186485482743179,0.0325669445370464,0.09313584582446552
CCL22,,,,,,-0.024661066306439966,,,,,,,0.019443698862278865,0.07472091472991993,0.07047583708857157,-0.009540295471247986,
CCL2,-0.03847978836954233,0.07046024024322746,0.08901134606004689,-0.027052745974377294,-0.0225517621029414,-0.04689584662433977,-0.005844559486442711,-0.14924771427077319,-0.02550858460114992,-0.02099529136325139,0.11395046522776942,-0.005442268886574708,0.12136646519687844,0.006114505861152605,0.050191639702140196,-0.12044115127968677,-0.08113392461466243
DSCAM,0.015748010332930603,-0.03299656166995088,0.030126837735246645,-0.051629548168336835,0.01804138292533798,0.03175582130010401,0.044453772394212304,0.03476052693470823,-0.03263094222296978,-0.07952850368251348,0.04948410007498688,0.004289222324499995,0.055788586375141,0.11697117759274997,-0.033743613398290365,-0.03163053833645937,-0.03622685482941829
GPHA2,,0.06988646758619425,,,,,,,,,,,,,,,
ANG,-0.009002237630079086,-0.07548728585283657,-0.024503745697264302,0.010257033163787902,-0.06832243519282849,0.021300749729776643,0.012952925783835022,-0.03905303642598526,-0.0396404249305496,-0.05888004378099756,0.11539084975671363,0.007184851747466305,0.0012311953623403771,-0.03306679727663102,-0.004100034594304873,0.00569896021254393,0.001659792870720038
FBLN2,-0.036184479148943044,0.034600451071723194,0.04633355712833313,0.05367273958225691,-0.040601731808727885,0.023400582103685376,-0.051190554095512895,-0.012662083916679863,0.10444901593402348,-0.010010174849606202,0.013020989443910088,-0.13448562800439026,0.06975552938090139,0.10470728735356702,0.05052544440927188,0.08569717329772886,-0.06960415364629391
VTN,-0.02697710582786798,-0.03796598249251502,0.2654689445722667,-0.024345193832937116,0.006982770123547045,-0.020121642260294635,0.1145646068275756,,,-0.014104392954753225,-0.002200343683852948,0.04682878020270057,0.10122874846173663,0.006309750392920405,0.006284502717255801,0.0377866431919011,0.05105898374298377
VEGFA,-0.037740519079514964,-0.05212810111370258,-0.0444715076957042,-0.028218316195870643,0.0046193774765844586,-0.06407158336836322,0.00427694490158108,0.0468796275999267,-0.09552208500229312,-0.12840410526940726,0.09607379681944415,-0.10212438119452145,-0.11544150607918383,-0.17428132018041825,-0.0024159945013983632,-0.19245277382205206,-0.09223624583343054
F10,,,,-0.007229369896404543,-0.024137156223518377,0.027751141275584715,-0.011532477689682161,0.10034888699224903,0.029851705693979724,,0.02302378971265694,,,0.036151408238627454,-0.028385725583773957,0.005210542755474513,0.0095040489111197
SERPINA1,-0.0028646466298077825,-0.004099647857911241,0.016549261653172536,-0.045741833868598585,-0.12024514058620779,0.0006104907203923559,0.01438241524105743,-0.07837977652071602,-0.033556152552863754,-0.08860235539589026,0.0754718401966211,-0.06702201882315581,0.03881313403468656,-0.09402459373366161,0.12482191288059494,0.010076971102261939,-0.08359544771920148
VWF,-0.003723866870915988,0.04832011364330737,0.06084281157774653,0.045439415799598724,-0.10910379413717304,-0.04012779602598633,0.012601756879854204,0.05270914855496955,0.07262248984274701,0.06647848776318,-0.0009193726943987451,0.04663691543659577,0.11100859490632528,0.0990386253854881,0.08911717846193261,0.19122452660453435,0.03453439070853576
GDNF,,-0.03145318379237727,-0.03598921064321808,-0.049358980092517504,,,,,-0.030742693435875518,-0.016974023829757632,,,-0.025056522170096296,0.011830826432410556,-0.0054271278037119385,,
VASP,-0.044181358797215554,0.030935822105387405,0.005900991782682444,0.022514501340847752,-0.05160027991700963,0.0009657260109761877,0.0010476545630595615,-0.05941938749813717,-0.001478506527628603,-0.10654744256232683,0.07750737847853822,0.06551681520617861,-0.02559883417589037,0.08333907224070972,0.019794844836304174,0.11061958643564483,-0.008205927211086412
ADAM15,-0.07383988079443372,0.03315784792571649,-0.007174226740729384,-0.03710464950677968,-0.06024020568276777,-0.049468640903526054,-0.023910172857579202,-0.011950083352710196,-0.007482181718372251,0.039476932550980046,0.061492568380625875,0.028479286521404985,0.05506904925145521,0.05414836263073268,0.05532055705706999,0.1489862871700874,0.011952814966989054
WNT2,0.045545654136988,-0.014377370240458487,-0.043890047099563526,0.005457698421866303,0.11818421702919989,,0.02454057145793684,0.016799608574096007,,0.1970512430697068,,0.07187348169895527,0.04767091498342208,-0.060312256411634374,-0.036136844720717515,0.04860004072445183,-0.03516521155732005
CALCB,0.021040330199308895,,0.03798794544913812,0.028312165125751788,0.17180925886468804,,,0.10629830334517623,,,,,0.09161159463720334,-0.019972487124145014,0.042354877143397036,,0.011114162173456352
OLFM2,-0.035074858367108656,-0.0011430019305762515,0.04177201431094027,0.014880220771017524,0.07690560200586756,0.053766832780729176,-0.0035229654809917706,0.06634910102762889,0.047979369008918665,0.037188707035240805,0.05712485444923002,0.09301965731140323,0.059183329590179544,0.09015392055288586,-0.04455933836025953,-0.04994461903982894,0.1259211909053779
MFAP2,0.11301278697802856,0.07044979896194198,,-0.02338854352255413,-0.045047331173847696,-0.012846981795677444,-0.007469699196603554,-0.020126949994083734,0.12715394836422655,0.03566351155187667,0.07803037801117153,0.27165736065764545,0.008147214064278653,0.06967374633079468,0.043953046761006566,0.1878833181314443,0.05566713353275244
HLA-C,-0.07797701413166169,0.03451325512622821,-0.018625851401842083,-0.09204687934057439,-0.12412430465964357,-0.0006946537029754023,-0.024791005957300882,-0.13138856022088846,0.04858245943636511,-0.11377444735935002,0.10554217724211165,0.06408466977635861,0.04895023595206354,-0.15336210877873904,0.05718257844232635,0.090598159113633,-0.04277309655659516
THBS1,-0.03232879983256528,0.011917896790400404,-0.07468504151669776,0.0020032725378789883,-0.04896282330264891,-0.04582303456059738,-0.004946596489227715,-0.029477754468579424,0.02296676659635766,-0.038075549353505586,0.08890970803167642,0.1588998398621848,0.011010334656532082,-0.00046037155983263175,0.06503166747286696,0.07779949816194294,-0.03644943104797104
HSPA4,0.023796595167771408,0.00615604943622181,0.06028136316080031,0.01765101271300299,-0.020846806331109937,-0.03175243086067838,0.009911389071492742,0.07872903181533947,0.09549693797197847,-0.03906239172786835,0.02724281676450401,0.10984480535332586,-0.02873120075068931,-0.026083059830765778,-0.03844811203114722,-0.04185954092043283,-0.021661900410141408
LMAN1,-0.007922301749331815,-0.019578630194226034,-0.0543057630188186,-0.0696871832168827,-0.09906623413364225,-0.050547028971118936,-0.021826578273050956,-0.019576030035726808,0.0066213593705870075,-0.03146219302572988,0.02397338445571129,0.06402585375545203,-0.03731689083031986,-0.07946117006744116,0.0056250255726586025,0.031315920537062045,-0.05035715758303601
LYPD3,,0.016046977493589572,-0.027720661030295995,-0.03663771774991105,-0.025455293680774677,-0.01714780485692499,0.027552019529784432,-0.020833456401374763,0.01123541131065176,,0.03001794086163031,0.1045210060061886,0.1403776772072347,0.08870611008948653,-0.026937859019101326,0.1472120077798398,0.014657563581828598
