,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ALB,-0.04371566977860428,0.11794050689681962,-0.03977022078215567,0.07606467995898812,-0.018928590977110395,-0.050147730386117334,-0.03839383798612975,-0.04896318967432862,-0.03365722009739859,0.045221303122352105,0.015813420765787508,-0.015160334517963479,-0.03622290183381053,0.0013910584416224326,0.03682596260435536,0.012459783504697208,0.011845351088850285,0.044145212482437884,-0.016909173110165144,0.17085840530378607,0.1000748795649013,0.07109141660892669,0.06340562237754646
CCL13,,,,,,,,,,,,-0.0006410629992596015,,,,,,,-0.0201179953086114,,,,
EFNA3,0.10432863245760887,0.0017640429820872173,-0.011284802212855693,0.007980768941166897,-0.01987268093298793,-0.0023971669451301443,0.03706109560933762,-0.15357485205561444,-0.005074709247308751,-0.022864419320759298,0.028986372906846292,-0.06077117674592192,0.04210447532996718,-0.05602784565616901,0.0033064054391152044,0.025011600994526765,0.04110741452281674,-0.022682769539199815,-0.004656679732766728,0.014405549663807223,0.033520549419435906,-0.021789512909714377,0.07306743810772313
DRAXIN,0.12540811801336474,0.13569891737434966,0.02692752158279972,-0.03616630704967278,0.05249714801590437,0.03696677341966998,0.015438070159936954,0.2043037777147874,-0.07950486562080131,-0.010766470804867355,-0.023616205129161925,0.09025149401514666,-0.05623862537983388,-0.03532586907122121,0.03900697180822502,0.03201855198132691,-0.0789555082572548,-0.04852890949102016,0.04540580254020381,0.1200340796875672,0.08838357670099008,-0.014862026816256696,0.021601331966355827
RAET1L,,,0.0006772986422295915,,,,,,,-0.0147549903025198,,,,,,,-0.01539973978693018,,-0.005144468660111471,,,,
NPTX2,-0.07218878540903392,0.12126173216040541,0.07285685689425407,0.05880865098513307,-0.00752374683476483,0.023156483073040437,0.0781778492997299,-0.22838893955173434,0.09151346956070507,-0.019346102651185963,-0.05448670102328364,-0.022970451620240046,0.02741942453811659,0.007692970972749391,,-0.011578518311247446,-0.07031684859204551,-0.006346560859027472,-0.029580839247411256,-0.03695384026499116,0.01862557542238466,-0.05739622192145035,0.06676316935968515
FGF11,0.06699928685361375,0.007881705505731012,-0.013086208685443917,-0.01750775428056799,-0.07192540370895545,-0.05234903423438282,-0.079281660737133,0.2441486868971316,-0.021897130662690306,-0.02444781583587777,0.005520813791587191,-0.06220722695144632,-0.03226722672526434,-0.03740204978242443,0.05104990173610234,0.09784498884250538,0.026894816760034437,-0.07234592148308204,0.03389868015063903,0.11621617645978179,0.038978493252728466,0.08811817031698117,0.09133516045149638
CD59,-0.10511675303872967,0.10672188657378695,0.02414440832847706,-0.012682305676413763,-0.016978647258187405,-0.02033941308588241,-0.009146828864490626,-0.11057310261859858,0.07659784432489529,0.020478528089856708,-0.11100124791078496,0.06577691370683258,0.04506625778938543,0.06456167098419067,-0.05405532369015573,0.056623093212491434,0.007483606801195561,-0.03081031873628177,-0.04012280354219603,0.0045681065306807656,-0.04191234841709104,-0.01498790801578574,0.07550761702683804
COL9A2,0.01374659661223651,0.21329556294146892,0.081471487282987,-0.06381550866546518,0.024624184254857358,0.06731916416696983,-0.07180602798731178,0.11645204845573352,0.10340092737059917,0.003616303624767589,-0.011355553395671706,0.0008033622283930743,0.0004217840376085508,0.021768793526153487,0.0677243827463614,0.01870339970440662,0.08469077661248253,-0.028486632407160692,0.05610246392081114,-0.03915894445509247,0.1904405832430812,0.05217248401122708,0.05555227355319666
DLL3,-0.10862084175496,0.12314798887275458,0.18600624087186557,-0.08801259960660622,0.020576248659747307,0.028555068532490985,-0.040430749170906936,0.09178183523217782,0.08013801145835718,0.045925598041624605,0.09654629622952782,0.0801233001397826,0.034749807912269136,-0.048958030484621363,-0.028913110472133515,0.056750158811316516,0.07703710949860196,0.04198136927910346,-0.03673182383057937,0.15072900809351789,0.22562054345580196,-0.03686696808263607,0.013198358710558184
FGF5,,,,,,,,-0.05846430936516606,,,-0.03354816322519031,-0.02498512368249904,,,,,,,,,-0.08096504484872828,0.00291525369350533,
LIN7C,-0.02206344673050749,0.022157250221140203,-0.009909993275006914,-0.012076756699629319,-0.012396530112295965,-0.018058317345468134,-0.0810592550059384,0.08100388940329846,-0.06998551923649776,0.0037110519633966987,-0.030700863347215265,0.042410610723888166,-0.014782109247329969,0.056812915346809975,0.05715547278172774,-0.02578363319985369,0.06111165245681911,-0.009117180437739979,0.07115084019099606,-0.036713139377442035,0.06674849893221486,0.0476494094062083,-0.04212509343231439
GDF7,-0.06075423919890478,-0.040014606613102875,-0.010668787177491305,-0.021245417512669493,0.0315803483865918,,-0.0284823252795691,0.030123414813234023,0.0707068378301546,0.04837650515516969,0.055448539381817395,,,,,0.16369344803412386,-0.013201406942834105,-0.05063995945009793,-0.01458022843903841,,0.04899807324642646,-0.023090664526803743,
PSPN,0.0450812775910251,0.00586722669258232,-0.0020686686357515825,0.003453176498928507,-0.022734255995640794,0.002497458655939269,0.0005217158116420688,0.049027626761371616,0.010402858486891027,-0.009042765525968026,-0.08829378002685491,0.09865943124516184,0.03157486388365435,-0.051460079605046005,-0.0051006999513473214,0.02648842323398033,0.06610801937264094,-0.035984199833198935,0.018807209887873155,0.18109572126051324,0.1629585445369899,0.0582625616678137,0.049839295697819926
ANGPT1,0.03689431597358589,-0.038490408621919395,-0.02149013791144261,-0.040330704028098775,0.040264458188151636,0.021446859683882588,0.017359399402128908,0.1800524103733799,0.07116059135694046,-0.005399292095327602,0.02235626163760626,0.08463081585590335,0.02670134640943729,0.09914244579484166,0.12071433504523899,-0.02084567039189372,0.013422240523657787,-0.012023125885664386,0.0352248282660347,0.054021169519359265,0.0480093265431319,0.04928491704352941,0.012017248397488012
PNOC,0.04505670403322375,0.1501275142976916,0.07980206985629221,0.02176785968105584,0.06270549082360957,-0.0084469157405735,0.06341123540719742,-0.18872176716531705,0.049060669123810824,0.014089439234240556,0.04831271447355067,-0.015160334517963479,0.04257981215635403,,,,-0.01403843421194342,,-0.01728545631782491,-0.04641360921098675,0.014909673958377284,-0.06811911144992741,-0.007273025768655131
L1CAM,0.06416132210403619,0.04292011069582442,0.049766307934332475,-0.043193522753204226,-0.03305202342730489,-0.0007288550538460076,-0.008728197973641619,-0.12165285989313397,0.07023373475614346,-0.01147559182008795,-0.003929067270365614,-0.03147691601417376,0.07409754897929885,0.046803036447857826,0.13710532992755864,-0.05967527700976608,-0.023173726492021537,0.05467508234937639,0.06452682545276815,-0.10545997240156255,0.036025842177502106,-0.10058851701359556,0.06035517650752988
APOA1,0.10451809179576162,0.056873695796625705,0.04373403548156851,0.015140174125358681,-0.02791469991699882,-0.025252049217761093,-0.03975685786716172,0.02124916563761121,-0.0077050608182636995,-0.021954512232683975,-0.013824003535373868,-0.014324958863571467,0.021089561480374514,-0.01402189903026266,0.035470518762546296,-0.035411764832380704,-0.025596276510828932,-0.06770903870312939,-0.04047794802394722,,0.1381602477346751,0.09041065393279847,-0.0142506143651594
PSEN1,-0.09740971334515203,0.0018954672795363024,0.09389153067351347,0.01445737208554468,0.06976077557062829,0.024593669581407122,-0.012179801743855521,0.05486636974363044,0.01827288019574996,-0.012513157300472545,-0.001167746182588199,0.05248972665627979,-0.014089769379748061,0.05325072329614901,0.054886382764895006,0.02360315322075729,0.01197235094451086,-0.006789519238339004,-0.006985107353334863,-0.01505010687384748,0.01717938408703455,0.06602980590353073,0.04941918568154384
CALM2,-0.0575405397019655,0.1047505466029369,0.10234193032529247,0.03943337964720425,0.013708315912026096,0.030578806596037265,0.1453722893540004,-0.25425642410264776,0.12157610570307988,0.025897976732164728,0.14067149514085697,0.07415488306678254,0.10382220596230445,0.06231219879181776,0.04728467277111156,-0.08944019045144021,0.029270689877831435,-0.013311860380609442,0.009630831252106346,-0.01849958870280241,0.08946449201403998,0.01804408883403207,-0.04861402317683071
CLEC2B,-0.05434076667139673,-0.117680723552334,-0.08375775684217528,-0.032907640712759346,-0.02828165545170289,-0.027904770896994745,-0.015593087083201635,0.20748944944261152,-0.04177661378070734,0.01636667522752814,-0.04106401929208658,-0.037529239251007686,-0.030445896193274074,0.07342297889862133,-0.07119334240966566,-0.02108363640416222,-0.0693532017710456,0.08860707661015031,-0.019734028821350086,0.022935902191763176,0.058183981845275276,-0.02637643949135467,-0.05715027093700804
NTNG1,0.07573927818632838,0.0062576901141830725,0.11312176204801412,-0.055631061089671564,0.04468731560374983,0.013510576432440198,0.046275999624809334,0.0510457266223011,0.008892846817909292,0.007212762456233787,0.024798373866427047,0.08708582323031563,0.06587751252084757,0.015905910393828684,0.0018218993127270798,0.09307283824236846,0.03870376265952161,0.023154906306565057,-0.0549495557912329,0.04023132015094729,0.07432723649211997,-0.03699185281122332,0.02948663883292701
LRIG1,0.07799569050638652,0.0946370744498427,0.031190978127419836,-0.023524931833788,0.05747177668540165,0.12102593245588857,0.06561269625981521,0.17413934528415287,-0.07949339894403698,0.019259155322608943,-0.030164624498834138,-0.04735131627765338,0.01849316209461589,-0.02735755074587124,-0.0455786546281865,0.08966334015291977,0.11237025453959945,-0.1254347472376863,0.02017066310246373,-0.01065487666334967,0.10960480234010017,0.08055619813608254,0.04928278148961407
CPAMD8,-0.05355218525458668,,-0.030158812831040993,,-0.0023282895401981534,0.07038894419496293,0.020686220926451983,0.0017859848434201688,-0.03606038877783422,0.007108889770321688,0.04782383495221377,,-0.01958655177442412,0.003520025973250761,-0.04932512885663508,-0.038951081767982516,-0.01483071454780684,0.0416391582797742,,-0.00927521707581001,0.028315582294811823,-0.003633213839118227,-0.08501513051543322
GHRL,-0.08587805056687874,,0.05120801679266157,0.04611132095176441,-0.01988519806431152,0.015138998163386945,0.016058585534449315,-0.02945718247055786,0.017603629776561755,-0.015557464454877728,0.022613070664768007,,0.028594139856867234,0.04634565338790449,0.08940865746971285,0.11613625985791878,,-0.016119461994603766,0.007791839976629898,,0.035787582073903645,0.01571067381992598,
NPY,0.009836988393611861,0.15296746831946387,0.04111800358896256,0.008009229396186349,-0.004896749112067519,0.030880363583398816,-0.007894062002840705,-0.11916465701102447,0.044514949196404134,0.012709729446079968,0.05107269551478949,,-0.005923672662611869,-0.043090790319550674,,-0.06724919101903391,-0.04670433865677863,-0.0027755940573230683,-0.020037671484428594,-0.02919710155766346,0.016570415571788264,-0.08095822997386648,-0.0952112410573937
MMP2,0.041333750540804536,0.10927603607443183,0.16851342129717597,-0.0032425718213069036,-0.010919076367234121,0.09241636177147224,-0.10048925654373944,0.21096220988868153,0.04043276029475866,0.027458455031938046,-0.029268613833512255,-0.15304234113727933,0.013262319648952223,0.051957285095832015,-0.03549212108968475,0.06415257164119528,-0.044404084222968605,-0.04847909446271797,-0.04215947985439134,0.23048645077853253,0.0606711641019212,0.05008474651522318,0.05553345033647876
LHB,,,,,-0.029107761487841586,,,,,,,,,,,,,,,,,,
PPY,,,0.013059815293844144,,-0.05003682638992898,,,,-0.004817257384980533,,,0.01334161639052755,,,,,-0.01898878865816468,,0.004167448708245351,,0.03990589769270502,0.0247829910283823,
ALKAL2,0.026175124903039082,-0.05230238598960146,0.004292619339365116,-0.01705292840845912,-0.010925246783576552,,0.025662031300848483,0.011925828489567645,0.010184495518411368,0.0013487281556672196,-0.05347745930691753,-0.03575100463751593,-0.021598390875944288,0.03445579029245528,,0.05129697219648638,0.061140834533886294,-0.02889564198017142,0.030121207838942905,,0.058969119874995694,0.15992354491710192,-0.016623184230757752
CSF1,0.13302650176631475,-0.062467981952484264,-0.023562456903089227,0.02490447650814975,-0.05935516231216162,0.014042474343896216,-0.054597095014491545,0.15964971752765025,0.008358824023156502,0.019436892691628984,-0.02603897037951085,0.007296237362616485,-0.04162049389630973,0.03044826780146182,0.08035350875408835,-0.07558251529337345,0.0025274866734480345,-0.03998240236964262,-0.050476024328287156,0.10822413534303142,0.10530750147217313,0.08949787973431836,-0.04930267379507839
SEMA4C,0.06566315468866767,0.01877273955073196,0.07725631120295005,0.007602607913444062,0.027379979782576384,0.008002730992787158,0.03985874079765755,0.04800445317552149,0.01582784512766211,-0.016216662215255823,-0.025764266003225594,0.012595626534830503,-0.01974776104714743,-0.0010708908563462803,-0.036091477102352686,0.0559328346014087,-0.013491711725916644,0.04428928368448728,-0.018444247026651418,-0.03406733323235881,0.12566043754195136,-0.01596688145803243,0.03806840591833174
BMP8A,,,,,,,,,,,,,,,,,,,,,0.028860331512850165,,
ICAM2,0.028285493641172162,0.05134110012077484,0.04552625805245513,-0.0027267414243115577,0.012319904221846983,0.0067194053517069295,-0.05966116067342195,0.12519522263479615,0.016039009973216178,-0.03319593269559491,-0.006128487394779619,0.05004157872127885,0.09922704126070657,0.021862591183165286,-0.0078067766020691,-0.008030241090580844,0.000166270142293892,-0.01588661596175447,0.0016598445390462362,0.0381862720533463,0.07206226847333908,-0.016375350042735146,-0.06587948685132042
SYTL3,0.023561918470251183,-0.0779437641689349,-0.05311404621356116,-0.04302090590657993,0.011633219685978226,0.01648363280143899,-0.028308268176681327,0.04996758013159939,0.0119481647509109,0.04750051649234142,-0.05608885007014977,0.01962146493554747,-0.024724739505225916,-0.012749565439518653,0.020605720432946617,0.09643938165240523,0.07874658496922918,0.02813509206636639,0.003375568586217323,0.024760484264518715,0.05488269815346282,0.03513601573427413,
IL1A,0.0028364128119147914,-0.03219942131185245,-0.01038484612768518,0.005181818917684333,0.021094148611717774,0.024856032265377918,0.02496023021293019,0.07415652205305438,-0.020635720684009484,0.030163877155408136,-0.05347507794182343,,-0.011730821495705911,-0.01766474907291112,-0.07728955980515112,0.0493956925524216,-0.02301540392545115,0.03039965009034479,-0.02325621133704236,-0.009668881439881791,0.03979457994856883,0.02454463831687117,0.0039959663765967305
HLA-G,,0.04806642778998413,-0.05803492355721336,,0.033865128591117344,,-0.029621506944392743,,,,,,,,0.07782245200822575,,-0.03733841241350963,,0.08707239117614998,,,,
PGF,0.08652881608877247,-0.029161637362539437,0.04465305047144102,-0.046922124740212054,0.003497981605543375,0.009266632471389296,-0.11083467980588668,0.16369366154078657,-0.0446073442030589,0.02963184392108127,-0.08317376956645,0.06488183795585757,-0.012742363847015594,0.05753171085878823,-0.01841965082763844,0.06666309609010129,0.00790140901416548,-0.042708016729388565,-0.04696393774067611,0.053001591544063,0.06522321334385996,-0.025658707444413408,0.001613648702932435
LGALS8,0.03675470188783614,0.04156309418242165,0.025781291902326614,0.027284902530517595,-0.01867660988275136,-0.005510991767545197,0.03049340030638282,0.08339440208852662,0.05209971961699008,0.06110454971595303,0.02229297365816301,0.030894845264243957,0.024877754502931046,0.03522437402096231,0.06669582214160369,0.1244467473990564,0.02609539630507752,0.008744068888041249,0.04156919327829962,0.12023782792929476,0.014245277061548815,-0.05289916391573066,0.04012570070859895
DKK3,-0.014160069863138176,0.12157190954972588,0.06730861838692176,0.03338054772004217,0.03765774645478667,0.05701888967516497,0.11264265096766418,-0.24553300873797979,0.039706919599802985,0.015379307801947519,0.13625982807797,0.0696054494381072,0.07948695428541858,0.028757780174300713,-0.0005788446728856357,0.03782473938650404,0.057120677427147194,-0.03801798794626628,-0.037142799258010936,-0.0011086145320174682,0.14408131975962754,-0.12473280586982671,0.06691494602502213
COL16A1,0.14103095113627723,0.10227031133011888,0.10071193722802273,0.00019920489691888408,0.014264228268318167,0.07308720395548991,0.08648352473254114,0.037421686512899566,-0.03262345214992523,0.01320836493829549,-0.008921326032227594,0.07439879186827612,-0.014997342101313293,-0.0935889060867341,0.12284676210893289,0.09325696948166474,0.000471181324927085,-0.05923308114553382,0.043341769513380396,0.02660353676066077,0.16459820552618626,0.08304913253815027,0.05479167519861268
TPH1,0.029426879332377733,-0.029222821155372825,0.0372515890351423,,0.024467885950854223,-0.0010370458222152498,0.08269087884389552,-0.024645451881750335,-0.05166613772213411,,,,-0.03538217215096618,,0.017448498517434845,,0.0031710386542479134,-0.05204368944603434,0.02521348869289323,,-0.05755054709304119,0.020890916220367095,-0.03056608811013741
TNC,0.15031804618036435,-0.018351795133752413,-0.10135843655048839,0.02654110117166636,-0.01737173592557214,-0.005219178976350892,-0.10441566773141144,0.2528702165119708,-0.10670029608071545,0.06389105238361216,-0.08926340933558186,-0.11076579915049466,-0.07941987595478499,0.07532706840649682,-0.00781603088851941,0.11220474813568851,-0.06845530925392854,-0.09644903858705538,0.005301120633666732,0.06902062615115538,-0.1340643656791695,-0.02216060039442482,0.02932323713863143
TNFSF9,-0.004688506804232805,0.03187387651859825,0.04816324830747961,0.020079735786261987,0.016174143026391953,0.026280962482763424,0.03931724701819505,-0.08157192615942621,-0.04244073778215131,-0.02426009506520696,0.07867916229683675,-0.03318627677996621,0.00839352975493845,,-0.00029165374846375615,0.03128867564646414,-0.03316474518972424,0.030680515459345588,-0.022532959164084612,-0.003841678477924219,-0.00803613909610715,-0.03765935644791147,0.11068417154958421
C4A,,,,-0.016804896574962397,0.007985024902162812,,,,0.024048095236708568,,-0.0003836143696657263,-0.016629064127905418,0.013879409243350717,,,,,-0.054025239084189436,-0.014734000949733228,-0.004954788361409996,-0.03936393783067897,,
CNTN2,-0.22936739349956115,0.09699144114644341,0.010723657038427302,0.014457134453996042,0.002373203473991435,0.0970662843787734,-0.01653559145203878,-0.008756511044979055,0.043601483040495534,-0.016624315657112417,-0.05519332683398518,0.06737055015946035,0.008316110717436122,0.05214331462064555,0.09060057649992613,-0.050541955097422424,0.058285984421336604,0.11493225524658014,0.020660363377386772,0.007254587844871653,0.04330379811948494,-0.08967799180104391,-0.07633883342348315
F7,,,0.01553217965185958,,,,0.033134099397111046,-0.033386899639357176,,,,-0.015160336645336647,,,,,,,-0.014580229848910876,,,-0.023057180871233707,
LUM,0.09576275278694159,-0.01817354856495577,-0.002304494603378579,-0.0247762662392849,-0.011220597155528294,0.08903872584498101,-0.022600597594388653,0.22605566913094396,-0.02399747578176984,0.010736495431659249,-0.014729136727762293,0.051171429176651635,0.06414389431760824,0.06007385343299906,0.053664753790242964,0.08281808594303221,-0.02677498500729242,-0.09973772939830469,-0.07670805050861156,-0.012791746221948981,-0.003901254039893944,-0.04731238278240061,
IZUMO1,0.05691062036601136,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.053713394512945115,-0.013424433946833333,0.0450968935149876,0.03215348403322418,,,,0.0015371662066923112,-0.049203378945900496,,,,0.12908692251055437,,0.048203820930857566,-0.009753650681890578,-0.014109569836466917,,-0.02789860233441189,0.04868794266885328,
APOC1,-0.2667117848145639,-0.05877481846437497,0.05449494288485667,0.0033085804638261964,0.14122682438216583,-0.018877988082034013,-0.1134026998901274,0.2957898956142145,0.07597764673374353,0.005487298132244626,-0.1113164060786717,0.12156158032929539,-0.020130962550842794,0.04469246147411938,-0.040114570789163695,0.10712346528288484,0.06532348244614004,0.0028532365246506054,0.02977788674890641,0.324072154370583,0.10937330827690962,0.07186352168602438,-0.027982967349822228
PKM,-0.021567315789064085,-0.02946893614678512,-0.14275676185462027,-0.008626469985061166,-0.07680636413165284,-0.0526888386200049,0.033883648462871806,0.015458527465271774,-0.09489054626651619,0.01787764661127885,0.05898229037833498,0.05320078164142626,-0.059732714313465184,-0.019470302788500628,0.04814892502238401,-0.002908690369027085,-0.0994146291897065,-0.12065478265240015,0.041618965488069634,0.04371701082431011,-0.07370485774573793,-0.022851605630158884,0.05133618661736019
TNF,,0.0827655867845314,0.04924357651575287,0.05577999905927729,0.00010280445250544475,0.06100465038124752,-0.04857732031771702,0.04608852472888061,0.011747159167491453,-0.05422779997483786,-0.07145968599870513,0.013160726290286555,0.04168687774158741,0.05116720946749301,-0.02588382039103613,-0.024915304442391383,-0.015399743987212673,,,,0.14861812703133057,0.01162922556236569,-0.05877880238503123
GNAS,0.15717873518873868,0.1355106515232291,0.04914291150352585,0.004099623447859217,0.01147793145183425,0.02607521756410068,0.07175753609541112,-0.2216079977403108,0.01242103814896395,0.04372619345490861,0.11858917352600239,-0.07898424463016045,-0.043384590091732546,0.011659995162821778,0.11624450756655227,0.01948630061958746,0.00034988197079378235,-0.16548853781527448,-0.026187852436804996,-0.054029036308321614,0.060986711253584396,-0.12022027517129448,-0.03413988953159955
BMP8B,0.0336358123803248,-0.03073421305854082,0.12532711466894914,-0.023449744875414843,-0.03572612335068922,0.011303057490486544,-0.0666993366792843,0.04934386319037343,0.021643218881347823,-0.01853223402573486,-0.08044306565928284,0.048112646461342,0.06958154572496353,0.08962293901155395,0.03114014784022849,0.1252059567975314,0.03159047178739781,-0.014196355045782543,0.04390871202655013,0.07678226670306014,-0.033179495794404386,0.09009293509401523,0.017950750217011667
LIPH,,-0.022557987551929174,-0.042612362328678495,,0.012361764954200567,,,,0.042195745696279915,,,,,,,,-0.017169389686186524,,0.09019730263711541,,0.01941977167195843,0.042424513453074,
CCL28,,-0.04001457148875416,-0.028935514692864713,,,,0.04549827673402313,,-0.021805127861434712,-0.0006958460037523066,0.053315941590179626,,0.022880922600076146,,,,,0.04632460944245589,,,0.009834477626257897,0.028921725396680184,
PTPN11,-0.03366640386288642,0.048313888114309665,0.01574303595521023,0.04711330712956473,-0.03134215383083959,-0.00977994751069574,0.00898797743268557,0.03804698569476899,0.03328721645048332,-0.00730120185554501,-0.006415604374227274,0.024084180892528374,-0.026471310668559365,-0.017151672665893965,-0.04360401840287292,-0.03181690723166964,-0.033101978489884235,0.08080326596582282,0.007955001804232,0.05915161381053341,0.08329440014150676,-0.1374004696803847,-0.008982967737859181
ADAM12,0.04511106374052664,0.08809074249149032,0.02072782632343095,0.06038395125399941,-0.02286990109013901,-0.0021235718248905308,-0.052244149016689875,0.13171341275170392,-0.07617394776445438,-0.011641874240227121,-0.050560775365528735,-0.08898768876578707,-0.05211612806738144,-0.04001674297212103,-0.03840262604809404,0.054231106054452104,-0.047752557382464,-0.1409355209406087,-0.06020641068454136,0.042307220241188215,-0.021423479128675302,-0.003180342320543209,
EPO,,0.06690732925875982,-0.0011664068711319182,,-0.035040563772771115,0.0087096032291278,,,-0.018192621724561864,,,-0.013784363077351123,-0.03538217734695799,,0.05570963399877881,-0.024343589159063952,0.0049765055510877345,,-0.01394937351384807,,-0.017591069382039973,,
EDN3,0.06934835391083538,0.06193662649825842,0.018368490112735017,-0.04365103641714549,0.020115892569099035,-0.006375447311735803,0.014136306958095918,-0.01763925233435308,0.029753970199362125,-0.02055186520813807,-0.03039803809537386,,0.053886414779851774,,,-0.003912772106411071,-0.04380324990488023,0.017533643056421005,0.01720774767619582,,0.1068806200213668,0.03171515676842945,0.15371665309928376
CCL22,,,,-0.021245416998203242,,,,,0.0547414233685925,,,,,,,,-0.016306834975642365,0.012623343049413467,-0.012239968004687428,0.02134226377750883,0.0225259578562759,,
CCL2,-0.08205737604724668,-0.0030311682965185774,-0.024832095946128424,0.0005520694979417325,0.02645566518660705,-0.04378530135594461,-0.010254480947343714,0.018230802160252232,0.005480317517378077,0.03280977429606764,-0.10171008318429241,0.1586238778348834,-0.059075791734136615,0.0749706716410548,-0.03380930386255061,0.07298779879758581,-0.03713363249456181,0.01644561781083626,-0.0370641717392226,-0.20423395972008987,-0.10024932029133041,0.04081768024428139,-0.07678747176488389
DSCAM,0.027714667208263245,0.038154785100819065,0.041197763453499944,0.007397859158565437,0.07342943204377701,0.04218454085933006,-0.06585347845499877,0.041533130766220894,0.024739805391282014,0.021425979738709217,0.03703867487096079,-0.02027989597762143,-0.030277674171042795,0.0792683424078027,0.06231752209713638,0.05583742657541949,0.06072190917501431,0.04662420169704662,0.08259067040266353,-0.006063353381816807,0.0669812791443338,0.03884867533902409,-0.018062788912004114
GPHA2,,,0.007679484921792879,,,,,,,,,,,,,,,,,,,,
ANG,-0.004601050025089581,-0.11898692510370326,-0.13243814936612455,-0.0046352961175890545,-0.06625487770831866,-0.05655008004777842,-0.043663237136604284,0.06641777269734367,-0.0450952775177272,-0.013327436469828854,-0.04165872939482424,-0.024698339673679504,-0.04593630583454664,0.04756572158990429,0.008954964884016293,0.08531553252878733,-0.002892378121133383,0.053435981296446514,0.08240273347956373,0.00241149437366631,0.06467174002882932,-0.007669051531906673,
FBLN2,0.04542377273848347,0.0024259216361678113,-0.024115091062765937,-0.03027978384190395,0.03582908904756455,0.05498014850309918,0.0819248493645872,0.0290599815581023,0.007130848830096472,0.02214352738657937,0.08908363168992177,-0.008222550953346721,0.08601777591305912,-0.00948682718694949,,-0.04888645620710664,0.01778695014622344,0.0254643786658287,-0.028775811238285112,0.010487679311008044,0.087660008302569,0.03958530927448565,0.005137213746367231
VTN,,-0.02731179545294728,0.0005957848606218143,,0.08103530797858856,-0.02195099764031517,-0.03138810708011386,0.038548530969279717,0.02842492712636866,-0.02344177010671305,,,-0.02940045913906512,-0.03129471213025199,0.06713842434330679,,-0.012538906079790186,,0.06573509737474681,,0.06302655134056036,0.0394500721032,
VEGFA,0.12297820100676649,-0.1411773820204825,-0.15388438211978453,0.007014154402873856,-0.09572956887460357,-0.09327607261303218,-0.053802906461908856,0.06338216838690727,-0.14347936730311048,0.009504728086937959,0.01156054666327464,-0.12027250891597037,-0.08182158404698438,-0.03823671701212034,0.05432218985142733,0.042955106815460956,-0.07845009743028286,-0.08538586949512289,0.03640520839750116,0.07372486008636242,-0.1761869147178031,0.027708402125530385,-0.06186523435527945
F10,,,,-0.024250299749078993,,0.006366308911008986,-0.04013674406418309,0.020833270542178185,-0.015183110835490074,-0.04528063116316026,0.15590247799012472,-0.033956404293387366,,-0.03394632124836569,-0.055461940542076364,,-0.001734856417306205,0.030204250365470687,-0.024159415576397433,-0.029322162490377165,0.08893296679414231,-0.03623668281213485,
SERPINA1,-0.06617119223921264,-0.05754715847409299,-0.03440920635630734,-0.017556771122182496,0.014633742067667058,-0.032580529647612703,-0.030845030277534796,0.2011162979322047,0.051986375066776155,0.024567525391492536,-0.10696766040344688,0.0750419974697958,-0.038403458883099484,0.005390307134129355,-0.03646534183048616,0.057358824258860255,-0.082438882673113,0.03000158537916933,0.025007793064255816,0.13247256046784783,-0.013299263214140674,-0.014038553285022974,0.02961807778416638
VWF,0.18239721806119985,0.10791118673807411,0.07247144390175154,-0.04999820025787778,-0.01482218732345207,0.02885283093717866,-0.0768000285657586,0.1938943080624459,-0.02702789829938471,0.02219206438672668,-0.04603883398647433,0.020951184335289343,0.08410027740706479,-0.025628508578334108,-0.03278437236475646,0.08879630681951825,0.006009438751129106,-0.07710445626892568,-0.006260937217858717,0.009549448952939956,0.037935783661227296,-0.045211029697620045,0.007792939568781964
GDNF,,,-0.03948402880496271,,0.015446086704067151,,-0.040397137938894774,,,,,-0.04580318906460478,-0.035382174591507505,,0.07164052390869963,-0.04053981609484791,0.05450061346161244,,-0.019533356507135502,,,,-0.028923323644237747
VASP,0.07500279523315237,-0.11103874239297366,0.033711781923170245,0.01012478910429514,-0.01655955254634349,0.01784315706912516,-0.07986210217809082,0.1503571952889058,0.01957703601663115,0.0428621879752196,-0.027780545008608173,0.07954412193739097,-0.030519232750666307,0.008748670218999667,0.0464610496057881,0.022079642782508426,0.014980914492125427,-0.008048201572099454,0.012766049862335533,0.033656587751525045,0.0251507235090264,0.06778639666914836,0.1226695118099791
ADAM15,0.09610013520683781,0.024777257848383263,0.0887297797458677,0.015882643192678497,0.00569082542139712,-0.012489098357337237,-0.08264905128955596,0.043153164214859284,-0.01487252885808594,0.06219179139810907,0.0076240485441692925,0.02950391594737581,-0.021720583180262557,-0.0541325537647186,-0.03415972395875344,0.06426410171777923,-0.02507033450114285,-0.012194422671447434,-0.038392771444840566,0.06073822416045579,0.060123245860474205,0.03346645036886573,-0.03616001124204228
