,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.021140010823648015,,,,,,,,,,,,0.08123804694593875,,-0.004502317400017504,
BMP1,0.028854521299635682,-0.01066776086314275,0.025338041512132408,-0.024074835237909646,0.0933512189103896,0.008136816149671024,-0.03796159897765812,-0.01345722029489972,0.1408587377159343,0.014819259844870585,-0.06216758723708314,-0.05703197230651121,-0.044664372683682695,0.01936832166245273,-0.05258943021209635,-0.04608594202772207,-0.037867540579570196,0.08306039105243071,0.11096058960305145,0.17124471825575205,0.1000631895487096,0.031182028965346664,0.11620046303120155,0.0473361719868501
NDP,-0.04600333868563907,-0.0179042955285991,-0.04336463192695282,0.00882745536398618,0.024963573321945785,-0.053605882151171076,0.020783978525313197,-0.0014365262269652318,0.025750872977262362,-0.0027516736665578424,0.013128015786054104,-0.012647030132094091,-0.04451150519011665,-0.017650847589824426,-0.01791975912469716,-0.14169414263225985,0.057970692242219415,-0.006943729188340053,0.0806507495448427,0.04502369712101039,0.08802354192197247,-0.05403669588461406,0.12733848640413126,0.024941410667779287
TNFSF18,-0.0219112183318072,-0.054517915775882664,-0.016379984053842032,-0.01413358291194546,,,,-0.008755149833306509,0.0660470747959466,-0.02320897039751646,,,,,0.07774375608244541,,0.04753447868517412,,,,-0.016674006836250234,,0.08974164842643252,0.09125109739524777
IL36G,,,,,,,,,,,,,,0.009492265980981029,,,,,,,,,,
RTN4,0.04944973210739172,0.008995478632963228,0.04635835946817821,0.017323647096310145,0.06981465009456943,-0.00046141286306647963,0.00437770647170623,-0.05117731028962146,-0.21819033458828505,-0.014791388559693438,-0.013793309996808742,0.027376812838348943,0.08210901702426912,-0.0970245414750965,-0.051227979436847856,-0.007629120932802681,0.03974800639700342,-0.013632616350522209,-0.11245821301386899,-0.15793158805913438,-0.04647411422213097,-0.08266202677818482,-0.01964929075333494,-0.17174369662986622
HEBP1,-0.019700864501009142,0.055474589982793,0.024850942359853266,-0.045225674020910614,0.07929814195556327,0.0166427320235031,-0.0007972890025440115,0.009595635473247452,0.01655030758643583,-0.025913668086481236,0.002140840979964643,0.03738262425154195,0.00039666108769484843,-0.006721827918798154,-0.039248269806226185,0.052666227848625125,-0.041795124533620255,-0.06006471112862517,0.06435330285563824,0.11700284661155387,-0.012720889218787251,0.013547739260831035,0.20905966014440347,0.04681719784714765
WNT7B,-0.019303097071880007,-0.057957644474539084,0.0003810468617370121,0.04190015378862801,-0.005996981136112201,0.03333051801746006,0.0018183571711074763,0.0335433037438102,-0.022497593352715783,-0.05766418994108103,-0.014524502002779244,,0.030282712004935992,-0.035831636478870256,-0.03236213022310527,0.01975540579297,,0.07109529972272689,0.007170600572381115,0.04617591912236298,0.032929201927621804,-0.03718700333551272,0.0905627706138328,0.08491466611725015
PTMA,0.012769078951636361,-0.043044974291665414,-0.04976794693036358,-0.053226008918320834,-0.022226912816743334,-0.0021107777800346748,-0.025190946216242755,0.01840398846901467,-0.05857583256645623,-0.05006658708730261,-0.06049264481189071,-0.09529782785695741,-0.11189316941071162,0.1314373647402539,0.06135669513556179,-0.05045405657327681,-0.015339119327117231,-0.11117370619823441,-0.09948439613829062,0.0069494834460299025,-0.08643219162111972,0.026510304412600553,-0.038136859448321916,0.1329940803612874
FASLG,-0.0193031025288161,,,,,,,,,,,,,,,,,,,,,,0.04179335634527166,
CEACAM1,-0.008864858342596753,,-0.02316657820320223,-0.015847351798554517,,0.008237438691339501,-0.04351865977122277,,0.070756086668916,-0.025569392336287928,,,,,,-0.0015242512371722683,0.025845545934865797,0.059543176884603366,-0.0019692998100921213,-0.051110521362493076,0.04090007023387549,0.014864221357654164,0.005861131537351104,
PDAP1,-0.03836317983459625,0.04653739208561171,0.009671570809075337,-0.01090325249280814,0.008817688828780701,0.017251880741764206,0.09975127923392632,-0.0012041280818807431,0.1646943293940947,0.024977035064135362,-0.023932133911165703,-0.03234969280467333,-0.12383082926288917,0.0609666692418849,0.06680714026987782,-0.11625839743121551,0.08392979087802882,-0.0907361672759871,0.04303088934723023,0.10060665598121785,0.035108304271222364,-0.06499994059135351,-0.006869466896591127,0.08378935008886963
QDPR,0.00670447977355431,-0.022639441063888075,-0.04993742868655927,0.08047236914914194,0.01575365454233462,0.002749403845603177,0.0076106928880243585,-0.01020714196386132,-0.20388607198851244,-0.030116538239140202,-0.005093859485720655,-0.05759425617904126,-0.06887677292717692,-0.00825192412972511,0.009873989023567706,-0.05346324087844322,0.059870834611923336,-0.20130005276755403,-0.04026885597246324,-0.05877535260619969,-0.11534330792324633,-0.020986776825978975,0.11161194662063466,-0.1277936469324518
POMC,-0.0059873923491886,-0.03973942521290057,0.027492665514452296,-0.02815821581836075,,-0.020220663159396163,-0.023682287607274474,0.034766618470263085,0.00402013250551002,0.026754648306553937,-0.000540685169493694,-0.027950459220488156,-0.016079538745920642,-0.06488063800709544,0.05910753085290809,0.1393976690216853,-0.11945019008071463,0.0785873761258587,-0.0018751638534335055,-0.015704602452917705,0.09792499806845184,-0.049555619007755486,0.12604988111699347,0.00011011320412088441
CCL18,,0.043675313765320266,0.022153793129532764,,,,,,,,,0.016167627970040115,-0.08126974033828353,,,-0.04298689392603232,,-0.03771831816945025,0.027415012861116195,0.1785199696507973,,-0.015793195809350385,,
CCL17,,,,,,0.04837329198566879,,,,-0.008808759142216448,-0.01797726185545318,,,-0.029781424140369522,,,,,0.08039401663316938,0.13429166758297476,-0.029957471546909017,,0.04960730282817918,
