,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH916T1,ZH916bulk
NPPA,0.026947111708461806,-0.011943793979074867,0.04849845469429182,0.017667565917126725,-0.04669213115425649,0.05853086865787562,,-0.02444264716512737,0.030919993157276122,-0.024444161155563287,0.024959089721960197
APOB,,0.02955494945272784,,-0.012030812252182901,-0.0065796198165715605,-0.01685999438167166,,,,-0.018528884973515913,-0.024807944710290533
C4B,,-0.016511543394911336,-0.018604481112050722,,-0.017575840808365384,,0.00818205879073067,-0.0302467208011752,,-9.833433551532247e-05,
NTNG2,0.015162305660577701,-0.009782482094772222,-0.03493094213708875,-0.03301187457088348,0.004208540079553562,0.019483892397353108,0.0035675461359813312,-0.009870857066396054,0.055018415587675264,0.011501059112076283,-0.01633941755069148
LAMA1,0.03210325264093461,0.030293590643237105,-0.01504127925692573,-0.10893392880935028,0.01277129655575868,0.05589619454042281,-0.035505116165413436,-0.014018136011758555,0.009457026947256982,0.007935035942054703,-0.019999687814664713
UCN,-0.0377466764788734,0.00020120422845405894,-0.01767072088385687,-0.020154833864265996,0.04708856050660251,-0.023881061350837913,0.0737179305039656,-0.014369924390809998,-0.01618016393388133,-0.023995230525237585,-0.047986505989484333
ARTN,0.008834579425690903,,0.046509377852432365,-0.018224885165113894,-0.022340319243221038,,-0.008834974350293796,-0.020243843376492963,0.061581813249842965,0.025130682257978505,0.019855350006311164
PDGFD,0.007355460772565836,0.06333802618347084,0.031002109598894215,-0.025720484796490715,-0.02386052371358627,-0.025116961520386918,0.04739328610784133,-0.005395952528701067,-0.017660881039042755,0.06474972142980204,0.11127184824473266
EDN1,0.019209823666075918,0.01574501064651859,0.029176596288531597,-0.060013667463334405,0.06531010177279133,-0.04080349366845041,0.03650854344691712,-0.0387246044994166,0.031380720983739785,-0.019029222544208746,-0.03402308403715739
ARPC5,0.010195995436210338,0.01754775286964304,-0.04074136141617862,-0.04434612569785981,0.015954030785711698,-0.01972208151988098,0.015499222976796722,-0.020069649012608288,0.016370522044727248,0.03258731368318745,-0.07865789222253819
GSTO1,-0.017118067493921897,0.007767079429027467,0.02499596992363671,0.08623145437659634,-0.013858041464253108,-0.014803618987381102,0.044574844492692146,0.0652125780239291,0.056396772396976616,0.01758982756105121,-0.027298348026187615
PROK2,,,,,,-0.005670079395146608,,,-0.01328080284055397,-0.016894031938093548,
SYK,-0.0028836522284557842,-0.03673195951355688,0.02033999402712583,-0.00670044806982967,-0.0031722263555764674,0.02775753186510423,0.002152520780045336,-0.014552382931657611,0.06977480555257254,-0.031046485755227796,-0.05654110437424673
CD40LG,,,,,,,,,,-0.02003773589853666,
ST6GAL1,0.026577173776965828,-0.02579154227875844,0.014090318686295542,-0.07075584914099389,-0.04373587687157964,-0.04463206962070739,0.019727946565068315,0.047594642758649906,0.008259532305570185,0.0881018970791603,-0.00025526606983865605
WNT3,0.01253349812346921,-0.009621271374266,-0.05135782524478878,0.044877720811244644,-0.03445104515696095,0.042050586677240605,0.1253816768262959,-0.0175703136619083,0.08458546248945369,0.0006552768766315153,-0.04605809305518444
HSP90B1,0.010878440326377428,0.020260468336348553,-0.0022858477451993533,0.010931279040547144,0.012958766056302893,-0.0326580379184623,-0.002304074107229781,-0.04922860326581828,-0.03830892176698834,-0.007980521641580045,-0.09236455382671992
ZP3,-0.004697601804330464,-0.021091976484513712,0.03839844504172421,-0.055233330068325565,-0.015180212060123882,-0.016859995882145127,-0.04883949584107353,-0.028515581153164528,-0.024649702781285084,0.051593259891246745,-0.008937901160374604
ANGPT4,0.04913563845326181,0.06044919695391108,,,,,,,,,
NRG2,-0.0007591802513387004,0.03613314020893998,-0.012180663095688611,-0.02935087555203081,-0.01937826015066284,-0.016070349074933047,,0.058482782158856904,-0.01914418113595379,0.04171928982725479,0.03370120369076123
MELTF,-0.044473099790114955,-0.005503835910427217,0.026533661487047215,0.07047144211243898,-0.013884772460740753,0.02913001195556877,0.015560913333794812,-0.019137540838201305,0.07535462747574469,0.10249282330674787,-0.009377635558474352
NLGN1,0.04966415923593885,0.030376644507174755,-0.027463916110099303,-0.0449804278889305,0.032969212408862206,-0.009778805285642974,-0.021202369189000096,0.03181226540044426,0.05126797262595492,-0.018075156955220675,0.008773936690015926
SLIT3,0.015817328464216122,-0.02912917410166899,0.09999795037049287,0.0931652339423556,0.07896772440777312,-0.009731584249855601,-0.0075955958330423375,0.010923704073162089,-0.030696486089370173,0.037358010483185086,0.006580333336402521
CCL8,-0.004223511533742532,-0.013075015638964248,-0.025159092939193363,-0.0156907187563189,0.016992409212346748,-0.015214072060876554,-0.018213861110951288,-0.01888892266361328,0.00041127124501720656,-0.033261900736027465,0.02543282914257982
S100A4,-0.1009062266228583,-0.05114362248472836,-0.017104911161972696,-0.1109769429695279,-0.07599442639102574,-0.03679001174910952,0.03736730786504298,0.027903851115390312,-0.004192951531312218,0.010486786400435181,-0.045285828277406
TNFSF13B,-0.040214647110438664,0.04040705436185597,0.03221828842388099,-0.05852734379369442,-0.0004591335767151471,0.01311597585994615,0.012071963223171677,0.013265764286070455,0.01635638677556671,0.035923827913132936,-0.056397113202184115
HSPG2,-0.02466354394985194,0.003697536979372795,0.0012751211385963605,-0.09852741377030222,0.0005436024089820752,-0.011149623048641833,-0.041068532188454694,-0.03735245385339911,-0.006633912437626809,0.006589720333555084,-0.019666368486897616
FAM3C,0.09196815894670093,0.017169094157753476,0.023041497316132246,-0.021868836530658395,0.06720446229302486,0.002635214102472974,-0.04952554719336818,0.057431516303641024,0.0665428794898738,0.05043836682480878,-0.026984603990342727
FLT3LG,0.04011104172465482,-0.0023492270425112065,-0.06269957717024136,0.02655590259222559,-0.004436996754033946,0.03465402018942281,-0.036075919428639934,-0.012359853512511518,0.015141834302798125,0.048491295548721884,0.07172643613931286
A2M,-0.02848972590845432,-0.03183187710543963,0.04256584192189443,-0.06735072031352499,0.03915547573952976,-0.009367031494950478,0.054406402844428915,-0.03928765595477139,0.04198883777389303,0.0653608189830304,-0.012655156420813283
VCL,-0.06082504454053899,-0.0254615171378878,-0.02293297101443379,0.01101219488654974,0.002484295467002796,0.012663110146130672,0.0527234497547932,0.06798357464816739,0.0007045863414415871,-0.007207447910369784,-0.028421008088897057
FGF2,0.05773864666101292,-0.01518542273625322,-0.05030997715297954,-0.05239695944541984,0.010017453340599888,0.02823133366840778,0.011743220999351817,0.03636586516413425,0.04572102319145642,0.034376090871108614,0.018185017509397498
AGRP,,,-0.008656192129440396,,-0.015859673176993987,,-0.01488876546979553,,-0.01574721983300015,,0.00837154139137495
CNTN3,0.029340417329280687,-0.014787416137261087,0.031248045001888075,0.15360376790659966,0.03634059432229204,-0.01117454334980513,,0.005544110327375806,-0.018428314520098684,,-0.06747203058496266
RNASE2,-0.044565955609736016,-0.007742502085333962,0.032305556123104096,-0.04664628282598828,-0.046323885897105996,-0.04203434958952323,-0.02602599553032522,-0.012537307053660572,0.029188216091817067,0.02433604300287459,0.005435998424635549
ADM2,0.00713923837659745,0.0014459000134927232,-0.016698956791433163,,,,0.06761495165936149,,,0.0660807975392931,-0.019819116733449375
GAL,-0.009232866287775464,0.06537582922414607,0.020981453582611068,0.022377456502475516,0.00533801509140788,-0.02766359171741755,-0.01734998271751056,-0.026725237295804855,-0.03672096079071187,0.0474632319432848,-0.048969559358450605
IL36B,,,,,,,,,,,-0.026606236114289552
CXCL6,-0.0128458621464643,,,,,-0.01976450160569605,,,0.008447515384773781,0.026122560676773026,0.039416082210876446
PDGFC,0.006698597645650725,-0.047916359741856145,-0.0028223915000409,-0.03836526162866666,0.008961401418171795,-0.009860251489418981,-0.037817915220162535,0.016941859100550773,0.05360300057692529,0.038480554917372095,0.049896849270514874
COL8A2,0.05986575977925739,-0.042524202487280394,0.005276019221854358,-0.07064100624951088,-0.007865772553730433,0.026062014991516304,-0.06500324049553391,-0.011876825170323338,0.031561664675459705,0.06452308223727561,-0.03435977460612251
SPON2,0.025639151661297013,-0.023321889344457565,0.0499346146757986,-0.023341595158558055,-0.01742190720421973,0.025533964604805153,0.07044756413252865,0.000710617585802768,0.028475088270423495,0.01674707308484973,-0.01374975256200355
LCN2,,,0.05409845106619693,,,,,,-0.03328775366604439,,
SEMA3D,-0.01004099540318215,0.09652154045710608,-0.025758792848399607,-0.02016405259802644,-0.011753727437590086,-0.012285539903316317,-0.018382138965137764,0.04718101926010006,,,0.022620220198713875
BMP6,-0.02967748944294446,0.0759620013050927,-0.01166695325513794,-0.013355079876209958,-0.014491716411460019,0.014886120201241606,,,-0.027819937018824452,0.015196948289141072,0.004114101652236796
TIMP2,0.05903431045922126,-0.044623756248205346,-0.03593318607120709,-0.08410358052350152,0.025231841573681548,0.004201006499832748,-0.028053702644473415,-0.07908639665440667,-0.0438844203244299,0.0211912547984856,-0.005970631209183311
EFNA1,-0.02357135848431522,0.040178076173171484,0.00912912951079305,-0.022330527151183926,-0.020492324915452078,-0.0367569559769853,0.04255653411639038,-0.0017580277178672991,-0.04055171211509412,0.03699595030970978,0.035994328018956585
S100A12,-0.035477989240212844,,-0.013454364223695796,,,,-0.018044144764809648,,-0.016852241712567346,0.04122094487607007,-0.017409249379701647
TFPI,-0.004385567657703559,-0.00579081559336817,-0.005652546383443633,-0.07505067464564387,0.04426093410235728,0.010724989297588873,-0.005326854501036755,-0.020694185347771534,-0.06895588302568052,0.06065081871077881,-0.06831223263226392
GPC3,-0.024389448102008233,-0.022309571450596154,-0.016908652194520705,-0.017622115375035333,-0.019009735513907004,-0.019662450304567366,-0.017349982962344097,,-0.023860974186180352,0.037444415666752294,0.023505615596804228
NMU,-0.02962863276491991,,,-0.030774819151886106,,-0.02006292151274236,-0.028054784038208613,-0.01201737149273676,-0.01905469695432937,0.023642306158549592,-0.019579465039945874
SCGB3A2,0.012092011908472162,,,,,,,-0.016310026324803665,-0.019073113255124022,0.06902880107119456,-0.02031850235174405
LAMB3,-0.00026581351687540163,0.010913384837419026,-0.013012086212141933,0.1400037538626213,-0.029258303658660712,0.03865357534403455,-0.0025106158375295313,-0.001365634901444419,-0.006611318158586177,0.01170506839720732,-0.008731250524579978
LGALS9,-0.01864526739380175,-0.0309981930232188,0.02441013623065173,-0.06681903928784082,-0.014909686582549419,0.005363747823824612,0.016292032474144787,-0.019768983018450054,0.04407026042024106,0.050812259986291096,-0.04280177335220441
VIM,-0.029122867749061466,-0.02783654670009258,0.012142698793984788,-0.09380108001838158,0.02780697586695567,-0.045692835948056114,-0.03765213851304797,0.016897535495790317,-0.030066885254043316,0.09363578133498492,-0.01439229705440407
PLAU,-0.01053685858630136,-0.022130445767669607,-0.030196096618542455,-0.03585319019496482,0.02228666938716037,-0.03917360354146912,0.039696747741842356,0.01315474257211403,0.03983304551280005,0.041582217525448155,0.07921174820676663
TGFB3,0.029848895682489697,0.04380934833092259,-0.023657356733231733,-0.06981305318457344,0.038099840605468026,0.03498884705470949,0.06795335222553843,-0.012811875624766775,-0.0032266410054618256,0.010286916603892656,0.027183517002404036
APLN,-0.005353717662884145,0.02263755974466835,0.0028707288029053667,-0.09899394104744196,0.025689710477160125,0.017089047686522505,0.011160787835542965,-0.014391728474620755,-0.011063176925627286,-0.03145126925962177,-0.0017946802576128817
SHANK2,-0.039035023347102744,0.012503745989381547,0.012731886325775281,0.08739266215781219,-0.049688785527124024,0.004251745705721983,,-0.03601581458618842,0.06002418347988966,-0.02961872357959697,-0.020652323669942768
LTF,-0.058236603025484564,,0.0510203372894477,-0.09073151000974336,0.009003564040279962,-0.021722956079921845,,0.051823212429897826,-0.013746361908747912,0.000807139729528709,-0.12475528948821629
PYY,,,,,-0.018017173669953486,,-0.014264405614603648,-0.0169239182318419,0.07462914501963208,-0.01757718828105195,-0.018516455950845032
PENK,-0.007223310261181007,-0.013681189741113122,0.02951301608542766,0.1273185424809443,0.027361023133382796,-0.0076427342592816005,,-0.008352162848428206,,-0.02255935638524505,-0.0001567771834868587
CTF1,-0.017213938664849257,0.008120380025195396,0.04124427106730644,-0.013807211808685275,-0.026196885481284512,0.07147865680480764,0.024701334228794336,-0.008396839433729816,0.004247631361054862,0.02314310887303828,-0.014116812661464558
COL3A1,-0.04147158333075185,0.04263065165154037,0.005590320616801811,-0.06874898091745243,0.04814424607908084,0.012131194138156238,-0.02249385252053124,0.030987190205975977,-0.003430118299196441,-0.010568653022518722,-0.007407502185337979
S100A10,-0.03758558211319937,-0.03846671845795608,-0.03137821584670162,-0.11391152675678079,-0.002112919807352588,-0.06134004782993951,0.0054691711156317786,0.010523266748929585,-0.0019951761252005686,-0.01813365795849402,0.06670558322571228
FGF13,-0.018276078465772335,0.0429829455324108,-0.024081473437872966,0.1498822247521158,-0.006825357976986549,-0.0057994552548334384,0.06775016946293357,-0.0091375206313184,0.028376689922810696,0.010445303583754022,-0.040757494220876676
SEMA4A,-0.032495243704395306,0.0050659404394042245,0.037194006254889916,0.12163070615596439,-0.027791833132951367,0.022623105326926216,-0.03511786831712976,0.04227952596286773,0.05263349257504008,0.09167408862532933,0.005029269798343804
EFNA4,0.01645277420067646,0.07715295985598507,-0.0067653778550646505,-0.04775384710346997,-0.005915415963249981,0.05758980587091853,-0.0025468536411074575,0.013394600426659159,-0.0053556501316094915,0.009326801562515303,0.06223632641976786
HSPA8,0.027484413043734373,0.07318879424201802,0.05346589284636399,0.06035762553525956,-0.03719372511235688,-0.006071170193845079,0.08978690021678247,0.06055306834885621,0.041053221553485994,-0.012927357634550572,-0.03922521907091667
NPB,-0.022550653932748924,0.04160545024657891,-0.011666954376127,,-0.021490045996987134,0.0024078918072726503,,0.09109788288447923,-0.010635347105144985,0.06473638774517666,0.007716500411057057
ULBP1,0.0034810132443878873,-0.02846630306725591,0.03976534463396324,0.03383569008854977,-0.022100399483077196,,-0.0099999185046699,-0.01888892221273608,-0.020549306870442104,0.002909091206831748,0.05251252252975602
SEMA3E,0.03581945445833761,0.03129632164548332,-0.05657334987856308,-0.012920480054347776,0.018118913995841805,-0.012078506918747709,0.09033774371910236,0.00033001663904362285,0.008866142251327905,0.03369501975078038,0.14482951699464847
FGF3,,,,,,,,,0.10409977617095477,,
ADAM9,0.005687802742370505,-0.007091876295987505,-0.020458471219380797,-0.07275578601612401,0.06775217048533869,0.02714818991628377,-0.05286687665023282,0.0193892813914237,0.0021181635245401064,0.07498689611265885,0.036045023154196235
ASIP,,,-0.010747293871642841,,-0.00557303415050316,-0.015020602653480365,0.007360745602531235,-0.02425005912218634,0.05736644351177491,0.037540801672527116,0.0638948311505103
IBSP,-0.06482036210621302,,-0.013773276828529392,-0.016562910318636694,,,0.031913574514749805,-0.009998911770653063,0.020764051201518873,-0.004965282211135944,-0.027170575262714214
MMP12,-0.006956248247468333,,,,,,0.007793813798017284,,,,
FAT4,0.020912291698806502,0.011670229203043586,0.008851390387858048,-0.00021846625641367654,0.08706827074350469,0.009479790963881244,0.06042378371900723,0.005297417172512291,0.02512836218273375,0.00624611370168357,0.05207236066663409
MDK,0.019832533682120002,-0.02133142186108544,0.011490595906241907,-0.08959657569180698,0.028088698270134257,-0.0034291920435816337,0.041177151567651976,0.0018077690119864863,0.018285987430725046,0.0663734984422227,0.02096012058902192
BMP5,,,0.04724926050563717,,,,,,-0.011560462635654738,0.019635603590617702,0.1347964287225838
CAMP,,0.030412557586325977,-0.020874502760186743,,,,,,-0.006588270571298589,-0.024645500488877207,-0.02541974684769363
HSPA1A,-0.05894672251039321,-0.027828055288346604,0.009061868495552542,-0.07361754490131404,-0.009610289891830368,-0.016596945944268672,-0.01817671022180082,0.017978868221690453,-0.0007404373782478765,0.01387377362098922,-0.03583368774332586
SOST,-0.015132042316053218,,,,,,,-0.023308432528058875,,,
SEMA3F,-0.05842041137862466,-0.005154418254814092,0.0033983479589621878,-0.05086295994179583,-0.05109773791240681,-0.022717615147444727,0.025789780628018493,-0.0024115030118203634,0.015085437219719706,0.05759875676328221,-0.03194999696500772
ARF6,-0.009738286490914254,-0.028328171630258595,-0.03442844892898827,0.01729527261886796,0.010675839954808817,0.004453387943430033,0.0011999465365946378,0.014598159394584427,-0.03949243383767787,0.00877926230040338,-0.0012401926462964972
IL6,0.0018108407010482708,-0.018738175922338268,-0.04182314149463696,-0.03508440000532547,-0.03180541771476264,,0.016570946495984056,-0.024064440253741524,0.017714759568020697,-0.03694411250447891,0.009036249326557519
CALM1,0.030001054156785202,0.023280587051859786,0.019997250346667824,0.12217934588577159,-0.03692364620954921,-0.05722216328145758,0.045233583797406995,-0.026751204111982792,0.024737833229223766,0.0006338597724098881,-0.07340842238360333
VIP,0.010577049296016737,-0.012178859000750485,-0.002654451230306731,0.02538940834980917,-0.019186414786227807,0.016158714837243272,,0.0035588442784739746,,-0.02601548609752836,0.02834252241488673
NMB,-0.01700864716993827,0.05073737531612259,0.022244759946938402,-0.08483020439465695,0.0635565369130781,-0.007681031790006062,-0.023034465240827928,-0.043498778242798866,-0.007096576311119165,0.0061708546350411255,0.11781976243756963
CCL26,0.0016305955567636821,-0.014787417096906997,0.01007802868190784,-0.020045804788880385,-0.013378609918281634,,-0.05317866473078269,0.02354976358422575,-0.035230240681309734,0.05560254653205266,0.029216536455006034
FBLN1,-0.037862037059075794,0.0321770794864675,0.08132030843498514,-0.06679746133987823,-0.004477807843027423,0.026701607099477078,0.033345753921289696,0.01606708753533813,-0.004622275772150342,-0.010467433823095128,-0.012790255138185361
SAA1,0.002911780476951866,,-0.020732063019263895,-0.046902981577224424,0.014175774188289884,-0.017375705735827182,0.11329513220066788,,0.008984283138352818,0.027059071360918924,-0.07033717521727902
MICB,-0.04466456458503518,-0.0040316194853504345,-0.020461186727626583,-0.04273029170811302,-0.007578390816426555,-0.006946109911285569,0.015315550619954313,0.019238624446819553,-0.009759523690008072,0.03174667403342888,0.005561832327637058
MMP13,0.01261890862123925,,,,,,0.028184181602908448,-0.016128363349936548,,-0.022559346854745248,
F13A1,-0.006388315361419322,-0.020742511716808826,0.013620701977958935,-0.026337320949000667,-0.018528732939841266,0.001954221750624082,0.04570257931570093,0.013532530971750611,0.01602215820205936,0.021859004500837404,-0.040297293407780405
CXCL11,-0.027449785186827502,-0.006073124667157642,0.04480423625050975,-0.013407955568421887,-0.06689642347426526,-0.008975470422717045,,-0.01980191947879291,,-0.025024945430569122,0.0943109185777067
COL5A2,-0.02019903608352027,0.0514914429319212,0.02222366062228677,-0.09035863214592803,0.022933556302092536,0.043485643974651426,-0.028362904864731406,-0.0029352244581697063,-0.011685252530008688,-0.011568020995369084,-0.0430238423295293
EFNA5,0.02898689546140766,0.042427850137446606,0.1241037609494483,0.0514844880837977,0.0385573198461379,0.019371135713911473,-0.043056724513420325,0.005779620815160134,0.04161766971690871,0.03192614191029465,0.02229499679368431
AREG,0.002878158310057798,0.0021411258760014743,0.029345679343632546,0.046558066664980996,0.04692832065083703,,0.022679772635350558,,0.028170945238570732,0.06343972623228077,0.060054309301996726
EDIL3,0.05427332419803062,0.029335821815529742,0.06772616800601598,0.0816406710538043,0.04384739448363803,-0.031685751768898936,0.042563155123678954,0.0089439420991801,0.04844782299936324,0.06694006609064222,-0.0938320790574556
CD86,-0.017184495537270153,0.03407029385926267,0.003416917532364121,-0.052788983744388646,0.01397481689446231,-0.005043775467677204,-0.06760994780123389,-0.04695054709681382,0.009669737770167974,0.03490428081320989,-0.00494033728621689
WNT9B,,,-0.01058657182159735,,-0.015859673176993987,0.05193608499896435,,,,,
HRAS,0.04648100637610899,0.0055528285432380866,-0.006845003057375949,0.039832796999809524,0.020896480530992394,-0.012722414541065099,0.0654898827183419,0.01581884155391843,-0.06590746093889303,0.08647678672752089,0.02812111368316822
C1QTNF5,,,,,,,,,-0.001391080996062249,-0.008665164557932349,0.07795797016279944
RLN1,0.004814540782049145,,,-0.017499349149714526,,-0.024382112615577208,,,-0.01706520229555063,-0.01772933080719124,
COL4A1,-0.03766173605852415,0.06933776284059935,0.018617497590936158,-0.11750141164542473,0.035822156229684064,-0.011657868159331999,0.03064840927250356,-0.02846444790112337,0.000958831665060236,-0.013149144903285134,-0.048434457239139146
CCL3,-0.07681709794867736,0.04796586340117449,0.0345212493626159,-0.0450567428909281,-0.010483680693531519,0.051516172765205294,-0.01941463358290972,-0.02443947368481828,-0.019952417431997826,0.07777780740807697,0.032558957770789494
BGN,-0.018734612656681034,0.01577558446599228,0.026557635672151716,-0.04151716848594843,-0.05098296792006884,0.0027371524031013584,-0.02437638718894146,-0.017704166973366398,0.0066561338815214685,0.0019178543610083862,-0.06887736941856008
RETN,0.0013169193070820832,-0.013956429370291089,-0.013062492510012017,,,-0.007036999393252996,-0.01405044291073804,,0.03747338872621044,-0.030792766437861385,-0.025013332797425823
S100A9,-0.037089566070024386,0.01467680844345493,-0.03227950592639896,-0.04629312296697944,0.04648173862568242,-0.023361943439494794,0.04020356092477004,-0.016947676481974625,0.004518563646031171,-0.030740500096009284,-0.0297583753789696
HCRT,,0.08356158851896277,-0.027387084110417414,-0.010136056010912388,-0.019009728673105367,0.04537799621701686,,0.02499763037586172,-0.004086584920312016,-0.01898884502548224,0.015726585049817034
FADD,-0.014328930305938221,0.04047676887565185,0.015621644932306812,-0.07240875573236442,0.017593172193187987,-0.04433853584462183,0.07189283557357716,-0.011772775988146099,0.060324157700814666,0.08395055718546171,0.06769239733341666
ACTR2,0.013744139130469606,-0.006251887219592489,0.02750166027071495,0.003735682615403236,-0.04306580139418812,-0.01193301902655501,0.04899227807903726,-0.0035425638603067216,-0.01516548552820431,-0.026096464808918675,-0.08120465454335393
BMP2,0.0651540680972692,-0.021467651884985544,-0.012932232177291395,-0.03835725748387417,0.048363617800952004,0.010977889199858062,0.055711725977760085,-0.04122834596441933,-0.04130729553990541,0.05633523311973208,-0.05740154786344617
PDYN,-0.019499985507226883,0.08819652971405849,0.0012287110829875445,0.16102839152545614,0.010755113937561032,-0.00790128379147397,,0.044187171910222006,0.06550582461161533,,-0.021698531451774816
CD55,-0.03234609937902571,-0.0023166737758676635,0.0554371791222035,0.010804451519155439,-0.011999539688747935,0.02813107433561073,-0.011821964267712077,0.030621322764660494,-0.047581480179355824,0.025477592661835528,-0.03127418028551924
OSTN,,,-0.008804342278912726,0.09890623368976348,-0.029376397399795834,-0.025596459673251817,,,,,-0.02534726342921532
PDX1,,,,,-0.020349732066389573,,,,-0.02569439229557445,,
CD6,0.014608805498731801,0.01149477700445501,-0.02164064124408124,0.07091473544129939,0.026641512578793228,-0.02121776930304327,0.10613906025865273,0.026638188112201446,-0.020007342824554724,0.0037459504613548632,-0.021146718285354284
IL16,-0.05574203822780372,-0.015622102180862449,-0.050003382520821225,-0.030126414324571308,-0.0037070942205328587,0.039506760780523724,0.03987004012291709,0.01622983244993455,0.026096752436168037,0.06546134106587036,-0.0018429686349557936
LAMA5,-0.008398378485529516,-0.013821984754310191,0.01051936233190748,-0.08727511987435145,0.01947636687449366,-0.030703489673090067,-0.024440241498121407,-0.01794379753795768,-0.0109837449543088,0.009597833854785225,0.0741018982039563
RGMB,-0.0117917671370549,0.005653301853676093,-0.0313946412436134,-0.0073251012566546364,0.04477560732551788,-0.0036013494570903597,0.043637565589944846,0.039062095989650485,-0.036896315599517074,0.04263431844676701,-0.06225477486378699
INSL5,,,-0.018120538350650726,-0.02322165350546291,-0.024293676813635878,-0.01566394905871368,,,,-0.017744730456364412,
IL12A,0.03935412691873087,0.062006419812324604,0.005297921650067495,-0.06393655531656887,0.0025865581699155236,0.009485454713544781,,-0.02900990591562531,0.029090171661426713,0.1434455170941476,0.06902223994956543
S100A8,0.00853422113402145,-0.008922300656082325,-0.01315888626812728,-0.09858784452298275,0.015199765256260657,-0.004790324260676207,0.0237722498125286,0.04050030996203748,0.03610253942884676,0.024508686741826234,0.023413842583699825
TAC3,-0.004571005765612014,-0.00760563420310854,0.03209364092442879,0.07057752102338571,0.03165724564565149,0.002175644044898979,,0.01780812140312075,0.03641499270021798,-0.03689474723204469,-0.0219519257290479
TAC4,-0.04229602354163166,,0.050511127322611954,-0.017499350864791815,,,,,,,
MFAP5,-0.024924224669156215,-0.015576062557841512,,,,0.02261702802907207,0.07668472711542851,,-0.013071193362161103,0.004537175395916948,-0.053592074232630654
CXCL16,-0.047288885912609546,-0.024446849138550813,0.04381024049556829,-0.09286255108149369,0.05756470443644763,0.03604815802439904,-0.020350994039475778,0.03196402400535091,-0.0023542223191302452,0.011590155312031118,-0.01166174254224111
AGRN,-0.030029026429232695,0.024865596822625135,0.02783122805950597,-0.08638512811947514,0.03052857177520814,-0.021707905998921303,0.03939554797642927,-0.009268026580191309,0.03996314215628741,0.02827149784270196,0.008017355227361599
COL4A6,0.002421865012059707,0.0717469218400742,-0.014450458266668634,-0.02770712836921748,0.07928542107092636,-0.04445727764292771,,-0.01743495384399869,0.03833572307520814,0.07098053410623324,0.04071963715863231
FST,0.027030867956775992,0.016809715514545995,-0.023657275821073142,-0.026074350555946143,-0.007648433769536414,-0.035700526326024426,0.0027582611391690705,,-0.005829725477934881,0.07101603673437473,-0.006960142822055112
MEGF10,-0.015399989427806446,-0.0061341379593761285,-0.02481760291643613,-0.002761789558240598,-0.004025591232385317,-0.05814239398673898,-0.005776050962621288,-0.019379583646268714,0.030655574639176814,0.0013177663910166255,0.04813047683655908
C1QB,-0.054025645903957274,-0.05859770874453993,0.07571398812219061,-0.10757625541285319,0.015660300223445577,-0.03292668200352304,0.03314035774224952,0.0022552239733361883,0.03637267061035152,0.08167408978479973,0.08546480542226216
HLA-B,0.008746502479934595,-0.0023476350194945226,0.04712376463077614,-0.10998198077685385,0.03772023828572712,-0.00810427646613044,-0.0358836941975611,-0.04326622491223717,-0.0033983933890534344,0.00866685826355732,-0.010237493262730149
PDGFA,0.02967546506216351,0.03973191816356381,0.009762550601114311,-0.0012959480300044996,-0.053192340537431104,-0.040481960770323906,0.00854797653422212,0.053169296252467066,-0.03789329094923528,0.00913179581660417,-0.04411469933954215
LAMA3,-0.008752098808001577,-0.020145331240393555,-0.020261406013450174,0.06860469535877464,0.005248075028344104,-0.03252659480574603,-0.025403650932836055,-0.04097509618149985,,-0.03395659733663831,-0.02939047943940185
DKK1,0.048470731227057536,,,0.1850795360278961,0.040623107807241196,-0.020791623323140794,,,0.008535919052093456,0.08043398328487612,0.024401043682109443
INHBA,0.012647341068360268,0.0776024797916528,-0.02350130529669255,0.13362116197870325,0.05253758488032491,0.04107298487228041,0.02073420806952672,-0.03413313393408603,-0.034531808745927824,-0.019171606727493424,-0.038997975948164475
LEP,,,,,,,,,,0.004664846906622241,
IL7,0.026408132498158137,-0.027099895007361964,-0.017524051681558347,-0.01555425185798877,-0.0300291696454274,-0.01661781735651464,-0.023045666167821142,-0.004089958455377161,-0.004419388006746583,-0.005667868752718001,0.11201876757860559
FABP5,-0.019553806982028517,0.007012474640181094,0.045281396947435375,-0.023965613257151918,-0.004727483262935009,-0.0007417663566622855,0.05357123459734455,-0.01513451410783058,0.05107239557306861,0.12017957162434707,0.06261709166683029
CCL4,-0.04100047400190466,0.0011538402332003236,0.0416510958542076,-0.06042675628167497,-0.05104244370128657,0.035591061582826995,-0.022688576328143306,0.01288966149069318,0.008546393677377001,0.006957351273557786,0.0992112356533586
FBN1,0.006586768304693645,-0.004463709597262543,0.00755013972598214,-0.08438458577994679,0.043885943262309886,0.014641633753204828,0.0012210215525913868,0.037645933543996,0.055840869281405775,-0.009468141331839722,-0.02417755764685058
TCTN1,0.026672263390324396,0.048467402829627276,0.0246990925113216,-0.09722842347096176,0.0007697533313701997,-0.013543553481934971,0.0004763052781185655,0.021169367887442326,0.03024178639641033,0.0401549076536967,0.028131454751471077
NCR3LG1,,,,,,,,,0.022633273501664736,,-0.022886235791703066
