,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LTF,-0.03618221211060442,-0.026043524071966608,-0.03179741359383496,-0.0866697814257273,0.05081769563160643,-0.026609526932599426,0.006523745435531939,,-0.04910128329454986,-0.22509198175087594,0.07660933939697244,-0.07320729882851805,0.03431692142225434,0.05776254307878445,-0.058655111881327555,0.12954844772894258,0.0965894887270866
PYY,,,,,,,0.003915071835920647,0.06168768205599178,-0.012043796709087609,,,,-0.014114070544341524,0.01630165901374786,,0.0201671051382948,-0.027458712187485235
PENK,-0.11305135658083076,0.023149371810391863,,-0.03454433399453359,-0.036299665958275724,-0.07312094790105801,-0.03266029011013239,,-0.02152487681515619,-0.024325861874723735,,,,,-0.036567781594216926,0.03476337832328755,-0.05985272026256454
CTF1,0.031061137476400817,-0.03913515898475307,0.007082001733048035,0.07330623758254307,0.05725954197752305,0.017941822691591062,0.003997365010765713,0.07885467810993067,0.008012796620261128,0.16012787690502672,-0.0463727366280254,0.014783412722855736,0.08700422852407998,-0.08160054033163656,-0.02030405157948766,0.1450174929336787,0.06870160333465168
COL3A1,-0.01479257072520546,-0.07975938068060476,-0.15257812485182423,-0.004237414174182636,-0.06102434988174314,0.03330682196568701,-0.010714915443495433,-0.060285815285079786,-0.05376561543272277,0.08044760963299513,-0.07594389619387625,-0.09770644610133511,-0.08752649402862957,-0.030128680746546198,-0.06936485470053534,-0.21023647435003048,-0.0294347136434266
S100A10,0.05745256927027008,0.03121827167812519,0.16500416610516846,0.10064130599653956,0.1326597435524414,0.0589346513179209,0.12014575514618688,-0.01899826389895853,0.0281952220597954,-0.0571285878427134,0.04464282624649589,0.19271350905111667,0.25618332118944914,0.25901140734507777,0.2601164892457962,0.2159949535660323,0.21162646098185506
FGF13,-0.08839749884593656,-0.03204424872292209,-0.02817454245327394,-0.0007880328873591169,0.03394228368855928,-0.07406167172758545,-0.031195667937977522,-0.01871867483001015,-0.04819192575515526,0.11842288306753383,,,-0.06988717968317676,-0.010843889595652845,-0.04492142707032213,0.0718376851385273,-0.0497321097836194
SEMA4A,-0.06365266371454446,0.003996508194363216,-0.04362471313035452,-0.03731028917519595,-0.056976117538488726,-0.08096926271757988,0.016696612560419936,0.0062313897070220324,-0.029832087082766835,0.1059016805449233,-0.02412568027838922,-0.03145085013535797,0.053089128089064026,-0.008024973659296322,-0.0019187985096264667,-0.04770332415949023,-0.018900075183069267
EFNA4,0.0862369499897254,-0.03255746505687714,0.0661042876929005,0.038038449758631056,0.05662693282370525,0.03200504979099052,-0.01078050811551907,-0.0189067205231824,-0.016065702176178268,-0.03286179036496753,-0.0010132663410157411,-0.015836555127927046,0.03893367101179893,-0.020176415072933412,0.05488185149878707,-0.015447142150662741,0.041354508015768385
HSPA8,-0.028338847663010924,-0.07402805950392942,-0.13204478233266267,0.03122502892391937,-0.10068327825440203,-0.09994113167055203,-0.12735116670057461,0.03208621540654801,-0.04014968030644449,0.06428180573246679,0.0298218086301156,-0.19318616212903728,0.031211783155302826,-0.04719867765694618,-0.11532788618225846,0.03223312460361009,0.008229264069006832
NPB,-0.011459070141515431,0.012859936109351478,0.012056379166176561,-0.016496493627492843,,0.0651608715344481,0.01684328598294173,,-0.027171886191552957,0.006697497127411088,0.06052264200088824,0.058893120990272885,0.03474253002590546,-0.018177195871420564,-0.031182092896854766,0.11871297747344088,-0.01163578719124286
ULBP1,-0.0051845557943735,-0.027877011051455326,,0.07591047998355457,-0.030463706284842854,-0.023029552338589134,0.0362342069377764,0.03251318437248201,-0.01344217905496247,,-0.01645330912723295,-0.005596756981816567,0.04534293967423945,0.017633677546456054,0.11234341648689405,0.01473083344525755,0.23368155366884916
SEMA3E,0.035173938771895334,-0.019833777835037838,-0.037592246934684825,0.02617407132894817,0.0057932890749701205,0.09105956468056134,0.0817392997306026,-0.02205096177126591,-0.02599545878310065,0.10924149781093674,0.019004826720208014,0.10691274492295534,-0.04846591191446371,-0.05374793236243647,-0.023626264624252383,0.09268296244383074,0.011478456405030396
FGF3,,,,,,,,,,,,,-0.07154227726439866,-0.09965283122258745,0.050351542025236846,,
ADAM9,0.046969406981721876,-0.00022914950307940558,-0.03320019111900628,-0.05172835060811511,0.059573126956925494,0.056859537353798215,0.08172961547150322,0.0389992266360317,0.014658727245426762,0.0564453474791623,0.048341815772670355,0.037412775618558144,0.1771989807338319,0.12741022494938645,0.08834168282766237,0.06900708354813274,0.08232739095760892
ASIP,0.053242451292408455,,-0.022748522423903062,-0.015196139382281848,0.00796782342217725,,0.02506255266119276,-0.015950933451586404,0.022564348061903765,0.12049887358498396,-0.05965127611985323,0.05166051540315807,0.06635985086970515,-0.057264106275617385,-0.004411480039332745,-0.007434225723291341,0.005394417805770862
IBSP,-0.08695523108753592,-0.062461682275995266,-0.025625546935545036,-0.026480764345391223,0.08787990001176317,-0.0238246514156467,,-0.05690536322238298,0.04709848858387315,0.15759278145164168,-0.07144976300084624,0.019662826168306377,-0.03231374152384006,-0.060879394779771494,0.03749181643277944,-0.030618580715916128,-0.007307138390687975
MMP12,,0.03645285951685845,,,,,,-0.01682899726169189,,,,,,,0.08265014625972728,,
FAT4,0.05858301081470058,-0.010646232040470561,0.06777092781017421,0.07770502844270674,-0.00986401680265464,0.04508805564869798,-0.0107663362609162,0.030780019240521945,0.00015884295389231664,0.021626747026675604,-0.013627911253567925,0.07364794804318928,-0.05826443604523896,-0.15416675042237593,-0.05477407794631744,0.06163604166757808,0.011323292274899584
MDK,0.029234512879164183,-0.03839141879917555,-0.05684830171731016,-0.0291165188891069,-0.022929502787452895,0.1313645858754692,0.05372757539248715,0.04634842068091984,0.028709342749986235,0.04159531292215245,0.039485605355031976,0.11537096910953436,0.07634697302042211,0.07518982506070263,-0.0032831684197214294,-0.11492616616902279,0.02924038967236119
BMP5,,,,-0.024920488759840723,,,,,,0.03773569665863017,,,0.025098957731002142,0.02753320280497367,-0.004204882852762381,-0.027050031452529082,-0.03837492351929437
CAMP,,,,0.020383075286865452,-0.008814568834253005,,,,,,,,-0.024340624833840106,-0.07373148879498712,-0.037625449104203616,0.037228354156179345,0.01659578441322818
HSPA1A,0.026736953403462094,0.020862259377291643,-0.06062846685465074,0.011961715912863227,0.022031413319606497,-0.03570534026220913,-0.0029306640448262225,0.009042853994881578,0.005732281912389108,0.08754424568846497,0.01981350536230667,-0.11199639000261384,0.23834866711790859,0.24476811998722786,0.010304575613572883,0.10729800535212841,0.037645856809281064
SOST,0.06449274636770892,-0.020907608591645744,,,,,,,-0.01658729492365752,,,0.03596379592539151,,,,,
SEMA3F,-0.09317829428850966,-0.04339784105641709,0.012106116171725826,-0.02523263332391706,-0.05585137637990055,-0.01354314283208764,0.04124820812463071,-0.03764810967072061,-0.008442228221990653,0.1230870049114658,-0.03056738268490785,0.014361426949716474,-0.10688392905223602,-0.131587422537016,-0.03927943870128931,-0.04136218917366566,-0.07899037566385873
ARF6,0.026556792114729416,0.006363841427683611,-0.02154904726317536,0.06352730188467552,0.031473542883272976,0.03679619763228241,0.033847308062215885,-0.04435497920454454,0.07127349670851403,-0.026865502148332866,0.05659212200978144,-0.0022249863978329584,0.054770139512612226,0.041397301432182815,0.06426013367393718,0.024753926171068526,0.07402935274225023
IL6,-0.04889470291453993,0.003180614275267845,-0.010338459085854715,0.006814975101088061,0.03328813018764029,-0.024485654262721798,-0.029949793576175065,0.013098529472123796,0.002627209023912803,-0.043135805138160274,-0.017112398445640914,-0.031220917340248837,0.032627520700280944,-0.035852649676509765,0.1021716475910364,0.0857205990950764,0.1731885322682145
CALM1,-0.06940399943915233,-0.019045821773319576,-0.039259490434562894,-0.16057887995034278,-0.0916417545728263,-0.1387719193674931,-0.07155376269149301,0.011676960734949648,-0.12155297462676651,0.043868327637047795,-0.05639304685156928,-0.08087386822971046,-0.11590259350434465,-0.04851963424153674,-0.186856521284861,0.1175325948107234,-0.17241100459609227
VIP,-0.050412553355266704,0.04219868029243972,,-0.025759693027174985,-0.01953567682223288,-0.025036948711722743,-0.028330277927260884,,-0.02524948818337541,0.2224675345686548,,,,,,-0.000963769385386301,-0.029364930182677187
NMB,0.05413025714970339,0.017835355713365312,-0.030085477944066095,-0.06278259264181571,-0.01486071179628768,0.11403962008593989,0.06293080940318295,0.0004895322252583517,-0.0014931138334113097,0.031203809536944627,0.03726690200934227,0.02007157888197387,-0.032457712586787736,-0.02496923126913625,-0.08242048353300564,0.21519845630926168,0.12453452776479076
CCL26,-0.04510543150920865,-0.02819735506132113,0.018353850146435393,0.04854928761813669,0.0014209258055327078,-0.016522677731196336,0.13632573003694642,0.05299017935878124,-0.019018846442302215,0.11678406004052534,0.04500381766305837,-0.05538365036842785,0.07107306275131141,-0.009882719917131631,-0.028909622123587334,0.0023207419817915477,0.08606450656169015
FBLN1,0.02776162535984735,-0.03955530064859837,-0.11036549750078843,-0.05065529486517326,-0.03244716540186155,-0.04576014107920483,0.0018928314547968688,-0.08973077461680029,-0.034910526840223825,0.09544819802841528,0.010113198920376385,-0.09323718156149215,-0.030850072537246184,-0.0548852409943687,-0.07218781027138478,-0.12934316359784231,-0.0585214056263099
SAA1,0.018362893418695375,0.03577574802666947,0.04545941993045518,0.022987980423385714,0.020352408326672896,,-0.012825037551341005,0.06064473206326774,,-0.05588555395810315,-0.03613457406107529,0.04558439317134458,0.13879511394207,0.02516189049729595,0.05849349443584487,-0.019747729569256484,0.07540131237397352
MICB,0.011190480937388721,0.01148390122090628,-0.0003300687957328903,-0.01617788759183964,0.07492738083284022,-0.0007887182254100253,-0.012376658036772988,0.012139699691333376,-0.030401096813999107,0.05704347408105129,0.09209295799016994,0.022306358898740074,0.021929726840425337,0.021035149892606384,0.005653580057817204,0.011153924713959089,0.04270680802995243
MMP13,,-0.01597052833246004,,,,-0.015592733670893564,,-0.05913203825254055,-0.011477645234155348,0.07336106963699725,,-0.030149211611840643,,,,0.10690402015960623,
F13A1,-0.0308005075762966,-0.04888782348453652,-0.09085876996500958,-0.03146740205664948,0.06752559896992621,0.016676837144629742,-0.001175010783455823,0.07082438583728039,-0.024581547548575854,-0.030734929632975253,0.08453040293298328,,0.048742269171635745,0.025528918190750812,0.0016117314980991465,-0.018489487502573513,0.029641884133895683
CXCL11,-0.04409709496768709,0.00883798552538303,,-0.029904686790729412,-0.018209229846180182,-0.02448565597987239,-0.06594846758542015,,-0.014091907641316225,,-0.03485292095727279,-0.06903863966547245,,,,-0.013636357934581456,0.0023469846579943937
COL5A2,-0.03300522581063584,-0.08631214468828717,0.05595324461942512,-0.06723629177217644,0.01864334179226949,0.1404633989597616,0.05783351410119846,-0.060354459153533234,0.020322699150347026,0.18482640334662542,-0.06296875300395806,-0.0386601895780385,-0.0337044006920698,0.013647372217304244,-0.08139988871011797,-0.14860314821169257,-0.012319934641456715
EFNA5,-0.005044718706629277,0.00021387924992260948,-0.030288441782177312,-0.014073474255170465,0.019803330301598095,-0.045875192542771004,0.005645823670850541,0.022800672429302952,-0.014436016331664102,0.00679312996112708,0.03863908927417301,-0.04014242152462168,0.04073004753660468,0.07172154325434164,0.037681717327807264,0.04667372533885442,0.02524077618434578
AREG,-0.05852818696189368,-0.008256247748321356,0.19293312016575703,0.009473731325719352,-0.0009028745882247034,,0.020846746302030462,0.0025702747265378923,,,,,-0.029205422608623244,0.08142825573338566,0.009651789442731942,-0.05507375950418289,0.05646406363347352
EDIL3,-0.09352039911648212,0.014808773222837792,0.01225389024773908,-3.138947401723338e-05,-0.07294265775021136,-0.08929624602014999,-0.059136701979545084,-0.03830865038384697,-0.04122520392751261,-0.08996417179147913,-0.044202812601330105,-0.057401324600742674,-0.018446101037502816,-0.04812471449678774,-0.10896035758419445,-0.11473586397937584,-0.07671363163819073
CD86,0.016120965818705795,0.09258996698792117,0.0462500777090903,-0.02462868772245621,0.06611073231675098,0.0479207672775558,0.030756578001421495,0.059021742976987236,0.08090491994745598,0.04085058882866217,-0.021784457121608494,0.0210756153674601,-0.029539454873929182,0.04571267164211621,0.04636544725325551,-0.01717367178259175,0.05599224853186128
AHSG,,,,,0.034994924939420496,,,,,0.09751442714370338,-0.032125806517098544,,,-0.005727895694413288,,,
WNT9B,0.08040832161432043,,,-0.014968886391578616,,,-0.018975180696115767,,,,,,,,,,
HRAS,0.030990453904233436,0.038037460261535073,-0.01432785273455302,0.024247014341804166,-0.0016210571785763613,0.03195476686133835,0.04519176529215394,-0.01383079560339618,-0.02031804095415643,0.04126364252635392,0.02651975343214048,-0.04902630402389332,0.026574533380095477,0.046639144072511955,0.05908071238210062,0.012846938293065272,0.03110733130824201
C1QTNF5,,,,,,,,,,,-0.05654467283672027,-0.07493864907858973,-0.015247010361840275,-0.008007670594327528,-0.0040625202152786396,0.03545091306383299,-0.02130610670714104
RLN1,,-0.01390528974038151,,,,,,,,,-0.07899195573547642,,0.03642499145967498,0.02444321615682553,,0.04661904018810937,
COL4A1,-0.02626810502623422,-0.05903966018193929,-0.021098716687337073,-0.02614561986548915,0.008356780895899715,0.06676653302283823,0.08161681054095814,-0.038639927594942614,-0.06213122125938698,0.13539183124227078,-0.04421078222624916,-0.1252983373274634,-0.12122773221025904,-0.09197356778410806,-0.08162206825216488,-0.14955765567760015,-0.15468956696374403
CCL3,-0.05062882004172218,-0.05288441755304945,0.013157248897459855,-0.040422029048845044,0.06799951757133543,0.031669778463704036,-0.0008011811324104411,0.041729683684280434,0.001705042725156166,0.024846548125587793,-0.12259231601705324,-0.08570047300570498,0.14033076310235926,0.15151462664524976,0.06648459744757666,-0.08669114107310312,-0.12134532039507387
BGN,0.016313202157596313,-0.07010597498727898,0.006477388254151973,-0.015069857230342812,-0.037020541626775934,0.028137989858567,0.02114482020488358,-0.08362147350866911,-0.006066269589272112,0.09012680944896374,-0.013269466414200232,-0.061049845894408185,-0.0748653020162342,0.0024648605034186108,-0.134379188508668,-0.10959284924082825,-0.1031355762589591
RETN,,-0.01874305887111,-0.06631359094417044,-0.018469715189039716,0.0811349562489827,,,0.16390037257387932,,0.10399781266098905,-0.12808078429044795,-0.037860570304421436,0.06985181374035149,0.08844251173740479,-0.009268973283684713,-0.03168732075882262,0.12790891919915534
S100A9,0.02594163237713909,-0.03126751780545452,-0.13535554807691388,0.04200790218766675,0.06802446415729793,0.029915904265485474,0.028590713845957162,0.08652285395785754,0.05459372192553386,0.07364083799292145,0.1254440305193584,-0.032861037992992156,0.04967432249833056,0.031542443923676076,0.029354214479126194,0.06322188384542853,0.09210602822454173
HCRT,-0.03049609258183414,,-0.02146706780780175,0.07051412529121677,-0.03717199657167105,0.09851370862529651,0.02646799738481673,,0.07090609262311214,0.00402214009340858,0.0033643644545145227,-0.07781641172724284,0.04258689399905049,-0.02019046756375163,-0.0200724047204287,0.07993469231033061,-0.006917730943772259
FADD,0.03874208195320935,0.011275205639092952,0.04196517446852462,-0.049718610646372806,0.01562376916341921,0.11562707368828468,-0.03052960874461957,0.02348828491917576,0.03156124190885588,0.03653287282229239,0.014685047699992229,0.04707848009697327,-0.002217790579783441,-0.05687287026684326,-0.005977604692938705,0.0045172040521441895,0.08390350411100458
ACTR2,0.007961659176050741,-0.08582986403909885,-0.1020626305440049,-0.0026237177620076413,0.02828839187200125,0.03517452109919962,-0.0508718665803175,-0.06360961142354804,-0.040637705204013004,-0.02886194464988973,-0.15305274726564327,-0.08429837365971717,-0.03029528475040712,-0.05046529008348682,0.035018991264891546,-0.158724013970089,-0.014884896489971107
BMP2,0.05880224176828876,0.019167268449713514,0.0698718009333415,0.09159367608044515,0.05501724543740989,-0.0083385268976099,-0.017874368517314835,0.008877984910662112,0.041031607750037204,0.09804104778803835,0.04042670079681866,0.034287819484603,0.05940641432134549,-0.050128412554632774,0.019162587834222186,0.08626507161471815,0.20536103425017718
PDYN,-0.1131621827661639,-0.018059196884964757,-0.03795020076502242,-0.032052919196946424,-0.042168473507195256,-0.0944467913642447,-0.029248123546485063,,-0.025624701931338003,,,,0.016301630740961567,-0.013782531770995865,-0.003979963502839428,,0.07539341558118438
CD55,-0.05940136573367887,0.011402980956203788,0.0149615678636429,-0.005910943598261762,0.0250207521485643,0.005951433024625021,0.03242339420900581,0.0037532424730336573,0.05364340773550926,-0.013167136881453743,-0.07606827571104373,-0.06124806891468699,0.021965854022208988,0.0337671322311304,-0.0347264775146516,-0.0600080624279523,-0.04882532476342656
OSTN,,,-0.005563291006870436,0.025302689050470017,0.036368998656797526,,-0.03514715862308104,,,,,,,,,,0.0228577034360289
PDX1,,,,,,0.044663086326195874,-0.024347276187091746,,,,,,-0.06367392788876548,-0.03448260709989539,-0.030550436890277383,,
CD6,,-0.015273505189936375,,-0.021196146305597432,-0.021657968921786234,-0.018247972862401148,-0.03210855097964739,-0.024843402586920055,-0.015165812976086683,-0.009260175836779426,-0.0027445505702507118,0.014853367517449746,0.00377999492967863,,0.0069561874543708985,0.02003768656537125,-0.01332415835787719
IL16,-0.004097791086788683,-0.02361295419695796,0.04419392529250354,0.008788981142920786,0.06256549407963362,0.05821644798310601,-0.012397480417879629,-0.01285785217016828,0.07469342976067833,0.08326276788659509,0.05512617207855713,0.036284028254091404,-0.012398379553941002,-0.004104695045370298,-0.04051164404158288,-0.043382216368799166,-0.065982571940069
LAMA5,0.06842902750713396,-0.010276532869162159,0.15685446883946935,-0.03539660777976734,0.01796644362351379,0.07314059466170918,-0.013921599397527566,0.08931075236698995,0.06502663359055144,0.10125104265076902,0.053421468965439686,0.1292107427361888,0.19354118116698263,0.21947752211711694,0.14874152576663646,0.07451649368009995,0.05402477882023953
RGMB,-0.008233584808290272,-0.034954912384675574,-0.050281907343991634,-0.04724308925327836,0.04928973895969802,0.12246715656446025,0.039255542229674305,0.018682885976815146,-0.053131881639865784,0.05122718562091734,0.030803467022075252,-0.037526127399059674,0.042671639620096354,-0.03475564357651557,0.0005332119305944974,0.1443086186359307,0.05922352975855617
INSL5,,,,0.04369514655578285,-0.03239260018919474,,-0.029065977726481212,,,0.07995057754585887,,-0.026580636402067793,,,,-0.005199057175460423,
IL12A,-0.024125553825471616,-0.02390557714060394,,0.06451469190508409,0.015378850278970938,-0.025262202023889586,0.02384193206345852,,0.044861762075009956,-0.05073838752160446,-0.037440872417909936,-0.012148295379065494,-0.011554705049102457,-0.0022844024019853027,0.04790564823483194,0.07941970189693692,0.029955357088128572
S100A8,-0.07338620622016734,-0.013011697018472592,-0.09119259050365502,0.0378036161587009,0.07036849406398686,0.1385824125397044,0.11579032245726625,0.08948456712861289,0.022968685607112717,0.029573801492989476,0.06080168846482879,0.06909799701992876,-0.03712060381175263,-0.05444436028082964,0.006197835527600342,0.1255439232672714,0.04573196738504281
TAC3,-0.037923969622305924,-0.004946663398661184,-0.03442925981792326,0.03346323507861234,-0.005372207335887047,-0.013771432435314843,-0.059916996718227915,,-0.0327765960260231,,,,-0.0024852390748057725,-0.03448224076547367,-0.0491521946441178,-0.03507248527549723,-0.01931664739456672
TAC4,,-0.01087917260137711,-0.008627437685802056,0.035321971587806804,,-0.020022282351388063,,,,,,0.02075922105554934,,,,,
MFAP5,,-0.01468814731300423,,,,,,-0.049696954465148276,,-0.03515073334229536,,-0.04622376023859799,-0.038851963491855095,-0.11026678669050151,-0.01894616000937416,0.033324588589533494,0.16962631094388647
CXCL16,0.019773657271408382,0.060648961814175076,-0.044959580200566215,-0.08024655599564784,0.0038756884141187753,0.09281563979676183,0.03143714240872485,0.012421199573817975,0.011161633075216516,-0.033539744052205736,0.04277205353973351,0.06272480622814183,-0.04883672288884211,-0.03667935912105747,0.05415815923395783,-0.07231797573410305,0.0530172215853029
AGRN,0.03597044779698455,-0.10869672009062285,-0.1313103981147823,-0.0897520129777695,-0.07356667323981296,0.11784304731686843,0.07387537370234153,0.06377186011161837,-0.08158354868770921,0.1530621459819386,-0.04568741334390996,-0.09846024583751997,-0.08170201336271392,-0.1372184094179406,-0.07296837849747759,-0.07454123403988448,-0.025887425837266873
COL4A6,0.029073173017774047,0.018771905381780786,-0.03426684525964444,-0.020432229785541035,0.029777816907054205,,0.029997944412957125,,-0.012407471889953255,0.006084692218191279,-0.03257145716742536,0.024233341080174824,-0.029456527344979187,-0.0605092575044057,-0.05277227017116102,0.048443983939869734,0.05547630851849603
FST,-0.011487973042088519,-0.041466359593744666,-0.011905876688339437,0.00964575275241731,-0.012546196059496938,0.002813407262882917,0.022938561113098777,-0.0007209582698681392,,0.15191887611523539,0.07812367874455535,0.028198364806374165,-0.058660815305252356,-0.07828266364560585,-0.04325850145337354,0.011995345493777064,0.14119862634883923
MEGF10,-0.027905737365692893,0.016030401659889466,-0.020413618761198828,-0.07480103296464725,-0.007225405751254088,0.10148486018373862,-0.08924733741674755,0.008876042055170839,-0.0019259614856119939,-0.06885966431192647,0.004022733320100516,-0.043890831293842275,-0.050508496542433626,-0.07893830672378936,-0.0533293520293525,0.041733957315219866,-0.025036686310772018
C1QB,-0.02276865714081061,-0.052813423920215825,-0.18859203833310023,-0.1260362737557449,-0.1254868848751929,0.05720063796373593,-0.06227653452058653,0.03566055547958999,-0.020644932448561134,-0.042767392055200894,0.014291292924216296,-0.19825021012791244,-0.2720053668766626,-0.33484031503691003,-0.09564045580697711,-0.13557657674479306,-0.0887846404252747
HLA-B,0.0005856231163700102,-0.0021180992560917255,0.05188635878971373,-0.013309815125094186,0.15352435093466302,-0.05177911081276054,-0.08989354566923205,0.06307633588678188,0.0001232386457644107,0.05387067358062336,-0.0031691034766959795,0.006677632538956386,0.21837946467429875,0.1911507684839884,0.15280375348457068,-0.108827632007011,0.021136421628081697
PDGFA,-0.021837887461967253,0.04022351088150572,-0.054036473993149724,-0.003857636152641821,-0.06172137310463701,0.03551638380394406,0.01892494384904145,0.0011868809227261604,-0.021024894373906217,-0.009620605705564686,-0.055218959171612306,-0.010793528459984679,0.004555042316704715,0.029226545655465782,0.051693519476117326,0.022698679220765003,-0.09047556195171252
LAMA3,-0.06986157539162091,-0.02484404740546634,-0.009268322094366118,0.11600421750336538,0.01743599396718864,-0.009355223422505684,-0.013425849665237357,-0.026605731980210084,0.13527135594938677,,,-0.005283315814321223,,-0.018441082207656657,0.07546465357445434,0.038668443973076866,0.013281442621649877
DKK1,,0.06613573215991081,,,0.025200558393779344,0.028133722794047474,0.1074388692271438,,,0.030612600811160382,0.11370041898100948,0.0027272609990571448,0.11185812499770639,0.12902773099027592,0.0026942245738812904,-0.07040829060627181,0.05007857031337558
INHBA,0.0034351485575757974,0.09676863363836916,0.004617037883083443,0.0017253551268502092,0.00973509065302797,-0.053868211791538265,-0.05399332106260325,-0.0269105162618358,-0.024290623513692725,0.10976350561060058,-0.014990724962262957,-0.04094693529808905,0.09410229633083608,0.10077244883829069,0.05279710031949112,0.028698803345032015,0.10148723123785841
LEP,,,,,,,,,,,,,,,,-0.028471963309648088,
IL7,-0.00532764606076842,-0.03525446113926211,,-0.0016290465696181858,-0.017707724536160027,,-0.019422794288593555,0.04065494957186009,-0.014714572443796235,-0.014565477363250897,,0.024663150726649916,0.04182306521144911,-0.03287090047076452,-0.010517906827407225,0.21032145957184756,0.0755799474364847
FABP5,0.05383248485112224,-0.052520369584003225,-0.030409148375870304,0.056770344316485165,0.06801737337148181,0.12308301354352065,-0.05117031693517399,-0.02699531061325016,0.0020125225780673957,0.16258450444253064,-0.04415386346547267,-0.034512143217600065,-0.1656895639493279,-0.19740762063290035,0.06446685440008429,0.16616649523036497,0.10344054038748973
CCL4,-0.031872107939536216,-0.03371767197628362,-0.04030094000185286,-0.024523379491583678,0.01638232327636127,0.11392856995374155,-0.002771766779863924,-0.018372836890896537,0.052734290884013116,0.09220981070862048,-0.16037822448610295,-0.021555135425930252,0.07040733844557197,0.08714803351909335,0.01579296993256232,-0.07317687475534033,-0.07590946156019039
FBN1,-0.04231784570533036,-0.06937037029210148,0.01605510567921237,-0.0398156191497775,-0.05780744683058916,0.06426565378047995,-0.0034232118415433114,-0.08398795517714006,-0.046464555465310156,0.13481002961627156,-0.0017156876409218514,-0.12081164681777476,0.014307660024864678,0.027751748179314667,-0.024607879641935455,-0.05321867172124821,0.009781766342799175
TCTN1,0.08498828069227245,-0.019339867593251236,-0.026769837555822504,-0.0606642639047506,0.048816332566998584,0.1146913968785195,-0.03476798558659314,0.03306775921185871,0.04206954512204959,0.09127392278573533,-0.013107560388761453,0.0026044827854872737,0.048857533141546776,0.051830287200388535,0.05899471467579954,0.05887392352409099,0.00018046360758470662
NCR3LG1,,,,,,,,,,,,,-0.04374676468500262,-0.011999730937455247,-0.025059926209993904,,-0.033938814389079586
BMP7,0.05417718876094256,-0.03130821427711639,-0.011422224313094509,0.06812804220103989,-0.026882293283923008,0.026329546423651047,0.06951282323124984,0.006438395479000666,0.02691302436315108,-0.0011231187796314757,-0.03479437634121626,0.03102741269727298,0.10517857832511182,0.0858858424164807,0.0731941764307913,0.1028160677738792,-0.026483260632102178
NLGN2,0.08092503735333843,0.01213847190396955,-0.054035249680998654,-0.042464612809285394,-0.06027261382029652,0.12962899429621258,-0.031958467888404944,-0.03420703527905109,0.07816076100411462,-0.010319817115108322,-0.03428614209129522,0.014609530076784782,-0.09650573256903992,-0.13445465000768464,-0.027765026167968797,0.09107493327301372,0.02210092508484979
CCL25,,-0.01005848971319767,,0.03352946680255927,,,,,0.015736595507520337,0.10259361977186622,-0.034327773927663716,,-0.023471503339785035,-0.014474371438316097,-0.0636897359581629,0.013378586205476297,-0.02049690300244086
NPNT,-0.015734111958994754,0.028212905227618507,-0.06473679819328167,-0.01359988901485524,0.0019018638351173745,-0.016164524709119468,0.06757609949423943,-0.005547117242809058,-0.02319843017089342,0.03620325421246994,0.04455370364462328,-0.026504471572592447,-0.08875636212384401,-0.13397465924324464,-0.06940979816818424,0.12703165343821507,-0.006072057587182622
KITLG,0.03178063104341051,-0.019888916258215716,0.028058431020077126,-0.03974418472973009,-0.04285382790354526,-0.019839348666873147,-0.01983993943363414,0.01106302485163997,-0.043507433300505736,-0.0396224609885766,-0.061943517296691036,-0.09078621909405521,-0.03437814185084546,0.035529259988607384,-0.10480104838313932,0.0030885787946976152,-0.031053886256399647
MADCAM1,-0.052146353889972595,0.009736160620833174,0.0426890112421061,0.05862608950585978,-0.01748571223128134,-0.010719838652172069,-0.03186466325275773,,0.045724658818821415,0.011437136939635354,-0.06854652640256977,-0.035042712698939604,-0.03178772646519654,0.060430264242115866,-0.02749237068935698,-0.02773381125403931,0.11379083782421466
F12,0.05971584709180778,-0.02433519845088416,0.04086181620662801,-0.015227084979252788,-0.03347054392621929,0.03621986819916915,0.012510789942530685,0.003688707846392369,0.014035424600864392,-0.008339730186006943,0.025710580224678373,-0.013658983833971445,0.05899549772180276,-0.08208521465368543,0.01703957381874374,0.09821594534369642,0.06541296326779684
S100B,-0.008077211911104018,-0.06063520913769063,-0.18727557853368543,-0.1462217881851765,-0.16420803594643088,0.01950048747243064,-0.07062355355484846,-0.01191909520426086,-0.10874143655955344,-0.19277147889736215,0.03645438503995711,-0.23045571320149122,-0.16217519872922767,-0.16199838860103988,-0.18426335353803516,-0.017187357210215172,-0.20524245917737852
IL27,,-0.020769685351236734,,-0.02335905418520197,-0.024629033543281522,,0.00809310705467232,,,0.05787696856879672,-0.020320478915785294,,,-0.07398799135506878,-0.025693458691349324,-0.05075973796922856,-0.029013688823017792
CD99,0.05627975605715058,0.002557955477874021,0.06299054604452499,-0.0751575155425301,0.08758881877708866,0.14153548576711672,0.1364640353161636,-0.06667590227065562,0.014762077425819187,0.23370295876775368,0.040659546499542544,-0.06816423289206108,0.026367575681600246,0.0034580884896065695,-0.010784165832955982,0.004418830875066732,0.05845230812717038
