,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD5L,,-0.020701389333895877,0.038656449561450715,,,,,,-0.052541853523237744,,,,,,,,,,
FGF18,,0.018367948364760512,,-0.003449330861663191,0.01921614521753655,,-0.021491302565838137,,,-0.015489275384770473,,-0.024325637282288013,-0.011189204352458904,,0.1328131361826446,,-0.019995961842697918,0.06152207474760341,
ADM,-0.22014450793803444,0.019358185055839503,-0.017804150237393103,-0.10350043624850126,-0.04139230920416374,-0.0024075713345312806,-0.1134006072142604,0.042210738908011136,-0.03124337244271384,-0.07273561860170735,-0.15853016036011058,-0.13295123410231394,-0.3009661014708121,-0.019661845784629033,-0.196285141772152,-0.023328712789376944,0.012452502322958211,-0.14088242983665666,0.07260633291790106
CCL15,,0.058285772538811294,,,,,,0.018791888257612157,,,,,,,,,0.006294947996651269,,
GNAI2,-0.049354705650031395,0.00696805982623645,-0.04808302154811032,-0.03731313083932687,-0.16105174518491588,-0.205268435463924,-0.03874066444664179,-0.08815960752076545,-0.22800217114593435,0.033553341030151285,-0.050420250724859624,-0.07765364560429522,-0.03285990518400067,-0.009849632631503452,-0.2133619859728434,-0.07822133544495696,0.07314927205046944,0.01997652098264775,-0.059219185454339206
HDC,,,,,,-0.04429854234889998,,0.0132293633132382,,,,,,,,,0.017132635377974874,-0.04200243239587867,
COL11A1,,-0.048033626551089226,-0.031597609222704715,-0.12377824814214587,-0.14658615828614632,0.0818629900107521,0.008103224933834448,0.008476330961124748,0.18419474732624072,0.003983199382748947,0.00047090770226772787,-0.02263692078716783,-0.06533623555536418,0.00974835048256231,-0.21112395489429941,,-0.021449610472204905,-0.0123731662814393,0.08348631922632876
NUCB2,0.032124479649020106,-0.047529931664283084,-0.004161253267009527,-0.00766712255805147,0.04844033719519209,0.04862067919773328,0.002570861962493393,0.0328562884893846,0.07560025696280272,0.057612964008017166,0.03473916039229788,-0.003947374518185771,0.033798984671745205,-0.0368409548032478,-0.046405257913844124,0.08546449258113621,0.007339638452426867,0.06660411436399383,0.001888674802621925
FGF16,,,,,,,,,,,,,,,,,,-0.04138793684405491,
CXCL1,-0.056929462754793034,0.016661909795601487,-0.026463300845603603,0.07464838388671241,,-0.055067024199459615,-0.031842688220817914,0.011018392944220294,-0.025092121532194776,-0.009544810161508611,-0.023154706741324946,-0.15695006726631208,-0.2600859999389407,-0.01213406437175607,-0.11533774814064797,-0.06590154061542455,-0.003854373030543871,0.037701721088416656,-0.04893058172672163
VCAN,-0.1061621801388923,-0.04759052868859386,0.032616381859817974,-0.15330556353949054,-0.17280869726596976,-0.13295952817452877,-0.04011761996000961,-0.0025391048347742926,-0.050849300686773194,-0.00923399423950527,-0.17162276047745392,0.15634312621925375,0.2174493439362458,0.0004506411969683538,0.05777338985511992,0.04692106606208421,0.067897843253036,-0.03730754855212217,-0.029210597304747583
MMP7,-0.003794153443367272,-0.025723655133014507,,,-0.046762936399406325,-0.019517941414763946,-0.019807705123676144,0.015141406573122216,-0.0309201275404686,-0.03070617833821624,-0.026380228378081075,-0.13115980380257042,-0.20133896650225253,,-0.255195050119831,,0.08813195427039207,-0.01053162797538447,
PTPN6,0.033777396707467565,0.009055414031165061,0.012396121055763876,-0.0044760824896733775,-0.021047220525324102,-0.03601894474410738,0.026050610629737663,-0.08335458020666643,-0.09825162800734183,0.08621111600587567,0.03269236320546366,-0.007070782813780194,0.06401404843606313,-0.05766848574825711,-0.0579943320859334,-0.06219221238020519,0.027533289394627337,0.03876152135399111,-0.044577235462825444
PTGS2,-0.06784812696034856,-0.05178998432338227,-0.023617107841093152,-0.059300819570921,0.06338983521625863,0.19344250109091235,0.020576481077129782,-0.00018849136669447917,-0.017482593587110327,-0.018749933842874066,-0.030195759896616686,-0.1991085339088002,-0.2737455676613771,0.04781622370568645,-0.18265001101571424,-0.08266379460746877,-0.0105363128736312,-0.046010811734890515,0.016316557776282426
XCL1,,0.007817153515534324,,-0.015984159259140984,,,-0.03253341453117665,,-0.02601474519381266,0.0009986187732799797,,,,,,,,0.04158025753611545,
CD58,0.027186052932257256,0.02131557617269851,0.034496148813423985,0.007103250722490189,0.012355039236976503,-0.11408907375762198,-0.019618270363577918,0.019564899951568317,0.044751576094786034,0.04113114399674547,-0.08571362499825257,-0.04762434982692112,0.018014813626872506,0.016476184330680065,-0.11342105709046445,0.1110021121452515,0.012375049269016027,0.0409558057666028,-0.09881436483893384
TNFSF14,0.008558573243046635,0.03954631669708745,-0.027600350344328065,-0.0449900708441322,,-0.040668499321430525,-0.00601786717927431,-0.02171415582564168,-0.08807167378873619,,,-0.0032447946948909066,-0.09093965214054107,0.016789706163108847,-0.0023333308501768454,0.0025655899698380177,-0.030558338055099415,0.0801163116920133,-0.006249275006413532
CNTN4,0.19253750489613017,0.012953191884878727,-0.02160546620386015,0.20694457384949236,0.131879542180812,0.07671327844361402,0.09614838994473497,0.08858739250292208,0.24661191451909717,,0.1447676968477079,0.06451769273639357,0.07316460942035179,-0.033209980759556404,-0.027793830373125494,-0.062458417831046,-0.029509335696808824,0.06466571997267154,0.09598214935909022
INSL3,,-0.02032159124548517,,,,,-0.02284036729644833,,,,,0.08368086355751986,0.03617106711226262,,-0.020784981414922438,,0.06345752664198577,,
BTLA,,,,-0.016664018138722467,,,,-0.020866863200363073,,,,,,,,,-0.02296101189070655,,
MFNG,0.10078470968978676,0.014517695219858911,-0.00021838033174670005,-0.006150093149601232,-0.07285596843849297,-0.0658365958782257,0.026110735518013642,0.0035950459381184283,-0.07687956202435686,0.08696594496436696,0.04138555551851754,0.0549085389062836,0.10169585419105433,-0.02452404597649691,0.031497037994840736,-0.0018547274356329514,0.002388350808954751,0.0590250107174778,-0.10695059536173007
ICAM1,-0.08303415532929198,0.02121097472500336,0.010068166362261852,-0.06313625569347667,-0.017208289896707477,-0.06531720649754835,-0.10203398967865708,0.015548501611271094,-0.08277602923823801,0.008408202776320643,-0.028922031822186865,-0.1798374605211261,-0.1992452870110081,-0.03842271379813466,-0.07374581084983216,-0.09255628946022162,-0.0746752691319859,-0.0362299289558071,-0.0593633408269806
PROS1,-0.14843874167945645,0.030804153477185004,0.031238236279397962,-0.07988766835815342,-0.0966295355726752,-0.13819125356214915,-0.06312629476396707,-0.0335645225744678,-0.0343645838963333,0.04607591185091775,-0.009668557762546845,-0.027863895573815228,-0.04405446215553116,0.062888221961,-0.39068846325614787,-0.030311563463117263,-0.04939000078989492,0.016967226550556484,0.08011471424359719
CLCF1,-0.06572682409966005,-0.01138708586411291,0.03810395523593448,-0.05008844870452073,-0.0048846942226144505,0.033373921802753,-0.04609308511236398,-0.0038788268000315993,-0.07112068127754458,-0.00035031568065950583,-0.050829243313395854,-0.057719821848350096,-0.052116300958916194,-0.01697788302344962,-0.12070138003194128,-0.06664215482106332,-0.014187807422792211,-0.06094579761948275,
PSAP,0.1968297562339192,0.033730326499409456,-0.06627091068436232,0.03631190216968464,0.07508117996444322,0.11916262385759258,0.09324662905916214,-0.037091102542133915,-0.16814647698201826,0.0009377110106631065,0.18248346890179487,-0.19607242680899323,-0.2449041741387543,0.00823942480667554,-0.37091626159730207,0.04980593769992775,0.012401540826678267,0.06284035160082878,-0.041817871035038603
EFEMP1,-0.20254833275896308,0.023334366325682275,0.03746417510758497,-0.16052221327469057,-0.11908241977488573,-0.16742248438959573,-0.038186271044679275,-0.047273879770415445,-0.2580317935652006,0.0013607498463154737,-0.09155425924010278,0.061524167443047076,0.05754295718385529,-0.08117411175126482,-0.2069666711776794,-0.04124074544409136,-0.02979252992199583,-0.049036763336287946,-0.04461607071428169
C1QTNF1,-0.17412046733992226,-0.003566869559205975,0.02887493933271247,-0.0006954953555176393,0.03607099673716228,-0.11591685791777086,-0.028965160036788243,-0.07065129979408241,0.0009121482583311639,-0.03800299644181451,-0.0705540465568166,-0.1505943539100622,-0.19208180737988548,0.03141699123776142,-0.2299032890880997,-0.023878934953889142,-0.028910358055777567,-0.08378067327682624,0.12730308206840169
ALB,0.013434184892406007,0.05893990332837878,0.06582871386619084,-0.0019231852042203468,0.048582281893981755,-0.00935215390781387,-0.024935690418175234,-0.035677926754142095,-0.08099862911579958,-0.014121223052565374,-0.01735950599784896,-0.031837618628271946,-0.00393412365035368,-0.0012578982653711388,0.06297850178899783,-0.045515454682147224,-0.02685082599021181,-0.014886241019930014,-0.05895319283327297
CCL13,,,,,,,,,,0.029398261753217494,,-0.07210600729480639,,,-0.08899895242373032,,,,
EFNA3,0.06414813416312666,0.01047264552035136,0.034360186370704725,0.07045922504581198,0.13494217012630635,0.19271212380776248,0.05937993027277721,0.037650880353422976,0.26806225039463616,-0.020330743962067247,-0.05198421453958242,0.10266533151547788,0.07297769442915714,0.036456314730076454,0.2497199408935876,0.013932173590947672,-0.028442387234409606,0.09362011176135179,0.190740413303397
DRAXIN,0.0954647491810015,0.003299127758768501,0.06230903316463845,0.03408505675621939,0.0038972256687557247,-0.1286802318288188,-0.06631695324573342,-0.01605537584450497,0.024212805573867117,0.009077229380164314,-0.06644244271738628,-0.09670847373505925,-0.07624797779308938,0.019526703129939472,0.1505882458289475,0.02815193057809275,0.02438829724686929,0.08525324756748255,0.06795353842876241
RAET1L,,-0.015830716941230415,,,,,,0.06259306256389495,,,,,0.06883261038623385,,-0.013538768434175766,,,,
NPTX2,0.1906368093310949,-0.0650101763756936,-0.051828713340649035,0.15657493444030307,0.15772709675913413,0.1956404627610599,0.099405631562735,-0.040112553704851533,-0.020035761997192716,0.0900060214850143,-0.051520873372763384,-0.06344873608928163,-0.029700845478910075,-0.06825644191813215,-0.24429330545256805,-0.003663250058288708,0.09145936244625483,0.04719633247785014,-0.0027026651243564907
FGF11,-0.14500148677064353,0.012499288767906756,0.03867010308764592,-0.04856810029359254,-0.05554208603710815,-0.1265859910190688,-0.04783153528972849,-0.005816683296154346,0.04195672370199738,-0.022442112606209895,-0.12237543070401954,-0.06679742500665317,-0.08590723939187782,0.0032351462327327328,0.041045825742941716,-0.035254630967735054,-0.0022132866200400836,-0.004875230349909107,-0.042336607064653003
CD59,0.03847850490019926,0.03474468646847117,-0.055686039947328986,0.11232921588513911,0.06024138134335858,0.10299851594065544,-0.010870662317880154,0.013422275420390711,-0.12913592234845533,0.03692881671098078,0.11693948202989694,-0.13932430867466467,-0.12775256870502721,-0.049200478292605536,-0.4235341416629412,0.017482919024517762,0.10913008972263709,0.15151636975369215,0.030948806879658633
COL9A2,-0.045015954508247434,-0.04176205307708918,0.01186364698487377,0.008071473169319006,-0.06794039753165523,-0.08012640218861578,0.0024783553368382064,-0.028324321348802063,-0.10544826239502887,0.037794695741593165,-0.09295472463404392,0.10760921063099697,0.2403162358293302,0.00721346328379559,0.23457651776381988,-0.04397175730354054,-0.007043895943816054,0.04920322240817459,0.10689085176504348
DLL3,0.2285754656869404,0.02814931480782368,0.00835523760359169,0.053913642457701784,-0.10020809300775434,-0.0038882928112236865,0.13784537887612727,-0.02556601518641011,0.09490976611762461,-0.018095212504396472,-0.024521595708698052,0.18033606969112576,0.2685000944596403,-0.017909020094114835,0.26247952336697433,0.09323431640539845,-0.014754281690036808,0.11867948110861225,0.03848758661399761
FGF5,,,,,,0.035125586799872315,,,0.04708225453725043,0.036413537020112914,,,,,,,0.011008453982832402,-0.03102953499010646,
LIN7C,0.0012653510071455446,-0.021500032478396953,0.08010790633538677,0.04547470146604579,-0.00045057299773827025,-0.09617499928115326,-0.0018474658185006348,0.0636973464075243,0.058708764389359486,0.008833030105101768,0.026016632885047,0.1851248865010984,0.07202750063428777,-0.015951059668733013,0.2131121398297664,0.017295294564900067,0.024893682896546265,0.13742540341713716,0.0002253430651138239
GDF7,0.0028139183529171615,-0.02752620975077003,-0.023184202656367916,,-0.021232987080388382,-0.02139504598519202,-0.002193743471413295,0.12643867582590193,0.26221329242361313,,,,0.08136365513469404,0.03155580251642124,0.051025800670140495,,0.14845508034379704,0.12865446893342541,
PSPN,0.08330444862219635,-0.05124451110222151,0.006781407599233948,0.04125527121923644,0.010706702872746452,0.006820203536697036,-0.016893916176187376,0.03892705041639285,0.007561794686381798,0.0352989176731938,0.05154867902086095,-0.027726347657943056,0.04146955944688319,-0.006895865634710514,0.053867349770402015,-0.060885828378752054,0.016695071245393347,0.020286633891340413,0.07420656030454854
ANGPT1,0.013598867811198824,0.06981644012423634,-0.0003195441596729896,-0.0183615724942153,0.04887765051917805,-0.10241201299331858,0.08386466298164884,-0.004629948155201173,-0.15657878480789258,0.08181499724444548,-0.0270495638446658,-0.049174533895830284,0.02540097638154257,-0.0006663703155438633,-0.06398406444923806,0.022529568904850368,0.030180987399105297,0.06083401801428682,0.05763857287331058
PNOC,0.26712111717804027,0.030981350813339806,0.004678999847547161,0.20915808153889606,0.1556218315361083,0.18694537312671486,0.12182453389714731,0.04299356273772547,0.3047058731861512,-0.014121223052565374,0.04834192739405586,,-0.06056994893472592,,-0.017586710956988653,-0.03974811213783633,0.11216310231702606,0.17425422297504808,0.003909460195025613
L1CAM,0.3486462080445788,0.0579797123195008,0.05129694802720371,0.06788388365034763,0.1499221366678688,0.16211077775899257,0.0967139746926379,0.09678348038989634,0.2278903595990213,-0.008997516902434147,0.23840568360957395,0.08024151927229214,-0.05797175282158011,-0.030497481351073386,0.18240528181443302,-0.081716716781018,-0.02982726173801023,0.15182776874319176,0.002734410888629457
APOA1,-0.04396736118111453,0.02915143053497182,-0.032107008260798514,0.00022884955014789593,-0.0530799011546934,-0.028779658996593082,0.038137722406419786,-0.029699058771218357,0.07337090286117649,-0.031082803456218295,-0.04575538245293225,-0.040464848121234215,0.022927080197139627,-0.006482947649995675,0.015091432188220462,,0.012599302346725497,-0.01748352317471504,0.06667259075313327
PSEN1,0.035824016973437005,-0.02649822641323224,-0.0036047199914600093,0.020546546158501267,-0.026425925581499067,-0.06913810383737796,-0.026978695608385457,-0.02195258739698183,-0.19145388049348844,-0.016198218765485405,-0.14457062955097538,0.02392998343941375,-0.01607870134445276,0.007745547115989981,-0.002333893930158942,0.022881246497476814,0.011313399400034915,-0.023382411405907664,-0.13444291186980886
CALM2,0.23882842378846367,-0.0022939996154651187,0.06706919475982936,0.16606827542714747,0.2018318192837555,0.19474617647398695,0.12659441166186322,0.0741193956699858,0.2811997632571312,0.03918684175908705,0.18686681023321702,0.22980329359756882,0.27757903027097314,0.10087807640557032,0.2852400993178433,0.04126557143698052,-0.12931016993645014,0.06165667274626967,-0.04243881181202551
CLEC2B,-0.06443140464149709,-0.04421409133207212,0.03344954412509933,-0.02734103348262918,-0.004525563063705064,-0.10080982999569534,-0.031105573516062607,0.03919077291548859,-0.09019409752262741,0.0119503974262803,0.06746040917743704,-0.0550911843699214,-0.16943288570577583,-0.08074201846249772,-0.1437569436124798,-0.008546302376000637,0.07583174950636211,0.017932946089160316,0.005284200430766975
NTNG1,0.14781428853637146,0.029744254897068282,-0.015969226439007358,0.015734236395682125,0.07131856936262077,0.0092226558939936,-0.006144922488869969,0.034416225890968544,0.2714530214054452,-0.02314060735095773,0.15273969367276036,0.0954920181417196,0.1394830465945623,-0.05961791120552074,0.12616102312741573,0.08055121634351485,-0.03240086012344038,0.011733438588588637,0.018683274443512154
LRIG1,-0.1424618386934905,0.008101861789480285,-0.012125995087432319,-0.13769737740530694,-0.06850661151891226,-0.11610230819093444,-0.021238564138474136,-0.04084727202488794,-0.06107276757814229,-0.07627496866843252,-0.17863233959265656,0.20403259862625103,0.2688152299505947,0.030446815018509456,0.12163007605729304,-0.03838866354120161,-0.10464256744106734,-0.02890676382680217,-0.06225812052799866
CPAMD8,,-0.03180554723910449,,0.05097473050338245,0.06009447376857747,-0.023583637649104212,0.06409923429241327,0.00725704957278519,-0.018011664418012652,,0.10310200028537286,,0.04202923768215329,0.05945828512077836,,-0.04400570457976549,0.14264922760593202,0.0012713925257081577,-0.01829614380079035
GHRL,,0.05965156458090078,0.015329476596966405,0.0735581854893378,-0.003754236230569522,0.04339028938682875,0.016261658169015043,0.0014136808919689911,-0.033165824367771136,,0.009564403341698462,,,0.018048115846519212,0.02862607069154613,,-0.03415609974014392,-0.040132604526584396,
NPY,0.23057075650894712,-0.021026928191029404,0.02674079100834609,0.023334718749348022,0.06726385484824549,0.12479880059173745,0.03084669637474847,-0.03816986356462301,-0.054840231062141774,,0.030299390551229807,-0.06269377567259876,-0.08741804018312045,0.09236440089342399,0.05755295581496042,0.017408882309958365,0.054030398003556156,0.07275562010776872,-0.0705408204413495
MMP2,0.056872453983176155,0.06030260529331178,0.025154235408696306,0.04408297429672357,-0.07975163271790509,-0.16777356383437786,0.03611614756164902,-0.00869582941644389,-0.0880510436289853,-0.02736441021172992,-0.1504272269241264,-0.008658293090271812,0.04519940414855533,-0.03767302591509994,-0.013698764042802573,-0.0668893282744742,0.11980534157172751,0.04859199247146391,0.009001229512056463
PPY,,-0.026693717171371662,,,,,-0.0185159393032286,,,-0.013061501625529296,,-0.15399216795471438,-0.2067474383906763,,-0.07934704687430316,,-0.011985433578123256,-0.06198283404280417,
ALKAL2,0.027759673780894226,-0.029688022921847763,0.0492650705774794,,0.061215802886014324,-0.02673992257203691,0.0014495057200807648,0.013357104868971553,-0.10036434760879807,-0.03330057857506161,-0.056056836348772114,0.008044667161335986,0.08149226090054879,0.007649316134114769,0.11272684132633819,,0.019991345214883598,-0.007803838738885637,0.05947467617251502
CSF1,-0.1802933954803936,-0.05602382945387628,0.030931552709021603,-0.10281630505209348,-0.12534570744894755,-0.1337518026201402,-0.07395248651541939,-0.030222392998416066,-0.1902167135991289,0.08896974503690336,-0.0969565073089372,-0.10661429896565341,-0.04184721338206028,-0.015058778110592247,-0.1501926009377407,-0.07868206594645819,-0.060686102208771006,-0.010453373311819069,0.028869004592849537
SEMA4C,0.07687296848096915,0.0006395242635398984,0.0829080845652491,0.008866427013937198,-0.04850468025341796,0.009810241425101182,-0.0020769748022384303,-0.0058634629364555605,-0.01227887397884071,0.07073024741541532,-0.036736936507936656,0.003135612859327335,0.031013871312879714,-0.014892269522995813,-0.04136632264423793,0.11190229909224209,0.18151192492446602,0.04400987556016895,-0.01423544541035444
BMP8A,,,,,,,,,,,,,,,,,0.3283437048119584,,
ICAM2,0.1382492011606176,0.014060409249785988,0.04535201030685828,0.13938734853598142,-0.029510805371504724,-0.07399648474574892,0.020452001118630915,0.039823068257917864,0.0660956610527229,0.07162179713156908,0.08402910072600606,0.032174711832781096,0.06425544360112567,-0.03264679380483454,0.03581283978579045,-0.06734606468782896,0.1303324093943602,0.13531561941101403,-0.08249511825259752
SYTL3,-0.0208912694525386,-0.015892424534794683,0.02440217073305105,-0.055150277228738186,0.002520103640132042,-0.07153237491871525,0.008844820700139824,-0.041546102167765754,-0.011481426317977775,-0.0342921869083184,-0.053290147750422165,-0.13336785481371585,-0.029168745285551967,-0.023785464670903995,0.018838188652767974,0.08641944163531827,0.07300512021726156,-0.058045780078322534,
IL1A,-0.07947910958302386,0.015292287127230792,0.05400011819539571,-0.052832855535008945,-0.026607979500675175,-0.04487454218104478,-0.09910467724800726,0.007777986682668063,-0.04023512490058971,,-0.03280452511693443,-0.06338182442061889,-0.05077004577193729,0.018929240858929792,0.10641053476427119,-0.029438025976213165,-0.006875651181362835,0.006689755811066535,-0.050715108483741035
HLA-G,0.07201305164608901,-0.02435969328273939,,,0.09829036914939751,,,,,,,-0.03745979630714276,0.014359886917793992,,0.05739092278767277,,,,
PGF,-0.06003415411899793,0.024518920230948107,0.037662207480943066,-0.006188463586795156,-0.05686306200779638,-0.09273380471976793,-0.042982013717749123,-0.021326136948066853,0.034978408119220525,0.08280472269344225,-0.07377834656582205,-0.017327486188127468,0.03738527241712394,0.016433611422165807,-0.07553093057460164,0.10544311665823797,0.14946811920022368,0.10859504687409954,0.017836270732206658
LGALS8,-0.0192808661290398,0.026502071909664686,0.019675638362569213,0.04404134233004352,0.04335384705748699,-0.07358304258408029,0.008099141204498169,0.058227617246902584,0.15822176558243153,-0.04713900015551394,0.04945935215585424,0.013231719559996634,-0.029926485116345918,-0.04165797031479116,0.11043514120321452,0.08334810644257425,0.0015436546861817707,0.009083733701805305,0.013631652987213009
DKK3,0.2184226278491353,0.0035883209165389323,-0.09173751876655525,0.19302781511166975,0.14383421954043432,0.18111468780293924,0.05703809485019735,0.058926989708460324,0.1978501100864749,0.006603916573634701,0.1966018190097602,0.03844782144329286,0.0913115756869427,0.0006697273170094963,-0.11534893303850344,-0.003988711719452426,0.07708325050265875,0.15937458666843776,0.08394772728625483
COL16A1,-0.11603462183159971,0.06025349587409935,0.01678994981157922,-0.09889354734489247,0.005178320354906034,-0.0149220263872881,0.028676850613383847,-0.009709757650165933,-0.0092739663159031,0.033110120476069864,-0.19287153422599546,-0.08709336251809859,-0.028807715933929594,-0.01755282676469383,-0.029494074742398898,0.03951272046059383,0.05891679509983956,0.051757472087511996,-0.005916766933211648
TPH1,-0.03065412298618651,0.05790639713522447,,-0.0199216788887379,-0.00553564737200568,-0.02803499518269478,-0.028450419230066623,,,,-0.020540509449511805,-0.04769442097261193,0.03148308250753473,-0.01052530788454625,0.017955354652611548,,-0.02598162663112206,-0.054501104393119934,0.014129061895533748
TNC,-0.2286968537619247,0.005295945823318418,0.02090551266421063,-0.12233963816202063,-0.20527819885022308,-0.18356214196545104,-0.0941065675019078,-0.0633960419206597,-0.27771322969306944,0.00017221844674202087,-0.20947826223381905,-0.05931030965495516,-0.09948499783153325,0.0037370499366727278,-0.29977256208536085,-0.0546973314658701,-0.022902527996198272,-0.05566102274866096,0.015922990451195603
TNFSF9,0.21790201326991132,-0.031805543937167315,0.012584813252844726,0.02025996722610802,0.051405803340639905,-0.00413238851261656,0.019363321982945093,-0.01609203015445541,0.010264934051211221,0.019559795199549593,0.06751858048380152,0.012087304039740619,-0.058133175206394376,-0.043849851460563444,-0.02268545137421866,-0.05257620916232023,-0.009582590482662556,0.021770767249512206,0.06102595283805396
C4A,,,-6.937309489901939e-05,,,,-0.021949717308425046,,-0.035786933229500176,-0.015489283790362572,-0.01805588809711421,-0.0661945369987091,,-0.021394706077460225,-0.07575881406055021,0.0024706299485725675,-0.014298017172225739,,
CNTN2,0.08983925765490815,-0.04882955304441973,0.08759161378801175,0.07899567379034567,-0.100157407639757,-0.12693234174471066,-0.03101675452505509,-0.0505387149427723,-0.2899006863613085,-0.016400680411796053,-0.03361280187458687,0.1850703054256905,0.17683935659639546,0.0037616229673258102,0.127725119124831,-0.03189646236211825,-0.020360895934087974,0.08226913030059266,-0.030921268840896698
F7,,-0.017449337503904545,,,0.0024916186420216074,-0.0073570182800699845,,,,0.09256084997385486,,0.08046918133012565,,,0.04531435958624061,,,-0.035918334719472124,
LUM,-0.06378521297777903,-0.010004445764728422,0.021556615460277328,-0.011533390005241777,-0.002244773185106042,-0.10045835669786125,-0.017584074496268427,-0.03094336554349526,-0.060947936062407664,-0.05395754423457488,0.02598417172014803,-0.03142194757695013,0.044751157464371166,-0.005664421303278068,-0.1545141023560858,-0.03862159782305878,0.1242476849219237,0.02187397692946642,
BTC,,0.005506961588429453,-0.028696424611243575,-0.03353474664856716,,,,-0.07037155199480669,0.07268897260837573,,,-0.0037806873865267707,-0.04690475994870992,-0.03093289277375954,0.0005235105717361342,,-0.015919578418264354,-0.0398246407767393,
APOC1,0.12308330357070202,0.029837012165683793,-0.01410740921704586,0.1525770498526301,-0.21452345426806516,-0.20519227092684017,-0.024450886455109202,-0.09143362621868156,-0.33728717790290325,0.018754931187632433,-0.13469466844069364,0.2702451562992577,0.22827989459985654,-7.705128597538669e-05,0.07395159786796138,-0.017872543484467637,-0.06902157305089825,-0.013035370278243969,-0.023181482895542525
PKM,-0.16170707499172196,0.019347214726468838,-0.03668357574921774,-0.055177216099682305,0.061946645108907454,0.03767779450194616,-0.002420544005651227,0.05226192262337735,0.31992193425100046,-0.07268351936787981,-0.0804358504290807,-0.19454544612986738,-0.32083644779117854,0.008642356410360097,-0.22991452483310196,0.06488887562647626,-0.0901066925405636,-0.05859614173456406,0.15308812715448106
TNF,0.060075703524004896,-0.012979807431563009,0.03784418637556617,-0.04303929316586932,-0.03548982298204034,-0.03461189448011367,-0.05007671094023651,0.01664076037743052,-0.1118777267862334,0.05580140001783339,-0.042890892097390255,-0.022431071196810235,0.012585259523596532,,,,-0.03578448214886196,0.01563385716432398,-0.004848201866244691
GNAS,0.17031196492049872,-0.012566866089550223,-0.07000011218862527,0.1744649619681135,0.16812895727598595,0.20404174235961287,0.04088600724432641,0.020947681927414682,0.3256092521872329,-0.06725550386456737,-0.18166565518136374,0.017830669911933213,0.06326438545275506,0.02185119188514479,0.16665262088531566,0.08065594287533079,-0.10465129275082229,0.16210791527677104,0.14779035584364986
BMP8B,-0.032462005606070404,0.06403300211999947,-0.02478940233087259,-0.02078682759505567,-0.04578671430801918,0.015595657772082706,0.0031967598834114442,0.0006390394036964079,-0.06293096699752175,-0.032911575626956756,-0.032537711206584385,-0.09637345903450167,-0.07685970956912071,-0.017367220708531406,-0.17217316233702543,0.022734176646415392,0.18988137430515656,0.06834690304996498,-0.007000471359932412
LIPH,-0.04565683204324488,0.0011254547059340785,,,,,0.04365357050813941,,,,,-0.020320881016418643,0.017034011112914672,,-0.026583415026887172,,0.02688987626863392,-0.03452172574410554,
CCL28,0.05414035483090959,0.028970692297605495,,,0.13726733953962603,,-0.007243999914769173,0.10802965826451645,0.09909599622926576,,-0.01628951627621688,,,-0.0249196554504813,,,0.08445223819789428,-0.0005958639395072134,
PTPN11,0.018061447014685695,0.018892848436606463,0.08341726708055971,0.06776980567969752,-0.05173226785386326,-0.09240999069076353,0.0012072846966557416,-0.010343871211682645,-0.04614143753762464,0.015929690460780625,-0.06797739913311569,0.006118396315489319,0.02668333764242822,-0.024031664551920223,0.008761807615077244,-0.03030524427147244,-0.048280340341386,0.09415294727481899,-0.05592530283795274
ADAM12,-0.05720852555548934,0.005180637943228616,0.007081542804972682,0.03469405614362131,-0.060877984476385365,-0.0816205802922109,-0.05050113386281857,0.0036025224447098574,-0.007884242092535961,0.06892034362910394,-0.07844866367419463,-0.06716572017006932,0.0035174482314126857,-0.039304564847899195,-0.07989964206257497,0.06618908898907024,0.1129203749728089,0.012460058413800174,
EPO,-0.04331001941815785,-0.024033233341074364,,-0.02137697256864988,,,-0.018515940111453008,,,-0.012839562703723882,-0.020540512465955185,-0.06288432805221199,0.0030740158996263958,,0.018290951164618666,,-0.017599232724218185,,
EDN3,0.07274388993541028,-0.007422722628534343,-0.019304355940153093,0.0949848714105241,0.013019263093752988,-0.004388086705330029,0.011283705097700205,-0.020218712779112576,0.07667663015718298,,0.10779036635070775,-0.0376774659723121,-0.006925878766774158,-0.043352810944845485,-0.029144272172551375,,-0.03197767772445575,-0.00747535302647457,0.09159278196422596
CCL22,,,-0.023184202094953213,,,,0.009100506720737112,,,,,-0.0922659558718536,-0.055435945419748264,0.06816700213442216,-0.003105720772641116,0.023424714395234227,0.0039378945027488624,,
CCL2,-0.15701742667676702,0.0005201929972279799,0.06961867782665845,-0.16610306754664678,-0.0962103077090251,0.00604180678723026,-0.10111044422491816,0.004573757685911175,-0.21720083070441126,-0.033907067063044714,-0.09953466296183078,-0.07819762221214038,-0.047768876979728814,-0.03282736496367718,-0.07233721726243014,-0.019260308391376765,-0.04031285666997354,-0.04133394897977383,0.015052619657328962
