,ZH8811Bbulk
CFH,-0.007148633538207351
COL4A5,0.020317923228468048
LTBP3,-0.015931324984510862
GNB3,6.482208465603527e-05
COL6A2,-0.08459308327731077
GDF9,0.12927816098265363
NCAM1,-0.0033071330547477734
APOC2,0.027563859087451865
BST2,-0.014076354074281863
COL5A1,-0.0958632641473069
CALM3,0.09624173995096198
THBS2,-0.03935935059696566
SERPINE2,-0.037879399741234124
EFNB2,-0.05095598494645367
PROK1,-0.022748229776016364
MMP9,0.011135909706607126
NPPA,0.1258122541897082
NTNG2,-0.009403075868484297
LAMA1,0.017312517649831403
UCN,0.013330900423046311
ARTN,-0.035840217643196184
PDGFD,0.030685305558851808
EDN1,-0.005069793463922317
ARPC5,0.006558167615691805
GSTO1,-0.006797998243961122
PROK2,-0.023199220072903724
SYK,0.014425912545750395
ST6GAL1,0.020905449250864593
WNT3,0.058326536908370114
HSP90B1,-0.10779968126361243
ZP3,0.005396439524825098
NRG2,0.008354173440903159
MELTF,0.08957211293365576
NLGN1,0.0666585743996881
SLIT3,0.03949495514125095
CCL8,0.03452889618907878
S100A4,-0.012474451567549318
TNFSF13B,-0.019491946511876076
HSPG2,-0.0460451086364843
FAM3C,0.04800946561841877
FLT3LG,0.08390329471482291
A2M,-0.011140442511181445
VCL,-0.02605948263587838
FGF2,0.035422629978946386
AGRP,0.07384573557687596
CNTN3,0.10884406045026622
RNASE2,0.04923698762912728
GAL,-0.05184824484978563
CXCL6,-0.014203410023990932
PDGFC,0.01854238918070817
COL8A2,-0.00013298770548935893
SPON2,0.01795995677396123
LCN2,0.009193885219067235
BMP6,0.04753903916680438
TIMP2,-0.08181545135364066
EFNA1,0.038221227066240454
TFPI,0.036681492450245136
GPC3,0.01935953685634886
NMU,0.16226203178245288
SCGB3A2,0.0063095163930012976
LAMB3,0.009262894266315947
LGALS9,0.02554004955580911
VIM,-0.0681806906550133
PLAU,0.011805601972002347
TGFB3,-0.030483429441245553
APLN,-0.06109010409458669
SHANK2,0.02517363896969312
LTF,-0.004977985181139011
PYY,-0.02534377311637028
CTF1,0.08380016447884821
COL3A1,-0.07840276778987214
S100A10,-0.018001856725387864
FGF13,0.018131854357445736
SEMA4A,0.07314552806604815
EFNA4,0.035833487651541096
HSPA8,0.09408928992165445
NPB,-0.003542732067437277
ULBP1,-0.0031269839517712923
SEMA3E,0.06705562190004694
FGF3,0.02467088920099633
ADAM9,0.014577537399393064
ASIP,-0.02363813733025838
IBSP,-0.0030519993945719763
FAT4,0.035168351731374656
MDK,0.10577966499717419
BMP5,0.03204646971098403
CAMP,0.07923773078691532
HSPA1A,-0.0694170619032265
SEMA3F,0.05674432873327447
ARF6,-0.027219821269510315
IL6,-0.00755425720465556
CALM1,0.037631977318676846
NMB,0.10396278564608112
CCL26,-0.018208040360346314
FBLN1,-0.04928858273051016
SAA1,-0.058525617178334134
MICB,-0.019950261637640687
F13A1,-0.06819386829313484
COL5A2,-0.00931974545291597
EFNA5,0.06216821318534711
AREG,0.10624552771908129
EDIL3,0.01902572427272336
CD86,0.02078999224726561
AHSG,0.05397451622412168
HRAS,-0.06675649942832336
C1QTNF5,0.010771870901307051
RLN1,0.045320700491803145
COL4A1,-0.026270033902251428
CCL3,0.06552292237194622
BGN,-0.030654180441688467
RETN,0.04191794463657251
S100A9,-0.0016090615859489456
HCRT,0.061899658808321656
FADD,0.07864444142784249
ACTR2,-0.07836774652870356
BMP2,0.033333747701777945
PDYN,-0.008284272975200822
CD55,-0.018592012056601836
PDX1,0.07876862686490156
IL16,0.02025153992212428
LAMA5,-0.02176331767116675
RGMB,-0.02721717345274877
IL12A,0.03707147063656421
S100A8,0.011421861638937757
TAC3,-0.0016574338727530578
MFAP5,0.049676196251778895
CXCL16,-0.021653100547899925
AGRN,0.040004494731340844
COL4A6,0.023753102705637522
FST,-0.004113691077007496
MEGF10,0.06655633880080826
C1QB,0.00034287417683966375
HLA-B,-0.07290400925674735
PDGFA,-0.04417403119144377
LAMA3,-0.01878514026510243
DKK1,0.005011723788709107
INHBA,-0.004345322889040896
IL7,0.01076276032599202
FABP5,0.10747754350768761
CCL4,-0.015407394318970884
FBN1,0.004054193292512929
TCTN1,0.00836729646935908
NCR3LG1,-0.0282845168918515
BMP7,-0.0009656512277028777
NLGN2,0.024235431667589204
CCL25,0.03708423940467046
NPNT,0.03927559720661721
KITLG,-0.049326333524680945
MADCAM1,0.014536664175565437
F12,-0.005238571467364188
S100B,0.13821563778691662
IL27,0.05118265264371111
CD99,0.06872848505281237
PDGFB,0.022526504344400414
CLEC2D,0.019899768246441747
F8,0.05483920014219128
C3,-0.08324446503632008
DLK2,0.13298504006409909
TSLP,0.077078016900033
OSM,0.014246813125069186
SLPI,-0.07623984974304181
AFDN,0.013334560620575267
KISS1,0.01695354823299182
ULBP2,0.016442528120598158
ICAM4,-0.01851115553940524
ANGPTL1,0.08052149288881767
LTBP1,-0.019091276652450005
NTN4,0.06377377708657558
APP,-0.042739354363146076
RIMS2,0.02676106304943048
WNT7A,0.026161823813152147
GAST,0.019252167957332037
GPI,-0.09637471294747862
IL1B,-0.01697250554040725
SFTPA2,0.15947371711768618
HAS2,-0.012713312334129746
IL11,0.05832143939503061
SEMA4B,0.039171058755906256
FGF12,0.04004151396278235
CP,-0.00267614272712618
NLGN3,0.0681912732755106
GZMB,-0.026156815481835915
PROC,0.1071763645772987
TNFSF11,0.06911200878994249
AGT,0.0022922820459100783
PTHLH,0.083690515154973
COL1A1,-0.07755949569526116
LAMB2,-0.03829181658737359
DSC2,-0.013058876554528922
WNT5B,0.0337181569395537
LEFTY1,0.015800791069058007
FGL1,0.07860769555163383
CXCL5,-0.05646824377986427
S100A1,0.09984630713257624
NPTX1,0.05409226391655885
TGS1,-0.03575469917430891
SST,-0.010110905458230377
IL34,0.009056497253949037
DHH,0.07892719424552125
TF,0.034700229414744745
IL33,0.1013708971118288
RBP4,0.06346699090054225
CCL20,-0.03467077201445429
NAMPT,-0.11284190670484834
