,UKF266
BMP1,0.0066417296600628315
NDP,0.02034285043115913
TNFSF18,-0.010398516715048276
RTN4,0.0014978647688499915
HEBP1,-0.004492028822064217
WNT7B,0.08365605535869278
PTMA,0.07470025696024851
PDAP1,0.03865553737017281
QDPR,-0.05556845249906626
POMC,0.07121657249651973
TNFSF13,0.062083807059864264
WNT5A,0.010116609649421644
CXCL8,-0.01434439349886669
GRN,-0.06945598892685222
MIA,0.002398519749073972
COL4A4,-0.009594853417920846
TAC1,-0.02625876334527692
RARRES2,-0.052548624851746654
FGF7,0.0522967182573213
HBEGF,0.03088784183245197
PCSK1N,-0.03338701913911838
NTS,-0.011713135994120404
SFRP1,0.0012217078927746624
MICA,0.03967002396019157
TG,0.014291923381600688
ADA,0.0016860143578949689
LAMC3,0.08596674490988564
NGF,-0.012901750834967404
TNFSF15,0.033312828013391985
HMGB1,0.04064493932235244
ITGB3BP,0.0879552165134127
RELN,0.020252924497809653
IL15,-0.011146972980223421
BSG,0.03260506163710136
ADAMTS3,-0.017954548792213806
CD34,-0.02009621834318806
PLAT,-0.011932683498864295
CKLF,0.02962752618990551
CD24,-0.027744904885670555
HSP90AA1,-0.03121836209522376
BMP4,0.012473801693197334
SCGB3A1,-0.014229308158115034
IGFBP4,-0.018267500276941816
LEFTY2,0.06287763421622956
ANGPTL2,0.026466483146992056
LRIG2,0.04499632795158321
ICOSLG,0.0013958775952435474
WIF1,-0.010615823240534242
NPPC,-0.027298877398741428
LYZ,-0.0318913623939422
SPTAN1,0.022227852127333542
LIPC,-0.01728609685932898
COL8A1,-0.01414579049199568
GSTM2,-0.009426266623798913
SPX,0.014402699682499442
MFGE8,-0.03006957506099283
TGFA,-0.01471004574775721
SLIT2,0.009763725371042555
PLTP,-0.03236765632809425
APOD,-0.06575086137423894
B2M,-0.04802772451692298
OMG,-0.06831122555254555
CXCL10,-0.015236649245895106
RSPO3,0.03665994383215096
CORT,-0.025645791536281836
NCAN,-0.012833570252113794
TGM2,-0.00705056298127445
VEGFC,-0.02285142906988506
WNT6,-0.011433359651619786
NRG4,0.14172115652878606
COL9A1,0.115230261491956
GDF11,0.022508904325991348
SORBS1,-0.020686993308586563
DLL1,0.014516757353496222
TLN1,0.028118262952899657
COL2A1,0.10448017843430288
SHH,0.0670838213951606
PON2,-0.0831875162917336
ICAM5,-0.02166543547568337
HPX,0.11522634579482596
SFRP2,-0.027028428655394746
CFC1,0.1893276827628289
CXCL2,-0.01767075349056126
CCK,0.031005484275221925
SEMA6A,-0.004880219520369721
IRAK4,0.015152574289299952
GSTP1,0.004531188093431427
VCAM1,-0.02990269339306008
NXPH3,0.06294669208351505
MTMR4,0.014761869482610705
LAMC2,0.08101992954435165
SEMA4D,0.01609305706147341
TRH,-0.021430777119261602
SEMA6D,-0.00046160802377506727
PDCD1LG2,-0.011001144677395621
SPINT1,-0.014229312505884379
CTHRC1,-0.008359058688153754
PODXL,0.011716377699955262
JAM3,-0.0177758751756119
TGFB2,0.025158920637776343
COL18A1,0.008629237762260175
NODAL,0.05433321567107814
INHBB,0.018893635161600954
ARF4,0.014867002149825184
CXCL14,0.02556161003697596
LIF,-0.013878829289184937
MATN1,-0.013398493787674258
ADAM28,0.00014771361824057692
TCN2,-0.0008243231387578723
THPO,0.021731483847204306
CUBN,0.022933941622780164
TIMP3,-0.045167353903281
PIGF,0.04087038678866344
CRH,-0.011291021777054069
BDNF,0.005264345345167276
CCL5,-0.0164934038933155
GAD1,0.003231160256246924
COL14A1,-0.017479346638562224
HLA-A,-0.04201293819218289
FGF18,-0.01566555018226786
ADM,0.019176504650528163
GNAI2,-0.07806075503139295
COL11A1,0.05441504434580875
NUCB2,0.0022870577927416092
VCAN,0.036971231213649466
MMP7,-0.013878825393466342
PTPN6,-0.0031385303738371167
PTGS2,0.037320055907272984
CD58,0.004149921079856969
CNTN4,0.028739039705226562
MFNG,-0.004869577997434245
ICAM1,0.054996925125767704
PROS1,-0.043545811812922594
CLCF1,0.04377157003607046
PSAP,-0.04924363122318226
EFEMP1,-0.043419989765018124
C1QTNF1,-0.02862390979422074
ALB,-0.013275920185558693
EFNA3,0.02422894337337049
DRAXIN,0.09228734897930134
NPTX2,-0.0001825639516468912
