,UKF296
BMP1,0.053473575111464
NDP,-0.018716164239200323
RTN4,-0.0757802125899383
HEBP1,-0.0025876071675201315
WNT7B,-0.013874671674488066
PTMA,0.006813764054021834
PDAP1,0.013015959436085266
QDPR,-0.042453993967636695
POMC,-0.004106433235716662
CCL17,0.04808398403160067
VEGFD,-0.012596569493588197
WNT5A,0.07658314775630634
CXCL8,-0.011730473229479914
GRN,-0.017897627166258104
MIA,-0.014325944986122285
COL4A4,0.06074271441802124
TAC1,0.02448116845538104
RARRES2,0.008922919645317978
FGF7,0.009738497122629945
HBEGF,0.0048803453226149325
PCSK1N,-0.04689722646516747
NTS,0.004424746282647334
SFRP1,-0.017172954247583434
MICA,0.00012564019862276873
TG,-0.012427992288182086
ADA,-0.020184058935812745
LAMC3,0.005982137561622956
HMGB1,0.012950131633025037
ITGB3BP,0.003166025799429569
AANAT,-0.014325945782967923
RELN,0.0285549014339237
IL15,0.016784540651019857
BSG,0.05949471660271358
ADAMTS3,0.037239976549286485
CD34,-0.026803455580527914
PLAT,0.012774380182263392
NTF3,-0.023125494012868543
CKLF,-0.03022411935598329
CD24,0.004309157954737695
HSP90AA1,0.024801471667708075
BMP4,-0.047340639305190495
SCGB3A1,-0.012084075385560455
IGFBP4,0.007245303146182874
RSPO4,0.010972250880076714
LEFTY2,-0.01325033451359478
ANGPTL2,0.05497936968414995
LRIG2,0.03260505547951823
ICOSLG,0.0018180309903981775
WIF1,0.027924932448666995
NPPC,-0.01679390509954603
LYZ,-0.056019225694504064
SPTAN1,0.02496130936610525
COL8A1,-0.0048711275723421765
GSTM2,0.041539121976505416
SPX,-0.029116908911042325
MFGE8,-0.009629574580549872
TGFA,-0.010768777032060303
SLIT2,0.04958232848148667
PLTP,0.004128622653398815
APOD,-0.024579779351766414
B2M,0.023802807560913516
OMG,-0.006087907423907872
CXCL3,-0.01292740447979299
CXCL10,-0.005118299227099703
RSPO3,0.024234558645081755
CORT,0.0554661493767583
NCAN,-0.017115764296587163
TGM2,0.03006419084350489
VEGFC,0.0876443629227273
NRG4,-0.002256242418510531
COL9A1,0.03181302708389081
GDF11,0.013003381545260076
SORBS1,-0.0014968057933321302
DLL1,-0.0012905354326154727
TLN1,-0.009066345647763364
SHH,-0.01387467364582247
PON2,0.01640796007290441
ICAM5,-0.008468830022102742
HPX,-0.012084074153618073
SFRP2,0.005424310424429372
HP,0.01470045353950712
CXCL2,-0.016793903785203162
CCK,-0.011062094971078369
SEMA6A,-0.04252562754077928
IRAK4,0.0406035261924667
GSTP1,0.0006699917001738845
VCAM1,0.05666602729688972
NXPH3,0.035250676308018515
MTMR4,-0.00700509360129228
