,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GSTP1,0.041080574937772715,-0.03384264412084707,-0.01948163870949307,-0.00807294444052263,0.11673054331962138,-0.028563579049322798,-0.013307176779688618,-0.00397488388225342,-0.07042260851529336,-0.06549836977146928,0.016275261202896112,0.01976542057860458,-0.055206581626811024,-0.05351373599048097,-0.011324900155117031
VCAM1,-0.01480948603311609,-0.013151311494340408,-0.01597880941903067,-0.02169942824353424,0.09073499903705043,-0.027610208473379833,0.0010270281148555434,-0.04175955699818854,0.024324147771537703,-0.010410963507717733,0.05599242946958318,0.0761606042638247,0.08696305390553466,0.08617456122042472,-0.0008900452749355059
NXPH3,-0.02458885816105408,0.04508152390334519,-0.01297162647727816,-0.0032234459796441307,-0.0036833144302886515,0.02038730440838658,0.0020613860357415743,0.029417738895816625,0.015390303360363462,0.026147560964110243,0.024433961367161458,0.03179730787592481,0.04477433845146788,0.039850801538577285,-0.0249246311704255
MTMR4,0.06241042345999686,0.039803460714740724,0.06356463473155778,-0.00020140981843692744,0.08199522025056376,-0.03089596413677484,0.03165755096970368,0.019121300698700053,0.07661339369012855,-0.0030435809376664433,0.038899162585812004,0.030857203524263122,0.003812257641202176,-0.005923763438304986,0.019176504778664227
LAMC2,,-0.015065068731915187,,-0.04833716376647736,,-0.02629402815838599,,0.024113033473307288,,0.005999011333750057,0.055040220783675146,0.0061112951336238395,-0.023459416134790273,0.007605214749293348,0.028420522820438412
IL10,-0.022144190017612038,0.022517638486966106,-0.017225755136582376,-0.01555107275882387,-0.02764014097239694,0.02495264992545388,,-0.0192996093141162,-0.01947732177219998,-0.03486451591179508,-0.009256001237227921,0.008678726278013282,0.03059425727080579,0.06585010387545931,0.0837570244334698
SEMA4D,-0.05663301494948327,0.040692969515495274,0.04694634986213376,0.0010846762028096947,-0.06405739559317764,0.036962755755174714,0.04086932278219971,0.03301079476344403,-0.010594969685889515,0.026782566560720783,0.018085843437759402,0.01705327708633074,-0.04109375007135031,0.04392876422167855,-0.004872796716293392
TRH,-0.019575145580391435,-0.02779756637696071,,0.005281633085597234,0.04241439326436476,-0.025741211177130144,,,0.04055704311547967,0.04433762677150528,0.04293394202637699,0.006212718663310126,0.0019319500461280749,0.05811364021424699,0.05927274181911281
SEMA6D,0.021365891527261083,-0.0008544793728579566,-0.010489097403745977,-0.042472917685433785,0.10501373110793909,0.016406255538991586,-0.016777505893614042,-0.0229710667869135,0.03865395349950226,0.01335257197247067,-0.010617096273965803,0.003066982562875132,-0.018717920686287047,-0.017891907626386185,0.051086713284484664
CEL,,,,,,,,,,-0.02256250045906696,-0.03223696339477908,-0.010554154336760536,0.012518766921915937,0.06867089688047953,-0.008005489144733457
PDCD1LG2,-0.006927049475450081,0.03751239204016142,-0.010136339830811095,0.011981397667073462,-0.03418411511568962,-0.05192794940884788,-0.008725781569786536,0.00874201404951912,0.05166576808961122,-0.005716752864767096,0.04186056195114425,0.009511172629866074,0.009574682563230016,0.08236863720013911,0.0469792105548765
SPINT1,-0.04170438008465239,0.038895395886059565,-0.010097528381616823,-0.026627680311401093,0.01629758835311019,-0.015234016504942929,0.01981469703902882,0.010064671813856597,0.16543060308317298,0.004596105283645008,0.018129769339633704,0.05850898312193271,0.025093972474967467,-0.0020575440230371895,0.06703551948501495
CTHRC1,0.03971842269438856,0.10137606274012095,-0.018041042609391815,0.04124360557580047,0.10060826693871557,0.012189134706769675,0.0037242395780365182,-0.03947797527574502,0.10687420324745138,-0.020096160247009148,0.034582874477241045,-0.014671711152255736,0.04493475245574656,0.11211228060542107,0.10938535681674844
PODXL,0.0013474925057569173,0.07785895990861239,-0.019514983691295333,0.012496032920266817,0.11934201240419172,-0.02960547738752259,0.028111017041442914,0.06595792811654891,0.10366173644731187,-0.006725902295357944,-0.003211582711532311,-0.040608666872741055,0.12027238465881632,0.05301064787432495,0.0935159142112081
JAM3,0.013251913325759672,0.034203709938976375,0.007367348001413255,0.06364165533559288,0.07766212730314731,-0.040452130179526126,0.0009874754699294628,0.08216443836065293,-0.018793892681618973,-0.03701526360182108,0.01301473949307164,-0.014366515844473017,0.09109934983412568,0.03909705024921479,0.07132170218408256
TGFB2,-0.11364121522594707,-0.025356429138367997,-0.022989870140089783,-4.1867514667847745e-05,0.15351209354880643,0.03910576483918323,-0.01104196551981608,-0.03349987135339024,0.0496276425793936,-0.03611509677878122,0.026617646816103565,-0.0017189573035344178,-0.0016435729531398388,-0.07920484221337006,0.037291591415627205
COL18A1,-0.009766037119755011,0.08202127928467359,0.0010413982996803715,0.09721295968924976,0.14336858774547795,0.007110800363424479,0.06600574140348436,0.036437761705264214,0.13544864467726248,-0.015466963446185363,0.012280560141109195,-0.04551227641127047,0.08028046109341991,0.13266276328395613,0.06846278745265949
NODAL,-0.030968885957661476,0.09303752537004265,-0.01158349442207605,0.04794522151439893,0.08339201404863511,,,,0.14717333110899977,-0.02227275782103751,-0.02439020483662593,-0.029373775569827832,0.02864296791781425,-0.005592333402936745,0.032920829109580885
INHBB,-0.0469419800263591,-0.04990423422093395,0.019340490888070293,0.0044691130363711355,0.06630460959428996,0.0021877235698059883,0.000661661086648834,0.07222441813161236,0.0005363310609186769,0.03310573087049845,0.05607909850812044,0.008896319834268522,0.06494518730956965,-0.022308835459352968,0.07000460516869866
LCN1,,-0.015065072121616991,,,0.03471162425901827,,,,0.2145744161548532,-0.02369067805461051,-0.023033463509417467,,,0.045018418600000214,-0.02394864104227738
ARF4,0.015443143005863769,0.018415258971410737,-0.00016405621665863682,-0.03886030928409484,0.11583796526030679,-0.02259693919170971,-0.03486495232349589,-0.03406986737689713,0.14455867867728828,-0.005080070503186579,0.002203941181821627,0.046938477483241224,-0.005554028261917271,0.04124404005469281,0.038044494274280034
CXCL14,-0.07608257952581408,0.004642484954727951,0.03864832478853058,-0.02790431763960236,-0.028292656905736673,-0.02044975345303396,-0.0298354565472481,-0.04454767587159891,0.05954614937987365,-0.02238684256676717,-0.01351202274879445,-0.04653748578820714,-0.045813066075958454,-0.1264589561276148,-0.08161295345273935
LIF,-0.026439912376300195,0.066346487282226,0.02851566051007116,-0.0401964632759995,0.011406190949262308,0.009337457922400967,0.032890263623482616,-0.04682167307148174,0.08112204134459686,-0.012401967795167205,-0.009030796871415845,-0.029127365285827964,0.05707604861509448,-0.020510801880812033,0.04411672947014459
IL17B,,,,,0.06382428964402492,,,0.021528575639964697,-0.02565490611228825,0.06430872880435905,0.04426373528526776,,-0.033376029562606276,0.05380497528915033,-0.027077231110049536
MMP1,,-0.004063297951701033,,,,,,-0.09017267489982049,0.1619535526378161,0.16624746300113882,-0.015578673746168687,,-0.02416861876209522,0.12350234774734194,0.05517519262876019
MATN1,,-0.019780000204544082,,,-0.011262142185960793,-0.021149023039766478,,-0.017046777388620864,,-0.02980971615245928,0.021668933873090674,-0.019751764053661816,-0.03439758154969469,-0.0187212090738474,0.05691051419048269
ADAM28,0.04033136926354723,0.007022307981030269,-0.014369798803570378,0.019275911899722168,0.09438175057731306,-0.010108695348816404,0.03355128679882046,0.002441867609907239,0.052573675914520716,0.03673162175003173,-0.045691470275318675,-0.019089272845976595,0.007334021662043195,0.09449135534371542,0.023207883209706525
TCN2,-0.0486238048953567,0.09626263743227045,0.037945866510663194,0.0378725596051758,0.12804956464893144,0.07845069171059786,0.03190962236146588,0.04016348663145445,0.008770694166530766,-0.0216656072112382,0.06305332497239897,-0.060608629091886156,0.02274422701953821,0.050947146932095774,0.034935564980778905
THPO,,0.0017985458506693918,,0.01688377233525113,0.04180792338149127,-0.00913999232302909,0.00497459913760982,,,,,,0.05740766101475171,-0.023626787538289274,-0.036978858812275146
CUBN,0.03351621810681432,0.14722012369817072,-0.002854270967282549,-0.021512994950556606,-0.014866989173372284,0.02518449516228659,0.06439227709487497,0.03675771438314272,0.03539891276476841,0.027661303301966547,0.034003815342115544,0.004003125005287698,0.032936386938563975,0.10235438379857362,-0.00602125980818465
TIMP3,-0.007973327074782172,-0.05918837722186033,-0.00582865497734295,0.031300668566421316,0.07565478918316418,0.0025738278817240335,-0.013505383312649218,0.014937865980613169,0.03055347421644827,0.0016135661101835865,-0.018694822289380676,0.01916400598208017,0.027959785702195105,0.12243176661219281,0.04615655592318768
PIGF,0.045093647857502,0.008984270268673617,-0.05152963605272232,0.0013220534662112316,0.08060391471987928,0.009787255366329206,0.04281966113488675,0.002970260885029822,0.061692441093808566,0.05493184349409571,0.07837255838797418,0.04428216463232214,-0.008421225134087763,0.010062612385768919,0.0406164268502157
CRH,,0.0216523178874985,-0.01453725495593834,0.02595332491331491,-0.03869262479833649,0.018125209272005956,0.005764830289641439,,,0.06803884285688827,0.00904293338419146,-0.0004035785282561763,-0.009257679474346579,-0.011723965888039188,-0.022741509880362942
BDNF,,0.027897989625700597,-0.013004430495823685,0.00781807837782752,-0.052917960162516015,0.026019069701067075,0.08976272398347221,-0.026294621810133856,-0.032902356333534784,-0.03528830115938643,0.016764832058695455,0.033000081015308595,0.0613063669443301,-0.007805344554473965,0.06463142562798897
CCL5,-0.03909228028161689,-0.014086063630208943,0.016331352526141003,-0.03584595117696676,0.0689579509282992,-0.01662422913522863,0.048411789841222096,-0.004637042540023317,0.05327285934083921,-0.03849828755732249,0.04648677873850868,0.004866010978811354,-0.018909165261244334,0.13456156174546802,0.022573739330982157
GAD1,0.04468912119707463,0.03431954257585118,0.0361384439029441,-0.0176713654762187,-0.06346579952997274,0.04636665524711758,0.017318590341716133,0.0053544804497432956,0.02765239258846226,0.04774379326778773,0.018935878523804666,0.025501095881546417,0.0038313335821864277,-0.030344098888048288,0.0015279278364753086
COL14A1,0.014855587774304985,-0.0356980063107626,-0.00040767791651793723,-0.05949686993918079,0.17249963101574667,-0.020977200440071498,-0.05105891535032697,-0.05579047709851811,0.04085614817287427,0.030888721237307282,0.037844593392625255,-0.03934730664518017,-0.06705285377933574,0.04705176009244649,0.03541768477392742
HLA-A,0.04435710916518599,-0.016166356651077952,0.028665484684861468,0.03950008093579715,0.15924523682096847,-0.017870311942128198,-0.007319651700350998,0.002022989526117728,-0.04514609829905877,0.026082245756986477,0.013596381263678136,0.024746774964756524,0.0470918687820648,0.10457564196314036,0.12092741492036617
CD5L,-0.03742685374643345,-0.017650523573444807,-0.040882077540073496,,,,,,,,,,,,
FGF18,,-0.015970533607318597,,0.011278477385252103,,0.049986330631524564,,-0.017700199045816035,,0.03189815775056603,0.010704343762424531,,0.014008171209767429,-0.0071068512595227696,0.02669919374748241
ADM,-0.033306781023866375,-0.03180640677892377,-0.004721065320738839,-0.0073789121262480785,0.06061633609017999,-0.022430848696247608,-0.0077746549113057424,0.023757434900105352,0.10100638001692444,-0.022511471273086916,-0.002666604918216179,0.0005400633365313936,-0.012230721910094123,-0.04253506761044092,0.02596081770502373
CCL15,,0.017708685522478635,,,,,0.006225840531535049,,0.18998602262582318,,,,,0.03016758267116649,
GNAI2,-0.013660964200177102,0.0751545300047261,-0.0267532300539582,0.022024984401010615,0.13315951739688214,-0.05664649708417456,0.0005048439187627366,-0.008124234195323488,0.008386865420622718,-0.00661011669090896,-0.031117143439394798,0.0018123717155155545,0.08263913782661557,0.05533170600196469,0.10735751503408311
HDC,,,,,0.0635397420137433,,0.039271190022208295,,,,,,,0.11659031360055411,0.07936619125649179
COL11A1,-0.024653479063889608,0.004472626667721167,0.02202633908009377,0.04367789796807463,-0.03696891756443874,0.07817410217525622,0.035185063724877674,-0.045987579116956605,0.05689330944463607,0.007423403755452598,-0.009045517243794253,-0.015358639831895896,-0.06939437001532957,0.007614201037225368,0.10175559495448915
NUCB2,0.06539272090227238,0.0009766521653773099,0.044338432531650145,-0.0021682439608428725,0.09399460030184703,0.0033508819535628996,0.01878797068762602,0.01749465039932673,0.00944056905699493,0.054604682260905445,0.018858849196116845,0.016409002819515284,-0.01975648382197538,0.011506324293639167,0.005908923766938407
FGF16,,,,,,,,,,,,,,,-0.024314735355392716
CXCL1,,0.07494646514249545,-0.01559499800731214,0.007363093461663844,-0.016160920743046803,0.040062929394052586,0.024906193242571775,-0.027767648785825584,0.07519571080473147,-0.010665941156054976,0.01607787411898932,-0.012004441479912396,0.01193437872120972,0.004888267306758008,0.1754532958987362
VCAN,0.026244459688019996,-0.007881231898896624,0.012884651267312083,0.015870882655381516,0.06823911625396405,-0.018431148357689404,-0.020699405556135933,0.07869371533314004,-0.05209748607529859,-0.019309373426106315,-0.024894992924038153,0.007856644125320621,0.05279574524558353,-0.0007333745108734993,0.10406610585250665
MMP7,,0.039136458868342085,,-0.013721337550954938,-0.018366225485035477,-0.020886702321407418,0.010886106396966641,0.08489040338511647,0.00720013435303364,0.02302859355347,0.032562788676219034,,-0.02251283206049868,0.07594238300510135,0.010737404230373416
PTPN6,-0.001687058173626143,0.027797475182707566,0.016453010523014233,0.021924428798522987,0.06788318645109362,0.012213258393634057,0.02883107071678929,-0.021041116439321477,0.09485753361192367,0.022942047337626822,0.07916440398491649,-0.06204126040531926,0.041233824411015564,0.06331497928480832,0.004727190011706975
PTGS2,0.06590472200294431,0.007472825194094267,-0.01391771766754152,-0.009873211197369282,-0.07031348455632115,0.028561176981569708,0.02417943958426883,-0.010727325686447919,0.16502077157026063,0.020397161077307303,0.006152142811420772,-0.024418210906444814,-0.006534145932684664,0.032796081609496174,0.05054239674220148
XCL1,-0.019116394627962132,-0.019341816861385547,,0.006949359453844916,,0.006880864673944413,,0.030583954813066173,,,,,,,0.017693386390891568
CD58,0.005361681437544016,0.00044743556735665535,-0.02842364416208699,-0.06735564407791095,0.11530346531588669,0.045087686885166144,-0.030399091127168886,0.05031524735877419,0.11129692293799483,0.025325261550679847,0.03378553088418053,0.01871622933269884,-0.003643378710524504,0.02862549062476545,0.00858420048867572
TNFSF14,-0.03127134325827384,0.015611737624828257,-0.016265068788363975,0.07808768715634613,0.002442298405522398,0.04307009400597169,0.002549955734395724,,0.052072405410292746,-0.019497065471476647,0.0047949392644132775,0.016502802208582315,0.007315861519161341,0.011912725278585777,0.007847012186791423
CNTN4,,-0.023487906316447815,-0.012732243961630542,0.003483306449118672,-0.04630374837715733,0.05197125728672622,0.08358663354280307,,-0.007905459051157393,-0.03981414532078984,0.15841592397596427,-0.024786936082983053,0.021288002014530384,-0.01959961231441831,0.0008681065083263363
NTF4,,,,-0.026672439531626145,,,,,,,,,,,
INSL3,,0.059436447448285266,,-0.019379563135620614,,-0.012759975053216499,,,,-0.02168316844895495,0.013053848727113381,,0.03274568693146939,0.1740192245725193,
BTLA,,,,0.02775510073868297,,,-0.02290098107399094,,,,,,,0.008483400420285923,
MFNG,-0.06138808427396946,0.004529411603495645,-0.03354884783550314,0.007558463738934446,0.11241934278598233,0.02863132189977466,0.0453644625827217,0.010179234671643042,0.1150212256466375,0.02279127305162623,0.06780478699996335,-0.012555138167846635,0.031005029527485364,0.057035998991815856,0.11492397644221256
ICAM1,-0.08053750592110624,-0.07320527571887138,0.001028078919771551,-0.05524588824320304,0.07085510823055867,0.010783534567451989,0.042062833370629604,-0.10107027527080568,0.067285511586068,0.04279094854882178,0.06394647668500508,-0.004171573479113392,-0.0292197556043546,-0.07226000195380193,0.09430728652843799
PROS1,0.024642824044828416,0.024716820080142327,-0.04823712689593467,-0.03582765402292577,0.1245882352619809,-0.05560112242392318,0.057759942598745236,-0.06064771454368535,0.058719138647686145,-0.02550604424315555,0.04364780789147709,-0.03702617756511774,0.0257143728144455,-0.01862390635022746,-0.02469074881691627
CLCF1,0.06085371196903423,-0.0014152041426274044,-0.0038222629235181733,-0.04339571156625057,-0.00992442504293882,-0.03741151764733711,0.012491615400926682,-0.025394532567700103,0.11844460335350696,-0.033664066317595776,0.07830261314806962,0.00039854475021868424,-0.019843017098088892,-0.010489992796511095,0.024955220017479924
PSAP,-0.10163709397951776,0.014066212662906146,-0.010560225880462137,0.0020831536908893947,-0.04367786238631233,-0.0063964937658137645,0.0845638809341198,-0.018339144782673282,-0.02820228987142824,0.04112208710272377,0.04290613966690932,-0.0020930048310142135,0.05527268961820624,0.03309278429567639,0.03422887607532198
EFEMP1,-0.035596056636036724,-0.008529225904904179,-0.014749546865825063,-0.03551534069020965,0.05551190315746989,-0.001677623630445669,-0.05197376028776008,-0.04459213255801003,0.033566614048294925,0.0014819944429098199,0.09587408618234561,0.016444172004507013,-0.021244260685730473,-0.024717136905219535,-0.04092866385341477
C1QTNF1,0.00225328496789053,0.02944662656030072,0.005671114366566494,-0.014541550486960266,0.09103918181748283,0.05059784604692876,-0.005306873307480985,-0.07375848381474666,0.0012222598271504567,0.019915101936563234,0.009386890543670832,-0.0019008397883162728,0.06028332387084411,-0.06887420077205615,0.0927300216331274
ALB,-0.028779284892635613,0.024504444198025294,-0.02145596071684737,0.036258912211590166,-0.00517342564591987,-0.0054675505017931295,-0.0045034468225751325,-0.016136872293363056,0.04413793437906295,-0.03214179799491306,0.11673464478111313,0.03901426711623695,-0.04425609442492464,-0.012632539805852624,-0.034936419951178375
CCL13,,,,,,,,-0.004897831406223739,,-0.01447327597952399,,,-0.0005591516460681604,,
EFNA3,0.02292017674150916,-0.008798065340888266,0.06477736834824889,-0.03839402559578515,-0.06750921224304424,-0.0009986818549059277,0.015612531507359676,-0.008499780280305177,0.1786213011025974,0.018655543661344615,0.055643014402668896,0.026203814095482263,-0.022127279064499628,-0.010391770441199846,0.06206695515814955
DRAXIN,0.03322613907823019,-0.009899572324831076,-0.021104232314886392,0.02183982156588872,0.07025254452474082,0.003310708183655977,-0.03501348973514686,-0.011320885236503181,0.03914540303828491,0.036756431461955175,-0.01878078186454406,-0.0700166275767264,-0.026718983359942907,0.06518384846935948,0.026746114305171535
RAET1L,,-0.01349766617345843,,,,,0.07423982043416417,,,,0.10054053329461274,,0.02931148218115035,,
NPTX2,0.010539221866861017,0.06778102192485402,0.013841116437419322,-0.005257164943509979,-0.1715766839736728,0.014326454830205322,0.0490553078281823,0.004876101254069947,0.02078681995919446,-0.03655180791846793,0.05918597289929289,-0.07569902414988856,0.012873850205724516,0.004549514154334882,-0.035695655769783646
FGF11,0.05778776668627609,-0.0388004074935992,0.006801558286319229,0.029565292756492827,0.1596618830039925,0.029822712378209663,-0.0014621144868051867,0.012246967802036515,-0.003367819724960598,0.016298260579439124,-0.006444354165046029,0.0007612868113996636,-0.06661168804401972,-0.04650410167554382,0.07645568704309039
CD59,-0.025120623869082228,0.04539060715640127,0.015179231577448925,0.029357475174822362,-0.03497249654782899,0.045249462058869094,-0.004658055785345435,-0.015225961151027298,0.07813272149437613,-0.04659568911632694,0.04755323297652007,0.006034441780548005,0.02891766876888728,0.005026806720810251,0.0481880891799401
COL9A2,-0.03464363835168229,0.023215328141856395,-0.011317111729530241,0.03299824346542643,0.041844518234568105,0.03762501049624663,0.012529456736051992,-0.05948871241162133,0.05760548428139282,-0.02753801418155561,0.007162308222904193,0.009002748622787543,0.058591319967581754,0.0642318573056738,0.0040730729331930945
DLL3,-0.09789570443764525,-0.021677550631669117,-0.021794878889129305,0.06103262746653561,0.03639535070186754,0.020713623893773927,0.0024453586809832137,-0.02067810502091496,-0.003500148641878185,-0.0017969091973510842,0.010280181072738115,-0.024329360846800444,-0.03767059147942743,0.012216101774775714,0.049573160646809784
FGF5,,,,,-0.024531466551993276,,,-0.019209012451685503,,,,,,0.024698220841477804,-0.005618787740051598
LIN7C,0.035739203531765074,0.0015126990350603565,0.0375651176478773,0.004876139117575123,0.027154753314959333,0.038128272996446555,0.012168815473226409,-0.03509065130314479,0.06494765717684577,-0.0015434565647132186,0.03317813464094653,0.008830723168026638,-0.03440830190225157,0.0020210248575595956,0.024226110604792298
GDF7,-0.019800849844043206,0.0008933457307609178,-0.013662603782371493,0.03535427438441368,0.0753290904182317,0.0011580493852455887,0.0044637732326078434,,,,0.02086170225498625,0.014491219340204635,-0.0028068595116091345,0.05377698854317891,0.018285493106849772
PSPN,0.039000144915029136,0.02315841795019877,-0.010337386327015134,0.013423916237136804,0.01441560464700618,0.014446698501686742,-0.014797154530046734,-0.030791435515064434,-0.025282878471694418,-0.026055129841161984,0.03870069644693814,-0.010928011585279382,0.008369684476770204,0.017789589520222953,0.034550552134563435
ANGPT1,0.058027433705179134,-0.007238028668781971,-0.01710220685805682,0.0076206200378226945,0.07777486733557662,-0.0028139904213388836,0.04138386126000856,-0.05117215432864348,0.017771779304196378,0.05047065731734539,0.052949762913852005,-0.009095664069068626,0.011511236454464937,0.04454910190094625,0.024968054650238363
PNOC,0.038572558791715485,-0.05989058937587998,0.042942001566847375,0.0320366848769597,-0.05653169725860307,-0.006048556924215392,0.08512355123997317,0.08083232200813438,,,0.017820554811081746,,-0.03363404359472494,0.0030428499818706822,0.0005851960433176419
L1CAM,-0.029734028304691563,-0.00976542880772138,-0.012585007112107919,-0.03585710269769825,-0.09005425374811508,0.014175708218005949,0.019814949308425776,-0.05223147344709007,-0.022746162961143918,0.009773039042335846,-0.047534954416885045,0.000581218169427653,-0.05810399378568285,-0.04840389442864341,-0.04795450098289725
APOA1,-0.003945580613952692,0.05350052594034282,-0.018920872069936468,-0.01063925662227782,0.08989517478794574,-0.03136229274299503,-0.040422141649791146,-0.0005732107057158265,0.011038393300935158,0.03686146651617432,0.021796234347830984,0.05104607934264389,0.008122126859400664,0.03729702754974346,0.09979140493774787
PSEN1,0.034816102531066415,0.07790807314905239,0.010445438732826858,-0.037430532495891775,0.0051565492359087976,0.013579814951658343,0.02525081663161281,0.0045803339826744815,0.06183553251441649,-0.0513431211600957,0.02033587147105867,0.06352724206020448,0.0020354091633728692,-0.022380674246045996,0.011820663401948431
CALM2,0.023715658355051256,0.03297372299627547,-0.03473105671396086,0.04216580865983919,-0.16725256395589927,0.024932230780039158,0.020085912734277185,0.0010506704956113814,-0.017093189120736124,0.020173841052492467,0.007177455717897463,0.023970004232327376,-0.07382941868892565,-0.059874393107560826,-0.10627304733276327
CLEC2B,0.004147268892942835,-0.00331611066360005,-0.04164215983242167,-0.007060997447308262,0.13623638453476347,0.07726455137104858,-0.012787467234138166,0.01906103669254349,0.09862633608213717,-0.05653069142012716,0.04834374863495661,-0.0833174061298128,0.013881521231885692,0.07806099275333084,0.054478195052104834
NTNG1,0.05942186367747174,-0.008253459832455677,0.0039092421526415195,0.0459223338232169,-0.007083064810452608,-0.020161392747559244,-0.009850075422330082,-0.026443674476583336,0.003171300227009062,-0.02530581513627207,0.025905111353735813,-0.02523367954079146,-0.013891510548405015,0.03379095464343989,-0.019735413470187438
LRIG1,-0.020305020587669535,-0.002513607898455508,0.04089866926598547,0.013299199189435253,0.05888829825391502,-0.01200280434753229,0.040379978331379,-0.05121625418509976,0.07955991697554905,0.021530438454604967,0.02876359983486648,0.03125215734730523,-0.01640915369453024,-0.0647884718267109,-0.1364319000756519
CPAMD8,-0.017423048542518138,0.024119845120381265,,0.002407621232872845,-0.02219201285711301,0.04664126247982114,0.019831404107631213,,-0.02902335067962983,,0.0894713900871939,0.05456322653699254,,0.08741094854860089,0.05088259228536571
GHRL,-0.011029398615402168,0.0023370823356827623,-0.017329537380733753,-0.005237995966057057,0.04493500565947137,-0.01676054770155773,-0.03501348973514686,,-0.020371546107064053,,,0.011438217558072516,-0.004898677838897849,0.07224881066852112,0.02012160237660369
NPY,-0.025560292201289646,0.06424124490090506,0.012242975591552884,0.007354198725203242,-0.08139037215275946,0.009210235593366822,0.03207924732977057,,0.01321950703642243,-0.02068289524805644,0.11188612938300248,-0.036680754717990566,-0.056826031524238076,0.06520898672837205,-0.006976669292631129
MMP2,0.013416363932295583,0.09751795978786318,0.023295677369109438,0.062362480842732555,0.15192566188698492,0.054754191335596496,0.010926886324886373,-0.029290825287700335,0.06222126871937613,0.04421101585521541,-0.02013171029075048,-0.004448993206661869,0.10087271429313488,0.07971386676999725,0.09767385049479735
LHB,,,,-0.005689181700061432,,,,,,,,,,,
PPY,,0.03566856541014758,,0.007452535721672094,,0.05206548915751041,,-0.014925887290791695,,-0.011407648609671391,0.0856837476563428,,0.0322199666889571,0.006307510312539655,0.005947251637493908
ALKAL2,-0.02609115856243052,-0.025312752684335336,-0.010966478019788695,-0.004667422798528253,0.05246734610398687,0.02056908256839606,0.03217258329589677,-0.027596633174829754,0.038467769264294155,-0.022416713648359992,0.017560898422872194,0.055657435876432064,-0.034278497742922236,-0.07374852154100008,-0.008933043186088912
CSF1,-0.044217613244055716,0.01559677278452321,-0.03502328477859924,0.06312374588893799,0.054308736526329865,0.01641802144948156,0.017624818265530088,0.0756264565926376,0.02192773117535387,0.0393172018304772,0.033724218308828026,-0.007709509072635458,0.03691499592258183,-0.023954931853728167,0.07973522003962431
SEMA4C,-0.009091246372768393,0.01840407435893601,0.0031092421695132107,0.023850359241671146,0.013431206837153844,0.03260232305899658,0.02451364129570343,-0.006219618167713141,0.08132361638394218,0.007697124090109577,-0.01290821949672463,-0.015979285965648318,-0.026237317022276888,0.12202531337008633,0.013619527064409175
BMP8A,,,,,,,,,,,,,,0.05281014559891201,
ICAM2,0.01834973042886721,0.12525950248372208,-0.031676779808061065,-0.008153448190220245,0.08764462033734861,0.005304917815084862,-0.012569368793540533,0.002054886870629388,0.11537072259628102,-0.055871798691149666,0.015214933055955407,-0.033505946225708926,0.07335733437326279,0.07573118655382105,0.007409614455274133
SYTL3,0.014565085007209882,-0.004775091576818646,0.039189698412404717,-0.05337247690833015,0.0072471515249481235,0.004072870198956247,-0.022954200349622613,0.08562854921012883,0.025296308112948442,0.019340236512278716,-0.017294640788585638,0.015072225633305741,-0.0020284362181214877,0.037335337668106316,-0.04147879200319625
IL1A,0.0962844156606622,-0.014975599288827813,-0.021882118766607117,0.10007981096901337,0.10525079006424633,0.018494965755170362,-0.058481351934516895,,-0.02751870543603984,-0.024784891563020873,0.06625722794902936,-0.03819264197769348,-0.028459476779068082,0.10566840597941109,0.006372889310900035
HLA-G,,-0.020769685241602123,,-0.021085660484806985,,,,,,-0.0319253089885585,-0.033913320569221736,,-0.05145345895174233,,
PGF,0.06600595997606772,0.10986481329864595,0.00845868803950746,0.05624709148692746,0.11291965999626186,0.04922573795828002,0.034196202968547626,0.06831669259548051,0.10108690504900043,-0.007313363298153541,0.03383839525487374,-0.0003174385757493888,0.07158479950094057,0.13814156407239356,-0.005808112954971226
LGALS8,0.03940415752713398,0.0380370002101538,-0.06684637566920613,0.025181249571272553,0.0695408140645059,-0.0017627787368974,0.07646921938331938,-0.01552446363856186,-0.017284535917112587,-0.06833731931000142,0.05876762911266885,0.04942987022137786,-0.00876543747167295,0.04992236478397726,0.0416630685485476
DKK3,-0.004389561309490705,0.0034866891680533636,0.06597302213776836,0.022785507417418343,-0.12504225018964554,0.006851137723342749,-0.011240996233236792,-0.03117801293600273,0.06636563666167311,-0.019870703557455797,0.06432666998666074,-0.01857270973213172,0.00956007972180332,0.055835080706503434,-0.0621272107944012
COL16A1,0.11260400656351002,0.07764675000739535,0.04575248235215357,0.008756044510950238,0.06856281108346185,-0.002014081469615838,-0.03396260766091734,0.0557114448058665,0.05541838158450351,0.03024327906048386,-0.04501815662955483,0.013817721299849968,0.09683408166465514,0.10989297983803292,0.08110244422665219
TPH1,-0.017854270023807718,-0.015250223772355609,,0.02574807360259897,0.0027454098868973545,-0.045156231899066146,,,,0.015819925363812017,-0.02632079012265976,-0.010972260711676868,0.029723440515884936,0.04402008047239151,0.052271942208034355
TNC,0.040636614720268215,0.008265264896055599,-0.031068202974347744,-0.10492325156068168,0.13358041123265224,-0.027943608855555038,-0.0024237801400326686,-0.05441776424261548,0.05264412455670253,0.007938201216047071,0.03703818674675252,-0.03533710760401248,0.04648771559182433,-0.03410273747464689,-0.03933153027032393
