,UKF313
BMP1,0.07094148497259778
NDP,-0.0010136528582486621
RTN4,0.014008744881056811
HEBP1,0.014759754553502608
WNT7B,-0.006078559913396662
PTMA,0.1303053342700226
PDAP1,0.0777385658693271
QDPR,0.08755747930615031
POMC,-0.012945297503673587
CCL18,0.10532367143019
VEGFD,-0.01837868104613955
WNT5A,0.013071949772869088
CXCL8,-0.07306144410597142
GRN,0.04230711324590798
MIA,-0.02492479328226768
RARRES2,-0.0693700626585983
FGF7,0.15309777565197719
HBEGF,0.008953957316839015
CSF3,-0.027610774778355492
PCSK1N,-0.0034288799875670994
SFRP1,0.06519591004544635
CXCL13,0.047989522918369054
MICA,0.01318391770325068
TG,-0.029321954852784732
ADA,0.052002474989706345
LAMC3,0.03734386616341062
NGF,0.09516580618543624
TNFSF15,-0.017583084086456577
HMGB1,0.09322124600577818
ITGB3BP,0.05678472935332756
IL15,0.027228611998636923
BSG,-0.034839945852335116
ADAMTS3,0.14301210970242717
CD34,0.01835479590320135
PLAT,0.0002191693038933902
NTF3,0.015355190251235972
CKLF,0.06767140578068138
APELA,-0.020130442067706908
CD24,0.10088701653676153
HSP90AA1,0.05376349219867171
BMP4,-0.03882484066662132
SCGB3A1,-0.004339145660548275
IGFBP4,0.055726839319971216
LEFTY2,-0.019881014892077838
ANGPTL2,-0.03973966190155963
LRIG2,0.0061438746893057415
ICOSLG,0.00783343879703262
LYZ,0.08564658253343513
EREG,0.010889707574689031
SPTAN1,0.04319565925564511
LIPC,-0.029068317348835204
COL8A1,-0.08331606853749962
GSTM2,-0.023022319371723464
MFGE8,-0.029076027832160886
TGFA,-0.01872752805387852
SLIT2,-0.005277928196315437
PLTP,0.038370871223487125
APOD,0.014597774137807952
B2M,0.06854026603406656
OMG,0.03829692828441699
CXCL3,0.05593252100017615
CXCL10,-0.02006149210523816
ZG16B,0.018542813112516286
TGM2,0.024883511741299044
VEGFC,0.038519219781617896
WNT6,-0.02932677732795551
GDF11,-0.014253349943098695
IL24,-0.016538447910644384
SORBS1,0.007641662274741474
DLL1,0.050673343052802015
TLN1,0.015742194064227104
PON2,0.03419831328668297
ICAM5,0.03383485145054285
HPX,0.0201437001570387
SFRP2,-0.01632198723770929
CD70,0.0019116924296157332
CXCL2,0.09083621324608146
SEMA6A,0.05261112822520119
IRAK4,-0.003759778298817543
GSTP1,-0.09208777274911582
VCAM1,-0.00015410696329483235
NXPH3,-0.031208622842044616
MTMR4,-0.0048088668820253765
LAMC2,0.04210000823559889
IL10,0.015810371941264667
SEMA4D,0.034283552766916046
SEMA6D,-0.022286080096281424
PDCD1LG2,-0.03517028923031877
SPINT1,-0.016631500290144312
CTHRC1,-0.02290634992275222
PODXL,0.09343276357128143
JAM3,0.017420922679460382
TGFB2,0.021333732812871826
COL18A1,0.09371650394472546
INHBB,0.11783152166079999
ARF4,0.028733188168558518
CXCL14,-0.027818869215144947
LIF,0.09416824727808445
IL17B,0.14382033166868113
MMP1,-0.07448214756573907
MATN1,0.07550914642555578
ADAM28,0.023253992213654567
