,ZH8812bulk
GREM1,-0.042144105466806615
EGF,-0.018976121794951877
VEGFB,0.039831971389215744
FARP2,0.0833629013662801
LAMA2,0.03946071935069942
EFEMP2,0.04275202537328477
SELPLG,-0.06748203888110814
HLA-E,0.018649291312507296
PTN,-0.007979502310543342
CD274,0.056069225810398
CD14,0.0635594542511567
SFTPD,-0.018848506258538962
SLIT1,-0.0903671564580056
CNTF,-0.016067958293957667
BST1,-0.021463913747515967
AGTRAP,0.04735709878860649
LAMC1,0.07096389693808962
COL6A3,-0.044901904630353366
FN1,0.03907798250826649
MIF,-0.15560099026995347
JAG1,0.07423189950295504
NID2,0.05232638916500744
EFNB1,-0.015588708470344752
COL4A2,0.011080381447924167
SPP1,-0.02593835167183145
PODXL2,0.0012151621811586335
ITIH2,0.027429675706290423
ADAM10,-0.012713951465399756
CFH,0.023679318284929866
COL4A5,-0.027228198452941214
LTBP3,0.030050088123076267
GNB3,0.04892353792994825
COL6A2,-0.03606727068715602
GDF9,-0.023589131645118423
NCAM1,-0.037645874485338265
APOC2,-0.035512933171557376
BST2,0.01404196817034925
COL5A1,0.011534539372406437
CALM3,0.016976731003968206
THBS2,0.02113439617099819
SERPINE2,-0.008722157199519772
EFNB2,0.025015882078008516
PROK1,-0.016067942609538106
MMP9,-0.032893494739229284
NPPA,-0.0010139106627574228
APOB,-0.017631844823402257
C4B,-0.017844879979520934
NTNG2,0.03396648252103117
LAMA1,-0.038343600165811835
UCN,-0.03446958270321956
ARTN,-0.022233645415424042
PDGFD,0.08579318675962799
EDN1,0.01622345645147486
ARPC5,-0.02763179708091551
GSTO1,0.002058332548998138
SYK,-0.08698255105406703
ST6GAL1,0.027367843015500222
WNT3,-0.04229060992622719
HSP90B1,0.047821645370478866
ZP3,-0.026268938742352827
ANGPT4,-0.0222336444208678
NRG2,0.008702747915384959
MELTF,0.021685996010207653
NLGN1,0.007598269299631518
SLIT3,0.0923777212520425
S100A4,0.056848944758819867
TNFSF13B,0.005615325261360826
HSPG2,0.05134034800709916
FAM3C,0.00454865789616318
FLT3LG,-0.019131261482844508
A2M,0.07598862927012605
VCL,-0.007958946743929992
FGF2,0.049745333825139786
CNTN3,-0.025194694615409068
RNASE2,0.008328458017628083
PDGFC,-0.02283419966293489
COL8A2,-0.04409224348373572
SPON2,0.002189691463480971
SEMA3D,-0.02036936851502716
BMP6,0.002490698427854022
TIMP2,-0.06351824306801772
EFNA1,0.02354352949392929
S100A12,-0.017198456426338517
TFPI,0.06524600747245511
GPC3,0.05147687638185868
LAMB3,0.01749178939359822
LGALS9,-0.011337052742380432
VIM,-0.008413829194496519
PLAU,0.013396558558299548
TGFB3,-0.032998844677140954
APLN,-0.014471352255422804
SHANK2,0.13065601120129802
LTF,-0.0010234697674615775
PENK,-0.019667202320714096
CTF1,0.040252052810601555
COL3A1,0.04943908295259158
S100A10,-0.03807622061463536
FGF13,0.11604038322074832
SEMA4A,-0.03456582115355421
EFNA4,0.025002936557365792
HSPA8,-0.0019899985977538683
NPB,-0.03555794314226837
SEMA3E,0.05114420248805788
ADAM9,0.01033984191451135
ASIP,-0.0536379749030814
IBSP,0.029616064689217358
FAT4,0.012466835781023065
MDK,0.00460167624298171
HSPA1A,-0.0617629736196952
SEMA3F,-0.004728157266121054
ARF6,0.008580409511804539
CALM1,-0.09701870327345002
NMB,-0.04792121968307051
CCL26,-0.018877046670153434
FBLN1,-0.002435430453270116
SAA1,0.06905947348951352
MICB,-0.030783979924774666
F13A1,0.0044157569725226855
COL5A2,0.038040533950659094
EFNA5,-0.023597290305435906
AREG,0.16623642451186066
EDIL3,-0.03887435951691491
CD86,0.018695883706306936
HRAS,-0.008335633016931528
C1QTNF5,-0.03356534681464846
RLN1,-0.015107097062021452
COL4A1,0.08750423150189357
CCL3,0.01156866643717398
BGN,0.04462357566614162
S100A9,0.06064152615548259
HCRT,0.0022788048443289845
FADD,-0.012474466371549907
ACTR2,0.04508705522112712
BMP2,-0.019569820935737624
CD55,0.09343050266649194
OSTN,-0.015594457832685189
CD6,-0.020051715097205547
IL16,-0.019719637083430108
LAMA5,0.049752956113533725
RGMB,0.05871786817695393
IL12A,-0.033731793231210665
S100A8,-0.018514928286527146
MFAP5,-0.0215281197332512
CXCL16,-0.007178393832923696
AGRN,0.05147419054243588
COL4A6,0.02991029616566945
FST,0.027251559660289325
MEGF10,-0.015085187973581455
C1QB,0.006831706944109195
HLA-B,0.06407659377460898
PDGFA,-0.0001510323774909552
LAMA3,0.09452339568433656
DKK1,-0.015832861899565398
INHBA,-0.008419998945368427
IL7,0.07603856139429485
FABP5,-0.03203324640756716
CCL4,-0.061532912334981586
FBN1,0.01460140154664007
TCTN1,-0.05382258311333509
NCR3LG1,0.10261482839898346
BMP7,0.02401380903117716
NLGN2,0.06164497137732
NPNT,0.06160503252104846
KITLG,0.0037859779706443898
MADCAM1,-0.02188338592036874
F12,-0.001457941887862347
S100B,-0.10672313249000016
CD99,-0.06189690339860914
PDGFB,-0.030167073735445228
CLEC2D,-0.00012802691818608063
F8,0.006492704725799737
C3,0.024844926074404708
DLK2,-0.01763183757642763
TSLP,-0.029432780110824577
OSM,0.005648024999138236
SLPI,-0.002542163211551048
AFDN,0.030328800889902363
ULBP2,-0.02472235287427209
ANGPTL1,-0.007983933160870873
LTBP1,0.07650527910647918
NTN4,0.0640894776063421
APP,-0.012538105864801878
RIMS2,-0.02325669261830568
WNT7A,-0.0030099805515700333
GAST,-0.019077369463570183
GPI,0.0021885752146617206
IL1B,0.0517544784326169
HAS2,-0.05562376365907832
IL11,-0.02005171827582971
SEMA4B,0.0053580558491218575
FGF12,0.029649211762766393
CP,-0.03131987354926636
NLGN3,0.03600174808616928
PROC,0.03489758730590227
AGT,-0.044043917765098
PTHLH,-0.009830783099504624
COL1A1,0.013129381182262976
LAMB2,-0.0016365643855229502
DSC2,-0.05830192247712075
WNT5B,0.0037417576303366107
LEFTY1,0.010697307177064694
FGL1,-0.02581313802549789
CXCL5,-0.01996188858703439
S100A1,-0.10057748131770367
NPTX1,-0.015832857952336653
TGS1,0.0777192710427173
SST,0.07037580223400682
IL34,-0.04012857418842984
DHH,-0.02788727168447552
TF,-0.09826297911719392
IL33,-0.02207417506570938
RBP4,0.22492594358094592
CCL20,-0.017631840128178238
NAMPT,0.020760452936334585
