,UKF251,UKF266,UKF269,UKF313,ZH8812bulk,ZH916T1,ZH916bulk
GNAS,-0.021678892070412983,-0.08881823976975194,0.008447762124218293,-0.026494231317801147,0.06785507401078021,0.0229120696340666,0.10037197729954717
BMP8B,0.05401005427860341,0.08730476141164385,0.006771951877516395,-0.011019385050235633,0.02487670106273933,0.07366996401339031,0.023777419296310377
LIPH,,,,,,0.03702143278447242,-0.03415091791698887
CCL28,,-0.017597024851622924,,,-0.02653089778031404,-0.00474359997270244,0.048680440460251384
PTPN11,0.0009124203054176798,0.0011331557159869625,0.010950301009210671,0.04678661500985992,-0.02687377815378451,-0.038745896724886826,0.03306740605832189
ADAM12,-0.01642207110169036,0.058754720704788536,0.06688247084312006,-0.006383412480873296,0.01971205710692424,0.11538159105790118,0.012246437028780078
EPO,,,,-0.013161562539193025,,-0.024278619603033565,
EDN3,0.04586286825911113,0.009166436039842898,0.009138468504661011,,-0.0053166811210118205,-0.01445004262796451,0.11766470489571737
CCL22,-0.017434763519395262,,,,0.014158539876413266,0.049366495787317714,
CCL2,-0.08807342282884659,0.08798124288972507,0.010443230692176411,0.030931156026965098,0.013746752979951996,-0.052025951514321336,-0.022410839252198014
DSCAM,0.0766730456299863,0.05238623876798702,0.009818300996758617,0.11729148523303604,-0.04733605033745388,-0.005621227096387155,0.09511534167139025
ANG,0.02873648859476971,0.027160502262941266,0.00014069383130701924,-0.002360077632314391,-0.00889093808723902,0.0017670858021953907,-0.10801327923857779
FBLN2,-0.021489195808771643,-0.025500125924949917,0.06814937424765338,-0.0050129601543184524,-0.009516515236557275,0.023077562891657445,0.10552052869471569
VTN,,-0.028439967680223152,0.011324876731325017,,,-0.03959437605536623,-0.019232200996374356
VEGFA,-0.05334953356786091,0.08431091507224925,0.04353280775306197,-0.061832792184225396,-0.05761930749234482,-0.08410619363000155,-0.11027763914049808
F10,-0.019900679823577915,-0.049456457666057115,-0.021720253368160476,-0.022640801271449545,0.1219939204805284,-0.022235389182652956,-0.028196547234579795
SERPINA1,-0.01880239314673836,0.06249520514763026,0.05146529453439966,-0.05383446729964265,0.06998529787146651,0.07099859824356962,-0.03835209341786315
VWF,0.012597345412037678,-0.0037205368918307434,0.03147625601189444,0.0009085347769883558,0.10828703577223327,0.17480481827262181,0.11850205365726697
GDNF,,0.04950785305537883,,0.00879245412103484,,,
VASP,-0.014002420367631826,0.06187331522177628,-0.022586023693250714,0.01613307581318551,0.04404096317376107,0.10245463561260364,0.031279268424923505
ADAM15,-0.04876452794411682,0.04587713743289154,0.017657138469926215,-0.0067948141917816935,-0.05041557951903399,0.06901143622564197,0.12243878316457224
WNT2,,-0.04680061987563608,-0.021567045617327734,,,0.06956965248780395,0.013268558824792389
CALCB,-0.025223571498671188,-0.02882694969189253,-0.014766096911376607,,,,-0.03299419500403443
OLFM2,0.0025816229672595173,0.036651818460451506,0.010772721754939063,0.024809160399805606,0.06875973395471141,-0.008999410359506202,0.10022422776223512
MFAP2,0.007438251522858758,0.08649204183730343,0.053634192668784504,0.039264410161327847,0.018856226519392467,0.16827961446056153,0.11136010811465505
HLA-C,0.003629290869962183,0.0710616151124185,0.00555694238976266,-0.027685772181477185,0.05960890332524304,0.13230128377522712,0.003669788065688971
THBS1,-0.028564740525951343,0.019083510828305,0.022154665598617052,0.031242574213682848,0.056181997820512405,0.027820831900982126,0.08493189710200279
HSPA4,-0.012140599186873319,0.04489268252864426,-0.003337399326868692,-0.023346552779857074,-0.015604398446410907,0.010514459372322626,0.02033551754386328
LMAN1,-0.01604308709648622,0.0642238290404146,0.03306855721544271,0.012324625251595972,0.07092117199305743,-0.04201970487964615,0.07963806620385558
LYPD3,-0.01607122362357789,-0.003922974748999404,0.02876053472803905,0.05891955172074989,,0.08585352111848599,-0.03119228638083203
APOE,0.035021415832049284,0.0975612350351797,-0.010674107073796112,-0.015969358702948733,-0.02241473001017715,-0.0545001665897855,0.0016673286576016479
SOSTDC1,,-0.045463955617217756,0.03116898270623373,,,0.03499409708291722,0.007302100551702898
ANXA1,-0.026342696510511226,0.08418432125537532,0.049179001867245005,0.013865783533089133,-0.003221903280702258,-0.055097316746665605,-0.12323264148202044
WNT2B,0.049186331047431434,-0.02885725558187344,-0.007415117570929303,-0.022632069898961923,-0.052607039956844674,-0.04003327367776173,0.017929851252437016
AMH,-0.021580015026230515,-0.021282156088762196,-0.004837741455462211,-0.03231231753438575,-0.026530894397060623,-0.0026742939805729257,-0.02621956483870741
GDF10,-0.018080389454991564,-0.010580893705304425,-0.007951935131640924,,-0.03348496828614278,0.05485838004265329,0.027688086129672544
EFNB3,0.03557262791780376,-0.05366078157625487,0.04700418206909279,0.05157883072679391,0.06364398769046982,0.04383599211724198,-0.0061691895134416905
LTB,0.025504988269404383,-0.02958652564334526,-0.02416478864259389,0.020690066921073783,-0.011293995842992283,0.08326054188048386,0.005559819505088108
ANGPT2,-0.032116213178844465,0.09417894285169369,0.01684724449146385,0.09631937685250659,0.10835548979728848,0.16383290461600403,0.14031840392367648
NRTN,,,,,0.08579131146893754,,
ADAM17,0.007248669442549749,0.07619546446771522,0.027417847245504293,0.013682204019895236,-0.014289874525862983,0.016381870851001963,0.041757445954069355
LRPAP1,0.006550730268864271,-0.0541288714347744,0.03372094477174281,-0.01699064200458056,-0.013531327095998243,0.003217927329820535,0.08602779050508504
NID1,0.06407164631177066,0.02943158924851174,0.06942305939090275,0.017317032587764375,0.09495888386965962,0.17136770368179993,0.09532873463589464
MST1,-0.013128962809948859,0.10757223187380699,-0.0016256908115668972,0.012382154462095764,0.05857650173483118,0.018025497143527996,-0.034317296428917364
CCL14,,,,-0.020301769659501395,,,
IL13,,,0.03572671039514844,,,,
DCN,0.022109123562184134,-0.03911774015932353,0.05898698668225446,0.003936608916948942,0.11974915125288711,0.03941997141644714,0.10220933292071559
IGFL2,,,,,,0.06232008594035162,
COL7A1,-0.02793924668671691,0.08370022881359795,0.03161660947222268,0.0022322900686691863,0.08349267315758083,0.05275836353822997,0.020274143101432045
CALR,-0.03480391412344522,0.10022097184267344,0.030443159781446807,-0.03251561897359746,0.0647516300697893,0.14599230909573244,0.013915882531052531
PIGA,-0.007429167750258034,0.04752328220793578,0.07859640584449769,0.021384135259518242,0.01500622970633507,0.06675915007493738,0.0068667824529055595
CD200,-0.040907124513286354,-0.06362325685491285,0.02916213451764931,0.0072258420591478885,0.09547746614597159,0.08098294632279125,0.06284958961573003
GRP,-0.01534688879048157,-0.018165478905060928,,,0.13425073248596986,0.0005166581969953145,0.14314059099753873
CDH1,-0.03674677765227864,0.05030891857500447,0.05673868318714456,,0.02047253996832108,-0.03994677585788151,0.013683921704229376
LPL,0.009431649838524585,0.10677857697532274,0.020007374600922594,-0.013413693458701184,0.0077098252342454555,0.03150960972891888,-0.023830247332518588
SEMA5A,-0.039388215857670245,0.13062290493521453,0.014769305520018683,0.01962292462330245,0.020477364064500455,0.05671877521424304,0.030015406357230254
SEMA7A,0.016358915635372718,-0.03918131613889854,-0.004140857485341248,-0.03513495191235015,-0.02793237616196618,0.16124676972508842,0.14681386767398144
SEMA4G,0.04106736536552619,-0.010138714957822294,0.0023997244177286483,0.004045705536866613,-0.05626170556448012,-0.04764551108086466,-0.04620078037007758
SEMA3B,0.002096643869852488,0.017699978310713033,-0.004530564571251834,0.0015301337375813817,-0.05371117436112599,-0.02052383261925156,-0.021682437186425874
RPH3A,-0.007965464332170684,0.0015827396997268202,0.009278822052641337,,-0.06661731093355373,0.06600831224480934,0.07963855710782619
JAG2,-0.04042922652329489,-0.012301367590090009,-0.029074381412081136,-0.013033115662291928,0.053852199946751694,0.1256146504607889,0.1036520804135221
CGN,-0.020895168353881707,0.023416782938406662,-0.02786356079293365,,0.003593127921078817,-0.06840156468678237,0.055877756185797
GDF15,0.07031235989361842,0.10233381531531022,-0.013439099412454598,0.040455704975854816,-0.015256156278773143,0.06949451676156633,-0.05387762240210089
SEMA4F,0.05105161828330183,-0.03152646313524617,-0.017783716381929875,0.012514883658837721,-0.042504550341685085,0.06471106735218042,-0.012639353229169169
NXPH1,-0.0267149629597713,0.07046147961543872,0.03157663182108002,,-0.01710306991261262,-0.039746205805194175,0.08615742426436121
ARF1,0.04919414766498255,-0.031912588509705374,0.0032698537740995805,0.07531615783587184,0.08899527031544234,0.06568925668871142,0.06864777677517135
DSC3,,,,-0.010936987904128137,,-0.02427862697255414,
EBI3,-0.0006959783795839565,0.00011126824749040769,0.021966029043061046,0.05930478219996392,-0.008368477042694753,0.018484158054771233,-0.006242544478237472
TIMP1,-0.03126400090693454,0.08236107174553749,0.07619320002717782,-0.024008623894091467,0.029439717630425192,0.10520916006515527,0.004508691163232698
SEMA3C,-0.017735521084913324,-0.01503118143765595,-0.03959328797619998,0.05056448787505945,-0.022710301673747248,0.05330995872358479,0.060176559189407765
GNRH2,,,,,,-0.026309201216663268,
GAS6,-0.025708920132439177,0.0054346310527413665,0.04353546239210256,0.038698820864233915,0.010948602708936585,-0.03874784282309063,0.0460456098053398
MEPE,,-0.009740298578118242,0.0587064672005251,,,-0.008852828673351631,0.07241075262057509
SERPINE1,0.00963056257052974,0.04715049825550873,-0.03572276415240046,-0.02806182333950842,0.021051226577589777,-0.044677360328134436,-0.05299307530981015
RSPO2,-0.024022339454385703,-0.01799013582792557,0.0017086191693164137,,-0.00020093443166625428,0.08691589258269812,0.029743466092320932
SHBG,0.05006849430214313,-0.0317624999507155,0.11849253820433989,,0.1168679862512134,0.07845793799950063,-0.03866298816267736
LGALS3BP,-0.024989069691102896,0.08954251505154939,0.007276794761025483,-0.022482132876851857,-0.025463838404704897,0.034214646268698176,0.013859004005036
LAMB1,0.007393459804559829,0.07937859134164743,0.036207598460716216,0.008638605824599391,0.010848449765914843,0.15194716512952838,0.06139127078753565
SPTBN2,0.060902590455432726,-0.06519376175265343,-0.010027977268962658,0.018464528964238315,-0.003819983361540513,0.018985734591935362,0.10964776563275164
COL1A2,0.0030916749134638818,0.06965383514526974,0.05081794385465954,-0.03960355876292325,0.08441470808429719,0.08701353121570544,0.12639475292950028
DEFB1,-0.013584245553590979,,,,,-0.051993756632213596,-0.026589305744617688
WNT11,,,-0.01457283438382,0.08260105611970592,,0.00691508479445975,0.060769918252886176
LGALS1,-0.033592676338685595,-0.022569781521199987,0.062214002610280365,-0.02506117170973204,0.011870531637147928,0.1218427424446964,-0.05402811925975464
BCAN,0.06701560718665729,0.13297905359862539,0.04063210242593625,0.062038160827148435,-0.030944549437792113,-0.014901285353328748,0.02618553172854087
ANOS1,-0.061954145151923254,0.08469127754293243,0.037988326890169774,0.013895285117886576,-0.045122172866806004,-0.012162229512395553,0.07444094375985043
EDA,0.019048749980783278,0.03847634640513088,-0.017424204111746954,-0.019522811498639554,0.06219395301621234,0.006512963345659183,0.006607075018371528
FGF22,-0.018705295658232767,0.03973272013264856,-0.01335792020774292,,-0.022153460139592362,-0.01918524191245743,0.030536512690473566
SHANK1,0.006041874517746135,0.00658282735719019,-0.01270921268396486,,,0.014910446842957385,-0.036010347970509636
RAET1G,,,,,,-0.030272826315928807,-0.021984120298855058
TGFB1,-0.016251217994301667,,0.03919276089925115,0.03257386463929973,0.03314718266579733,0.1454982566932591,0.08092565317992444
MSTN,0.03910961618166007,0.028892252758320882,0.016285735302736637,,0.024251148157335957,0.03903641228584359,-0.029727085448438842
WNT4,-0.017760312070811794,0.0196747581217613,-0.015145665378897749,,0.09001336576804889,-0.006183466879302754,-0.02046597554747903
TNFSF4,0.07801383947867624,-0.005945213532484061,0.025255285826690285,0.008905783806677612,-0.02628388863805668,0.05567154777658005,-0.03801513187954092
NTN1,-0.029312716868442085,0.11222636093565251,0.02195803410932258,0.01488164652727936,0.0698830436418453,0.01807419847513657,0.033189955710748315
CXCL12,0.051716638532021714,-0.007887575580280935,0.016772232885938095,0.024290525626886363,0.03442627080970989,0.12731207021987956,0.08204494439634308
GNRH1,0.0017002668626211765,0.06639495166968633,0.004220658603203013,0.008489544950670697,-0.026190718781838127,0.013940915975467608,-0.030151952788714964
FGF8,,-0.02463038000434925,,,,,
RIMS1,-0.02739236666281614,0.010425765914920502,-0.041976926513122854,,0.02393714441170909,-0.05235394070361911,-0.0011643334996540077
FGF14,-0.015662854302562892,-0.010179463090632222,0.006407010205291114,,0.005889405770044666,0.026694958122506475,0.09056385531106956
IGF1,0.026700122030790092,0.025651625692830915,-0.0364735434152026,-0.03758317675342633,0.05944378285869101,0.05964131684300519,0.0030916087261440074
TNFSF10,-0.02581078188138177,-0.005965911819696376,0.048814586269369756,0.02690279106552988,0.009190414786061283,0.11906751949047989,0.05791200944747856
GDF5,,0.031824107595091265,0.22437500757758916,-0.02502396205904416,0.0320315432767419,0.005647848097752041,0.0064696293071930325
CHAD,,-0.021151968524205825,,,0.005877937320028861,,
RGMA,-0.021078099909422592,0.11108574940336297,0.06412453178858576,0.13841345808143882,-0.018697393694345726,-0.013625699479640003,-0.04164694523720691
WNT16,-0.013790707251664735,-0.03446373240514797,0.06428090921730369,-0.022951175334582408,0.017193459501337393,-0.0040672108753676585,-0.033383470025976976
CX3CL1,0.063860279913982,0.019332103685454183,-0.040345384177097085,0.00022057322203456042,0.00923839994284709,0.14553534483610395,0.10075541396071107
FGF1,0.01818737539643203,-0.04961175143812219,-0.02946663118052188,-0.00012744249829849482,0.019519607194810353,-0.017191405130698414,0.018530727505376553
ALOX5AP,-0.06521847577680367,0.053224431709933614,0.007640662135348621,0.05837100082297993,-0.025022316214862603,0.004827706177709413,-0.07843809711707615
IL1RN,0.09207855240102514,0.019093340920542785,-0.013567576687841297,-0.055167969718152854,,-0.01846759782560273,-0.012344398246330726
PCSK9,,,,0.03691694957195704,,,
NPW,,0.026151152986393995,,-0.019203221485146325,0.009889955422578983,0.0545579553547063,-0.031539686224956606
CXCL9,-0.007344339136506668,,0.07808159261409783,-0.024768072174486563,-0.03151554106921592,0.18376431558339515,-0.042990993953198775
ANGPTL4,0.021854296728020747,0.09593670294776874,-0.011273795586373828,-0.046716606171867694,0.09945661481325944,0.06838644841296626,0.003643808288654193
CCL11,,,,-0.019363613230595815,,,
UCN2,,,-0.014377109682819182,0.028256672312910784,,,
OBP2A,,,,-0.015489286084502112,,0.06705978782931192,
COL4A3,0.03346767110096352,,,,-0.04519136807409629,-0.04411407777551495,-0.026352631894660975
NRG3,0.029144956367979598,-0.020929969461160432,-0.009790009109895739,,-0.04436443569638031,0.00887132598965115,-0.04258586314671092
IL23A,-0.01839530431395901,,-0.017588100339538042,,,0.002971803489635591,-0.029512665215496527
COLQ,-0.02363848503353951,0.09423579334606219,0.09194196207439717,-0.005633551936196734,0.10050272443940152,0.009395720686037728,0.06263925875201833
SCGB1A1,-0.01399425401953898,,,,,,
TNFSF12,0.015573054743037152,0.027986242138968033,0.03230053772227171,0.01657731301332883,0.04222600724203854,0.02757517458930593,-0.017180756469778916
DKK2,0.04246635471844179,0.013743295571394839,-0.02560474724805057,0.06351981978400992,,-0.008975342924505907,0.05209504507790566
FYN,0.058953914277194874,0.11341686502381282,-0.011417638842554041,0.056137937563546875,0.042663376179326654,0.013731755864044473,0.02092529094315259
ACE,-0.0016100092371414082,-0.021449911302479995,0.036136645259333196,-0.014691123421574514,0.06117568744087433,0.16901853040638895,0.12384520649655953
IL18,0.028572931726867645,0.06672210560943005,0.0416303825575445,0.014477360364925944,-0.0035176764566433173,0.03274396850375846,-0.02124029430238682
PPBP,,,,-0.01447536227493867,-0.03093238694042508,,-0.0031711377691633776
CCL27,,,-0.021584936456746907,,0.02703104399475946,0.055123938661165474,0.011514373274108064
SERPING1,0.004524659015397048,-0.04758660987848214,0.024014510034573795,0.042827538404243116,0.0044668576615290055,0.0019623396545399283,-0.010475585301742711
AZGP1,0.04745793193765431,0.12763280653609838,0.009921840080334926,,0.05182015342563053,0.025125084980108882,-0.020827048150001238
INHA,-0.021444623820193257,0.013918747122547644,0.03440415628515396,0.06187609554040883,-0.026867067651355762,-0.019610632077512243,0.016709657754055186
SEMA3G,0.022593416309586466,0.004758665702839193,-0.013942630241309189,-0.02134915246060515,-0.02478693234957358,0.04239908352235775,0.20664607629159404
COL6A1,-0.010126753676378015,0.16615934159244913,0.008271275578599654,-0.05242796335153722,0.0054741530605258125,0.1521565010626431,0.1192629147207619
FGF17,-0.01534688879048157,0.0279930064143411,-0.021174433134622653,0.05380487469590003,,0.08478186678462557,-0.022581925446157267
TNFSF8,-0.01358424695208732,,0.042432470972241995,,-0.024056507770389788,0.018682822685254424,0.04523969184995081
FGF20,-0.032380650966920416,0.07136978787785034,0.10738584224458639,,-0.003844163829963592,-0.044728324312522584,-0.02053914900685527
ICAM3,-0.018204673691689446,0.06435533518836767,0.05262909152462603,-0.028921359312024084,-0.006782033898471223,0.08647897514963455,-0.017382745852445154
LAMA4,-0.055737514249536636,0.04712373435735106,0.01860556853079673,-4.687576339770311e-05,0.07721128706542658,0.17993093750528347,0.11320538766230462
INHBE,,,,-0.01904159480607242,,,
DLL4,0.05063850482573307,0.017226443779952406,0.04056275409557177,0.009459892731451747,0.046594922429118085,0.1909329413023877,0.14309127337240274
SEMA3A,-0.012568796670170844,0.008494438856604865,-0.03160167955477983,0.0072261612147171035,0.017247570027817984,0.003659406071913667,0.03481858141649596
RLN2,-0.014588580155585463,0.029507817206352403,0.07004852190776859,,0.012229151475005005,-0.0023647955681373577,-0.0241295722556259
C5,-0.023948950245344987,-0.003963390075073108,0.013713829342955107,-0.014800732761925036,-0.0006477484646214566,0.037233545590773916,-0.027448735624895967
COMP,,,,0.04624813038869474,-0.028808313119439388,-0.024955074125744634,
EDN2,,,-0.01854351939737314,-0.01509144156688675,,,
C1QA,-0.053602508227997725,0.0666280087775349,0.032704653828173384,0.022407460351136704,0.044252380913746746,0.023517261023765165,0.021297307774443604
UTS2B,-0.016594875541946972,-0.026839291727249664,,,,-0.018983443090382832,
COL9A3,-0.02094222675982467,0.1245152565307769,0.05939300486135319,0.007632684244963321,0.12038910082901257,0.07853542809965083,0.03555232917887429
DLK1,,-0.0002905041623171209,,-0.023986423502329577,,,0.08438349358782396
HGF,-0.045906418469139204,-0.021242770273827424,-0.0356032628601796,0.01241289703723101,-0.00462666995991897,-0.010395916631258885,0.039043888406999815
GIP,,,,-0.01999348018533479,,,
P4HB,0.010644547221689555,0.13907685829205566,0.02255692025746113,-0.05487597057955409,0.05330493593917349,0.12134689102601381,0.013760446916961704
ADCYAP1,0.042855125942840126,0.000624273324106785,-0.0032916568075828626,,-0.017801555434032862,0.0547110268722633,0.028671639589920583
GREM1,0.020612426491020595,0.06794235888899317,-0.002197678438579606,-0.026715225803501517,-0.044533234860751565,0.06163418414062191,0.09900172640006374
EGF,0.0463945259660808,-0.02468227968636339,-0.021847338351488232,-0.019680825591292417,-0.008927562287881082,0.01737715635669886,-0.04974711799223489
VEGFB,0.04816853388697852,0.03224717359885789,-0.0018535675595209074,-0.05994703737089076,-0.0503661864075365,-0.050769347684871395,-0.04581402458789396
FARP2,-0.01726723555775709,0.050889795264346074,-0.042854161606157674,0.03702482972095403,0.04886009561102474,0.012640165939809793,0.006159123134022427
BMP3,,-0.024431831073680584,,,,,
LAMA2,0.005426415465859952,0.0008276359510318628,0.02396719250011102,0.03928331907179861,0.10278157741741885,0.04204988183943553,0.10681105557303189
NRG1,0.006648630845653919,-0.06493139555956615,-0.029883145287314103,-0.01981866886242473,,-0.0008563144882721437,-0.031012146281739043
SPINK1,,,,-0.025654116979599118,,-0.03180220109481646,-0.07016435860289737
EFEMP2,-0.0026849617306970827,0.07517753043631126,0.030159171380692046,-0.02191337024487168,0.009070195411935393,-0.02762457469052056,0.012338472636157815
SELPLG,-0.011030794829519469,0.023435574739964056,-0.062055957826082836,0.061688519771317146,0.014534992165049844,0.04029562119888417,-0.007104050487774468
GDF6,,0.01964314312023567,0.07143365376099789,,,,
HLA-E,-0.047566224700348964,0.025795403854755785,0.025499882344872715,-0.06111049446643897,0.10669715066892714,0.08486350032585269,0.07409168851205325
PTN,0.031450969381209164,0.11174554054171566,0.04864854385210529,0.06051588915896761,0.05802364750664068,0.056612286797804265,-0.01494744287786019
CD274,-0.014807192886172185,0.023603160181670014,0.0329794049144307,0.029596875178823853,-0.040680261495921625,0.011185397618174785,-0.04745085868060006
CD14,0.026032867912781858,0.1278700220756724,0.029651176259434725,0.030310113700166612,0.07732732781505401,-0.05756437237325477,-0.004581232040317093
SFTPD,-0.02314918675478317,-0.021965570848204236,,,-0.011616960086029155,-0.03074408820271859,-0.03616176152479094
SLIT1,0.00734313774661211,0.04990500153189482,-0.0013230711256608139,-0.017872939193733412,-0.00664099371056064,0.006783701379318527,0.10471798480147317
LPA,,-0.026839298455967064,,,,,
CNTF,,,-0.018230142273230984,,-0.024786942130654008,,
BST1,0.025197731870534916,0.003383195637884445,0.011395265452370032,0.009870652131059166,-0.05622089589828874,0.024676072838986374,-0.04396649868182904
AGTRAP,0.04196272983201766,0.03421279124266723,-0.010138823330305047,0.011151925433981951,-0.014104277563059592,0.002594208734817565,0.004378622276438305
LAMC1,0.06433679726352269,0.0480377136337313,0.022160451054867476,0.006296810366485906,0.057703192657579463,0.1816019803484823,0.09813740000276848
COL6A3,-0.005709061216866366,0.03150998714234516,0.017886048014020203,-0.027773041025105877,0.010796500716720286,0.12798740769722927,0.08057759458890242
FN1,0.041397068094935555,0.052006148264343216,0.06949186134498792,-0.004685842878662246,0.05873225483083021,0.1553025216580948,0.12658197307041585
MIF,-0.04133695126491861,0.1477647086297195,-0.02064745196808096,-0.0813397428868923,-0.01712006505315946,-0.010293377257160981,-0.10628315244422785
JAG1,-0.004155749069244954,0.024627020555001017,0.04625239129891362,0.023816494228377554,-0.01120912753066574,0.09920523546169739,0.07540944933606077
NID2,0.052414904517891464,0.07033294444315674,0.06845514546780186,0.011972137273190022,0.09065670410449451,0.15058689278733428,0.07211729556637186
EFNB1,0.01844289480700198,0.06658236773578247,0.023610675295427607,0.06426334988249843,0.0011786966743604018,0.04327370004889587,0.03591376880871403
COL4A2,0.009894716697028747,0.04867151702986517,0.05486981651438238,0.041829833814922335,0.0957791141159399,0.21503802867531993,0.15743529747358623
SPP1,-0.014650617583730012,0.14711366830291356,0.04261938294346025,-0.09354324883073765,-0.015802138104914668,-0.06649467406500835,-0.04866054513539376
PODXL2,-0.02746179722648525,0.1138395753247601,0.0373131252419435,-0.01361293586886778,0.0008887410240540735,0.02264470229367343,0.0856364747791022
FGF9,-0.0014123630342478897,-0.01053259290707025,0.034669765736563274,,,-0.042440189772244404,0.0845957979406996
ITIH2,,-0.004989430968062334,-0.017750611924283562,,0.14752729104573814,0.01875671026261917,0.025419995883263623
ADAM10,-0.07767261541076012,0.06369790974149288,0.02838399778334846,0.06714819535589493,-0.013724003249952408,0.0652543466043332,0.020759535916769527
CFH,-0.025002861973272807,0.05731087689197982,0.04682139392384937,0.028884845681484857,0.04251227035974689,0.10206046352600502,0.07395469775512217
COL4A5,0.06884294653909294,0.0773394746345637,-0.011162535094119495,-0.004192374729031706,0.0635599621562502,0.014810308226494394,-0.007713813112382611
LTBP3,-0.018985683963315046,0.07001034697601752,0.03548713049745834,-0.03452525867860403,0.01786570586909413,-0.04423524508844823,-0.07886280905028013
GNB3,0.0570897145904204,0.09409003677529384,0.03489239515914516,0.02777323732119023,-0.0423509132725984,0.09820052428402776,-0.03564046470948704
COL6A2,0.00705568093623458,0.07671715849223754,0.04102055968301204,-0.041238705927881834,0.016562368304099448,0.18260783701253858,0.10011207489810711
GDF9,0.030081323719753153,0.0930504699691513,-0.016741028384703826,-0.021054668153513298,-0.022792025421468028,0.005666809153726705,-0.03814418901957622
NCAM1,0.034706582844340854,0.06283879387285135,-0.03887483533304172,-0.04337822652813735,-0.0799786348322917,-0.07695131450786852,0.04449302325828545
APOC2,-0.050316583898143204,0.051549944224820184,-0.0011993710677310593,-0.0006988844596134845,0.04752741387689013,0.09793501166499254,-0.0341950314607847
BST2,0.004946370512673221,0.04865769603654045,0.021355227768237853,0.00792301584152973,0.08727948234472634,0.05193184713828467,-0.007804602287456832
COL5A1,0.01597247076139967,0.043805000003383124,0.06156050048750139,-0.04931672961743423,0.056395199238794734,0.10798785908348367,0.029303314875220397
CALM3,-0.04361264562076032,-0.13271011253903472,-0.05909039805020688,0.038217766884964116,0.04423925907292672,0.04848608345427912,0.06732865526880825
THBS2,0.06403897738894508,0.07467354588058232,-0.020860715875473782,-0.034820165281924685,0.008020763812232351,0.0363185785968069,0.023447154660203317
SERPINE2,0.03838784757866766,0.035287340923072306,0.07016801499357786,0.011561964977400398,0.038483053255110776,0.03693243819183768,-0.012530278557960685
EFNB2,0.0032626462372453355,0.02322846950170449,0.06887608852884977,-0.000634339744951241,0.05187233833374088,0.03783330291496994,0.03445889820936105
PROK1,-0.01776031318805435,-0.01993297895472687,,,-0.02478691793537089,,-0.0275179052790307
MMP9,0.03280196389610831,0.026703322776173613,0.04769342510106939,0.034223487247118434,0.029892116259896788,0.1704937437206727,0.08672477276108656
DMP1,,,,,,,-0.023346210945822888
NPPA,-0.015796876210923558,0.026969893188459493,-0.024164790116318564,,-0.0349848231043218,-0.03249036370424112,0.027158267094010903
APOB,-0.013994255418755546,,-0.013977908035197373,,0.04992115474456408,0.11163406668826607,-0.008265013849947035
C4B,0.06613285827526488,,,-0.015877735619094183,-0.027528077885737696,0.0035816264140134794,
NTNG2,0.004601175363222337,0.1504436570719249,-0.009651296804859075,0.0037476288846300465,-0.006559731076412054,-0.013080373263397047,0.07154583901261999
LAMA1,-0.005996222604671757,0.06953743094769671,0.036675659221271924,-0.00013520012462165976,-0.05915005385272362,0.09524127653780116,-0.029657762137779143
UCN,-0.03520296289193137,-0.008103157760072591,0.01014442590749763,0.07060438645841405,-0.03305257281317048,0.025884817226100507,-0.031180144224842825
ARTN,,0.016538047758482558,-0.02117444470499265,-0.02782244804939155,-0.0024608152097236233,0.05950775274851497,-0.039684633651670694
PDGFD,-0.01691788442063022,0.031111924861573964,-0.004231310392297577,0.07219305181887646,0.07670379515815222,0.11199176378661349,-0.008054267618511853
EDN1,0.0022746049910038067,0.016603840001202446,0.015086271353657766,0.03851590393838941,0.004328971515775143,0.08504150405998154,0.08389506800490205
ARPC5,-0.0085790762330799,0.06424357688615413,0.02688118807742948,0.046965106325841915,-0.027518429934316194,0.1155098515573467,0.0308544694054523
GSTO1,-0.007730064295925597,-0.09151099026583988,-0.028347383731989598,-0.013501047818650014,-0.040585094085529724,0.12655048892157664,-0.035774130310568475
PROK2,,,,,,-0.022454983773284497,
SYK,-0.01335956000604527,0.04390283644587125,0.01638695823348715,-0.03149170895945804,-4.099742975897918e-05,-0.007155124490858082,0.003980374044738143
CD40LG,,,,,,0.17721600652053035,
ST6GAL1,-0.026394121399897826,0.04825969931031139,0.027543101517957164,0.0704549453050907,-0.002912125984954441,0.028138059728226136,0.078679808285643
WNT3,0.040616466073445594,0.0004114038126305606,-0.029869674454217163,0.08265712993529506,0.017455813651425494,-0.05296237462449714,-0.020464507258714033
HSP90B1,0.028059860912589864,0.07355491148193151,-0.01775625268105558,0.02991672392502593,0.006343556572200923,0.06708395596193927,0.08000087815741054
ZP3,0.060581353605431085,-0.00607202364771683,0.034962590279009,-0.02454819912096641,0.0333370974295147,0.0599132635196118,0.1317818539636443
ANGPT4,-0.01960811138468625,,,,-0.003203536421145996,,
NRG2,0.06214360061317958,0.04125332090666571,-0.03410109231356099,,0.029914426832392687,0.042492636609566474,-0.07764311234235605
MELTF,0.006404614355702617,0.06818867470510198,-0.00039866893790587723,-0.03689341858690149,-0.021193042160646654,0.027748801569455948,0.029382584584852555
NLGN1,-0.02152826000477434,0.05257370558279704,0.03360592449308465,-0.021202368478757515,0.04029335615675964,-0.010853489009626125,0.008984015606514512
