,ZH8811Abulk,ZH916T1
LEFTY2,-0.021321077380058163,0.006276600819274177
PF4,,0.06586754573296712
ANGPTL2,0.017696255043526166,0.0448760570958965
LRIG2,-0.024435402076009215,0.04870966168096146
ICOSLG,0.04331091534003334,0.05577394869569697
NPPC,-0.026193370118002775,
LYZ,-0.01488386703229025,0.034715985560242864
EREG,0.020266430708331694,-0.028856940567734107
SPTAN1,-0.023719943262181666,-0.041571948077468335
LIPC,,0.009622495992165081
COL8A1,0.0353387404059331,0.06122285455981119
GSTM2,0.02684996205618937,-0.002540842321117983
SPX,0.1468161513455315,-0.031744483793335096
MFGE8,0.045224759105411586,0.08077633480518157
TGFA,0.024801075750389423,0.040796690222408796
SLIT2,0.05786928516756502,-0.0028916781351931214
PLTP,0.0023787709523669072,-0.013970101849522638
APOD,-0.02171802362978852,-0.03635548272254036
B2M,0.095534535669132,0.06309809390949393
OMG,-0.05754201540593665,-0.04431261309590284
CXCL3,0.06243612358694993,0.052250855862965594
CXCL10,0.008497993781131457,0.052333139212572204
RSPO3,0.02287617795182962,-0.01361726758366159
CORT,-0.028639474356918534,
NCAN,-0.04630575481275362,-0.020313790383326244
PRG4,-0.027509534843132923,-0.004413769570114931
ZG16B,,-0.016979267188106488
TGM2,0.04866905182261971,0.05849804622447514
VEGFC,0.08090256226144289,-0.004631185906538449
WNT6,-0.0021370749470811215,4.114689350234038e-05
NRG4,,-0.013617269109832403
PMCH,0.1671411025312531,-0.001289744562560383
COL9A1,-0.048990313042762454,0.02653341823341955
GDF11,0.02999121548687317,0.02716645862497319
RAET1E,,-0.014938047460179247
IL24,-0.01903396307541357,
SORBS1,0.03399748344616243,-0.01375804412180035
DLL1,0.004797822611989979,0.06005759483153957
TLN1,0.05373129870662679,0.044782098326073674
COL2A1,0.13970073056731794,0.1462042463608486
SHH,0.043407613001068164,0.005292916831210123
PON2,0.04145782014754086,-0.04431234708969551
ICAM5,-0.018237903529550164,0.04045839256652913
HPX,0.03127224514801518,-0.01829285053638708
SFRP2,0.02845030493550505,0.06503069922339201
CD70,0.005672042783592779,-0.020775604480307526
HP,0.06118957485951687,-0.020369945209194138
CXCL2,0.016857049930307857,0.03316417670418435
NPPB,-0.050147387687963556,-0.0138132029536628
CCK,-0.04514667191998452,-0.017919453179728435
SEMA6A,-0.01595475774079158,-0.05630272297226287
IRAK4,0.033521388681070366,0.032501545328108
GSTP1,0.05113725651978693,-0.011532832006240962
VCAM1,-0.0139032824477963,-0.011804750634884063
NXPH3,0.003523136158924323,0.03546920434407864
MTMR4,-0.041284374764493065,0.007035416579359644
LAMC2,0.013255524367731142,-0.010503109152175371
IL10,0.004120757609676651,0.01578858963040641
SEMA4D,-0.02065673718038722,0.07014657662828175
TRH,-0.01457750550779167,0.03807525995703566
SEMA6D,-0.03400182194201387,-0.03750767622658246
CEL,-0.028824027652965555,-0.02199977849368621
PDCD1LG2,0.029175985291512163,0.001599888872483343
SPINT1,0.027964338058204048,0.014389635559667551
CTHRC1,-0.0005401599949003804,0.07543842682585132
PODXL,0.08915426480103078,0.0535534333955495
JAM3,0.03335637703912252,0.011109184740671916
TGFB2,0.01806716204165875,-0.022793159832902858
COL18A1,0.027381696635262274,0.0569156469170891
NODAL,0.01675771560670572,-0.0017988609579628332
INHBB,0.01876551472238543,-0.001294467715626791
LCN1,-0.03026529619810748,0.09179726908365103
ARF4,0.01171178859270428,0.06676411795470738
CXCL14,0.01402955533589014,0.025948053339150203
LIF,-0.046652205288698935,0.028277780795397417
IL17B,0.00800397158993112,0.03497367266414996
MMP1,0.004545623498084491,0.07013117930984172
MATN1,-0.01481774321452505,-0.018816909897493465
ADAM28,-0.00473935888284759,0.08138774300221117
TCN2,0.04357703553157815,-0.009796059730514721
THPO,,-0.02036995141024717
CUBN,0.0395352209137941,0.0022714408980498593
TIMP3,-0.04689862940396347,0.017111332076552726
PIGF,0.03893113971478806,-0.009125178448810627
CRH,-0.05145507151413356,-0.0048365821158721616
BDNF,0.025352497456874925,0.0448884019239155
CCL5,-0.002724499682199933,0.05114673179977964
GAD1,-0.03434467833458785,-0.021335044026593784
COL14A1,0.0529687111615884,0.06788944009163149
HLA-A,0.05726119698383114,0.06763412947853276
FGF18,0.040018084970127175,-0.015471714883137505
ADM,0.048091498322614966,0.02435781849329941
CCL15,,0.016836408323586696
GNAI2,0.00015919396528111388,0.06709574745689377
HDC,,-0.04541806113752213
COL11A1,-0.015989873176589935,-0.014731905596705435
NUCB2,0.01761713946312321,0.029447224616947924
CXCL1,0.032245971490176314,-0.02162355074774962
VCAN,-0.0885249766331242,-0.007041896857526185
MMP7,0.10727665034604719,0.04626112220121587
PTPN6,0.031364572197828844,0.03924029660121444
PTGS2,0.002435101723683177,-0.03979398532913349
CD58,0.0336656927347041,0.046245166770797694
TNFSF14,0.04519640886850071,0.06489425977651762
CNTN4,-0.015657884725719932,-0.022832611498433297
INSL3,-0.02770066412233254,-0.018373130520527334
BTLA,,-0.017765898544713905
MFNG,-0.04636010212492927,0.05941445806620443
ICAM1,0.008470729132731503,0.04685673578225243
PROS1,0.021230288720770187,-0.0320525101948474
CLCF1,0.06630078114447252,0.03130340885621917
PSAP,0.08955961150082427,0.08589255183199883
EFEMP1,0.10006372042496846,0.022045809899208176
C1QTNF1,0.07513995132999272,-0.02472954370636257
ALB,0.042852788152763145,-0.02077561096412077
CCL13,0.07328354950396478,
EFNA3,0.039078476714597216,0.0437978589902171
DRAXIN,0.04216756860057235,0.10879859477511418
NPTX2,0.07103580920635243,0.0665353348629769
FGF11,0.006873300052260498,0.01605563785520456
CD59,0.07134685750898091,-0.005905118560192643
COL9A2,-0.09046454865482687,0.029522920465400296
DLL3,-0.08764160593108977,-0.044866985005231313
FGF5,,0.0621543267249134
LIN7C,0.013729104261442828,0.040367371670091724
GDF7,,0.006211073232301099
PSPN,0.009839914270993897,0.010878180116502108
ANGPT1,0.0035013160435262516,-0.004436512665994933
PNOC,,0.0033262858486576385
L1CAM,0.03405715943996054,0.012313822423244386
APOA1,0.0071948621409275715,0.04316899809567648
PSEN1,0.05103180486772443,-0.013899009480413201
CALM2,-0.004609726287452835,-0.042549729427752196
CLEC2B,0.013959319095081116,0.022760892069158767
NTNG1,0.0002713900220833558,0.04450493107461164
LRIG1,-0.0778033045242555,-0.019969796405797234
CPAMD8,,-0.019251510958986796
GHRL,,-0.026428007857621172
NPY,0.02559670603775508,-0.023200770196635547
MMP2,-0.0494443100500608,0.057880628303404555
PPY,0.12756482891307494,-0.036756883598053666
ALKAL2,0.003941053484736676,0.029675148387398504
CSF1,0.022806230519874005,-0.013441108352791687
SEMA4C,0.00104503901139185,0.08452859993903603
BMP8A,,-0.01649087365320172
ICAM2,0.018352907443418064,0.04538847483556471
SYTL3,0.021847151500227042,0.05950409049993852
IL1A,-0.0034769876037504597,0.03184012073205002
HLA-G,0.03629811340528689,
PGF,0.01499359635100734,0.0727231361203742
LGALS8,-0.013544929387841709,0.030521075768973362
DKK3,-0.03536888351496058,0.03633806803820343
COL16A1,0.02750899512869031,0.024225233804798487
TPH1,0.05138518688741452,0.07494163414221111
TNC,0.07901631492472415,0.016625093623524285
TNFSF9,-0.005643877317222759,-0.026098020865973928
C4A,0.06230197457214586,-0.0222074816114505
CNTN2,-0.02275818190724424,-0.039906655902125006
F7,-0.025936018912034283,
LUM,0.05017983363351184,0.03720365526182536
BTC,0.005210623765870067,-0.011903454822750018
APOC1,-0.055694999038169726,0.026906360386314564
PKM,0.08194686752381619,0.06453135093427366
TNF,-0.018212117778390425,0.07061762350219183
GNAS,-0.03252566254001479,0.01998758707739404
BMP8B,0.038762365157624296,0.06728430717044029
LIPH,-0.01848989482560272,-0.0396142678790534
CCL28,,-0.012805199050244635
PTPN11,-0.03808410274530083,-0.005148035674192485
ADAM12,0.054023957595572186,0.07959062066086912
EPO,-0.02008049798901132,0.04600990900686942
EDN3,0.04273445624547937,0.04173420776510982
CCL22,-0.02272679873744155,-0.00175353740302698
CCL2,0.04075453216829529,0.020753656739013582
DSCAM,-0.05457257800370248,0.007618067798666624
ANG,0.02666119472958832,0.0879212291695149
FBLN2,0.047210177921460414,0.03471397034270381
VTN,-0.02295338337701786,0.015830528095665528
VEGFA,0.016453463272242872,-0.0023890844800794676
F10,,-0.02404120960346497
SERPINA1,0.028572473693629644,0.07655535909827542
VWF,0.038853874974905514,0.04318658163238539
GDNF,-0.02132186491372871,
VASP,0.0699205517231634,0.06101671160357534
ADAM15,0.08620017570458395,0.02670268510803389
WNT2,-0.02490786429617762,0.016735082008396927
CALCB,0.07898746706187011,
OLFM2,-0.07247434879808275,-0.010188071471149935
MFAP2,-0.005503600020390205,0.019123729998029294
HLA-C,0.07924869311489834,0.0673639787519981
THBS1,0.008882376622542201,0.04086161821681064
HSPA4,0.03875892992705171,-0.05219065099524388
LMAN1,0.05373607327646247,0.02507260007549221
LYPD3,-0.04188322777336459,-0.028239211467305972
APOE,-0.09929830548093461,0.0338818534196347
SOSTDC1,0.0424799518872762,-0.022708757313578087
ANXA1,0.06187959008223622,0.012104547395232588
WNT2B,-0.0026576945926606974,0.029849335829822268
AMH,-0.037427168208991925,-0.0022276982612176896
GDF10,0.05367997416991218,-0.03597910292524321
EFNB3,0.03219280184789643,0.004965943259393394
LTB,-0.03487508339131177,0.03766821926338559
ANGPT2,0.015177300520338116,0.058867756804407874
ADAM17,-0.011296379908945416,0.04185187954146814
LRPAP1,0.06512637620805932,0.021695866272326857
NID1,-0.021533014385366603,0.03881032080644429
MST1,0.03568494709974869,0.053668629224348355
DCN,0.02970802825378301,-0.003929104692557538
IGFL2,,0.050748219215600396
COL7A1,0.019916633341256745,0.09717301854797863
CALR,0.04139880368036178,0.08219167009579806
PIGA,-0.03233625723642209,0.08784684923809924
CD200,0.007031807986859684,0.05360295334476008
GRP,,0.08606412627986566
CDH1,-0.0496982826336543,-0.02739872346462662
LPL,-0.023586962104970736,0.006909069858766838
SEMA5A,0.0040965430977770705,0.0017272861634407106
SEMA7A,0.01733818803898767,0.03706044821270347
SEMA4G,0.056822732552646006,0.0019987060593011936
SEMA3B,0.03139757709472982,0.04834182020459044
RPH3A,0.027774947097506844,-0.032745187084620445
JAG2,0.037536112178420365,0.05326623142363433
CGN,0.04558640876017119,0.026404624071062914
GDF15,0.04577972285548326,0.07173826681453324
SEMA4F,-0.010238981065137116,0.024191655365465196
NXPH1,-0.02173317367930886,-0.018419643400950914
ARF1,0.03928076310254782,0.021085242778038714
DSC3,,-0.013617269109832403
EBI3,0.04111181725357979,0.013751710246249561
TIMP1,0.06630686563425212,0.04416589288703867
SEMA3C,-0.001538159163184097,-0.0092653345434889
GNRH2,,-0.014756166954458728
GAS6,-0.06175275555697116,-0.0034869993460121458
MEPE,0.06688015809798507,-0.01881691249273526
SERPINE1,0.009981525391354513,0.03357201712530945
RSPO2,-0.028079491254652648,-0.0007318496818086303
SHBG,-0.0006259808387651978,0.06401384285583113
LGALS3BP,-0.01374156480539357,0.034081187209386285
LAMB1,0.14712935833648852,0.05201276376176526
SPTBN2,0.038992506756419354,0.0030648266006896865
COL1A2,0.0383989016999884,0.03900127338440393
DEFB1,,0.028290000590352582
WNT11,0.007467786725318538,-0.01807182082834586
LGALS1,0.09991008118741447,0.05890518227953891
BCAN,-0.08733120972657779,-0.03082753977312893
ANOS1,0.02374663442077734,-0.03577767302781535
EDA,-0.01822455764175231,-0.017849771744437148
FGF22,-0.030616476160293907,-0.026098018012806413
SHANK1,-0.035991299998180834,0.00982582001851483
NPVF,0.015361001767132777,
RAET1G,,-0.016979264236203693
TGFB1,0.04028211358414954,0.04345567432750701
MSTN,-0.009250496952336647,0.06835623402418013
WNT4,-0.012683740572155693,0.024744956997227133
TNFSF4,0.012008452203516935,-0.021834154382748935
NTN1,-0.01958039317654378,0.038945129757542836
CXCL12,0.08159665342739436,0.03202339172333394
GNRH1,0.03627548871670159,-0.011542084804247723
FGF8,-0.03427732030354482,
RIMS1,0.033971737767913415,-0.015219584089455533
FGF14,0.012394219963354321,0.03231112371919524
IGF1,-0.023985561922924482,0.014293638716503698
TNFSF10,-0.024801568232267264,0.0657461146177428
GDF5,0.08506537294683535,-0.006676606746113184
CHAD,-0.04582662159325501,
RGMA,-0.005686087445560964,0.03051281006600861
WNT16,,-0.031901123510217615
CX3CL1,0.07077179591171154,0.03191212659658267
FGF1,-0.005920669827789626,0.0031971554075461593
ALOX5AP,0.08627015848241085,0.04102168684611509
IL1RN,0.05133130668755847,0.06784798109805544
PCSK9,-0.01982372457047534,
NPW,0.009624200830965433,0.014185782736295312
CXCL9,,0.07192935858695389
ANGPTL4,0.031206701280109748,0.10410531040535714
UCN2,-0.03427732607486313,
OBP2A,,-0.015295752656139769
COL4A3,,-0.007932717465409071
NRG3,-0.04930555787853088,-0.037724785311655455
IL23A,-0.019823717655129434,0.05181504397126405
COLQ,-0.01567250296597753,0.0334630414328843
TNFSF12,0.048118149053017076,0.07024631313000841
DKK2,0.0889894868549253,-0.010412505077223185
FYN,-0.09952797332203231,-0.007148987564741539
ACE,-0.028073136686532524,0.08122979744058996
IL18,-0.038645426758568864,0.07513617679192816
PPBP,0.011427447454127099,
CCL27,0.04673620828069549,0.046350615395960186
SERPING1,0.04959137646296779,0.010065773067156893
AZGP1,-0.01855317038946144,0.0652087810064325
INHA,-0.04758666752188824,0.05539888377090618
SEMA3G,,0.009139360531053752
COL6A1,0.07804199748295265,0.048564757454475874
FGF17,-0.041683018419449984,0.01374074050810889
TNFSF8,-0.010143423346428232,0.06576336607381911
FGF20,-0.028639481464401158,-0.025086988225652685
ICAM3,0.027676640963801607,0.0314638639568738
LAMA4,0.0146123453801023,0.015953563840468924
DLL4,0.05991396232453884,0.06358804126277127
SEMA3A,-0.006001604692952813,0.029358331372081905
RLN2,-0.018212111865790376,0.031774195320746254
C5,-0.0004123902331515638,0.04132762764922385
COMP,,-0.02077561040219005
C1QA,-0.03531889283071983,0.033850147407236825
UTS2B,,0.07552173488291944
COL9A3,0.08393288306733196,-0.019540537254073048
HGF,-0.030979224443158305,-0.0017267410320618835
P4HB,0.05185681006554195,0.07979774782421854
ADCYAP1,0.06830619656876705,-0.02576461283325339
GREM1,-0.04107396158631274,0.10261162731816793
EGF,0.05481378141293104,0.014629989488783184
VEGFB,0.014968699250157971,0.02507132537977427
FARP2,0.008095158374053104,0.05136576118790572
IHH,-0.023840011712240133,
LAMA2,-0.020169997378776252,0.017960121262128478
NRG1,-0.01444229179639204,-0.036129443118898576
SPINK1,0.03262722475306755,-0.023443479286189808
EFEMP2,-0.00504433554309385,0.04403620638899932
SELPLG,0.03585199063768009,0.038418996259828114
GDF6,0.09157254612364618,
HLA-E,-0.04001239380775084,0.08429689114490214
PTN,0.0809280731890448,-0.008425561986416552
CD274,-0.05306149760165251,0.03562392321389638
CD14,0.04027264302676535,0.0565967437366673
SFTPD,-0.03048711830791004,0.00023718819425608135
SLIT1,0.06764589574551423,-0.02708736475495721
BST1,0.04482165645569446,-0.03611899148623521
AGTRAP,0.08539484463179867,0.002247086808021043
LAMC1,0.07764524426026596,0.06298384177544934
COL6A3,0.036228755731825026,0.03239114287424905
FN1,0.00021249101645107266,0.06679497436468063
MIF,0.04782915153439108,-0.023140300257078417
JAG1,0.05505303783257549,0.0041033948527896495
NID2,0.024354273528681976,0.020726279870998517
EFNB1,0.09908893091391612,-0.000736231496269832
COL4A2,0.03977455413073908,0.052670788793548695
SPP1,0.07337596298661823,0.014797542031010878
PODXL2,-0.06790072370428338,-0.040431841736775484
FGF9,-0.0415634936442596,-0.02380363131137193
ITIH2,0.08837384742170441,0.020677244320912544
ADAM10,-0.03445273867312932,0.03196370021864625
CFH,0.08502723560758617,0.07115220079344643
COL4A5,-0.0065220828567791956,0.017472193340197787
LTBP3,-0.034950529617038324,0.028692398757959852
GNB3,-0.018149583275647762,0.06179324139900728
COL6A2,0.10518077428042116,0.0507449033795164
GDF9,0.04907809808937723,-0.03429866088730002
NCAM1,-0.10970838417751133,-0.008187410252311034
APOC2,-0.008300440633145468,-0.019946712841438546
BST2,0.026299220558819208,0.02038762554016479
COL5A1,0.06040885065848522,0.06676247631535606
CALM3,-0.01827340916668502,0.013214706738814946
THBS2,0.05401596791397335,0.019536485201391857
SERPINE2,-0.017314367775882036,0.010306207610902235
EFNB2,0.0658394319253455,-0.014722870630061861
PROK1,-0.01821211590606645,
MMP9,0.07144679906212476,0.07593317736070841
NPPA,0.038935746911962256,-0.01822302498972158
APOB,,-0.013813210105891087
C4B,,-0.015295756933015693
NTNG2,0.0007082391264249117,0.04970669276827182
LAMA1,0.04126638280603157,0.058509299652514044
UCN,-0.013650743727389747,0.03772439500928571
ARTN,0.030522305062095332,-0.010702263313454316
PDGFD,0.06331393455896744,0.025277832763620552
EDN1,-0.023614020774043537,0.0701981825000134
ARPC5,-0.011196502125693121,0.0649052075758964
GSTO1,0.08143470365425491,0.021419951424251973
PROK2,-0.015824904849270047,-0.012594433665602256
SYK,-0.011061484631639454,0.03852280319736995
CD40LG,,0.09376982571016013
ST6GAL1,-0.03870017762543703,0.02752889275261996
WNT3,0.06136421479407381,0.04688602573304344
HSP90B1,0.010299741517987971,0.024021495139449196
ZP3,-0.02937165815649987,0.06627359523834311
NRG2,-0.011052185217395006,-0.007549153954326623
MELTF,0.005680854441189558,-0.006221776788525912
NLGN1,-0.01130505149632326,-0.0017781086247910087
SLIT3,-0.03447568504073592,0.07769377847027721
CCL8,0.014376844043917897,0.020936198057863894
S100A4,0.06491468421075633,0.054280366013470235
TNFSF13B,0.023908021979796416,0.06158198067766245
HSPG2,0.051795246802842435,0.06992505138011273
FAM3C,0.017417787653920432,0.006577372710249754
FLT3LG,-0.013017370311810076,0.03200627501291839
A2M,0.05999327405153737,0.07285001727276762
VCL,0.06330356533826315,0.01859217399678398
FGF2,0.04393083649493847,0.016348954604033936
AGRP,-0.018763794515254693,
CNTN3,-0.03763778919714596,
RNASE2,0.06763227075827581,0.03148238735260536
ADM2,,0.014374287126594056
GAL,-0.043755314905537177,-0.014006572988811545
CXCL6,0.02787938845690498,-0.009850177324805426
PDGFC,-0.035843911865638144,0.00628841586036332
COL8A2,-0.044369076949867366,0.07743974221757836
SPON2,0.026636063137991096,0.039916653871356185
LCN2,0.036258910935859597,
BMP6,0.006086123026687978,0.02825249745589021
TIMP2,0.02641717912881458,0.06999414933200422
EFNA1,0.0441506295591376,0.0532982896714639
S100A12,-0.020080497000070963,-0.015471708733145172
TFPI,0.0289453055259707,0.012557268938340952
GPC3,-0.02684949993837471,0.028719719368603198
NMU,0.05988985522473993,-0.04381249740329312
SCGB3A2,-0.022726803948931975,0.05228672604657719
LAMB3,0.04266936368435032,0.01371027860815695
LGALS9,0.028952048144143056,0.03238480142456213
VIM,0.13026027586097721,0.04013643681277276
PLAU,0.05227330271819629,0.05431490258549058
TGFB3,0.0348291800830836,0.06233016960241644
APLN,0.01426591997718404,-0.023888386309840744
SHANK2,-0.02578338909148647,-0.0025400763813434764
LTF,0.040471641893459115,-0.03590691553034159
PYY,-0.02653578281670583,-0.023443489962773626
PENK,,-0.016817910524485016
CTF1,0.02677337267150742,-0.0071123979091716385
COL3A1,0.041427048714712235,0.04730644567151481
S100A10,0.10984845416242953,-0.059144545807089964
FGF13,-0.036245356762791184,0.15524073568566413
SEMA4A,0.12425474434544878,-0.057720354615075124
EFNA4,0.016289965166432982,0.03531139411995054
HSPA8,0.04182998881662289,-0.011206008296629915
NPB,0.03216246720242525,0.019027982604059548
ULBP1,0.09738680591876082,0.01349866126111625
SEMA3E,0.02811654313679268,0.001211583029645757
FGF3,0.033603943380788794,
ADAM9,0.07076006377824284,-0.006797205720346317
ASIP,-0.012537903288671704,0.08601492315120163
IBSP,0.03321880633954183,0.022361687932829447
FAT4,0.0021646934758071316,0.015252564180158069
MDK,0.08852105739347152,0.012720565117091917
BMP5,0.012570668059677418,-0.02564240161145184
CAMP,0.005843088586699319,0.06961123829423194
HSPA1A,0.04404245119732151,-0.0069758477214338244
SEMA3F,0.02529815297676171,0.10054292428162881
ARF6,-0.00012298951651233832,0.04150064941777264
IL6,-0.014100376124669323,0.06993115545288497
CALM1,-0.04670240933661729,-0.00018330962142189993
VIP,,-0.019394441488826335
NMB,-0.040837966783489076,-0.039020147581145914
CCL26,0.111612264924167,0.03493594694008209
FBLN1,0.064179053073219,-0.011292723071478245
SAA1,0.07640461956828982,0.0205340984375769
MICB,-0.02211084888967722,0.018699660753688264
MMP13,,0.12819433283067858
F13A1,0.021271088019962022,0.011077039696760011
CXCL11,,-0.02739872459672753
COL5A2,0.05324911141985509,0.03282791247090727
EFNA5,-0.028766419370234962,0.06698740873340013
AREG,0.006895850548102745,0.047611254277234234
EDIL3,0.012421281164105166,0.03603114084289642
CD86,-0.02322870403719737,0.04301015788584923
HRAS,0.009044957878228413,0.04186313170727712
C1QTNF5,0.001072140750141069,0.03928239238628828
RLN1,0.06286307638205446,-0.013217145652672803
COL4A1,0.032108033256883564,0.06401036000820101
CCL3,0.04294264732289529,0.030922389716549994
BGN,0.0548275266142205,0.0538066240041745
RETN,0.005526243564487206,-0.005074045827244209
S100A9,0.04761399170491664,0.03730356445226865
HCRT,0.007423755194001509,0.09464684496497579
FADD,-0.015558007884119134,0.028638875469090143
ACTR2,-0.035093061839389185,0.05824694731114567
BMP2,-0.03515902305933201,0.046898918667902835
PDYN,0.019872384829102887,
CD55,0.015059160605624726,0.04290501797908304
PDX1,-0.001685550514623997,
CD6,-0.023839996744661987,0.034764592535723844
IL16,0.008848499177262069,0.034909790512592596
LAMA5,0.07975866596661198,0.04197851651857275
RGMB,-0.049345951738324206,0.010899373544586066
INSL5,,0.10062628559243578
IL12A,0.04981297944947905,0.030935572393356835
S100A8,0.08497490726084916,-0.04189811458282525
TAC3,-0.014134940187156289,-0.027504887425682592
MFAP5,0.003088325596046924,0.0548159142462582
CXCL16,0.007802895784177796,0.0075115578043136325
AGRN,0.0675482488462777,0.05324818562997913
COL4A6,0.005137180664909238,-0.01978417697525647
FST,-0.03964273860415501,0.03994098536683634
MEGF10,-0.027911801023227215,0.029272450150402876
C1QB,-0.007338453225762022,0.04627199432412977
HLA-B,0.07841570849201554,0.08917815985487221
PDGFA,0.012467820649944911,0.015084820721053204
LAMA3,,-0.025314508356145463
DKK1,0.07190304135849117,0.06784483869751151
INHBA,0.024272632498409573,0.02166072034008661
LEP,,-0.013418618019742503
IL7,-0.038228396023359555,0.022155457232814056
FABP5,0.01697942571797379,0.05179858971505171
CCL4,0.03357415928319543,0.040898740267379684
FBN1,0.10078458632361167,0.018999120817235492
TCTN1,-0.007125787549768928,-0.0028016153360657815
NCR3LG1,-0.03232351435949604,
BMP7,0.03444691466939187,0.012691440568926408
NLGN2,0.01984146018571422,0.055785689778311574
CCL25,-0.0487258902693922,-0.020775609667357635
NPNT,0.00048229337328190366,-0.04419684923684995
KITLG,0.0609651357929862,0.024957338251705374
MADCAM1,0.0475000427015194,0.012137373529350537
F12,0.04375908518429249,0.028397027631593606
S100B,-0.026490810296984975,-0.02565336500807317
IL27,,-0.023922675341481982
CD99,0.09490322743624666,0.03628542225160019
PDGFB,0.050912265071226225,0.04410067507135589
CLEC2D,0.004928790166953092,0.03876800948356212
F8,-0.01389285556816592,0.05325853802868309
C3,-0.047428966523157555,-0.007747867411252252
DLK2,0.03875610059619754,0.09376976862349233
TSLP,-0.03232350930142047,-0.017804793742729287
OSM,0.003067890616880726,0.046735135379487126
PRND,,-0.017455118716195414
SLPI,0.05622038433998343,0.04371631798469083
AFDN,-0.005823030635213769,0.01093724806998179
KISS1,-0.011515815009406648,
ULBP2,-4.8211266110826825e-05,-0.019514748516573813
ICAM4,,-0.01598880422587598
ANGPTL1,0.0062105699993759604,0.08146563373646334
LTBP1,0.061311787254181446,0.027991822059382634
NTN4,0.014061796456774602,-0.006163608499201237
APP,0.0019820312465055464,0.036245616405814106
RIMS2,0.01565511162729718,0.00826727063757059
WNT7A,-0.008781170301297598,0.052791050813637386
GAST,,-0.018373118468337446
GPI,0.013260033476599367,0.03549634121977266
IL1B,-0.007081115431405983,0.0515712422817346
SFTPA2,0.02372449299441905,
HAS2,-0.004346952028081313,0.00011234381282315605
IL11,-0.002919070510713632,0.11974754818345575
SEMA4B,0.00947398976025936,0.030017218844963472
FGF12,-0.025702776258592276,0.011064738031735017
CP,-0.03349051817581655,-0.027857836251602826
NLGN3,-0.03883626086732336,0.002824882541955087
GZMB,-0.028453876261783497,-0.005603055676255699
PROC,-0.028079472879134686,0.005155301393602439
TNFSF11,0.02699062044666407,0.03577604116605148
AGT,0.07216395721236595,-0.0023053781663850974
PTHLH,0.018968400911809388,0.003157284543105156
COL1A1,0.03413959839848339,0.03254499028239315
LAMB2,0.024708575107951797,0.02760463711268901
DSC2,-0.03263361449979906,0.03853743049737882
WNT5B,-0.008707844702122484,0.12574138009442423
LEFTY1,-0.008275181738376778,0.06617446407884656
FGL1,0.0036984333720892905,
CXCL5,-0.0644736704527742,-0.04209528796805722
S100A1,-0.013751075569378527,-0.053313798772077654
C4BPA,,0.2004264567064351
NPTX1,0.02438166667840344,
TGS1,0.017320176317635362,0.02007677738666441
SST,0.04675745240090378,
