,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.008562425577673644,0.02218495721457024,0.02193377406352817,0.0007557724166278241,0.009026318166358559,-0.024643387490679576,0.04009379336725883,-0.005253112807884156,-0.0197177012626326,-0.027190518699655435,0.01921558482824585,-0.029316386700459402,0.0825988421690252,-0.047036888664688116,-0.0020327643043729195,-0.02476924769286451,-0.0006040625307896618,-0.016092866377418556,0.05684536936621662,0.012238028153499907
QDPR,-0.051760960691384944,-0.037991542242820496,0.07239169876747113,-0.01730601411028902,0.017733461337924163,0.07196222653586953,-0.11695042950304346,0.005345540779524282,-0.037767716170791804,-0.03667417640029363,-0.04865524637533679,0.0080847547968709,-0.017528273700323248,-0.055011758992689126,-0.05115640026885712,-0.004394234071931618,0.015161953384100256,-0.0455132677759495,0.05815079389975712,-0.0030748512402685316
POMC,-0.020662683780752096,0.03347612978419608,0.010102534746483365,-0.030758711924187054,0.08694897144836539,-0.038965472088326326,0.0003481890445099701,-0.024688478888054623,0.03942511433400753,0.012090549568669208,0.0013283396694806205,0.18503399651957525,-0.02061891998108829,-0.03743959566638215,-0.03079465104209102,0.05903326555032638,0.03446664290850458,-0.03742890253511186,0.06798915044269677,0.035207393544655644
CCL18,,0.10690927511250833,-0.02110103800495226,,,,,,,-0.01972306091889948,,-0.03815055204974057,,-0.02835962624596518,0.02133883427683792,0.012868886820849083,,-0.031036641417657503,,
CCL17,,,,-0.01914449431741779,,,,-0.004815765439333394,-0.012654924658848331,,0.06584792742670029,,,,-0.017670925207902786,0.00039188069956921776,-0.032361055669969295,,-0.01415387808135831,
VEGFD,,0.017680766747092184,-0.021101044705520135,-0.007316925506994628,0.07937882677127134,,0.008992682076019045,0.009916810288742077,0.0033214852004122184,-0.020426075269805968,-0.020899865558938274,0.08223203194159855,0.018916637452545387,,,-0.019915041153113495,-0.01894555776237184,,,
TNFSF13,,,-0.01592352546333818,-0.013205443713720028,,0.010951250712124572,,,,,,,,,0.042597328593421364,-0.004637076982287397,-0.03470304717366855,0.031910418834304385,-0.026523236886249798,-0.020624812352932835
WNT5A,-0.014771042238605972,-0.03966039503629457,-0.02098593576786934,0.022855262795773365,0.08851884403292097,-0.0584593038312325,0.11510690629058423,-0.00974537606381741,0.021112724229588382,-0.04493650431909522,0.03874177510227003,0.01011989869318927,0.003903425339029206,0.00170414917007489,0.02046133879646984,-0.017631806790329396,-0.04460594763870237,0.04125760386087945,0.008865255304762329,-0.041490181674736254
CXCL8,,-0.05672675348892766,-0.038739710843375956,0.0175832962284781,-0.024857167250027592,-0.020374302231731943,0.012867367677984885,-0.02481346172230665,0.00026276634125554465,0.03920536146078747,-0.021630324845626006,0.06405543783930674,-0.07539840105783047,0.02249398719970881,0.07578862437826434,0.002316127094036829,-0.04594564483901623,0.014896797053610883,-0.07669814805818317,-0.02554778008558885
GRN,-0.003110843918837691,0.019781300136285405,-0.01257537901037455,-0.031049377934256276,0.0374650346876475,0.03328675575451554,0.0843367349672279,0.05311697399371021,0.024088096509386352,-0.0004011769962189874,0.03587346353226422,0.0826538317478293,0.0017340710112069286,0.08657711482372629,0.028563824684321587,-0.002981757110237789,-0.01798743648910749,0.03714410871575283,-0.09146020375717835,0.10573600552296877
MIA,0.02696657153944372,-0.016462336198864693,0.013897050419696851,0.02047194191500768,0.03230873497922524,-0.02589971717496804,-0.02613147159728635,-0.05215866118097164,-0.02300818192903059,,0.030647274519132517,-0.033884699794492885,-0.008741007623611319,0.023574284286567906,0.0249552547846423,0.0800043502545934,-0.08327925542521931,0.004584874921051369,0.08434720761807703,0.01847087672466025
COL4A4,-0.018190925390674205,0.038373235401458566,-0.025342175202951397,0.026524713444269706,0.08634509935481068,0.17930065735458775,0.0027520710619417924,-0.0277053622531745,0.008185825153584536,,-0.015461203087467935,,-0.014648655124460421,-0.03585542863289851,0.014151014327493912,-0.006812692612987401,-0.04984959035281433,0.03179978402800453,-0.05240750488568131,-0.0389350086137612
TAC1,-0.01570725524601311,-0.05326099527623173,-0.02571840646925056,0.007788549868979933,-0.04315472651389963,0.06838418950971559,-0.06821184629114066,0.024049841962417894,-0.014837464455558077,0.09151983899599228,-0.0014033586942970551,,,,,,,0.010891815622452906,-0.03790159535186322,0.05982608048328799
RARRES2,0.04228519584903435,-0.017648532601092944,-0.009951761446790332,0.0027823345983023595,0.004265367433943336,0.006637796706827754,0.10548933619760122,0.047141782219215174,0.04388994292670651,0.003704159331661453,0.01255167026170302,0.045118011219673425,-0.02517338085866282,0.04620016780075642,0.07719627765805848,0.03653637298687891,0.021342003502352085,0.08541482867163802,0.0023984248923420246,-0.03957122276502664
FGF7,-0.0011385269493321567,-0.02965240084174797,,-0.033935392458456136,-0.029691148703741694,0.03766533177717625,0.015982648844921957,-0.012029998332517574,0.03817406004764437,-0.011542980988181038,0.04574797944852461,0.020658155981301246,-0.005476977799346401,0.024534621039966408,-0.0326468028421822,0.03621410357323725,0.006907279787625198,0.0351949612289832,0.08852367734783115,0.05819799003348998
EFNA2,,,,,,,,,,,,,,,,-0.018927913840198297,,,,
HBEGF,-0.0652366744246705,-0.00989743737953388,0.01537042362463344,0.026223764772990637,-0.004570467196482238,0.09994900392776386,0.054026471868121886,-0.07551621763956669,0.007855336062937718,-0.01225081120858301,-0.016181362856673324,-0.12901563929375984,-0.0046779935526632295,0.08320311183217267,0.024880854772694357,0.037675778236390726,-0.028407808079620723,0.008030490172720325,-0.019560987029389826,0.008818028672915578
CSF3,,-0.04252636208029937,,0.015484983950600072,-0.04446709139113231,,0.023918734714760862,,,,,,,,0.13772885223176937,0.029220920403719885,,-0.03280180534970037,-0.030354846925494252,-0.040955174278186526
PI3,,0.022531708378954202,0.01020337460028005,-0.00917509772362239,-0.0475688328168199,,-0.020135125335604492,,,,,-0.06106906038341885,,,0.09828560128710441,-0.023979858130716524,-0.027495994760579023,-0.042381347558714304,-0.06595099795982462,-0.05207188177701809
PCSK1N,-0.008873022966235504,-0.07190787081004998,-0.013501825790303056,0.02515021856138194,-0.007324619895120421,0.011636062581735582,-0.05977831991869696,0.013408091880305166,-0.04788688873422335,0.06541069285965681,-9.028899622120981e-05,0.07958023190304947,0.04835054440879165,-0.03171788773731702,-0.0057428312950386,-0.04655927907477501,-0.017065537557197964,-0.03314758575372341,0.08978665902193843,0.0331936701215079
NTS,,,,,-0.05194612611605515,-0.016636951073912044,-0.03510681919210833,-0.03165015583220984,0.05863390047028741,-0.018390029151688407,,,,,-0.04122442903451541,-0.023060071188545386,,0.004655228919563779,0.19366738765697947,
SFRP1,-0.002518341204285686,-0.047192658491467226,0.029106411387003223,0.10307988058419205,-0.01769065472024784,-0.036104238488777626,0.0016740379279915308,-0.00028179525907696533,-0.043538515941771064,0.012478947431859953,-0.02510450669075795,-0.0923368853032775,-0.06356736116772331,0.0032325982985921906,0.017442957920273262,-0.021991561500791384,-0.06502868048625361,-0.0015321047096598852,-0.04390683267245391,-0.017470996319741007
CXCL13,,,,,-0.01753166474774656,,,,,,,,,,0.04127411714038634,0.07558442976854642,,0.034102864517423476,,-0.017590048748986033
MICA,0.0058486061207313565,0.010375566018130536,0.003082645395184729,-0.011420738023217634,-3.898473774988911e-05,-0.013777942326846412,0.06295846560453902,0.003297141118697428,0.007212752944072346,0.047028972276698826,0.057764810054386884,-0.03463127448793474,-0.004462788521244361,0.1020578087933313,0.02993045851295206,0.006642518979300773,0.09352016620776243,-0.010129306849795053,0.06638596088230711,0.021500287781652496
TG,-0.018190921291279128,0.002533881467313294,-0.021609285562329283,0.013435176474115957,0.07532996794319442,-0.019203427260451038,0.010730583505529552,-0.026734939519990522,0.034856993206413986,,0.06448134501572184,0.08052161618326324,-0.08932089372699745,0.031221521461874697,0.013895836601002607,0.06959686728680131,,0.045274633322623034,-0.004537241759953687,0.04589548528057925
ADA,0.04638630280954915,-0.050133003005970296,-0.042679617121390116,-0.05082059738372709,-0.016411467625256956,-0.03751578147763146,0.09949847279667011,-0.00985357782444329,-0.025807271136791356,0.0009288672857269922,0.02630121972564058,0.06599389210163985,-0.046055086348226436,0.031530521108123016,0.06273655897668355,0.05831331513583334,0.015662338177493716,-0.07036098445702427,-0.00092437854635728,0.032996741425856284
LAMC3,-0.013417619961678234,-0.011975402410623667,-0.03413258802025943,-0.0543680350655139,0.017918309982954798,-0.008451421826540757,0.08119775444207726,0.09346259882646123,0.026291073485794122,-0.055585695055443425,0.06636659633033186,-0.0658054463199389,-0.04176126507872531,0.07802028064166448,-0.002754019367327908,-0.04346579361704553,0.014690780424852109,0.002559760980987445,-0.06305381726945315,0.07260404721109243
CCL7,,,0.012341540521733294,-0.013033201857951735,-0.007429124524664611,,,,,,,,,,0.023237826927289405,,,,-0.006125798279051722,-0.020635316830004094
NGF,,-0.02450064607002713,-0.023044980857659932,-0.029862394292615623,0.03790537149200618,0.021618504079978645,,,,-0.018390041260302442,,,-0.005376645287937754,0.07871604773385019,-0.0028342317324418554,-0.018673490834138575,,0.022672724352125424,-0.05681876512601184,0.01924796647947944
TNFSF15,,-0.030310356952710095,,0.0053729946198732975,-0.017209594094260608,-0.022250834929262886,,,,,,,-0.0025080150039057543,-0.042562073813905754,0.039555881821908216,,,-0.02036935798464909,0.026489921459558724,-0.04532697040165032
HMGB1,-0.005320591864552396,0.020039116269888562,0.004054384505220032,0.01192161132546714,0.03978098876400184,0.008108477044320501,0.09353574202422836,0.0069177542653757074,0.013500726590179155,-0.00448513026616804,0.04635968932328601,-0.06119837931360636,0.07347919050701383,-0.05509804521462837,0.0026295087030796705,-0.11658143362119475,0.022091130852113377,0.02078386500409681,0.04164539255825508,-0.009332806930242535
ITGB3BP,0.0014047836192506652,0.06436542741970351,0.02469513916957409,-0.0023195110167585817,-0.016563134073249167,-0.053669048328719285,0.04713389833793089,-0.053711397141733015,0.03213783409839554,-0.023528948703140606,0.060040377761994744,0.028488105577120674,0.0312215114894857,0.0550948258857425,-0.01951185809893753,-0.005407002503437408,-0.00606564896397734,0.02824486689662414,0.028828927172193416,0.04971951373147241
AANAT,,-0.02966634905308215,-0.019473341994048418,-0.013205445123111902,-0.015506873511704024,,0.0358061114955791,-0.024042887349800347,-0.05231987712100063,0.043853262947279065,0.0769845274489844,-0.051955808251917195,,-0.0038266007170584923,-0.023234505586497308,0.07202580610920055,-0.040029587653838725,,-0.008167120444703977,0.05322565128057171
RELN,-0.015080756030946493,-0.04224441245905487,-0.00564503895944183,-0.022921695439764276,-0.028564081259393574,0.02827779848423172,-0.06982768988881458,0.06661687730304995,-0.007019796893707833,-0.042669930061199866,-0.028960022981324315,,-0.046317483159134115,,,,-0.03980009210815384,0.05566254768873002,,0.05202215358474874
IL15,0.036668538855571586,-0.043085649208647096,-0.042440122374618104,-0.039237014669928544,0.0037511860403050983,-0.015832791849022074,0.050738961702236886,0.036301924370950485,-0.06506524760942561,0.07767188174888819,0.030740388973566464,0.015944702303483996,-0.00043700861792954484,0.07182378214015125,0.0017013048317551435,0.00034323121182746377,-0.015148217879361558,0.0295696454824506,0.08575710213678873,-0.05787089764317808
UTS2,,,,,,,0.073165712124451,,,,,0.01773099234499242,,,0.11275150540835192,,,,,
BSG,0.03385616419264295,0.017213419477991834,-0.0047669048323071735,-0.006962927813688311,-0.03836774261493712,-0.0010687541773537642,0.049195136575225326,-0.09223441732408201,0.0035053726875481934,0.03246808966963284,-0.014785702522852879,-0.09658982918531597,0.10120704769723002,0.04561065708575631,0.09092565509593928,0.0773002944923193,-0.022502735241165823,0.005045172139131258,0.026082159906866183,0.03913387494921785
ADAMTS3,-0.03789071575917347,-0.019459962793529757,-0.00021134782840268208,0.033939065490328324,-0.021553334622872677,0.03393415507745539,0.08263725287981676,-0.02421402388763311,-0.024074533611259625,0.04892752324546537,0.03671972700406286,0.04352285277358135,,-0.035368436006232185,0.022961559356908173,-0.034741169971996604,-0.04459249731772294,0.02038827962532498,0.10104289596418761,0.09185510189648241
CD34,0.03566601435361879,-0.07038409212824626,-0.022211623698224055,0.010382852055095275,0.030115346849306862,-0.009677299361154874,0.12018658591085772,0.018119367213352524,-0.006298983259158429,-0.007703771971336214,0.019354666379485908,0.020092222100964206,-0.00621319148332122,0.015590299640760502,0.061581087394306226,0.04809141806387819,-0.025384420209559642,0.0492094059123192,-0.06452903788206368,0.0032995367779846026
CCL23,,,,,,,-0.029315569763975514,,,,,,,,,,,,,
PLAT,0.012504198597542962,-0.07173090413354337,-0.016769996999161613,0.007016511799361755,-0.011110809742350453,0.005754924363374141,0.12300638561697338,-0.0763286594973968,0.026964651883481443,-0.0767827695052963,0.07433848556937844,-0.043012208781907944,0.08036003226032366,0.07310956567730956,0.04500031498503282,-0.005186617609722752,-0.0027039948330125343,-0.06127938617083583,0.013647951684934333,0.07141860062144242
NTF3,,,,,,,,,0.011602964144666853,,,,,,-0.05524644050216641,0.016448968622619256,,0.09097981761066788,,
LTA,,,,-0.016704310513936546,,,,0.024921465406869188,,,-0.024261058773551416,,,,,,,,-0.03507106942084122,
CKLF,-0.021809271099798657,-0.015145614009944741,-0.018024302873943573,6.397555413582755e-05,0.013337045295055234,-0.04694512194339959,0.10951715031662095,-0.035846529970416305,0.027835756651892325,0.029457477958074123,0.07008452061446958,0.07683125718380465,-0.012698300171831765,0.0956210261183591,0.04054670562573532,-0.01468188394126946,-0.0030945852583339657,0.011465607810256144,0.08109711162379028,0.02446462287727114
CD24,-0.015543136478875215,-0.042626829320253135,-0.006555809639352914,0.008228079697444095,0.0006867882701010811,0.007557014727851176,0.0328214883926927,0.044805579939343705,0.10545878128668479,0.014447072393735307,-0.012667760192480802,0.04226156230875447,0.0327931315824827,0.09107208105780644,-0.04066807800971039,-0.04333600941526166,0.04234214528641064,0.005673906774871434,0.036184970098806515,0.050006598825234144
HSP90AA1,0.027879315248858238,-0.025964836824671253,-0.03613249852978902,-0.019352212290842663,-0.02008126350006342,0.06024185115810431,-0.077341058781049,0.007982682908666685,0.037792958348130144,0.04422647267311928,-0.031393188228440706,0.02753426976572251,-0.011674745769709196,-0.04809495966018882,-0.007984524111133401,-0.06194709892976014,0.019880358901393044,-0.05699656604710002,-0.06258366734773611,-0.029958244103876697
BMP4,-0.018721098882731962,-0.031152352244054844,-0.0385430301509814,-0.02150544672906299,-0.018000009373780445,-0.03201356467153377,-0.023347723711884785,-0.006079901273318189,0.014629990219817868,0.08912870596221403,-0.004331169640102481,0.08085128959554069,0.05003777684421991,-0.036899338741173376,-0.029496310059992058,-0.02856107690238448,0.04774614208572977,-0.043548694121808756,0.010955971852179686,-0.0070533344011475116
SCGB3A1,,,-0.013422041397497864,,-0.018466772035070626,0.12819422068083466,,,0.035537782910243884,-0.03043408266321599,0.022300587900589683,0.13609623470921345,-0.058908414451823175,,0.0795103238821446,-0.012420080436931878,,-0.022507021214532682,-0.02636858832880029,0.08885985109795176
IGFBP4,-0.021804598727788362,0.08890185339824759,-0.05725876596388096,-0.05285671093234153,-0.012814770636075896,0.02638491035401135,0.10238829701042444,-0.0040285966729194855,-0.005725743238431845,-0.06875151271257314,0.038345896896267974,0.052608791948035416,-0.011070613742484001,0.13282294727159308,0.034704245983652356,-0.06412188589925909,0.023183696440197184,-0.014220956048318517,-0.10065853112130996,0.06434803737338123
RSPO4,,-0.029930051073262964,,0.029796332518100342,-0.021313656797609278,,,-0.026931612275292983,0.021149999834242206,,0.07065883862264662,,0.01700980097469289,,,,,-0.015174878176919942,0.029000292831241246,0.0005586098160101005
LEFTY2,-0.01801106258888038,0.15075791779512804,0.0038354482836724583,-0.013306058821931588,-0.011288972178558855,-0.03736995882701564,0.07621355905998972,0.0504808652313407,0.058581682810065976,0.09991452219279395,0.05079788915250559,0.11143819851864896,,0.2143080496529568,-0.0224824633755002,-0.021763700191806023,-0.014680773151996927,-0.018563074321767955,0.013968284184339538,0.033796670220668165
PF4,,,-0.013923213397107904,-0.011371211851675713,,,,,,,,,,,,-0.017348743475064394,,,-0.005288185384029392,-0.024701631852276168
ANGPTL2,0.023374725796666447,-0.018706110557146223,-0.029986652656719324,0.015768526787643483,-0.06277475955346416,-0.04615723036636824,0.06961289955198827,0.030801858938306687,0.005412822437025006,-0.027597698466441358,0.026907757752310944,0.12924380674146044,0.010416450384838162,0.04041575903647605,0.018552918174660784,0.02220256362860063,-0.005998252598602662,-0.03518638618593245,-0.009283561529019027,0.10220351297982729
LRIG2,0.0009368461824385592,-0.01744454268515039,-0.009781923764509658,-0.033525285791604555,0.037745019645069496,0.016598959393601165,0.020938625884673392,0.002662178271287537,0.02518355469504503,-0.01562964363500999,0.059597369616365074,-0.06550429735446328,-0.02880969613368298,0.05487946609940573,-0.0402851037544446,0.013998740808955091,0.031368636625876196,-0.03412970643690095,0.03754758299749928,0.01221793411376901
ICOSLG,-0.039552831454706824,-0.0008146596857282293,-0.037013101766834484,-0.01536910027140832,0.020192593412954176,-0.01329648305721714,0.0660990900642503,0.009992337761374644,-0.008594624673264748,0.025641624069601927,0.00035544314359708305,-0.008361332547806358,0.06558780588895363,0.004278225908350095,0.038536802936631316,0.04547423351767375,0.007207793111938883,0.02109150641232229,0.07281807638914227,0.002363532068385227
WIF1,,-0.002867625391294569,0.017809414787956692,,0.04786220246567416,0.059731504049575196,-0.04345124502853769,0.0348947233057031,-0.008110472098480228,0.06746146959034513,-0.02311603079180323,,,,,,,0.07464307861848424,,0.0004955155023395308
NPPC,0.02712242009817625,-0.0610828828686118,-0.03207962795596797,-0.017639553795857257,-0.037180032058175556,0.020684844502296542,-0.0639774378353488,-0.04054002936072647,-0.014451091616908886,-0.032402284310618513,-0.0221826153201618,-0.053695127451759736,-0.03259891553885091,-0.015768830420257555,0.03778654661069008,-0.008408311947778432,-0.03797640451131292,0.04938315792919467,,0.05482618098449999
LYZ,-0.01984326110635251,-0.053974531961274046,-0.028099135485429607,-0.012880231203188965,0.007241552992662878,-0.02731207127596776,0.09198069163055812,0.002306876159918477,0.025428523619304373,-0.00100558432109505,-0.024270217759020832,0.05204271599487173,0.005966876602373079,0.01569982014408409,0.03137104465447807,-0.023004767894309913,0.004939451325028586,-0.021618002619215863,-0.041721268890097224,0.021390048296181238
EREG,,,,,-0.02999337219479141,,,,,-0.01891797818130438,,,,,0.0769823277880108,-0.021677038848521513,,-0.03548196151165898,-0.01742281739335238,-0.02843889569529107
SPTAN1,0.013185296368601213,-0.006094389977461918,0.021428575356670324,-0.0062050879859736775,0.04241705976663377,0.05597203815253499,-0.001077014950203926,0.015161805090482334,0.04359890095411631,0.03523163117069045,0.03927261410537135,0.004888983184466644,0.10480608992366827,0.017783241075358655,0.006287220562160007,-0.035413709423223284,0.025540840801872758,0.04001150437147273,0.1326444882247192,0.030179516394068885
PTH2,,,,,,,,,,,,,,,,,,-0.0019961818741585187,,
LIPC,0.01833423579185188,0.042879535397703894,-0.017045672842187304,-0.02043491459521699,-0.020635127807304712,0.1142267986197407,0.02534497755496213,0.043916343474463236,,0.049483865873517226,-0.019556875831133653,0.016306038411894503,-0.03220719514523867,0.041060904736640695,,,0.030582293366374733,,0.01601580200570497,-0.02567056878311591
COL8A1,0.03072767616678197,0.03539817917173361,0.012244178801878655,0.0016291265892317188,0.022056466895476398,-0.04990351095661682,0.06196438504992498,-0.0390578989977123,0.04960321004654995,0.01594793835638169,0.05982735747801638,-0.018692079912667213,0.04780591955857351,0.07631478681326574,0.003947494698085008,0.03330225057723475,0.03656600100581137,0.007803690709092736,-0.0004681006828598311,-0.06114636851665608
GSTM2,0.06599764207634294,-0.06517590304937725,-0.012416946535121166,0.02617448306619487,0.003961218785596036,-0.01338875743511499,-0.024295801960164974,-0.02658093894254609,0.0231027352353046,-0.030089277368508027,0.02847386694272245,0.08755522832009585,-0.08248738197768266,0.04606140160791139,-0.03392558096265029,-0.037267059000576766,-0.06710062290487369,-0.010990171040042043,0.06694262867442348,0.04366874876423544
IL4,,,,,,,,,,,,0.07967335079049208,,,,,,,,
SPX,-0.02413759919253326,0.006141209950694386,-0.02756868279695785,0.04537909171095077,-0.04138569240793804,0.017169774597476203,-0.05676579304023271,0.036651735602724715,0.009100352567368396,-0.00905831201888371,-0.03868646841698928,,,0.01838751272001314,-0.02670303780529901,0.015592794680332903,0.027603458555622636,0.020683672353330948,0.23746416385199864,0.017243818916400092
MFGE8,0.0010384997946450186,0.01693674433205083,0.04416994714683439,-0.005605082673032899,-0.014223698920714994,0.032733080211272234,0.042029261532822895,-0.03575633330751669,0.03693141489295443,0.014754833955460478,-0.0050773856962911075,0.008268103665244114,-0.02525613273342815,0.06846651845815026,0.017974963778500278,0.08304914511076389,0.03869268100795624,0.028581458848217875,-0.03019520178143131,0.06352496497635089
TGFA,-0.030625392513766253,-0.002720809431353795,-0.016336669782097933,0.015887512925123668,0.07509048084693422,-0.04166800075770192,0.03823822634894495,-0.05951955020045569,-0.016017929336957643,0.016859974677553898,-0.01893384190331868,-0.08703834614968702,-0.004911990558792759,-0.007075327140389748,0.0639236040746892,0.030536688464188177,-0.023547062990945954,-0.012499531341839086,0.11762261438315527,0.04110629687137812
SLIT2,-0.018721095887075392,-0.060655270292040896,-0.0003781457603727992,-0.030131768162872802,-0.07468886739957045,-0.029489490445442353,-0.010922268775490468,-0.017931598512966433,0.0285059030473905,0.06619794367991409,-0.02311037643326321,-0.013303321717507002,-0.03901133053739384,-0.023028777144223564,0.04833125310728871,0.016792770130851516,0.013546321403060047,0.038413144874033134,-0.0026683533038239747,0.007069538737905518
PLTP,0.02937716206564014,0.024558033154349502,-0.04169419730282768,-0.042263794103695546,-0.02451969998570516,-0.022879254627618285,0.08415234719569797,-0.005212096671798441,0.06533459926924871,-0.04997993918168698,-0.008726180490338811,0.04917216158979086,0.027022151001468507,0.04095292697025618,0.05525628352249029,-0.05721251249038186,-0.06370766719827856,0.018979981918829453,0.025662741312274258,0.055667613734045295
APOD,-0.037603526949281624,-0.035949726807998815,0.02537285177520166,0.008698905061727555,0.14029733646849898,-0.014799673872351449,0.04355994993030153,0.026750165124036246,-0.02867616327580663,-0.09609538205610929,0.047482920922639484,0.007854012804687198,0.0783534441322636,-0.06944841429846375,0.019216372802783915,0.03988725516695539,0.008946302585995701,-0.026907352167792727,-0.1298682810213006,0.006742336381034647
B2M,-0.020403519441858427,0.029009580358733585,-0.0051491511909943916,-0.061724516820455606,-0.03183495484108354,-0.036547827519990556,0.12600853525583244,0.0032001355114855716,0.03338734655313878,-0.05064587765746821,0.03812024163025102,0.08999069804152843,0.014892968783445499,0.11730044188843552,0.0937926880337435,-0.02362517127922392,0.006646960294964328,0.02112799489943191,-0.16098438059564266,0.09214064782289604
OMG,0.05279684755753361,-0.004307980147481659,0.03633059138496381,-0.044888449767260453,0.02168808186710592,-0.005354199136493652,-0.08244996092799003,0.05742558286213095,-0.07245087759795736,0.08387706201991203,0.03714168464671292,0.1038449713946695,0.008640933557304099,-0.07986199951060673,-0.02042404650898686,0.04343549970764063,0.06226826398587406,-0.017661449275601333,0.1647600532698433,0.07944662757339492
CXCL3,0.04870843018424558,0.013122209521432705,-0.03438295630160975,-0.003511843879405249,0.020377766249124078,,-0.033827162960323794,-0.014813485394412077,-0.010098435000115407,-0.026631685362039827,-0.017472355664489687,-0.04400858769740184,,,0.13957381368001837,0.08451189880906648,-0.02818885490313199,0.005460610845859967,-0.016952570088345092,-0.035337885389918985
CXCL10,0.023060196337934546,-0.01893778942512056,-0.04113382880227085,-0.004614082456735586,0.06409184377294204,0.046266708923681066,0.1159347592775474,0.03060219276593204,0.03228866627425561,-0.042253325252306684,-0.01513707377947368,0.11858532364839117,0.038387483091264565,-0.01770194010437636,0.022108069147903222,-0.02326969433987523,0.041790006118208024,0.0201235358609552,0.04661721169210251,-0.05721526465968137
RSPO3,,,0.018253631676170716,-0.013205444147379017,-0.02063511508473616,0.09218726253064506,-0.04230618247512244,-0.010865513285999055,0.03831502989172433,0.01157878911636884,-0.018258274922722903,,,,0.10933982857749155,-0.02631791864891271,,0.049323201970751886,0.031515825779691635,0.07864611550481376
CORT,0.03322057388529543,0.10379651783295653,0.01656012299688647,-0.008504626898069939,-0.025043827752357632,0.05113892099962612,-0.022337299432439894,-0.00528566522202602,0.008053418265758184,0.004059822896507382,0.046088630802496824,,,,-0.014808342329831992,0.09545909780062542,,-0.04737893368728851,,
